01/01/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,85,0,88,0,6,101,0,107,114,0,114,221
02/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,5,4,9,0,6,26,4,36,0,10,10,46
02/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,1,117,2,120,0,6,146,3,155,248,4,252,407
02/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,38,5,50,0,2,112,10,124,0,9,150,15,174,224,12,236,410
02/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,81,109,0,190,0,84,143,0,227,148,0,148,375
02/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,2,121,0,123,0,13,169,0,182,178,2,180,362
02/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,33,137,1,171,0,36,184,2,222,182,0,182,404
02/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,60,137,11,208,0,72,192,11,275,160,20,180,455
02/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,9,54,0,63,0,19,92,0,111,48,0,48,159
02/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,7,86,3,96,0,14,110,3,127,230,6,236,363
02/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,44,91,0,135,0,57,140,0,197,110,0,110,307
02/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,34,134,2,170,0,41,176,2,219,118,0,118,337
02/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,54,1,65,0,83,135,4,222,0,93,189,5,287,226,0,226,513
02/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,7,51,2,61,0,13,27,1,41,1,20,78,3,102,30,0,30,132
02/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,7,10,0,18,0,0,2,0,2,1,7,12,0,20,0,0,0,20
02/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,19,74,0,94,0,18,150,1,169,1,37,224,1,263,296,0,296,559
02/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,12,41,1,54,0,48,140,3,191,0,60,181,4,245,190,0,190,435
02/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,4,54,4,0,62,0,46,94,4,144,4,100,98,4,206,108,0,108,314
02/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,53,1,59,0,3,39,0,42,0,8,92,1,101,86,0,86,187
02/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,3,0,4,0,9,23,0,32,0,0,0,32
02/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,0,0,0,0,10,31,0,41,0,0,0,41
02/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,0,0,0,0,4,31,2,37,0,0,0,37
02/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,45,2,56,0,3,69,4,76,0,12,114,6,132,200,10,210,342
02/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,47,4,51,0,6,61,5,72,130,0,130,202
02/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,57,113,3,173,0,66,161,4,231,216,2,218,449
02/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,59,2,72,0,20,204,1,225,0,31,263,3,297,178,0,178,475
03/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,57,3,69,0,23,153,2,178,0,32,210,5,247,166,0,166,413
03/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,46,1,53,0,40,149,0,189,0,46,195,1,242,202,0,202,444
03/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,39,61,2,102,0,30,145,4,179,0,69,206,6,281,192,30,222,503
03/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,42,49,1,95,0,65,172,0,237,3,107,221,1,332,172,0,172,504
03/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,6,91,2,99,0,16,118,2,136,82,0,82,218
03/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,4,22,3,29,0,8,53,3,64,2,0,2,66
03/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,5,0,5,0,1,21,0,22,10,0,10,32
03/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,48,9,72,0,15,94,2,111,0,30,142,11,183,290,14,304,487
03/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,14,47,2,64,0,33,109,3,145,1,47,156,5,209,250,0,250,459
03/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,58,137,11,206,0,66,199,11,276,202,20,222,498
03/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,63,11,84,0,55,131,4,190,0,65,194,15,274,178,24,202,476
03/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,1,26,4,31,0,7,48,5,60,18,0,18,78
03/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,2,84,0,86,0,19,118,0,137,134,0,134,271
03/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,14,44,2,61,0,41,129,7,177,1,55,173,9,238,210,0,210,448
03/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,18,36,3,58,0,67,149,1,217,1,85,185,4,275,258,0,258,533
03/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,30,77,6,113,0,30,53,1,84,0,60,130,7,197,112,0,112,309
03/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,30,69,9,108,0,19,131,14,164,0,49,200,23,272,264,32,296,568
03/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,27,3,37,0,1,17,1,19,0,8,44,4,56,10,0,10,66
03/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,12,52,4,68,0,33,97,4,134,120,6,126,260
03/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,74,3,90,0,92,141,10,243,0,105,215,13,333,208,10,218,551
03/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,22,51,4,77,0,56,140,0,196,0,78,191,4,273,154,0,154,427
03/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,34,1,46,0,0,31,2,33,0,11,65,3,79,48,18,66,145
03/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,47,1,53,0,10,12,7,29,0,15,59,8,82,40,20,60,142
03/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,26,63,0,90,0,33,91,6,130,1,59,154,6,220,82,0,82,302
03/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,42,49,0,92,0,57,115,1,173,1,99,164,1,265,140,0,140,405
03/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,13,23,0,39,0,2,30,2,34,3,15,53,2,73,64,0,64,137
03/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,30,47,1,78,0,38,101,12,151,0,68,148,13,229,184,10,194,423
03/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,27,75,4,107,0,100,160,5,265,1,127,235,9,372,194,2,196,568
03/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,36,51,4,94,0,65,120,4,189,3,101,171,8,283,206,4,210,493
03/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,11,28,0,42,0,2,15,1,18,3,13,43,1,60,28,0,28,88
03/31/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,29,51,0,81,0,5,45,15,65,1,34,96,15,146,108,2,110,256
04/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,16,57,1,76,0,114,140,6,260,2,130,197,7,336,226,20,246,582
04/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,9,45,13,68,0,92,139,3,234,1,101,184,16,302,132,0,132,434
04/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,50,2,70,0,101,119,4,224,0,119,169,6,294,154,0,154,448
04/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,27,53,3,83,0,42,128,0,170,0,69,181,3,253,200,0,200,453
04/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,29,2,41,0,1,4,0,5,0,11,33,2,46,24,0,24,70
04/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,8,1,0,9,0,18,17,2,37,0,0,0,37
04/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,11,64,0,76,0,30,142,13,185,1,41,206,13,261,184,44,228,489
04/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,12,32,0,45,0,24,40,2,66,1,36,72,2,111,108,0,108,219
04/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,20,6,40,0,8,59,16,83,0,22,79,22,123,66,28,94,217
04/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,65,1,72,0,33,132,3,168,0,39,197,4,240,160,0,160,400
04/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,11,0,11,0,8,45,0,53,26,0,26,79
04/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,2,39,0,41,0,15,75,0,90,232,0,232,322
04/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,15,0,15,0,10,56,0,66,18,0,18,84
04/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,25,59,6,90,0,28,185,9,222,0,53,244,15,312,352,4,356,668
04/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,24,68,2,94,0,57,161,2,220,0,81,229,4,314,256,0,256,570
04/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,40,43,0,83,0,48,87,0,135,132,0,132,267
04/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,3,39,0,42,0,17,54,0,71,134,0,134,205
04/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,11,62,0,73,0,19,121,0,140,188,0,188,328
04/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,21,59,2,82,0,30,136,1,167,0,51,195,3,249,278,0,278,527
04/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,11,133,9,153,0,27,194,9,230,182,0,182,412
04/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,20,50,1,74,0,8,114,13,135,3,28,164,14,209,192,0,192,401
04/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,27,70,2,99,0,60,175,10,245,0,87,245,12,344,292,4,296,640
04/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,16,116,3,135,0,21,145,3,169,162,0,162,331
04/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,4,85,1,90,0,12,123,3,138,184,6,190,328
04/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,19,16,0,35,0,29,43,0,72,38,0,38,110
04/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,62,2,79,0,30,129,4,163,0,45,191,6,242,216,0,216,458
04/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,14,80,0,95,0,12,166,5,183,1,26,246,5,278,268,0,268,546
04/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,14,63,2,81,0,46,182,8,236,2,60,245,10,317,334,0,334,651
04/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,26,177,0,203,0,44,246,0,290,232,0,232,522
04/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,7,88,1,96,0,14,116,1,131,140,0,140,271
05/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,13,40,0,55,0,7,51,1,59,2,20,91,1,114,168,0,168,282
05/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,43,2,59,0,26,143,3,172,0,40,186,5,231,212,0,212,443
05/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,38,1,52,0,2,50,2,54,0,15,88,3,106,70,28,98,204
05/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,20,91,5,117,0,38,131,20,189,1,58,222,25,306,310,14,324,630
05/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,59,2,72,0,5,95,1,101,0,16,154,3,173,146,0,146,319
05/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,20,3,30,0,2,7,0,9,0,9,27,3,39,0,0,0,39
05/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,3,0,5,0,8,47,0,55,36,0,36,91
05/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,2,78,2,82,0,16,122,2,140,146,0,146,286
05/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,12,66,4,82,0,3,125,2,130,0,15,191,6,212,186,0,186,398
05/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,59,1,73,0,22,126,2,150,0,35,185,3,223,236,0,236,459
05/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,60,6,74,0,44,163,12,219,0,52,223,18,293,314,0,314,607
05/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,54,4,71,0,9,174,12,195,0,22,228,16,266,366,0,366,632
05/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,64,2,84,0,9,151,1,161,0,27,215,3,245,278,0,278,523
05/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,12,46,2,60,0,1,142,1,144,0,13,188,3,204,200,0,200,404
05/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,1,87,0,88,0,8,135,0,143,106,0,106,249
05/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,3,112,0,115,0,17,162,0,179,208,0,208,387
05/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,64,1,76,0,17,147,5,169,0,28,211,6,245,222,0,222,467
05/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,58,2,68,0,7,82,0,89,0,15,140,2,157,100,0,100,257
05/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,54,5,72,0,11,109,5,125,0,24,163,10,197,110,12,122,319
05/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,54,8,73,0,5,84,14,103,0,16,138,22,176,52,4,56,232
05/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,3,124,0,127,0,12,152,0,164,152,0,152,316
05/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,38,4,51,0,13,16,2,31,0,22,54,6,82,50,0,50,132
05/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,2,23,0,25,0,17,72,0,89,58,0,58,147
05/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,24,82,7,113,0,3,35,1,39,0,27,117,8,152,66,0,66,218
05/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,36,3,44,0,6,31,2,39,0,11,67,5,83,50,0,50,133
05/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,8,20,0,29,0,6,3,2,11,1,14,23,2,40,0,0,0,40
05/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,23,73,2,98,0,5,103,0,108,0,28,176,2,206,254,0,254,460
05/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,3,76,0,79,0,14,124,0,138,212,0,212,350
05/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,26,2,39,0,7,93,0,100,0,18,119,2,139,134,0,134,273
05/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,4,109,0,113,0,8,160,0,168,110,0,110,278
05/31/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,52,2,65,0,13,169,2,184,0,24,221,4,249,242,0,242,491
06/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,54,1,71,0,21,144,1,166,0,37,198,2,237,140,0,140,377
06/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,34,1,41,0,26,97,2,125,0,32,131,3,166,108,6,114,280
06/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,12,83,12,107,0,4,179,5,188,0,16,262,17,295,114,0,114,409
06/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,32,1,51,0,44,139,9,192,0,62,171,10,243,172,0,172,415
06/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,20,84,1,105,0,28,128,1,157,98,0,98,255
06/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,5,25,0,32,0,19,61,16,96,2,24,86,16,128,136,14,150,278
06/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,3,24,7,34,0,9,56,7,72,80,28,108,180
06/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,8,37,0,45,0,15,74,0,89,144,0,144,233
06/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,20,59,1,80,0,57,154,14,225,0,77,213,15,305,282,0,282,587
06/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,32,1,51,0,11,142,1,154,0,29,174,2,205,200,0,200,405
06/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,12,41,0,55,0,35,181,5,221,2,47,222,5,276,90,0,90,366
06/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,24,37,1,63,0,6,89,0,95,1,30,126,1,158,96,0,96,254
06/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,19,63,0,83,0,9,118,0,127,1,28,181,0,210,128,0,128,338
06/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,16,43,4,65,0,28,136,1,165,2,44,179,5,230,240,0,240,470
06/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,6,49,8,64,0,8,150,2,160,1,14,199,10,224,280,0,280,504
06/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,48,2,66,0,17,130,10,157,0,33,178,12,223,248,14,262,485
06/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,20,50,0,71,0,8,84,2,94,1,28,134,2,165,140,2,142,307
06/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,14,76,1,91,0,30,101,1,132,72,0,72,204
06/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,7,64,0,71,0,15,106,0,121,88,0,88,209
06/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,24,51,0,77,0,6,116,0,122,2,30,167,0,199,224,0,224,423
06/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,27,120,0,147,0,52,166,0,218,238,0,238,456
06/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,35,36,5,76,0,9,149,0,158,0,44,185,5,234,242,0,242,476
06/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,55,68,0,124,0,36,155,15,206,1,91,223,15,330,242,18,260,590
06/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,45,73,4,122,0,32,160,14,206,0,77,233,18,328,122,22,144,472
06/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,49,1,66,0,12,125,8,145,0,28,174,9,211,106,0,106,317
06/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,35,64,2,101,0,2,68,3,73,0,37,132,5,174,154,0,154,328
06/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,46,59,8,113,0,13,125,9,147,0,59,184,17,260,140,14,154,414
06/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,34,54,5,93,0,22,162,4,188,0,56,216,9,281,222,0,222,503
06/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,38,62,2,102,0,25,173,13,211,0,63,235,15,313,234,0,234,547
06/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,22,46,1,69,0,25,112,19,156,0,47,158,20,225,200,4,204,429
07/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,65,2,83,0,32,130,3,165,0,48,195,5,248,166,0,166,414
07/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,17,3,31,0,10,69,0,79,0,21,86,3,110,112,0,112,222
07/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,3,21,0,24,0,8,32,0,40,50,0,50,90
07/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,34,2,36,0,0,43,2,45,144,0,144,189
07/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,32,82,0,114,0,42,129,1,172,180,0,180,352
07/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,51,1,59,0,1,76,0,77,0,8,127,1,136,104,0,104,240
07/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,4,74,1,79,0,18,123,1,142,114,0,114,256
07/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,17,106,4,127,0,38,149,4,191,102,0,102,293
07/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,12,0,12,0,7,39,0,46,14,0,14,60
07/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,8,50,0,58,0,21,112,0,133,58,0,58,191
07/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,30,56,0,86,0,33,141,1,175,0,63,197,1,261,298,0,298,559
07/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,16,45,0,62,0,34,107,0,141,1,50,152,0,203,114,0,114,317
07/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,13,52,0,67,0,4,89,0,93,2,17,141,0,160,206,0,206,366
07/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,3,133,10,146,0,23,182,10,215,200,10,210,425
07/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,22,49,4,75,0,28,137,7,172,0,50,186,11,247,168,6,174,421
07/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,27,137,2,166,0,45,175,2,222,94,0,94,316
07/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,7,40,5,54,0,4,51,0,55,2,11,91,5,109,104,0,104,213
07/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,2,18,2,22,0,5,56,3,64,126,0,126,190
07/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,65,1,73,0,2,118,5,125,0,9,183,6,198,248,0,248,446
07/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,63,1,72,0,4,175,4,183,0,12,238,5,255,240,0,240,495
07/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,69,2,79,0,4,133,2,139,0,12,202,4,218,234,0,234,452
07/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,5,129,2,136,0,13,186,2,201,252,0,252,453
07/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,7,124,2,133,0,10,156,3,169,178,0,178,347
07/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,18,68,1,87,0,25,102,1,128,192,2,194,322
07/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,38,1,55,0,11,62,3,76,0,27,100,4,131,210,0,210,341
07/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,20,41,3,64,0,7,83,1,91,0,27,124,4,155,210,0,210,365
07/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,22,58,1,83,0,31,157,0,188,2,53,215,1,271,280,0,280,551
07/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,8,34,1,45,0,16,63,4,83,2,24,97,5,128,136,0,136,264
07/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,11,38,1,52,3,22,4,0,29,5,33,42,1,81,110,12,122,203
07/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,6,49,0,57,0,2,92,1,95,2,8,141,1,152,200,0,200,352
07/31/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,5,30,13,50,0,0,15,0,15,2,5,45,13,65,22,0,22,87
08/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,59,5,80,0,7,72,1,80,0,23,131,6,160,286,0,286,446
08/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,28,40,0,69,0,9,156,5,170,1,37,196,5,239,292,10,302,541
08/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,6,11,69,0,86,0,26,155,0,181,6,37,224,0,267,250,0,250,517
08/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,25,53,2,80,0,4,116,5,125,0,29,169,7,205,244,0,244,449
08/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,4,19,48,3,74,0,9,108,15,132,4,28,156,18,206,218,0,218,424
08/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,5,23,4,34,0,6,71,13,90,2,11,94,17,124,78,0,78,202
08/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,40,1,51,0,4,75,6,85,0,14,115,7,136,154,0,154,290
08/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,22,51,6,79,0,11,116,12,139,0,33,167,18,218,172,0,172,390
08/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,4,98,1,103,0,21,137,1,159,116,0,116,275
08/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,24,60,0,84,0,39,94,0,133,142,0,142,275
08/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,12,62,2,76,0,3,62,0,65,0,15,124,2,141,178,0,178,319
08/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,33,51,10,94,0,31,151,4,186,0,64,202,14,280,320,0,320,600
08/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,6,119,0,125,0,27,152,0,179,212,0,212,391
