01/01/2020,MRY,CA,AWP,WE,Towers with Radar,14,21,42,0,77,0,0,8,0,8,14,21,50,0,85,0,0,0,85
01/26/2021,MRY,CA,AWP,WE,Towers with Radar,8,13,17,0,38,0,2,19,0,21,8,15,36,0,59,20,0,20,79
01/27/2021,MRY,CA,AWP,WE,Towers with Radar,10,13,6,2,31,0,1,1,0,2,10,14,7,2,33,0,0,0,33
01/28/2021,MRY,CA,AWP,WE,Towers with Radar,10,8,8,0,26,0,1,2,0,3,10,9,10,0,29,0,0,0,29
01/29/2021,MRY,CA,AWP,WE,Towers with Radar,10,9,9,2,30,0,2,33,0,35,10,11,42,2,65,36,0,36,101
01/30/2021,MRY,CA,AWP,WE,Towers with Radar,8,11,16,0,35,0,2,43,0,45,8,13,59,0,80,36,0,36,116
01/31/2021,MRY,CA,AWP,WE,Towers with Radar,10,6,8,0,24,0,2,60,0,62,10,8,68,0,86,24,0,24,110
02/01/2021,MRY,CA,AWP,WE,Towers with Radar,10,13,9,7,39,0,1,21,3,25,10,14,30,10,64,16,0,16,80
02/02/2021,MRY,CA,AWP,WE,Towers with Radar,8,16,24,2,50,0,0,3,0,3,8,16,27,2,53,0,0,0,53
02/03/2021,MRY,CA,AWP,WE,Towers with Radar,10,14,30,2,56,0,3,43,1,47,10,17,73,3,103,16,0,16,119
02/04/2021,MRY,CA,AWP,WE,Towers with Radar,10,17,20,4,51,0,3,48,1,52,10,20,68,5,103,14,0,14,117
02/05/2021,MRY,CA,AWP,WE,Towers with Radar,13,21,20,2,56,0,5,60,0,65,13,26,80,2,121,20,0,20,141
02/06/2021,MRY,CA,AWP,WE,Towers with Radar,8,16,21,0,45,0,5,94,0,99,8,21,115,0,144,24,0,24,168
02/07/2021,MRY,CA,AWP,WE,Towers with Radar,12,21,20,0,53,0,1,65,0,66,12,22,85,0,119,22,0,22,141
02/08/2021,MRY,CA,AWP,WE,Towers with Radar,13,25,41,0,79,0,0,13,0,13,13,25,54,0,92,0,0,0,92
02/09/2021,MRY,CA,AWP,WE,Towers with Radar,8,24,31,0,63,0,4,28,2,34,8,28,59,2,97,2,4,6,103
02/10/2021,MRY,CA,AWP,WE,Towers with Radar,10,22,36,4,72,0,2,37,0,39,10,24,73,4,111,28,0,28,139
02/11/2021,MRY,CA,AWP,WE,Towers with Radar,12,18,30,2,62,0,1,19,0,20,12,19,49,2,82,23,0,23,105
02/12/2021,MRY,CA,AWP,WE,Towers with Radar,14,22,38,6,80,0,2,26,0,28,14,24,64,6,108,20,0,20,128
02/13/2021,MRY,CA,AWP,WE,Towers with Radar,13,17,30,0,60,0,0,5,0,5,13,17,35,0,65,0,0,0,65
02/14/2021,MRY,CA,AWP,WE,Towers with Radar,8,27,34,1,70,0,0,40,1,41,8,27,74,2,111,12,0,12,123
02/15/2021,MRY,CA,AWP,WE,Towers with Radar,12,14,22,0,48,0,1,1,0,2,12,15,23,0,50,0,0,0,50
02/16/2021,MRY,CA,AWP,WE,Towers with Radar,8,20,25,2,55,0,2,28,0,30,8,22,53,2,85,24,0,24,109
02/17/2021,MRY,CA,AWP,WE,Towers with Radar,6,23,22,2,53,0,6,44,0,50,6,29,66,2,103,26,0,26,129
02/18/2021,MRY,CA,AWP,WE,Towers with Radar,10,21,20,1,52,0,2,54,3,59,10,23,74,4,111,26,0,26,137
02/19/2021,MRY,CA,AWP,WE,Towers with Radar,14,19,45,8,86,0,1,9,1,11,14,20,54,9,97,0,0,0,97
02/20/2021,MRY,CA,AWP,WE,Towers with Radar,10,20,13,2,45,0,0,29,1,30,10,20,42,3,75,16,0,16,91
02/21/2021,MRY,CA,AWP,WE,Towers with Radar,12,21,19,0,52,0,1,62,1,64,12,22,81,1,116,4,0,4,120
02/22/2021,MRY,CA,AWP,WE,Towers with Radar,14,21,27,4,66,0,3,39,0,42,14,24,66,4,108,10,0,10,118
02/23/2021,MRY,CA,AWP,WE,Towers with Radar,8,15,24,2,49,0,5,41,0,46,8,20,65,2,95,38,0,38,133
02/24/2021,MRY,CA,AWP,WE,Towers with Radar,8,20,30,5,63,0,5,49,1,55,8,25,79,6,118,36,0,36,154
02/25/2021,MRY,CA,AWP,WE,Towers with Radar,11,18,23,2,54,0,4,50,0,54,11,22,73,2,108,46,0,46,154
02/26/2021,MRY,CA,AWP,WE,Towers with Radar,16,15,28,2,61,0,2,59,1,62,16,17,87,3,123,2,0,2,125
02/27/2021,MRY,CA,AWP,WE,Towers with Radar,10,13,27,0,50,0,1,49,0,50,10,14,76,0,100,8,0,8,108
02/28/2021,MRY,CA,AWP,WE,Towers with Radar,12,12,29,1,54,0,0,108,1,109,12,12,137,2,163,22,0,22,185
03/01/2021,MRY,CA,AWP,WE,Towers with Radar,14,20,24,0,58,0,1,53,1,55,14,21,77,1,113,26,0,26,139
03/02/2021,MRY,CA,AWP,WE,Towers with Radar,8,16,28,1,53,0,3,41,1,45,8,19,69,2,98,0,0,0,98
03/03/2021,MRY,CA,AWP,WE,Towers with Radar,8,19,38,0,65,0,2,22,0,24,8,21,60,0,89,10,0,10,99
03/04/2021,MRY,CA,AWP,WE,Towers with Radar,12,20,37,0,69,1,2,50,0,53,13,22,87,0,122,44,0,44,166
03/05/2021,MRY,CA,AWP,WE,Towers with Radar,16,19,27,1,63,0,6,61,4,71,16,25,88,5,134,38,0,38,172
03/06/2021,MRY,CA,AWP,WE,Towers with Radar,14,12,19,0,45,0,1,54,0,55,14,13,73,0,100,8,0,8,108
03/07/2021,MRY,CA,AWP,WE,Towers with Radar,13,11,43,0,67,1,1,76,0,78,14,12,119,0,145,0,0,0,145
03/08/2021,MRY,CA,AWP,WE,Towers with Radar,16,15,31,0,62,0,1,27,2,30,16,16,58,2,92,18,2,20,112
03/09/2021,MRY,CA,AWP,WE,Towers with Radar,12,13,30,7,62,0,0,17,1,18,12,13,47,8,80,0,0,0,80
03/10/2021,MRY,CA,AWP,WE,Towers with Radar,12,20,29,0,61,0,2,7,0,9,12,22,36,0,70,0,0,0,70
03/11/2021,MRY,CA,AWP,WE,Towers with Radar,15,31,38,3,87,0,4,30,0,34,15,35,68,3,121,2,0,2,123
03/12/2021,MRY,CA,AWP,WE,Towers with Radar,16,16,43,0,75,0,4,46,0,50,16,20,89,0,125,20,0,20,145
03/13/2021,MRY,CA,AWP,WE,Towers with Radar,13,22,33,0,68,0,3,29,2,34,13,25,62,2,102,12,0,12,114
03/14/2021,MRY,CA,AWP,WE,Towers with Radar,15,24,38,0,77,0,3,23,1,27,15,27,61,1,104,42,2,44,148
03/15/2021,MRY,CA,AWP,WE,Towers with Radar,19,19,20,0,58,0,0,6,3,9,19,19,26,3,67,0,6,6,73
03/16/2021,MRY,CA,AWP,WE,Towers with Radar,12,22,34,2,70,0,4,36,0,40,12,26,70,2,110,8,0,8,118
03/17/2021,MRY,CA,AWP,WE,Towers with Radar,10,32,24,6,72,0,1,23,0,24,10,33,47,6,96,22,0,22,118
03/18/2021,MRY,CA,AWP,WE,Towers with Radar,14,26,32,0,72,0,1,3,0,4,14,27,35,0,76,0,0,0,76
03/19/2021,MRY,CA,AWP,WE,Towers with Radar,16,22,53,6,97,0,2,4,0,6,16,24,57,6,103,0,0,0,103
03/20/2021,MRY,CA,AWP,WE,Towers with Radar,14,19,32,0,65,0,2,53,0,55,14,21,85,0,120,18,0,18,138
03/21/2021,MRY,CA,AWP,WE,Towers with Radar,14,28,25,2,69,0,4,89,1,94,14,32,114,3,163,14,0,14,177
03/22/2021,MRY,CA,AWP,WE,Towers with Radar,15,19,25,6,65,0,1,21,2,24,15,20,46,8,89,22,14,36,125
03/23/2021,MRY,CA,AWP,WE,Towers with Radar,12,16,16,2,46,0,2,22,0,24,12,18,38,2,70,14,4,18,88
03/24/2021,MRY,CA,AWP,WE,Towers with Radar,12,30,28,0,70,0,2,39,1,42,12,32,67,1,112,16,0,16,128
03/25/2021,MRY,CA,AWP,WE,Towers with Radar,14,17,41,0,72,0,3,11,3,17,14,20,52,3,89,26,0,26,115
03/26/2021,MRY,CA,AWP,WE,Towers with Radar,15,28,29,5,77,0,2,91,2,95,15,30,120,7,172,30,14,44,216
03/27/2021,MRY,CA,AWP,WE,Towers with Radar,14,21,13,5,53,0,4,93,0,97,14,25,106,5,150,18,4,22,172
03/28/2021,MRY,CA,AWP,WE,Towers with Radar,14,27,30,0,71,0,2,85,0,87,14,29,115,0,158,40,0,40,198
03/29/2021,MRY,CA,AWP,WE,Towers with Radar,16,23,33,0,72,0,2,27,2,31,16,25,60,2,103,44,20,64,167
03/30/2021,MRY,CA,AWP,WE,Towers with Radar,12,17,21,1,51,0,2,28,1,31,12,19,49,2,82,18,8,26,108
03/31/2021,MRY,CA,AWP,WE,Towers with Radar,12,24,34,4,74,0,5,60,0,65,12,29,94,4,139,36,0,36,175
04/01/2021,MRY,CA,AWP,WE,Towers with Radar,14,16,34,2,66,0,2,62,0,64,14,18,96,2,130,32,0,32,162
04/02/2021,MRY,CA,AWP,WE,Towers with Radar,16,34,28,2,80,0,3,39,0,42,16,37,67,2,122,34,0,34,156
04/03/2021,MRY,CA,AWP,WE,Towers with Radar,13,13,31,1,58,0,0,30,0,30,13,13,61,1,88,24,0,24,112
04/04/2021,MRY,CA,AWP,WE,Towers with Radar,11,19,12,1,43,0,0,62,0,62,11,19,74,1,105,14,0,14,119
04/05/2021,MRY,CA,AWP,WE,Towers with Radar,15,28,44,0,87,0,0,32,0,32,15,28,76,0,119,0,28,28,147
04/06/2021,MRY,CA,AWP,WE,Towers with Radar,11,16,51,3,81,0,0,30,0,30,11,16,81,3,111,34,4,38,149
04/07/2021,MRY,CA,AWP,WE,Towers with Radar,13,33,28,2,76,0,5,40,0,45,13,38,68,2,121,46,0,46,167
04/08/2021,MRY,CA,AWP,WE,Towers with Radar,15,27,33,2,77,0,5,43,1,49,15,32,76,3,126,22,0,22,148
04/09/2021,MRY,CA,AWP,WE,Towers with Radar,18,34,43,2,97,0,1,43,0,44,18,35,86,2,141,18,0,18,159
04/10/2021,MRY,CA,AWP,WE,Towers with Radar,14,30,31,0,75,0,0,47,0,47,14,30,78,0,122,14,0,14,136
04/11/2021,MRY,CA,AWP,WE,Towers with Radar,13,38,46,0,97,0,1,55,0,56,13,39,101,0,153,44,0,44,197
04/12/2021,MRY,CA,AWP,WE,Towers with Radar,19,16,48,2,85,0,0,17,0,17,19,16,65,2,102,32,18,50,152
04/13/2021,MRY,CA,AWP,WE,Towers with Radar,12,26,53,0,91,0,1,21,0,22,12,27,74,0,113,14,0,14,127
04/14/2021,MRY,CA,AWP,WE,Towers with Radar,13,25,32,3,73,0,1,31,2,34,13,26,63,5,107,8,0,8,115
04/15/2021,MRY,CA,AWP,WE,Towers with Radar,13,27,46,2,88,0,1,51,1,53,13,28,97,3,141,50,0,50,191
04/16/2021,MRY,CA,AWP,WE,Towers with Radar,15,38,40,6,99,0,1,52,1,54,15,39,92,7,153,42,6,48,201
04/17/2021,MRY,CA,AWP,WE,Towers with Radar,13,18,42,0,73,0,1,40,0,41,13,19,82,0,114,52,0,52,166
04/18/2021,MRY,CA,AWP,WE,Towers with Radar,13,27,38,2,80,0,0,87,0,87,13,27,125,2,167,54,0,54,221
04/19/2021,MRY,CA,AWP,WE,Towers with Radar,14,20,29,0,63,0,2,9,0,11,14,22,38,0,74,2,18,20,94
04/20/2021,MRY,CA,AWP,WE,Towers with Radar,13,28,58,2,101,0,0,4,0,4,13,28,62,2,105,0,0,0,105
04/21/2021,MRY,CA,AWP,WE,Towers with Radar,15,31,65,6,117,0,0,3,0,3,15,31,68,6,120,0,0,0,120
04/22/2021,MRY,CA,AWP,WE,Towers with Radar,12,43,66,4,125,0,0,7,0,7,12,43,73,4,132,0,0,0,132
04/23/2021,MRY,CA,AWP,WE,Towers with Radar,15,28,48,2,93,0,0,32,0,32,15,28,80,2,125,40,12,52,177
04/24/2021,MRY,CA,AWP,WE,Towers with Radar,15,15,25,6,61,0,0,56,0,56,15,15,81,6,117,58,34,92,209
04/25/2021,MRY,CA,AWP,WE,Towers with Radar,13,56,51,0,120,0,0,8,0,8,13,56,59,0,128,84,0,84,212
04/26/2021,MRY,CA,AWP,WE,Towers with Radar,15,26,22,6,69,0,0,37,0,37,15,26,59,6,106,58,10,68,174
04/27/2021,MRY,CA,AWP,WE,Towers with Radar,13,38,29,5,85,0,5,47,0,52,13,43,76,5,137,28,0,28,165
04/28/2021,MRY,CA,AWP,WE,Towers with Radar,13,20,45,11,89,0,2,47,0,49,13,22,92,11,138,50,0,50,188
04/29/2021,MRY,CA,AWP,WE,Towers with Radar,14,33,38,0,85,0,2,59,0,61,14,35,97,0,146,0,0,0,146
04/30/2021,MRY,CA,AWP,WE,Towers with Radar,18,19,41,2,80,0,1,43,1,45,18,20,84,3,125,56,0,56,181
05/01/2021,MRY,CA,AWP,WE,Towers with Radar,13,40,48,0,101,0,0,6,7,13,13,40,54,7,114,42,0,42,156
05/02/2021,MRY,CA,AWP,WE,Towers with Radar,11,27,47,0,85,0,2,55,0,57,11,29,102,0,142,82,0,82,224
05/03/2021,MRY,CA,AWP,WE,Towers with Radar,15,29,36,3,83,0,1,53,0,54,15,30,89,3,137,48,20,68,205
05/04/2021,MRY,CA,AWP,WE,Towers with Radar,12,21,31,4,68,0,4,56,0,60,12,25,87,4,128,24,8,32,160
05/05/2021,MRY,CA,AWP,WE,Towers with Radar,14,34,40,1,89,0,0,40,0,40,14,34,80,1,129,0,0,0,129
05/06/2021,MRY,CA,AWP,WE,Towers with Radar,17,29,37,0,83,0,1,29,1,31,17,30,66,1,114,24,0,24,138
05/07/2021,MRY,CA,AWP,WE,Towers with Radar,15,44,35,3,97,0,1,51,3,55,15,45,86,6,152,64,14,78,230
05/08/2021,MRY,CA,AWP,WE,Towers with Radar,11,26,13,0,50,0,2,86,0,88,11,28,99,0,138,54,0,54,192
05/09/2021,MRY,CA,AWP,WE,Towers with Radar,12,37,29,2,80,0,0,91,0,91,12,37,120,2,171,62,0,62,233
05/10/2021,MRY,CA,AWP,WE,Towers with Radar,16,24,45,0,85,0,1,55,2,58,16,25,100,2,143,34,20,54,197
05/11/2021,MRY,CA,AWP,WE,Towers with Radar,11,18,26,1,56,0,1,30,0,31,11,19,56,1,87,34,0,34,121
05/12/2021,MRY,CA,AWP,WE,Towers with Radar,13,33,51,6,103,0,1,33,2,36,13,34,84,8,139,8,0,8,147
05/13/2021,MRY,CA,AWP,WE,Towers with Radar,12,46,45,2,105,0,4,21,0,25,12,50,66,2,130,0,0,0,130
05/14/2021,MRY,CA,AWP,WE,Towers with Radar,17,30,80,3,130,0,0,2,2,4,17,30,82,5,134,18,44,62,196
05/15/2021,MRY,CA,AWP,WE,Towers with Radar,11,24,60,0,95,0,0,4,0,4,11,24,64,0,99,4,0,4,103
05/16/2021,MRY,CA,AWP,WE,Towers with Radar,14,35,83,0,132,0,0,4,0,4,14,35,87,0,136,26,0,26,162
05/17/2021,MRY,CA,AWP,WE,Towers with Radar,14,21,39,0,74,0,0,11,0,11,14,21,50,0,85,16,0,16,101
05/18/2021,MRY,CA,AWP,WE,Towers with Radar,10,30,29,4,73,0,2,40,0,42,10,32,69,4,115,32,0,32,147
05/19/2021,MRY,CA,AWP,WE,Towers with Radar,13,27,36,10,86,0,5,47,0,52,13,32,83,10,138,26,8,34,172
05/20/2021,MRY,CA,AWP,WE,Towers with Radar,12,22,31,1,66,0,4,26,1,31,12,26,57,2,97,4,0,4,101
05/21/2021,MRY,CA,AWP,WE,Towers with Radar,15,39,44,2,100,0,2,30,3,35,15,41,74,5,135,52,8,60,195
05/22/2021,MRY,CA,AWP,WE,Towers with Radar,10,26,52,0,88,0,2,44,0,46,10,28,96,0,134,86,0,86,220
05/23/2021,MRY,CA,AWP,WE,Towers with Radar,13,40,47,0,100,0,2,74,0,76,13,42,121,0,176,88,0,88,264
05/24/2021,MRY,CA,AWP,WE,Towers with Radar,14,25,34,8,81,0,2,41,1,44,14,27,75,9,125,14,0,14,139
05/25/2021,MRY,CA,AWP,WE,Towers with Radar,9,30,41,2,82,0,3,32,1,36,9,33,73,3,118,30,0,30,148
05/26/2021,MRY,CA,AWP,WE,Towers with Radar,13,39,64,7,123,0,0,25,0,25,13,39,89,7,148,0,0,0,148
05/27/2021,MRY,CA,AWP,WE,Towers with Radar,11,34,68,0,113,0,0,39,0,39,11,34,107,0,152,28,0,28,180
05/28/2021,MRY,CA,AWP,WE,Towers with Radar,15,30,73,0,118,0,1,31,1,33,15,31,104,1,151,48,12,60,211
05/29/2021,MRY,CA,AWP,WE,Towers with Radar,11,21,51,0,83,0,0,13,0,13,11,21,64,0,96,36,0,36,132
05/30/2021,MRY,CA,AWP,WE,Towers with Radar,11,23,46,0,80,0,0,79,0,79,11,23,125,0,159,74,0,74,233
05/31/2021,MRY,CA,AWP,WE,Towers with Radar,14,24,37,0,75,0,2,94,1,97,14,26,131,1,172,52,0,52,224
06/01/2021,MRY,CA,AWP,WE,Towers with Radar,11,31,38,0,80,0,2,26,0,28,11,33,64,0,108,0,0,0,108
06/02/2021,MRY,CA,AWP,WE,Towers with Radar,13,29,39,0,81,0,3,25,0,28,13,32,64,0,109,8,0,8,117
06/03/2021,MRY,CA,AWP,WE,Towers with Radar,15,39,45,1,100,0,1,32,0,33,15,40,77,1,133,36,0,36,169
06/04/2021,MRY,CA,AWP,WE,Towers with Radar,17,29,41,4,91,0,1,40,0,41,17,30,81,4,132,10,0,10,142
06/05/2021,MRY,CA,AWP,WE,Towers with Radar,15,32,26,0,73,0,3,70,0,73,15,35,96,0,146,20,0,20,166
06/06/2021,MRY,CA,AWP,WE,Towers with Radar,13,44,60,0,117,0,2,41,0,43,13,46,101,0,160,0,0,0,160
06/07/2021,MRY,CA,AWP,WE,Towers with Radar,17,17,30,0,64,0,1,16,0,17,17,18,46,0,81,0,0,0,81
06/08/2021,MRY,CA,AWP,WE,Towers with Radar,13,26,38,6,83,0,3,41,3,47,13,29,79,9,130,12,4,16,146
06/09/2021,MRY,CA,AWP,WE,Towers with Radar,13,32,22,2,69,0,2,48,4,54,13,34,70,6,123,6,0,6,129
06/10/2021,MRY,CA,AWP,WE,Towers with Radar,13,28,30,5,76,0,3,53,3,59,13,31,83,8,135,44,0,44,179
06/11/2021,MRY,CA,AWP,WE,Towers with Radar,19,36,32,3,90,0,4,63,1,68,19,40,95,4,158,0,0,0,158
06/12/2021,MRY,CA,AWP,WE,Towers with Radar,12,13,30,0,55,0,1,76,6,83,12,14,106,6,138,10,0,10,148
06/13/2021,MRY,CA,AWP,WE,Towers with Radar,13,43,35,4,95,0,0,79,0,79,13,43,114,4,174,74,0,74,248
06/14/2021,MRY,CA,AWP,WE,Towers with Radar,17,36,36,1,90,0,1,26,1,28,17,37,62,2,118,18,0,18,136
06/15/2021,MRY,CA,AWP,WE,Towers with Radar,14,31,34,15,94,0,2,55,2,59,14,33,89,17,153,26,30,56,209
06/16/2021,MRY,CA,AWP,WE,Towers with Radar,13,27,29,3,72,0,4,72,1,77,13,31,101,4,149,20,0,20,169
06/17/2021,MRY,CA,AWP,WE,Towers with Radar,13,34,28,3,78,0,2,72,2,76,13,36,100,5,154,34,18,52,206
06/18/2021,MRY,CA,AWP,WE,Towers with Radar,15,30,47,2,94,0,3,90,2,95,15,33,137,4,189,66,0,66,255
06/19/2021,MRY,CA,AWP,WE,Towers with Radar,15,22,32,0,69,0,2,59,1,62,15,24,91,1,131,68,0,68,199
06/20/2021,MRY,CA,AWP,WE,Towers with Radar,13,40,42,0,95,0,0,82,0,82,13,40,124,0,177,48,0,48,225
06/21/2021,MRY,CA,AWP,WE,Towers with Radar,15,36,40,0,91,0,1,25,0,26,15,37,65,0,117,76,0,76,193
06/22/2021,MRY,CA,AWP,WE,Towers with Radar,13,30,32,2,77,0,3,29,1,33,13,33,61,3,110,62,0,62,172
06/23/2021,MRY,CA,AWP,WE,Towers with Radar,13,35,53,6,107,0,4,22,9,35,13,39,75,15,142,2,18,20,162
06/24/2021,MRY,CA,AWP,WE,Towers with Radar,13,38,52,2,105,1,3,35,1,40,14,41,87,3,145,50,0,50,195
06/25/2021,MRY,CA,AWP,WE,Towers with Radar,15,45,88,1,149,0,2,42,2,46,15,47,130,3,195,52,0,52,247
06/26/2021,MRY,CA,AWP,WE,Towers with Radar,16,28,45,3,92,0,0,27,0,27,16,28,72,3,119,56,0,56,175
06/27/2021,MRY,CA,AWP,WE,Towers with Radar,13,63,72,2,150,0,0,33,0,33,13,63,105,2,183,0,0,0,183
06/28/2021,MRY,CA,AWP,WE,Towers with Radar,14,35,40,12,101,0,2,15,0,17,14,37,55,12,118,0,0,0,118
06/29/2021,MRY,CA,AWP,WE,Towers with Radar,12,37,52,5,106,0,2,26,0,28,12,39,78,5,134,0,0,0,134
06/30/2021,MRY,CA,AWP,WE,Towers with Radar,12,31,46,8,97,0,0,5,0,5,12,31,51,8,102,46,0,46,148
07/01/2021,MRY,CA,AWP,WE,Towers with Radar,15,33,64,1,113,0,0,10,0,10,15,33,74,1,123,0,0,0,123
07/02/2021,MRY,CA,AWP,WE,Towers with Radar,18,33,61,0,112,0,1,19,0,20,18,34,80,0,132,64,0,64,196
07/03/2021,MRY,CA,AWP,WE,Towers with Radar,11,20,42,0,73,0,6,27,0,33,11,26,69,0,106,54,0,54,160
07/04/2021,MRY,CA,AWP,WE,Towers with Radar,13,13,31,0,57,0,4,24,0,28,13,17,55,0,85,14,0,14,99
07/05/2021,MRY,CA,AWP,WE,Towers with Radar,17,23,50,0,90,0,3,32,1,36,17,26,82,1,126,26,30,56,182
07/06/2021,MRY,CA,AWP,WE,Towers with Radar,14,25,45,2,86,0,1,13,0,14,14,26,58,2,100,36,0,36,136
07/07/2021,MRY,CA,AWP,WE,Towers with Radar,13,24,32,0,69,0,1,8,1,10,13,25,40,1,79,24,0,24,103
07/08/2021,MRY,CA,AWP,WE,Towers with Radar,14,24,33,2,73,0,1,38,1,40,14,25,71,3,113,46,0,46,159
07/09/2021,MRY,CA,AWP,WE,Towers with Radar,19,27,23,4,73,0,5,73,1,79,19,32,96,5,152,40,18,58,210
07/10/2021,MRY,CA,AWP,WE,Towers with Radar,14,23,35,0,72,0,2,75,0,77,14,25,110,0,149,0,0,0,149
07/11/2021,MRY,CA,AWP,WE,Towers with Radar,14,33,66,0,113,0,1,70,0,71,14,34,136,0,184,2,0,2,186
07/12/2021,MRY,CA,AWP,WE,Towers with Radar,18,30,38,2,88,0,0,13,2,15,18,30,51,4,103,18,34,52,155
07/13/2021,MRY,CA,AWP,WE,Towers with Radar,14,25,44,2,85,0,0,6,2,8,14,25,50,4,93,20,0,20,113
07/14/2021,MRY,CA,AWP,WE,Towers with Radar,15,28,63,8,114,0,0,22,0,22,15,28,85,8,136,40,6,46,182
07/15/2021,MRY,CA,AWP,WE,Towers with Radar,14,30,65,4,113,0,0,14,0,14,14,30,79,4,127,18,0,18,145
07/16/2021,MRY,CA,AWP,WE,Towers with Radar,17,42,120,6,185,0,0,26,0,26,17,42,146,6,211,28,0,28,239
07/17/2021,MRY,CA,AWP,WE,Towers with Radar,17,25,32,0,74,0,2,44,0,46,17,27,76,0,120,4,0,4,124
07/18/2021,MRY,CA,AWP,WE,Towers with Radar,14,29,62,0,105,0,4,52,0,56,14,33,114,0,161,12,0,12,173
07/19/2021,MRY,CA,AWP,WE,Towers with Radar,14,30,34,0,78,0,1,50,0,51,14,31,84,0,129,66,40,106,235
07/20/2021,MRY,CA,AWP,WE,Towers with Radar,18,32,39,12,101,0,1,36,3,40,18,33,75,15,141,28,10,38,179
07/21/2021,MRY,CA,AWP,WE,Towers with Radar,13,33,29,8,83,0,1,52,0,53,13,34,81,8,136,28,6,34,170
07/22/2021,MRY,CA,AWP,WE,Towers with Radar,15,45,60,11,131,0,2,37,4,43,15,47,97,15,174,0,4,4,178
07/23/2021,MRY,CA,AWP,WE,Towers with Radar,15,31,42,0,88,0,2,39,0,41,15,33,81,0,129,14,0,14,143
07/24/2021,MRY,CA,AWP,WE,Towers with Radar,15,46,34,0,95,0,2,43,0,45,15,48,77,0,140,0,0,0,140
07/25/2021,MRY,CA,AWP,WE,Towers with Radar,15,34,51,0,100,0,1,38,0,39,15,35,89,0,139,14,0,14,153
07/26/2021,MRY,CA,AWP,WE,Towers with Radar,16,32,48,2,98,0,1,29,1,31,16,33,77,3,129,38,50,88,217
07/27/2021,MRY,CA,AWP,WE,Towers with Radar,14,24,28,4,70,0,4,38,5,47,14,28,66,9,117,42,22,64,181
07/28/2021,MRY,CA,AWP,WE,Towers with Radar,15,20,39,5,79,0,1,26,4,31,15,21,65,9,110,38,6,44,154
07/29/2021,MRY,CA,AWP,WE,Towers with Radar,15,33,44,0,92,0,1,54,0,55,15,34,98,0,147,8,0,8,155
07/30/2021,MRY,CA,AWP,WE,Towers with Radar,17,37,59,13,126,0,1,32,0,33,17,38,91,13,159,32,12,44,203
07/31/2021,MRY,CA,AWP,WE,Towers with Radar,15,27,40,0,82,0,2,44,0,46,15,29,84,0,128,16,0,16,144
08/01/2021,MRY,CA,AWP,WE,Towers with Radar,14,49,51,1,115,0,3,64,0,67,14,52,115,1,182,6,0,6,188
08/02/2021,MRY,CA,AWP,WE,Towers with Radar,15,35,49,8,107,0,1,32,0,33,15,36,81,8,140,40,48,88,228
