01/01/2020,MRY,CA,AWP,WE,Towers with Radar,14,21,42,0,77,0,0,8,0,8,14,21,50,0,85,0,0,0,85
08/01/2021,MRY,CA,AWP,WE,Towers with Radar,14,49,51,1,115,0,3,64,0,67,14,52,115,1,182,6,0,6,188
08/02/2021,MRY,CA,AWP,WE,Towers with Radar,15,35,49,8,107,0,1,32,0,33,15,36,81,8,140,40,48,88,228
08/03/2021,MRY,CA,AWP,WE,Towers with Radar,15,45,28,4,92,0,4,30,6,40,15,49,58,10,132,48,6,54,186
08/04/2021,MRY,CA,AWP,WE,Towers with Radar,14,38,42,0,94,0,0,20,0,20,14,38,62,0,114,0,0,0,114
08/05/2021,MRY,CA,AWP,WE,Towers with Radar,15,47,43,2,107,0,0,24,0,24,15,47,67,2,131,14,0,14,145
08/06/2021,MRY,CA,AWP,WE,Towers with Radar,17,45,65,6,133,0,1,29,0,30,17,46,94,6,163,6,0,6,169
08/07/2021,MRY,CA,AWP,WE,Towers with Radar,15,31,49,0,95,0,1,43,1,45,15,32,92,1,140,30,0,30,170
08/08/2021,MRY,CA,AWP,WE,Towers with Radar,15,45,64,0,124,0,0,40,0,40,15,45,104,0,164,0,0,0,164
08/09/2021,MRY,CA,AWP,WE,Towers with Radar,18,53,56,4,131,0,1,38,5,44,18,54,94,9,175,8,28,36,211
08/10/2021,MRY,CA,AWP,WE,Towers with Radar,15,59,64,0,138,0,2,58,5,65,15,61,122,5,203,36,28,64,267
08/11/2021,MRY,CA,AWP,WE,Towers with Radar,15,88,106,15,224,0,1,63,3,67,15,89,169,18,291,20,28,48,339
08/12/2021,MRY,CA,AWP,WE,Towers with Radar,15,95,119,6,235,0,1,65,3,69,15,96,184,9,304,0,0,0,304
08/13/2021,MRY,CA,AWP,WE,Towers with Radar,19,52,94,0,165,0,3,48,1,52,19,55,142,1,217,40,0,40,257
08/14/2021,MRY,CA,AWP,WE,Towers with Radar,15,54,50,0,119,0,1,25,0,26,15,55,75,0,145,0,0,0,145
08/15/2021,MRY,CA,AWP,WE,Towers with Radar,15,132,158,0,305,0,0,35,0,35,15,132,193,0,340,0,0,0,340
08/16/2021,MRY,CA,AWP,WE,Towers with Radar,15,108,126,0,249,0,4,14,2,20,15,112,140,2,269,26,0,26,295
08/17/2021,MRY,CA,AWP,WE,Towers with Radar,16,34,40,12,102,0,1,14,0,15,16,35,54,12,117,0,12,12,129
08/18/2021,MRY,CA,AWP,WE,Towers with Radar,15,34,57,0,106,0,2,27,3,32,15,36,84,3,138,6,0,6,144
08/19/2021,MRY,CA,AWP,WE,Towers with Radar,17,52,65,2,136,0,3,26,3,32,17,55,91,5,168,38,0,38,206
08/20/2021,MRY,CA,AWP,WE,Towers with Radar,19,43,64,0,126,0,0,27,0,27,19,43,91,0,153,68,0,68,221
08/21/2021,MRY,CA,AWP,WE,Towers with Radar,19,23,47,3,92,0,0,4,0,4,19,23,51,3,96,0,0,0,96
08/22/2021,MRY,CA,AWP,WE,Towers with Radar,16,43,63,0,122,0,0,34,0,34,16,43,97,0,156,0,0,0,156
08/23/2021,MRY,CA,AWP,WE,Towers with Radar,20,46,74,10,150,0,0,17,2,19,20,46,91,12,169,26,18,44,213
08/24/2021,MRY,CA,AWP,WE,Towers with Radar,15,42,51,2,110,0,0,1,0,1,15,42,52,2,111,0,0,0,111
08/25/2021,MRY,CA,AWP,WE,Towers with Radar,14,34,39,2,89,0,1,21,5,27,14,35,60,7,116,38,22,60,176
08/26/2021,MRY,CA,AWP,WE,Towers with Radar,16,53,46,2,117,0,1,41,0,42,16,54,87,2,159,8,2,10,169
08/27/2021,MRY,CA,AWP,WE,Towers with Radar,20,45,32,4,101,0,8,44,0,52,20,53,76,4,153,30,0,30,183
08/28/2021,MRY,CA,AWP,WE,Towers with Radar,15,25,35,0,75,0,0,72,0,72,15,25,107,0,147,46,0,46,193
08/29/2021,MRY,CA,AWP,WE,Towers with Radar,16,43,53,0,112,0,2,67,0,69,16,45,120,0,181,20,0,20,201
08/30/2021,MRY,CA,AWP,WE,Towers with Radar,21,34,60,4,119,0,1,18,0,19,21,35,78,4,138,68,8,76,214
08/31/2021,MRY,CA,AWP,WE,Towers with Radar,14,31,38,0,83,0,1,29,0,30,14,32,67,0,113,0,0,0,113
09/01/2021,MRY,CA,AWP,WE,Towers with Radar,15,31,42,10,98,0,2,29,1,32,15,33,71,11,130,42,12,54,184
09/02/2021,MRY,CA,AWP,WE,Towers with Radar,16,44,41,0,101,0,0,39,2,41,16,44,80,2,142,12,0,12,154
09/03/2021,MRY,CA,AWP,WE,Towers with Radar,19,33,62,0,114,0,1,57,0,58,19,34,119,0,172,16,0,16,188
09/04/2021,MRY,CA,AWP,WE,Towers with Radar,16,29,29,0,74,0,0,66,0,66,16,29,95,0,140,56,0,56,196
09/05/2021,MRY,CA,AWP,WE,Towers with Radar,14,35,18,0,67,0,2,48,0,50,14,37,66,0,117,76,0,76,193
09/06/2021,MRY,CA,AWP,WE,Towers with Radar,22,35,48,0,105,0,4,87,0,91,22,39,135,0,196,102,0,102,298
09/07/2021,MRY,CA,AWP,WE,Towers with Radar,14,33,29,0,76,0,2,31,0,33,14,35,60,0,109,0,0,0,109
09/08/2021,MRY,CA,AWP,WE,Towers with Radar,12,27,35,0,74,0,1,59,0,60,12,28,94,0,134,4,0,4,138
09/09/2021,MRY,CA,AWP,WE,Towers with Radar,15,43,45,3,106,0,4,42,0,46,15,47,87,3,152,30,0,30,182
09/10/2021,MRY,CA,AWP,WE,Towers with Radar,17,53,55,0,125,0,3,35,1,39,17,56,90,1,164,0,0,0,164
09/11/2021,MRY,CA,AWP,WE,Towers with Radar,13,26,40,0,79,0,5,63,0,68,13,31,103,0,147,38,0,38,185
09/12/2021,MRY,CA,AWP,WE,Towers with Radar,13,54,74,2,143,0,6,45,0,51,13,60,119,2,194,0,0,0,194
09/13/2021,MRY,CA,AWP,WE,Towers with Radar,19,41,42,9,111,0,1,16,6,23,19,42,58,15,134,24,28,52,186
09/14/2021,MRY,CA,AWP,WE,Towers with Radar,13,36,34,0,83,0,3,33,2,38,13,39,67,2,121,0,0,0,121
09/15/2021,MRY,CA,AWP,WE,Towers with Radar,13,40,43,2,98,0,1,27,0,28,13,41,70,2,126,56,0,56,182
09/16/2021,MRY,CA,AWP,WE,Towers with Radar,15,57,47,1,120,0,2,31,0,33,15,59,78,1,153,18,0,18,171
09/17/2021,MRY,CA,AWP,WE,Towers with Radar,15,43,57,1,116,0,3,35,3,41,15,46,92,4,157,0,0,0,157
09/18/2021,MRY,CA,AWP,WE,Towers with Radar,13,23,24,0,60,0,3,46,0,49,13,26,70,0,109,38,0,38,147
09/19/2021,MRY,CA,AWP,WE,Towers with Radar,13,57,66,0,136,0,1,36,0,37,13,58,102,0,173,28,0,28,201
09/20/2021,MRY,CA,AWP,WE,Towers with Radar,15,40,23,27,105,0,2,80,1,83,15,42,103,28,188,36,48,84,272
09/21/2021,MRY,CA,AWP,WE,Towers with Radar,15,31,22,1,69,0,2,49,0,51,15,33,71,1,120,50,8,58,178
09/22/2021,MRY,CA,AWP,WE,Towers with Radar,13,45,33,10,101,0,3,36,2,41,13,48,69,12,142,42,8,50,192
09/23/2021,MRY,CA,AWP,WE,Towers with Radar,13,47,41,2,103,0,1,40,2,43,13,48,81,4,146,18,0,18,164
09/24/2021,MRY,CA,AWP,WE,Towers with Radar,15,29,41,5,90,0,1,38,2,41,15,30,79,7,131,6,4,10,141
09/25/2021,MRY,CA,AWP,WE,Towers with Radar,13,29,37,0,79,0,1,41,0,42,13,30,78,0,121,46,0,46,167
09/26/2021,MRY,CA,AWP,WE,Towers with Radar,13,58,61,0,132,0,0,69,0,69,13,58,130,0,201,14,0,14,215
09/27/2021,MRY,CA,AWP,WE,Towers with Radar,15,38,43,0,96,0,0,27,7,34,15,38,70,7,130,32,26,58,188
09/28/2021,MRY,CA,AWP,WE,Towers with Radar,14,24,43,0,81,0,2,46,1,49,14,26,89,1,130,88,0,88,218
09/29/2021,MRY,CA,AWP,WE,Towers with Radar,13,37,37,14,101,0,2,55,4,61,13,39,92,18,162,48,12,60,222
09/30/2021,MRY,CA,AWP,WE,Towers with Radar,12,43,55,3,113,0,2,59,0,61,12,45,114,3,174,60,4,64,238
10/01/2021,MRY,CA,AWP,WE,Towers with Radar,17,64,36,0,117,0,5,61,5,71,17,69,97,5,188,70,32,102,290
10/02/2021,MRY,CA,AWP,WE,Towers with Radar,13,31,24,0,68,0,4,72,0,76,13,35,96,0,144,64,0,64,208
10/03/2021,MRY,CA,AWP,WE,Towers with Radar,13,56,56,0,125,0,3,81,0,84,13,59,137,0,209,10,0,10,219
10/04/2021,MRY,CA,AWP,WE,Towers with Radar,17,42,46,0,105,0,2,42,0,44,17,44,88,0,149,62,0,62,211
10/05/2021,MRY,CA,AWP,WE,Towers with Radar,12,33,25,0,70,0,2,31,0,33,12,35,56,0,103,52,0,52,155
10/06/2021,MRY,CA,AWP,WE,Towers with Radar,17,57,44,6,124,0,2,41,0,43,17,59,85,6,167,42,4,46,213
10/07/2021,MRY,CA,AWP,WE,Towers with Radar,15,35,49,2,101,0,1,32,3,36,15,36,81,5,137,0,0,0,137
10/08/2021,MRY,CA,AWP,WE,Towers with Radar,18,41,43,4,106,0,4,37,0,41,18,45,80,4,147,2,0,2,149
10/09/2021,MRY,CA,AWP,WE,Towers with Radar,14,24,34,0,72,0,3,79,0,82,14,27,113,0,154,56,0,56,210
10/10/2021,MRY,CA,AWP,WE,Towers with Radar,14,46,49,2,111,0,2,84,1,87,14,48,133,3,198,12,0,12,210
10/11/2021,MRY,CA,AWP,WE,Towers with Radar,21,42,35,0,98,0,3,28,0,31,21,45,63,0,129,0,0,0,129
10/12/2021,MRY,CA,AWP,WE,Towers with Radar,19,53,41,3,116,0,3,40,0,43,19,56,81,3,159,22,0,22,181
10/13/2021,MRY,CA,AWP,WE,Towers with Radar,14,68,46,9,137,0,4,30,4,38,14,72,76,13,175,12,8,20,195
10/14/2021,MRY,CA,AWP,WE,Towers with Radar,15,69,54,7,145,0,2,56,6,64,15,71,110,13,209,12,12,24,233
10/15/2021,MRY,CA,AWP,WE,Towers with Radar,19,53,64,9,145,0,3,82,2,87,19,56,146,11,232,32,0,32,264
10/16/2021,MRY,CA,AWP,WE,Towers with Radar,17,34,26,0,77,0,5,104,0,109,17,39,130,0,186,20,0,20,206
10/17/2021,MRY,CA,AWP,WE,Towers with Radar,14,84,58,0,156,0,0,40,0,40,14,84,98,0,196,4,0,4,200
10/18/2021,MRY,CA,AWP,WE,Towers with Radar,19,48,31,3,101,0,5,48,3,56,19,53,79,6,157,28,0,28,185
10/19/2021,MRY,CA,AWP,WE,Towers with Radar,17,39,30,2,88,0,4,52,3,59,17,43,82,5,147,6,0,6,153
10/20/2021,MRY,CA,AWP,WE,Towers with Radar,15,54,50,3,122,0,0,11,0,11,15,54,61,3,133,14,0,14,147
10/21/2021,MRY,CA,AWP,WE,Towers with Radar,13,32,33,6,84,0,2,24,0,26,13,34,57,6,110,10,0,10,120
10/22/2021,MRY,CA,AWP,WE,Towers with Radar,19,54,60,0,133,0,1,19,0,20,19,55,79,0,153,14,0,14,167
10/23/2021,MRY,CA,AWP,WE,Towers with Radar,15,34,34,0,83,0,3,49,0,52,15,37,83,0,135,12,0,12,147
10/24/2021,MRY,CA,AWP,WE,Towers with Radar,21,49,32,0,102,0,0,0,0,0,21,49,32,0,102,0,0,0,102
10/25/2021,MRY,CA,AWP,WE,Towers with Radar,36,57,37,0,130,0,1,20,0,21,36,58,57,0,151,30,0,30,181
10/26/2021,MRY,CA,AWP,WE,Towers with Radar,27,57,36,2,122,0,2,34,0,36,27,59,70,2,158,4,0,4,162
10/27/2021,MRY,CA,AWP,WE,Towers with Radar,15,28,24,1,68,0,4,70,2,76,15,32,94,3,144,10,0,10,154
10/28/2021,MRY,CA,AWP,WE,Towers with Radar,13,57,41,6,117,0,5,68,5,78,13,62,109,11,195,32,0,32,227
10/29/2021,MRY,CA,AWP,WE,Towers with Radar,19,25,45,1,90,0,4,65,15,84,19,29,110,16,174,12,0,12,186
10/30/2021,MRY,CA,AWP,WE,Towers with Radar,16,27,40,1,84,0,2,27,6,35,16,29,67,7,119,8,0,8,127
10/31/2021,MRY,CA,AWP,WE,Towers with Radar,13,40,31,0,84,0,6,51,4,61,13,46,82,4,145,0,0,0,145
11/01/2021,MRY,CA,AWP,WE,Towers with Radar,21,29,31,19,100,0,1,14,1,16,21,30,45,20,116,10,20,30,146
11/02/2021,MRY,CA,AWP,WE,Towers with Radar,17,22,31,12,82,0,0,7,2,9,17,22,38,14,91,8,12,20,111
11/03/2021,MRY,CA,AWP,WE,Towers with Radar,16,31,31,0,78,0,4,45,3,52,16,35,76,3,130,60,0,60,190
11/04/2021,MRY,CA,AWP,WE,Towers with Radar,18,48,41,2,109,0,2,26,0,28,18,50,67,2,137,50,4,54,191
11/05/2021,MRY,CA,AWP,WE,Towers with Radar,21,29,26,2,78,0,3,64,1,68,21,32,90,3,146,30,18,48,194
11/06/2021,MRY,CA,AWP,WE,Towers with Radar,17,21,27,1,66,0,5,73,4,82,17,26,100,5,148,54,2,56,204
11/07/2021,MRY,CA,AWP,WE,Towers with Radar,17,44,51,0,112,0,2,70,4,76,17,46,121,4,188,20,0,20,208
11/08/2021,MRY,CA,AWP,WE,Towers with Radar,20,28,37,2,87,0,1,33,1,35,20,29,70,3,122,112,0,112,234
11/09/2021,MRY,CA,AWP,WE,Towers with Radar,17,33,52,2,104,0,1,6,0,7,17,34,58,2,111,0,0,0,111
11/10/2021,MRY,CA,AWP,WE,Towers with Radar,15,36,49,0,100,0,6,38,0,44,15,42,87,0,144,48,0,48,192
11/11/2021,MRY,CA,AWP,WE,Towers with Radar,16,32,38,0,86,0,8,73,0,81,16,40,111,0,167,22,2,24,191
11/12/2021,MRY,CA,AWP,WE,Towers with Radar,21,42,43,0,106,0,2,60,0,62,21,44,103,0,168,18,0,18,186
11/13/2021,MRY,CA,AWP,WE,Towers with Radar,19,36,47,0,102,0,1,104,0,105,19,37,151,0,207,18,0,18,225
11/14/2021,MRY,CA,AWP,WE,Towers with Radar,18,47,59,0,124,0,2,87,0,89,18,49,146,0,213,0,0,0,213
11/15/2021,MRY,CA,AWP,WE,Towers with Radar,24,43,54,6,127,0,0,40,9,49,24,43,94,15,176,24,52,76,252
11/16/2021,MRY,CA,AWP,WE,Towers with Radar,16,33,54,2,105,0,1,4,0,5,16,34,58,2,110,0,0,0,110
11/17/2021,MRY,CA,AWP,WE,Towers with Radar,17,32,33,2,84,0,6,63,0,69,17,38,96,2,153,26,4,30,183
11/18/2021,MRY,CA,AWP,WE,Towers with Radar,16,36,51,4,107,0,1,28,1,30,16,37,79,5,137,24,2,26,163
11/19/2021,MRY,CA,AWP,WE,Towers with Radar,23,41,49,0,113,0,3,28,0,31,23,44,77,0,144,30,0,30,174
11/20/2021,MRY,CA,AWP,WE,Towers with Radar,15,39,34,0,88,0,2,60,0,62,15,41,94,0,150,0,0,0,150
11/21/2021,MRY,CA,AWP,WE,Towers with Radar,16,70,61,0,147,0,0,67,0,67,16,70,128,0,214,18,0,18,232
11/22/2021,MRY,CA,AWP,WE,Towers with Radar,20,36,36,14,106,0,3,45,11,59,20,39,81,25,165,24,68,92,257
11/23/2021,MRY,CA,AWP,WE,Towers with Radar,17,28,28,7,80,0,4,60,0,64,17,32,88,7,144,32,0,32,176
11/24/2021,MRY,CA,AWP,WE,Towers with Radar,18,37,40,4,99,0,2,72,0,74,18,39,112,4,173,6,0,6,179
11/25/2021,MRY,CA,AWP,WE,Towers with Radar,10,10,5,0,25,0,0,25,0,25,10,10,30,0,50,10,0,10,60
11/26/2021,MRY,CA,AWP,WE,Towers with Radar,14,20,34,0,68,0,4,65,0,69,14,24,99,0,137,12,0,12,149
11/27/2021,MRY,CA,AWP,WE,Towers with Radar,17,32,39,0,88,0,1,63,0,64,17,33,102,0,152,12,0,12,164
11/28/2021,MRY,CA,AWP,WE,Towers with Radar,21,44,37,4,106,0,1,78,0,79,21,45,115,4,185,0,0,0,185
11/29/2021,MRY,CA,AWP,WE,Towers with Radar,17,28,29,2,76,0,2,47,5,54,17,30,76,7,130,24,14,38,168
11/30/2021,MRY,CA,AWP,WE,Towers with Radar,16,29,48,9,102,0,3,38,5,46,16,32,86,14,148,18,16,34,182
12/01/2021,MRY,CA,AWP,WE,Towers with Radar,16,25,32,2,75,0,2,51,6,59,16,27,83,8,134,16,18,34,168
12/02/2021,MRY,CA,AWP,WE,Towers with Radar,15,31,35,2,83,0,2,31,0,33,15,33,66,2,116,6,0,6,122
12/03/2021,MRY,CA,AWP,WE,Towers with Radar,19,30,59,4,112,0,0,11,0,11,19,30,70,4,123,4,0,4,127
12/04/2021,MRY,CA,AWP,WE,Towers with Radar,17,20,29,0,66,0,1,9,2,12,17,21,38,2,78,14,0,14,92
12/05/2021,MRY,CA,AWP,WE,Towers with Radar,16,25,44,4,89,0,1,45,0,46,16,26,89,4,135,8,0,8,143
12/06/2021,MRY,CA,AWP,WE,Towers with Radar,17,21,29,2,69,0,0,14,0,14,17,21,43,2,83,0,0,0,83
12/07/2021,MRY,CA,AWP,WE,Towers with Radar,13,18,28,2,61,0,4,18,1,23,13,22,46,3,84,18,0,18,102
12/08/2021,MRY,CA,AWP,WE,Towers with Radar,14,19,49,6,88,0,0,1,0,1,14,19,50,6,89,0,0,0,89
12/09/2021,MRY,CA,AWP,WE,Towers with Radar,17,21,40,9,87,0,7,15,2,24,17,28,55,11,111,0,10,10,121
12/10/2021,MRY,CA,AWP,WE,Towers with Radar,19,36,25,0,80,0,8,57,0,65,19,44,82,0,145,30,0,30,175
12/11/2021,MRY,CA,AWP,WE,Towers with Radar,15,19,32,2,68,0,3,70,0,73,15,22,102,2,141,32,0,32,173
12/12/2021,MRY,CA,AWP,WE,Towers with Radar,15,19,42,0,76,0,0,11,0,11,15,19,53,0,87,10,0,10,97
12/13/2021,MRY,CA,AWP,WE,Towers with Radar,20,10,11,2,43,0,0,1,0,1,20,10,12,2,44,0,8,8,52
12/14/2021,MRY,CA,AWP,WE,Towers with Radar,16,12,20,0,48,0,3,2,1,6,16,15,22,1,54,0,0,0,54
12/15/2021,MRY,CA,AWP,WE,Towers with Radar,15,21,34,3,73,0,4,35,2,41,15,25,69,5,114,8,0,8,122
12/16/2021,MRY,CA,AWP,WE,Towers with Radar,11,26,33,0,70,0,2,17,0,19,11,28,50,0,89,14,0,14,103
12/17/2021,MRY,CA,AWP,WE,Towers with Radar,13,28,39,0,80,0,6,67,0,73,13,34,106,0,153,40,0,40,193
12/18/2021,MRY,CA,AWP,WE,Towers with Radar,14,22,30,2,68,0,7,86,0,93,14,29,116,2,161,30,6,36,197
12/19/2021,MRY,CA,AWP,WE,Towers with Radar,14,26,32,3,75,0,1,36,1,38,14,27,68,4,113,22,0,22,135
12/20/2021,MRY,CA,AWP,WE,Towers with Radar,15,25,32,4,76,0,1,22,2,25,15,26,54,6,101,16,8,24,125
12/21/2021,MRY,CA,AWP,WE,Towers with Radar,9,15,19,2,45,0,2,32,2,36,9,17,51,4,81,24,4,28,109
12/22/2021,MRY,CA,AWP,WE,Towers with Radar,9,27,42,0,78,0,1,2,0,3,9,28,44,0,81,0,0,0,81
12/23/2021,MRY,CA,AWP,WE,Towers with Radar,10,21,24,0,55,0,1,5,0,6,10,22,29,0,61,0,0,0,61
12/24/2021,MRY,CA,AWP,WE,Towers with Radar,12,10,11,0,33,0,3,3,0,6,12,13,14,0,39,0,0,0,39
12/25/2021,MRY,CA,AWP,WE,Towers with Radar,7,18,8,0,33,0,0,4,0,4,7,18,12,0,37,0,0,0,37
12/26/2021,MRY,CA,AWP,WE,Towers with Radar,12,22,23,0,57,0,0,15,0,15,12,22,38,0,72,24,0,24,96
12/27/2021,MRY,CA,AWP,WE,Towers with Radar,11,22,30,0,63,0,1,0,0,1,11,23,30,0,64,0,0,0,64
12/28/2021,MRY,CA,AWP,WE,Towers with Radar,9,23,42,0,74,0,1,8,2,11,9,24,50,2,85,32,0,32,117
12/29/2021,MRY,CA,AWP,WE,Towers with Radar,10,23,32,0,65,0,1,2,0,3,10,24,34,0,68,0,0,0,68
12/30/2021,MRY,CA,AWP,WE,Towers with Radar,9,24,41,0,74,0,4,51,0,55,9,28,92,0,129,34,0,34,163
12/31/2021,MRY,CA,AWP,WE,Towers with Radar,12,20,17,0,49,0,6,46,0,52,12,26,63,0,101,24,0,24,125
01/01/2022,MRY,CA,AWP,WE,Towers with Radar,6,16,20,4,46,0,7,67,0,74,6,23,87,4,120,8,0,8,128
01/02/2022,MRY,CA,AWP,WE,Towers with Radar,10,14,25,0,49,0,3,75,0,78,10,17,100,0,127,0,0,0,127
01/03/2022,MRY,CA,AWP,WE,Towers with Radar,11,15,33,0,59,0,0,13,0,13,11,15,46,0,72,46,0,46,118
01/04/2022,MRY,CA,AWP,WE,Towers with Radar,9,30,19,0,58,0,1,16,0,17,9,31,35,0,75,38,0,38,113
01/05/2022,MRY,CA,AWP,WE,Towers with Radar,10,38,27,3,78,0,0,15,1,16,10,38,42,4,94,26,0,26,120
01/06/2022,MRY,CA,AWP,WE,Towers with Radar,8,19,28,0,55,0,1,18,0,19,8,20,46,0,74,0,0,0,74
01/07/2022,MRY,CA,AWP,WE,Towers with Radar,12,29,36,14,91,0,1,6,0,7,12,30,42,14,98,0,16,16,114
01/08/2022,MRY,CA,AWP,WE,Towers with Radar,10,21,39,0,70,0,3,54,0,57,10,24,93,0,127,42,0,42,169
01/09/2022,MRY,CA,AWP,WE,Towers with Radar,11,25,39,0,75,0,5,91,0,96,11,30,130,0,171,64,0,64,235
01/10/2022,MRY,CA,AWP,WE,Towers with Radar,10,26,22,2,60,0,2,30,5,37,10,28,52,7,97,48,36,84,181
01/11/2022,MRY,CA,AWP,WE,Towers with Radar,8,21,27,8,64,0,2,54,1,57,8,23,81,9,121,38,12,50,171
01/12/2022,MRY,CA,AWP,WE,Towers with Radar,7,27,28,2,64,0,2,35,0,37,7,29,63,2,101,0,0,0,101
01/13/2022,MRY,CA,AWP,WE,Towers with Radar,10,31,25,4,70,0,2,33,0,35,10,33,58,4,105,42,4,46,151
01/14/2022,MRY,CA,AWP,WE,Towers with Radar,12,24,30,0,66,0,2,50,0,52,12,26,80,0,118,10,0,10,128
01/15/2022,MRY,CA,AWP,WE,Towers with Radar,9,16,26,0,51,0,2,66,2,70,9,18,92,2,121,40,0,40,161
01/16/2022,MRY,CA,AWP,WE,Towers with Radar,10,20,22,1,53,0,1,64,0,65,10,21,86,1,118,40,0,40,158
01/17/2022,MRY,CA,AWP,WE,Towers with Radar,10,31,35,0,76,0,1,36,0,37,10,32,71,0,113,60,0,60,173
01/18/2022,MRY,CA,AWP,WE,Towers with Radar,6,24,36,14,80,0,0,16,0,16,6,24,52,14,96,26,14,40,136
01/19/2022,MRY,CA,AWP,WE,Towers with Radar,12,27,29,8,76,0,2,27,0,29,12,29,56,8,105,28,8,36,141
01/20/2022,MRY,CA,AWP,WE,Towers with Radar,12,28,36,4,80,0,4,51,0,55,12,32,87,4,135,24,4,28,163
01/21/2022,MRY,CA,AWP,WE,Towers with Radar,15,27,24,2,68,0,2,41,0,43,15,29,65,2,111,6,0,6,117
01/22/2022,MRY,CA,AWP,WE,Towers with Radar,8,13,19,1,41,0,2,69,0,71,8,15,88,1,112,34,0,34,146
01/23/2022,MRY,CA,AWP,WE,Towers with Radar,7,33,46,0,86,0,2,83,0,85,7,35,129,0,171,28,0,28,199
01/24/2022,MRY,CA,AWP,WE,Towers with Radar,11,20,32,6,69,0,3,33,8,44,11,23,65,14,113,50,24,74,187
01/25/2022,MRY,CA,AWP,WE,Towers with Radar,8,15,24,2,49,0,5,28,4,37,8,20,52,6,86,20,4,24,110
01/26/2022,MRY,CA,AWP,WE,Towers with Radar,11,19,20,2,52,0,3,51,2,56,11,22,71,4,108,34,0,34,142
01/27/2022,MRY,CA,AWP,WE,Towers with Radar,11,30,28,6,75,0,2,55,4,61,11,32,83,10,136,18,6,24,160
01/28/2022,MRY,CA,AWP,WE,Towers with Radar,11,29,31,9,80,0,4,49,2,55,11,33,80,11,135,10,14,24,159
01/29/2022,MRY,CA,AWP,WE,Towers with Radar,8,22,18,0,48,0,1,77,6,84,8,23,95,6,132,72,0,72,204
01/30/2022,MRY,CA,AWP,WE,Towers with Radar,13,43,50,0,106,0,2,76,2,80,13,45,126,2,186,36,0,36,222
01/31/2022,MRY,CA,AWP,WE,Towers with Radar,10,40,53,2,105,0,1,48,6,55,10,41,101,8,160,24,0,24,184
02/01/2022,MRY,CA,AWP,WE,Towers with Radar,9,38,36,0,83,0,6,24,4,34,9,44,60,4,117,20,4,24,141
02/02/2022,MRY,CA,AWP,WE,Towers with Radar,11,35,44,18,108,0,2,43,5,50,11,37,87,23,158,14,18,32,190
02/03/2022,MRY,CA,AWP,WE,Towers with Radar,13,37,40,2,92,0,3,76,0,79,13,40,116,2,171,30,0,30,201
02/04/2022,MRY,CA,AWP,WE,Towers with Radar,10,35,43,0,88,0,2,104,1,107,10,37,147,1,195,30,0,30,225
02/05/2022,MRY,CA,AWP,WE,Towers with Radar,11,31,38,0,80,0,4,90,3,97,11,35,128,3,177,114,0,114,291
