01/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,14,11,0,77,0,1,66,0,67,52,15,77,0,144,12,0,12,156
06/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,9,38,12,86,0,0,73,3,76,27,9,111,15,162,52,0,52,214
06/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,7,26,12,72,0,2,34,3,39,27,9,60,15,111,42,0,42,153
06/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,5,5,43,0,0,5,0,5,23,10,10,5,48,0,0,0,48
06/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,7,12,0,43,0,0,67,0,67,24,7,79,0,110,28,0,28,138
06/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,8,15,0,52,0,0,1,2,3,29,8,16,2,55,6,0,6,61
06/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,10,34,20,86,0,0,36,13,49,22,10,70,33,135,38,2,40,175
06/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,5,18,18,68,0,0,47,8,55,27,5,65,26,123,16,0,16,139
06/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,7,62,16,113,0,0,115,16,131,28,7,177,32,244,88,0,88,332
06/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,5,11,0,42,0,0,5,0,5,26,5,16,0,47,6,0,6,53
06/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,7,20,0,50,0,0,101,0,101,23,7,121,0,151,84,0,84,235
06/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,24,0,56,0,0,46,1,47,24,8,70,1,103,74,0,74,177
06/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,11,20,16,76,0,0,30,4,34,29,11,50,20,110,8,0,8,118
06/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,35,19,87,0,0,58,18,76,23,10,93,37,163,38,0,38,201
07/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,9,25,5,68,0,1,62,1,64,29,10,87,6,132,70,0,70,202
07/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,6,29,0,71,0,0,64,0,64,36,6,93,0,135,60,0,60,195
07/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,6,21,0,61,0,0,68,0,68,34,6,89,0,129,18,0,18,147
07/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,5,14,0,47,0,0,66,0,66,28,5,80,0,113,56,0,56,169
07/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,5,14,0,53,0,0,57,0,57,34,5,71,0,110,56,0,56,166
07/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,12,29,14,92,0,0,48,2,50,37,12,77,16,142,16,0,16,158
07/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,10,24,15,84,0,0,41,6,47,35,10,65,21,131,40,0,40,171
07/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,16,36,13,105,0,0,58,13,71,40,16,94,26,176,60,0,60,236
07/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,28,18,102,0,0,27,6,33,46,10,55,24,135,6,0,6,141
07/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,12,24,0,81,0,1,68,0,69,45,13,92,0,150,24,0,24,174
07/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,6,19,0,66,0,0,58,0,58,41,6,77,0,124,114,0,114,238
07/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,6,30,0,76,0,0,77,18,95,40,6,107,18,171,130,0,130,301
07/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,4,33,15,97,0,0,79,1,80,45,4,112,16,177,50,1,51,228
07/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,5,22,16,78,0,0,57,1,58,35,5,79,17,136,42,0,42,178
07/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,4,12,7,64,0,0,2,0,2,41,4,14,7,66,0,0,0,66
07/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,8,46,15,114,0,0,94,0,94,45,8,140,15,208,126,0,126,334
07/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,11,59,3,119,0,0,94,3,97,46,11,153,6,216,82,0,82,298
07/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,5,16,1,66,0,0,20,0,20,44,5,36,1,86,12,0,12,98
07/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,5,44,3,95,0,2,83,0,85,43,7,127,3,180,44,0,44,224
07/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,36,16,108,0,0,70,8,78,44,12,106,24,186,50,0,50,236
07/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,12,23,26,98,0,0,25,16,41,37,12,48,42,139,52,8,60,199
07/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,7,47,22,119,0,0,69,16,85,43,7,116,38,204,68,2,70,274
07/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,5,49,13,113,0,0,47,30,77,46,5,96,43,190,70,0,70,260
07/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,9,32,3,88,0,0,70,5,75,44,9,102,8,163,64,0,64,227
07/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,3,25,0,69,0,0,90,4,94,41,3,115,4,163,150,0,150,313
07/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,3,24,0,69,0,1,48,0,49,42,4,72,0,118,62,0,62,180
07/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,11,33,19,109,0,0,50,4,54,46,11,83,23,163,22,2,24,187
07/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,10,38,17,104,0,2,72,22,96,39,12,110,39,200,42,0,42,242
07/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,8,32,20,103,0,0,97,21,118,43,8,129,41,221,54,0,54,275
07/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,11,47,7,110,0,0,94,18,112,45,11,141,25,222,42,0,42,264
07/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,6,22,0,74,0,1,85,0,86,46,7,107,0,160,60,0,60,220
08/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,13,27,1,86,0,0,114,2,116,45,13,141,3,202,38,0,38,240
08/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,5,27,0,78,0,0,32,0,32,46,5,59,0,110,6,0,6,116
08/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,7,44,14,119,0,0,16,5,21,54,7,60,19,140,42,0,42,182
08/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,8,39,18,113,0,0,77,14,91,48,8,116,32,204,132,0,132,336
08/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,10,43,21,129,0,2,73,19,94,55,12,116,40,223,60,0,60,283
08/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,9,37,8,109,0,2,93,20,115,55,11,130,28,224,50,0,50,274
08/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,15,32,3,104,0,4,81,3,88,54,19,113,6,192,66,0,66,258
08/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,6,19,0,77,0,0,52,4,56,52,6,71,4,133,24,0,24,157
08/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,1,22,0,73,0,0,24,0,24,50,1,46,0,97,74,0,74,171
08/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,7,28,11,100,0,0,1,0,1,54,7,29,11,101,12,0,12,113
08/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,15,29,16,111,0,0,119,5,124,51,15,148,21,235,110,0,110,345
08/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,7,22,14,97,0,0,79,6,85,54,7,101,20,182,112,0,112,294
08/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,9,49,11,124,0,2,72,13,87,55,11,121,24,211,86,0,86,297
08/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,29,2,95,0,0,77,2,79,52,12,106,4,174,48,0,48,222
08/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,8,23,0,81,0,0,27,2,29,50,8,50,2,110,2,0,2,112
08/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,8,30,0,87,0,0,88,2,90,49,8,118,2,177,40,0,40,217
08/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,15,31,9,108,0,4,43,11,58,53,19,74,20,166,38,0,38,204
08/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,15,31,7,104,0,1,76,15,92,51,16,107,22,196,56,0,56,252
08/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,8,40,10,112,0,0,74,6,80,54,8,114,16,192,28,0,28,220
08/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,8,49,9,121,0,0,84,5,89,55,8,133,14,210,54,0,54,264
08/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,10,36,1,99,0,2,80,5,87,52,12,116,6,186,34,0,34,220
08/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,10,25,12,99,0,0,78,6,84,52,10,103,18,183,104,0,104,287
08/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,9,19,0,78,0,0,81,0,81,50,9,100,0,159,70,0,70,229
08/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,13,31,16,114,0,0,62,4,66,54,13,93,20,180,44,0,44,224
08/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,20,13,97,0,0,49,12,61,52,12,69,25,158,112,2,114,272
08/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,27,29,16,124,0,0,66,14,80,52,27,95,30,204,70,0,70,274
08/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,14,38,17,129,0,0,41,10,51,60,14,79,27,180,28,0,28,208
08/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,14,15,0,84,0,0,17,0,17,55,14,32,0,101,18,0,18,119
08/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,5,45,0,100,0,0,90,0,90,50,5,135,0,190,48,0,48,238
08/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,7,37,0,90,0,0,100,4,104,46,7,137,4,194,26,0,26,220
08/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,11,27,0,91,0,0,15,0,15,53,11,42,0,106,44,0,44,150
09/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,11,20,7,85,0,0,42,12,54,47,11,62,19,139,50,0,50,189
09/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,7,37,18,110,0,2,67,10,79,48,9,104,28,189,48,0,48,237
09/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,11,29,11,106,0,2,10,12,24,55,13,39,23,130,2,0,2,132
09/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,6,46,1,107,0,3,72,1,76,54,9,118,2,183,102,0,102,285
09/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,10,29,0,80,0,6,97,0,103,41,16,126,0,183,42,0,42,225
09/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,9,5,0,58,0,0,8,0,8,44,9,13,0,66,4,0,4,70
09/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,8,29,0,83,0,2,70,0,72,46,10,99,0,155,44,0,44,199
09/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,9,20,10,86,0,0,6,0,6,47,9,26,10,92,2,0,2,94
09/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,9,36,14,104,0,0,0,0,0,45,9,36,14,104,0,0,0,104
09/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,16,49,22,136,0,0,0,0,0,49,16,49,22,136,0,2,2,138
09/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,33,18,114,0,0,17,0,17,49,14,50,18,131,78,0,78,209
09/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,6,34,1,83,0,0,0,0,0,42,6,34,1,83,0,0,0,83
09/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,6,32,2,85,0,0,50,0,50,45,6,82,2,135,34,4,38,173
09/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,7,51,18,121,0,0,43,9,52,45,7,94,27,173,32,0,32,205
09/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,9,31,14,100,0,0,58,17,75,46,9,89,31,175,54,0,54,229
09/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,10,30,21,105,0,0,48,11,59,44,10,78,32,164,136,0,136,300
09/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,16,39,11,116,0,2,65,14,81,50,18,104,25,197,70,0,70,267
09/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,15,43,0,107,0,0,66,2,68,49,15,109,2,175,68,0,68,243
09/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,9,23,0,75,0,4,88,0,92,43,13,111,0,167,42,0,42,209
09/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,15,37,2,100,0,0,60,0,60,46,15,97,2,160,26,0,26,186
09/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,9,29,15,98,0,4,42,6,52,45,13,71,21,150,26,0,26,176
09/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,17,19,14,94,0,0,59,9,68,44,17,78,23,162,50,0,50,212
09/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,13,45,18,119,0,3,90,9,102,43,16,135,27,221,104,0,104,325
09/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,11,43,23,127,0,2,47,9,58,50,13,90,32,185,48,0,48,233
09/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,16,46,2,113,0,1,55,6,62,49,17,101,8,175,26,0,26,201
09/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,5,19,2,70,0,0,54,0,54,44,5,73,2,124,46,0,46,170
09/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,12,20,0,78,0,0,28,0,28,46,12,48,0,106,10,0,10,116
09/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,13,25,7,92,0,0,4,1,5,47,13,29,8,97,8,2,10,107
09/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,12,30,17,104,0,0,38,11,49,45,12,68,28,153,38,0,38,191
09/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,20,5,81,0,0,16,10,26,46,10,36,15,107,6,0,6,113
10/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,37,17,118,0,0,11,11,22,52,12,48,28,140,16,2,18,158
10/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,9,47,12,117,0,1,110,0,111,49,10,157,12,228,88,0,88,316
10/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,7,26,13,87,0,0,40,1,41,41,7,66,14,128,30,0,30,158
10/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,11,40,1,100,0,0,84,2,86,48,11,124,3,186,72,0,72,258
10/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,9,24,12,90,0,0,31,9,40,45,9,55,21,130,26,0,26,156
10/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,43,15,114,0,1,64,12,77,44,13,107,27,191,46,0,46,237
10/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,11,40,15,105,0,1,77,14,92,39,12,117,29,197,48,0,48,245
10/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,21,38,8,115,0,1,109,12,122,48,22,147,20,237,40,0,40,277
10/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,11,26,2,86,0,0,27,0,27,47,11,53,2,113,26,0,26,139
10/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,6,25,0,68,0,0,140,1,141,37,6,165,1,209,36,0,36,245
10/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,14,35,1,94,0,0,24,1,25,44,14,59,2,119,2,0,2,121
10/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,15,12,0,74,0,0,11,0,11,47,15,23,0,85,14,0,14,99
10/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,11,22,11,85,0,0,17,10,27,41,11,39,21,112,20,0,20,132
10/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,10,21,17,85,0,0,11,12,23,37,10,32,29,108,32,2,34,142
10/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,14,28,13,101,0,0,51,12,63,46,14,79,25,164,92,0,92,256
10/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,42,7,105,0,0,65,5,70,44,12,107,12,175,28,0,28,203
10/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,8,10,0,55,0,0,7,2,9,37,8,17,2,64,0,0,0,64
10/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,16,21,0,80,0,2,55,0,57,43,18,76,0,137,100,0,100,237
10/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,14,37,8,106,0,0,37,5,42,47,14,74,13,148,56,0,56,204
10/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,16,29,15,104,0,0,35,9,44,44,16,64,24,148,12,0,12,160
10/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,9,28,13,90,0,1,44,9,54,40,10,72,22,144,130,0,130,274
10/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,21,20,0,87,0,0,0,0,0,46,21,20,0,87,0,0,0,87
10/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,20,33,0,97,0,1,2,0,3,44,21,35,0,100,0,0,0,100
10/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,11,14,0,58,0,0,98,0,98,33,11,112,0,156,100,0,100,256
10/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,5,23,0,67,0,0,27,0,27,39,5,50,0,94,14,0,14,108
10/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,15,26,15,98,0,0,16,3,19,42,15,42,18,117,30,0,30,147
10/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,16,30,17,103,0,6,93,11,110,40,22,123,28,213,62,6,68,281
10/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,15,26,21,100,0,0,74,8,82,38,15,100,29,182,60,0,60,242
10/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,15,22,10,90,0,0,15,15,30,43,15,37,25,120,70,0,70,190
10/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,16,34,8,99,0,4,108,3,115,41,20,142,11,214,68,2,70,284
10/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,4,17,0,53,0,0,22,3,25,32,4,39,3,78,26,0,26,104
11/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,8,17,0,64,0,0,12,0,12,39,8,29,0,76,0,0,0,76
11/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,22,19,2,85,0,2,25,1,28,42,24,44,3,113,28,0,28,141
11/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,6,33,17,93,0,1,87,10,98,37,7,120,27,191,48,0,48,239
11/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,11,25,16,89,0,0,73,6,79,37,11,98,22,168,84,0,84,252
11/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,31,15,102,0,1,97,10,108,46,11,128,25,210,60,0,60,270
11/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,11,25,2,80,0,0,81,2,83,42,11,106,4,163,88,0,88,251
11/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,5,33,4,81,0,0,66,15,81,39,5,99,19,162,40,0,40,202
11/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,5,21,2,74,0,0,74,0,74,46,5,95,2,148,18,0,18,166
11/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,20,12,14,91,0,0,14,2,16,45,20,26,16,107,8,0,8,115
11/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,15,31,0,90,0,0,0,0,0,44,15,31,0,90,0,0,0,90
11/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,13,40,0,95,0,0,87,0,87,42,13,127,0,182,84,0,84,266
11/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,20,8,92,0,0,78,10,88,52,12,98,18,180,24,2,26,206
11/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,18,24,4,97,0,5,57,0,62,51,23,81,4,159,32,0,32,191
11/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,9,27,0,77,0,0,19,0,19,41,9,46,0,96,6,0,6,102
11/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,8,8,0,66,0,0,0,0,0,50,8,8,0,66,0,0,0,66
11/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,14,13,15,92,0,0,29,8,37,50,14,42,23,129,50,0,50,179
11/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,6,38,18,102,0,0,82,11,93,40,6,120,29,195,54,0,54,249
11/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,19,24,16,101,0,0,30,9,39,42,19,54,25,140,10,0,10,150
11/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,13,31,13,109,0,0,21,12,33,52,13,52,25,142,38,2,40,182
11/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,11,30,0,93,0,0,62,0,62,52,11,92,0,155,32,0,32,187
11/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,8,24,0,77,0,0,84,0,84,45,8,108,0,161,94,0,94,255
11/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,20,0,83,0,0,69,0,69,49,14,89,0,152,42,0,42,194
11/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,22,27,15,98,0,4,64,5,73,34,26,91,20,171,46,0,46,217
11/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,30,21,0,97,0,0,0,0,0,46,30,21,0,97,0,0,0,97
11/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,12,25,0,91,0,0,0,0,0,54,12,25,0,91,0,0,0,91
11/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,2,7,0,40,0,0,3,0,3,31,2,10,0,43,10,0,10,53
11/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,4,24,0,67,0,2,45,0,47,39,6,69,0,114,16,0,16,130
11/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,22,47,0,123,0,0,87,0,87,54,22,134,0,210,76,0,76,286
11/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,13,22,0,90,0,0,47,0,47,55,13,69,0,137,60,0,60,197
11/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,17,21,16,108,0,0,19,3,22,54,17,40,19,130,12,0,12,142
12/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,15,25,17,106,0,5,69,16,90,49,20,94,33,196,76,0,76,272
12/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,17,35,16,109,0,1,77,11,89,41,18,112,27,198,106,0,106,304
