01/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,14,11,0,77,0,1,66,0,67,52,15,77,0,144,12,0,12,156
09/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,25,37,3,124,0,0,85,0,85,59,25,122,3,209,102,0,102,311
10/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,18,49,0,118,0,2,92,1,95,51,20,141,1,213,34,0,34,247
10/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,25,41,0,112,0,0,66,2,68,46,25,107,2,180,124,0,124,304
10/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,27,7,120,0,0,63,2,65,59,27,90,9,185,40,0,40,225
10/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,26,48,3,136,0,0,61,2,63,59,26,109,5,199,114,0,114,313
10/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,40,6,132,0,0,84,6,90,60,26,124,12,222,116,2,118,340
10/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,47,16,147,0,0,23,1,24,56,28,70,17,171,44,0,44,215
10/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,40,29,3,131,0,0,69,0,69,59,40,98,3,200,74,0,74,274
10/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,15,15,0,82,0,0,63,3,66,52,15,78,3,148,84,0,84,232
10/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,26,35,0,112,0,0,113,2,115,51,26,148,2,227,52,0,52,279
10/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,26,24,0,109,0,0,67,0,67,59,26,91,0,176,64,0,64,240
10/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,30,40,4,132,0,0,31,2,33,58,30,71,6,165,50,0,50,215
10/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,34,31,5,136,0,0,19,7,26,66,34,50,12,162,38,2,40,202
10/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,54,5,140,0,0,42,7,49,57,24,96,12,189,36,0,36,225
10/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,27,23,3,119,0,0,50,1,51,66,27,73,4,170,62,0,62,232
10/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,29,30,0,108,0,18,89,2,109,49,47,119,2,217,48,0,48,265
10/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,29,32,0,112,0,0,47,0,47,51,29,79,0,159,116,0,116,275
10/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,25,29,2,114,0,0,9,0,9,58,25,38,2,123,0,0,0,123
10/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,26,27,5,114,0,0,8,14,22,56,26,35,19,136,14,0,14,150
10/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,34,36,4,132,0,1,63,7,71,58,35,99,11,203,100,0,100,303
10/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,31,50,6,144,0,3,101,12,116,57,34,151,18,260,56,0,56,316
10/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,43,41,3,148,0,0,33,1,34,61,43,74,4,182,26,0,26,208
10/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,31,23,0,103,0,0,60,0,60,49,31,83,0,163,76,0,76,239
10/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,34,37,0,121,0,0,35,0,35,50,34,72,0,156,56,0,56,212
10/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,22,22,6,108,0,0,14,0,14,58,22,36,6,122,0,4,4,126
10/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,38,5,117,0,0,5,7,12,51,23,43,12,129,8,0,8,137
10/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,33,28,5,120,0,0,56,9,65,54,33,84,14,185,130,10,140,325
10/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,23,50,18,149,0,0,66,12,78,58,23,116,30,227,100,8,108,335
10/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,21,29,17,127,0,4,90,5,99,60,25,119,22,226,112,0,112,338
10/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,10,21,2,83,0,0,101,2,103,50,10,122,4,186,170,0,170,356
10/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,17,30,0,93,0,0,94,0,94,46,17,124,0,187,84,0,84,271
10/31/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,22,5,106,0,0,37,3,40,56,23,59,8,146,68,0,68,214
11/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,25,34,6,123,0,4,79,7,90,58,29,113,13,213,128,0,128,341
11/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,29,6,119,0,0,76,14,90,58,26,105,20,209,68,2,70,279
11/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,30,30,0,122,0,0,30,12,42,62,30,60,12,164,60,0,60,224
11/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,31,35,0,123,0,0,6,0,6,57,31,41,0,129,28,0,28,157
11/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,30,19,1,101,0,0,0,0,0,51,30,19,1,101,0,0,0,101
11/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,29,37,0,119,0,0,39,0,39,53,29,76,0,158,36,0,36,194
11/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,43,6,138,0,0,69,3,72,56,33,112,9,210,70,4,74,284
11/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,23,39,6,125,0,1,60,11,72,57,24,99,17,197,52,0,52,249
11/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,23,46,3,130,0,0,39,13,52,58,23,85,16,182,50,0,50,232
11/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,22,20,2,107,0,0,6,2,8,63,22,26,4,115,4,0,4,119
11/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,17,35,1,112,0,0,4,0,4,59,17,39,1,116,0,0,0,116
11/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,15,23,3,91,0,0,4,1,5,50,15,27,4,96,90,0,90,186
11/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,15,44,0,120,0,2,96,0,98,61,17,140,0,218,92,0,92,310
11/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,24,37,10,133,0,0,38,0,38,62,24,75,10,171,70,0,70,241
11/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,14,19,0,96,0,0,0,0,0,63,14,19,0,96,0,0,0,96
11/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,26,35,4,126,0,0,0,4,4,61,26,35,8,130,6,0,6,136
11/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,19,41,3,125,0,0,1,2,3,62,19,42,5,128,0,4,4,132
11/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,11,20,3,101,0,0,5,2,7,67,11,25,5,108,2,0,2,110
11/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,19,11,4,88,0,0,4,0,4,54,19,15,4,92,32,0,32,124
11/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,13,18,1,95,0,0,48,1,49,63,13,66,2,144,32,0,32,176
11/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,24,33,6,129,0,0,65,2,67,66,24,98,8,196,52,0,52,248
11/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,21,43,8,132,0,0,92,11,103,60,21,135,19,235,142,0,142,377
11/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,20,38,0,116,0,4,99,6,109,58,24,137,6,225,132,0,132,357
11/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,8,6,0,54,0,0,8,0,8,40,8,14,0,62,28,0,28,90
11/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,18,18,0,88,0,0,90,0,90,52,18,108,0,178,96,0,96,274
11/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,22,39,0,117,0,1,46,0,47,56,23,85,0,164,36,0,36,200
11/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,25,28,0,117,0,0,12,0,12,64,25,40,0,129,8,0,8,137
11/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,20,44,2,129,0,0,48,2,50,63,20,92,4,179,70,0,70,249
11/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,20,31,2,114,0,0,0,0,0,61,20,31,2,114,0,0,0,114
11/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,27,23,4,114,0,0,3,6,9,60,27,26,10,123,2,0,2,125
12/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,23,32,5,125,0,0,65,19,84,65,23,97,24,209,62,0,62,271
12/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,18,15,8,103,0,0,10,2,12,62,18,25,10,115,11,0,11,126
12/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,13,17,0,79,0,0,38,7,45,49,13,55,7,124,52,0,52,176
12/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,12,30,0,103,0,0,61,0,61,61,12,91,0,164,36,0,36,200
12/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,18,28,6,114,0,0,26,2,28,62,18,54,8,142,48,0,48,190
12/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,24,38,4,125,0,1,13,0,14,59,25,51,4,139,18,0,18,157
12/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,27,31,5,124,0,0,5,6,11,61,27,36,11,135,0,0,0,135
12/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,22,29,8,122,0,0,30,10,40,63,22,59,18,162,176,0,176,338
12/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,21,21,2,104,0,0,0,0,0,60,21,21,2,104,0,0,0,104
12/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,13,15,0,75,0,0,0,0,0,47,13,15,0,75,0,0,0,75
12/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,15,15,0,91,0,0,7,0,7,61,15,22,0,98,36,0,36,134
12/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,24,19,5,107,0,0,14,3,17,59,24,33,8,124,42,0,42,166
12/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,24,4,118,0,0,2,3,5,57,33,26,7,123,22,0,22,145
12/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,26,21,1,104,0,0,0,0,0,56,26,21,1,104,0,0,0,104
12/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,28,2,119,0,0,1,14,15,59,30,29,16,134,0,0,0,134
12/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,18,17,2,94,0,0,0,0,0,57,18,17,2,94,0,0,0,94
12/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,11,17,0,76,0,0,2,2,4,48,11,19,2,80,0,0,0,80
12/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,11,36,0,100,0,3,17,0,20,53,14,53,0,120,40,0,40,160
12/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,40,10,124,0,0,58,8,66,52,22,98,18,190,32,0,32,222
12/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,25,47,4,128,0,0,50,15,65,52,25,97,19,193,56,0,56,249
12/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,29,33,8,121,0,1,5,7,13,51,30,38,15,134,0,0,0,134
12/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,14,4,0,69,0,0,0,0,0,51,14,4,0,69,0,0,0,69
12/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,8,1,0,44,0,0,0,0,0,35,8,1,0,44,0,0,0,44
12/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,7,9,0,52,0,0,2,0,2,36,7,11,0,54,0,0,0,54
12/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,11,1,0,57,0,0,8,0,8,45,11,9,0,65,0,0,0,65
12/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,15,25,4,93,0,0,41,0,41,49,15,66,4,134,50,0,50,184
12/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,18,22,5,100,0,0,34,5,39,55,18,56,10,139,8,8,16,155
12/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,20,33,3,116,0,0,25,11,36,60,20,58,14,152,32,4,36,188
12/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,23,17,1,100,0,0,6,0,6,59,23,23,1,106,20,0,20,126
12/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,15,19,2,86,0,0,11,0,11,50,15,30,2,97,46,0,46,143
12/31/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,11,22,2,73,0,0,59,0,59,38,11,81,2,132,20,0,20,152
01/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,15,11,0,75,0,0,16,0,16,49,15,27,0,91,36,0,36,127
01/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,18,27,2,95,0,0,55,0,55,48,18,82,2,150,114,0,114,264
01/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,25,18,3,95,0,0,0,0,0,49,25,18,3,95,0,0,0,95
01/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,17,7,98,0,0,0,0,0,51,23,17,7,98,0,0,0,98
01/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,30,32,6,125,0,0,0,0,0,57,30,32,6,125,0,6,6,131
01/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,19,19,11,106,0,0,7,5,12,57,19,26,16,118,2,2,4,122
01/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,25,2,90,0,0,9,0,9,49,14,34,2,99,6,0,6,105
01/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,27,19,1,99,0,0,0,0,0,52,27,19,1,99,0,0,0,99
01/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,14,43,4,119,0,1,107,2,110,58,15,150,6,229,96,0,96,325
01/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,16,24,1,99,0,0,1,0,1,58,16,25,1,100,0,0,0,100
01/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,34,4,119,0,0,48,10,58,57,24,82,14,177,94,2,96,273
01/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,13,16,5,94,0,0,7,0,7,60,13,23,5,101,8,0,8,109
01/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,17,23,0,97,0,3,41,9,53,57,20,64,9,150,42,0,42,192
01/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,16,33,0,94,0,6,39,0,45,45,22,72,0,139,24,0,24,163
01/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,14,37,0,98,0,7,50,0,57,47,21,87,0,155,34,0,34,189
01/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,13,14,0,85,0,0,0,0,0,58,13,14,0,85,0,0,0,85
01/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,14,23,2,98,0,0,2,2,4,59,14,25,4,102,12,0,12,114
01/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,25,32,3,120,0,0,7,13,20,60,25,39,16,140,82,8,90,230
01/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,13,15,0,93,0,0,0,0,0,65,13,15,0,93,0,0,0,93
01/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,15,28,0,101,0,0,10,4,14,58,15,38,4,115,32,0,32,147
01/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,9,15,0,70,0,0,0,0,0,46,9,15,0,70,0,0,0,70
01/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,21,13,0,92,0,0,0,0,0,58,21,13,0,92,0,0,0,92
01/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,12,25,5,100,0,1,23,1,25,58,13,48,6,125,32,0,32,157
01/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,15,31,7,113,0,0,11,12,23,60,15,42,19,136,64,6,70,206
01/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,10,39,2,107,0,0,0,0,0,56,10,39,2,107,0,0,0,107
01/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,15,26,5,113,0,0,4,8,12,67,15,30,13,125,0,0,0,125
01/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,17,30,1,114,0,0,1,2,3,66,17,31,3,117,0,0,0,117
01/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,11,17,0,78,0,0,0,0,0,50,11,17,0,78,16,0,16,94
01/29/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,14,24,0,96,0,3,42,0,45,58,17,66,0,141,32,0,32,173
01/30/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,23,28,5,117,0,0,21,5,26,61,23,49,10,143,14,0,14,157
01/31/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,15,45,5,120,0,0,46,15,61,55,15,91,20,181,98,0,98,279
02/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,17,47,9,126,0,0,49,14,63,53,17,96,23,189,178,0,178,367
02/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,11,39,12,119,0,0,62,11,73,57,11,101,23,192,32,0,32,224
02/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,16,30,12,109,0,0,20,0,20,51,16,50,12,129,8,0,8,137
02/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,12,17,2,73,0,0,91,2,93,42,12,108,4,166,32,0,32,198
02/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,12,27,4,96,0,2,91,0,93,53,14,118,4,189,130,0,130,319
02/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,18,20,8,99,0,0,49,2,51,53,18,69,10,150,26,0,26,176
02/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,19,25,6,111,0,0,22,8,30,61,19,47,14,141,38,0,38,179
02/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,15,18,6,94,0,0,11,8,19,55,15,29,14,113,24,0,24,137
02/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,20,9,2,87,0,0,2,0,2,56,20,11,2,89,0,0,0,89
02/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,27,20,5,99,0,1,85,4,90,47,28,105,9,189,94,0,94,283
02/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,17,22,0,79,0,3,71,0,74,40,20,93,0,153,52,0,52,205
02/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,25,26,4,102,0,0,120,0,120,47,25,146,4,222,74,0,74,296
02/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,26,28,5,108,0,0,81,3,84,49,26,109,8,192,94,0,94,286
02/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,22,25,4,102,0,0,7,6,13,51,22,32,10,115,0,0,0,115
02/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,14,26,5,95,0,0,4,8,12,50,14,30,13,107,6,0,6,113
02/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,17,10,0,75,0,0,0,0,0,48,17,10,0,75,0,0,0,75
02/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,32,38,6,123,0,0,74,2,76,47,32,112,8,199,16,0,16,215
02/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,20,29,1,89,0,2,113,0,115,39,22,142,1,204,52,0,52,256
02/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,21,30,0,99,0,0,69,0,69,48,21,99,0,168,118,0,118,286
02/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,35,0,117,0,0,53,7,60,55,27,88,7,177,120,0,120,297
02/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,38,39,5,130,0,0,39,10,49,48,38,78,15,179,72,2,74,253
02/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,14,10,0,55,0,0,0,0,0,31,14,10,0,55,0,0,0,55
02/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,25,15,3,91,0,0,0,4,4,48,25,15,7,95,0,0,0,95
02/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,19,7,101,0,0,55,5,60,50,25,74,12,161,58,0,58,219
02/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,21,29,0,90,0,7,38,0,45,40,28,67,0,135,50,0,50,185
02/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,22,44,0,119,0,7,123,0,130,53,29,167,0,249,84,0,84,333
02/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,9,2,84,0,0,0,0,0,52,21,9,2,84,0,0,0,84
02/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,43,8,124,0,0,59,6,65,52,21,102,14,189,80,0,80,269
03/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,23,20,13,111,0,0,19,10,29,55,23,39,23,140,42,18,60,200
03/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,25,30,4,112,0,0,11,6,17,53,25,41,10,129,68,0,68,197
03/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,32,1,123,0,0,11,2,13,54,36,43,3,136,20,0,20,156
03/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,26,17,2,87,0,0,69,0,69,42,26,86,2,156,56,0,56,212
03/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,25,25,1,103,0,0,84,0,84,52,25,109,1,187,54,0,54,241
03/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,26,42,3,124,0,0,0,0,0,53,26,42,3,124,0,0,0,124
03/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,27,34,6,120,0,0,74,14,88,53,27,108,20,208,52,0,52,260
03/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,28,54,7,140,0,0,58,14,72,51,28,112,21,212,32,0,32,244
03/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,25,16,1,96,0,0,14,0,14,54,25,30,1,110,34,0,34,144
03/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,8,3,95,0,0,2,0,2,54,30,10,3,97,0,0,0,97
03/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,24,13,0,85,0,0,12,0,12,48,24,25,0,97,60,0,60,157
03/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,6,0,80,0,0,1,0,1,53,21,7,0,81,0,0,0,81
03/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,20,24,8,109,0,0,10,0,10,57,20,34,8,119,18,0,18,137
03/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,18,51,9,133,0,0,96,7,103,55,18,147,16,236,56,12,68,304
03/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,26,37,10,126,0,0,62,18,80,53,26,99,28,206,14,0,14,220
03/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,9,3,94,0,0,8,1,9,54,28,17,4,103,78,0,78,181
03/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,21,26,2,103,0,0,10,0,10,54,21,36,2,113,2,0,2,115
