01/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,14,11,0,77,0,1,66,0,67,52,15,77,0,144,12,0,12,156
08/30/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,26,49,11,151,0,0,85,6,91,65,26,134,17,242,192,0,192,434
08/31/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,23,52,16,157,0,1,101,10,112,66,24,153,26,269,120,0,120,389
01/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,14,11,0,77,0,1,66,0,67,52,15,77,0,144,12,0,12,156
01/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,92,29,26,20,167,0,0,76,1,77,92,29,102,21,244,128,0,128,372
01/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,36,19,19,142,0,0,27,5,32,68,36,46,24,174,88,0,88,262
01/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,32,26,0,117,0,0,35,0,35,59,32,61,0,152,88,0,88,240
01/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,29,18,1,119,0,0,15,0,15,71,29,33,1,134,10,0,10,144
01/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,30,33,3,140,0,0,63,8,71,74,30,96,11,211,50,6,56,267
01/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,27,30,13,152,0,0,28,13,41,82,27,58,26,193,54,0,54,247
01/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,28,36,17,162,0,0,55,12,67,81,28,91,29,229,32,0,32,261
01/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,37,31,5,156,0,1,2,11,14,83,38,33,16,170,2,4,6,176
01/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,26,24,20,142,0,0,45,3,48,72,26,69,23,190,24,0,24,214
01/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,12,7,0,84,0,0,0,0,0,65,12,7,0,84,0,0,0,84
01/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,19,10,0,108,0,0,25,0,25,79,19,35,0,133,44,0,44,177
01/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,24,21,15,135,0,0,2,4,6,75,24,23,19,141,28,0,28,169
01/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,31,26,16,151,0,0,0,10,10,78,31,26,26,161,18,0,18,179
01/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,36,20,11,148,0,0,0,0,0,81,36,20,11,148,0,0,0,148
01/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,88,33,53,15,189,0,3,71,16,90,88,36,124,31,279,46,0,46,325
01/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,20,10,0,102,0,0,14,6,20,72,20,24,6,122,6,0,6,128
01/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,8,8,0,74,0,0,0,0,0,58,8,8,0,74,0,0,0,74
01/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,16,24,1,102,0,2,39,0,41,61,18,63,1,143,14,0,14,157
01/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,29,40,1,145,0,0,54,0,54,75,29,94,1,199,52,0,52,251
01/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,29,45,14,169,0,5,60,10,75,81,34,105,24,244,8,0,8,252
01/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,23,37,18,159,0,0,17,13,30,81,23,54,31,189,18,0,18,207
01/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,35,32,2,155,0,0,0,0,0,86,35,32,2,155,0,0,0,155
01/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,37,25,0,142,0,0,0,0,0,80,37,25,0,142,0,0,0,142
01/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,13,13,0,90,0,0,0,0,0,64,13,13,0,90,0,0,0,90
01/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,22,21,0,118,0,0,0,0,0,75,22,21,0,118,0,0,0,118
01/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,31,29,27,164,0,0,1,0,1,77,31,30,27,165,0,0,0,165
01/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,22,19,19,141,0,0,1,6,7,81,22,20,25,148,8,0,8,156
01/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,32,29,16,157,0,0,12,8,20,80,32,41,24,177,62,0,62,239
01/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,39,30,14,167,0,0,21,15,36,84,39,51,29,203,58,0,58,261
01/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,29,31,0,138,0,0,2,0,2,78,29,33,0,140,0,10,10,150
02/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,5,31,0,97,0,0,20,0,20,61,5,51,0,117,38,0,38,155
02/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,22,15,0,101,0,0,67,0,67,64,22,82,0,168,36,0,36,204
02/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,26,42,2,146,0,2,60,9,71,76,28,102,11,217,102,0,102,319
02/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,30,43,14,173,0,0,50,19,69,86,30,93,33,242,30,0,30,272
02/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,30,44,14,168,0,0,68,16,84,80,30,112,30,252,70,0,70,322
02/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,28,36,20,170,0,0,59,8,67,86,28,95,28,237,80,0,80,317
02/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,31,34,20,158,0,0,72,7,79,73,31,106,27,237,144,2,146,383
02/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,11,18,22,114,0,0,65,2,67,63,11,83,24,181,126,2,128,309
02/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,20,11,2,103,0,0,0,0,0,70,20,11,2,103,0,0,0,103
02/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,31,22,16,147,0,0,46,5,51,78,31,68,21,198,18,2,20,218
02/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,32,42,17,174,0,2,36,8,46,83,34,78,25,220,60,0,60,280
02/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,38,36,12,167,0,0,34,13,47,81,38,70,25,214,48,4,52,266
02/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,37,23,11,158,0,0,4,17,21,87,37,27,28,179,0,0,0,179
02/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,27,31,5,143,0,2,20,9,31,80,29,51,14,174,6,0,6,180
02/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,8,22,0,91,0,0,18,0,18,61,8,40,0,109,24,0,24,133
02/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,21,36,0,122,0,1,99,0,100,65,22,135,0,222,126,0,126,348
02/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,24,16,0,113,0,0,5,0,5,73,24,21,0,118,10,0,10,128
02/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,24,22,14,144,0,3,17,7,27,84,27,39,21,171,0,0,0,171
02/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,20,48,17,168,0,1,44,11,56,83,21,92,28,224,48,0,48,272
02/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,33,30,10,160,0,0,49,15,64,87,33,79,25,224,64,0,64,288
02/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,35,45,0,159,0,0,52,9,61,79,35,97,9,220,52,0,52,272
02/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,11,31,0,109,0,0,120,1,121,67,11,151,1,230,138,0,138,368
02/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,17,35,0,135,0,2,111,0,113,83,19,146,0,248,44,0,44,292
02/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,25,33,10,147,0,0,47,5,52,79,25,80,15,199,50,0,50,249
02/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,27,28,18,158,0,0,4,11,15,85,27,32,29,173,10,4,14,187
02/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,32,48,15,180,0,0,6,11,17,85,32,54,26,197,0,0,0,197
02/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,89,27,47,19,182,0,2,43,15,60,89,29,90,34,242,56,0,56,298
02/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,31,52,7,170,0,1,94,5,100,80,32,146,12,270,38,0,38,308
02/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,11,35,0,110,0,1,121,1,123,64,12,156,1,233,136,0,136,369
03/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,19,36,0,138,0,0,51,0,51,83,19,87,0,189,36,0,36,225
03/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,25,39,2,144,0,0,32,1,33,78,25,71,3,177,82,0,82,259
03/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,34,27,5,149,0,0,8,12,20,83,34,35,17,169,8,6,14,183
03/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,27,31,16,153,0,0,61,10,71,79,27,92,26,224,42,0,42,266
03/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,91,23,29,18,161,0,0,6,8,14,91,23,35,26,175,0,6,6,181
03/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,24,43,22,170,0,0,69,5,74,81,24,112,27,244,62,4,66,310
03/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,11,21,16,117,0,0,63,16,79,69,11,84,32,196,20,0,20,216
03/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,18,27,7,138,0,0,27,2,29,86,18,54,9,167,10,0,10,177
03/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,24,45,2,152,0,0,0,0,0,81,24,45,2,152,0,0,0,152
03/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,90,22,33,9,154,0,0,83,7,90,90,22,116,16,244,60,2,62,306
03/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,36,46,14,178,0,1,6,5,12,82,37,52,19,190,72,0,72,262
03/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,91,20,30,3,144,0,0,1,3,4,91,20,31,6,148,0,10,10,158
03/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,28,37,4,152,0,2,36,5,43,83,30,73,9,195,20,0,20,215
03/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,17,24,0,114,0,0,63,0,63,73,17,87,0,177,162,0,162,339
03/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,20,31,0,137,0,0,76,2,78,86,20,107,2,215,50,0,50,265
03/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,19,15,11,127,0,0,19,4,23,82,19,34,15,150,56,0,56,206
03/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,93,14,37,10,154,0,0,93,12,105,93,14,130,22,259,90,2,92,351
03/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,24,19,0,127,0,0,1,0,1,84,24,20,0,128,4,0,4,132
03/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,18,18,0,122,0,0,0,0,0,86,18,18,0,122,0,0,0,122
03/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,17,20,5,122,0,0,7,3,10,80,17,27,8,132,2,0,2,134
03/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,10,35,0,97,0,0,109,0,109,52,10,144,0,206,54,0,54,260
03/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,20,17,0,95,0,0,31,0,31,58,20,48,0,126,60,0,60,186
03/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,15,28,6,105,0,0,13,4,17,56,15,41,10,122,40,0,40,162
03/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,17,9,16,101,0,0,13,8,21,59,17,22,24,122,24,0,24,146
03/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,11,10,8,73,0,0,5,0,5,44,11,15,8,78,0,0,0,78
03/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,9,4,8,57,0,0,0,0,0,36,9,4,8,57,0,0,0,57
03/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,5,21,0,56,0,0,32,0,32,30,5,53,0,88,90,0,90,178
03/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,5,4,0,46,0,0,0,0,0,37,5,4,0,46,0,0,0,46
03/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,7,6,0,66,0,0,0,0,0,53,7,6,0,66,0,0,0,66
03/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,8,8,0,53,0,0,48,4,52,37,8,56,4,105,40,0,40,145
03/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,7,6,12,62,0,0,7,7,14,37,7,13,19,76,0,0,0,76
04/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,10,9,15,62,0,0,35,12,47,28,10,44,27,109,38,0,38,147
04/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,4,11,5,62,0,2,43,7,52,42,6,54,12,114,66,4,70,184
04/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,8,9,5,60,0,0,29,2,31,38,8,38,7,91,22,0,22,113
04/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,3,9,4,47,0,0,48,2,50,31,3,57,6,97,22,12,34,131
04/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,5,13,0,50,0,2,67,0,69,32,7,80,0,119,18,0,18,137
04/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,8,26,4,67,0,1,10,1,12,29,9,36,5,79,18,0,18,97
04/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,10,21,4,71,0,0,9,1,10,36,10,30,5,81,8,0,8,89
04/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,8,15,6,66,0,0,4,0,4,37,8,19,6,70,10,2,12,82
04/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,5,5,3,47,0,0,3,3,6,34,5,8,6,53,0,0,0,53
04/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,6,25,0,62,0,0,69,0,69,31,6,94,0,131,38,0,38,169
04/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,5,12,0,45,0,0,49,0,49,28,5,61,0,94,48,0,48,142
04/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,1,24,0,42,0,0,0,0,0,17,1,24,0,42,0,0,0,42
04/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,6,0,7,39,0,0,1,1,2,26,6,1,8,41,0,0,0,41
04/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,7,5,14,56,0,0,6,7,13,30,7,11,21,69,20,2,22,91
04/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,8,18,60,0,0,40,6,46,25,9,48,24,106,76,8,84,190
04/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,21,11,64,0,0,42,9,51,24,8,63,20,115,62,2,64,179
04/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,7,10,3,41,0,0,51,1,52,21,7,61,4,93,66,0,66,159
04/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,1,9,0,30,0,2,32,0,34,20,3,41,0,64,48,0,48,112
04/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,0,11,0,28,0,4,75,0,79,17,4,86,0,107,48,0,48,155
04/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,4,12,11,48,0,0,21,0,21,21,4,33,11,69,4,0,4,73
04/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,8,13,15,59,0,1,23,16,40,23,9,36,31,99,10,4,14,113
04/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,4,7,10,46,0,0,27,2,29,25,4,34,12,75,28,0,28,103
04/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,36,10,79,0,0,2,0,2,23,10,38,10,81,46,10,56,137
04/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,33,2,67,0,0,25,0,25,24,8,58,2,92,72,0,72,164
04/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,3,14,0,34,0,0,78,0,78,17,3,92,0,112,84,0,84,196
04/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,1,24,0,44,0,0,104,2,106,19,1,128,2,150,68,0,68,218
04/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,22,4,59,0,0,14,7,21,23,10,36,11,80,4,0,4,84
04/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,5,14,9,55,0,0,7,3,10,27,5,21,12,65,6,12,18,83
04/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,4,5,4,35,0,0,2,8,10,22,4,7,12,45,0,4,4,49
04/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,9,13,54,0,1,23,9,33,24,9,32,22,87,22,0,22,109
05/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,6,24,13,66,0,0,85,3,88,23,6,109,16,154,64,0,64,218
05/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,3,16,0,34,0,2,53,4,59,15,5,69,4,93,62,0,62,155
05/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,2,5,0,27,0,0,41,0,41,20,2,46,0,68,34,0,34,102
05/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,5,28,14,66,0,2,39,6,47,19,7,67,20,113,72,0,72,185
05/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,7,15,20,57,0,0,28,8,36,15,7,43,28,93,24,0,24,117
05/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,31,14,77,0,3,84,9,96,18,17,115,23,173,54,0,54,227
05/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,5,21,9,58,0,0,48,7,55,23,5,69,16,113,32,2,34,147
05/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,3,11,0,38,0,0,26,0,26,24,3,37,0,64,18,0,18,82
05/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,2,18,0,35,0,0,48,0,48,15,2,66,0,83,4,0,4,87
05/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,1,0,0,23,0,0,0,0,0,22,1,0,0,23,0,0,0,23
05/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,11,17,60,0,0,62,3,65,24,8,73,20,125,84,0,84,209
05/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,6,17,15,56,0,0,86,11,97,18,6,103,26,153,74,0,74,227
05/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,3,17,15,59,0,0,38,9,47,24,3,55,24,106,12,0,12,118
05/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,19,13,68,0,0,0,4,4,24,12,19,17,72,2,2,4,76
05/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,14,26,3,69,0,0,92,0,92,26,14,118,3,161,86,0,86,247
05/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,4,22,0,41,0,0,63,0,63,15,4,85,0,104,74,0,74,178
05/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,0,10,0,32,0,0,0,0,0,22,0,10,0,32,0,0,0,32
05/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,6,10,2,43,0,0,0,0,0,25,6,10,2,43,0,0,0,43
05/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,34,13,79,0,0,1,4,5,18,14,35,17,84,10,0,10,94
05/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,4,17,15,60,0,0,74,14,88,24,4,91,29,148,48,0,48,196
05/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,6,38,17,84,0,0,63,12,75,23,6,101,29,159,127,4,131,290
05/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,30,0,63,0,2,25,0,27,24,11,55,0,90,44,0,44,134
05/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,7,5,0,31,0,0,18,0,18,19,7,23,0,49,30,0,30,79
05/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,5,24,0,49,0,0,59,0,59,20,5,83,0,108,92,0,92,200
05/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,6,7,0,34,0,0,31,0,31,21,6,38,0,65,56,0,56,121
05/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,5,12,12,46,0,0,39,15,54,17,5,51,27,100,56,0,56,156
05/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,4,25,11,64,0,0,50,16,66,24,4,75,27,130,60,6,66,196
05/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,16,2,51,0,0,1,8,9,24,9,17,10,60,18,0,18,78
05/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,7,21,0,52,0,0,80,3,83,24,7,101,3,135,124,0,124,259
05/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,4,22,0,43,0,0,91,1,92,17,4,113,1,135,98,0,98,233
05/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,6,24,0,50,0,0,113,3,116,20,6,137,3,166,46,0,46,212
06/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,19,13,66,0,0,19,9,28,25,9,38,22,94,14,0,14,108
06/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,7,15,57,0,0,67,12,79,20,15,74,27,136,24,0,24,160
06/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,19,10,72,0,0,61,8,69,24,19,80,18,141,40,14,54,195
06/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,8,23,11,65,0,0,76,18,94,23,8,99,29,159,110,0,110,269
06/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,5,19,2,49,0,2,36,2,40,23,7,55,4,89,60,0,60,149
06/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,2,16,0,36,0,1,112,0,113,18,3,128,0,149,92,0,92,241
06/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,3,21,0,42,0,1,86,4,91,18,4,107,4,133,32,0,32,165
06/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,11,16,14,68,0,0,48,12,60,27,11,64,26,128,38,0,38,166
06/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,5,17,11,55,0,0,24,5,29,22,5,41,16,84,10,0,10,94
06/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,16,15,64,0,0,13,13,26,24,9,29,28,90,16,0,16,106
06/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,13,39,17,92,0,0,77,12,89,23,13,116,29,181,10,0,10,191
06/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,4,41,2,73,0,0,57,0,57,26,4,98,2,130,80,0,80,210
06/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,3,30,0,52,0,0,100,0,100,19,3,130,0,152,16,0,16,168
06/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,3,35,1,59,0,0,85,1,86,20,3,120,2,145,36,0,36,181
06/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,23,5,62,0,0,63,8,71,25,9,86,13,133,62,0,62,195
