01/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,6,8,0,37,1,5,3,0,9,24,11,11,0,46,12,0,12,58
01/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,15,4,6,0,25,0,3,6,0,9,15,7,12,0,34,2,0,2,36
01/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,15,6,9,0,30,0,4,0,0,4,15,10,9,0,34,0,0,0,34
01/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,4,11,0,32,0,3,15,0,18,17,7,26,0,50,26,0,26,76
01/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,10,10,0,36,0,0,27,0,27,16,10,37,0,63,12,0,12,75
01/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,8,9,0,33,0,10,45,0,55,16,18,54,0,88,48,0,48,136
01/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,8,13,0,37,0,4,2,0,6,16,12,15,0,43,12,0,12,55
01/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,12,12,2,43,0,5,20,2,27,17,17,32,4,70,32,4,36,106
01/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,15,2,7,0,24,0,13,40,0,53,15,15,47,0,77,48,0,48,125
01/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,15,5,6,0,26,0,2,35,0,37,15,7,41,0,63,12,0,12,75
01/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,6,8,7,39,0,7,42,0,49,18,13,50,7,88,18,30,48,136
01/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,10,5,0,31,0,4,58,0,62,16,14,63,0,93,36,0,36,129
01/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,10,8,0,35,0,9,29,0,38,17,19,37,0,73,24,0,24,97
01/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,14,20,0,51,0,1,28,0,29,17,15,48,0,80,42,0,42,122
01/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,8,5,0,29,0,2,6,0,8,16,10,11,0,37,8,0,8,45
01/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,14,9,5,0,28,0,2,38,0,40,14,11,43,0,68,32,0,32,100
01/31/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,5,4,1,28,0,8,48,0,56,18,13,52,1,84,68,0,68,152
02/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,2,5,0,27,0,14,20,0,34,20,16,25,0,61,54,0,54,115
02/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,18,3,0,39,0,2,1,0,3,18,20,4,0,42,6,0,6,48
02/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,16,8,0,41,0,0,10,0,10,17,16,18,0,51,12,2,14,65
02/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,18,21,0,58,0,0,5,0,5,19,18,26,0,63,20,0,20,83
02/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,12,6,0,37,0,8,30,0,38,19,20,36,0,75,34,0,34,109
02/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,15,6,5,0,26,0,0,0,0,0,15,6,5,0,26,0,0,0,26
02/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,1,8,0,29,0,0,1,0,1,20,1,9,0,30,0,0,0,30
02/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,11,5,0,34,0,0,0,0,0,18,11,5,0,34,0,0,0,34
02/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,15,19,19,0,53,0,0,5,0,5,15,19,24,0,58,8,0,8,66
02/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,12,12,0,42,0,1,11,0,12,18,13,23,0,54,28,0,28,82
02/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,13,12,0,45,0,1,7,0,8,20,14,19,0,53,0,0,0,53
02/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,7,9,1,36,0,2,41,0,43,19,9,50,1,79,98,0,98,177
02/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,10,6,1,0,17,0,1,7,0,8,10,7,8,0,25,20,0,20,45
02/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,15,9,7,0,31,0,0,2,0,2,15,9,9,0,33,0,0,0,33
02/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,7,17,0,43,0,0,0,0,0,19,7,17,0,43,0,0,0,43
02/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,9,24,0,53,0,0,8,0,8,20,9,32,0,61,2,0,2,63
02/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,11,22,0,58,0,1,69,0,70,25,12,91,0,128,74,0,74,202
02/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,8,9,0,40,0,1,0,2,3,23,9,9,2,43,0,0,0,43
02/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,5,8,0,32,0,8,14,0,22,19,13,22,0,54,26,0,26,80
02/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,7,9,0,41,0,5,8,0,13,25,12,17,0,54,52,0,52,106
02/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,21,4,0,45,0,3,2,0,5,20,24,6,0,50,10,0,10,60
02/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,13,19,0,53,0,1,5,0,6,21,14,24,0,59,8,0,8,67
02/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,12,11,1,46,0,4,72,3,79,22,16,83,4,125,54,10,64,189
02/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,18,19,0,60,0,0,22,0,22,23,18,41,0,82,46,0,46,128
02/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,11,29,0,63,0,2,6,0,8,23,13,35,0,71,16,0,16,87
02/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,4,8,1,31,0,1,7,0,8,18,5,15,1,39,6,0,6,45
02/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,6,13,2,45,0,4,9,0,13,24,10,22,2,58,60,14,74,132
03/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,3,8,17,51,0,31,46,4,81,23,34,54,21,132,56,14,70,202
03/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,15,21,5,61,0,7,19,0,26,20,22,40,5,87,20,0,20,107
03/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,10,12,8,51,0,0,43,0,43,21,10,55,8,94,36,20,56,150
03/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,27,10,20,4,61,0,3,62,0,65,27,13,82,4,126,50,0,50,176
03/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,27,11,14,2,54,0,17,51,2,70,27,28,65,4,124,78,24,102,226
03/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,6,0,0,29,0,3,28,0,31,23,9,28,0,60,24,0,24,84
03/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,2,4,0,34,0,3,19,0,22,28,5,23,0,56,30,0,30,86
03/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,5,10,0,40,0,1,5,0,6,25,6,15,0,46,4,0,4,50
03/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,15,10,0,51,0,4,26,0,30,26,19,36,0,81,34,0,34,115
03/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,8,17,2,51,0,5,60,0,65,24,13,77,2,116,56,0,56,172
03/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,27,10,13,0,50,0,5,40,0,45,27,15,53,0,95,60,0,60,155
03/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,15,14,9,63,0,6,61,0,67,25,21,75,9,130,22,6,28,158
03/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,5,8,0,34,0,6,64,1,71,21,11,72,1,105,44,0,44,149
03/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,3,12,0,39,0,3,43,1,47,24,6,55,1,86,16,0,16,102
03/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,8,19,0,48,0,8,19,0,27,21,16,38,0,75,0,0,0,75
03/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,10,7,0,43,0,4,19,0,23,26,14,26,0,66,26,0,26,92
03/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,11,12,0,47,0,8,65,2,75,24,19,77,2,122,36,0,36,158
03/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,10,12,0,54,0,21,70,0,91,32,31,82,0,145,46,0,46,191
03/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,17,12,0,59,0,0,7,0,7,30,17,19,0,66,26,0,26,92
03/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,8,2,0,36,0,1,12,0,13,26,9,14,0,49,22,0,22,71
03/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,2,10,0,44,0,1,13,0,14,32,3,23,0,58,8,0,8,66
03/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,6,7,2,43,0,0,11,0,11,28,6,18,2,54,12,4,16,70
03/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,11,17,6,60,0,5,23,2,30,26,16,40,8,90,10,10,20,110
03/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,16,17,0,57,0,5,16,0,21,24,21,33,0,78,12,0,12,90
03/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,12,9,0,54,0,0,4,0,4,33,12,13,0,58,12,0,12,70
03/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,8,18,0,55,0,2,24,0,26,29,10,42,0,81,14,0,14,95
03/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,27,6,5,0,38,0,6,47,0,53,27,12,52,0,91,30,0,30,121
03/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,4,7,0,41,0,2,18,0,20,30,6,25,0,61,24,0,24,85
03/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,4,7,0,44,0,0,4,0,4,33,4,11,0,48,0,0,0,48
03/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,9,7,2,42,0,15,12,0,27,24,24,19,2,69,22,0,22,91
03/31/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,10,7,4,43,0,5,74,2,81,22,15,81,6,124,46,8,54,178
04/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,15,20,2,70,0,5,67,0,72,33,20,87,2,142,36,0,36,178
04/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,9,20,0,61,0,3,70,0,73,32,12,90,0,134,34,0,34,168
04/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,6,10,0,42,0,12,54,0,66,26,18,64,0,108,36,0,36,144
04/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,3,5,0,37,0,7,31,0,38,29,10,36,0,75,58,0,58,133
04/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,8,20,0,58,0,0,1,0,1,30,8,21,0,59,20,0,20,79
04/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,11,16,0,55,0,6,72,0,78,28,17,88,0,133,18,0,18,151
04/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,10,8,0,46,0,0,54,1,55,28,10,62,1,101,16,6,22,123
04/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,13,15,0,58,0,1,17,0,18,30,14,32,0,76,12,0,12,88
04/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,11,18,0,60,0,4,54,0,58,31,15,72,0,118,52,0,52,170
04/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,9,6,0,41,0,10,3,0,13,26,19,9,0,54,0,0,0,54
04/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,5,18,0,56,0,0,39,0,39,33,5,57,0,95,50,0,50,145
04/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,12,27,6,75,0,7,38,0,45,30,19,65,6,120,20,0,20,140
04/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,12,12,5,57,0,3,34,7,44,28,15,46,12,101,6,16,22,123
04/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,13,17,0,61,0,7,26,0,33,31,20,43,0,94,18,0,18,112
04/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,15,22,6,73,0,7,63,0,70,30,22,85,6,143,28,0,28,171
04/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,14,17,0,62,0,7,52,0,59,31,21,69,0,121,38,0,38,159
04/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,5,13,0,47,0,2,87,0,89,29,7,100,0,136,20,0,20,156
04/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,0,16,0,48,0,4,28,0,32,32,4,44,0,80,30,0,30,110
04/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,4,19,0,51,0,3,32,3,38,28,7,51,3,89,30,0,30,119
04/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,13,6,1,45,0,7,51,0,58,25,20,57,1,103,14,8,22,125
04/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,8,12,3,51,0,0,52,0,52,28,8,64,3,103,40,0,40,143
04/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,11,12,0,56,0,2,9,0,11,33,13,21,0,67,0,0,0,67
04/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,8,14,0,52,0,4,23,0,27,30,12,37,0,79,20,0,20,99
04/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,3,3,0,32,0,0,19,0,19,26,3,22,0,51,36,0,36,87
04/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,1,9,0,43,0,0,2,0,2,33,1,11,0,45,20,0,20,65
04/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,5,10,0,45,0,9,19,0,28,30,14,29,0,73,30,0,30,103
04/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,27,11,13,0,51,0,6,62,0,68,27,17,75,0,119,12,0,12,131
04/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,9,9,1,48,0,2,39,0,41,29,11,48,1,89,34,2,36,125
04/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,12,7,1,52,0,10,52,2,64,32,22,59,3,116,26,8,34,150
04/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,8,14,0,50,0,6,38,0,44,28,14,52,0,94,22,0,22,116
05/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,7,11,0,47,0,5,23,0,28,29,12,34,0,75,38,0,38,113
05/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,3,7,0,43,0,8,18,0,26,33,11,25,0,69,10,0,10,79
05/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,13,13,0,55,0,15,19,0,34,29,28,32,0,89,30,0,30,119
05/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,27,16,8,0,51,0,16,40,0,56,27,32,48,0,107,82,0,82,189
05/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,12,11,0,54,0,6,58,0,64,31,18,69,0,118,54,0,54,172
05/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,14,13,0,60,0,7,47,0,54,33,21,60,0,114,32,0,32,146
05/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,12,20,1,65,0,5,12,0,17,32,17,32,1,82,8,0,8,90
05/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,5,19,0,57,0,3,16,0,19,33,8,35,0,76,14,0,14,90
05/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,36,4,13,1,54,0,3,20,0,23,36,7,33,1,77,46,0,46,123
05/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,4,14,0,50,0,7,22,0,29,32,11,36,0,79,64,0,64,143
05/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,27,10,14,0,51,0,10,56,3,69,27,20,70,3,120,46,2,48,168
05/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,14,19,0,58,0,1,60,0,61,25,15,79,0,119,26,0,26,145
05/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,16,27,2,82,0,8,53,0,61,37,24,80,2,143,36,0,36,179
05/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,10,24,0,69,0,5,59,0,64,35,15,83,0,133,40,0,40,173
05/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,8,13,0,50,0,2,69,0,71,29,10,82,0,121,26,0,26,147
05/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,9,21,0,68,0,1,49,0,50,38,10,70,0,118,26,0,26,144
05/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,9,10,1,52,0,3,44,5,52,32,12,54,6,104,32,2,34,138
05/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,16,16,1,64,0,6,35,0,41,31,22,51,1,105,64,0,64,169
05/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,15,12,0,56,0,3,17,0,20,29,18,29,0,76,56,0,56,132
05/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,18,24,0,77,0,0,4,0,4,35,18,28,0,81,0,0,0,81
05/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,16,20,0,69,0,4,24,0,28,33,20,44,0,97,26,0,26,123
05/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,36,10,11,0,57,0,1,46,2,49,36,11,57,2,106,46,0,46,152
05/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,8,15,0,64,0,0,0,0,0,41,8,15,0,64,0,0,0,64
05/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,9,17,0,60,0,3,10,2,15,34,12,27,2,75,0,0,0,75
05/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,17,14,3,64,0,2,27,0,29,30,19,41,3,93,20,14,34,127
05/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,28,14,0,74,0,2,16,0,18,32,30,30,0,92,10,0,10,102
05/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,13,23,0,77,0,6,90,0,96,41,19,113,0,173,38,0,38,211
05/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,15,21,0,73,0,10,30,0,40,37,25,51,0,113,34,0,34,147
05/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,7,12,0,62,0,17,67,0,84,43,24,79,0,146,52,0,52,198
05/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,4,8,0,55,0,7,40,0,47,43,11,48,0,102,30,0,30,132
05/31/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,17,20,0,71,0,5,45,0,50,34,22,65,0,121,40,0,40,161
06/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,14,17,0,62,0,7,46,0,53,31,21,63,0,115,24,0,24,139
06/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,20,15,7,74,0,14,73,3,90,32,34,88,10,164,56,14,70,234
06/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,44,16,23,0,83,0,5,50,0,55,44,21,73,0,138,74,0,74,212
06/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,47,13,23,0,83,0,24,76,0,100,47,37,99,0,183,36,0,36,219
06/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,49,9,20,0,78,0,2,35,0,37,49,11,55,0,115,44,0,44,159
06/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,14,20,2,79,0,7,35,0,42,43,21,55,2,121,56,0,56,177
06/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,24,22,0,83,0,4,57,0,61,37,28,79,0,144,6,0,6,150
06/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,23,8,4,70,0,9,31,0,40,35,32,39,4,110,28,0,28,138
06/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,18,10,0,69,0,6,21,0,27,41,24,31,0,96,26,0,26,122
06/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,48,27,18,0,93,0,0,7,0,7,48,27,25,0,100,4,0,4,104
06/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,15,31,0,89,0,16,66,5,87,43,31,97,5,176,42,0,42,218
06/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,48,24,18,0,90,0,18,59,0,77,48,42,77,0,167,68,0,68,235
06/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,39,21,15,0,75,0,10,46,0,56,39,31,61,0,131,36,0,36,167
06/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,32,12,5,90,0,8,27,3,38,41,40,39,8,128,14,18,32,160
06/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,23,18,0,79,0,7,28,0,35,38,30,46,0,114,24,0,24,138
06/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,18,21,2,78,0,4,43,0,47,37,22,64,2,125,20,0,20,145
06/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,22,30,0,95,0,13,60,0,73,43,35,90,0,168,26,0,26,194
06/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,45,24,30,0,99,0,9,92,0,101,45,33,122,0,200,10,0,10,210
06/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,47,27,11,0,85,0,0,31,0,31,47,27,42,0,116,0,0,0,116
06/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,52,22,25,0,99,0,4,14,0,18,52,26,39,0,117,6,0,6,123
06/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,18,34,0,92,0,3,43,0,46,40,21,77,0,138,4,0,4,142
06/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,29,26,1,90,0,4,32,1,37,34,33,58,2,127,6,0,6,133
06/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,16,35,2,96,0,3,57,0,60,43,19,92,2,156,12,10,22,178
06/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,45,22,26,0,93,0,3,55,0,58,45,25,81,0,151,24,0,24,175
06/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,17,19,0,77,0,8,71,0,79,41,25,90,0,156,74,0,74,230
06/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,45,15,21,0,81,0,3,49,0,52,45,18,70,0,133,12,0,12,145
06/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,21,27,1,90,0,6,61,1,68,41,27,88,2,158,36,0,36,194
06/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,18,18,0,73,0,2,55,0,57,37,20,73,0,130,4,0,4,134
06/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,23,17,3,78,0,4,31,2,37,35,27,48,5,115,10,12,22,137
06/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,16,26,0,82,0,3,45,0,48,40,19,71,0,130,18,0,18,148
07/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,42,28,22,0,92,0,6,45,0,51,42,34,67,0,143,28,0,28,171
07/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,36,26,30,0,92,0,7,82,0,89,36,33,112,0,181,4,0,4,185
07/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,45,11,11,2,69,0,12,58,0,70,45,23,69,2,139,24,0,24,163
07/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,45,10,4,0,59,0,6,36,0,42,45,16,40,0,101,6,0,6,107
07/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,36,14,26,0,76,0,4,70,3,77,36,18,96,3,153,0,0,0,153
07/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,42,22,19,0,83,0,0,75,0,75,42,22,94,0,158,20,0,20,178
07/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,21,17,3,82,0,8,84,0,92,41,29,101,3,174,2,6,8,182
07/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,44,31,20,2,97,0,3,133,0,136,44,34,153,2,233,32,0,32,265
07/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,21,17,0,81,0,8,89,2,99,43,29,106,2,180,28,0,28,208
07/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,44,18,14,0,76,0,1,117,0,118,44,19,131,0,194,6,0,6,200
07/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,47,23,15,0,85,0,9,93,0,102,47,32,108,0,187,20,0,20,207
07/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,26,23,0,90,0,6,55,0,61,41,32,78,0,151,26,0,26,177
07/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,23,22,0,79,0,6,104,0,110,34,29,126,0,189,20,0,20,209
07/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,44,18,23,0,85,0,9,123,0,132,44,27,146,0,217,24,0,24,241
07/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,23,20,0,86,0,2,109,0,111,43,25,129,0,197,22,0,22,219
07/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,24,28,0,95,0,4,79,0,83,43,28,107,0,178,36,0,36,214
07/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,42,23,20,0,85,0,13,98,0,111,42,36,118,0,196,26,0,26,222
07/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,13,22,0,76,0,2,24,0,26,41,15,46,0,102,6,0,6,108
07/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,22,23,0,85,0,30,33,0,63,40,52,56,0,148,40,0,40,188
07/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,19,18,0,77,0,9,70,0,79,40,28,88,0,156,26,0,26,182
