01/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,6,8,0,37,1,5,3,0,9,24,11,11,0,46,12,0,12,58
07/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,21,25,0,86,0,8,75,0,83,40,29,100,0,169,42,0,42,211
07/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,20,19,0,79,0,11,73,0,84,40,31,92,0,163,14,0,14,177
07/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,46,23,19,0,88,0,5,73,0,78,46,28,92,0,166,54,0,54,220
07/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,42,15,17,0,74,0,5,77,0,82,42,20,94,0,156,56,0,56,212
07/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,39,16,20,0,75,0,13,28,0,41,39,29,48,0,116,34,0,34,150
07/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,21,16,0,74,0,6,44,0,50,37,27,60,0,124,52,0,52,176
07/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,18,17,0,75,0,1,74,0,75,40,19,91,0,150,38,0,38,188
07/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,43,21,15,0,79,0,6,70,0,76,43,27,85,0,155,102,0,102,257
07/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,42,20,23,0,85,0,1,74,0,75,42,21,97,0,160,36,0,36,196
07/31/2021,MSO,MT,ANM,WE,Federal Contract Tower,46,15,15,0,76,0,11,68,2,81,46,26,83,2,157,30,0,30,187
08/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,15,21,0,76,0,3,77,8,88,40,18,98,8,164,6,0,6,170
08/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,12,18,1,71,0,2,13,0,15,40,14,31,1,86,6,0,6,92
08/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,39,19,22,0,80,0,0,17,0,17,39,19,39,0,97,52,0,52,149
08/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,19,18,1,76,0,4,71,0,75,38,23,89,1,151,44,0,44,195
08/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,42,17,16,0,75,0,9,49,0,58,42,26,65,0,133,20,0,20,153
08/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,48,14,17,0,79,0,4,85,0,89,48,18,102,0,168,56,0,56,224
08/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,29,34,3,107,0,0,0,0,0,41,29,34,3,107,0,0,0,107
08/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,18,13,1,70,0,6,23,0,29,38,24,36,1,99,16,0,16,115
08/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,25,16,0,78,0,12,48,0,60,37,37,64,0,138,58,0,58,196
08/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,22,19,0,79,0,8,71,0,79,38,30,90,0,158,80,0,80,238
08/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,46,17,17,2,82,0,7,90,0,97,46,24,107,2,179,46,0,46,225
08/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,14,34,0,89,0,7,39,0,46,41,21,73,0,135,32,0,32,167
08/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,25,18,0,83,0,0,46,0,46,40,25,64,0,129,0,0,0,129
08/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,16,39,0,95,0,1,14,0,15,40,17,53,0,110,0,0,0,110
08/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,21,21,0,83,0,5,32,0,37,41,26,53,0,120,28,0,28,148
08/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,18,29,0,79,0,3,39,0,42,32,21,68,0,121,22,0,22,143
08/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,17,19,0,76,0,4,21,0,25,40,21,40,0,101,86,0,86,187
08/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,39,17,24,0,80,0,7,50,1,58,39,24,74,1,138,20,1,21,159
08/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,40,18,19,0,77,0,8,55,8,71,40,26,74,8,148,50,0,50,198
08/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,50,17,13,0,80,0,8,12,0,20,50,25,25,0,100,34,0,34,134
08/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,39,8,18,0,65,1,4,36,0,41,40,12,54,0,106,28,0,28,134
08/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,26,12,0,72,0,0,37,1,38,34,26,49,1,110,46,2,48,158
08/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,22,12,0,68,0,0,60,2,62,34,22,72,2,130,42,0,42,172
08/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,17,24,3,78,0,0,49,5,54,34,17,73,8,132,12,18,30,162
08/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,18,17,0,73,0,2,44,0,46,38,20,61,0,119,46,0,46,165
08/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,39,14,25,0,78,0,5,19,0,24,39,19,44,0,102,76,0,76,178
08/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,47,17,20,0,84,0,12,47,0,59,47,29,67,0,143,26,0,26,169
08/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,16,20,0,74,0,11,64,0,75,38,27,84,0,149,36,0,36,185
08/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,36,18,29,9,92,0,1,40,4,45,36,19,69,13,137,46,22,68,205
08/31/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,27,12,0,76,0,4,48,0,52,37,31,60,0,128,32,0,32,160
09/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,36,20,22,0,78,0,1,75,0,76,36,21,97,0,154,72,0,72,226
09/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,45,18,18,0,81,0,11,37,0,48,45,29,55,0,129,30,0,30,159
09/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,38,17,29,0,84,0,2,83,0,85,38,19,112,0,169,12,0,12,181
09/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,44,10,24,0,78,0,0,83,2,85,44,10,107,2,163,0,0,0,163
09/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,41,13,12,0,66,0,10,54,0,64,41,23,66,0,130,24,0,24,154
09/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,16,25,0,75,0,0,70,0,70,34,16,95,0,145,0,0,0,145
09/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,20,23,0,78,0,11,71,2,84,35,31,94,2,162,0,0,0,162
09/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,18,26,2,77,0,5,66,2,73,31,23,92,4,150,32,6,38,188
09/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,36,17,22,0,75,0,0,21,0,21,36,17,43,0,96,22,0,22,118
09/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,33,25,0,89,0,2,17,0,19,31,35,42,0,108,0,0,0,108
09/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,19,20,0,69,0,3,38,0,41,30,22,58,0,110,22,0,22,132
09/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,19,25,0,77,0,6,28,6,40,33,25,53,6,117,12,0,12,129
09/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,18,22,9,79,0,7,20,3,30,30,25,42,12,109,0,16,16,125
09/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,14,19,2,63,0,8,69,1,78,28,22,88,3,141,36,22,58,199
09/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,12,17,4,64,0,10,34,0,44,31,22,51,4,108,6,2,8,116
09/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,17,37,6,95,0,3,59,0,62,35,20,96,6,157,43,0,43,200
09/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,34,18,24,0,76,0,7,68,1,76,34,25,92,1,152,34,0,34,186
09/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,13,13,1,58,0,3,39,0,42,31,16,52,1,100,10,8,18,118
09/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,15,20,0,68,0,7,26,0,33,33,22,46,0,101,16,0,16,117
09/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,10,21,0,59,0,1,8,0,9,28,11,29,0,68,0,0,0,68
09/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,22,17,2,66,0,0,32,0,32,25,22,49,2,98,20,2,22,120
09/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,30,15,21,4,70,0,7,54,0,61,30,22,75,4,131,76,0,76,207
09/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,37,13,18,2,70,0,6,31,2,39,37,19,49,4,109,16,4,20,129
09/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,12,24,3,74,0,8,76,1,85,35,20,100,4,159,16,2,18,177
09/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,9,13,0,45,0,6,87,0,93,23,15,100,0,138,40,0,40,178
09/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,19,21,0,71,0,4,64,0,68,31,23,85,0,139,48,0,48,187
09/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,17,20,0,63,0,7,43,0,50,26,24,63,0,113,16,2,18,131
09/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,13,13,5,63,0,4,72,0,76,32,17,85,5,139,46,0,46,185
09/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,35,23,36,0,94,0,8,100,0,108,35,31,136,0,202,54,0,54,256
10/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,32,17,13,0,62,0,0,56,2,58,32,17,69,2,120,38,0,38,158
10/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,33,8,14,0,55,0,2,74,0,76,33,10,88,0,131,6,0,6,137
10/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,12,20,0,60,0,5,39,0,44,28,17,59,0,104,24,0,24,128
10/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,31,9,12,0,52,0,3,41,0,44,31,12,53,0,96,30,0,30,126
10/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,16,3,1,44,0,3,45,3,51,24,19,48,4,95,68,0,68,163
10/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,11,16,0,52,0,0,42,0,42,25,11,58,0,94,6,0,6,100
10/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,10,16,0,49,0,9,22,0,31,23,19,38,0,80,36,0,36,116
10/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,13,20,0,58,0,7,63,1,71,25,20,83,1,129,64,0,64,193
10/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,5,17,0,44,0,1,50,0,51,22,6,67,0,95,82,0,82,177
10/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,14,23,0,59,0,2,19,0,21,22,16,42,0,80,82,0,82,162
10/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,11,30,0,62,0,5,11,0,16,21,16,41,0,78,14,0,14,92
10/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,17,19,4,59,0,5,34,0,39,19,22,53,4,98,8,8,16,114
10/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,7,34,0,60,0,7,38,0,45,19,14,72,0,105,38,0,38,143
10/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,15,28,0,64,0,9,14,0,23,21,24,42,0,87,18,0,18,105
10/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,16,11,0,47,0,14,49,0,63,20,30,60,0,110,70,0,70,180
10/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,10,25,0,55,0,6,52,0,58,20,16,77,0,113,18,0,18,131
10/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,5,21,0,45,0,3,84,0,87,19,8,105,0,132,54,0,54,186
10/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,5,17,0,43,0,10,27,0,37,21,15,44,0,80,20,0,20,100
10/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,11,23,0,53,0,2,43,0,45,19,13,66,0,98,8,0,8,106
10/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,17,16,2,53,0,6,37,0,43,18,23,53,2,96,38,0,38,134
10/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,14,22,0,56,0,8,35,0,43,20,22,57,0,99,16,0,16,115
10/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,4,7,0,28,0,4,24,0,28,17,8,31,0,56,4,0,4,60
10/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,8,14,2,46,0,4,24,0,28,22,12,38,2,74,42,0,42,116
10/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,12,12,0,43,0,0,0,0,0,19,12,12,0,43,0,0,0,43
10/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,23,21,0,63,0,1,14,0,15,19,24,35,0,78,6,0,6,84
10/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,16,13,4,51,0,3,8,0,11,18,19,21,4,62,20,0,20,82
10/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,13,16,0,52,0,3,20,0,23,23,16,36,0,75,60,0,60,135
10/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,11,13,0,46,0,2,5,0,7,22,13,18,0,53,16,0,16,69
10/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,6,13,0,40,0,0,56,2,58,21,6,69,2,98,30,0,30,128
10/31/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,2,10,0,33,0,4,28,0,32,21,6,38,0,65,22,0,22,87
11/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,14,12,4,51,0,5,16,0,21,21,19,28,4,72,18,0,18,90
11/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,13,7,0,39,0,2,20,2,24,19,15,27,2,63,20,0,20,83
11/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,12,2,0,33,0,5,40,0,45,19,17,42,0,78,38,0,38,116
11/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,20,13,14,68,0,3,13,0,16,21,23,26,14,84,14,12,26,110
11/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,6,10,0,37,0,5,16,0,21,21,11,26,0,58,10,0,10,68
11/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,5,11,2,40,0,4,26,0,30,22,9,37,2,70,54,0,54,124
11/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,4,20,0,46,0,4,22,0,26,22,8,42,0,72,6,0,6,78
11/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,6,8,0,32,0,7,15,0,22,18,13,23,0,54,22,0,22,76
11/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,11,22,0,56,0,0,1,0,1,23,11,23,0,57,0,0,0,57
11/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,11,9,0,38,0,0,3,0,3,18,11,12,0,41,14,0,14,55
11/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,5,13,0,38,0,5,36,0,41,20,10,49,0,79,102,0,102,181
11/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,7,5,0,33,0,4,9,0,13,21,11,14,0,46,20,0,20,66
11/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,8,18,6,51,0,8,16,1,25,19,16,34,7,76,30,2,32,108
11/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,13,16,0,50,0,2,0,0,2,21,15,16,0,52,6,0,6,58
11/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,11,14,0,44,0,5,45,0,50,19,16,59,0,94,16,0,16,110
11/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,10,15,2,51,0,4,28,0,32,24,14,43,2,83,28,0,28,111
11/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,13,18,4,60,0,0,0,0,0,25,13,18,4,60,0,0,0,60
11/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,8,26,0,55,0,7,30,2,39,21,15,56,2,94,68,0,68,162
11/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,3,14,0,41,0,2,25,0,27,24,5,39,0,68,38,0,38,106
11/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,6,13,2,44,0,6,47,0,53,23,12,60,2,97,38,0,38,135
11/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,15,10,6,57,0,0,4,0,4,26,15,14,6,61,6,0,6,67
11/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,17,14,0,52,0,8,21,0,29,21,25,35,0,81,14,0,14,95
11/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,12,2,1,0,15,0,4,5,0,9,12,6,6,0,24,6,0,6,30
11/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,13,7,0,41,0,0,4,0,4,21,13,11,0,45,0,0,0,45
11/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,13,9,0,45,0,2,36,0,38,23,15,45,0,83,57,0,57,140
11/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,17,19,0,61,0,0,14,0,14,25,17,33,0,75,50,0,50,125
11/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,13,14,0,52,0,4,2,0,6,25,17,16,0,58,16,0,16,74
11/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,13,13,0,47,0,6,7,0,13,21,19,20,0,60,0,0,0,60
12/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,3,10,0,13,18,20,19,0,57,10,2,12,69
12/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,12,16,0,49,0,0,0,0,0,21,12,16,0,49,0,0,0,49
12/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,14,8,0,43,0,5,37,0,42,21,19,45,0,85,40,0,40,125
12/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,9,4,0,29,0,0,9,0,9,16,9,13,0,38,22,0,22,60
12/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,7,2,0,31,0,4,20,0,24,22,11,22,0,55,36,0,36,91
12/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,8,14,0,40,0,3,0,0,3,18,11,14,0,43,0,0,0,43
12/07/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,11,16,1,47,0,1,10,0,11,19,12,26,1,58,36,20,56,114
12/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,11,11,0,38,0,0,6,0,6,16,11,17,0,44,4,0,4,48
12/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,26,10,8,0,44,0,3,10,0,13,26,13,18,0,57,16,0,16,73
12/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,20,18,11,0,49,0,0,14,0,14,20,18,25,0,63,46,0,46,109
12/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,6,1,0,24,0,0,0,0,0,17,6,1,0,24,0,0,0,24
12/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,7,4,0,34,0,0,0,0,0,23,7,4,0,34,0,0,0,34
12/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,6,9,0,36,0,0,3,0,3,21,6,12,0,39,0,0,0,39
12/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,16,6,0,41,0,2,0,0,2,19,18,6,0,43,0,0,0,43
12/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,12,7,6,44,0,4,33,0,37,19,16,40,6,81,38,14,52,133
12/16/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,14,18,0,56,0,0,6,0,6,24,14,24,0,62,30,0,30,92
12/17/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,15,20,0,58,0,9,66,0,75,23,24,86,0,133,40,0,40,173
12/18/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,6,8,0,36,0,3,26,0,29,22,9,34,0,65,94,0,94,159
12/19/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,8,12,0,45,0,0,0,0,0,25,8,12,0,45,0,0,0,45
12/20/2021,MSO,MT,ANM,WE,Federal Contract Tower,21,8,10,0,39,0,0,0,0,0,21,8,10,0,39,0,0,0,39
12/21/2021,MSO,MT,ANM,WE,Federal Contract Tower,23,13,27,0,63,0,0,28,6,34,23,13,55,6,97,8,0,8,105
12/22/2021,MSO,MT,ANM,WE,Federal Contract Tower,22,17,16,1,56,0,7,29,0,36,22,24,45,1,92,48,0,48,140
12/23/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,21,7,0,53,0,0,0,0,0,25,21,7,0,53,0,0,0,53
12/24/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,12,13,0,41,0,12,24,0,36,16,24,37,0,77,12,0,12,89
12/25/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,8,4,0,29,0,9,2,0,11,17,17,6,0,40,0,0,0,40
12/26/2021,MSO,MT,ANM,WE,Federal Contract Tower,11,6,2,0,19,0,1,0,0,1,11,7,2,0,20,0,0,0,20
12/27/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,16,15,0,50,0,1,5,0,6,19,17,20,0,56,14,0,14,70
12/28/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,17,10,0,46,0,0,1,0,1,19,17,11,0,47,0,0,0,47
12/29/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,14,19,0,58,0,0,3,0,3,25,14,22,0,61,6,0,6,67
12/30/2021,MSO,MT,ANM,WE,Federal Contract Tower,24,20,6,0,50,0,0,5,0,5,24,20,11,0,55,20,0,20,75
12/31/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,5,4,0,9,18,24,15,0,57,8,0,8,65
01/01/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,5,2,0,23,0,4,25,0,29,16,9,27,0,52,48,0,48,100
01/02/2022,MSO,MT,ANM,WE,Federal Contract Tower,27,13,14,0,54,0,8,33,0,41,27,21,47,0,95,34,0,34,129
01/03/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,6,15,0,43,0,2,10,0,12,22,8,25,0,55,18,0,18,73
01/04/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,13,16,0,48,0,0,5,0,5,19,13,21,0,53,70,0,70,123
01/05/2022,MSO,MT,ANM,WE,Federal Contract Tower,12,12,7,3,34,0,0,0,0,0,12,12,7,3,34,0,0,0,34
01/06/2022,MSO,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,0,0,0,0,0,12,13,8,0,33,0,0,0,33
01/07/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,13,9,0,38,0,2,1,0,3,16,15,10,0,41,0,0,0,41
01/08/2022,MSO,MT,ANM,WE,Federal Contract Tower,15,6,7,0,28,0,1,21,0,22,15,7,28,0,50,46,0,46,96
01/09/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,2,9,0,33,0,6,41,0,47,22,8,50,0,80,130,0,130,210
01/10/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,8,9,0,37,0,2,7,0,9,20,10,16,0,46,16,0,16,62
01/11/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,11,8,0,37,0,4,22,0,26,18,15,30,0,63,85,0,85,148
01/12/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,7,14,0,37,0,0,12,0,12,16,7,26,0,49,80,0,80,129
01/13/2022,MSO,MT,ANM,WE,Federal Contract Tower,8,8,6,0,22,0,0,1,0,1,8,8,7,0,23,0,0,0,23
01/14/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,14,14,0,49,0,1,41,0,42,21,15,55,0,91,44,0,44,135
01/15/2022,MSO,MT,ANM,WE,Federal Contract Tower,14,4,4,0,22,0,0,0,0,0,14,4,4,0,22,0,0,0,22
01/16/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,4,11,0,33,0,6,30,0,36,18,10,41,0,69,48,0,48,117
01/17/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,8,5,0,33,0,2,19,0,21,20,10,24,0,54,58,0,58,112
01/18/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,4,23,0,27,18,18,32,0,68,8,0,8,76
01/19/2022,MSO,MT,ANM,WE,Federal Contract Tower,17,9,11,8,45,0,5,10,0,15,17,14,21,8,60,10,0,10,70
01/20/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,6,7,0,34,0,0,1,0,1,21,6,8,0,35,0,0,0,35
01/21/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,13,11,0,42,0,7,28,2,37,18,20,39,2,79,42,0,42,121
01/22/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,10,10,0,36,0,4,44,0,48,16,14,54,0,84,60,0,60,144
01/23/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,5,8,0,31,0,0,2,0,2,18,5,10,0,33,24,0,24,57
01/24/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,5,11,0,36,0,2,1,0,3,20,7,12,0,39,8,0,8,47
01/25/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,11,15,0,44,0,2,18,0,20,18,13,33,0,64,34,0,34,98
01/26/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,8,14,0,44,0,0,5,0,5,22,8,19,0,49,8,0,8,57
01/27/2022,MSO,MT,ANM,WE,Federal Contract Tower,23,9,7,6,45,0,1,43,0,44,23,10,50,6,89,24,12,36,125
01/28/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,11,5,0,36,0,1,28,0,29,20,12,33,0,65,8,0,8,73
