01/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,319,11,19,0,349,0,0,7,0,7,319,11,26,0,356,0,0,0,356
06/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,114,10,18,0,142,0,6,8,0,14,114,16,26,0,156,0,0,0,156
06/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,95,4,3,0,102,0,1,8,0,9,95,5,11,0,111,0,0,0,111
06/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,110,1,13,0,124,0,0,12,0,12,110,1,25,0,136,0,0,0,136
06/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,113,8,12,0,133,0,0,1,1,2,113,8,13,1,135,0,0,0,135
06/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,3,19,1,132,0,3,5,0,8,109,6,24,1,140,0,0,0,140
06/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,7,12,0,128,0,1,0,0,1,109,8,12,0,129,0,0,0,129
06/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,7,18,0,149,0,1,6,0,7,124,8,24,0,156,0,0,0,156
06/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,121,10,13,2,146,0,2,19,3,24,121,12,32,5,170,0,0,0,170
06/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,101,7,12,2,122,0,2,8,0,10,101,9,20,2,132,0,0,0,132
06/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,111,3,15,2,131,0,2,6,1,9,111,5,21,3,140,0,0,0,140
06/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,115,7,10,0,132,0,11,3,0,14,115,18,13,0,146,0,0,0,146
06/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,108,11,18,1,138,0,11,10,6,27,108,22,28,7,165,0,0,0,165
07/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,130,11,28,0,169,0,12,7,0,19,130,23,35,0,188,0,0,0,188
07/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,11,31,2,194,0,3,6,0,9,150,14,37,2,203,0,0,0,203
07/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,152,7,10,0,169,0,0,3,0,3,152,7,13,0,172,0,0,0,172
07/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,104,8,2,0,114,0,0,2,0,2,104,8,4,0,116,0,0,0,116
07/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,10,19,0,166,0,3,5,0,8,137,13,24,0,174,0,0,0,174
07/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,8,19,2,185,0,1,0,0,1,156,9,19,2,186,0,0,0,186
07/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,12,11,0,167,0,0,3,0,3,144,12,14,0,170,0,0,0,170
07/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,145,13,23,0,181,0,6,4,0,10,145,19,27,0,191,0,0,0,191
07/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,8,15,0,185,0,15,13,1,29,162,23,28,1,214,0,0,0,214
07/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,169,6,19,0,194,0,7,3,5,15,169,13,22,5,209,0,0,0,209
07/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,147,8,12,2,169,0,4,1,0,5,147,12,13,2,174,0,0,0,174
07/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,16,12,0,186,0,4,5,0,9,158,20,17,0,195,0,0,0,195
07/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,18,20,0,200,0,4,3,0,7,162,22,23,0,207,0,0,0,207
07/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,147,9,24,0,180,0,12,6,0,18,147,21,30,0,198,0,0,0,198
07/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,146,13,19,1,179,0,7,5,0,12,146,20,24,1,191,0,0,0,191
07/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,177,16,23,0,216,0,16,1,0,17,177,32,24,0,233,0,0,0,233
07/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,182,16,15,2,215,0,5,6,1,12,182,21,21,3,227,0,0,0,227
07/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,11,16,0,177,0,0,10,0,10,150,11,26,0,187,0,0,0,187
07/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,153,8,31,0,192,0,2,2,0,4,153,10,33,0,196,0,0,0,196
07/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,4,21,2,194,0,12,6,2,20,167,16,27,4,214,0,0,0,214
07/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,141,11,7,0,159,0,6,3,1,10,141,17,10,1,169,0,0,0,169
07/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,14,38,4,200,0,7,5,0,12,144,21,43,4,212,0,0,0,212
07/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,170,10,24,0,204,0,4,5,0,9,170,14,29,0,213,0,0,0,213
07/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,174,20,16,0,210,0,1,0,0,1,174,21,16,0,211,0,0,0,211
07/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,144,14,13,0,171,0,0,9,0,9,144,14,22,0,180,0,0,0,180
07/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,17,19,4,196,0,0,3,0,3,156,17,22,4,199,0,0,0,199
07/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,161,5,29,2,197,0,1,0,0,1,161,6,29,2,198,0,0,0,198
07/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,10,15,0,167,0,5,2,2,9,142,15,17,2,176,0,0,0,176
07/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,6,29,6,183,0,9,0,1,10,142,15,29,7,193,0,0,0,193
07/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,165,11,27,4,207,0,10,7,2,19,165,21,34,6,226,0,0,0,226
07/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,9,19,2,197,0,9,11,0,20,167,18,30,2,217,0,0,0,217
08/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,12,25,0,195,0,0,4,0,4,158,12,29,0,199,0,0,0,199
08/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,166,23,28,0,217,0,0,12,0,12,166,23,40,0,229,0,0,0,229
08/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,170,17,34,0,221,0,8,20,6,34,170,25,54,6,255,0,0,0,255
08/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,10,16,0,168,0,11,9,1,21,142,21,25,1,189,0,0,0,189
08/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,142,12,18,2,174,0,11,10,2,23,142,23,28,4,197,0,0,0,197
08/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,172,9,12,2,195,0,5,8,4,17,172,14,20,6,212,0,0,0,212
08/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,172,21,29,4,226,0,6,6,0,12,172,27,35,4,238,0,0,0,238
08/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,151,19,22,0,192,0,2,7,0,9,151,21,29,0,201,0,0,0,201
08/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,160,22,21,0,203,0,4,13,1,18,160,26,34,1,221,0,0,0,221
08/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,24,28,0,214,0,14,2,1,17,162,38,30,1,231,0,0,0,231
08/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,147,20,37,0,204,0,11,2,0,13,147,31,39,0,217,0,0,0,217
08/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,153,20,36,0,209,0,12,5,0,17,153,32,41,0,226,0,0,0,226
08/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,174,27,38,0,239,0,10,3,0,13,174,37,41,0,252,0,0,0,252
08/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,176,11,37,2,226,0,4,12,0,16,176,15,49,2,242,0,0,0,242
08/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,148,3,20,0,171,0,4,7,0,11,148,7,27,0,182,0,0,0,182
08/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,155,8,18,0,181,0,4,6,4,14,155,12,24,4,195,0,0,0,195
08/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,168,10,25,0,203,0,12,8,2,22,168,22,33,2,225,0,0,0,225
08/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,19,23,0,182,0,8,5,7,20,140,27,28,7,202,0,0,0,202
08/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,11,25,2,177,0,7,13,0,20,139,18,38,2,197,0,0,0,197
08/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,172,15,31,3,221,0,1,10,0,11,172,16,41,3,232,0,0,0,232
08/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,169,9,18,0,196,0,13,10,2,25,169,22,28,2,221,0,0,0,221
08/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,5,16,0,160,0,1,2,1,4,139,6,18,1,164,0,0,0,164
08/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,159,20,32,0,211,0,3,1,0,4,159,23,33,0,215,0,0,0,215
08/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,122,4,4,0,130,0,1,1,0,2,122,5,5,0,132,0,0,0,132
08/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,134,10,13,0,157,0,0,1,0,1,134,10,14,0,158,0,0,0,158
08/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,11,5,1,141,0,0,0,0,0,124,11,5,1,141,0,0,0,141
08/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,165,2,5,7,179,0,6,0,3,9,165,8,5,10,188,0,0,0,188
08/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,166,18,20,7,211,0,0,1,6,7,166,18,21,13,218,0,0,0,218
08/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,138,10,18,1,167,0,1,3,1,5,138,11,21,2,172,0,0,0,172
08/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,17,28,0,199,0,2,5,1,8,154,19,33,1,207,0,0,0,207
08/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,11,21,2,188,1,7,5,2,15,155,18,26,4,203,0,0,0,203
09/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,11,28,0,176,0,8,11,8,27,137,19,39,8,203,0,0,0,203
09/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,132,7,29,2,170,0,7,23,5,35,132,14,52,7,205,0,0,0,205
09/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,175,15,46,5,241,0,13,6,2,21,175,28,52,7,262,0,0,0,262
09/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,169,20,34,8,231,0,4,6,0,10,169,24,40,8,241,0,0,0,241
09/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,135,3,17,0,155,0,4,10,1,15,135,7,27,1,170,0,0,0,170
09/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,118,3,27,0,148,0,2,5,0,7,118,5,32,0,155,0,0,0,155
09/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,124,9,28,0,161,0,1,5,2,8,124,10,33,2,169,0,0,0,169
09/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,107,21,18,2,148,0,18,14,2,34,107,39,32,4,182,0,0,0,182
09/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,107,8,24,0,139,0,5,6,2,13,107,13,30,2,152,0,0,0,152
09/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,141,10,33,2,186,0,6,7,2,15,141,16,40,4,201,0,0,0,201
09/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,134,19,29,2,184,0,2,13,0,15,134,21,42,2,199,0,0,0,199
09/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,114,14,11,2,141,0,5,5,0,10,114,19,16,2,151,0,0,0,151
09/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,136,23,32,0,191,0,2,11,0,13,136,25,43,0,204,0,0,0,204
09/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,99,13,17,0,129,0,2,3,0,5,99,15,20,0,134,0,0,0,134
09/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,64,3,5,0,72,0,8,0,0,8,64,11,5,0,80,0,0,0,80
09/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,99,12,14,1,126,0,5,7,3,15,99,17,21,4,141,0,0,0,141
09/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,13,28,4,184,0,9,7,3,19,139,22,35,7,203,0,0,0,203
09/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,11,27,2,177,0,9,4,0,13,137,20,31,2,190,0,0,0,190
09/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,116,7,21,0,144,0,0,1,0,1,116,7,22,0,145,0,0,0,145
09/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,136,5,18,0,159,0,0,1,0,1,136,5,19,0,160,0,0,0,160
09/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,126,7,26,0,159,0,0,0,0,0,126,7,26,0,159,0,0,0,159
09/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,7,20,0,136,0,0,0,0,0,109,7,20,0,136,0,0,0,136
09/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,8,12,0,129,0,0,1,0,1,109,8,13,0,130,0,0,0,130
09/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,143,14,35,1,193,0,9,0,0,9,143,23,35,1,202,0,0,0,202
09/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,136,16,31,1,184,0,5,6,3,14,136,21,37,4,198,0,0,0,198
09/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,113,17,26,0,156,0,2,9,0,11,113,19,35,0,167,0,0,0,167
09/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,134,17,37,2,190,0,3,12,0,15,134,20,49,2,205,0,0,0,205
09/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,127,19,22,0,168,0,6,1,2,9,127,25,23,2,177,0,0,0,177
09/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,109,16,28,0,153,0,1,8,1,10,109,17,36,1,163,0,0,0,163
09/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,111,4,40,0,155,0,5,7,0,12,111,9,47,0,167,0,0,0,167
10/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,151,15,30,4,200,0,11,5,0,16,151,26,35,4,216,0,0,0,216
10/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,156,15,40,1,212,0,15,6,0,21,156,30,46,1,233,0,0,0,233
10/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,128,2,16,0,146,0,3,4,1,8,128,5,20,1,154,0,0,0,154
10/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,150,15,24,0,189,0,1,6,1,8,150,16,30,1,197,0,0,0,197
10/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,141,9,19,1,170,0,6,7,1,14,141,15,26,2,184,0,0,0,184
10/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,115,14,30,0,159,0,3,3,2,8,115,17,33,2,167,0,0,0,167
10/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,118,17,35,2,172,0,7,7,0,14,118,24,42,2,186,0,0,0,186
10/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,7,31,0,218,0,0,0,0,0,180,7,31,0,218,0,0,0,218
10/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,5,4,0,189,0,0,0,0,0,180,5,4,0,189,0,0,0,189
10/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,6,8,8,162,0,3,1,1,5,140,9,9,9,167,0,0,0,167
10/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,170,10,12,2,194,0,8,3,4,15,170,18,15,6,209,0,0,0,209
10/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,168,17,23,0,208,0,3,5,0,8,168,20,28,0,216,0,0,0,216
10/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,127,8,22,2,159,0,7,5,0,12,127,15,27,2,171,0,0,0,171
10/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,126,12,26,1,165,0,18,12,3,33,126,30,38,4,198,0,0,0,198
10/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,16,36,0,232,0,10,12,4,26,180,26,48,4,258,0,0,0,258
10/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,177,12,33,2,224,0,0,9,1,10,177,12,42,3,234,0,0,0,234
10/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,140,4,7,0,151,0,3,8,0,11,140,7,15,0,162,0,0,0,162
10/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,171,22,21,0,214,0,5,6,1,12,171,27,27,1,226,0,0,0,226
10/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,160,13,32,1,206,0,0,5,1,6,160,13,37,2,212,0,0,0,212
10/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,121,13,34,0,168,0,11,8,0,19,121,24,42,0,187,0,0,0,187
10/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,121,13,19,0,153,0,15,6,0,21,121,28,25,0,174,0,0,0,174
10/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,173,14,24,2,213,0,3,2,1,6,173,17,26,3,219,0,0,0,219
10/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,174,13,12,1,200,0,5,0,1,6,174,18,12,2,206,0,0,0,206
10/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,137,5,33,4,179,0,1,0,0,1,137,6,33,4,180,0,0,0,180
10/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,161,14,25,0,200,0,2,2,1,5,161,16,27,1,205,0,0,0,205
10/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,151,12,27,1,191,0,10,4,0,14,151,22,31,1,205,0,0,0,205
10/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,13,21,2,156,0,2,2,0,4,120,15,23,2,160,0,0,0,160
10/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,65,3,5,0,73,0,0,0,0,0,65,3,5,0,73,0,0,0,73
10/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,162,13,22,3,200,0,5,17,10,32,162,18,39,13,232,0,0,0,232
10/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,167,15,25,2,209,0,5,12,6,23,167,20,37,8,232,0,0,0,232
10/31/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,115,10,6,0,131,0,0,11,3,14,115,10,17,3,145,0,0,0,145
11/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,154,8,19,0,181,0,1,10,0,11,154,9,29,0,192,0,0,0,192
11/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,158,8,10,4,180,0,9,17,0,26,158,17,27,4,206,0,0,0,206
11/03/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,114,13,14,0,141,0,12,12,0,24,114,25,26,0,165,0,0,0,165
11/04/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,6,13,0,139,0,11,17,2,30,120,17,30,2,169,0,0,0,169
11/05/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,197,6,18,3,224,0,15,6,0,21,197,21,24,3,245,0,0,0,245
11/06/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,197,9,19,4,229,0,8,6,1,15,197,17,25,5,244,0,0,0,244
11/07/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,129,2,9,0,140,0,2,5,0,7,129,4,14,0,147,0,0,0,147
11/08/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,199,8,25,2,234,0,0,0,0,0,199,8,25,2,234,0,0,0,234
11/09/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,183,12,24,1,220,0,12,9,0,21,183,24,33,1,241,0,0,0,241
11/10/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,25,8,5,158,0,3,0,2,5,120,28,8,7,163,0,0,0,163
11/11/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,128,10,17,0,155,0,1,3,1,5,128,11,20,1,160,0,0,0,160
11/12/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,192,11,12,5,220,0,3,2,0,5,192,14,14,5,225,0,0,0,225
11/13/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,194,9,22,2,227,0,11,8,0,19,194,20,30,2,246,0,0,0,246
11/14/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,132,5,14,0,151,0,1,8,0,9,132,6,22,0,160,0,0,0,160
11/15/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,195,15,17,0,227,0,0,5,2,7,195,15,22,2,234,0,0,0,234
11/16/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,177,6,11,0,194,0,7,4,2,13,177,13,15,2,207,0,0,0,207
11/17/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,120,7,17,0,144,0,17,2,0,19,120,24,19,0,163,0,0,0,163
11/18/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,139,14,20,2,175,0,10,3,3,16,139,24,23,5,191,0,0,0,191
11/19/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,194,10,29,2,235,0,17,6,6,29,194,27,35,8,264,0,0,0,264
11/20/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,208,13,23,0,244,0,7,5,1,13,208,20,28,1,257,0,0,0,257
11/21/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,8,9,0,197,0,0,3,0,3,180,8,12,0,200,0,0,0,200
11/22/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,194,9,25,0,228,0,3,3,0,6,194,12,28,0,234,0,0,0,234
11/23/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,180,10,15,2,207,0,0,10,1,11,180,10,25,3,218,0,0,0,218
11/24/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,198,15,15,4,232,0,14,7,0,21,198,29,22,4,253,0,0,0,253
11/25/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,199,9,20,0,228,0,0,1,0,1,199,9,21,0,229,0,0,0,229
11/26/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,106,1,4,1,112,0,0,1,0,1,106,1,5,1,113,0,0,0,113
11/27/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,168,14,11,0,193,0,0,0,0,0,168,14,11,0,193,0,0,0,193
11/28/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,208,10,11,0,229,0,2,1,0,3,208,12,12,0,232,0,0,0,232
11/29/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,211,13,15,0,239,0,0,1,0,1,211,13,16,0,240,0,0,0,240
11/30/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,201,13,13,0,227,0,2,0,0,2,201,15,13,0,229,0,0,0,229
12/01/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,173,13,25,0,211,0,15,3,0,18,173,28,28,0,229,0,0,0,229
12/02/2020,MSY,LA,ASW,CE,Combined TRACON& Tower with Radar,117,9,14,2,142,0,7,6,4,17,117,16,20,6,159,0,0,0,159
