01/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,62,0,63,0,5,68,0,73,16,0,16,89
07/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,3,26,0,0,38,3,41,0,6,55,6,67,0,8,8,75
07/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,1,98,0,99,0,5,122,0,127,134,0,134,261
07/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,1,96,0,97,0,3,119,0,122,142,0,142,264
07/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,12,17,2,31,0,0,109,0,109,0,12,126,2,140,152,0,152,292
07/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,6,37,0,0,143,7,150,0,5,169,13,187,164,6,170,357
07/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,5,31,0,0,131,1,132,0,4,153,6,163,136,0,136,299
07/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,37,4,48,0,0,50,3,53,0,7,87,7,101,14,0,14,115
07/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,3,32,0,1,110,7,118,0,5,135,10,150,110,0,110,260
07/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,2,149,2,153,0,12,171,2,185,162,0,162,347
07/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,94,0,94,0,1,112,0,113,86,0,86,199
07/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,100,0,100,0,6,119,0,125,78,0,78,203
07/21/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,6,35,0,1,97,22,120,0,6,121,28,155,84,2,86,241
07/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,25,7,36,0,0,58,3,61,0,4,83,10,97,40,0,40,137
07/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,4,36,0,1,102,9,112,0,9,126,13,148,72,0,72,220
07/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,6,36,0,0,66,6,72,0,3,93,12,108,70,6,76,184
07/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,1,33,0,0,66,0,66,0,2,96,1,99,58,0,58,157
07/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,1,121,1,123,0,5,141,1,147,126,0,126,273
07/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,104,0,104,0,5,122,0,127,66,0,66,193
07/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,6,27,0,1,106,2,109,0,6,122,8,136,100,0,100,236
07/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,9,44,0,0,144,4,148,0,10,169,13,192,70,0,70,262
07/30/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,6,30,0,2,117,8,127,0,4,139,14,157,156,0,156,313
07/31/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,35,17,61,0,0,22,0,22,0,9,57,17,83,0,0,0,83
08/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,1,113,0,114,0,9,141,0,150,96,0,96,246
08/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,0,50,0,50,0,12,80,0,92,48,0,48,140
08/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,80,0,80,0,10,96,0,106,158,0,158,264
08/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,37,3,0,40,0,40,12,0,52,14,0,14,66
08/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,8,32,0,0,176,7,183,0,3,197,15,215,132,4,136,351
08/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,31,12,45,0,0,60,5,65,0,2,91,17,110,84,0,84,194
08/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,6,41,0,0,46,3,49,0,3,78,9,90,42,0,42,132
08/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,1,114,0,115,0,8,139,0,147,112,0,112,259
08/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,136,0,136,0,4,166,0,170,74,2,76,246
08/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,142,0,142,0,7,158,0,165,96,0,96,261
08/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,6,29,0,1,96,9,106,0,6,114,15,135,128,0,128,263
08/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,36,6,51,0,0,77,6,83,0,9,113,12,134,198,0,198,332
08/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,15,25,9,49,0,0,20,0,20,0,15,45,9,69,4,0,4,73
08/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,5,30,0,0,66,5,71,0,5,86,10,101,88,0,88,189
08/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,86,0,86,0,3,109,0,112,102,0,102,214
08/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,18,0,18,0,9,48,0,57,58,0,58,115
08/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,2,99,0,101,0,23,116,0,139,208,0,208,347
08/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,13,23,6,42,0,0,169,8,177,0,13,192,14,219,218,0,218,437
08/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,6,27,0,0,94,5,99,0,4,111,11,126,74,0,74,200
08/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,37,5,51,0,0,151,6,157,0,9,188,11,208,162,2,164,372
08/21/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,12,33,1,46,0,0,113,5,118,0,12,146,6,164,90,8,98,262
08/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,9,68,0,77,0,14,82,0,96,96,0,96,192
08/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,1,59,0,60,0,8,80,0,88,70,0,70,158
08/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,89,0,89,0,2,114,0,116,62,0,62,178
08/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,6,43,0,0,109,9,118,0,11,135,15,161,52,4,56,217
08/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,40,4,50,0,1,173,8,182,0,7,213,12,232,64,2,66,298
08/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,36,5,52,0,0,97,4,101,0,11,133,9,153,50,0,50,203
08/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,6,36,0,0,94,4,98,0,6,118,10,134,90,2,92,226
08/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,16,0,16,0,7,33,0,40,2,0,2,42
08/30/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,146,0,146,0,7,164,0,171,130,0,130,301
08/31/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,52,0,52,0,7,76,0,83,29,0,29,112
09/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,9,39,0,0,54,3,57,0,7,77,12,96,6,0,6,102
09/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,7,46,0,0,42,2,44,0,3,78,9,90,8,0,8,98
09/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,19,3,26,0,0,80,5,85,0,4,99,8,111,20,4,24,135
09/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,30,1,33,0,0,113,0,113,0,2,143,1,146,46,0,46,192
09/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,1,130,0,131,0,8,163,0,171,76,0,76,247
09/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,99,0,99,0,3,120,0,123,36,0,36,159
09/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,157,0,157,0,7,184,0,191,174,0,174,365
09/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,16,16,4,36,0,0,127,4,131,0,16,143,8,167,134,2,136,303
09/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,41,13,59,0,1,40,0,41,0,6,81,13,100,12,0,12,112
09/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,0,13,0,13,0,3,29,2,34,0,0,0,34
09/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,29,7,47,0,0,70,0,70,0,11,99,7,117,128,0,128,245
09/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,7,24,0,0,85,8,93,0,2,100,15,117,78,2,80,197
09/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,35,8,54,0,0,109,12,121,0,11,144,20,175,144,0,144,319
09/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,119,0,119,0,15,132,0,147,88,0,88,235
09/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,12,29,6,47,0,2,141,7,150,0,14,170,13,197,112,0,112,309
09/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,1,30,0,0,92,10,102,0,8,113,11,132,38,2,40,172
09/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,10,47,0,0,71,7,78,0,9,99,17,125,28,2,30,155
09/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,139,0,139,0,7,155,0,162,90,0,90,252
09/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,126,0,126,0,12,147,0,159,80,0,80,239
09/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,1,32,0,0,137,4,141,0,6,162,5,173,150,0,150,323
09/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,14,3,27,0,0,118,3,121,0,10,132,6,148,226,2,228,376
09/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,3,38,0,2,138,2,142,0,7,168,5,180,196,4,200,380
09/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,1,44,0,0,56,1,57,0,8,91,2,101,72,0,72,173
09/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,5,0,5,0,14,22,0,36,2,0,2,38
09/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,23,0,23,0,13,56,0,69,38,0,38,107
09/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,86,0,86,0,7,121,0,128,60,0,60,188
09/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,8,41,0,0,41,0,41,0,4,70,8,82,30,0,30,112
09/30/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,107,1,108,0,9,130,1,140,114,0,114,254
10/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,14,34,4,52,0,0,136,3,139,0,14,170,7,191,126,0,126,317
10/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,1,20,3,24,0,1,103,5,109,0,2,123,8,133,52,4,56,189
10/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,6,22,0,0,159,7,166,0,3,172,13,188,188,2,190,378
10/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,4,29,0,1,155,4,160,0,6,175,8,189,168,2,170,359
10/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,1,110,0,111,0,11,135,0,146,92,0,92,238
10/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,12,25,1,38,0,1,127,0,128,0,13,152,1,166,116,0,116,282
10/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,82,0,82,0,10,94,0,104,88,0,88,192
10/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,1,104,0,105,0,6,124,0,130,70,0,70,200
10/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,149,0,149,0,11,167,0,178,162,0,162,340
10/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,123,0,124,0,4,141,0,145,132,0,132,277
10/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,16,0,16,0,10,36,0,46,64,0,64,110
10/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,15,33,5,53,0,1,40,1,42,0,16,73,6,95,28,0,28,123
10/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,3,25,0,0,135,4,139,0,6,151,7,164,178,4,182,346
10/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,18,5,26,0,0,108,5,113,0,3,126,10,139,166,2,168,307
10/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,3,35,0,0,44,4,48,0,5,71,7,83,24,6,30,113
10/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,130,0,130,0,5,144,0,149,142,0,142,291
10/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,1,123,0,124,0,10,146,0,156,99,0,99,255
10/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,39,2,44,0,0,83,0,83,0,3,122,2,127,84,0,84,211
10/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,4,35,0,0,86,5,91,0,3,114,9,126,70,2,72,198
10/21/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,7,34,0,0,31,6,37,0,9,49,13,71,54,2,56,127
10/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,46,3,52,0,0,69,7,76,0,3,115,10,128,20,2,22,150
10/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,40,2,49,0,0,62,6,68,0,7,102,8,117,38,0,38,155
10/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,103,0,103,0,6,128,0,134,116,0,116,250
10/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,21,0,21,0,4,44,0,48,50,0,50,98
10/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,42,0,45,0,0,6,0,6,0,3,48,0,51,0,0,0,51
10/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,4,45,0,1,131,7,139,0,5,168,11,184,190,0,190,374
10/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,9,45,0,1,73,6,80,0,7,103,15,125,152,0,152,277
10/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
10/30/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,6,32,0,0,45,2,47,0,3,68,8,79,44,2,46,125
10/31/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,143,0,143,0,9,161,0,170,158,0,158,328
11/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,6,0,6,40
11/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,14,0,14,0,5,30,0,35,8,0,8,43
11/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,7,25,0,0,74,4,78,0,6,86,11,103,52,0,52,155
11/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,2,28,0,0,112,3,115,0,3,135,5,143,204,0,204,347
11/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,3,33,0,0,142,2,144,0,4,168,5,177,168,0,168,345
11/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,19,1,31,0,0,126,4,130,0,11,145,5,161,194,2,196,357
11/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,1,122,25,148,0,9,133,27,169,100,0,100,269
11/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,131,0,131,0,4,148,0,152,100,0,100,252
11/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,129,4,133,0,5,144,4,153,156,2,158,311
11/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,16,9,32,0,0,104,4,108,0,7,120,13,140,186,2,188,328
11/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
11/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,29,4,44,0,0,16,6,22,0,11,45,10,66,10,0,10,76
11/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,7,52,0,0,85,2,87,0,5,125,9,139,108,0,108,247
11/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,160,0,160,0,6,174,0,180,214,0,214,394
11/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,6,0,6,21
11/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,74,0,74,0,5,90,0,95,80,0,80,175
11/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,4,36,0,2,79,4,85,0,11,102,8,121,146,0,146,267
11/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,1,30,0,0,106,6,112,0,3,132,7,142,140,2,142,284
11/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,1,32,0,0,131,1,132,0,5,157,2,164,170,2,172,336
11/21/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,2,128,0,130,0,13,154,0,167,218,0,218,385
11/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,55,0,55,0,4,81,1,86,116,0,116,202
11/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,18,4,29,0,0,38,8,46,0,7,56,12,75,16,0,16,91
11/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,5,41,0,1,137,8,146,0,8,166,13,187,180,0,180,367
11/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,85,0,85,0,6,109,0,115,90,0,90,205
11/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,10,0,10,40
11/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,2,133,0,135,0,2,155,0,157,164,0,164,321
11/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,38,0,38,141
11/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,136,0,136,0,4,163,0,167,130,0,130,297
11/30/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,0,15,0,15,0,6,29,1,36,4,0,4,40
12/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,4,32,0,0,48,5,53,0,8,68,9,85,16,4,20,105
12/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,8,9,22,0,0,63,8,71,0,5,71,17,93,76,2,78,171
12/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,5,32,0,0,140,10,150,0,2,165,15,182,246,0,246,428
12/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,10,8,22,0,0,59,13,72,0,4,69,21,94,142,8,150,244
12/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,9,6,15,0,0,14,12,26,0,0,23,18,41,6,0,6,47
12/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,11,3,18,0,0,86,3,89,0,4,97,6,107,100,0,100,207
12/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,133,0,133,0,6,145,0,151,204,0,204,355
12/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,4,22,0,0,72,4,76,0,3,87,8,98,66,0,66,164
12/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,4,36,0,1,116,13,130,0,7,142,17,166,320,6,326,492
12/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,5,33,0,0,118,9,127,0,5,141,14,160,270,2,272,432
12/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,1,38,0,0,157,0,157,0,3,191,1,195,210,0,210,405
12/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,74,0,75,0,4,87,0,91,56,0,56,147
12/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,122,0,124,0,2,138,0,140,190,2,192,332
12/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,15,1,16,0,3,30,1,34,0,0,0,34
12/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,4,23,0,2,142,15,159,0,6,157,19,182,260,0,260,442
12/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,11,3,14,0,0,15,7,22,0,0,26,10,36,30,6,36,72
12/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,38,0,38,97
12/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,5,42,0,1,98,8,107,0,10,126,13,149,90,6,96,245
12/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,0,113,0,113,0,7,134,0,141,146,0,146,287
12/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,18,0,18,51
12/21/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,29,2,31,0,7,42,2,51,66,0,66,117
12/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,23,3,32,0,0,59,8,67,0,6,82,11,99,40,0,40,139
12/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,3,26,0,1,204,6,211,0,6,222,9,237,192,0,192,429
12/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,9,0,9,0,9,17,0,26,0,0,0,26
12/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,0,0,0,18
12/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,55,0,55,0,8,77,0,85,32,0,32,117
12/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,2,106,0,108,0,10,137,0,147,130,0,130,277
12/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,1,109,0,110,0,8,131,0,139,94,0,94,233
12/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,3,34,0,1,83,6,90,0,10,105,9,124,62,2,64,188
12/30/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,26,3,38,0,0,109,2,111,0,9,135,5,149,152,0,152,301
12/31/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,0,22,0,22,0,2,38,2,42,4,0,4,46
01/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,28,0,28,42
01/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,1,67,0,68,0,6,98,0,104,38,0,38,142
01/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,0,2,0,2,0,2,29,0,31,0,0,0,31
01/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,76,0,76,0,7,106,0,113,160,8,168,281
01/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,1,33,0,0,46,1,47,0,9,69,2,80,136,0,136,216
01/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,18,5,24,0,0,73,7,80,0,1,91,12,104,114,0,114,218
01/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,25,4,31,0,0,105,5,110,0,2,130,9,141,100,4,104,245
01/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,3,33,0,0,115,2,117,0,5,140,5,150,102,2,104,254
01/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,3,13,6,0,22,1,86,10,0,97,4,99,16,0,119,70,4,74,193
01/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,27,3,32,0,0,115,5,120,0,2,142,8,152,170,0,170,322
01/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,1,100,0,101,0,6,122,0,128,174,0,174,302
01/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,1,114,0,115,0,10,134,0,144,46,0,46,190
01/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,6,30,0,2,112,4,118,0,5,133,10,148,154,0,154,302
01/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,21,2,25,0,0,125,1,126,0,2,146,3,151,102,8,110,261
01/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,1,56,0,57,0,13,80,0,93,86,0,86,179
01/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,108,0,110,0,4,125,0,129,168,0,168,297
01/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,74,0,74,0,5,84,0,89,70,0,70,159
01/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,0,64,0,64,0,23,83,0,106,46,0,46,152
01/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,16,4,26,0,0,102,4,106,0,6,118,8,132,122,0,122,254
