01/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,62,0,63,0,5,68,0,73,16,0,16,89
07/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,10,49,0,0,53,0,53,0,7,85,10,102,20,0,20,122
07/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,8,45,0,0,104,6,110,0,4,137,14,155,120,12,132,287
07/31/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,0,142,2,144,0,2,170,2,174,146,0,146,320
08/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,42,0,52,0,0,11,0,11,0,10,53,0,63,2,0,2,65
08/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,0,36,0,0,119,1,120,0,3,152,1,156,90,0,90,246
08/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,8,41,0,0,145,2,147,0,4,174,10,188,152,0,152,340
08/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,2,41,0,1,117,7,125,0,7,150,9,166,108,2,110,276
08/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,46,4,55,0,0,137,3,140,0,5,183,7,195,184,0,184,379
08/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,4,38,0,1,141,10,152,0,8,168,14,190,230,12,242,432
08/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,75,0,75,0,10,101,0,111,72,0,72,183
08/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,49,0,52,0,0,132,0,132,0,3,181,0,184,140,0,140,324
08/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,80,0,80,0,14,112,0,126,70,0,70,196
08/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,4,39,0,1,111,4,116,0,11,136,8,155,230,0,230,385
08/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,3,34,0,2,120,10,132,0,7,146,13,166,112,4,116,282
08/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,30,7,51,0,1,116,5,122,0,15,146,12,173,226,0,226,399
08/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,25,2,40,0,0,88,2,90,0,13,113,4,130,188,12,200,330
08/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,93,0,93,0,11,114,0,125,100,0,100,225
08/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,1,129,0,130,0,10,150,0,160,124,0,124,284
08/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,15,24,4,43,0,2,65,0,67,0,17,89,4,110,120,0,120,230
08/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,16,15,9,40,0,0,26,3,29,0,16,41,12,69,20,0,20,89
08/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,2,39,0,0,34,6,40,0,7,64,8,79,26,0,26,105
08/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,42,5,54,0,0,125,4,129,0,7,167,9,183,164,0,164,347
08/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,42,8,54,0,0,18,0,18,0,4,60,8,72,34,0,34,106
08/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,107,0,107,0,10,137,0,147,142,0,142,289
08/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,1,27,0,28,0,2,49,0,51,40,0,40,91
08/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,19,32,0,51,0,4,107,0,111,0,23,139,0,162,112,2,114,276
08/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,17,34,4,55,0,3,120,3,126,0,20,154,7,181,138,0,138,319
08/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,34,2,49,0,1,141,2,144,0,14,175,4,193,162,0,162,355
08/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,26,25,2,53,0,1,97,0,98,0,27,122,2,151,164,0,164,315
08/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,32,1,46,0,0,86,0,86,0,13,118,1,132,178,8,186,318
08/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,66,0,66,0,8,96,0,104,30,0,30,134
08/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,26,58,0,84,0,0,58,0,58,0,26,116,0,142,84,0,84,226
08/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,0,69,0,69,0,18,96,0,114,78,0,78,192
08/31/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,5,38,0,0,120,5,125,0,4,149,10,163,182,0,182,345
09/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,14,8,25,0,0,9,0,9,0,3,23,8,34,4,0,4,38
09/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,50,2,60,0,0,67,2,69,0,8,117,4,129,8,8,16,145
09/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,35,3,39,0,2,166,0,168,0,3,201,3,207,174,0,174,381
09/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,4,186,0,190,0,6,208,0,214,160,0,160,374
09/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,95,0,95,0,2,112,0,114,62,0,62,176
09/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,108,0,108,0,8,138,0,146,74,20,94,240
09/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,6,49,0,0,142,4,146,0,3,182,10,195,146,2,148,343
09/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,41,2,50,0,1,78,0,79,0,8,119,2,129,42,4,46,175
09/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,2,44,0,0,83,0,83,0,4,121,2,127,138,0,138,265
09/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,1,27,0,0,131,0,131,0,9,148,1,158,156,0,156,314
09/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,161,4,165,0,1,178,4,183,74,0,74,257
09/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,149,0,149,0,5,181,0,186,144,0,144,330
09/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,124,1,125,0,7,155,1,163,124,0,124,287
09/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,27,4,38,0,1,114,0,115,0,8,141,4,153,208,0,208,361
09/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,0,43,0,0,83,0,83,0,8,118,0,126,108,0,108,234
09/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,3,41,0,0,61,3,64,0,4,95,6,105,90,0,90,195
09/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,55,4,67,0,0,36,7,43,0,8,91,11,110,52,2,54,164
09/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,40,0,43,0,0,85,1,86,0,3,125,1,129,150,0,150,279
09/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,1,135,0,136,0,13,168,0,181,68,0,68,249
09/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,1,102,0,103,0,13,126,0,139,206,0,206,345
09/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,20,34,0,54,0,0,136,0,136,0,20,170,0,190,260,0,260,450
09/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,21,0,21,0,9,53,0,62,16,0,16,78
09/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,2,58,0,60,0,13,89,0,102,68,0,68,170
09/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,38,1,48,0,0,179,0,179,0,9,217,1,227,334,0,334,561
09/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,0,36,0,1,172,0,173,0,4,205,0,209,244,0,244,453
09/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,108,0,108,0,12,135,0,147,82,0,82,229
09/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,115,0,115,0,12,149,0,161,224,0,224,385
09/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,39,1,49,0,0,100,1,101,0,9,139,2,150,236,0,236,386
09/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,15,48,0,63,0,0,160,0,160,0,15,208,0,223,224,0,224,447
09/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,48,0,60,0,1,139,0,140,0,13,187,0,200,236,0,236,436
10/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,49,4,65,0,0,183,7,190,0,12,232,11,255,242,12,254,509
10/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,18,32,8,58,0,1,159,13,173,0,19,191,21,231,200,10,210,441
10/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,18,42,0,60,0,0,81,0,81,0,18,123,0,141,174,0,174,315
10/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,0,118,0,118,0,14,158,0,172,186,0,186,358
10/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,40,0,48,0,0,6,0,6,0,8,46,0,54,0,0,0,54
10/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,48,0,61,0,0,47,0,47,0,13,95,0,108,86,0,86,194
10/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,51,4,62,0,2,131,5,138,0,9,182,9,200,200,3,203,403
10/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,117,0,117,0,5,156,0,161,172,0,172,333
10/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,0,46,0,0,69,0,69,0,7,108,0,115,98,0,98,213
10/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,13,0,13,0,13,49,0,62,0,0,0,62
10/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,46,0,56,0,0,47,0,47,0,10,93,0,103,126,0,126,229
10/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,56,3,67,0,0,44,6,50,0,8,100,9,117,52,2,54,171
10/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,56,12,74,0,0,36,7,43,0,6,92,19,117,34,0,34,151
10/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,45,6,57,0,0,134,6,140,0,6,179,12,197,186,2,188,385
10/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,19,40,5,64,0,0,152,3,155,0,19,192,8,219,214,8,222,441
10/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,1,42,0,43,0,10,65,0,75,36,0,36,111
10/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,39,0,46,0,0,83,4,87,0,7,122,4,133,42,0,42,175
10/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,71,0,71,0,4,97,1,102,57,0,57,159
10/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,30,5,42,0,0,146,10,156,0,7,176,15,198,166,0,166,364
10/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,7,53,0,0,144,7,151,0,8,182,14,204,220,2,222,426
10/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,36,5,52,0,0,133,7,140,0,11,169,12,192,184,0,184,376
10/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,15,45,7,67,0,4,121,6,131,0,19,166,13,198,166,8,174,372
10/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,122,0,122,0,15,150,0,165,134,0,134,299
10/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,0,125,0,125,0,12,157,0,169,144,0,144,313
10/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,5,106,0,111,0,11,139,0,150,184,0,184,334
10/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,25,3,40,0,3,14,4,21,0,15,39,7,61,40,0,40,101
10/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,20,5,36,0,0,42,3,45,0,11,62,8,81,30,2,32,113
10/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,37,6,48,0,3,170,6,179,0,8,207,12,227,197,0,197,424
10/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
10/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,0,38,0,1,44,0,45,0,5,78,0,83,18,0,18,101
10/31/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,1,103,0,104,0,9,132,0,141,98,0,98,239
11/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,1,68,2,71,0,7,88,3,98,68,0,68,166
11/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,0,173,0,173,0,7,202,1,210,152,0,152,362
11/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,13,43,4,60,0,0,142,0,142,0,13,185,4,202,134,0,134,336
11/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,156,2,158,0,8,180,2,190,200,0,200,390
11/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,146,0,146,0,12,180,0,192,212,0,212,404
11/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,2,116,0,118,0,12,145,0,157,112,0,112,269
11/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,0,133,0,133,0,5,169,0,174,170,0,170,344
11/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,1,162,1,164,0,7,191,1,199,254,2,256,455
11/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,44,2,56,0,1,86,1,88,0,11,130,3,144,130,4,134,278
11/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,0,145,0,145,0,10,194,0,204,230,0,230,434
11/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,1,90,1,92,0,9,128,1,138,76,0,76,214
11/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,5,36,0,2,66,0,68,0,10,89,5,104,68,0,68,172
11/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,0,50,0,3,118,0,121,0,7,164,0,171,136,0,136,307
11/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,2,32,0,1,30,0,31,0,5,56,2,63,10,0,10,73
11/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,2,173,0,175,0,6,206,0,212,382,0,382,594
11/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,50,6,64,0,1,154,3,158,0,9,204,9,222,310,0,310,532
11/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,34,6,50,0,0,79,6,85,0,10,113,12,135,84,6,90,225
11/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,51,0,51,0,4,83,0,87,78,0,78,165
11/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,1,138,0,139,0,10,161,0,171,238,0,238,409
11/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,118,0,118,0,7,151,0,158,276,0,276,434
11/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,44,0,54,0,0,80,0,80,0,10,124,0,134,70,0,70,204
11/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,14,46,0,60,0,0,91,0,91,0,14,137,0,151,72,0,72,223
11/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,127,0,127,0,4,157,0,161,250,0,250,411
11/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,28,0,29,0,2,36,0,38,36,0,36,74
11/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,18,0,19,0,7,33,0,40,0,0,0,40
11/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,57,0,57,0,8,84,0,92,88,0,88,180
11/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,49,0,54,0,0,119,0,119,0,5,168,0,173,174,0,174,347
11/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,49,0,49,0,11,80,0,91,52,0,52,143
11/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,30,3,45,0,0,115,3,118,0,12,145,6,163,174,10,184,347
12/01/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,32,5,41,0,1,154,6,161,0,5,186,11,202,192,2,194,396
12/02/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,34,5,42,0,0,121,0,121,0,3,155,5,163,124,2,126,289
12/03/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,35,6,51,0,0,112,4,116,0,10,147,10,167,140,15,155,322
12/04/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,9,40,0,1,144,11,156,0,3,173,20,196,172,4,176,372
12/05/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,37,0,41,0,1,116,0,117,0,5,153,0,158,174,0,174,332
12/06/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,3,40,2,45,0,15,69,2,86,68,0,68,154
12/07/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,5,46,0,0,129,2,131,0,10,160,7,177,244,0,244,421
12/08/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,6,38,0,0,51,6,57,0,6,77,12,95,92,0,92,187
12/09/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,11,46,6,63,0,0,132,5,137,0,11,178,11,200,202,0,202,402
12/10/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,34,3,38,0,0,111,0,111,0,1,145,3,149,196,6,202,351
12/11/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/12/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,43,0,43,0,7,66,0,73,26,0,26,99
12/13/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,138,0,138,0,6,173,0,179,170,0,170,349
12/14/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,6,36,0,4,118,7,129,0,9,143,13,165,158,0,158,323
12/15/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,38,7,55,0,0,121,9,130,0,10,159,16,185,208,10,218,403
12/16/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,9,44,0,0,144,6,150,0,4,175,15,194,214,0,214,408
12/17/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,167,0,167,0,6,195,0,201,220,0,220,421
12/18/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,58,0,58,0,3,84,0,87,180,0,180,267
12/19/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,25,0,25,0,5,50,0,55,4,0,4,59
12/20/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,2,119,0,121,0,5,147,0,152,180,0,180,332
12/21/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,5,41,0,0,128,6,134,0,3,161,11,175,170,10,180,355
12/22/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,24,3,29,0,0,66,4,70,0,2,90,7,99,56,0,56,155
12/23/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,4,46,0,50,0,0,124,0,124,0,4,170,0,174,110,0,110,284
12/24/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,50,0,51,0,6,63,0,69,46,0,46,115
12/25/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,2,13,0,15,0,3,28,0,31,0,0,0,31
12/26/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,36,0,41,0,0,64,0,64,0,5,100,0,105,64,0,64,169
12/27/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,2,18,0,20,0,5,46,0,51,26,0,26,77
12/28/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,94,0,94,0,10,117,0,127,114,0,114,241
12/29/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,73,0,73,0,5,104,0,109,152,0,152,261
12/30/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
12/31/2021,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,0,0,0,24
01/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,0,50,0,50,0,3,86,0,89,104,0,104,193
01/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,0,0,0,21
01/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,14,18,3,35,0,0,114,2,116,0,14,132,5,151,160,0,160,311
01/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,7,38,0,0,97,9,106,0,4,124,16,144,89,0,89,233
01/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,32,6,45,0,0,133,7,140,0,7,165,13,185,146,0,146,331
01/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,0,16,1,17,0,1,23,2,26,26,2,28,54
01/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,22,4,28,0,0,152,4,156,0,2,174,8,184,200,0,200,384
01/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,0,10,0,10,0,4,25,2,31,0,0,0,31
01/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,0,61,0,61,0,11,86,0,97,96,4,100,197
01/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,6,36,0,0,141,7,148,0,7,164,13,184,104,0,104,288
01/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,6,40,0,1,133,7,141,0,6,162,13,181,122,2,124,305
01/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,178,0,178,0,9,206,0,215,212,0,212,427
01/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,87,0,87,0,5,117,0,122,106,0,106,228
01/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,88,0,88,0,8,99,0,107,112,0,112,219
01/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,34,0,34,0,1,39,0,40,72,0,72,112
01/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,0,0,0,22
01/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,35,5,49,0,0,63,5,68,0,9,98,10,117,48,2,50,167
01/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,27,4,37,0,0,115,5,120,0,6,142,9,157,124,12,136,293
01/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,0,30,2,32,0,2,45,4,51,20,0,20,71
01/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,2,26,0,0,146,2,148,0,3,167,4,174,162,10,172,346
01/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,130,0,130,0,4,138,0,142,154,0,154,296
01/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,115,0,115,0,3,142,0,145,162,0,162,307
01/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,1,118,0,119,0,9,141,0,150,160,0,160,310
01/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,26,3,34,0,0,93,5,98,0,5,119,8,132,68,0,68,200
01/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,3,21,0,1,104,3,108,0,4,119,6,129,98,0,98,227
01/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,32,6,39,0,2,109,2,113,0,3,141,8,152,208,0,208,360
01/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,8,25,0,0,17,1,18,0,4,30,9,43,78,0,78,121
01/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,0,0,0,12
01/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,104,0,104,0,9,123,0,132,172,0,172,304
01/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,0,87,0,87,0,3,117,0,120,85,0,85,205
02/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,6,33,0,0,106,6,112,0,5,128,12,145,146,0,146,291
02/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,7,37,0,0,77,5,82,0,5,102,12,119,114,0,114,233
02/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,12,4,21,0,0,0,0,0,0,5,12,4,21,0,0,0,21
