01/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,62,0,63,0,5,68,0,73,16,0,16,89
08/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,21,3,37,0,0,132,2,134,0,13,153,5,171,94,10,104,275
08/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,17,26,0,43,0,1,123,7,131,0,18,149,7,174,98,14,112,286
08/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,123,0,123,0,11,145,0,156,106,0,106,262
08/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,89,1,90,0,3,117,1,121,86,0,86,207
08/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,2,38,0,0,111,2,113,0,6,141,4,151,102,0,102,253
08/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,34,7,45,0,0,84,6,90,0,4,118,13,135,64,0,64,199
08/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,16,30,5,51,0,0,121,9,130,0,16,151,14,181,170,6,176,357
08/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,36,4,53,0,2,112,0,114,0,15,148,4,167,86,0,86,253
08/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,146,0,146,0,3,172,0,175,152,0,152,327
08/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,30,0,30,0,11,58,0,69,16,0,16,85
08/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,20,0,20,0,12,38,0,50,38,0,38,88
08/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,30,2,38,0,0,115,2,117,0,6,145,4,155,196,0,196,351
08/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,36,4,52,0,0,147,2,149,0,12,183,6,201,226,0,226,427
08/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,23,3,38,0,0,144,3,147,0,12,167,6,185,178,0,178,363
08/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,32,4,47,0,0,116,3,119,0,11,148,7,166,90,4,94,260
08/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,139,0,139,0,6,164,0,170,212,0,212,382
08/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,0,77,0,77,0,15,111,0,126,126,0,126,252
08/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,100,0,100,0,8,130,0,138,124,0,124,262
08/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,23,5,33,0,1,76,6,83,0,6,99,11,116,112,5,117,233
08/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,35,5,48,0,0,135,6,141,0,8,170,11,189,126,0,126,315
09/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,1,143,0,144,0,9,168,0,177,162,0,162,339
09/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,148,0,148,0,7,172,0,179,258,0,258,437
09/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,130,0,131,0,3,143,0,146,194,0,194,340
09/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,117,0,117,0,5,127,0,132,194,0,194,326
09/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,1,92,0,93,0,11,120,0,131,278,0,278,409
09/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,34,2,38,0,0,17,1,18,0,2,51,3,56,12,0,12,68
09/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,50,4,58,0,0,10,5,15,0,4,60,9,73,18,0,18,91
09/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,2,47,0,1,130,0,131,0,9,167,2,178,225,0,225,403
09/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,1,125,0,126,0,5,153,0,158,154,0,154,312
09/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,0,80,0,80,0,1,105,0,106,40,0,40,146
09/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,0,36,0,0,1,0,1,0,3,34,0,37,0,0,0,37
09/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,20,0,20,0,4,41,0,45,26,0,26,71
09/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,122,0,122,0,8,154,0,162,122,0,122,284
09/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,174,0,174,0,6,207,0,213,302,0,302,515
09/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,39,0,45,0,0,119,0,119,0,6,158,0,164,156,0,156,320
09/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,42,6,54,0,0,143,1,144,0,6,185,7,198,264,0,264,462
09/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,124,0,124,0,5,146,0,151,160,0,160,311
09/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,48,0,0,48,0,1,137,1,139,0,49,137,1,187,214,2,216,403
09/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,38,0,42,0,0,148,0,148,0,4,186,0,190,238,0,238,428
09/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,2,117,0,119,0,15,143,0,158,242,0,242,400
09/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,2,131,3,136,0,7,149,5,161,296,0,296,457
09/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,30,3,45,0,3,31,3,37,0,15,61,6,82,30,0,30,112
09/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,58,0,58,0,6,80,0,86,28,0,28,114
09/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,156,0,156,0,5,175,0,180,192,0,192,372
09/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,58,0,58,0,7,89,0,96,80,0,80,176
09/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,97,0,97,0,8,119,0,127,88,0,88,215
09/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,99,0,99,0,9,121,0,130,126,2,128,258
09/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,40,0,50,0,1,122,0,123,0,11,162,0,173,148,0,148,321
09/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,127,0,127,0,7,158,0,165,104,2,106,271
09/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,57,0,57,0,5,76,0,81,40,0,40,121
10/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,8,4,13,0,0,0,1,1,0,1,8,5,14,0,0,0,14
10/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
10/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,30,1,31,0,4,56,1,61,0,0,0,61
10/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,13,11,26,0,0,2,0,2,0,2,15,11,28,8,0,8,36
10/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,17,46,14,77,0,0,30,2,32,0,17,76,16,109,70,0,70,179
10/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,47,10,62,0,1,167,8,176,0,6,214,18,238,310,6,316,554
10/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,0,143,0,143,0,13,182,0,195,236,0,236,431
10/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,142,0,142,0,11,157,0,168,186,0,186,354
10/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,3,94,0,97,0,13,125,0,138,114,0,114,252
10/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,0,129,0,129,0,10,167,0,177,240,0,240,417
10/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,36,7,50,0,1,175,5,181,0,8,211,12,231,344,4,348,579
10/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,40,6,59,0,1,145,7,153,0,14,185,13,212,268,4,272,484
10/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,8,32,0,0,9,0,9,0,5,28,8,41,0,0,0,41
10/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,9,50,0,5,229,12,246,0,11,264,21,296,190,0,190,486
10/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,139,0,141,0,5,151,0,156,156,0,156,312
10/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,73,0,73,0,6,99,0,105,114,0,114,219
10/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,1,53,0,54,0,13,77,0,90,32,0,32,122
10/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,24,4,39,0,0,108,4,112,0,11,132,8,151,148,2,150,301
10/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,4,33,0,1,97,4,102,0,6,121,8,135,138,0,138,273
10/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,29,3,38,0,0,112,8,120,0,6,141,11,158,145,0,145,303
10/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,25,3,39,0,0,149,4,153,0,11,174,7,192,150,4,154,346
10/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,132,0,132,0,6,149,0,155,112,0,112,267
10/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,41,1,53,0,0,30,5,35,0,11,71,6,88,48,2,50,138
10/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,18,0,18,0,3,46,0,49,0,0,0,49
10/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,27,6,45,0,0,0,0,0,0,12,27,6,45,0,0,0,45
10/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,4,43,0,1,19,1,21,0,6,53,5,64,68,0,68,132
10/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,6,34,0,2,135,7,144,0,6,159,13,178,106,0,106,284
10/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,0,117,8,125,0,9,144,12,165,250,0,250,415
10/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,167,0,167,0,7,187,0,194,156,0,156,350
10/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,103,0,103,0,7,125,0,132,210,0,210,342
10/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,0,21,0,21,0,12,56,0,68,34,0,34,102
11/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,14,45,0,0,92,2,94,0,9,114,16,139,148,6,154,293
11/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,8,41,0,1,141,4,146,0,8,167,12,187,208,4,212,399
11/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,40,9,61,0,0,120,3,123,0,12,160,12,184,262,0,262,446
11/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,18,3,30,0,0,80,3,83,0,9,98,6,113,126,8,134,247
11/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,32,6,38,0,1,42,7,50,28,12,40,90
11/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,0,33,0,33,0,7,67,0,74,62,0,62,136
11/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,2,138,0,140,0,10,159,0,169,108,0,108,277
11/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,22,6,37,0,0,69,8,77,0,9,91,14,114,86,4,90,204
11/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,6,27,0,0,127,2,129,0,5,143,8,156,182,0,182,338
11/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,30,3,41,0,0,147,5,152,0,8,177,8,193,310,6,316,509
11/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,21,1,27,0,0,0,0,0,0,5,21,1,27,0,0,0,27
11/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,0,105,0,105,0,5,119,2,126,102,0,102,228
11/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,0,14,1,15,0,16,37,1,54,24,0,24,78
11/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,1,109,0,110,0,10,126,0,136,206,0,206,342
11/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,15,2,30,0,0,64,3,67,0,13,79,5,97,148,0,148,245
11/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,5,38,0,1,38,6,45,0,8,64,11,83,114,2,116,199
11/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,33,9,53,0,1,42,9,52,0,12,75,18,105,34,2,36,141
11/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,28,3,38,0,0,94,0,94,0,7,122,3,132,110,0,110,242
11/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,152,0,152,0,13,184,0,197,176,0,176,373
11/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,1,23,9,33,0,16,44,9,69,0,0,0,69
11/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,14,26,4,44,0,1,142,1,144,0,15,168,5,188,126,0,126,314
11/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,1,138,6,145,0,14,143,6,163,150,8,158,321
11/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,145,0,145,0,4,163,0,167,270,0,270,437
11/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,44,0,44,111
11/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,92,0,92,128
11/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,142,0,142,0,13,167,0,180,238,0,238,418
11/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,1,8,0,9,0,7,30,0,37,18,0,18,55
11/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,71,0,71,0,9,101,0,110,70,0,70,180
11/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,26,4,41,0,2,126,3,131,0,13,152,7,172,260,2,262,434
11/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,5,24,0,0,6,0,6,0,5,20,5,30,0,0,0,30
12/01/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,24,6,38,0,0,44,4,48,0,8,68,10,86,6,4,10,96
12/02/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,28,7,41,0,1,137,2,140,0,7,165,9,181,170,8,178,359
12/03/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,9,8,21,0,0,13,0,13,0,4,22,8,34,4,0,4,38
12/04/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,43,3,51,0,2,132,0,134,0,7,175,3,185,152,0,152,337
12/05/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,13,16,2,31,0,2,137,0,139,0,15,153,2,170,186,0,186,356
12/06/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,19,4,28,0,0,0,0,0,0,5,19,4,28,0,0,0,28
12/07/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,19,40,0,0,0,0,0,0,2,19,19,40,0,0,0,40
12/08/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,29,7,40,0,1,123,6,130,0,5,152,13,170,214,4,218,388
12/09/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,1,132,0,133,0,6,159,0,165,178,0,178,343
12/10/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,173,0,173,0,9,187,0,196,227,0,227,423
12/11/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/12/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,72,0,72,0,12,101,0,113,86,0,86,199
12/13/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,24,11,40,0,0,118,6,124,0,5,142,17,164,220,4,224,388
12/14/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,2,29,6,37,0,0,135,7,142,0,2,164,13,179,301,2,303,482
12/15/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/16/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,1,36,0,37,0,12,64,0,76,26,0,26,102
12/17/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,67,0,67,0,0,94,0,94,20,0,20,114
12/18/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,1,54,0,55,0,6,83,0,89,54,0,54,143
12/19/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,1,86,0,87,0,8,96,2,106,134,0,134,240
12/20/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,8,32,9,49,0,0,122,4,126,0,8,154,13,175,202,2,204,379
12/21/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,33,8,46,0,0,139,5,144,0,5,172,13,190,178,4,182,372
12/22/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,0,4,1,5,0,7,17,3,27,6,0,6,33
12/23/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/24/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,0,0,16
12/25/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,10,0,13,0,6,14,0,20,0,0,0,20
12/26/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,76,0,76,0,4,98,0,102,100,0,100,202
12/27/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,6,35,1,42,0,0,118,1,119,0,6,153,2,161,178,0,178,339
12/28/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,131,0,131,0,1,157,0,158,130,0,130,288
12/29/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,1,117,0,118,0,6,135,0,141,138,0,138,279
12/30/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,161,0,161,0,5,171,0,176,226,0,226,402
12/31/2022,MTN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/01/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,63,0,63,0,4,78,0,82,80,0,80,162
01/02/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,7,38,0,45,0,1,148,0,149,0,8,186,0,194,230,0,230,424
01/03/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,29,9,43,0,0,28,9,37,0,5,57,18,80,10,0,10,90
01/04/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,4,22,10,36,0,1,15,3,19,0,5,37,13,55,20,8,28,83
01/05/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,9,13,4,26,0,0,141,6,147,0,9,154,10,173,112,0,112,285
01/06/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,16,3,24,0,1,64,2,67,0,6,80,5,91,120,0,120,211
01/07/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,1,17,8,26,0,0,120,9,129,0,1,137,17,155,160,6,166,321
01/08/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,1,117,0,118,0,7,141,0,148,106,0,106,254
01/09/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,1,26,0,0,84,1,85,0,4,105,2,111,112,0,112,223
01/10/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,7,12,8,27,0,0,122,6,128,0,7,134,14,155,138,2,140,295
01/11/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,5,32,0,0,124,5,129,0,5,146,10,161,194,2,196,357
01/12/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,6,36,0,1,53,4,58,0,8,76,10,94,90,0,90,184
01/13/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,1,31,0,32,0,3,50,0,53,0,0,0,53
01/14/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,8,0,8,37
01/15/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,58,0,58,0,8,64,0,72,32,0,32,104
01/16/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,153,0,153,0,8,179,0,187,190,0,190,377
01/17/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,4,29,0,0,47,3,50,0,5,67,7,79,156,0,156,235
01/18/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,3,21,3,27,0,0,98,1,99,0,3,119,4,126,172,2,174,300
01/19/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,2,7,12,21,0,0,10,0,10,0,2,17,12,31,0,0,0,31
01/20/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,2,32,0,34,0,6,50,0,56,4,0,4,60
01/21/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,153,0,154,0,3,169,0,172,166,0,166,338
01/22/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,64,0,64,0,6,73,0,79,152,0,152,231
01/23/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,20,2,22,0,5,35,2,42,0,0,0,42
01/24/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,118,1,119,0,2,132,1,135,154,0,154,289
01/25/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,1,20,0,0,51,1,52,0,5,65,2,72,88,0,88,160
01/26/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,1,35,0,36,0,12,55,2,69,8,0,8,77
01/27/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,22,3,30,0,0,100,3,103,0,5,122,6,133,124,6,130,263
01/28/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,2,40,0,42,0,0,179,0,179,0,2,219,0,221,170,0,170,391
01/29/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,125,0,125,0,2,141,0,143,124,0,124,267
01/30/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,2,56,0,58,0,8,73,0,81,104,0,104,185
01/31/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,9,20,5,34,0,1,45,4,50,0,10,65,9,84,104,0,104,188
02/01/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,8,23,5,36,0,0,141,6,147,0,8,164,11,183,156,8,164,347
02/02/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,7,21,6,34,0,1,127,5,133,0,8,148,11,167,210,2,212,379
02/03/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,9,6,20,0,5,13,6,24,0,10,22,12,44,0,6,6,50
02/04/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,0,120,0,120,0,8,140,1,149,188,0,188,337
02/05/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,80,0,81,0,4,97,0,101,96,0,96,197
02/07/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,3,12,14,29,0,0,108,2,110,0,3,120,16,139,238,4,242,381
02/08/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,3,25,9,37,0,0,162,9,171,0,3,187,18,208,220,0,220,428
02/09/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,27,6,38,0,1,100,5,106,0,6,127,11,144,154,6,160,304
02/10/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,1,16,7,24,0,0,63,8,71,0,1,79,15,95,44,14,58,153
02/11/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,0,28,6,34,0,0,141,6,147,0,0,169,12,181,184,4,188,369
02/12/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,1,27,0,28,0,7,31,0,38,74,0,74,112
02/13/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,109,0,109,0,7,128,0,135,185,0,185,320
02/14/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,8,13,3,24,0,7,116,5,128,0,15,129,8,152,152,2,154,306
02/15/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,6,24,4,34,0,0,88,7,95,0,6,112,11,129,111,0,111,240
02/16/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,7,33,5,45,0,0,35,3,38,0,7,68,8,83,114,0,114,197
02/17/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,3,0,3,0,5,23,0,28,0,0,0,28
02/18/2023,MTN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,150,0,150,0,5,161,0,166,164,0,164,330
