01/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,7,13,0,20,0,15,15,0,30,12,0,12,42
07/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,5,0,6,0,12,7,0,19,0,0,0,19
07/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,13,3,0,16,0,20,5,0,25,76,0,76,101
07/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,10,0,13,0,16,12,0,28,28,0,28,56
07/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,17,7,0,24,0,27,9,0,36,52,0,52,88
07/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,11,4,4,19,0,25,6,4,35,10,0,10,45
07/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,0,0,8,0,18,3,0,21,0,0,0,21
07/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,11,0,13,0,14,15,0,29,18,0,18,47
07/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,8,8,0,16,0,12,12,0,24,4,0,4,28
07/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,5,0,7,0,8,5,0,13,0,0,0,13
07/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,14,2,0,16,0,22,4,0,26,0,0,0,26
07/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,11,15,0,26,0,19,17,0,36,32,0,32,68
07/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,11,10,0,21,0,19,10,0,29,40,0,40,69
07/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,7,2,0,9,0,23,4,0,27,20,0,20,47
07/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,9,11,0,20,0,19,15,0,34,30,0,30,64
07/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,4,12,0,16,0,13,13,0,26,0,0,0,26
07/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,4,7,0,11,0,15,9,0,24,0,0,0,24
07/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,16,4,0,20,0,30,7,0,37,34,0,34,71
07/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,1,2,0,3,0,20,7,0,27,24,0,24,51
07/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,4,0,4,0,15,4,0,19,10,0,10,29
07/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,6,16,1,0,23,0,0,0,0,0,6,16,1,0,23,4,0,4,27
07/31/2020,MWA,IL,AGL,CE,Federal Contract Tower,2,12,1,0,15,0,0,1,0,1,2,12,2,0,16,0,0,0,16
08/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
08/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,7,0,9,0,8,7,0,15,2,0,2,17
08/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,10,9,0,19,0,26,20,0,46,30,0,30,76
08/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,15,5,0,20,0,25,5,0,30,8,0,8,38
08/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,21,11,0,32,2,37,11,0,50,60,0,60,110
08/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,11,0,22,0,21,13,0,34,14,0,14,48
08/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,6,9,0,15,0,16,9,0,25,1,0,1,26
08/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,5,10,0,15,2,14,11,0,27,36,0,36,63
08/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,10,0,16,0,12,10,0,22,24,0,24,46
08/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,17,0,19,0,16,17,0,33,24,0,24,57
08/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,4,18,0,0,22,0,6,12,0,18,4,24,12,0,40,52,0,52,92
08/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,2,0,3,0,18,3,0,21,4,0,4,25
08/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,2,0,4,0,15,5,0,20,0,0,0,20
08/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,2,0,4,0,13,3,0,16,10,0,10,26
08/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,2,8,1,11,0,8,10,3,21,16,10,26,47
08/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,13,0,22,0,17,13,0,30,6,0,6,36
08/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,11,7,0,18,0,19,9,0,28,26,0,26,54
08/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,6,3,0,9,0,29,5,0,34,0,0,0,34
08/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,12,14,3,29,0,26,14,3,43,20,4,24,67
08/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,19,29,0,48,0,31,30,0,61,78,0,78,139
08/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,17,15,0,32,0,27,16,0,43,78,0,78,121
08/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,6,10,5,21,0,11,10,5,26,14,0,14,40
08/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,7,0,13,0,12,7,0,19,0,0,0,19
08/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,30,8,0,38,0,39,9,0,48,38,0,38,86
08/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,26,32,0,58,0,39,35,0,74,82,0,82,156
08/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,3,5,0,8,0,28,5,0,33,6,0,6,39
08/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,7,11,0,18,0,21,11,0,32,28,0,28,60
08/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,0,0,2,0,14,0,0,14,0,0,0,14
08/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,8,9,0,17,0,13,9,0,22,18,0,18,40
08/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,0,0,4,0,13,0,0,13,2,0,2,15
08/31/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,10,1,0,11,0,27,1,0,28,24,0,24,52
09/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,3,3,0,6,0,31,3,0,34,22,0,22,56
09/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,1,0,1,0,18,2,0,20,0,0,0,20
09/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,18,0,0,18,0,33,2,1,36,18,0,18,54
09/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,18,0,32,0,22,18,0,40,4,0,4,44
09/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,5,10,0,15,0,10,10,0,20,12,0,12,32
09/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,10,26,0,36,0,18,27,0,45,34,0,34,79
09/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,19,18,0,37,0,30,19,0,49,116,0,116,165
09/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,10,9,0,19,0,24,11,0,35,78,0,78,113
09/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,18,15,0,33,0,35,17,0,52,106,0,106,158
09/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,13,10,0,23,0,27,10,0,37,16,0,16,53
09/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,2,5,11,0,13,5,5,23,2,4,6,29
09/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,3,13,3,3,8,0,14,3,10,11,3,27,40,6,46,73
09/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,23,14,0,37,0,35,14,0,49,52,0,52,101
09/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,18,19,0,37,0,29,20,0,49,100,0,100,149
09/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,11,9,0,20,0,30,9,0,39,74,0,74,113
09/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,17,11,0,28,0,32,14,0,46,16,0,16,62
09/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,25,6,0,31,0,36,9,0,45,82,0,82,127
09/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,16,13,2,31,0,20,15,2,37,18,0,18,55
09/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,1,13,0,11,10,4,25,0,20,13,5,38,48,0,48,86
09/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,22,9,4,35,0,34,11,4,49,24,0,24,73
09/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,21,10,2,33,0,36,13,2,51,56,4,60,111
09/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,18,9,2,29,0,36,14,2,52,10,0,10,62
09/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,32,7,5,44,0,45,10,5,60,88,10,98,158
09/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,5,0,6,0,21,6,0,27,2,0,2,29
09/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,18,0,19,0,8,21,0,29,0,0,0,29
09/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,4,2,8,0,7,7,2,16,0,0,0,16
09/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,4,0,5,0,14,6,0,20,0,0,0,20
09/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,15,7,0,22,0,32,9,0,41,42,0,42,83
09/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,31,6,0,37,0,44,6,0,50,50,0,50,100
10/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,1,0,15,0,22,1,0,23,38,0,38,61
10/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,14,6,0,20,0,26,8,0,34,32,0,32,66
10/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,8,0,10,0,12,8,0,20,10,0,10,30
10/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,9,4,2,15,0,13,5,2,20,0,0,0,20
10/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,35,16,0,51,0,49,16,0,65,52,0,52,117
10/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,16,6,4,26,0,29,6,4,39,49,2,51,90
10/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,8,9,0,17,0,24,10,0,34,60,0,60,94
10/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,12,23,0,35,0,25,24,0,49,74,0,74,123
10/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,20,0,23,0,17,22,0,39,36,0,36,75
10/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,2,0,8,0,16,6,0,22,0,0,0,22
10/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,4,10,0,7,6,0,13,0,13,6,4,23,8,0,8,31
10/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,5,2,0,7,0,20,5,0,25,4,0,4,29
10/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,33,26,0,59,0,42,28,0,70,62,0,62,132
10/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,22,37,0,59,0,34,37,0,71,48,0,48,119
10/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,12,4,0,16,0,24,4,0,28,56,0,56,84
10/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,24,19,0,43,0,38,20,0,58,110,0,110,168
10/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,10,6,0,16,0,16,6,0,22,46,0,46,68
10/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,11,1,0,12,0,16,2,0,18,20,0,20,38
10/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
10/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
10/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,9,0,0,9,0,38,3,0,41,50,0,50,91
10/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,23,24,0,47,0,37,24,0,61,138,0,138,199
10/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,9,6,0,15,0,19,8,0,27,48,0,48,75
10/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,22,5,0,27,0,30,10,0,40,20,0,20,60
10/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,8,6,0,14,0,16,7,0,23,12,0,12,35
10/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,5,4,0,9,0,24,4,0,28,20,0,20,48
10/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
10/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
10/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
10/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,25,8,0,33,0,37,10,0,47,46,0,46,93
10/31/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,16,9,0,25,0,25,9,0,34,24,0,24,58
11/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,9,11,2,22,0,18,11,2,31,20,0,20,51
11/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,45,15,0,60,0,57,15,0,72,116,0,116,188
11/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,1,16,0,17,0,14,16,1,31,42,0,42,73
11/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,1,19,0,31,20,0,51,0,49,20,1,70,96,0,96,166
11/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,44,7,0,51,0,56,8,0,64,146,0,146,210
11/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,10,10,0,20,0,21,10,0,31,58,0,58,89
11/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,10,13,2,25,0,19,13,2,34,50,0,50,84
11/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,13,6,2,21,0,19,6,2,27,96,6,102,129
11/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,12,8,2,22,0,27,8,2,37,54,0,54,91
11/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,4,0,6,0,13,6,0,19,0,0,0,19
11/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,9,0,15,0,16,13,0,29,28,0,28,57
11/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,8,12,0,20,0,25,14,0,39,88,0,88,127
11/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,13,10,0,23,0,23,12,0,35,14,0,14,49
11/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
11/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,0,0,3,0,10,0,0,10,0,0,0,10
11/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,32,5,4,41,0,37,6,4,47,90,0,90,137
11/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,23,26,0,49,0,33,26,0,59,62,0,62,121
11/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,20,6,2,28,0,39,8,2,49,102,14,116,165
11/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,1,2,3,0,12,2,2,16,12,0,12,28
11/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,20,2,0,22,0,32,5,0,37,94,0,94,131
11/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
11/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,28,2,35,0,17,28,2,47,78,0,78,125
11/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,4,7,0,11,0,15,7,0,22,66,4,70,92
11/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,1,0,1,0,10,3,0,13,0,0,0,13
11/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
11/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,12,16,0,28,0,20,19,0,39,26,0,26,65
11/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,3,14,0,17,0,9,18,0,27,14,0,14,41
11/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,9,0,13,0,12,11,0,23,18,0,18,41
11/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,0,0,0,11
12/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,44,19,5,68,0,60,27,5,92,88,0,88,180
12/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,22,11,0,33,0,37,11,0,48,122,0,122,170
12/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,3,0,8,0,21,3,0,24,52,0,52,76
12/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,13,5,0,18,0,24,7,0,31,30,0,30,61
12/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,0,22,0,22,0,8,22,2,32,8,0,8,40
12/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,8,0,8,17
12/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,21,10,0,31,0,36,14,0,50,70,0,70,120
12/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,14,7,0,21,0,30,8,0,38,110,0,110,148
12/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,25,8,35,0,12,27,8,47,106,0,106,153
12/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,20,30,0,50,0,33,33,0,66,86,0,86,152
12/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,12,1,0,13,0,22,2,0,24,6,0,6,30
12/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,15,16,0,31,0,33,16,0,49,74,0,74,123
12/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,13,0,19,0,17,13,0,30,112,0,112,142
12/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,2,0,6,0,18,2,0,20,40,0,40,60
12/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,32,15,0,47,0,42,17,0,59,68,0,68,127
12/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,7,13,0,0,20,7,24,3,0,34,34,0,34,68
12/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,7,5,0,12,0,15,7,0,22,0,0,0,22
12/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,1,0,3,0,13,1,0,14,8,0,8,22
12/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,4,20,0,24,0,13,22,0,35,10,0,10,45
12/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,0,0,1,0,12,0,0,12,0,0,0,12
12/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,9,7,0,16,0,18,10,0,28,14,0,14,42
12/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,1,0,3,0,10,1,0,11,0,0,0,11
12/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,0,3,4,7,0,10,10,6,26,0,6,6,32
12/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,8,0,10,0,12,10,0,22,4,0,4,26
12/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/31/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/01/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/02/2021,MWA,IL,AGL,CE,Federal Contract Tower,2,5,1,0,8,0,2,0,0,2,2,7,1,0,10,0,0,0,10
01/03/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,5,0,10,0,13,5,0,18,6,0,6,24
01/04/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,3,0,0,3,0,20,0,0,20,0,0,0,20
01/05/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,26,0,26,43
01/06/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,4,0,5,0,13,7,0,20,26,0,26,46
01/07/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/08/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,6,1,3,10,0,24,2,3,29,0,0,0,29
01/09/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,1,0,5,0,10,1,0,11,0,0,0,11
01/10/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
01/11/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
01/12/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,5,7,0,12,0,20,11,0,31,36,0,36,67
01/13/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,19,14,0,33,0,27,14,0,41,112,0,112,153
01/14/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,7,10,3,20,0,18,10,3,31,96,0,96,127
01/15/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,0,5,8,0,11,1,5,17,0,6,6,23
01/16/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
01/17/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
