01/01/2020,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,15,0,15,34
10/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,4,39,0,43,0,16,41,0,57,62,0,62,119
10/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,1,0,20,0,0,35,0,35,19,0,36,0,55,48,0,48,103
11/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,12,3,26,48,2,121,12,6,141,9,133,15,32,189,427,22,449,638
11/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,6,8,15,52,9,62,5,3,79,32,68,13,18,131,314,0,314,445
11/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,13,17,66,5,30,1,8,44,27,44,14,25,110,282,2,284,394
11/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,8,12,6,35,0,19,4,9,32,9,27,16,15,67,186,58,244,311
11/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,3,6,10,39,7,0,14,11,32,27,3,20,21,71,2,50,52,123
11/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,6,1,20,0,0,3,7,10,13,0,9,8,30,4,2,6,36
11/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,6,0,10,0,0,6,0,6,4,0,12,0,16,0,0,0,16
11/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,13,9,31,60,15,110,14,10,149,22,123,23,41,209,404,68,472,681
11/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,9,7,44,2,37,6,6,51,18,49,15,13,95,219,20,239,334
11/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,7,10,46,78,2,119,22,12,155,17,126,32,58,233,441,50,491,724
11/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,6,0,23,0,0,1,0,1,15,2,7,0,24,0,0,0,24
11/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,13,0,28,0,0,0,0,0,14,1,13,0,28,0,0,0,28
11/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,7,0,18,0,0,17,0,17,11,0,24,0,35,16,0,16,51
11/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,1,3,0,13,0,0,4,0,4,9,1,7,0,17,10,0,10,27
11/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,6,9,40,5,22,3,3,33,20,32,9,12,73,58,8,66,139
11/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,8,6,46,8,30,12,11,61,33,37,20,17,107,88,16,104,211
11/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,25,8,16,72,19,102,34,20,175,42,127,42,36,247,418,64,482,729
11/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,2,15,58,20,59,18,7,104,51,69,20,22,162,146,22,168,330
11/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,5,15,44,0,0,7,8,15,16,8,12,23,59,0,33,33,92
11/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,9,0,20,0,0,4,0,4,11,0,13,0,24,4,0,4,28
11/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,4,0,19,0,0,5,0,5,11,4,9,0,24,2,0,2,26
11/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,1,4,27,0,0,0,0,0,16,6,1,4,27,0,0,0,27
11/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,6,11,3,30,0,5,17,5,27,10,11,28,8,57,54,4,58,115
11/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,1,2,2,10,0,0,11,11,22,5,1,13,13,32,12,12,24,56
11/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,24,0,24,38
11/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,44,0,44,71
11/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,8,0,14,0,0,2,0,2,4,2,10,0,16,0,0,0,16
11/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,4,0,4,17
11/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,30,3,22,55,0,85,19,30,134,0,115,22,52,189,417,88,505,694
11/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,35,2,15,64,0,88,10,37,135,12,123,12,52,199,376,28,404,603
12/01/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,24,3,16,60,0,60,24,36,120,17,84,27,52,180,129,61,190,370
12/02/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,24,0,12,60,1,87,14,34,136,25,111,14,46,196,489,60,549,745
12/03/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,17,10,64,11,9,27,0,47,34,23,44,10,111,48,18,66,177
12/04/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,4,0,27,3,1,14,0,18,20,7,18,0,45,18,0,18,63
12/05/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,9,2,16,0,0,31,0,31,5,0,40,2,47,3,0,3,50
12/06/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,2,49,80,23,50,8,19,100,40,62,10,68,180,181,76,257,437
12/07/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,1,7,43,71,0,23,3,3,29,20,24,10,46,100,90,0,90,190
12/08/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,10,22,65,2,19,9,32,62,27,27,19,54,127,32,104,136,263
12/09/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,11,11,22,55,12,10,18,28,68,23,21,29,50,123,26,82,108,231
12/10/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,7,1,34,0,0,9,8,17,22,4,16,9,51,0,8,8,59
12/11/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,0,1,0,18,0,0,0,0,0,17,0,1,0,18,0,0,0,18
12/12/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,5,4,13,0,0,12,4,16,4,0,17,8,29,16,0,16,45
12/13/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,5,17,45,8,0,2,24,34,25,6,7,41,79,0,6,6,85
12/14/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,11,5,19,52,11,0,11,0,22,28,11,16,19,74,4,0,4,78
12/15/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,5,5,40,67,8,4,15,17,44,25,9,20,57,111,34,30,64,175
12/16/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,0,2,21,37,0,0,9,15,24,14,0,11,36,61,0,0,0,61
12/17/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,17,22,55,0,0,19,7,26,14,2,36,29,81,42,68,110,191
12/18/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/19/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,1,15,0,17,0,0,0,0,0,1,1,15,0,17,0,0,0,17
12/20/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,5,2,18,0,0,2,0,2,11,0,7,2,20,0,0,0,20
12/21/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,3,34,43,0,0,0,4,4,6,0,3,38,47,0,29,29,76
12/22/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/23/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,1,2,24,38,0,0,3,6,9,11,1,5,30,47,0,18,18,65
12/24/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
12/25/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,2,0,2,7
12/26/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,5,0,14,0,0,0,0,0,4,5,5,0,14,0,0,0,14
12/27/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,0,8,3,11,0,0,15,4,19,6,0,6,25
12/28/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,1,3,15,5,1,1,0,7,16,1,2,3,22,0,16,16,38
12/29/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,1,10,7,30,2,0,10,12,24,14,1,20,19,54,14,10,24,78
12/30/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
12/31/2021,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,4,0,10,0,0,0,0,0,6,0,4,0,10,0,0,0,10
01/01/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,3,2,0,5,0,3,6,0,9,0,0,0,9
01/02/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,2,0,9,2,0,4,0,6,9,0,6,0,15,8,0,8,23
01/03/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
01/04/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,22,4,4,35,0,28,5,0,33,5,50,9,4,68,144,0,144,212
01/06/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/07/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,19,9,33,0,0,2,13,15,4,1,21,22,48,2,32,34,82
01/08/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,5,1,8,0,0,22,1,23,2,0,27,2,31,52,0,52,83
01/09/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,0,8,0,2,22,0,24,4,2,26,0,32,1,0,1,33
01/10/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,1,5,19,33,0,61,9,6,76,8,62,14,25,109,349,16,365,474
01/11/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,1,1,10,0,60,1,0,61,8,60,2,1,71,291,0,291,362
01/12/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,14,3,17,34,0,82,7,26,115,0,96,10,43,149,328,16,344,493
01/13/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,12,32,70,18,88,24,19,149,40,92,36,51,219,340,50,390,609
01/14/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
01/15/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,1,0,0,7,0,0,0,0,0,6,1,0,0,7,0,0,0,7
01/16/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
01/17/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,10,0,19,0,0,0,0,0,9,0,10,0,19,0,0,0,19
01/18/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,9,2,14,0,0,6,0,6,0,3,15,2,20,2,0,2,22
01/19/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,9,3,27,0,0,0,0,0,14,1,9,3,27,0,0,0,27
01/20/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,1,3,4,10,0,0,0,0,0,2,1,3,4,10,0,0,0,10
01/21/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,12,13,50,2,0,26,10,38,27,0,38,23,88,14,26,40,128
01/22/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/23/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/24/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,1,0,0,8,0,0,0,0,0,7,1,0,0,8,0,0,0,8
01/25/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,5,3,27,0,0,0,0,0,17,2,5,3,27,0,0,0,27
01/26/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,9,28,54,0,9,1,0,10,16,10,10,28,64,166,0,166,230
01/27/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,9,12,35,0,46,1,0,47,12,48,10,12,82,306,7,313,395
01/28/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,0,5,6,32,0,0,7,0,7,21,0,12,6,39,21,0,21,60
01/29/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,6,2,13,0,0,0,0,0,4,1,6,2,13,0,0,0,13
01/30/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
01/31/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,18,8,43,71,0,87,31,36,154,2,105,39,79,225,314,95,409,634
02/01/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,24,7,15,73,27,98,24,31,180,54,122,31,46,253,276,24,300,553
02/02/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,9,24,69,1,94,10,31,136,26,105,19,55,205,264,29,293,498
02/03/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,18,14,70,30,64,16,18,128,52,80,34,32,198,171,20,191,389
02/04/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,1,21,25,62,0,0,0,0,0,15,1,21,25,62,2,0,2,64
02/05/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,5,0,10,0,0,10,0,10,5,0,15,0,20,0,0,0,20
02/06/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,1,2,0,5,0,0,10,0,10,2,1,12,0,15,10,0,10,25
02/07/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,8,12,23,0,24,13,34,71,0,27,21,46,94,102,50,152,246
02/08/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,15,13,59,1,103,23,7,134,18,117,38,20,193,208,106,314,507
02/09/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,13,15,57,4,100,24,2,130,19,114,37,17,187,190,13,203,390
02/10/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,16,36,84,0,99,23,29,151,17,114,39,65,235,253,90,343,578
02/11/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,2,18,6,55,2,2,52,12,68,31,4,70,18,123,118,10,128,251
02/12/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,13,2,25,0,1,37,0,38,8,3,50,2,63,16,0,16,79
02/13/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,0,6,0,6,4,8,7,0,19,4,0,4,23
02/14/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,27,7,21,75,2,101,10,14,127,22,128,17,35,202,308,46,354,556
02/15/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,28,3,16,48,2,110,21,13,146,3,138,24,29,194,240,47,287,481
02/16/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,21,15,13,69,0,96,28,40,164,20,117,43,53,233,182,80,262,495
02/17/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,26,11,13,57,0,82,24,23,129,7,108,35,36,186,220,62,282,468
02/18/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,7,7,24,0,0,33,8,41,6,4,40,15,65,62,50,112,177
02/19/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,3,0,7,3,1,22,0,26,7,1,25,0,33,20,0,20,53
02/20/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,11,0,11,27
02/21/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,4,0,13,0,0,1,0,1,9,0,5,0,14,0,0,0,14
02/22/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,0,6,19,0,20,9,16,45,7,26,9,22,64,50,43,93,157
02/23/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,23,8,19,58,0,102,34,17,153,8,125,42,36,211,212,48,260,471
02/24/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,4,11,0,2,21,12,35,0,2,28,16,46,2,46,48,94
02/25/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,1,4,13,28,0,0,27,17,44,10,1,31,30,72,46,38,84,156
02/26/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,0,16,0,28,0,0,26,0,26,12,0,42,0,54,20,0,20,74
02/27/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,4,0,8,2,0,8,0,10,6,0,12,0,18,12,0,12,30
02/28/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,5,4,14,6,0,0,0,6,10,1,5,4,20,0,1,1,21
03/01/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,46,23,6,19,94,7,104,3,2,116,53,127,9,21,210,232,32,264,474
03/02/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,9,30,66,0,64,19,54,137,14,77,28,84,203,312,89,401,604
03/03/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,16,12,10,47,4,73,28,23,128,13,89,40,33,175,172,44,216,391
03/04/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,23,3,52,3,3,25,5,36,21,11,48,8,88,28,6,34,122
03/05/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,2,3,9,2,2,23,5,32,6,2,25,8,41,20,0,20,61
03/06/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,2,3,15,5,4,13,8,30,11,8,15,11,45,4,10,14,59
03/07/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,22,13,5,68,1,124,13,1,139,29,146,26,6,207,272,0,272,479
03/08/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,43,11,9,15,78,10,68,8,27,113,53,79,17,42,191,216,36,252,443
03/09/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,27,10,9,69,15,83,16,16,130,38,110,26,25,199,192,8,200,399
03/10/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,21,8,10,43,1,101,29,10,141,5,122,37,20,184,254,16,270,454
03/11/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,1,9,14,42,39,6,35,4,84,57,7,44,18,126,18,18,36,162
03/12/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,6,0,17,0,5,48,0,53,11,5,54,0,70,38,0,38,108
03/13/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,0,13,0,2,10,0,12,8,2,15,0,25,0,0,0,25
03/14/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,10,13,48,0,78,4,24,106,12,91,14,37,154,232,40,272,426
03/15/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,1,7,17,45,0,58,16,16,90,20,59,23,33,135,173,29,202,337
03/16/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,15,6,59,2,94,32,6,134,26,108,47,12,193,189,14,203,396
03/17/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,0,8,1,29,5,0,31,7,43,25,0,39,8,72,22,16,38,110
03/18/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,10,34,49,1,0,19,13,33,6,0,29,47,82,19,40,59,141
03/19/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,0,1,1,15,0,1,10,1,12,13,1,11,2,27,38,8,46,73
03/20/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,8,0,8,37
03/21/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,13,7,26,54,11,8,3,10,32,19,21,10,36,86,36,64,100,186
03/22/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,8,23,62,23,27,19,23,92,40,41,27,46,154,92,68,160,314
03/23/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,6,27,61,0,21,13,11,45,18,31,19,38,106,68,88,156,262
03/24/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,47,4,2,5,58,12,19,28,4,63,59,23,30,9,121,66,30,96,217
03/25/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,5,3,40,0,10,22,5,37,25,17,27,8,77,20,40,60,137
03/26/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,1,4,13,0,0,27,15,42,8,0,28,19,55,38,61,99,154
03/27/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,0,8,5,29,0,1,15,2,18,16,1,23,7,47,4,18,22,69
03/28/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,9,52,76,15,5,5,36,61,26,9,14,88,137,13,68,81,218
03/29/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,1,7,20,33,0,2,20,9,31,5,3,27,29,64,40,26,66,130
03/30/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,0,19,3,43,21,2,12,9,44,42,2,31,12,87,5,24,29,116
03/31/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,9,3,16,3,3,46,8,60,5,5,55,11,76,4,6,10,86
04/01/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,2,4,6,45,16,8,34,29,87,49,10,38,35,132,18,63,81,213
04/02/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,0,5,0,14,2,2,37,0,41,11,2,42,0,55,4,0,4,59
04/03/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,5,0,13,0,3,17,0,20,8,3,22,0,33,4,0,4,37
04/04/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,0,1,4,33,0,9,0,3,12,28,9,1,7,45,56,6,62,107
04/05/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,11,3,3,27,3,32,4,19,58,13,43,7,22,85,153,44,197,282
04/06/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,37,6,11,17,71,61,117,36,16,230,98,123,47,33,301,358,50,408,709
04/07/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,6,17,10,42,2,98,29,9,138,11,104,46,19,180,298,7,305,485
04/08/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,2,11,6,45,3,2,18,9,32,29,4,29,15,77,0,38,38,115
04/09/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,5,0,20,0,2,7,0,9,12,5,12,0,29,0,0,0,29
04/10/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,2,6,18,26,0,3,11,18,32,2,24,26,58
04/11/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,29,0,6,9,44,0,0,0,6,6,29,0,6,15,50,0,8,8,58
04/12/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,14,6,50,4,59,0,4,67,28,65,14,10,117,266,18,284,401
04/13/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,7,9,31,54,25,33,8,10,76,32,40,17,41,130,46,51,97,227
04/14/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,4,5,10,0,0,0,1,1,0,1,4,6,11,0,1,1,12
04/15/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,0,12,22,58,4,2,19,0,25,28,2,31,22,83,44,4,48,131
04/16/2022,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,9,1,11,0,0,8,0,8,0,1,17,1,19,8,0,8,27
