01/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,3,7,0,45,0,144,18,0,162,35,147,25,0,207,4,0,4,211
06/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,3,19,0,68,0,457,23,1,481,46,460,42,1,549,0,0,0,549
06/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,5,28,15,89,0,247,29,0,276,41,252,57,15,365,52,8,60,425
06/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,7,21,9,51,0,360,27,0,387,14,367,48,9,438,59,2,61,499
06/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,5,21,9,58,0,303,11,0,314,23,308,32,9,372,32,6,38,410
06/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,6,14,0,75,0,256,3,0,259,55,262,17,0,334,0,0,0,334
06/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,8,29,30,120,0,344,35,0,379,53,352,64,30,499,24,8,32,531
06/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,25,0,87,0,374,11,0,385,52,384,36,0,472,30,0,30,502
06/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,7,15,0,78,0,370,7,0,377,56,377,22,0,455,0,0,0,455
06/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,4,9,27,94,0,251,24,1,276,54,255,33,28,370,0,16,16,386
06/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,17,3,13,1,34,0,119,22,4,145,17,122,35,5,179,18,0,18,197
07/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,5,15,3,83,0,227,11,1,239,60,232,26,4,322,10,0,10,332
07/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,5,23,4,101,0,251,18,0,269,69,256,41,4,370,6,0,6,376
07/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,6,22,0,108,0,479,39,0,518,80,485,61,0,626,50,0,50,676
07/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,5,12,0,88,0,764,14,0,778,71,769,26,0,866,24,0,24,890
07/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,9,26,1,108,0,554,21,0,575,72,563,47,1,683,0,0,0,683
07/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,3,8,0,84,0,369,12,0,381,73,372,20,0,465,45,0,45,510
07/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,3,6,0,65,0,278,0,0,278,56,281,6,0,343,14,0,14,357
07/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,4,17,8,91,0,291,3,0,294,62,295,20,8,385,28,0,28,413
07/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,5,27,14,125,0,313,6,0,319,79,318,33,14,444,18,0,18,462
07/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,88,7,26,15,136,0,358,29,0,387,88,365,55,15,523,36,12,48,571
07/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,7,22,0,126,0,448,26,0,474,97,455,48,0,600,4,0,4,604
07/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,2,9,2,97,0,326,8,0,334,84,328,17,2,431,0,0,0,431
07/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,78,5,13,13,109,0,236,37,0,273,78,241,50,13,382,20,0,20,402
07/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,6,7,5,68,0,316,46,0,362,50,322,53,5,430,10,0,10,440
07/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,9,24,24,120,0,403,42,0,445,63,412,66,24,565,0,0,0,565
07/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,4,26,12,117,0,392,33,0,425,75,396,59,12,542,10,0,10,552
07/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,8,10,25,126,0,401,28,2,431,83,409,38,27,557,8,6,14,571
07/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,13,15,0,121,0,540,14,1,555,93,553,29,1,676,14,0,14,690
07/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,0,22,3,107,0,473,20,2,495,82,473,42,5,602,14,0,14,616
07/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,20,27,139,0,329,36,0,365,85,336,56,27,504,8,4,12,516
07/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,7,20,2,89,0,363,26,0,389,60,370,46,2,478,44,0,44,522
07/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,4,9,41,116,0,336,30,0,366,62,340,39,41,482,26,10,36,518
07/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,6,22,8,109,0,486,27,0,513,73,492,49,8,622,29,14,43,665
07/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,24,14,1,99,0,200,19,0,219,60,224,33,1,318,76,0,76,394
07/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,11,8,2,119,0,425,11,1,437,98,436,19,3,556,6,0,6,562
07/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,6,9,0,94,0,517,12,0,529,79,523,21,0,623,21,0,21,644
07/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,4,12,22,117,0,356,29,2,387,79,360,41,24,504,34,0,34,538
07/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,6,16,13,97,0,222,26,3,251,62,228,42,16,348,38,24,62,410
07/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,8,17,0,90,0,291,21,2,314,65,299,38,2,404,24,0,24,428
07/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,76,6,20,27,129,0,311,10,0,321,76,317,30,27,450,71,0,71,521
07/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,9,12,40,141,0,404,29,0,433,80,413,41,40,574,23,16,39,613
08/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,7,15,2,123,0,360,5,0,365,99,367,20,2,488,14,0,14,502
08/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,86,0,10,0,96,0,504,17,0,521,86,504,27,0,617,0,0,0,617
08/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,2,2,2,77,0,40,1,0,41,71,42,3,2,118,0,0,0,118
08/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,21,5,80,0,260,30,2,292,48,266,51,7,372,40,0,40,412
08/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,12,10,2,75,0,196,9,1,206,51,208,19,3,281,14,0,14,295
08/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,10,2,89,0,200,6,0,206,71,206,16,2,295,22,0,22,317
08/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,4,13,11,102,0,334,27,2,363,74,338,40,13,465,73,6,79,544
08/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,80,7,12,0,99,0,562,18,0,580,80,569,30,0,679,0,0,0,679
08/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,2,7,0,82,0,423,33,0,456,73,425,40,0,538,0,0,0,538
08/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,1,16,16,107,0,326,28,0,354,74,327,44,16,461,20,0,20,481
08/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,9,10,5,64,0,334,29,0,363,40,343,39,5,427,120,0,120,547
08/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,20,3,75,0,309,19,0,328,47,314,39,3,403,58,14,72,475
08/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,10,10,2,87,0,322,8,0,330,65,332,18,2,417,54,0,54,471
08/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,10,18,6,111,0,388,7,0,395,77,398,25,6,506,70,12,82,588
08/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,3,25,8,110,0,511,11,0,522,74,514,36,8,632,8,0,8,640
08/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,0,17,6,94,0,393,0,1,394,71,393,17,7,488,0,2,2,490
08/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,79,5,13,14,111,0,262,27,0,289,79,267,40,14,400,40,10,50,450
08/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,8,19,13,83,0,302,30,0,332,43,310,49,13,415,38,8,46,461
08/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,6,12,0,64,0,252,16,0,268,46,258,28,0,332,34,0,34,366
08/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,12,14,4,89,0,300,15,0,315,59,312,29,4,404,55,0,55,459
08/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,5,3,2,80,0,298,10,0,308,70,303,13,2,388,32,0,32,420
08/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,5,14,9,97,0,506,22,0,528,69,511,36,9,625,2,0,2,627
08/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,2,18,0,83,0,466,9,2,477,63,468,27,2,560,22,0,22,582
08/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,1,12,0,84,0,95,18,2,115,71,96,30,2,199,23,0,23,222
08/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,8,23,14,91,0,252,42,0,294,46,260,65,14,385,58,28,86,471
08/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,20,7,81,0,292,38,0,330,48,298,58,7,411,46,2,48,459
08/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,6,27,30,122,0,268,28,1,297,59,274,55,31,419,0,17,17,436
08/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,10,31,18,129,0,304,27,1,332,70,314,58,19,461,32,14,46,507
08/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,3,11,0,87,0,457,13,0,470,73,460,24,0,557,2,1,3,560
08/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,26,2,93,0,602,12,0,614,61,606,38,2,707,3,0,3,710
08/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,6,9,6,92,0,312,10,0,322,71,318,19,6,414,30,0,30,444
09/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,7,21,34,105,0,185,17,0,202,43,192,38,34,307,88,26,114,421
09/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,14,10,6,77,0,232,25,3,260,47,246,35,9,337,10,0,10,347
09/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,5,19,11,98,0,233,29,3,265,63,238,48,14,363,14,10,24,387
09/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,6,18,0,99,0,349,18,3,370,75,355,36,3,469,16,0,16,485
09/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,4,20,0,85,0,770,18,3,791,61,774,38,3,876,24,0,24,900
09/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,0,8,0,60,0,813,13,4,830,52,813,21,4,890,10,0,10,900
09/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,14,0,92,0,697,17,1,715,69,706,31,1,807,18,0,18,825
09/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,4,16,66,0,237,20,0,257,39,244,24,16,323,28,0,28,351
09/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,12,14,14,67,0,104,0,0,104,27,116,14,14,171,6,6,12,183
09/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,10,18,5,73,0,203,8,0,211,40,213,26,5,284,43,0,43,327
09/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,10,19,26,101,0,244,5,9,258,46,254,24,35,359,21,14,35,394
09/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,33,7,7,0,47,0,423,1,0,424,33,430,8,0,471,0,0,0,471
09/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,4,19,0,69,0,461,10,0,471,46,465,29,0,540,18,0,18,558
09/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,15,5,76,0,215,22,3,240,44,227,37,8,316,20,20,40,356
09/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,19,2,54,0,249,13,1,263,24,258,32,3,317,40,0,40,357
09/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,5,24,2,57,0,84,3,1,88,26,89,27,3,145,0,0,0,145
09/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,5,9,0,60,0,38,1,1,40,46,43,10,1,100,0,0,0,100
09/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,5,22,14,86,0,116,2,0,118,45,121,24,14,204,0,0,0,204
09/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,2,8,3,48,0,479,7,0,486,35,481,15,3,534,0,0,0,534
09/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,1,12,1,61,0,360,18,0,378,47,361,30,1,439,0,0,0,439
09/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,14,11,12,88,0,228,10,0,238,51,242,21,12,326,2,8,10,336
09/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,7,18,11,60,0,220,47,4,271,24,227,65,15,331,95,24,119,450
09/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,8,15,24,75,0,233,46,0,279,28,241,61,24,354,41,12,53,407
09/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,11,31,19,107,0,194,31,2,227,46,205,62,21,334,17,36,53,387
09/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,18,1,82,0,56,0,0,56,50,69,18,1,138,0,0,0,138
09/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,5,15,2,58,0,367,12,0,379,36,372,27,2,437,2,0,2,439
09/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,5,21,12,85,0,392,20,0,412,47,397,41,12,497,6,0,6,503
09/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,4,16,10,85,0,130,4,1,135,55,134,20,11,220,16,0,16,236
09/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,6,5,44,0,66,2,1,69,24,75,8,6,113,20,0,20,133
09/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,5,12,0,45,0,140,37,0,177,28,145,49,0,222,40,0,40,262
10/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,20,8,88,0,136,43,0,179,47,149,63,8,267,67,0,67,334
10/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,19,21,105,0,164,28,1,193,52,177,47,22,298,26,6,32,330
10/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,5,29,36,106,0,442,23,11,476,36,447,52,47,582,20,12,32,614
10/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,5,21,2,76,0,251,4,0,255,48,256,25,2,331,0,0,0,331
10/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,4,12,14,83,0,160,28,0,188,53,164,40,14,271,44,14,58,329
10/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,6,15,24,73,0,118,22,0,140,28,124,37,24,213,46,5,51,264
10/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,11,19,23,80,0,136,29,0,165,27,147,48,23,245,63,20,83,328
10/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,6,14,17,91,0,122,42,0,164,54,128,56,17,255,59,0,59,314
10/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,10,14,6,92,0,179,16,0,195,62,189,30,6,287,34,0,34,321
10/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,4,21,2,71,0,363,5,1,369,44,367,26,3,440,24,0,24,464
10/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,6,9,0,66,0,158,2,0,160,51,164,11,0,226,8,0,8,234
10/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,8,14,0,81,0,103,8,0,111,59,111,22,0,192,88,0,88,280
10/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,20,25,78,0,108,21,0,129,24,117,41,25,207,14,20,34,241
10/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,12,39,8,83,0,133,22,0,155,24,145,61,8,238,42,0,42,280
10/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,20,19,25,113,0,100,20,1,121,49,120,39,26,234,61,0,61,295
10/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,12,23,18,108,0,83,13,0,96,55,95,36,18,204,30,8,38,242
10/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,15,7,69,0,303,25,3,331,41,309,40,10,400,4,12,16,416
10/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,4,19,4,79,0,221,26,0,247,52,225,45,4,326,8,0,8,334
10/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,6,17,23,102,0,88,31,0,119,56,94,48,23,221,40,4,44,265
10/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,8,20,42,90,0,96,14,1,111,20,104,34,43,201,63,13,76,277
10/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,9,23,0,56,0,100,26,0,126,24,109,49,0,182,80,0,80,262
10/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,8,18,3,81,0,84,25,1,110,52,92,43,4,191,38,0,38,229
10/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,8,24,3,94,0,114,20,0,134,59,122,44,3,228,38,10,48,276
10/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,4,28,19,88,0,319,18,14,351,37,323,46,33,439,2,36,38,477
10/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,1,14,0,65,0,135,1,0,136,50,136,15,0,201,0,0,0,201
10/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,6,23,25,110,0,76,5,0,81,56,82,28,25,191,8,12,20,211
10/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,26,9,77,0,80,34,0,114,27,95,60,9,191,47,6,53,244
10/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,10,20,6,67,0,64,40,0,104,31,74,60,6,171,90,2,92,263
10/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,5,10,5,73,0,11,1,0,12,53,16,11,5,85,0,0,0,85
10/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,56,9,24,8,97,0,85,8,4,97,56,94,32,12,194,0,4,4,198
10/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,7,12,5,56,0,162,12,1,175,32,169,24,6,231,0,0,0,231
11/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,45,4,14,5,68,0,64,4,0,68,45,68,18,5,136,0,0,0,136
11/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,2,9,15,79,0,46,10,1,57,53,48,19,16,136,4,0,4,140
11/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,5,17,7,50,0,40,37,0,77,21,45,54,7,127,57,18,75,202
11/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,11,23,4,67,0,44,26,0,70,29,55,49,4,137,75,14,89,226
11/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,23,30,112,0,28,38,0,66,50,37,61,30,178,54,8,62,240
11/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,6,21,13,91,0,42,15,0,57,51,48,36,13,148,14,0,14,162
11/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,5,9,13,65,0,142,17,4,163,38,147,26,17,228,10,18,28,256
11/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,2,9,0,63,0,160,8,0,168,52,162,17,0,231,0,0,0,231
11/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,6,13,9,77,0,62,13,4,79,49,68,26,13,156,8,0,8,164
11/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,9,11,23,74,0,34,21,11,66,31,43,32,34,140,42,42,84,224
11/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,8,5,2,50,0,10,0,0,10,35,18,5,2,60,0,0,0,60
11/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,5,7,6,73,0,10,1,0,11,55,15,8,6,84,0,0,0,84
11/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,7,15,4,77,0,36,6,0,42,51,43,21,4,119,29,0,29,148
11/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,2,22,0,66,0,162,31,0,193,42,164,53,0,259,0,0,0,259
11/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,5,20,10,88,0,58,6,0,64,53,63,26,10,152,4,0,4,156
11/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,5,7,9,72,0,42,28,0,70,51,47,35,9,142,36,0,36,178
11/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,13,16,2,66,0,28,30,1,59,35,41,46,3,125,26,0,26,151
11/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,11,15,4,65,0,30,29,1,60,35,41,44,5,125,36,0,36,161
11/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,7,17,10,72,0,30,33,2,65,38,37,50,12,137,78,8,86,223
11/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,6,22,15,80,0,67,24,0,91,37,73,46,15,171,24,2,26,197
11/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,4,10,32,86,0,144,28,13,185,40,148,38,45,271,20,10,30,301
11/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,9,20,19,91,0,116,17,1,134,43,125,37,20,225,2,8,10,235
11/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,12,10,18,67,0,47,29,1,77,27,59,39,19,144,38,0,38,182
11/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,11,12,8,70,0,61,38,0,99,39,72,50,8,169,36,0,36,205
11/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,8,15,7,71,0,62,20,0,82,41,70,35,7,153,50,0,50,203
11/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,0,4,0,22,0,0,6,0,6,18,0,10,0,28,8,0,8,36
11/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,13,15,0,63,0,178,15,0,193,35,191,30,0,256,4,0,4,260
11/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,8,7,0,56,0,197,10,0,207,41,205,17,0,263,0,0,0,263
11/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,2,18,0,63,0,98,4,0,102,43,100,22,0,165,10,0,10,175
11/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,5,3,5,55,0,14,0,0,14,42,19,3,5,69,2,0,2,71
12/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,6,5,59,0,20,26,0,46,36,32,32,5,105,26,18,44,149
12/02/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,7,13,41,86,0,17,24,0,41,25,24,37,41,127,88,2,90,217
12/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,18,15,86,0,30,35,3,68,43,40,53,18,154,108,16,124,278
12/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,11,10,12,70,0,22,27,1,50,37,33,37,13,120,97,16,113,233
12/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,3,14,0,39,0,80,18,0,98,22,83,32,0,137,32,0,32,169
