01/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,3,7,0,45,0,144,18,0,162,35,147,25,0,207,4,0,4,211
04/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,9,17,9,109,0,386,56,1,443,74,395,73,10,552,72,2,74,626
04/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,11,23,9,135,0,388,49,2,439,92,399,72,11,574,62,0,62,636
04/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,92,7,42,18,159,0,328,52,2,382,92,335,94,20,541,44,0,44,585
04/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,13,27,10,162,0,298,30,1,329,112,311,57,11,491,46,0,46,537
04/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,7,29,0,136,0,516,36,0,552,100,523,65,0,688,16,0,16,704
04/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,89,13,21,3,126,0,406,31,0,437,89,419,52,3,563,2,0,2,565
04/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,6,22,26,162,0,185,36,0,221,108,191,58,26,383,38,12,50,433
04/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,14,21,34,154,0,121,25,2,148,85,135,46,36,302,60,8,68,370
04/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,93,12,17,19,141,0,194,22,4,220,93,206,39,23,361,84,26,110,471
04/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,11,26,7,138,0,186,23,0,209,94,197,49,7,347,48,0,48,395
04/29/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,11,28,90,236,0,161,33,0,194,107,172,61,90,430,86,18,104,534
04/30/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,11,17,2,127,0,443,41,0,484,97,454,58,2,611,46,0,46,657
05/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,8,21,2,125,0,328,22,0,350,94,336,43,2,475,27,0,27,502
05/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,10,24,15,153,0,180,30,0,210,104,190,54,15,363,52,0,52,415
05/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,10,17,14,131,0,128,13,4,145,90,138,30,18,276,54,10,64,340
05/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,8,22,12,136,0,142,12,0,154,94,150,34,12,290,32,18,50,340
05/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,15,24,33,175,0,114,32,2,148,103,129,56,35,323,0,0,0,323
05/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,136,21,25,13,195,0,154,10,3,167,136,175,35,16,362,10,20,30,392
05/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,5,18,0,137,0,391,13,0,404,114,396,31,0,541,40,0,40,581
05/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,8,16,0,131,0,400,7,1,408,107,408,23,1,539,0,0,0,539
05/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,9,19,13,151,0,157,22,1,180,110,166,41,14,331,94,20,114,445
05/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,6,30,6,144,0,158,19,0,177,102,164,49,6,321,64,6,70,391
05/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,98,7,24,47,176,0,198,29,1,228,98,205,53,48,404,12,24,36,440
05/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,15,15,9,148,0,44,3,0,47,109,59,18,9,195,0,0,0,195
05/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,12,16,0,137,0,145,4,0,149,109,157,20,0,286,2,0,2,288
05/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,8,17,2,132,0,414,9,0,423,105,422,26,2,555,0,0,0,555
05/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,8,30,2,147,0,394,21,2,417,107,402,51,4,564,6,0,6,570
05/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,7,16,7,127,0,251,35,2,288,97,258,51,9,415,32,0,32,447
05/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,8,22,8,139,0,215,61,0,276,101,223,83,8,415,30,0,30,445
05/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,100,7,27,20,154,0,234,29,0,263,100,241,56,20,417,44,20,64,481
05/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,9,17,14,149,0,184,29,8,221,109,193,46,22,370,54,4,58,428
05/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,11,25,33,178,0,310,30,0,340,109,321,55,33,518,10,20,30,548
05/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,6,11,27,155,0,453,17,6,476,111,459,28,33,631,14,0,14,645
05/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,7,15,2,130,0,369,13,0,382,106,376,28,2,512,6,0,6,518
05/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,7,28,34,183,0,174,10,0,184,114,181,38,34,367,38,18,56,423
05/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,10,16,19,148,0,211,8,1,220,103,221,24,20,368,16,20,36,404
05/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,7,35,29,175,0,285,9,1,295,104,292,44,30,470,26,36,62,532
05/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,121,11,50,12,194,0,205,6,4,215,121,216,56,16,409,2,2,4,413
05/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,8,13,0,132,0,70,8,3,81,111,78,21,3,213,2,0,2,215
05/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,120,9,21,0,150,0,642,20,8,670,120,651,41,8,820,28,0,28,848
05/29/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,7,18,4,140,0,787,34,8,829,111,794,52,12,969,6,0,6,975
05/30/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,123,12,24,1,160,0,583,36,2,621,123,595,60,3,781,28,0,28,809
05/31/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,10,14,20,143,0,338,40,0,378,99,348,54,20,521,52,0,52,573
06/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,9,21,21,157,0,326,27,6,359,106,335,48,27,516,36,8,44,560
06/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,120,11,20,36,187,0,343,33,2,378,120,354,53,38,565,8,0,8,573
06/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,117,8,20,14,159,0,133,22,0,155,117,141,42,14,314,0,0,0,314
06/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,139,9,19,1,168,0,298,4,0,302,139,307,23,1,470,4,0,4,474
06/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,5,16,0,143,0,518,27,0,545,122,523,43,0,688,10,0,10,698
06/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,128,4,22,18,172,0,300,35,0,335,128,304,57,18,507,30,0,30,537
06/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,4,19,33,170,0,362,46,3,411,114,366,65,36,581,62,8,70,651
06/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,121,6,33,19,179,0,412,14,1,427,121,418,47,20,606,40,2,42,648
06/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,128,8,18,20,174,0,406,13,0,419,128,414,31,20,593,18,2,20,613
06/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,131,5,41,30,207,0,499,40,0,539,131,504,81,30,746,30,18,48,794
06/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,166,8,20,6,200,0,523,15,2,540,166,531,35,8,740,0,12,12,752
06/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,126,7,14,33,180,0,311,7,0,318,126,318,21,33,498,0,12,12,510
06/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,132,10,33,14,189,0,323,26,3,352,132,333,59,17,541,60,6,66,607
06/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,4,32,20,171,0,360,23,0,383,115,364,55,20,554,26,12,38,592
06/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,123,2,15,28,168,0,512,49,1,562,123,514,64,29,730,58,6,64,794
06/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,2,36,6,160,0,542,29,2,573,116,544,65,8,733,12,0,12,745
06/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,120,9,18,13,160,0,591,27,2,620,120,600,45,15,780,28,12,40,820
06/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,160,9,33,2,204,0,637,13,0,650,160,646,46,2,854,6,0,6,860
06/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,127,12,20,0,159,0,777,32,0,809,127,789,52,0,968,10,0,10,978
06/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,133,11,19,2,165,0,506,34,0,540,133,517,53,2,705,40,0,40,745
06/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,118,3,30,23,174,0,434,37,2,473,118,437,67,25,647,66,0,66,713
06/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,6,27,29,178,0,530,37,2,569,116,536,64,31,747,58,0,58,805
06/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,128,6,16,53,203,0,512,24,3,539,128,518,40,56,742,24,50,74,816
06/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,132,14,24,13,183,0,638,28,5,671,132,652,52,18,854,98,0,98,952
06/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,169,12,15,6,202,0,631,25,0,656,169,643,40,6,858,38,0,38,896
06/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,127,8,19,16,170,0,481,20,0,501,127,489,39,16,671,0,0,0,671
06/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,127,11,23,37,198,0,455,24,1,480,127,466,47,38,678,66,18,84,762
06/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,119,9,15,2,145,0,379,0,0,379,119,388,15,2,524,0,0,0,524
06/29/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,125,9,16,13,163,0,374,1,0,375,125,383,17,13,538,30,0,30,568
06/30/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,130,7,27,7,171,0,551,15,0,566,130,558,42,7,737,22,0,22,759
07/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,128,16,27,1,172,0,442,3,0,445,128,458,30,1,617,0,0,0,617
07/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,163,11,13,0,187,0,628,3,0,631,163,639,16,0,818,0,0,0,818
07/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,129,2,5,0,136,0,916,9,0,925,129,918,14,0,1061,12,0,12,1073
07/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,124,3,17,0,144,0,631,6,0,637,124,634,23,0,781,8,0,8,789
07/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,8,23,4,141,0,810,24,2,836,106,818,47,6,977,138,0,138,1115
07/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,126,5,14,15,160,0,816,40,1,857,126,821,54,16,1017,62,10,72,1089
07/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,125,7,18,2,152,0,696,34,0,730,125,703,52,2,882,28,0,28,910
07/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,129,6,21,2,158,0,569,27,0,596,129,575,48,2,754,48,0,48,802
07/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,177,17,17,0,211,0,716,16,0,732,177,733,33,0,943,14,0,14,957
07/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,130,13,15,0,158,0,335,1,0,336,130,348,16,0,494,0,0,0,494
07/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,124,9,20,6,159,0,348,9,0,357,124,357,29,6,516,16,0,16,532
07/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,5,30,14,158,0,296,6,0,302,109,301,36,14,460,56,0,56,516
07/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,119,9,22,2,152,0,482,25,0,507,119,491,47,2,659,40,0,40,699
07/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,125,4,27,6,162,0,615,31,3,649,125,619,58,9,811,40,0,40,851
07/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,135,14,17,0,166,0,635,12,1,648,135,649,29,1,814,10,0,10,824
07/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,171,15,24,1,211,0,779,14,0,793,171,794,38,1,1004,30,0,30,1034
07/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,129,6,19,0,154,0,838,25,1,864,129,844,44,1,1018,2,0,2,1020
07/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,114,5,11,9,139,0,598,9,1,608,114,603,20,10,747,18,4,22,769
07/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,8,19,11,150,0,670,22,2,694,112,678,41,13,844,84,0,84,928
07/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,121,12,21,3,157,0,678,32,0,710,121,690,53,3,867,56,0,56,923
07/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,129,8,28,5,170,0,659,6,1,666,129,667,34,6,836,36,0,36,872
07/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,131,8,25,28,192,0,193,24,0,217,131,201,49,28,409,8,8,16,425
07/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,169,11,20,0,200,0,317,18,0,335,169,328,38,0,535,4,0,4,539
07/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,132,6,14,0,152,0,321,20,0,341,132,327,34,0,493,0,0,0,493
07/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,117,9,14,21,161,0,319,21,2,342,117,328,35,23,503,62,28,90,593
07/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,8,21,29,170,0,308,23,1,332,112,316,44,30,502,50,0,50,552
07/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,6,18,4,150,0,279,42,0,321,122,285,60,4,471,56,0,56,527
07/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,126,7,23,29,185,0,311,35,4,350,126,318,58,33,535,62,14,76,611
07/29/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,131,11,36,2,180,0,580,48,0,628,131,591,84,2,808,52,0,52,860
07/30/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,176,15,13,5,209,0,459,19,0,478,176,474,32,5,687,30,0,30,717
07/31/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,134,1,9,0,144,0,530,16,0,546,134,531,25,0,690,32,0,32,722
08/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,136,7,14,45,202,0,492,30,4,526,136,499,44,49,728,32,26,58,786
08/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,6,15,2,135,0,516,37,0,553,112,522,52,2,688,100,0,100,788
08/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,118,4,26,16,164,0,599,29,2,630,118,603,55,18,794,36,8,44,838
08/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,125,14,34,13,186,0,642,28,2,672,125,656,62,15,858,56,0,56,914
08/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,118,21,35,52,226,0,604,60,0,664,118,625,95,52,890,14,36,50,940
08/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,173,5,27,0,205,0,689,21,0,710,173,694,48,0,915,24,0,24,939
08/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,121,6,25,5,157,0,658,11,0,669,121,664,36,5,826,0,0,0,826
08/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,123,3,11,1,138,0,401,21,7,429,123,404,32,8,567,88,0,88,655
08/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,7,22,7,144,0,372,31,7,410,108,379,53,14,554,56,6,62,616
08/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,5,48,30,199,0,499,33,11,543,116,504,81,41,742,74,16,90,832
08/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,126,8,24,10,168,0,516,29,2,547,126,524,53,12,715,0,0,0,715
08/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,135,13,27,0,175,0,140,8,3,151,135,153,35,3,326,4,0,4,330
08/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,169,5,20,4,198,0,638,43,3,684,169,643,63,7,882,14,0,14,896
08/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,126,8,21,4,159,0,661,32,3,696,126,669,53,7,855,14,0,14,869
08/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,122,12,18,7,159,0,470,25,0,495,122,482,43,7,654,73,0,73,727
08/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,11,16,17,156,0,330,4,0,334,112,341,20,17,490,18,0,18,508
08/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,5,18,10,141,0,443,39,3,485,108,448,57,13,626,64,2,66,692
08/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,9,15,19,158,0,450,25,0,475,115,459,40,19,633,16,4,20,653
08/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,120,8,19,4,151,0,12,2,1,15,120,20,21,5,166,0,0,0,166
08/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,141,17,30,3,191,0,603,3,0,606,141,620,33,3,797,14,0,14,811
08/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,117,4,11,3,135,0,320,4,0,324,117,324,15,3,459,6,0,6,465
08/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,3,12,4,130,0,268,31,0,299,111,271,43,4,429,58,0,58,487
08/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,34,19,14,169,0,290,5,2,297,102,324,24,16,466,34,0,34,500
08/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,4,24,15,151,0,347,18,0,365,108,351,42,15,516,106,4,110,626
08/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,9,20,7,152,0,335,15,0,350,116,344,35,7,502,18,10,28,530
08/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,119,9,27,2,157,0,333,49,0,382,119,342,76,2,539,16,0,16,555
08/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,136,7,18,1,162,0,580,31,0,611,136,587,49,1,773,34,0,34,807
08/28/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,3,23,2,144,0,456,9,0,465,116,459,32,2,609,0,0,0,609
08/29/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,118,5,16,9,148,0,142,3,0,145,118,147,19,9,293,22,0,22,315
08/30/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,102,6,32,6,146,0,180,10,2,192,102,186,42,8,338,28,0,28,366
08/31/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,17,28,11,166,0,187,37,3,227,110,204,65,14,393,52,0,52,445
09/01/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,113,10,29,15,167,0,177,49,2,228,113,187,78,17,395,14,0,14,409
09/02/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,126,10,25,2,163,0,260,55,0,315,126,270,80,2,478,20,0,20,498
09/03/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,130,4,16,2,152,0,561,13,1,575,130,565,29,3,727,12,0,12,739
09/04/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,5,6,0,121,0,620,22,0,642,110,625,28,0,763,20,0,20,783
09/05/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,125,3,30,0,158,0,591,21,0,612,125,594,51,0,770,110,0,110,880
09/06/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,5,22,7,144,0,224,36,0,260,110,229,58,7,404,82,12,94,498
09/07/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,12,27,17,162,0,120,29,0,149,106,132,56,17,311,28,6,34,345
09/08/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,8,25,8,151,0,142,8,6,156,110,150,33,14,307,16,6,22,329
09/09/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,9,27,23,170,0,222,7,0,229,111,231,34,23,399,12,8,20,419
09/10/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,8,9,4,129,0,234,2,0,236,108,242,11,4,365,0,0,0,365
09/11/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,116,5,7,2,130,0,104,3,0,107,116,109,10,2,237,4,0,4,241
09/12/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,8,9,18,145,0,118,15,3,136,110,126,24,21,281,24,0,24,305
09/13/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,107,6,32,29,174,0,153,42,1,196,107,159,74,30,370,84,6,90,460
09/14/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,8,34,19,167,0,177,51,2,230,106,185,85,21,397,52,8,60,457
09/15/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,7,21,39,178,0,193,34,0,227,111,200,55,39,405,56,0,56,461
09/16/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,8,26,2,144,0,189,43,1,233,108,197,69,3,377,58,0,58,435
09/17/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,109,4,20,0,133,0,391,18,0,409,109,395,38,0,542,28,0,28,570
09/18/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,3,22,7,143,0,326,27,0,353,111,329,49,7,496,8,0,8,504
09/19/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,2,19,13,146,0,114,32,1,147,112,116,51,14,293,64,10,74,367
09/20/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,103,5,18,21,147,0,86,48,2,136,103,91,66,23,283,42,0,42,325
09/21/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,105,8,26,31,170,0,148,39,6,193,105,156,65,37,363,30,16,46,409
09/22/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,108,12,27,22,169,0,119,38,0,157,108,131,65,22,326,32,4,36,362
09/23/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,112,8,28,13,161,0,146,42,0,188,112,154,70,13,349,36,0,36,385
09/24/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,106,5,17,0,128,0,414,20,0,434,106,419,37,0,562,6,0,6,568
09/25/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,5,7,0,123,0,280,16,2,298,111,285,23,2,421,0,0,0,421
09/26/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,111,7,19,32,169,0,133,28,0,161,111,140,47,32,330,28,16,44,374
09/27/2022,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,104,10,22,5,141,0,120,30,2,152,104,130,52,7,293,52,2,54,347
