01/01/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,3,7,0,45,0,144,18,0,162,35,147,25,0,207,4,0,4,211
12/03/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,18,15,86,0,30,35,3,68,43,40,53,18,154,108,16,124,278
12/04/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,11,10,12,70,0,22,27,1,50,37,33,37,13,120,97,16,113,233
12/05/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,3,14,0,39,0,80,18,0,98,22,83,32,0,137,32,0,32,169
12/06/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,3,17,4,61,0,58,26,0,84,37,61,43,4,145,20,0,20,165
12/07/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,6,10,54,0,10,7,0,17,34,14,13,10,71,58,0,58,129
12/08/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,5,13,14,54,0,30,25,4,59,22,35,38,18,113,44,0,44,157
12/09/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,23,8,16,10,57,0,34,28,0,62,23,42,44,10,119,50,0,50,169
12/10/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,16,13,71,0,28,31,3,62,35,35,47,16,133,45,12,57,190
12/11/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,8,16,2,60,0,20,30,0,50,34,28,46,2,110,58,0,58,168
12/12/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,24,4,17,1,46,0,96,22,0,118,24,100,39,1,164,2,0,2,166
12/13/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,13,0,60,0,58,4,0,62,41,64,17,0,122,14,0,14,136
12/14/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,2,10,8,56,0,9,1,0,10,36,11,11,8,66,8,6,14,80
12/15/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,9,23,33,86,0,26,28,0,54,21,35,51,33,140,14,0,14,154
12/16/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,31,10,6,1,48,0,4,0,0,4,31,14,6,1,52,0,0,0,52
12/17/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,10,14,10,76,0,4,0,0,4,42,14,14,10,80,0,0,0,80
12/18/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,25,2,73,0,20,32,2,54,39,27,57,4,127,43,4,47,174
12/19/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,4,21,0,71,0,66,31,0,97,46,70,52,0,168,4,0,4,172
12/20/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,0,7,0,46,0,0,0,0,0,39,0,7,0,46,0,0,0,46
12/21/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,3,28,26,93,0,16,5,0,21,36,19,33,26,114,18,10,28,142
12/22/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,9,15,8,70,0,48,28,0,76,38,57,43,8,146,6,28,34,180
12/23/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,5,16,0,75,0,49,32,0,81,54,54,48,0,156,19,0,19,175
12/24/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,7,7,0,43,0,4,0,0,4,29,11,7,0,47,0,0,0,47
12/25/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,2,0,0,28,0,0,1,0,1,26,2,1,0,29,0,0,0,29
12/26/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,4,18,0,65,0,164,19,0,183,43,168,37,0,248,26,0,26,274
12/27/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,1,18,0,62,0,121,34,2,157,43,122,52,2,219,4,0,4,223
12/28/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,4,14,8,66,0,116,18,0,134,40,120,32,8,200,38,4,42,242
12/29/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,9,14,7,69,0,178,21,0,199,39,187,35,7,268,31,0,31,299
12/30/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,43,9,27,2,81,0,140,11,0,151,43,149,38,2,232,6,0,6,238
12/31/2020,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,15,0,55,0,96,2,0,98,32,104,17,0,153,0,0,0,153
01/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,5,1,0,35,0,0,0,0,0,29,5,1,0,35,0,0,0,35
01/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,48,5,11,0,64,0,144,0,0,144,48,149,11,0,208,0,0,0,208
01/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,41,2,13,0,56,0,137,4,0,141,41,139,17,0,197,6,0,6,203
01/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,37,6,16,10,69,0,40,22,0,62,37,46,38,10,131,57,0,57,188
01/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,5,6,14,50,0,11,2,0,13,25,16,8,14,63,8,0,8,71
01/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,5,30,11,64,0,28,27,0,55,18,33,57,11,119,32,0,32,151
01/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,13,13,12,68,0,26,7,0,33,30,39,20,12,101,64,0,64,165
01/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,8,5,10,51,0,8,0,1,9,28,16,5,11,60,10,0,10,70
01/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,6,18,0,50,0,86,22,1,109,26,92,40,1,159,4,0,4,163
01/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,2,16,3,53,0,86,20,0,106,32,88,36,3,159,0,8,8,167
01/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,5,5,16,52,0,12,4,0,16,26,17,9,16,68,44,8,52,120
01/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,7,7,6,34,0,4,1,0,5,14,11,8,6,39,0,0,0,39
01/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,8,22,12,60,0,18,1,1,20,18,26,23,13,80,42,6,48,128
01/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,4,21,31,88,0,44,20,7,71,32,48,41,38,159,82,10,92,251
01/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,5,5,7,46,0,26,7,0,33,29,31,12,7,79,64,16,80,159
01/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,4,7,3,42,0,97,6,0,103,28,101,13,3,145,0,0,0,145
01/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,4,10,2,44,0,106,33,0,139,28,110,43,2,183,8,0,8,191
01/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,2,8,0,35,0,62,11,0,73,25,64,19,0,108,22,0,22,130
01/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,8,7,9,51,0,38,45,1,84,27,46,52,10,135,56,8,64,199
01/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,7,5,10,42,0,16,18,0,34,20,23,23,10,76,12,0,12,88
01/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,9,16,2,57,0,8,3,0,11,30,17,19,2,68,30,0,30,98
01/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,5,11,6,50,0,37,29,0,66,28,42,40,6,116,44,0,44,160
01/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,26,4,13,6,49,0,127,29,0,156,26,131,42,6,205,16,0,16,221
01/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,3,1,2,36,0,115,27,4,146,30,118,28,6,182,14,0,14,196
01/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,3,4,8,53,0,0,0,0,0,38,3,4,8,53,0,0,0,53
01/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,14,9,16,9,48,0,12,0,0,12,14,21,16,9,60,0,0,0,60
01/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,18,5,3,0,26,0,2,0,0,2,18,7,3,0,28,0,0,0,28
01/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,25,5,8,8,46,0,16,8,0,24,25,21,16,8,70,0,0,0,70
01/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,29,13,17,18,77,0,10,40,2,52,29,23,57,20,129,27,12,39,168
01/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,6,1,43,0,183,20,0,203,30,189,26,1,246,16,0,16,262
01/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,1,9,0,40,0,22,1,0,23,30,23,10,0,63,0,0,0,63
02/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,6,19,16,63,0,0,0,0,0,22,6,19,16,63,0,0,0,63
02/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,9,7,14,45,0,32,6,2,40,15,41,13,16,85,38,36,74,159
02/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,7,15,16,73,2,22,9,1,34,37,29,24,17,107,8,8,16,123
02/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,7,20,25,82,0,43,29,0,72,30,50,49,25,154,32,14,46,200
02/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,7,3,10,48,0,6,0,0,6,28,13,3,10,54,2,0,2,56
02/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,27,5,10,1,43,0,118,10,0,128,27,123,20,1,171,28,0,28,199
02/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,1,5,0,34,0,36,6,0,42,28,37,11,0,76,0,0,0,76
02/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,7,11,10,56,0,62,39,0,101,28,69,50,10,157,22,8,30,187
02/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,15,21,11,7,54,0,6,3,0,9,15,27,14,7,63,16,0,16,79
02/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,19,14,22,10,65,0,10,6,9,25,19,24,28,19,90,0,8,8,98
02/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,8,4,14,87,0,12,0,0,12,61,20,4,14,99,0,0,0,99
02/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,4,14,2,58,0,0,0,0,0,38,4,14,2,58,0,0,0,58
02/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,28,5,6,2,41,0,0,0,0,0,28,5,6,2,41,0,0,0,41
02/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,35,5,3,0,43,0,0,0,0,0,35,5,3,0,43,0,0,0,43
02/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,6,4,0,46,0,0,0,0,0,36,6,4,0,46,0,0,0,46
02/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,16,9,17,22,64,0,96,20,0,116,16,105,37,22,180,7,13,20,200
02/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,10,25,13,69,0,70,41,3,114,21,80,66,16,183,14,6,20,203
02/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,34,6,2,0,42,0,0,0,0,0,34,6,2,0,42,0,0,0,42
02/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,7,9,0,54,0,0,0,0,0,38,7,9,0,54,0,0,0,54
02/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,26,3,65,0,264,51,6,321,30,270,77,9,386,61,0,61,447
02/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,39,5,38,0,82,0,179,51,4,234,39,184,89,4,316,34,0,34,350
02/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,38,5,5,4,52,0,23,0,0,23,38,28,5,4,75,20,0,20,95
02/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,20,9,15,24,68,0,86,41,3,130,20,95,56,27,198,74,8,82,280
02/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,22,8,9,8,47,0,122,29,12,163,22,130,38,20,210,64,4,68,278
02/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,46,8,14,12,80,0,107,33,7,147,46,115,47,19,227,99,0,99,326
02/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,44,9,16,10,79,0,72,17,0,89,44,81,33,10,168,10,0,10,178
02/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,32,2,29,2,65,0,380,30,0,410,32,382,59,2,475,62,0,62,537
02/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,40,2,24,0,66,0,214,9,0,223,40,216,33,0,289,10,0,10,299
03/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,4,9,15,64,0,34,1,0,35,36,38,10,15,99,8,10,18,117
03/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,21,7,14,17,59,0,42,23,0,65,21,49,37,17,124,10,12,22,146
03/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,36,14,15,2,67,0,8,5,0,13,36,22,20,2,80,21,0,21,101
03/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,18,30,21,129,0,44,40,0,84,60,62,70,21,213,57,36,93,306
03/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,60,11,19,29,119,0,146,48,4,198,60,157,67,33,317,29,6,35,352
03/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,16,12,89,0,286,37,3,326,51,296,53,15,415,40,0,40,455
03/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,19,0,87,0,241,30,0,271,55,254,49,0,358,6,0,6,364
03/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,7,11,21,98,0,86,42,0,128,59,93,53,21,226,12,12,24,250
03/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,42,10,11,14,77,0,114,28,0,142,42,124,39,14,219,63,16,79,298
03/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,52,10,17,31,110,0,114,37,1,152,52,124,54,32,262,44,34,78,340
03/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,29,26,131,0,114,39,1,154,62,128,68,27,285,42,22,64,349
03/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,59,10,12,14,95,0,219,33,4,256,59,229,45,18,351,20,0,20,371
03/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,53,14,14,25,106,0,467,20,2,489,53,481,34,27,595,0,0,0,595
03/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,25,10,105,0,322,15,0,337,64,328,40,10,442,0,0,0,442
03/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,14,39,123,0,162,15,4,181,64,168,29,43,304,12,16,28,332
03/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,9,12,0,78,0,0,0,0,0,57,9,12,0,78,0,0,0,78
03/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,57,12,20,7,96,0,108,2,0,110,57,120,22,7,206,2,0,2,208
03/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,16,10,4,105,0,0,0,0,0,75,16,10,4,105,2,0,2,107
03/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,12,21,0,97,0,208,6,0,214,64,220,27,0,311,4,0,4,315
03/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,17,0,87,0,462,11,0,473,54,478,28,0,560,10,0,10,570
03/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,63,12,13,0,88,0,334,5,0,339,63,346,18,0,427,0,0,0,427
03/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,65,7,19,8,99,0,146,6,0,152,65,153,25,8,251,6,0,6,257
03/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,13,30,57,155,0,139,8,0,147,55,152,38,57,302,24,20,44,346
03/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,55,9,24,29,117,0,128,22,3,153,55,137,46,32,270,20,32,52,322
03/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,35,30,146,0,278,19,3,300,69,290,54,33,446,13,25,38,484
03/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,11,13,11,99,0,276,15,1,292,64,287,28,12,391,32,8,40,431
03/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,10,25,4,97,0,487,6,1,494,58,497,31,5,591,16,12,28,619
03/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,17,14,2,94,0,397,4,2,403,61,414,18,4,497,0,0,0,497
03/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,12,18,23,117,0,381,42,3,426,64,393,60,26,543,24,25,49,592
03/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,58,15,25,18,116,0,443,29,0,472,58,458,54,18,588,0,12,12,600
03/31/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,49,24,14,7,94,0,281,3,0,284,49,305,17,7,378,0,0,0,378
04/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,61,25,14,33,133,0,461,3,0,464,61,486,17,33,597,6,10,16,613
04/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,18,32,4,122,0,608,42,4,654,68,626,74,8,776,2,0,2,778
04/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,6,26,2,101,0,728,38,0,766,67,734,64,2,867,20,0,20,887
04/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,8,9,0,84,0,763,20,0,783,67,771,29,0,867,9,0,9,876
04/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,17,31,10,127,0,513,42,1,556,69,530,73,11,683,34,8,42,725
04/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,64,14,24,20,122,0,529,41,0,570,64,543,65,20,692,2,22,24,716
04/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,31,42,148,0,636,46,6,688,62,649,77,48,836,26,16,42,878
04/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,11,21,28,135,0,757,37,1,795,75,768,58,29,930,70,26,96,1026
04/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,25,13,124,0,711,27,0,738,70,727,52,13,862,6,0,6,868
04/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,11,11,9,102,0,731,2,0,733,71,742,13,9,835,4,6,10,845
04/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,8,7,4,93,0,623,6,4,633,74,631,13,8,726,0,4,4,730
04/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,13,37,5,124,0,299,22,0,321,69,312,59,5,445,56,5,61,506
04/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,17,32,132,0,270,32,0,302,69,284,49,32,434,23,45,68,502
04/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,67,23,32,22,144,0,229,39,0,268,67,252,71,22,412,28,2,30,442
04/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,13,29,29,156,0,233,15,0,248,85,246,44,29,404,14,11,25,429
04/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,18,26,3,122,0,298,42,1,341,75,316,68,4,463,22,0,22,485
04/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,13,8,5,98,0,687,29,9,725,72,700,37,14,823,40,20,60,883
04/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,9,23,0,115,0,579,34,0,613,83,588,57,0,728,6,0,6,734
04/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,12,13,15,115,0,274,26,4,304,75,286,39,19,419,4,16,20,439
04/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,68,12,23,21,124,0,270,28,2,300,68,282,51,23,424,60,24,84,508
04/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,73,17,27,9,126,0,154,9,2,165,73,171,36,11,291,0,0,0,291
04/22/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,83,19,28,11,141,0,325,41,1,367,83,344,69,12,508,20,15,35,543
04/23/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,77,20,22,17,136,0,341,52,4,397,77,361,74,21,533,53,12,65,598
04/24/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,75,12,12,0,99,0,236,4,0,240,75,248,16,0,339,0,0,0,339
04/25/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,18,24,9,135,0,503,14,0,517,84,521,38,9,652,4,0,4,656
04/26/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,11,28,26,137,0,213,34,3,250,72,224,62,29,387,14,8,22,409
04/27/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,71,17,29,12,129,0,209,45,0,254,71,226,74,12,383,68,10,78,461
04/28/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,69,20,26,25,140,0,188,26,2,216,69,208,52,27,356,36,30,66,422
04/29/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,28,6,139,0,221,26,0,247,84,242,54,6,386,12,0,12,398
04/30/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,24,14,20,132,0,335,29,0,364,74,359,43,20,496,12,12,24,520
05/01/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,74,11,22,28,135,1,648,40,8,697,75,659,62,36,832,18,16,34,866
05/02/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,13,28,0,125,0,437,20,1,458,84,450,48,1,583,4,0,4,587
05/03/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,72,22,18,6,118,0,198,1,0,199,72,220,19,6,317,8,0,8,325
05/04/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,84,14,12,33,143,0,198,22,4,224,84,212,34,37,367,40,4,44,411
05/05/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,82,11,21,9,123,0,210,12,20,242,82,221,33,29,365,2,18,20,385
05/06/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,110,12,31,18,171,0,247,25,4,276,110,259,56,22,447,8,14,22,469
05/07/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,9,17,11,133,0,348,29,4,381,96,357,46,15,514,16,26,42,556
05/08/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,101,12,13,11,137,0,645,22,3,670,101,657,35,14,807,0,10,10,817
05/09/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,123,12,20,5,160,0,609,11,1,621,123,621,31,6,781,0,0,0,781
05/10/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,94,10,8,13,125,0,246,10,3,259,94,256,18,16,384,30,14,44,428
05/11/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,90,20,21,13,144,0,207,1,0,208,90,227,22,13,352,36,0,36,388
05/12/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,16,11,0,112,0,20,1,1,22,85,36,12,1,134,0,0,0,134
05/13/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,117,16,15,27,175,0,254,39,6,299,117,270,54,33,474,26,6,32,506
05/14/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,99,14,19,2,134,0,352,36,0,388,99,366,55,2,522,24,0,24,546
05/15/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,10,20,7,133,0,566,33,5,604,96,576,53,12,737,10,6,16,753
05/16/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,124,13,17,0,154,0,435,28,0,463,124,448,45,0,617,0,0,0,617
05/17/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,96,8,15,12,131,0,235,44,0,279,96,243,59,12,410,39,0,39,449
05/18/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,95,18,18,13,144,0,302,35,0,337,95,320,53,13,481,38,8,46,527
05/19/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,25,15,137,0,238,34,0,272,85,250,59,15,409,37,2,39,448
05/20/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,115,16,23,7,161,0,342,45,0,387,115,358,68,7,548,122,0,122,670
05/21/2021,MYR,SC,ASO,ES,Combined TRACON& Tower with Radar,97,14,20,15,146,0,386,27,1,414,97,400,47,16,560,20,0,20,580
