01/01/2020,OAK,CA,AWP,WE,Towers with Radar,272,75,21,0,368,0,0,8,0,8,272,75,29,0,376,74,0,74,450
01/18/2021,OAK,CA,AWP,WE,Towers with Radar,175,54,17,0,246,0,5,33,0,38,175,59,50,0,284,14,0,14,298
01/19/2021,OAK,CA,AWP,WE,Towers with Radar,226,45,15,0,286,0,7,0,0,7,226,52,15,0,293,0,0,0,293
01/20/2021,OAK,CA,AWP,WE,Towers with Radar,217,64,9,0,290,0,9,63,1,73,217,73,72,1,363,56,0,56,419
01/21/2021,OAK,CA,AWP,WE,Towers with Radar,218,52,33,0,303,0,8,55,0,63,218,60,88,0,366,90,0,90,456
01/22/2021,OAK,CA,AWP,WE,Towers with Radar,201,57,18,0,276,0,3,7,0,10,201,60,25,0,286,90,0,90,376
01/23/2021,OAK,CA,AWP,WE,Towers with Radar,152,37,24,1,214,0,0,60,1,61,152,37,84,2,275,298,10,308,583
01/24/2021,OAK,CA,AWP,WE,Towers with Radar,175,49,32,0,256,0,0,7,0,7,175,49,39,0,263,186,0,186,449
01/25/2021,OAK,CA,AWP,WE,Towers with Radar,171,49,29,0,249,0,8,12,0,20,171,57,41,0,269,28,0,28,297
01/26/2021,OAK,CA,AWP,WE,Towers with Radar,227,51,18,2,298,0,5,12,1,18,227,56,30,3,316,14,14,28,344
01/27/2021,OAK,CA,AWP,WE,Towers with Radar,228,58,20,2,308,0,3,1,0,4,228,61,21,2,312,46,0,46,358
01/28/2021,OAK,CA,AWP,WE,Towers with Radar,216,52,36,0,304,0,3,2,0,5,216,55,38,0,309,4,0,4,313
01/29/2021,OAK,CA,AWP,WE,Towers with Radar,203,60,31,0,294,0,4,38,0,42,203,64,69,0,336,134,0,134,470
01/30/2021,OAK,CA,AWP,WE,Towers with Radar,152,34,16,0,202,0,3,71,0,74,152,37,87,0,276,122,0,122,398
01/31/2021,OAK,CA,AWP,WE,Towers with Radar,167,53,30,0,250,0,7,60,0,67,167,60,90,0,317,72,0,72,389
02/01/2021,OAK,CA,AWP,WE,Towers with Radar,169,53,27,0,249,0,7,32,0,39,169,60,59,0,288,48,0,48,336
02/02/2021,OAK,CA,AWP,WE,Towers with Radar,216,58,31,6,311,0,5,18,0,23,216,63,49,6,334,154,0,154,488
02/03/2021,OAK,CA,AWP,WE,Towers with Radar,219,58,31,0,308,0,8,60,2,70,219,66,91,2,378,84,0,84,462
02/04/2021,OAK,CA,AWP,WE,Towers with Radar,220,69,38,0,327,0,8,58,0,66,220,77,96,0,393,171,0,171,564
02/05/2021,OAK,CA,AWP,WE,Towers with Radar,215,59,25,0,299,0,8,79,3,90,215,67,104,3,389,0,0,0,389
02/06/2021,OAK,CA,AWP,WE,Towers with Radar,151,42,24,0,217,0,2,57,0,59,151,44,81,0,276,20,0,20,296
02/07/2021,OAK,CA,AWP,WE,Towers with Radar,172,44,24,0,240,0,0,48,0,48,172,44,72,0,288,0,0,0,288
02/08/2021,OAK,CA,AWP,WE,Towers with Radar,175,53,40,1,269,0,5,27,2,34,175,58,67,3,303,82,22,104,407
02/09/2021,OAK,CA,AWP,WE,Towers with Radar,220,51,19,1,291,0,7,39,0,46,220,58,58,1,337,110,0,110,447
02/10/2021,OAK,CA,AWP,WE,Towers with Radar,219,60,29,2,310,0,7,85,0,92,219,67,114,2,402,147,0,147,549
02/11/2021,OAK,CA,AWP,WE,Towers with Radar,208,76,24,0,308,0,3,30,0,33,208,79,54,0,341,162,0,162,503
02/12/2021,OAK,CA,AWP,WE,Towers with Radar,207,81,48,0,336,0,6,55,1,62,207,87,103,1,398,132,0,132,530
02/13/2021,OAK,CA,AWP,WE,Towers with Radar,147,59,28,0,234,0,0,30,0,30,147,59,58,0,264,54,0,54,318
02/14/2021,OAK,CA,AWP,WE,Towers with Radar,165,54,30,0,249,0,0,51,0,51,165,54,81,0,300,128,0,128,428
02/15/2021,OAK,CA,AWP,WE,Towers with Radar,178,55,40,0,273,0,3,13,0,16,178,58,53,0,289,0,0,0,289
02/16/2021,OAK,CA,AWP,WE,Towers with Radar,186,64,21,0,271,0,10,50,0,60,186,74,71,0,331,116,0,116,447
02/17/2021,OAK,CA,AWP,WE,Towers with Radar,210,68,24,2,304,0,10,69,0,79,210,78,93,2,383,74,0,74,457
02/18/2021,OAK,CA,AWP,WE,Towers with Radar,218,73,22,3,316,0,8,57,3,68,218,81,79,6,384,118,0,118,502
02/19/2021,OAK,CA,AWP,WE,Towers with Radar,205,61,32,5,303,0,4,12,1,17,205,65,44,6,320,0,0,0,320
02/20/2021,OAK,CA,AWP,WE,Towers with Radar,155,50,37,0,242,0,0,47,2,49,155,50,84,2,291,88,0,88,379
02/21/2021,OAK,CA,AWP,WE,Towers with Radar,183,76,44,0,303,0,0,82,0,82,183,76,126,0,385,72,0,72,457
02/22/2021,OAK,CA,AWP,WE,Towers with Radar,176,41,36,0,253,0,7,38,0,45,176,48,74,0,298,0,0,0,298
02/23/2021,OAK,CA,AWP,WE,Towers with Radar,219,43,21,1,284,0,6,43,7,56,219,49,64,8,340,0,0,0,340
02/24/2021,OAK,CA,AWP,WE,Towers with Radar,227,56,17,0,300,0,9,38,0,47,227,65,55,0,347,10,0,10,357
02/25/2021,OAK,CA,AWP,WE,Towers with Radar,222,59,30,1,312,0,8,73,0,81,222,67,103,1,393,24,0,24,417
02/26/2021,OAK,CA,AWP,WE,Towers with Radar,217,77,36,0,330,0,10,49,1,60,217,87,85,1,390,0,0,0,390
02/27/2021,OAK,CA,AWP,WE,Towers with Radar,161,34,24,0,219,0,8,51,0,59,161,42,75,0,278,136,0,136,414
02/28/2021,OAK,CA,AWP,WE,Towers with Radar,179,64,32,1,276,0,4,63,0,67,179,68,95,1,343,195,0,195,538
03/01/2021,OAK,CA,AWP,WE,Towers with Radar,180,64,18,0,262,0,11,38,0,49,180,75,56,0,311,70,0,70,381
03/02/2021,OAK,CA,AWP,WE,Towers with Radar,223,66,29,0,318,0,6,64,0,70,223,72,93,0,388,0,0,0,388
03/03/2021,OAK,CA,AWP,WE,Towers with Radar,230,59,27,1,317,0,7,58,0,65,230,66,85,1,382,0,0,0,382
03/04/2021,OAK,CA,AWP,WE,Towers with Radar,231,61,30,1,323,0,10,53,0,63,231,71,83,1,386,60,0,60,446
03/05/2021,OAK,CA,AWP,WE,Towers with Radar,217,62,23,0,302,0,13,62,0,75,217,75,85,0,377,0,0,0,377
03/06/2021,OAK,CA,AWP,WE,Towers with Radar,161,52,24,0,237,0,3,69,0,72,161,55,93,0,309,188,0,188,497
03/07/2021,OAK,CA,AWP,WE,Towers with Radar,208,74,43,0,325,0,4,78,1,83,208,78,121,1,408,115,0,115,523
03/08/2021,OAK,CA,AWP,WE,Towers with Radar,202,45,29,0,276,0,6,43,0,49,202,51,72,0,325,0,0,0,325
03/09/2021,OAK,CA,AWP,WE,Towers with Radar,232,54,28,4,318,0,6,21,0,27,232,60,49,4,345,82,0,82,427
03/10/2021,OAK,CA,AWP,WE,Towers with Radar,230,62,44,5,341,0,5,14,0,19,230,67,58,5,360,178,0,178,538
03/11/2021,OAK,CA,AWP,WE,Towers with Radar,276,58,36,1,371,0,5,35,0,40,276,63,71,1,411,292,0,292,703
03/12/2021,OAK,CA,AWP,WE,Towers with Radar,257,61,29,2,349,0,13,78,0,91,257,74,107,2,440,98,0,98,538
03/13/2021,OAK,CA,AWP,WE,Towers with Radar,170,52,38,0,260,0,3,44,2,49,170,55,82,2,309,72,0,72,381
03/14/2021,OAK,CA,AWP,WE,Towers with Radar,213,68,37,0,318,0,3,28,1,32,213,71,65,1,350,178,0,178,528
03/15/2021,OAK,CA,AWP,WE,Towers with Radar,205,60,25,3,293,0,9,19,1,29,205,69,44,4,322,56,8,64,386
03/16/2021,OAK,CA,AWP,WE,Towers with Radar,260,63,25,0,348,0,13,52,0,65,260,76,77,0,413,108,0,108,521
03/17/2021,OAK,CA,AWP,WE,Towers with Radar,263,66,29,1,359,0,9,46,0,55,263,75,75,1,414,80,0,80,494
03/18/2021,OAK,CA,AWP,WE,Towers with Radar,277,62,38,0,377,0,4,11,1,16,277,66,49,1,393,24,0,24,417
03/19/2021,OAK,CA,AWP,WE,Towers with Radar,256,67,23,0,346,0,7,26,0,33,256,74,49,0,379,94,0,94,473
03/20/2021,OAK,CA,AWP,WE,Towers with Radar,185,48,37,0,270,0,9,68,0,77,185,57,105,0,347,136,0,136,483
03/21/2021,OAK,CA,AWP,WE,Towers with Radar,222,55,34,1,312,0,4,70,1,75,222,59,104,2,387,63,0,63,450
03/22/2021,OAK,CA,AWP,WE,Towers with Radar,221,51,19,1,292,0,7,41,1,49,221,58,60,2,341,54,0,54,395
03/23/2021,OAK,CA,AWP,WE,Towers with Radar,271,43,35,0,349,0,15,23,0,38,271,58,58,0,387,52,0,52,439
03/24/2021,OAK,CA,AWP,WE,Towers with Radar,271,75,29,5,380,0,9,72,5,86,271,84,101,10,466,234,0,234,700
03/25/2021,OAK,CA,AWP,WE,Towers with Radar,274,70,27,2,373,0,7,47,0,54,274,77,74,2,427,12,0,12,439
03/26/2021,OAK,CA,AWP,WE,Towers with Radar,258,67,27,0,352,0,8,77,1,86,258,75,104,1,438,38,0,38,476
03/27/2021,OAK,CA,AWP,WE,Towers with Radar,188,55,36,0,279,0,4,90,0,94,188,59,126,0,373,124,0,124,497
03/28/2021,OAK,CA,AWP,WE,Towers with Radar,230,49,35,2,316,0,0,85,0,85,230,49,120,2,401,34,0,34,435
03/29/2021,OAK,CA,AWP,WE,Towers with Radar,213,64,19,0,296,0,14,45,0,59,213,78,64,0,355,86,0,86,441
03/30/2021,OAK,CA,AWP,WE,Towers with Radar,272,57,23,0,352,0,12,45,0,57,272,69,68,0,409,84,0,84,493
03/31/2021,OAK,CA,AWP,WE,Towers with Radar,261,70,30,0,361,0,15,54,0,69,261,85,84,0,430,58,0,58,488
04/01/2021,OAK,CA,AWP,WE,Towers with Radar,270,71,35,1,377,0,12,54,3,69,270,83,89,4,446,50,2,52,498
04/02/2021,OAK,CA,AWP,WE,Towers with Radar,270,113,50,3,436,0,11,58,1,70,270,124,108,4,506,96,0,96,602
04/03/2021,OAK,CA,AWP,WE,Towers with Radar,185,62,45,0,292,0,5,44,0,49,185,67,89,0,341,72,0,72,413
04/04/2021,OAK,CA,AWP,WE,Towers with Radar,235,61,41,1,338,0,5,51,1,57,235,66,92,2,395,0,0,0,395
04/05/2021,OAK,CA,AWP,WE,Towers with Radar,225,57,31,3,316,0,5,21,0,26,225,62,52,3,342,14,0,14,356
04/06/2021,OAK,CA,AWP,WE,Towers with Radar,268,57,33,2,360,0,10,50,0,60,268,67,83,2,420,138,0,138,558
04/07/2021,OAK,CA,AWP,WE,Towers with Radar,269,56,41,2,368,0,5,63,0,68,269,61,104,2,436,30,0,30,466
04/08/2021,OAK,CA,AWP,WE,Towers with Radar,274,50,37,0,361,0,9,81,1,91,274,59,118,1,452,154,0,154,606
04/09/2021,OAK,CA,AWP,WE,Towers with Radar,265,84,35,0,384,0,4,64,0,68,265,88,99,0,452,0,0,0,452
04/10/2021,OAK,CA,AWP,WE,Towers with Radar,191,80,32,0,303,0,2,54,0,56,191,82,86,0,359,140,0,140,499
04/11/2021,OAK,CA,AWP,WE,Towers with Radar,236,65,45,0,346,0,6,82,0,88,236,71,127,0,434,200,0,200,634
04/12/2021,OAK,CA,AWP,WE,Towers with Radar,203,54,48,2,307,0,8,60,0,68,203,62,108,2,375,116,0,116,491
04/13/2021,OAK,CA,AWP,WE,Towers with Radar,242,62,45,0,349,0,4,34,0,38,242,66,79,0,387,158,0,158,545
04/14/2021,OAK,CA,AWP,WE,Towers with Radar,238,71,23,1,333,0,10,66,5,81,238,81,89,6,414,68,0,68,482
04/15/2021,OAK,CA,AWP,WE,Towers with Radar,257,56,37,0,350,0,10,45,2,57,257,66,82,2,407,98,0,98,505
04/16/2021,OAK,CA,AWP,WE,Towers with Radar,242,84,33,3,362,0,6,62,0,68,242,90,95,3,430,195,0,195,625
04/17/2021,OAK,CA,AWP,WE,Towers with Radar,191,45,31,1,268,0,0,52,0,52,191,45,83,1,320,18,0,18,338
04/18/2021,OAK,CA,AWP,WE,Towers with Radar,219,60,36,0,315,0,6,51,0,57,219,66,87,0,372,32,0,32,404
04/19/2021,OAK,CA,AWP,WE,Towers with Radar,208,76,39,0,323,0,13,41,0,54,208,89,80,0,377,52,0,52,429
04/20/2021,OAK,CA,AWP,WE,Towers with Radar,244,54,33,0,331,0,8,29,2,39,244,62,62,2,370,0,0,0,370
04/21/2021,OAK,CA,AWP,WE,Towers with Radar,246,72,32,0,350,0,6,34,0,40,246,78,66,0,390,22,0,22,412
04/22/2021,OAK,CA,AWP,WE,Towers with Radar,255,82,65,0,402,0,3,25,0,28,255,85,90,0,430,158,0,158,588
04/23/2021,OAK,CA,AWP,WE,Towers with Radar,247,75,42,0,364,0,7,47,2,56,247,82,89,2,420,122,16,138,558
04/24/2021,OAK,CA,AWP,WE,Towers with Radar,195,39,17,0,251,0,0,64,0,64,195,39,81,0,315,150,0,150,465
04/25/2021,OAK,CA,AWP,WE,Towers with Radar,218,69,26,0,313,0,6,21,0,27,218,75,47,0,340,76,0,76,416
04/26/2021,OAK,CA,AWP,WE,Towers with Radar,206,58,32,0,296,0,7,43,0,50,206,65,75,0,346,122,0,122,468
04/27/2021,OAK,CA,AWP,WE,Towers with Radar,241,55,35,0,331,0,9,89,2,100,241,64,124,2,431,136,14,150,581
04/28/2021,OAK,CA,AWP,WE,Towers with Radar,244,60,35,2,341,0,9,70,5,84,244,69,105,7,425,200,0,200,625
04/29/2021,OAK,CA,AWP,WE,Towers with Radar,263,74,32,0,369,0,11,74,0,85,263,85,106,0,454,130,0,130,584
04/30/2021,OAK,CA,AWP,WE,Towers with Radar,243,76,40,0,359,0,8,40,0,48,243,84,80,0,407,122,0,122,529
05/01/2021,OAK,CA,AWP,WE,Towers with Radar,193,42,32,0,267,0,2,12,0,14,193,44,44,0,281,0,0,0,281
05/02/2021,OAK,CA,AWP,WE,Towers with Radar,222,65,27,2,316,0,3,67,0,70,222,68,94,2,386,97,0,97,483
05/03/2021,OAK,CA,AWP,WE,Towers with Radar,205,50,32,0,287,0,9,58,0,67,205,59,90,0,354,100,0,100,454
05/04/2021,OAK,CA,AWP,WE,Towers with Radar,243,62,20,1,326,0,15,46,2,63,243,77,66,3,389,78,0,78,467
05/05/2021,OAK,CA,AWP,WE,Towers with Radar,252,56,45,0,353,0,4,49,0,53,252,60,94,0,406,108,0,108,514
05/06/2021,OAK,CA,AWP,WE,Towers with Radar,272,78,46,0,396,0,5,55,0,60,272,83,101,0,456,25,1,26,482
05/07/2021,OAK,CA,AWP,WE,Towers with Radar,253,76,37,0,366,0,10,58,0,68,253,86,95,0,434,18,0,18,452
05/08/2021,OAK,CA,AWP,WE,Towers with Radar,198,43,24,0,265,0,2,63,0,65,198,45,87,0,330,90,0,90,420
05/09/2021,OAK,CA,AWP,WE,Towers with Radar,254,65,19,0,338,0,0,65,0,65,254,65,84,0,403,44,0,44,447
05/10/2021,OAK,CA,AWP,WE,Towers with Radar,241,58,29,0,328,0,8,64,2,74,241,66,93,2,402,186,0,186,588
05/11/2021,OAK,CA,AWP,WE,Towers with Radar,261,67,39,0,367,0,13,62,0,75,261,80,101,0,442,100,0,100,542
05/12/2021,OAK,CA,AWP,WE,Towers with Radar,262,89,45,3,399,0,11,51,1,63,262,100,96,4,462,108,0,108,570
05/13/2021,OAK,CA,AWP,WE,Towers with Radar,296,80,45,2,423,0,7,46,0,53,296,87,91,2,476,88,0,88,564
05/14/2021,OAK,CA,AWP,WE,Towers with Radar,273,83,42,0,398,0,0,14,0,14,273,83,56,0,412,4,0,4,416
05/15/2021,OAK,CA,AWP,WE,Towers with Radar,197,47,27,0,271,0,1,33,0,34,197,48,60,0,305,44,0,44,349
05/16/2021,OAK,CA,AWP,WE,Towers with Radar,238,76,47,0,361,0,2,39,0,41,238,78,86,0,402,128,0,128,530
05/17/2021,OAK,CA,AWP,WE,Towers with Radar,243,77,37,0,357,0,2,23,0,25,243,79,60,0,382,88,0,88,470
05/18/2021,OAK,CA,AWP,WE,Towers with Radar,258,69,26,0,353,0,8,59,1,68,258,77,85,1,421,90,0,90,511
05/19/2021,OAK,CA,AWP,WE,Towers with Radar,260,79,43,0,382,0,9,24,2,35,260,88,67,2,417,60,0,60,477
05/20/2021,OAK,CA,AWP,WE,Towers with Radar,293,92,32,0,417,0,11,70,0,81,293,103,102,0,498,68,0,68,566
05/21/2021,OAK,CA,AWP,WE,Towers with Radar,274,105,31,1,411,0,8,72,3,83,274,113,103,4,494,160,0,160,654
05/22/2021,OAK,CA,AWP,WE,Towers with Radar,193,48,23,0,264,0,6,74,1,81,193,54,97,1,345,122,0,122,467
05/23/2021,OAK,CA,AWP,WE,Towers with Radar,242,62,37,0,341,0,5,82,0,87,242,67,119,0,428,93,0,93,521
05/24/2021,OAK,CA,AWP,WE,Towers with Radar,238,71,36,0,345,0,15,43,0,58,238,86,79,0,403,138,0,138,541
05/25/2021,OAK,CA,AWP,WE,Towers with Radar,260,65,43,0,368,0,5,50,0,55,260,70,93,0,423,36,0,36,459
05/26/2021,OAK,CA,AWP,WE,Towers with Radar,260,66,44,0,370,0,11,78,0,89,260,77,122,0,459,64,0,64,523
05/27/2021,OAK,CA,AWP,WE,Towers with Radar,294,96,38,0,428,0,10,65,0,75,294,106,103,0,503,114,0,114,617
05/28/2021,OAK,CA,AWP,WE,Towers with Radar,271,90,47,0,408,0,7,73,0,80,271,97,120,0,488,173,0,173,661
05/29/2021,OAK,CA,AWP,WE,Towers with Radar,198,48,35,0,281,0,1,31,0,32,198,49,66,0,313,0,0,0,313
05/30/2021,OAK,CA,AWP,WE,Towers with Radar,246,58,19,0,323,0,3,75,0,78,246,61,94,0,401,8,0,8,409
05/31/2021,OAK,CA,AWP,WE,Towers with Radar,223,92,54,0,369,0,3,89,0,92,223,95,143,0,461,106,0,106,567
06/01/2021,OAK,CA,AWP,WE,Towers with Radar,239,59,45,0,343,0,9,61,4,74,239,68,106,4,417,98,0,98,515
06/02/2021,OAK,CA,AWP,WE,Towers with Radar,295,79,36,0,410,0,8,43,0,51,295,87,79,0,461,118,0,118,579
06/03/2021,OAK,CA,AWP,WE,Towers with Radar,302,82,46,4,434,0,13,59,0,72,302,95,105,4,506,126,6,132,638
06/04/2021,OAK,CA,AWP,WE,Towers with Radar,276,71,34,2,383,0,4,54,0,58,276,75,88,2,441,40,0,40,481
06/05/2021,OAK,CA,AWP,WE,Towers with Radar,202,50,27,0,279,0,9,80,0,89,202,59,107,0,368,72,0,72,440
06/06/2021,OAK,CA,AWP,WE,Towers with Radar,244,78,46,0,368,0,5,78,0,83,244,83,124,0,451,36,0,36,487
06/07/2021,OAK,CA,AWP,WE,Towers with Radar,250,79,31,0,360,0,6,27,0,33,250,85,58,0,393,50,0,50,443
06/08/2021,OAK,CA,AWP,WE,Towers with Radar,305,68,25,0,398,0,6,64,0,70,305,74,89,0,468,32,0,32,500
06/09/2021,OAK,CA,AWP,WE,Towers with Radar,298,77,27,0,402,0,8,50,0,58,298,85,77,0,460,14,0,14,474
06/10/2021,OAK,CA,AWP,WE,Towers with Radar,311,101,30,0,442,0,15,63,1,79,311,116,93,1,521,84,0,84,605
06/11/2021,OAK,CA,AWP,WE,Towers with Radar,287,85,33,0,405,0,9,84,2,95,287,94,117,2,500,80,0,80,580
06/12/2021,OAK,CA,AWP,WE,Towers with Radar,212,65,32,1,310,0,5,68,0,73,212,70,100,1,383,86,0,86,469
06/13/2021,OAK,CA,AWP,WE,Towers with Radar,236,82,38,1,357,0,8,66,0,74,236,90,104,1,431,0,0,0,431
06/14/2021,OAK,CA,AWP,WE,Towers with Radar,244,79,32,0,355,0,7,52,0,59,244,86,84,0,414,62,0,62,476
06/15/2021,OAK,CA,AWP,WE,Towers with Radar,283,74,44,1,402,0,6,74,0,80,283,80,118,1,482,74,0,74,556
06/16/2021,OAK,CA,AWP,WE,Towers with Radar,291,77,46,1,415,0,14,65,1,80,291,91,111,2,495,64,0,64,559
06/17/2021,OAK,CA,AWP,WE,Towers with Radar,302,81,45,0,428,0,12,75,1,88,302,93,120,1,516,232,0,232,748
06/18/2021,OAK,CA,AWP,WE,Towers with Radar,286,90,41,2,419,0,7,78,0,85,286,97,119,2,504,179,0,179,683
06/19/2021,OAK,CA,AWP,WE,Towers with Radar,213,55,33,0,301,0,1,82,0,83,213,56,115,0,384,124,0,124,508
06/20/2021,OAK,CA,AWP,WE,Towers with Radar,239,79,45,1,364,0,6,59,0,65,239,85,104,1,429,154,0,154,583
06/21/2021,OAK,CA,AWP,WE,Towers with Radar,253,82,33,0,368,0,7,64,0,71,253,89,97,0,439,178,0,178,617
06/22/2021,OAK,CA,AWP,WE,Towers with Radar,309,65,35,0,409,0,11,57,0,68,309,76,92,0,477,114,0,114,591
06/23/2021,OAK,CA,AWP,WE,Towers with Radar,307,70,39,0,416,0,10,56,5,71,307,80,95,5,487,196,0,196,683
06/24/2021,OAK,CA,AWP,WE,Towers with Radar,307,75,57,0,439,0,15,57,0,72,307,90,114,0,511,208,0,208,719
06/25/2021,OAK,CA,AWP,WE,Towers with Radar,275,95,47,0,417,0,10,46,0,56,275,105,93,0,473,78,0,78,551
06/26/2021,OAK,CA,AWP,WE,Towers with Radar,221,60,28,0,309,0,2,72,0,74,221,62,100,0,383,156,0,156,539
06/27/2021,OAK,CA,AWP,WE,Towers with Radar,237,82,64,0,383,0,0,31,0,31,237,82,95,0,414,48,0,48,462
06/28/2021,OAK,CA,AWP,WE,Towers with Radar,256,76,47,0,379,0,5,26,0,31,256,81,73,0,410,30,0,30,440
06/29/2021,OAK,CA,AWP,WE,Towers with Radar,301,85,50,1,437,0,4,42,1,47,301,89,92,2,484,20,0,20,504
06/30/2021,OAK,CA,AWP,WE,Towers with Radar,301,91,44,1,437,0,1,35,0,36,301,92,79,1,473,80,0,80,553
07/01/2021,OAK,CA,AWP,WE,Towers with Radar,308,93,49,0,450,0,5,50,0,55,308,98,99,0,505,92,0,92,597
07/02/2021,OAK,CA,AWP,WE,Towers with Radar,294,73,57,0,424,0,7,54,2,63,294,80,111,2,487,70,0,70,557
07/03/2021,OAK,CA,AWP,WE,Towers with Radar,213,52,29,0,294,0,1,55,0,56,213,53,84,0,350,58,0,58,408
07/04/2021,OAK,CA,AWP,WE,Towers with Radar,238,52,14,0,304,0,2,37,0,39,238,54,51,0,343,10,0,10,353
07/05/2021,OAK,CA,AWP,WE,Towers with Radar,233,84,47,0,364,0,5,62,0,67,233,89,109,0,431,74,0,74,505
07/06/2021,OAK,CA,AWP,WE,Towers with Radar,258,81,38,0,377,0,6,24,0,30,258,87,62,0,407,84,0,84,491
07/07/2021,OAK,CA,AWP,WE,Towers with Radar,301,80,54,0,435,0,8,26,2,36,301,88,80,2,471,48,0,48,519
07/08/2021,OAK,CA,AWP,WE,Towers with Radar,312,88,39,0,439,0,14,46,0,60,312,102,85,0,499,123,0,123,622
07/09/2021,OAK,CA,AWP,WE,Towers with Radar,293,79,39,0,411,0,13,69,0,82,293,92,108,0,493,166,0,166,659
07/10/2021,OAK,CA,AWP,WE,Towers with Radar,220,62,27,0,309,0,5,64,0,69,220,67,91,0,378,132,0,132,510
07/11/2021,OAK,CA,AWP,WE,Towers with Radar,237,80,35,0,352,0,2,41,0,43,237,82,76,0,395,48,0,48,443
07/12/2021,OAK,CA,AWP,WE,Towers with Radar,254,82,32,1,369,0,3,32,0,35,254,85,64,1,404,46,26,72,476
07/13/2021,OAK,CA,AWP,WE,Towers with Radar,302,68,29,4,403,0,5,36,0,41,302,73,65,4,444,136,0,136,580
07/14/2021,OAK,CA,AWP,WE,Towers with Radar,296,68,38,0,402,0,7,45,1,53,296,75,83,1,455,130,20,150,605
07/15/2021,OAK,CA,AWP,WE,Towers with Radar,315,76,29,0,420,0,3,54,2,59,315,79,83,2,479,56,0,56,535
07/16/2021,OAK,CA,AWP,WE,Towers with Radar,291,89,35,0,415,0,5,42,0,47,291,94,77,0,462,62,0,62,524
07/17/2021,OAK,CA,AWP,WE,Towers with Radar,215,54,25,0,294,0,5,83,0,88,215,59,108,0,382,8,0,8,390
07/18/2021,OAK,CA,AWP,WE,Towers with Radar,242,83,29,0,354,0,4,71,0,75,242,87,100,0,429,64,0,64,493
07/19/2021,OAK,CA,AWP,WE,Towers with Radar,257,79,18,0,354,0,5,60,0,65,257,84,78,0,419,88,0,88,507
07/20/2021,OAK,CA,AWP,WE,Towers with Radar,308,73,32,0,413,0,12,37,1,50,308,85,69,1,463,22,0,22,485
07/21/2021,OAK,CA,AWP,WE,Towers with Radar,302,57,26,0,385,0,9,58,0,67,302,66,84,0,452,78,0,78,530
07/22/2021,OAK,CA,AWP,WE,Towers with Radar,310,78,34,0,422,0,11,85,0,96,310,89,119,0,518,172,0,172,690
07/23/2021,OAK,CA,AWP,WE,Towers with Radar,291,83,50,2,426,0,10,94,0,104,291,93,144,2,530,114,0,114,644
07/24/2021,OAK,CA,AWP,WE,Towers with Radar,214,38,29,0,281,0,4,46,0,50,214,42,75,0,331,110,0,110,441
07/25/2021,OAK,CA,AWP,WE,Towers with Radar,238,75,32,2,347,0,8,69,0,77,238,83,101,2,424,180,0,180,604
07/26/2021,OAK,CA,AWP,WE,Towers with Radar,256,77,47,0,380,0,9,48,0,57,256,86,95,0,437,78,0,78,515
07/27/2021,OAK,CA,AWP,WE,Towers with Radar,308,69,31,4,412,0,11,54,0,65,308,80,85,4,477,142,0,142,619
