01/01/2020,OAK,CA,AWP,WE,Towers with Radar,272,75,21,0,368,0,0,8,0,8,272,75,29,0,376,74,0,74,450
08/30/2023,OAK,CA,AWP,WE,Towers with Radar,340,51,24,0,415,0,5,73,0,78,340,56,97,0,493,283,6,289,782
08/31/2023,OAK,CA,AWP,WE,Towers with Radar,348,65,28,0,441,0,7,75,0,82,348,72,103,0,523,152,0,152,675
01/01/2020,OAK,CA,AWP,WE,Towers with Radar,272,75,21,0,368,0,0,8,0,8,272,75,29,0,376,74,0,74,450
01/02/2020,OAK,CA,AWP,WE,Towers with Radar,371,81,38,0,490,0,10,35,0,45,371,91,73,0,535,34,0,34,569
01/03/2020,OAK,CA,AWP,WE,Towers with Radar,403,97,51,0,551,0,9,55,2,66,403,106,106,2,617,64,0,64,681
01/04/2020,OAK,CA,AWP,WE,Towers with Radar,274,99,46,0,419,0,7,31,2,40,274,106,77,2,459,106,28,134,593
01/05/2020,OAK,CA,AWP,WE,Towers with Radar,307,104,40,0,451,0,6,77,2,85,307,110,117,2,536,44,0,44,580
01/06/2020,OAK,CA,AWP,WE,Towers with Radar,323,85,43,0,451,0,8,38,0,46,323,93,81,0,497,30,0,30,527
01/07/2020,OAK,CA,AWP,WE,Towers with Radar,364,78,37,0,479,0,5,44,0,49,364,83,81,0,528,24,0,24,552
01/08/2020,OAK,CA,AWP,WE,Towers with Radar,357,85,36,0,478,0,6,29,0,35,357,91,65,0,513,114,0,114,627
01/09/2020,OAK,CA,AWP,WE,Towers with Radar,355,88,46,0,489,0,4,10,2,16,355,92,56,2,505,92,0,92,597
01/10/2020,OAK,CA,AWP,WE,Towers with Radar,355,96,39,0,490,0,8,73,0,81,355,104,112,0,571,124,0,124,695
01/11/2020,OAK,CA,AWP,WE,Towers with Radar,221,61,19,0,301,0,4,39,0,43,221,65,58,0,344,78,0,78,422
01/12/2020,OAK,CA,AWP,WE,Towers with Radar,294,122,72,0,488,0,1,59,0,60,294,123,131,0,548,118,0,118,666
01/13/2020,OAK,CA,AWP,WE,Towers with Radar,320,90,59,2,471,0,4,19,0,23,320,94,78,2,494,36,0,36,530
01/14/2020,OAK,CA,AWP,WE,Towers with Radar,340,88,55,2,485,0,9,38,0,47,340,97,93,2,532,42,0,42,574
01/15/2020,OAK,CA,AWP,WE,Towers with Radar,360,99,68,0,527,0,8,67,2,77,360,107,135,2,604,88,0,88,692
01/16/2020,OAK,CA,AWP,WE,Towers with Radar,356,141,79,0,576,0,5,4,0,9,356,146,83,0,585,0,0,0,585
01/17/2020,OAK,CA,AWP,WE,Towers with Radar,349,127,41,0,517,0,10,78,0,88,349,137,119,0,605,124,0,124,729
01/18/2020,OAK,CA,AWP,WE,Towers with Radar,226,56,34,0,316,0,7,77,0,84,226,63,111,0,400,112,0,112,512
01/19/2020,OAK,CA,AWP,WE,Towers with Radar,285,77,24,0,386,0,5,64,0,69,285,82,88,0,455,52,0,52,507
01/20/2020,OAK,CA,AWP,WE,Towers with Radar,317,117,52,0,486,0,6,75,1,82,317,123,127,1,568,62,0,62,630
01/21/2020,OAK,CA,AWP,WE,Towers with Radar,356,107,48,0,511,0,3,11,0,14,356,110,59,0,525,68,0,68,593
01/22/2020,OAK,CA,AWP,WE,Towers with Radar,355,88,60,0,503,0,8,49,0,57,355,96,109,0,560,56,0,56,616
01/23/2020,OAK,CA,AWP,WE,Towers with Radar,357,86,45,0,488,0,14,50,2,66,357,100,95,2,554,165,0,165,719
01/24/2020,OAK,CA,AWP,WE,Towers with Radar,346,95,41,0,482,0,13,48,1,62,346,108,89,1,544,28,0,28,572
01/25/2020,OAK,CA,AWP,WE,Towers with Radar,234,56,32,0,322,0,3,26,0,29,234,59,58,0,351,46,0,46,397
01/26/2020,OAK,CA,AWP,WE,Towers with Radar,292,96,43,1,432,0,2,59,0,61,292,98,102,1,493,138,0,138,631
01/27/2020,OAK,CA,AWP,WE,Towers with Radar,310,92,36,0,438,0,8,21,0,29,310,100,57,0,467,94,0,94,561
01/28/2020,OAK,CA,AWP,WE,Towers with Radar,337,85,41,2,465,0,3,10,0,13,337,88,51,2,478,34,0,34,512
01/29/2020,OAK,CA,AWP,WE,Towers with Radar,359,91,44,1,495,0,12,66,5,83,359,103,110,6,578,72,0,72,650
01/30/2020,OAK,CA,AWP,WE,Towers with Radar,356,112,41,0,509,0,8,23,0,31,356,120,64,0,540,40,0,40,580
01/31/2020,OAK,CA,AWP,WE,Towers with Radar,353,89,48,0,490,0,13,58,0,71,353,102,106,0,561,84,0,84,645
02/01/2020,OAK,CA,AWP,WE,Towers with Radar,238,54,39,0,331,0,10,55,0,65,238,64,94,0,396,34,0,34,430
02/02/2020,OAK,CA,AWP,WE,Towers with Radar,284,85,25,0,394,0,6,24,0,30,284,91,49,0,424,24,0,24,448
02/03/2020,OAK,CA,AWP,WE,Towers with Radar,313,100,35,0,448,0,12,22,2,36,313,112,57,2,484,84,0,84,568
02/04/2020,OAK,CA,AWP,WE,Towers with Radar,343,73,39,1,456,0,10,48,0,58,343,83,87,1,514,122,0,122,636
02/05/2020,OAK,CA,AWP,WE,Towers with Radar,347,74,44,0,465,0,12,64,1,77,347,86,108,1,542,118,0,118,660
02/06/2020,OAK,CA,AWP,WE,Towers with Radar,358,98,65,0,521,0,11,99,2,112,358,109,164,2,633,134,8,142,775
02/07/2020,OAK,CA,AWP,WE,Towers with Radar,353,117,43,0,513,0,11,74,2,87,353,128,117,2,600,66,0,66,666
02/08/2020,OAK,CA,AWP,WE,Towers with Radar,229,60,30,0,319,0,2,71,0,73,229,62,101,0,392,90,0,90,482
02/09/2020,OAK,CA,AWP,WE,Towers with Radar,250,95,29,0,374,0,3,7,1,11,250,98,36,1,385,2,0,2,387
02/10/2020,OAK,CA,AWP,WE,Towers with Radar,322,84,20,0,426,0,12,53,1,66,322,96,73,1,492,76,0,76,568
02/11/2020,OAK,CA,AWP,WE,Towers with Radar,342,77,54,0,473,0,8,64,0,72,342,85,118,0,545,108,0,108,653
02/12/2020,OAK,CA,AWP,WE,Towers with Radar,364,95,45,3,507,0,16,74,5,95,364,111,119,8,602,102,14,116,718
02/13/2020,OAK,CA,AWP,WE,Towers with Radar,361,117,53,0,531,0,4,43,0,47,361,121,96,0,578,122,0,122,700
02/14/2020,OAK,CA,AWP,WE,Towers with Radar,354,125,52,1,532,0,13,65,2,80,354,138,117,3,612,98,14,112,724
02/15/2020,OAK,CA,AWP,WE,Towers with Radar,236,70,34,1,341,0,8,71,0,79,236,78,105,1,420,86,0,86,506
02/16/2020,OAK,CA,AWP,WE,Towers with Radar,292,75,25,1,393,0,0,71,0,71,292,75,96,1,464,110,0,110,574
02/17/2020,OAK,CA,AWP,WE,Towers with Radar,326,103,37,0,466,0,7,80,0,87,326,110,117,0,553,32,0,32,585
02/18/2020,OAK,CA,AWP,WE,Towers with Radar,358,97,43,1,499,0,12,46,0,58,358,109,89,1,557,104,0,104,661
02/19/2020,OAK,CA,AWP,WE,Towers with Radar,367,92,47,4,510,0,12,69,0,81,367,104,116,4,591,0,0,0,591
02/20/2020,OAK,CA,AWP,WE,Towers with Radar,365,88,47,0,500,0,8,77,0,85,365,96,124,0,585,42,0,42,627
02/21/2020,OAK,CA,AWP,WE,Towers with Radar,352,102,40,0,494,0,9,83,5,97,352,111,123,5,591,64,4,68,659
02/22/2020,OAK,CA,AWP,WE,Towers with Radar,238,62,42,1,343,0,8,50,0,58,238,70,92,1,401,82,0,82,483
02/23/2020,OAK,CA,AWP,WE,Towers with Radar,298,105,42,0,445,0,5,52,0,57,298,110,94,0,502,36,0,36,538
02/24/2020,OAK,CA,AWP,WE,Towers with Radar,319,87,28,0,434,0,8,60,0,68,319,95,88,0,502,42,0,42,544
02/25/2020,OAK,CA,AWP,WE,Towers with Radar,364,77,28,0,469,0,11,71,0,82,364,88,99,0,551,140,0,140,691
02/26/2020,OAK,CA,AWP,WE,Towers with Radar,363,80,42,1,486,0,6,89,1,96,363,86,131,2,582,98,0,98,680
02/27/2020,OAK,CA,AWP,WE,Towers with Radar,369,103,47,2,521,0,10,59,2,71,369,113,106,4,592,92,0,92,684
02/28/2020,OAK,CA,AWP,WE,Towers with Radar,351,97,21,0,469,0,10,60,0,70,351,107,81,0,539,86,0,86,625
02/29/2020,OAK,CA,AWP,WE,Towers with Radar,240,60,19,0,319,0,4,56,0,60,240,64,75,0,379,44,0,44,423
03/01/2020,OAK,CA,AWP,WE,Towers with Radar,297,85,28,0,410,0,4,70,0,74,297,89,98,0,484,108,0,108,592
03/02/2020,OAK,CA,AWP,WE,Towers with Radar,325,82,41,0,448,0,10,26,0,36,325,92,67,0,484,46,0,46,530
03/03/2020,OAK,CA,AWP,WE,Towers with Radar,361,80,38,0,479,0,7,58,0,65,361,87,96,0,544,174,0,174,718
03/04/2020,OAK,CA,AWP,WE,Towers with Radar,368,85,41,2,496,0,13,73,1,87,368,98,114,3,583,94,2,96,679
03/05/2020,OAK,CA,AWP,WE,Towers with Radar,368,108,50,1,527,0,9,58,0,67,368,117,108,1,594,160,0,160,754
03/06/2020,OAK,CA,AWP,WE,Towers with Radar,350,100,52,0,502,0,2,28,0,30,350,102,80,0,532,110,0,110,642
03/07/2020,OAK,CA,AWP,WE,Towers with Radar,249,62,24,0,335,0,3,25,3,31,249,65,49,3,366,76,0,76,442
03/08/2020,OAK,CA,AWP,WE,Towers with Radar,304,86,42,0,432,0,8,59,2,69,304,94,101,2,501,148,0,148,649
03/09/2020,OAK,CA,AWP,WE,Towers with Radar,329,87,27,0,443,0,8,45,0,53,329,95,72,0,496,102,0,102,598
03/10/2020,OAK,CA,AWP,WE,Towers with Radar,374,87,30,0,491,0,7,56,0,63,374,94,86,0,554,76,0,76,630
03/11/2020,OAK,CA,AWP,WE,Towers with Radar,374,77,38,0,489,0,6,67,0,73,374,83,105,0,562,100,0,100,662
03/12/2020,OAK,CA,AWP,WE,Towers with Radar,388,98,23,0,509,0,6,62,4,72,388,104,85,4,581,142,0,142,723
03/13/2020,OAK,CA,AWP,WE,Towers with Radar,349,93,35,0,477,0,6,46,5,57,349,99,81,5,534,52,0,52,586
03/14/2020,OAK,CA,AWP,WE,Towers with Radar,250,73,24,0,347,0,4,7,1,12,250,77,31,1,359,34,0,34,393
03/15/2020,OAK,CA,AWP,WE,Towers with Radar,307,80,31,0,418,0,2,7,0,9,307,82,38,0,427,98,0,98,525
03/16/2020,OAK,CA,AWP,WE,Towers with Radar,308,71,35,0,414,0,7,18,0,25,308,78,53,0,439,58,0,58,497
03/17/2020,OAK,CA,AWP,WE,Towers with Radar,353,68,25,0,446,0,7,24,0,31,353,75,49,0,477,12,0,12,489
03/18/2020,OAK,CA,AWP,WE,Towers with Radar,338,57,7,2,404,0,4,11,0,15,338,61,18,2,419,2,0,2,421
03/19/2020,OAK,CA,AWP,WE,Towers with Radar,327,61,14,0,402,0,7,13,0,20,327,68,27,0,422,0,0,0,422
03/20/2020,OAK,CA,AWP,WE,Towers with Radar,310,51,16,0,377,0,7,31,0,38,310,58,47,0,415,14,0,14,429
03/21/2020,OAK,CA,AWP,WE,Towers with Radar,209,30,7,0,246,0,3,16,0,19,209,33,23,0,265,30,0,30,295
03/22/2020,OAK,CA,AWP,WE,Towers with Radar,198,19,6,0,223,0,0,10,0,10,198,19,16,0,233,4,0,4,237
03/23/2020,OAK,CA,AWP,WE,Towers with Radar,217,29,6,0,252,0,5,9,2,16,217,34,15,2,268,22,6,28,296
03/24/2020,OAK,CA,AWP,WE,Towers with Radar,280,41,6,2,329,0,9,0,2,11,280,50,6,4,340,0,2,2,342
03/25/2020,OAK,CA,AWP,WE,Towers with Radar,275,32,9,1,317,0,5,7,1,13,275,37,16,2,330,8,0,8,338
03/26/2020,OAK,CA,AWP,WE,Towers with Radar,251,27,4,0,282,0,6,29,0,35,251,33,33,0,317,48,0,48,365
03/27/2020,OAK,CA,AWP,WE,Towers with Radar,205,28,8,0,241,0,8,25,0,33,205,36,33,0,274,10,0,10,284
03/28/2020,OAK,CA,AWP,WE,Towers with Radar,144,13,13,0,170,0,1,2,0,3,144,14,15,0,173,56,0,56,229
03/29/2020,OAK,CA,AWP,WE,Towers with Radar,160,18,0,0,178,0,0,12,0,12,160,18,12,0,190,26,0,26,216
03/30/2020,OAK,CA,AWP,WE,Towers with Radar,170,28,1,0,199,0,9,7,0,16,170,37,8,0,215,22,0,22,237
03/31/2020,OAK,CA,AWP,WE,Towers with Radar,216,34,5,0,255,0,4,15,0,19,216,38,20,0,274,28,0,28,302
04/01/2020,OAK,CA,AWP,WE,Towers with Radar,209,34,7,0,250,0,6,30,0,36,209,40,37,0,286,18,0,18,304
04/02/2020,OAK,CA,AWP,WE,Towers with Radar,198,21,8,0,227,0,10,22,0,32,198,31,30,0,259,6,0,6,265
04/03/2020,OAK,CA,AWP,WE,Towers with Radar,184,25,11,0,220,0,10,30,0,40,184,35,41,0,260,0,0,0,260
04/04/2020,OAK,CA,AWP,WE,Towers with Radar,134,11,8,0,153,0,1,4,0,5,134,12,12,0,158,32,26,58,216
04/05/2020,OAK,CA,AWP,WE,Towers with Radar,119,29,1,0,149,0,0,9,0,9,119,29,10,0,158,0,24,24,182
04/06/2020,OAK,CA,AWP,WE,Towers with Radar,120,24,4,0,148,0,5,18,1,24,120,29,22,1,172,50,0,50,222
04/07/2020,OAK,CA,AWP,WE,Towers with Radar,180,25,5,0,210,0,10,19,2,31,180,35,24,2,241,18,0,18,259
04/08/2020,OAK,CA,AWP,WE,Towers with Radar,168,29,6,1,204,0,3,12,0,15,168,32,18,1,219,0,0,0,219
04/09/2020,OAK,CA,AWP,WE,Towers with Radar,169,34,14,2,219,0,5,4,2,11,169,39,18,4,230,10,0,10,240
04/10/2020,OAK,CA,AWP,WE,Towers with Radar,142,28,7,0,177,0,3,11,0,14,142,31,18,0,191,0,0,0,191
04/11/2020,OAK,CA,AWP,WE,Towers with Radar,111,19,16,1,147,0,2,14,0,16,111,21,30,1,163,22,0,22,185
04/12/2020,OAK,CA,AWP,WE,Towers with Radar,104,19,15,0,138,0,5,22,0,27,104,24,37,0,165,16,0,16,181
04/13/2020,OAK,CA,AWP,WE,Towers with Radar,109,19,4,4,136,0,6,19,1,26,109,25,23,5,162,34,0,34,196
04/14/2020,OAK,CA,AWP,WE,Towers with Radar,161,27,5,2,195,0,8,24,0,32,161,35,29,2,227,48,2,50,277
04/15/2020,OAK,CA,AWP,WE,Towers with Radar,169,27,3,0,199,0,7,20,0,27,169,34,23,0,226,14,0,14,240
04/16/2020,OAK,CA,AWP,WE,Towers with Radar,147,25,11,0,183,0,5,18,0,23,147,30,29,0,206,12,0,12,218
04/17/2020,OAK,CA,AWP,WE,Towers with Radar,140,24,7,0,171,0,5,12,0,17,140,29,19,0,188,2,0,2,190
04/18/2020,OAK,CA,AWP,WE,Towers with Radar,117,9,8,0,134,0,1,22,0,23,117,10,30,0,157,34,0,34,191
04/19/2020,OAK,CA,AWP,WE,Towers with Radar,98,23,15,0,136,0,0,22,0,22,98,23,37,0,158,20,0,20,178
04/20/2020,OAK,CA,AWP,WE,Towers with Radar,103,23,4,0,130,0,7,7,0,14,103,30,11,0,144,36,0,36,180
04/21/2020,OAK,CA,AWP,WE,Towers with Radar,144,22,9,0,175,0,7,12,1,20,144,29,21,1,195,12,0,12,207
04/22/2020,OAK,CA,AWP,WE,Towers with Radar,141,26,7,0,174,0,6,22,0,28,141,32,29,0,202,2,0,2,204
04/23/2020,OAK,CA,AWP,WE,Towers with Radar,141,26,9,0,176,0,5,28,1,34,141,31,37,1,210,0,0,0,210
04/24/2020,OAK,CA,AWP,WE,Towers with Radar,122,23,12,1,158,0,5,35,1,41,122,28,47,2,199,8,2,10,209
04/25/2020,OAK,CA,AWP,WE,Towers with Radar,104,13,7,0,124,0,0,30,3,33,104,13,37,3,157,4,6,10,167
04/26/2020,OAK,CA,AWP,WE,Towers with Radar,90,20,18,0,128,0,0,43,1,44,90,20,61,1,172,50,4,54,226
04/27/2020,OAK,CA,AWP,WE,Towers with Radar,108,22,12,0,142,0,6,33,1,40,108,28,45,1,182,10,8,18,200
04/28/2020,OAK,CA,AWP,WE,Towers with Radar,158,21,3,0,182,0,8,47,2,57,158,29,50,2,239,14,0,14,253
04/29/2020,OAK,CA,AWP,WE,Towers with Radar,151,46,7,0,204,0,6,22,2,30,151,52,29,2,234,6,18,24,258
04/30/2020,OAK,CA,AWP,WE,Towers with Radar,149,35,14,0,198,0,4,18,0,22,149,39,32,0,220,2,0,2,222
05/01/2020,OAK,CA,AWP,WE,Towers with Radar,137,24,15,0,176,0,5,50,0,55,137,29,65,0,231,32,0,32,263
05/02/2020,OAK,CA,AWP,WE,Towers with Radar,114,22,17,0,153,0,2,21,0,23,114,24,38,0,176,0,0,0,176
05/03/2020,OAK,CA,AWP,WE,Towers with Radar,112,24,10,0,146,0,1,52,0,53,112,25,62,0,199,62,0,62,261
05/04/2020,OAK,CA,AWP,WE,Towers with Radar,108,27,10,0,145,0,11,26,0,37,108,38,36,0,182,10,0,10,192
05/05/2020,OAK,CA,AWP,WE,Towers with Radar,155,28,17,0,200,0,5,30,0,35,155,33,47,0,235,20,0,20,255
05/06/2020,OAK,CA,AWP,WE,Towers with Radar,159,30,14,3,206,0,7,39,1,47,159,37,53,4,253,72,40,112,365
05/07/2020,OAK,CA,AWP,WE,Towers with Radar,153,27,14,0,194,0,12,38,2,52,153,39,52,2,246,40,0,40,286
05/08/2020,OAK,CA,AWP,WE,Towers with Radar,137,26,12,0,175,0,5,45,0,50,137,31,57,0,225,16,0,16,241
05/09/2020,OAK,CA,AWP,WE,Towers with Radar,118,24,11,0,153,0,2,37,2,41,118,26,48,2,194,64,12,76,270
05/10/2020,OAK,CA,AWP,WE,Towers with Radar,110,16,8,0,134,0,1,25,0,26,110,17,33,0,160,10,0,10,170
05/11/2020,OAK,CA,AWP,WE,Towers with Radar,107,26,17,0,150,0,3,15,2,20,107,29,32,2,170,0,16,16,186
05/12/2020,OAK,CA,AWP,WE,Towers with Radar,154,37,13,0,204,0,13,16,0,29,154,50,29,0,233,12,0,12,245
05/13/2020,OAK,CA,AWP,WE,Towers with Radar,159,33,14,0,206,0,11,16,0,27,159,44,30,0,233,26,0,26,259
05/14/2020,OAK,CA,AWP,WE,Towers with Radar,147,39,24,0,210,0,12,24,0,36,147,51,48,0,246,50,0,50,296
05/15/2020,OAK,CA,AWP,WE,Towers with Radar,137,35,11,0,183,0,10,56,0,66,137,45,67,0,249,4,0,4,253
05/16/2020,OAK,CA,AWP,WE,Towers with Radar,114,21,6,0,141,0,2,54,0,56,114,23,60,0,197,42,0,42,239
05/17/2020,OAK,CA,AWP,WE,Towers with Radar,110,39,7,0,156,0,1,22,0,23,110,40,29,0,179,30,0,30,209
05/18/2020,OAK,CA,AWP,WE,Towers with Radar,107,26,25,0,158,0,8,14,3,25,107,34,39,3,183,73,8,81,264
05/19/2020,OAK,CA,AWP,WE,Towers with Radar,153,34,13,0,200,0,12,57,0,69,153,46,70,0,269,62,2,64,333
05/20/2020,OAK,CA,AWP,WE,Towers with Radar,157,42,16,0,215,0,11,50,0,61,157,53,66,0,276,92,0,92,368
05/21/2020,OAK,CA,AWP,WE,Towers with Radar,150,57,11,5,223,0,7,71,2,80,150,64,82,7,303,172,0,172,475
05/22/2020,OAK,CA,AWP,WE,Towers with Radar,138,31,12,0,181,0,7,58,0,65,138,38,70,0,246,104,0,104,350
05/23/2020,OAK,CA,AWP,WE,Towers with Radar,112,30,9,0,151,0,6,38,4,48,112,36,47,4,199,148,0,148,347
05/24/2020,OAK,CA,AWP,WE,Towers with Radar,111,25,8,0,144,0,2,41,0,43,111,27,49,0,187,62,0,62,249
05/25/2020,OAK,CA,AWP,WE,Towers with Radar,84,39,13,0,136,0,0,59,0,59,84,39,72,0,195,48,0,48,243
05/26/2020,OAK,CA,AWP,WE,Towers with Radar,112,35,21,0,168,0,12,29,0,41,112,47,50,0,209,82,0,82,291
05/27/2020,OAK,CA,AWP,WE,Towers with Radar,163,40,18,1,222,0,7,42,1,50,163,47,60,2,272,70,0,70,342
05/28/2020,OAK,CA,AWP,WE,Towers with Radar,162,43,20,0,225,0,6,25,0,31,162,49,45,0,256,30,0,30,286
05/29/2020,OAK,CA,AWP,WE,Towers with Radar,142,39,12,0,193,0,4,48,1,53,142,43,60,1,246,112,0,112,358
05/30/2020,OAK,CA,AWP,WE,Towers with Radar,112,37,13,0,162,0,2,30,3,35,112,39,43,3,197,22,10,32,229
05/31/2020,OAK,CA,AWP,WE,Towers with Radar,112,32,22,0,166,0,5,75,0,80,112,37,97,0,246,124,0,124,370
06/01/2020,OAK,CA,AWP,WE,Towers with Radar,112,49,17,0,178,0,11,58,0,69,112,60,75,0,247,38,0,38,285
06/02/2020,OAK,CA,AWP,WE,Towers with Radar,158,49,15,0,222,0,11,70,0,81,158,60,85,0,303,84,0,84,387
06/03/2020,OAK,CA,AWP,WE,Towers with Radar,162,34,9,0,205,0,13,54,0,67,162,47,63,0,272,140,0,140,412
06/04/2020,OAK,CA,AWP,WE,Towers with Radar,156,50,18,0,224,0,10,54,0,64,156,60,72,0,288,50,0,50,338
06/05/2020,OAK,CA,AWP,WE,Towers with Radar,145,53,23,0,221,0,7,17,0,24,145,60,40,0,245,68,0,68,313
06/06/2020,OAK,CA,AWP,WE,Towers with Radar,119,24,5,0,148,0,2,30,3,35,119,26,35,3,183,114,6,120,303
06/07/2020,OAK,CA,AWP,WE,Towers with Radar,162,39,24,0,225,0,2,39,0,41,162,41,63,0,266,48,0,48,314
06/08/2020,OAK,CA,AWP,WE,Towers with Radar,168,47,18,0,233,0,5,51,0,56,168,52,69,0,289,90,0,90,379
06/09/2020,OAK,CA,AWP,WE,Towers with Radar,197,45,11,2,255,0,8,44,0,52,197,53,55,2,307,100,0,100,407
06/10/2020,OAK,CA,AWP,WE,Towers with Radar,193,51,25,0,269,0,9,47,1,57,193,60,72,1,326,98,0,98,424
06/11/2020,OAK,CA,AWP,WE,Towers with Radar,214,63,12,0,289,0,10,44,5,59,214,73,56,5,348,102,4,106,454
06/12/2020,OAK,CA,AWP,WE,Towers with Radar,198,66,23,0,287,0,10,34,3,47,198,76,57,3,334,72,10,82,416
06/13/2020,OAK,CA,AWP,WE,Towers with Radar,159,33,14,0,206,0,3,52,0,55,159,36,66,0,261,106,0,106,367
06/14/2020,OAK,CA,AWP,WE,Towers with Radar,167,58,26,0,251,0,2,41,0,43,167,60,67,0,294,98,0,98,392
06/15/2020,OAK,CA,AWP,WE,Towers with Radar,165,52,16,0,233,0,7,28,0,35,165,59,44,0,268,82,0,82,350
06/16/2020,OAK,CA,AWP,WE,Towers with Radar,193,43,20,0,256,0,8,42,0,50,193,51,62,0,306,80,0,80,386
06/17/2020,OAK,CA,AWP,WE,Towers with Radar,188,44,18,0,250,0,12,60,0,72,188,56,78,0,322,127,0,127,449
06/18/2020,OAK,CA,AWP,WE,Towers with Radar,214,55,25,1,295,0,8,56,0,64,214,63,81,1,359,138,0,138,497
06/19/2020,OAK,CA,AWP,WE,Towers with Radar,195,71,25,1,292,0,14,50,1,65,195,85,75,2,357,84,0,84,441
06/20/2020,OAK,CA,AWP,WE,Towers with Radar,162,31,30,0,223,0,4,39,0,43,162,35,69,0,266,42,0,42,308
06/21/2020,OAK,CA,AWP,WE,Towers with Radar,173,48,19,0,240,0,2,35,0,37,173,50,54,0,277,92,0,92,369
06/22/2020,OAK,CA,AWP,WE,Towers with Radar,175,61,22,3,261,0,5,34,0,39,175,66,56,3,300,58,0,58,358
06/23/2020,OAK,CA,AWP,WE,Towers with Radar,204,44,28,3,279,0,6,31,3,40,204,50,59,6,319,60,0,60,379
06/24/2020,OAK,CA,AWP,WE,Towers with Radar,202,60,30,2,294,0,7,40,0,47,202,67,70,2,341,92,0,92,433
06/25/2020,OAK,CA,AWP,WE,Towers with Radar,219,84,28,0,331,0,14,36,2,52,219,98,64,2,383,106,0,106,489
06/26/2020,OAK,CA,AWP,WE,Towers with Radar,208,67,32,0,307,0,10,46,0,56,208,77,78,0,363,136,0,136,499
06/27/2020,OAK,CA,AWP,WE,Towers with Radar,180,47,29,0,256,0,3,31,0,34,180,50,60,0,290,150,0,150,440
06/28/2020,OAK,CA,AWP,WE,Towers with Radar,187,45,31,0,263,0,2,51,0,53,187,47,82,0,316,62,0,62,378
06/29/2020,OAK,CA,AWP,WE,Towers with Radar,187,51,25,0,263,0,12,67,0,79,187,63,92,0,342,90,0,90,432
06/30/2020,OAK,CA,AWP,WE,Towers with Radar,235,64,34,2,335,0,12,68,0,80,235,76,102,2,415,170,13,183,598
07/01/2020,OAK,CA,AWP,WE,Towers with Radar,247,67,35,0,349,0,5,50,4,59,247,72,85,4,408,136,0,136,544
07/02/2020,OAK,CA,AWP,WE,Towers with Radar,239,66,17,0,322,0,7,54,0,61,239,73,71,0,383,174,0,174,557
07/03/2020,OAK,CA,AWP,WE,Towers with Radar,226,56,23,0,305,0,19,44,0,63,226,75,67,0,368,192,0,192,560
07/04/2020,OAK,CA,AWP,WE,Towers with Radar,148,20,6,0,174,0,0,42,0,42,148,20,48,0,216,22,0,22,238
07/05/2020,OAK,CA,AWP,WE,Towers with Radar,204,55,24,0,283,0,6,48,0,54,204,61,72,0,337,144,0,144,481
07/06/2020,OAK,CA,AWP,WE,Towers with Radar,202,43,20,0,265,0,9,25,1,35,202,52,45,1,300,42,0,42,342
07/07/2020,OAK,CA,AWP,WE,Towers with Radar,252,54,20,0,326,0,13,32,0,45,252,67,52,0,371,60,0,60,431
07/08/2020,OAK,CA,AWP,WE,Towers with Radar,251,61,12,0,324,0,7,34,2,43,251,68,46,2,367,54,0,54,421
