01/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,94,0,94,0,0,145,0,145,94,0,94,239
01/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,46,0,48,0,2,202,0,204,2,2,248,0,252,214,0,214,466
01/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,4,168,0,172,0,6,204,0,210,80,0,80,290
01/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,39,0,41,0,5,48,0,53,120,0,120,173
01/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,34,0,36,0,9,201,0,210,2,9,235,0,246,156,0,156,402
01/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,70,0,70,0,8,247,0,255,0,8,317,0,325,170,4,174,499
01/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,1,129,1,131,0,3,148,2,153,106,0,106,259
01/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,134,0,138,0,4,148,0,152,85,0,85,237
01/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,81,0,83,0,5,277,0,282,2,5,358,0,365,176,0,176,541
01/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,44,0,44,87
01/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,0,0,0,10
01/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,30,0,32,0,1,118,0,119,2,1,148,0,151,68,0,68,219
01/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,112,0,112,0,0,120,0,120,52,0,52,172
01/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,11,231,0,242,0,11,284,0,295,116,2,118,413
01/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,4,137,0,141,0,7,178,0,185,92,0,92,277
01/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,27,0,31,0,1,86,0,87,2,3,113,0,118,36,0,36,154
01/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,7,152,0,159,0,7,192,0,199,122,0,122,321
01/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,4,92,0,96,0,7,119,0,126,110,0,110,236
01/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,57,0,60,0,14,245,0,259,2,15,302,0,319,146,0,146,465
01/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,11,186,0,197,0,11,235,0,246,230,0,230,476
01/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,32,0,32,0,2,36,0,38,136,0,136,174
01/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,3,160,0,163,0,4,221,0,225,141,0,141,366
01/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,28,0,30,0,3,82,0,85,2,3,110,0,115,112,0,112,227
01/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,2,0,5,0,4,10,0,14,10,0,10,24
01/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,18,0,24,0,7,22,0,29,0,0,0,29
01/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,33,0,36,0,5,171,0,176,2,6,204,0,212,246,0,246,458
01/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,38,1,41,0,6,154,1,161,0,8,192,2,202,230,0,230,432
01/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,4,142,0,146,0,4,187,0,191,130,0,130,321
01/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,37,0,37,0,2,45,0,47,26,0,26,73
01/31/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,50,0,52,0,12,210,0,222,2,12,260,0,274,198,0,198,472
02/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,3,203,0,206,0,5,246,0,251,90,0,90,341
02/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,68,0,69,0,1,89,0,90,52,0,52,142
02/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,0,0,1,2,2,3,0,7,0,0,0,7
02/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,52,0,55,0,16,273,0,289,0,19,325,0,344,165,0,165,509
02/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,54,0,54,66
02/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,19,0,19,0,2,39,0,41,48,0,48,89
02/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,4,38,0,44,0,8,189,0,197,2,12,227,0,241,156,0,156,397
02/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,134,0,136,0,2,167,0,169,26,0,26,195
02/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,3,149,0,152,0,3,187,0,190,52,0,52,242
02/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,4,47,0,53,0,2,155,0,157,2,6,202,0,210,104,0,104,314
02/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,5,65,1,71,0,3,242,1,246,0,8,307,2,317,172,0,172,489
02/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,62,1,64,0,11,246,0,257,0,12,308,1,321,140,0,140,461
02/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,6,214,0,220,0,6,268,0,274,182,0,182,456
02/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,59,0,61,0,5,206,0,211,2,5,265,0,272,84,0,84,356
02/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,8,145,0,153,0,8,180,0,188,98,0,98,286
02/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,45,0,47,0,9,220,0,229,2,9,265,0,276,192,0,192,468
02/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,63,0,64,0,7,232,0,239,0,8,295,0,303,120,0,120,423
02/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,50,0,54,0,4,197,0,201,0,8,247,0,255,82,0,82,337
02/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,75,0,78,0,6,230,0,236,0,9,305,0,314,149,0,149,463
02/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,49,0,51,0,6,200,0,206,2,6,249,0,257,124,0,124,381
02/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,1,154,0,155,0,1,186,0,187,78,0,78,265
02/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,77,0,81,0,4,101,0,105,68,0,68,173
02/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,51,0,53,0,6,158,0,164,2,6,209,0,217,188,0,188,405
02/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,5,69,0,74,0,3,263,0,266,0,8,332,0,340,174,0,174,514
02/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,54,0,56,0,2,213,0,215,0,4,267,0,271,122,0,122,393
02/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,63,0,64,0,3,189,0,192,0,4,252,0,256,144,0,144,400
02/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,58,0,60,0,4,298,0,302,2,4,356,0,362,114,0,114,476
02/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,3,152,0,155,0,4,180,0,184,96,0,96,280
03/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
03/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,53,1,56,0,9,190,1,200,2,9,243,2,256,106,0,106,362
03/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,64,0,67,0,5,194,0,199,0,8,258,0,266,98,0,98,364
03/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,11,200,0,211,0,11,256,0,267,84,0,84,351
03/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,62,0,63,0,3,261,0,264,0,4,323,0,327,150,0,150,477
03/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,6,46,0,54,0,9,148,0,157,2,15,194,0,211,74,0,74,285
03/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,7,33,0,40,0,7,53,0,60,10,0,10,70
03/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,27,0,33,0,9,34,0,43,0,0,0,43
03/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,58,0,61,0,4,244,0,248,2,5,302,0,309,98,0,98,407
03/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,66,1,67,0,6,230,0,236,0,6,296,1,303,148,0,148,451
03/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,44,2,50,0,6,183,1,190,0,10,227,3,240,222,8,230,470
03/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,52,1,57,0,4,170,1,175,0,8,222,2,232,202,0,202,434
03/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,3,39,0,44,0,4,168,0,172,2,7,207,0,216,62,0,62,278
03/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,0,0,0,10
03/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,21,0,24,0,4,32,0,36,0,0,0,36
03/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,4,53,0,59,0,2,226,0,228,2,6,279,0,287,166,0,166,453
03/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,4,151,0,155,0,5,190,0,195,142,0,142,337
03/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,19,90,0,109,0,25,103,0,128,126,0,126,254
03/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,78,0,81,0,3,88,0,91,190,0,190,281
03/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,6,108,0,114,2,6,123,0,131,172,0,172,303
03/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,162,0,164,0,2,202,0,204,76,0,76,280
03/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,6,170,0,176,0,6,219,0,225,106,0,106,331
03/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,4,35,0,41,0,3,157,0,160,2,7,192,0,201,116,0,116,317
03/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,77,0,77,0,2,85,0,87,122,0,122,209
03/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,95,0,97,0,3,102,0,105,186,0,186,291
03/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,46,1,47,0,3,164,2,169,0,3,210,3,216,82,0,82,298
03/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,70,0,70,0,4,190,0,194,0,4,260,0,264,116,0,116,380
03/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,92,0,96,0,4,117,0,121,52,0,52,173
03/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,88,0,89,0,1,101,0,102,34,0,34,136
03/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,9,123,0,132,0,9,158,0,167,118,0,118,285
03/31/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,27,3,30,0,2,91,3,96,0,2,118,6,126,58,0,58,184
04/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,1,160,0,161,0,1,202,0,203,118,0,118,321
04/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,142,0,144,0,2,174,0,176,158,0,158,334
04/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,6,225,0,231,0,6,270,0,276,54,0,54,330
04/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,107,0,109,0,2,128,0,130,80,0,80,210
04/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,16,0,16,63
04/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,62,0,64,0,2,73,0,75,42,0,42,117
04/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,55,1,56,0,3,228,0,231,0,3,283,1,287,118,0,118,405
04/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,54,1,55,0,3,208,1,212,0,3,262,2,267,96,0,96,363
04/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,41,3,46,0,2,155,5,162,0,4,196,8,208,66,0,66,274
04/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,2,206,0,208,0,4,250,0,254,90,0,90,344
04/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,0,115,1,116,0,0,131,2,133,30,4,34,167
04/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,37,0,39,0,4,49,0,53,26,0,26,79
04/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,6,98,0,104,0,6,129,0,135,60,0,60,195
04/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,8,240,0,248,0,8,288,0,296,94,0,94,390
04/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,57,0,61,0,4,68,0,72,76,0,76,148
04/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,3,165,0,168,0,3,218,0,221,124,0,124,345
04/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,8,254,0,262,0,11,295,0,306,210,0,210,516
04/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,10,169,0,179,0,10,187,0,197,54,0,54,251
04/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,90,0,91,0,1,104,0,105,28,0,28,133
04/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,3,263,0,266,0,3,328,0,331,104,0,104,435
04/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,3,235,0,238,0,3,297,0,300,114,0,114,414
04/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,1,163,0,164,0,1,209,0,210,100,0,100,310
04/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,156,0,156,0,0,194,0,194,70,0,70,264
04/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,64,0,66,0,2,291,0,293,0,4,355,0,359,124,0,124,483
04/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,148,0,150,0,2,181,0,183,60,0,60,243
04/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,89,0,89,0,0,106,0,106,110,0,110,216
04/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,7,200,0,207,0,7,255,0,262,136,0,136,398
04/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,65,2,67,0,7,227,3,237,0,7,292,5,304,220,0,220,524
04/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,6,262,0,268,0,6,326,0,332,99,0,99,431
04/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,4,175,0,179,0,4,213,0,217,90,0,90,307
05/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,8,142,0,150,0,10,184,0,194,248,0,248,442
05/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,6,114,0,120,0,8,128,0,136,144,0,144,280
05/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,4,55,0,59,0,6,65,2,73,70,8,78,151
05/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,2,220,0,222,0,2,284,0,286,130,0,130,416
05/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,5,234,0,239,0,5,294,0,299,140,0,140,439
05/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,6,143,4,153,0,7,185,4,196,68,0,68,264
05/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,75,0,75,0,6,183,2,191,0,6,258,2,266,40,0,40,306
05/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,11,211,0,222,0,11,269,0,280,162,0,162,442
05/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,153,0,158,0,7,172,0,179,110,0,110,289
05/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,68,0,70,0,2,82,0,84,80,0,80,164
05/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,8,170,0,178,0,8,220,0,228,74,0,74,302
05/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,70,0,74,0,5,202,1,208,0,9,272,1,282,266,0,266,548
05/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,66,0,66,0,1,184,1,186,0,1,250,1,252,176,0,176,428
05/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,11,169,1,181,0,11,232,1,244,185,0,185,429
05/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,7,219,0,226,0,7,268,0,275,238,0,238,513
05/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,121,0,122,0,1,136,0,137,88,0,88,225
05/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,16,12,0,28,0,16,16,1,33,0,0,0,33
05/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,29,0,35,0,8,33,0,41,38,0,38,79
05/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,2,118,0,120,0,4,157,0,161,178,0,178,339
05/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,7,81,0,88,0,8,106,0,114,106,0,106,220
05/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,9,201,0,210,0,9,253,0,262,207,0,207,469
05/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,124,0,130,0,6,145,0,151,188,0,188,339
05/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,13,66,0,79,0,13,81,0,94,64,0,64,158
05/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,20,0,20,109
05/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,1,142,0,143,0,1,188,0,189,70,0,70,259
05/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,68,0,71,0,5,167,0,172,0,8,235,0,243,218,0,218,461
05/27/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,52,2,55,0,12,192,2,206,0,13,244,4,261,180,0,180,441
05/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,52,1,57,0,12,188,1,201,2,14,240,2,258,182,0,182,440
05/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,13,154,0,167,0,13,198,0,211,170,0,170,381
05/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,14,57,0,71,2,14,75,0,91,30,0,30,121
05/31/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,6,63,0,69,2,6,96,0,104,54,0,54,158
06/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,10,91,0,101,2,10,120,0,132,114,0,114,246
06/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,20,210,0,230,0,20,263,0,283,144,0,144,427
06/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,5,47,0,54,0,12,184,0,196,2,17,231,0,250,198,0,198,448
06/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,60,0,63,0,24,177,0,201,2,25,237,0,264,140,0,140,404
06/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,54,0,58,0,10,159,0,169,2,12,213,0,227,108,0,108,335
06/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,11,3,0,14,0,11,13,0,24,0,0,0,24
06/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,3,0,6,0,5,11,0,16,0,0,0,16
06/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,6,135,0,141,0,6,165,0,171,204,0,204,375
06/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,70,0,72,0,4,253,0,257,0,6,323,0,329,174,0,174,503
06/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,71,1,74,0,7,197,0,204,0,9,268,1,278,174,0,174,452
06/11/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,4,68,0,72,0,13,203,1,217,0,17,271,1,289,148,0,148,437
06/12/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,0,63,0,65,0,7,151,0,158,2,7,214,0,223,104,0,104,327
06/13/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,28,44,0,72,0,28,54,0,82,40,0,40,122
06/14/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,28,102,2,132,0,28,127,2,157,30,0,30,187
06/15/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,7,45,2,54,0,16,187,2,205,0,23,232,4,259,152,0,152,411
06/16/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,7,64,0,71,0,9,81,0,90,240,0,240,330
06/17/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,54,1,58,0,17,187,2,206,0,20,241,3,264,256,0,256,520
06/18/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,10,69,0,79,0,7,252,1,260,0,17,321,1,339,148,0,148,487
06/19/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,48,0,51,0,24,209,0,233,2,25,257,0,284,124,0,124,408
06/20/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,3,25,0,30,0,33,113,0,146,2,36,138,0,176,50,0,50,226
06/21/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,31,92,0,123,0,33,107,0,140,58,0,58,198
06/22/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,5,256,0,261,0,5,313,0,318,136,0,136,454
06/23/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,13,209,0,222,0,14,243,0,257,151,0,151,408
06/24/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,57,0,58,0,11,202,1,214,0,12,259,1,272,206,0,206,478
06/25/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,8,155,0,163,0,9,198,0,207,138,0,138,345
06/26/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,1,34,0,37,0,28,207,0,235,2,29,241,0,272,84,0,84,356
06/28/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,15,33,0,48,0,17,53,0,70,0,0,0,70
06/29/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,18,3,25,0,3,66,1,70,2,5,84,4,95,92,0,92,187
06/30/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,8,97,1,106,0,13,119,1,133,128,0,128,261
07/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,3,59,0,62,0,10,286,1,297,0,13,345,1,359,118,0,118,477
07/02/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,11,179,0,190,0,11,219,0,230,272,0,272,502
07/03/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,31,0,35,0,25,192,0,217,2,27,223,0,252,138,0,138,390
07/04/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,21,72,0,93,0,21,93,0,114,90,0,90,204
07/05/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,23,68,0,91,0,23,72,0,95,38,0,38,133
07/06/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,2,46,0,50,0,7,224,0,231,2,9,270,0,281,178,2,180,461
07/07/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,7,166,0,173,0,7,217,0,224,178,0,178,402
07/08/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,6,53,0,59,0,17,237,0,254,0,23,290,0,313,176,0,176,489
07/09/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,21,194,0,215,0,23,244,0,267,67,0,67,334
07/10/2020,OGD,UT,ANM,WE,Federal Contract Tower,2,5,26,0,33,0,30,161,0,191,2,35,187,0,224,190,0,190,414
