01/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,6,89,0,95,0,7,104,0,111,66,0,66,177
01/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,63,0,65,0,2,85,0,87,38,0,38,125
01/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,6,113,0,119,2,8,129,0,139,46,0,46,185
01/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,8,72,0,80,0,10,97,0,107,88,0,88,195
01/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,7,188,0,195,0,8,244,0,252,128,0,128,380
01/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,48,2,50,0,1,156,0,157,0,1,204,2,207,62,0,62,269
01/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,4,137,0,141,2,4,166,0,172,60,0,60,232
01/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
01/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,2,105,0,107,2,2,138,0,142,62,0,62,204
01/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,10,0,11,0,1,20,0,21,10,0,10,31
01/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,43,0,45,0,3,53,0,56,58,0,58,114
01/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,72,0,72,0,1,96,0,97,62,0,62,159
01/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,2,62,0,64,2,5,78,0,85,58,0,58,143
01/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,125,0,128,0,3,149,0,152,110,0,110,262
01/31/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,1,130,0,131,0,1,159,0,160,58,0,58,218
02/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,53,0,59,0,11,156,0,167,2,15,209,0,226,120,0,120,346
02/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,47,5,55,0,2,140,0,142,0,5,187,5,197,108,0,108,305
02/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,21,0,23,0,4,29,0,33,40,0,40,73
02/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,8,127,0,135,0,8,167,0,175,202,0,202,377
02/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,2,0,2,2,0,6,0,8,12,0,12,20
02/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,102,0,107,0,5,124,0,129,70,0,70,199
02/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,65,0,67,0,2,84,0,86,64,0,64,150
02/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,41,0,45,0,6,145,0,151,2,8,186,0,196,190,0,190,386
02/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,102,0,103,0,2,129,0,131,140,0,140,271
02/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,149,0,149,0,0,198,0,198,140,0,140,338
02/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,4,86,0,90,0,6,113,0,119,164,0,164,283
02/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,2,29,0,31,0,6,51,0,57,14,0,14,71
02/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,29,0,29,0,1,46,0,47,50,0,50,97
02/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,16,0,16,29
02/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,34,0,34,48
02/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,22,2,27,0,5,54,4,63,0,8,76,6,90,26,12,38,128
02/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,54,0,59,0,0,194,0,194,0,5,248,0,253,116,2,118,371
02/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,11,82,0,93,0,14,106,0,120,38,0,38,158
02/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,24,0,29,0,5,29,0,34,30,0,30,64
02/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,3,65,0,68,0,8,89,0,97,20,0,20,117
02/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,59,0,61,0,5,166,0,171,0,7,225,0,232,74,4,78,310
02/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,1,101,0,102,0,5,144,0,149,86,0,86,235
02/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,3,122,0,125,0,6,166,0,172,52,0,52,224
02/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,4,185,0,189,0,5,232,0,237,84,0,84,321
02/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,7,26,0,35,0,9,110,0,119,2,16,136,0,154,40,0,40,194
02/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,2,20,0,22,0,4,29,2,35,28,0,28,63
02/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,77,0,77,0,2,93,0,95,56,0,56,151
03/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,54,1,55,0,3,183,5,191,0,3,237,6,246,74,0,74,320
03/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,6,150,0,156,0,8,199,0,207,127,0,127,334
03/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,2,114,0,116,0,5,149,0,154,94,0,94,248
03/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,52,0,53,0,3,171,0,174,0,4,223,0,227,148,0,148,375
03/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,8,162,0,170,0,10,194,0,204,100,0,100,304
03/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,14,0,14,53
03/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,77,0,77,0,3,102,0,105,52,0,52,157
03/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,31,1,34,0,6,82,1,89,0,8,113,2,123,80,0,80,203
03/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,0,111,0,111,0,4,131,2,137,96,0,96,233
03/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,12,134,0,146,0,15,160,0,175,130,0,130,305
03/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,3,65,0,68,0,7,88,0,95,126,0,126,221
03/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,4,30,0,37,0,4,88,0,92,3,8,118,0,129,38,0,38,167
03/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,15,2,18,0,2,46,0,48,1,2,61,2,66,110,0,110,176
03/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,6,98,0,104,0,8,122,0,130,64,0,64,194
03/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,39,0,42,0,4,202,0,206,2,5,241,0,248,104,0,104,352
03/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,63,0,65,0,3,207,0,210,0,5,270,0,275,116,0,116,391
03/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,5,206,0,211,0,5,252,0,257,108,0,108,365
03/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,7,136,0,143,0,10,174,0,184,103,0,103,287
03/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,50,0,54,0,5,139,0,144,2,7,189,0,198,126,0,126,324
03/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,5,0,6,0,4,10,0,14,6,0,6,20
03/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,10,52,0,62,0,11,68,0,79,82,0,82,161
03/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,19,0,24,0,0,83,0,83,2,3,102,0,107,126,0,126,233
03/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,28,1,33,0,3,96,0,99,0,7,124,1,132,134,0,134,266
03/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,11,163,0,174,0,13,208,0,221,180,0,180,401
03/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,42,0,42,0,0,70,0,70,98,0,98,168
03/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,4,34,0,41,0,1,121,0,122,3,5,155,0,163,116,0,116,279
03/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,39,0,40,0,3,165,0,168,1,3,204,0,208,100,0,100,308
03/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,110,0,110,0,0,135,0,135,28,0,28,163
03/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,4,16,0,20,2,4,22,0,28,2,0,2,30
03/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,57,0,58,0,5,169,0,174,0,6,226,0,232,86,0,86,318
03/31/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,4,176,0,180,0,4,219,0,223,104,0,104,327
04/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,49,1,51,0,3,212,0,215,0,4,261,1,266,90,0,90,356
04/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,34,0,37,0,1,166,0,167,2,2,200,0,204,148,0,148,352
04/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,7,94,0,101,0,7,108,0,115,82,0,82,197
04/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,60,0,62,0,2,71,0,73,32,0,32,105
04/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,35,0,41,0,3,110,0,113,2,7,145,0,154,92,0,92,246
04/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,0,133,3,136,0,0,159,5,164,82,2,84,248
04/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,5,207,0,212,0,5,245,0,250,130,0,130,380
04/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,4,148,0,152,0,5,196,0,201,110,0,110,311
04/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,37,0,39,0,3,198,0,201,2,3,235,0,240,152,0,152,392
04/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,13,133,0,146,0,13,154,0,167,106,0,106,273
04/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,22,85,0,107,0,22,104,0,126,54,0,54,180
04/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,5,208,0,213,0,5,237,0,242,78,0,78,320
04/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,16,0,21,0,8,29,0,37,4,0,4,41
04/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,15,0,17,0,7,24,0,31,58,0,58,89
04/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,148,0,148,0,0,173,0,173,146,0,146,319
04/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,32,0,37,0,3,96,2,101,2,6,128,2,138,90,0,90,228
04/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,17,57,1,75,0,17,83,1,101,22,0,22,123
04/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,28,4,32,0,16,131,0,147,0,16,159,4,179,80,0,80,259
04/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,38,0,39,0,0,81,0,81,1,0,119,0,120,12,0,12,132
04/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,7,238,0,245,0,8,281,0,289,174,0,174,463
04/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,5,51,0,56,0,6,72,1,79,86,0,86,165
04/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,47,1,50,0,14,239,0,253,0,16,286,1,303,160,0,160,463
04/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,36,0,38,0,3,234,0,237,2,3,270,0,275,90,0,90,365
04/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,16,4,22,0,23,75,0,98,2,23,91,4,120,74,0,74,194
04/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,0,14,0,18,0,2,43,0,45,4,2,57,0,63,64,0,64,127
04/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,2,8,2,13,0,0,2,0,2,1,2,10,2,15,8,0,8,23
04/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,234,0,236,0,2,267,0,269,138,0,138,407
04/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,70,9,80,0,5,197,1,203,0,6,267,10,283,112,4,116,399
04/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,2,205,0,207,0,3,255,0,258,144,0,144,402
04/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,60,0,64,0,5,232,0,237,2,7,292,0,301,132,0,132,433
05/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,21,116,0,137,0,21,143,0,164,82,0,82,246
05/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,17,60,0,77,0,17,75,0,92,36,0,36,128
05/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,51,0,52,0,6,175,1,182,0,7,226,1,234,76,0,76,310
05/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,37,0,40,0,14,218,0,232,2,15,255,0,272,204,0,204,476
05/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,42,0,46,0,6,212,0,218,2,8,254,0,264,88,0,88,352
05/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,40,0,45,0,4,198,0,202,2,7,238,0,247,82,0,82,329
05/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,4,25,0,33,0,7,71,2,80,4,11,96,2,113,30,0,30,143
05/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,30,126,0,156,2,30,140,0,172,114,0,114,286
05/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,24,64,0,88,0,30,93,0,123,116,0,116,239
05/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,0,33,0,36,0,3,141,0,144,3,3,174,0,180,154,0,154,334
05/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,41,0,45,0,1,179,0,180,2,3,220,0,225,186,0,186,411
05/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,52,0,56,0,9,187,0,196,2,11,239,0,252,160,0,160,412
05/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,54,0,56,0,3,166,0,169,2,3,220,0,225,142,0,142,367
05/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,2,39,0,45,0,15,165,0,180,4,17,204,0,225,148,0,148,373
05/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,27,0,30,0,23,94,0,117,2,24,121,0,147,32,0,32,179
05/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,20,39,0,59,0,26,54,0,80,130,0,130,210
05/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,6,5,60,0,71,0,1,131,0,132,6,6,191,0,203,134,0,134,337
05/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,55,0,58,0,6,169,0,175,2,7,224,0,233,210,0,210,443
05/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,6,42,0,50,0,10,138,0,148,2,16,180,0,198,120,0,120,318
05/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,47,0,49,0,2,153,0,155,2,2,200,0,204,128,0,128,332
05/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,4,18,0,26,0,12,61,0,73,4,16,79,0,99,128,0,128,227
05/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,30,0,36,0,38,117,0,155,2,42,147,0,191,84,0,84,275
05/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,11,0,13,0,2,17,0,19,20,0,20,39
05/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,5,55,0,64,0,11,150,0,161,4,16,205,0,225,210,0,210,435
05/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,54,0,58,0,7,148,0,155,2,9,202,0,213,71,0,71,284
05/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,40,0,45,0,5,129,2,136,2,8,169,2,181,152,0,152,333
05/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,49,0,53,0,4,206,0,210,2,6,255,0,263,180,0,180,443
05/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,52,0,54,0,18,162,0,180,2,18,214,0,234,64,0,64,298
05/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,41,99,0,140,2,41,125,0,168,20,0,20,188
05/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,25,49,0,74,0,25,62,0,87,50,0,50,137
05/31/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,4,86,0,90,2,4,112,0,118,44,0,44,162
06/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,50,1,53,0,9,190,1,200,2,9,240,2,253,146,0,146,399
06/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,45,0,50,0,4,183,0,187,2,7,228,0,237,212,0,212,449
06/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,51,0,56,0,7,157,0,164,2,10,208,0,220,94,0,94,314
06/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,36,0,38,0,15,138,0,153,2,15,174,0,191,130,0,130,321
06/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,25,71,0,96,2,25,88,0,115,50,0,50,165
06/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,21,74,0,95,0,21,97,0,118,78,0,78,196
06/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,10,32,6,50,0,1,130,2,133,2,11,162,8,183,126,0,126,309
06/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,23,0,29,0,10,58,0,68,2,14,81,0,97,102,0,102,199
06/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,22,0,28,0,7,33,0,40,2,11,55,0,68,8,0,8,76
06/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,27,0,33,0,8,40,0,48,2,12,67,0,81,26,0,26,107
06/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,35,0,39,0,25,146,0,171,2,27,181,0,210,102,0,102,312
06/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,36,0,38,0,25,150,0,175,2,25,186,0,213,80,0,80,293
06/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,21,40,0,61,0,26,59,0,85,30,0,30,115
06/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,41,0,46,0,13,128,0,141,2,16,169,0,187,82,0,82,269
06/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,7,29,0,38,0,8,94,0,102,2,15,123,0,140,20,0,20,160
06/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,53,0,57,0,8,192,0,200,2,10,245,0,257,94,0,94,351
06/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,39,0,41,0,4,173,0,177,2,4,212,0,218,92,0,92,310
06/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,29,0,32,0,14,171,0,185,2,15,200,0,217,106,0,106,323
06/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,23,1,27,0,28,112,0,140,2,29,135,1,167,62,0,62,229
06/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,25,55,0,80,0,25,68,0,93,12,0,12,105
06/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,40,0,46,0,0,161,1,162,2,4,201,1,208,92,0,92,300
06/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,52,0,58,0,9,160,0,169,2,13,212,0,227,62,0,62,289
06/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,41,0,43,0,3,170,0,173,2,3,211,0,216,104,0,104,320
06/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,11,100,0,111,2,11,127,0,140,112,0,112,252
06/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,47,0,49,0,10,164,0,174,2,10,211,0,223,86,0,86,309
06/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,34,0,36,0,25,87,0,112,2,25,121,0,148,36,0,36,184
06/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,24,41,0,65,0,24,59,0,83,10,0,10,93
06/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,38,0,40,0,0,90,0,90,2,0,128,0,130,56,0,56,186
06/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,46,1,49,0,11,165,1,177,2,11,211,2,226,132,0,132,358
06/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,59,1,62,0,8,215,0,223,2,8,274,1,285,110,0,110,395
07/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,53,1,56,0,22,214,1,237,2,22,267,2,293,130,0,130,423
07/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,48,0,51,0,22,164,0,186,2,23,212,0,237,100,0,100,337
07/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,30,64,0,94,2,30,77,0,109,44,0,44,153
07/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,22,39,0,61,0,22,44,0,66,16,0,16,82
07/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,34,0,36,0,3,126,0,129,2,3,160,0,165,100,0,100,265
07/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,44,0,49,0,4,152,0,156,2,7,196,0,205,188,0,188,393
07/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,42,0,45,0,14,140,0,154,2,15,182,0,199,111,0,111,310
07/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,34,0,38,0,19,126,0,145,2,21,160,0,183,30,0,30,213
07/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,40,0,43,0,29,126,0,155,2,30,166,0,198,44,0,44,242
07/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,25,0,28,0,32,59,0,91,2,33,84,0,119,80,0,80,199
07/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,24,44,0,68,0,25,85,0,110,28,0,28,138
07/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,37,1,40,0,5,107,0,112,2,5,144,1,152,72,0,72,224
07/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,36,1,39,0,4,109,1,114,2,4,145,2,153,118,0,118,271
07/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,52,0,57,0,8,169,4,181,0,13,221,4,238,118,0,118,356
07/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,36,0,41,0,12,148,0,160,2,15,184,0,201,76,0,76,277
07/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,47,0,51,0,14,180,0,194,2,16,227,0,245,84,0,84,329
07/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,35,0,38,0,31,102,0,133,2,32,137,0,171,68,0,68,239
07/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,24,59,0,83,0,25,87,0,112,34,0,34,146
07/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,47,0,53,0,4,127,0,131,2,8,174,0,184,108,0,108,292
07/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,38,0,40,0,14,175,0,189,2,14,213,0,229,114,0,114,343
07/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,51,0,53,0,12,153,1,166,2,12,204,1,219,100,2,102,321
07/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,4,54,0,61,0,13,131,0,144,3,17,185,0,205,96,0,96,301
07/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,28,0,31,0,20,132,0,152,2,21,160,0,183,70,0,70,253
07/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,27,67,0,94,2,27,84,0,113,74,0,74,187
07/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,25,51,0,76,0,25,51,0,76,52,0,52,128
07/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,38,0,41,0,3,139,0,142,2,4,177,0,183,122,0,122,305
07/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,12,112,0,124,0,16,145,0,161,124,0,124,285
