01/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,5,122,0,127,0,9,166,0,175,84,0,84,259
07/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,0,43,0,47,0,14,135,0,149,4,14,178,0,196,130,0,130,326
07/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,26,0,30,0,15,77,0,92,2,17,103,0,122,62,0,62,184
07/31/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,33,82,0,115,2,33,103,0,138,60,0,60,198
08/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,11,53,0,64,0,11,65,0,76,40,0,40,116
08/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,43,0,48,0,3,103,0,106,2,6,146,0,154,130,0,130,284
08/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,30,0,32,0,4,144,0,148,2,4,174,0,180,164,0,164,344
08/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,47,1,50,0,4,137,0,141,0,6,184,1,191,60,0,60,251
08/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,37,0,40,0,14,119,0,133,2,15,156,0,173,92,0,92,265
08/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,17,94,0,111,2,17,120,0,139,134,0,134,273
08/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,34,44,0,78,2,36,64,0,102,12,0,12,114
08/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,28,35,2,65,0,28,50,2,80,64,0,64,144
08/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,40,0,44,0,5,125,0,130,2,7,165,0,174,210,16,226,400
08/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,62,2,64,0,7,182,0,189,0,7,244,2,253,102,0,102,355
08/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,52,5,61,0,5,191,4,200,0,9,243,9,261,166,0,166,427
08/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,47,0,51,0,14,136,0,150,2,16,183,0,201,132,0,132,333
08/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,43,0,46,0,16,170,0,186,2,17,213,0,232,86,0,86,318
08/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,31,77,1,109,2,31,106,1,140,62,0,62,202
08/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,16,38,1,55,0,16,55,1,72,58,0,58,130
08/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,37,1,40,0,4,145,0,149,2,4,182,1,189,106,0,106,295
08/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,4,131,0,135,0,7,163,0,170,122,0,122,292
08/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,14,0,15,0,7,20,0,27,24,0,24,51
08/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,24,1,29,0,1,24,1,26,2,3,48,2,55,120,0,120,175
08/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,2,50,0,56,0,28,222,0,250,4,30,272,0,306,220,0,220,526
08/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,7,53,2,62,2,7,69,2,80,50,0,50,130
08/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,20,72,0,92,0,22,97,0,119,8,0,8,127
08/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,1,49,1,55,0,3,188,0,191,4,4,237,1,246,154,0,154,400
08/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,9,48,1,58,0,12,151,0,163,0,21,199,1,221,156,0,156,377
08/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,3,107,0,110,0,3,142,0,145,28,0,28,173
08/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,48,0,54,0,20,173,0,193,2,24,221,0,247,180,0,180,427
08/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,2,35,0,41,0,20,153,0,173,4,22,188,0,214,202,0,202,416
08/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,33,0,36,0,31,106,1,138,2,32,139,1,174,58,0,58,232
08/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,24,57,0,81,0,25,76,0,101,44,0,44,145
08/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,0,38,0,42,0,2,98,0,100,4,2,136,0,142,178,0,178,320
08/31/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,9,52,0,61,0,14,117,0,131,0,23,169,0,192,178,0,178,370
09/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,6,124,0,130,0,7,172,0,179,124,0,124,303
09/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,6,35,0,43,0,22,127,0,149,2,28,162,0,192,37,0,37,229
09/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,45,2,52,0,28,165,0,193,2,31,210,2,245,88,0,88,333
09/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,22,0,28,0,31,86,0,117,2,35,108,0,145,38,0,38,183
09/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,27,76,0,103,0,32,82,0,114,6,0,6,120
09/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,33,0,37,0,0,137,0,137,2,2,170,0,174,154,0,154,328
09/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,32,2,37,0,13,176,2,191,2,14,208,4,228,156,0,156,384
09/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,55,0,58,0,25,188,0,213,0,28,243,0,271,188,0,188,459
09/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,6,47,0,57,0,25,163,0,188,4,31,210,0,245,218,0,218,463
09/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,7,1,35,0,43,0,12,130,0,142,7,13,165,0,185,122,0,122,307
09/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,33,32,0,65,2,35,47,0,84,34,0,34,118
09/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,18,72,0,90,0,20,95,0,115,60,0,60,175
09/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,3,13,0,20,0,0,120,0,120,4,3,133,0,140,56,0,56,196
09/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,10,189,0,199,0,10,227,0,237,126,0,126,363
09/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,35,1,40,0,4,143,1,148,0,8,178,2,188,46,0,46,234
09/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,43,0,44,0,19,154,0,173,1,19,197,0,217,60,6,66,283
09/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,5,38,0,47,0,11,167,0,178,4,16,205,0,225,54,0,54,279
09/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,9,16,0,25,0,13,23,0,36,0,0,0,36
09/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,15,19,0,34,2,21,34,0,57,6,0,6,63
09/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,27,1,32,0,8,118,0,126,2,10,145,1,158,64,0,64,222
09/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,52,0,57,0,6,188,0,194,0,11,240,0,251,148,0,148,399
09/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,6,30,1,37,0,12,141,1,154,0,18,171,2,191,48,4,52,243
09/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,2,36,0,39,0,13,167,0,180,1,15,203,0,219,110,0,110,329
09/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,5,42,0,50,0,19,208,0,227,3,24,250,0,277,160,0,160,437
09/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,27,153,0,180,0,32,169,0,201,116,0,116,317
09/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,3,18,0,22,0,40,56,0,96,1,43,74,0,118,36,0,36,154
09/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,49,0,52,0,4,214,0,218,2,5,263,0,270,146,0,146,416
09/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,59,0,61,0,4,81,0,85,56,0,56,141
09/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,9,195,0,204,0,9,243,0,252,74,0,74,326
09/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,1,35,0,37,0,27,187,2,216,1,28,222,2,253,130,0,130,383
10/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,39,0,45,0,10,225,0,235,2,14,264,0,280,174,0,174,454
10/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,25,136,0,161,0,25,168,0,193,56,0,56,249
10/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,19,84,0,103,1,19,103,0,123,56,0,56,179
10/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,49,0,55,0,9,151,0,160,2,13,200,0,215,130,0,130,345
10/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,6,148,0,154,0,7,189,0,196,112,0,112,308
10/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,48,0,0,48,0,15,151,0,166,0,63,151,0,214,121,0,121,335
10/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,4,34,0,39,0,10,214,0,224,1,14,248,0,263,116,0,116,379
10/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,3,17,0,23,0,1,67,0,68,3,4,84,0,91,46,0,46,137
10/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,12,0,13,0,2,20,0,22,22,0,22,44
10/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,33,0,34,0,23,148,0,171,1,23,181,0,205,80,0,80,285
10/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,1,48,0,52,0,4,123,0,127,3,5,171,0,179,120,0,120,299
10/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,6,47,0,53,0,8,76,0,84,72,0,72,156
10/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,6,192,0,198,0,8,238,0,246,190,0,190,436
10/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,2,32,1,38,0,2,128,1,131,3,4,160,2,169,264,0,264,433
10/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,0,57,0,60,0,7,272,0,279,3,7,329,0,339,126,0,126,465
10/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,16,198,0,214,0,16,211,0,227,70,0,70,297
10/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,16,110,0,126,1,16,126,0,143,52,0,52,195
10/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,4,36,0,42,0,0,161,0,161,2,4,197,0,203,98,0,98,301
10/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,30,0,31,0,2,44,0,46,170,0,170,216
10/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,8,60,0,68,0,4,235,0,239,0,12,295,0,307,186,0,186,493
10/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,2,66,0,69,0,6,267,0,273,1,8,333,0,342,102,0,102,444
10/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,14,46,0,64,0,14,223,2,239,4,28,269,2,303,130,0,130,433
10/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,10,10,0,20,0,15,15,0,30,0,0,0,30
10/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,40,0,41,0,2,55,0,57,2,0,2,59
10/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,3,3,0,6,2,6,4,0,12,0,0,0,12
10/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,5,164,0,169,0,8,184,0,192,228,0,228,420
10/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,4,180,0,184,0,6,223,0,229,162,0,162,391
10/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,43,0,44,0,7,215,2,224,1,7,258,2,268,106,4,110,378
10/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,45,0,47,0,18,214,0,232,2,18,259,0,279,70,0,70,349
10/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,17,140,0,157,0,17,160,2,179,96,0,96,275
10/31/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,1,17,0,19,0,11,57,0,68,1,12,74,0,87,80,0,80,167
11/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,42,0,44,0,8,165,0,173,2,8,207,0,217,94,0,94,311
11/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,81,0,84,0,4,102,0,106,164,0,164,270
11/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,6,178,0,184,0,6,229,0,235,179,0,179,414
11/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,2,180,0,182,0,2,225,0,227,122,0,122,349
11/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,2,34,1,39,0,6,205,0,211,2,8,239,1,250,166,0,166,416
11/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,10,104,0,114,0,20,124,0,144,72,0,72,216
11/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,19,0,0,20,0,0,52,0,52,1,19,52,0,72,22,0,22,94
11/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,0,56,1,60,0,2,186,0,188,3,2,242,1,248,148,0,148,396
11/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,29,1,30,0,3,35,2,40,0,3,64,3,70,72,0,72,142
11/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,62,0,64,0,5,213,0,218,0,7,275,0,282,146,0,146,428
11/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,4,147,0,151,0,4,198,0,202,174,0,174,376
11/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,62,0,65,0,9,199,0,208,2,10,261,0,273,128,0,128,401
11/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,49,0,50,0,4,182,0,186,1,4,231,0,236,58,0,58,294
11/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,2,24,0,27,0,5,132,0,137,1,7,156,0,164,64,0,64,228
11/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,46,0,48,0,3,163,0,166,2,3,209,0,214,200,0,200,414
11/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,0,147,0,147,0,2,198,0,200,195,0,195,395
11/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,2,203,0,205,0,2,253,0,255,228,0,228,483
11/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,3,60,0,64,0,0,165,0,165,1,3,225,0,229,186,0,186,415
11/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,5,3,45,0,53,0,2,131,0,133,5,5,176,0,186,140,0,140,326
11/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,5,103,0,108,2,5,132,0,139,38,0,38,177
11/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,1,93,0,94,0,2,137,0,139,34,0,34,173
11/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,66,0,68,0,2,196,0,198,2,2,262,0,266,130,0,130,396
11/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,8,50,0,58,0,2,163,0,165,0,10,213,0,223,68,0,68,291
11/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,2,39,0,45,0,10,102,0,112,4,12,141,0,157,88,0,88,245
11/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,5,26,0,31,3,5,30,0,38,0,0,0,38
11/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,3,100,0,103,1,3,110,0,114,114,0,114,228
11/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,1,118,0,119,0,2,152,0,154,88,0,88,242
11/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,2,36,0,39,0,5,80,0,85,1,7,116,0,124,14,0,14,138
11/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,64,0,67,0,2,162,0,164,0,5,226,0,231,66,0,66,297
11/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,143,0,143,0,0,207,0,207,98,0,98,305
12/01/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,2,65,0,68,0,1,167,0,168,1,3,232,0,236,150,0,150,386
12/02/2021,OGD,UT,ANM,WE,Federal Contract Tower,4,4,52,0,60,0,2,153,0,155,4,6,205,0,215,84,0,84,299
12/03/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,6,180,0,186,0,8,226,0,234,40,0,40,274
12/04/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,139,0,141,0,2,176,0,178,32,0,32,210
12/05/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,0,98,0,98,2,0,125,0,127,58,0,58,185
12/06/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,44,0,49,0,0,150,0,150,0,5,194,0,199,92,0,92,291
12/07/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,69,0,74,0,3,223,0,226,0,8,292,0,300,66,0,66,366
12/08/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,9,47,0,56,0,1,130,0,131,0,10,177,0,187,118,0,118,305
12/09/2021,OGD,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,0,0,0,2,1,9,0,12,0,0,0,12
12/10/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,84,0,85,0,1,107,0,108,56,0,56,164
12/11/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,12,123,0,135,0,14,169,0,183,102,0,102,285
12/12/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,2,95,0,97,1,2,114,0,117,112,0,112,229
12/13/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,4,53,2,59,0,4,78,6,88,82,0,82,170
12/14/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,3,2,0,5,0,6,14,0,20,8,0,8,28
12/15/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,6,40,0,46,0,6,62,0,68,82,0,82,150
12/16/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,68,0,68,101
12/17/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,15,82,0,97,0,17,108,1,126,106,0,106,232
12/18/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,0,56,0,57,0,4,156,0,160,1,4,212,0,217,102,0,102,319
12/19/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,3,36,0,40,0,3,83,0,86,1,6,119,0,126,10,0,10,136
12/20/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,8,48,1,57,0,19,159,0,178,0,27,207,1,235,234,0,234,469
12/21/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,46,0,49,0,11,192,0,203,0,14,238,0,252,120,0,120,372
12/22/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,11,107,0,118,0,11,147,0,158,208,0,208,366
12/23/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,23,0,25,0,5,36,0,41,40,0,40,81
12/24/2021,OGD,UT,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,2,7,0,9,3,2,11,0,16,6,0,6,22
12/25/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,16,0,16,24
12/26/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,1,10,0,12,0,0,0,0,0,1,1,10,0,12,0,0,0,12
12/27/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,1,14,0,16,0,0,5,0,5,1,1,19,0,21,2,0,2,23
12/28/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,8,51,1,60,0,9,65,2,76,91,0,91,167
12/29/2021,OGD,UT,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,7,54,0,61,0,8,74,0,82,36,0,36,118
12/30/2021,OGD,UT,ANM,WE,Federal Contract Tower,1,1,12,0,14,0,2,11,0,13,1,3,23,0,27,22,0,22,49
12/31/2021,OGD,UT,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,0,12,0,12,5,0,20,0,25,36,0,36,61
01/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,12,109,0,121,0,12,130,0,142,64,0,64,206
01/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,2,126,0,128,0,2,178,0,180,80,0,80,260
01/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,56,0,61,0,0,200,2,202,0,5,256,2,263,124,0,124,387
01/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,21,11,1,33,0,1,13,0,14,0,22,24,1,47,38,0,38,85
01/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,4,0,6,0,6,11,0,17,22,0,22,39
01/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,6,32,0,39,0,2,96,0,98,1,8,128,0,137,138,0,138,275
01/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,7,112,0,119,0,11,141,0,152,82,0,82,234
01/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,5,141,0,146,0,5,178,0,183,52,0,52,235
01/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,113,0,113,0,3,148,0,151,94,0,94,245
01/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,0,127,0,127,0,2,176,0,178,114,0,114,292
01/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,3,149,0,152,0,7,191,0,198,105,0,105,303
01/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,59,2,65,0,1,159,0,160,0,5,218,2,225,98,0,98,323
01/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,40,1,44,0,2,124,0,126,2,3,164,1,170,126,0,126,296
01/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,26,0,29,0,3,108,0,111,2,4,134,0,140,116,0,116,256
01/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,3,133,0,136,0,7,169,0,176,48,0,48,224
01/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,1,43,0,44,2,1,68,0,71,56,0,56,127
01/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,67,0,67,0,3,176,0,179,0,3,243,0,246,42,0,42,288
01/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,1,113,0,114,0,3,149,0,152,208,0,208,360
01/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,30,1,35,0,3,70,0,73,0,7,100,1,108,184,0,184,292
01/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,3,27,0,31,0,1,89,0,90,1,4,116,0,121,142,0,142,263
01/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,50,0,53,0,3,75,0,78,64,0,64,142
01/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,2,173,0,175,0,4,209,0,213,142,0,142,355
01/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,49,1,52,0,0,125,1,126,2,0,174,2,178,72,0,72,250
01/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,58,2,66,0,1,132,0,133,0,7,190,2,199,126,2,128,327
01/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,9,38,2,49,0,3,84,2,89,0,12,122,4,138,56,0,56,194
01/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,40,1,44,0,5,170,3,178,0,8,210,4,222,88,0,88,310
01/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,60,0,64,0,6,136,2,144,2,8,196,2,208,86,6,92,300
01/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,58,0,61,0,2,207,0,209,2,3,265,0,270,118,0,118,388
01/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,8,140,0,148,0,8,172,0,180,54,0,54,234
01/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,5,72,0,77,2,5,86,0,93,66,0,66,159
01/31/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,43,1,44,0,2,121,0,123,0,2,164,1,167,154,0,154,321
02/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,36,3,42,0,4,126,18,148,0,7,162,21,190,80,0,80,270
02/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,42,0,45,0,1,140,0,141,0,4,182,0,186,166,0,166,352
02/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,42,0,45,0,3,163,2,168,2,4,205,2,213,84,0,84,297
02/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,3,183,0,186,0,5,224,0,229,120,0,120,349
