01/01/2020,OGD,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,7,170,0,177,0,9,220,0,229,136,0,136,365
08/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,7,122,1,130,0,9,153,1,163,146,0,146,309
08/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,3,117,0,120,0,6,158,0,164,142,0,142,306
08/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,45,0,51,0,10,156,0,166,0,16,201,0,217,54,0,54,271
08/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,11,100,0,111,0,11,121,0,132,114,0,114,246
08/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,19,85,0,104,0,19,101,0,120,98,0,98,218
08/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,29,118,0,147,0,35,151,0,186,82,0,82,268
08/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,2,165,0,167,0,6,203,0,209,150,4,154,363
08/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,4,148,2,154,0,6,181,2,189,134,4,138,327
08/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,7,119,0,126,0,11,153,0,164,158,0,158,322
08/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,34,1,35,0,25,125,1,151,0,25,159,2,186,152,0,152,338
08/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,42,0,47,0,22,115,0,137,0,27,157,0,184,142,0,142,326
08/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,26,119,0,145,0,26,134,0,160,54,0,54,214
08/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,20,138,0,158,0,22,159,0,181,218,0,218,399
08/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,46,1,50,0,8,193,1,202,0,11,239,2,252,214,0,214,466
08/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,34,0,40,0,9,161,0,170,0,15,195,0,210,144,0,144,354
08/31/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,27,1,29,0,5,119,6,130,0,6,146,7,159,164,0,164,323
09/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,39,2,45,0,10,127,7,144,0,14,166,9,189,119,0,119,308
09/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,10,168,1,179,0,11,213,1,225,166,0,166,391
09/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,36,71,0,107,0,43,82,0,125,66,0,66,191
09/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,12,75,0,87,0,16,91,0,107,120,0,120,227
09/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,6,90,0,96,0,6,118,0,124,176,0,176,300
09/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,31,3,34,0,11,124,3,138,0,11,155,6,172,168,0,168,340
09/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,40,1,46,0,9,124,1,134,0,14,164,2,180,100,0,100,280
09/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,4,106,0,110,0,8,135,0,143,126,0,126,269
09/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,25,126,0,151,0,26,173,0,199,104,0,104,303
09/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,38,84,0,122,0,41,107,0,148,110,0,110,258
09/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,18,84,0,102,0,21,104,0,125,136,0,136,261
09/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,126,0,129,0,3,149,0,152,98,0,98,250
09/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,45,0,46,0,1,63,0,64,52,0,52,116
09/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,3,131,2,136,0,3,147,3,153,180,0,180,333
09/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,11,128,0,139,0,13,162,0,175,148,0,148,323
09/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,10,153,0,163,0,14,182,0,196,188,0,188,384
09/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,14,75,0,89,0,16,90,0,106,100,0,100,206
09/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,6,91,0,97,0,8,109,0,117,32,0,32,149
09/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,152,0,154,0,3,181,0,184,240,0,240,424
09/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,5,151,2,158,0,6,201,2,209,130,0,130,339
09/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,34,0,39,0,5,87,0,92,0,10,121,0,131,134,0,134,265
09/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,14,108,0,122,0,18,141,0,159,190,0,190,349
09/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,1,27,0,29,0,9,176,2,187,1,10,203,2,216,254,0,254,470
09/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,21,172,0,193,0,22,216,0,238,116,0,116,354
09/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,7,23,0,31,0,21,109,0,130,1,28,132,0,161,58,0,58,219
09/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,6,152,0,158,0,6,192,0,198,98,0,98,296
09/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,51,0,54,0,0,168,0,168,2,1,219,0,222,226,0,226,448
09/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,5,108,4,117,0,9,130,4,143,72,0,72,215
09/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,39,0,45,0,15,131,0,146,0,21,170,0,191,182,0,182,373
09/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,3,9,33,0,45,0,15,148,0,163,3,24,181,0,208,104,0,104,312
10/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,36,109,0,145,0,41,133,0,174,64,0,64,238
10/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,5,22,0,28,0,22,70,0,92,1,27,92,0,120,80,0,80,200
10/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,12,191,0,203,0,17,227,0,244,174,0,174,418
10/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,5,8,40,0,53,0,10,213,0,223,5,18,253,0,276,196,0,196,472
10/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,3,7,53,0,63,0,7,211,0,218,3,14,264,0,281,206,0,206,487
10/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,4,2,38,0,44,0,14,187,0,201,4,16,225,0,245,206,0,206,451
10/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,8,225,0,233,0,11,258,0,269,242,0,242,511
10/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,5,20,0,26,0,16,154,0,170,1,21,174,0,196,78,0,78,274
10/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,12,94,0,106,1,12,114,0,127,56,0,56,183
10/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,8,223,0,231,0,8,277,0,285,262,0,262,547
10/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,3,200,0,203,0,3,233,0,236,234,0,234,470
10/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,7,46,0,54,0,11,236,0,247,1,18,282,0,301,188,2,190,491
10/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,6,34,0,41,0,14,226,0,240,1,20,260,0,281,156,0,156,437
10/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,6,2,33,0,41,0,11,180,0,191,6,13,213,0,232,244,0,244,476
10/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,2,16,0,19,0,17,220,0,237,1,19,236,0,256,68,0,68,324
10/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,21,41,0,62,0,22,51,0,73,0,0,0,73
10/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,2,221,0,223,0,2,272,0,274,266,0,266,540
10/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,6,57,1,64,0,4,200,1,205,0,10,257,2,269,268,0,268,537
10/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,66,1,69,0,5,257,1,263,2,5,323,2,332,156,0,156,488
10/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,5,57,0,63,0,17,236,1,254,1,22,293,1,317,248,0,248,565
10/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,4,7,32,0,43,0,10,202,0,212,4,17,234,0,255,192,0,192,447
10/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,8,1,12,0,0,3,0,3,2,1,11,1,15,0,0,0,15
10/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,1,9,1,12,0,3,16,0,19,1,4,25,1,31,16,0,16,47
10/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,3,30,1,35,0,3,152,1,156,1,6,182,2,191,272,0,272,463
10/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,3,26,0,30,0,4,122,0,126,1,7,148,0,156,246,0,246,402
10/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,67,0,67,0,2,83,0,85,148,0,148,233
10/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,3,32,1,37,0,12,238,0,250,1,15,270,1,287,214,0,214,501
10/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,46,0,49,0,3,212,0,215,0,6,258,0,264,174,0,174,438
10/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,4,32,0,37,0,15,200,0,215,1,19,232,0,252,120,0,120,372
10/31/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,55,1,56,0,4,192,1,197,0,4,247,2,253,232,0,232,485
11/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,2,29,2,34,0,14,79,2,95,1,16,108,4,129,112,0,112,241
11/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,4,13,0,18,0,0,17,0,17,1,4,30,0,35,22,0,22,57
11/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,0,41,0,42,0,8,194,0,202,1,8,235,0,244,308,0,308,552
11/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,6,237,0,243,0,9,273,0,282,338,0,338,620
11/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,38,0,38,1,2,47,0,50,80,0,80,130
11/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,4,101,0,105,2,5,119,0,126,144,0,144,270
11/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,15,1,16,0,2,27,2,31,28,0,28,59
11/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,10,7,0,18,0,1,16,0,17,1,11,23,0,35,48,0,48,83
11/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,5,9,20,0,34,0,3,86,2,91,5,12,106,2,125,132,0,132,257
11/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,3,6,40,0,49,0,8,253,0,261,3,14,293,0,310,222,0,222,532
11/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,3,48,0,53,0,5,229,0,234,2,8,277,0,287,160,0,160,447
11/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,3,49,0,53,0,8,271,0,279,1,11,320,0,332,226,0,226,558
11/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,161,0,161,0,0,203,0,203,96,0,96,299
11/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,4,49,0,54,0,3,280,0,283,1,7,329,0,337,150,0,150,487
11/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,1,47,1,50,0,3,205,1,209,1,4,252,2,259,116,0,116,375
11/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,5,36,0,42,0,5,214,0,219,1,10,250,0,261,120,0,120,381
11/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,2,25,1,30,0,4,261,1,266,2,6,286,2,296,138,0,138,434
11/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,31,0,34,0,5,249,0,254,2,6,280,0,288,180,0,180,468
11/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,2,19,0,22,0,3,192,0,195,1,5,211,0,217,114,0,114,331
11/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,0,178,0,178,2,1,198,0,201,102,0,102,303
11/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,1,1,45,1,48,0,4,201,1,206,1,5,246,2,254,228,0,228,482
11/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,4,5,52,0,61,0,9,226,2,237,4,14,278,2,298,175,4,179,477
11/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,4,2,33,0,39,0,5,129,0,134,4,7,162,0,173,234,0,234,407
11/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,25,0,32,0,7,27,0,34,8,0,8,42
11/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,6,114,0,120,2,6,133,0,141,26,0,26,167
11/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,72,0,74,0,2,94,0,96,76,0,76,172
11/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,93,0,99,0,6,118,0,124,102,0,102,226
11/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,41,0,43,0,2,54,0,56,130,0,130,186
11/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,5,101,2,108,0,5,125,4,134,38,0,38,172
11/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,4,243,0,247,0,4,276,0,280,266,0,266,546
12/01/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,3,57,1,61,0,5,76,2,83,132,0,132,215
12/02/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,135,0,135,0,2,150,0,152,92,0,92,244
12/03/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,212,0,215,0,5,238,0,243,142,0,142,385
12/04/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,33,0,33,0,1,44,0,45,18,0,18,63
12/05/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,1,0,2,0,3,6,0,9,0,0,0,9
12/06/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,140,0,140,205
12/07/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,4,27,0,31,0,5,50,0,55,120,0,120,175
12/08/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,4,204,0,208,0,6,250,0,256,186,0,186,442
12/09/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,8,149,0,157,0,9,173,0,182,308,0,308,490
12/10/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,7,175,0,182,0,9,195,0,204,84,0,84,288
12/11/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,63,0,70,0,9,72,0,81,90,0,90,171
12/12/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,22,0,24,0,2,31,0,33,30,0,30,63
12/13/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/14/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,22,0,23,0,3,35,0,38,86,0,86,124
12/15/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,100,0,102,0,3,120,0,123,194,0,194,317
12/16/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,30,2,37,0,2,178,0,180,0,7,208,2,217,268,0,268,485
12/17/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,7,185,0,192,0,7,210,0,217,174,0,174,391
12/18/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,4,117,0,121,0,9,140,0,149,28,0,28,177
12/19/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,2,283,0,285,0,4,325,0,329,154,0,154,483
12/20/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,5,62,0,67,0,1,197,0,198,0,6,259,0,265,222,0,222,487
12/21/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,5,56,0,61,0,5,89,0,94,58,0,58,152
12/22/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,3,49,0,52,0,5,195,0,200,0,8,244,0,252,302,0,302,554
12/23/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,85,0,85,0,0,110,0,110,254,0,254,364
12/24/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,2,0,3,0,1,5,0,6,0,0,0,6
12/25/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,3,0,4,0,1,6,0,7,0,0,0,7
12/26/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,5,122,0,127,0,7,165,0,172,144,0,144,316
12/27/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,13,0,14,0,3,24,0,27,28,0,28,55
12/28/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,5,29,0,34,0,6,47,0,53,86,0,86,139
12/29/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,5,159,0,164,0,5,188,0,193,246,0,246,439
12/30/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,48,0,48,63
12/31/2022,OGD,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,8,0,8,29
01/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,6,26,0,32,0,7,50,0,57,26,0,26,83
01/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,25,1,29,0,1,37,1,39,0,4,62,2,68,84,0,84,152
01/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,51,0,54,0,5,222,0,227,0,8,273,0,281,186,0,186,467
01/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,114,0,114,0,3,140,0,143,190,0,190,333
01/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,11,0,14,0,5,21,0,26,38,0,38,64
01/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,168,0,168,0,3,203,0,206,88,0,88,294
01/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,8,155,0,163,0,14,181,0,195,74,0,74,269
01/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,5,76,0,81,0,9,97,0,106,146,0,146,252
01/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,5,140,0,145,0,5,161,0,166,162,0,162,328
01/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,5,170,0,175,0,6,207,0,213,92,4,96,309
01/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,6,235,0,241,0,10,269,0,279,260,0,260,539
01/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,46,0,51,0,2,297,0,299,0,7,343,0,350,172,0,172,522
01/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,5,208,0,213,0,8,236,0,244,202,0,202,446
01/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,0,0,1,0,1,9,0,10,0,0,0,10
01/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,7,0,7,0,5,25,0,30,30,0,30,60
01/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,49,0,49,0,2,64,0,66,59,0,59,125
01/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,4,206,0,210,0,4,248,0,252,280,0,280,532
01/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,1,57,0,58,0,5,70,0,75,118,0,118,193
01/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,9,216,0,225,0,10,271,0,281,178,0,178,459
01/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,5,241,1,247,0,6,267,1,274,292,0,292,566
01/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,5,1,6,0,0,15,1,16,0,0,0,16
01/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,47,0,51,0,5,181,0,186,0,9,228,0,237,78,0,78,315
01/24/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,5,276,0,281,0,9,319,0,328,224,0,224,552
01/25/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,41,0,41,0,4,52,0,56,68,0,68,124
01/26/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,74,0,78,0,6,92,0,98,160,0,160,258
01/27/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,26,0,26,55
01/28/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,6,156,0,162,0,7,172,0,179,176,0,176,355
01/29/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,5,0,7,0,2,14,0,16,22,0,22,38
01/30/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,11,240,0,251,0,12,275,0,287,238,0,238,525
01/31/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,13,259,0,272,0,16,289,0,305,234,0,234,539
02/01/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,7,262,0,269,0,8,308,0,316,190,0,190,506
02/02/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,7,233,0,240,0,10,270,0,280,132,0,132,412
02/03/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,4,276,0,280,0,8,316,0,324,228,0,228,552
02/04/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,5,242,0,247,0,11,256,0,267,236,0,236,503
02/05/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,51,0,52,0,1,60,0,61,28,0,28,89
02/06/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,40,0,43,0,5,52,0,57,220,0,220,277
02/07/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,14,267,0,281,0,17,287,0,304,248,0,248,552
02/08/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,2,175,0,177,0,2,190,1,193,169,0,169,362
02/09/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,6,48,0,54,0,4,244,0,248,0,10,292,0,302,182,0,182,484
02/10/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,39,2,41,0,11,219,0,230,0,11,258,2,271,82,0,82,353
02/11/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,6,179,0,185,0,7,199,0,206,112,0,112,318
02/12/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,172,0,172,0,0,188,0,188,98,0,98,286
02/13/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,8,226,0,234,0,9,246,0,255,142,0,142,397
02/14/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,138,0,140,0,4,150,0,154,130,0,130,284
02/15/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,4,113,0,117,0,6,135,0,141,150,0,150,291
02/16/2023,OGD,UT,ANM,WE,Federal Contract Tower,1,3,44,2,50,0,9,289,0,298,1,12,333,2,348,228,0,228,576
02/17/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,5,40,3,48,0,11,263,1,275,0,16,303,4,323,210,0,210,533
02/18/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,6,182,0,188,0,7,201,0,208,164,0,164,372
02/19/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,5,177,0,182,0,5,201,1,207,58,0,58,265
02/20/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,8,181,0,189,0,9,215,0,224,144,0,144,368
02/21/2023,OGD,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,3,0,5,0,2,12,0,14,18,0,18,32
02/22/2023,OGD,UT,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
02/23/2023,OGD,UT,ANM,WE,Federal Contract Tower,3,13,14,0,30,0,5,33,3,41,3,18,47,3,71,42,0,42,113
