01/01/2020,OGG,HI,AWP,WE,Towers with Radar,181,30,18,0,229,0,162,23,0,185,181,192,41,0,414,36,0,36,450
07/15/2020,OGG,HI,AWP,WE,Towers with Radar,51,13,13,8,85,0,57,16,2,75,51,70,29,10,160,24,0,24,184
07/16/2020,OGG,HI,AWP,WE,Towers with Radar,54,7,1,4,66,0,57,29,2,88,54,64,30,6,154,30,0,30,184
07/17/2020,OGG,HI,AWP,WE,Towers with Radar,53,12,5,1,71,0,56,28,3,87,53,68,33,4,158,32,0,32,190
07/18/2020,OGG,HI,AWP,WE,Towers with Radar,47,5,0,0,52,0,34,31,3,68,47,39,31,3,120,6,0,6,126
07/19/2020,OGG,HI,AWP,WE,Towers with Radar,51,2,1,0,54,0,44,14,0,58,51,46,15,0,112,36,0,36,148
07/20/2020,OGG,HI,AWP,WE,Towers with Radar,55,6,7,6,74,0,52,14,0,66,55,58,21,6,140,58,0,58,198
07/21/2020,OGG,HI,AWP,WE,Towers with Radar,51,4,0,4,59,0,44,15,2,61,51,48,15,6,120,34,0,34,154
07/22/2020,OGG,HI,AWP,WE,Towers with Radar,46,7,1,2,56,0,49,29,0,78,46,56,30,2,134,2,0,2,136
07/23/2020,OGG,HI,AWP,WE,Towers with Radar,53,8,6,3,70,0,51,27,4,82,53,59,33,7,152,26,0,26,178
07/24/2020,OGG,HI,AWP,WE,Towers with Radar,55,4,6,4,69,0,51,23,3,77,55,55,29,7,146,40,0,40,186
07/25/2020,OGG,HI,AWP,WE,Towers with Radar,45,1,5,0,51,0,45,9,0,54,45,46,14,0,105,8,2,10,115
07/26/2020,OGG,HI,AWP,WE,Towers with Radar,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
07/27/2020,OGG,HI,AWP,WE,Towers with Radar,44,11,6,1,62,0,44,12,2,58,44,55,18,3,120,66,0,66,186
07/28/2020,OGG,HI,AWP,WE,Towers with Radar,54,12,7,0,73,0,48,9,2,59,54,60,16,2,132,60,0,60,192
07/29/2020,OGG,HI,AWP,WE,Towers with Radar,45,11,3,1,60,0,48,20,3,71,45,59,23,4,131,18,0,18,149
07/30/2020,OGG,HI,AWP,WE,Towers with Radar,51,5,4,2,62,0,50,24,0,74,51,55,28,2,136,54,0,54,190
07/31/2020,OGG,HI,AWP,WE,Towers with Radar,53,4,1,0,58,0,59,25,2,86,53,63,26,2,144,24,2,26,170
08/01/2020,OGG,HI,AWP,WE,Towers with Radar,46,3,3,4,56,0,48,24,6,78,46,51,27,10,134,48,0,48,182
08/02/2020,OGG,HI,AWP,WE,Towers with Radar,51,6,2,0,59,0,44,14,7,65,51,50,16,7,124,26,0,26,150
08/03/2020,OGG,HI,AWP,WE,Towers with Radar,53,7,3,1,64,0,66,12,6,84,53,73,15,7,148,84,0,84,232
08/04/2020,OGG,HI,AWP,WE,Towers with Radar,50,9,1,8,68,0,63,27,2,92,50,72,28,10,160,32,2,34,194
08/05/2020,OGG,HI,AWP,WE,Towers with Radar,52,9,2,0,63,0,49,24,0,73,52,58,26,0,136,14,0,14,150
08/06/2020,OGG,HI,AWP,WE,Towers with Radar,60,9,3,3,75,0,47,15,7,69,60,56,18,10,144,28,0,28,172
08/07/2020,OGG,HI,AWP,WE,Towers with Radar,56,15,3,2,76,0,54,22,5,81,56,69,25,7,157,32,0,32,189
08/08/2020,OGG,HI,AWP,WE,Towers with Radar,46,9,8,1,64,0,38,16,3,57,46,47,24,4,121,8,2,10,131
08/09/2020,OGG,HI,AWP,WE,Towers with Radar,50,10,3,0,63,0,42,16,2,60,50,52,19,2,123,0,0,0,123
08/10/2020,OGG,HI,AWP,WE,Towers with Radar,47,14,2,0,63,0,40,23,2,65,47,54,25,2,128,42,0,42,170
08/11/2020,OGG,HI,AWP,WE,Towers with Radar,47,11,5,1,64,0,28,26,2,56,47,39,31,3,120,38,0,38,158
08/12/2020,OGG,HI,AWP,WE,Towers with Radar,29,7,4,2,42,0,43,23,0,66,29,50,27,2,108,8,0,8,116
08/13/2020,OGG,HI,AWP,WE,Towers with Radar,38,10,2,10,60,0,51,31,0,82,38,61,33,10,142,24,0,24,166
08/14/2020,OGG,HI,AWP,WE,Towers with Radar,34,8,4,0,46,0,36,28,6,70,34,44,32,6,116,22,0,22,138
08/15/2020,OGG,HI,AWP,WE,Towers with Radar,37,6,3,2,48,0,17,22,0,39,37,23,25,2,87,2,0,2,89
08/16/2020,OGG,HI,AWP,WE,Towers with Radar,38,5,3,0,46,0,21,27,0,48,38,26,30,0,94,12,0,12,106
08/17/2020,OGG,HI,AWP,WE,Towers with Radar,41,3,2,2,48,0,31,25,0,56,41,34,27,2,104,54,0,54,158
08/18/2020,OGG,HI,AWP,WE,Towers with Radar,35,5,3,1,44,0,39,21,2,62,35,44,24,3,106,42,0,42,148
08/19/2020,OGG,HI,AWP,WE,Towers with Radar,33,10,4,1,48,0,34,22,5,61,33,44,26,6,109,23,0,23,132
08/20/2020,OGG,HI,AWP,WE,Towers with Radar,30,7,1,8,46,0,30,17,6,53,30,37,18,14,99,99,0,99,198
08/21/2020,OGG,HI,AWP,WE,Towers with Radar,38,9,4,4,55,0,25,36,0,61,38,34,40,4,116,46,0,46,162
08/22/2020,OGG,HI,AWP,WE,Towers with Radar,34,6,4,3,47,0,23,26,1,50,34,29,30,4,97,68,0,68,165
08/23/2020,OGG,HI,AWP,WE,Towers with Radar,35,1,2,0,38,0,20,13,2,35,35,21,15,2,73,40,0,40,113
08/24/2020,OGG,HI,AWP,WE,Towers with Radar,38,7,1,0,46,0,30,16,2,48,38,37,17,2,94,46,0,46,140
08/25/2020,OGG,HI,AWP,WE,Towers with Radar,37,2,5,0,44,0,29,33,4,66,37,31,38,4,110,48,0,48,158
08/26/2020,OGG,HI,AWP,WE,Towers with Radar,31,7,0,3,41,0,23,20,3,46,31,30,20,6,87,42,0,42,129
08/27/2020,OGG,HI,AWP,WE,Towers with Radar,30,5,0,3,38,0,27,23,1,51,30,32,23,4,89,40,0,40,129
08/28/2020,OGG,HI,AWP,WE,Towers with Radar,37,13,1,3,54,0,40,20,5,65,37,53,21,8,119,72,0,72,191
08/29/2020,OGG,HI,AWP,WE,Towers with Radar,34,10,3,0,47,0,18,21,0,39,34,28,24,0,86,42,0,42,128
08/30/2020,OGG,HI,AWP,WE,Towers with Radar,36,1,0,0,37,0,26,10,0,36,36,27,10,0,73,30,0,30,103
08/31/2020,OGG,HI,AWP,WE,Towers with Radar,40,8,6,6,60,0,37,16,0,53,40,45,22,6,113,78,0,78,191
09/01/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,5,0,45,0,20,16,0,36,31,29,21,0,81,60,0,60,141
09/02/2020,OGG,HI,AWP,WE,Towers with Radar,31,5,4,1,41,0,25,25,4,54,31,30,29,5,95,58,0,58,153
09/03/2020,OGG,HI,AWP,WE,Towers with Radar,35,6,10,2,53,0,31,19,4,54,35,37,29,6,107,60,2,62,169
09/04/2020,OGG,HI,AWP,WE,Towers with Radar,34,4,4,0,42,0,34,24,0,58,34,38,28,0,100,26,0,26,126
09/05/2020,OGG,HI,AWP,WE,Towers with Radar,26,2,3,0,31,0,15,22,0,37,26,17,25,0,68,40,0,40,108
09/06/2020,OGG,HI,AWP,WE,Towers with Radar,27,4,1,0,32,0,10,19,0,29,27,14,20,0,61,18,0,18,79
09/07/2020,OGG,HI,AWP,WE,Towers with Radar,27,3,6,0,36,0,20,27,0,47,27,23,33,0,83,24,0,24,107
09/08/2020,OGG,HI,AWP,WE,Towers with Radar,29,7,7,3,46,0,33,24,3,60,29,40,31,6,106,74,2,76,182
09/09/2020,OGG,HI,AWP,WE,Towers with Radar,28,5,5,1,39,0,23,13,3,39,28,28,18,4,78,38,0,38,116
09/10/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,2,0,42,0,31,11,0,42,31,40,13,0,84,30,0,30,114
09/11/2020,OGG,HI,AWP,WE,Towers with Radar,31,6,8,0,45,0,23,28,3,54,31,29,36,3,99,36,0,36,135
09/12/2020,OGG,HI,AWP,WE,Towers with Radar,26,8,9,0,43,0,28,19,0,47,26,36,28,0,90,94,0,94,184
09/13/2020,OGG,HI,AWP,WE,Towers with Radar,26,1,2,0,29,0,20,24,0,44,26,21,26,0,73,50,0,50,123
09/14/2020,OGG,HI,AWP,WE,Towers with Radar,33,5,3,0,41,0,32,19,0,51,33,37,22,0,92,80,0,80,172
09/15/2020,OGG,HI,AWP,WE,Towers with Radar,26,6,13,0,45,0,31,21,0,52,26,37,34,0,97,76,0,76,173
09/16/2020,OGG,HI,AWP,WE,Towers with Radar,27,5,7,2,41,0,33,15,5,53,27,38,22,7,94,114,0,114,208
09/17/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,5,1,46,0,25,23,1,49,31,34,28,2,95,104,0,104,199
09/18/2020,OGG,HI,AWP,WE,Towers with Radar,30,7,3,2,42,0,27,25,2,54,30,34,28,4,96,54,0,54,150
09/19/2020,OGG,HI,AWP,WE,Towers with Radar,25,13,6,0,44,0,15,19,0,34,25,28,25,0,78,112,0,112,190
09/20/2020,OGG,HI,AWP,WE,Towers with Radar,26,3,3,0,32,0,25,20,0,45,26,28,23,0,77,28,0,28,105
09/21/2020,OGG,HI,AWP,WE,Towers with Radar,31,6,2,7,46,0,30,12,1,43,31,36,14,8,89,92,0,92,181
09/22/2020,OGG,HI,AWP,WE,Towers with Radar,30,6,2,2,40,0,38,27,0,65,30,44,29,2,105,20,2,22,127
09/23/2020,OGG,HI,AWP,WE,Towers with Radar,32,9,2,8,51,0,31,12,2,45,32,40,14,10,96,76,0,76,172
09/24/2020,OGG,HI,AWP,WE,Towers with Radar,33,7,2,2,44,0,26,21,0,47,33,33,23,2,91,78,0,78,169
09/25/2020,OGG,HI,AWP,WE,Towers with Radar,30,8,1,0,39,0,34,30,6,70,30,42,31,6,109,44,0,44,153
09/26/2020,OGG,HI,AWP,WE,Towers with Radar,25,11,0,0,36,0,13,13,0,26,25,24,13,0,62,0,0,0,62
09/27/2020,OGG,HI,AWP,WE,Towers with Radar,25,3,5,0,33,0,12,24,0,36,25,15,29,0,69,50,0,50,119
09/28/2020,OGG,HI,AWP,WE,Towers with Radar,25,8,1,1,35,0,36,21,1,58,25,44,22,2,93,72,0,72,165
09/29/2020,OGG,HI,AWP,WE,Towers with Radar,27,8,7,4,46,0,27,20,0,47,27,35,27,4,93,38,0,38,131
09/30/2020,OGG,HI,AWP,WE,Towers with Radar,28,11,8,7,54,2,44,22,1,69,30,55,30,8,123,54,0,54,177
10/01/2020,OGG,HI,AWP,WE,Towers with Radar,28,11,4,9,52,0,26,8,2,36,28,37,12,11,88,4,0,4,92
10/02/2020,OGG,HI,AWP,WE,Towers with Radar,37,9,0,0,46,0,28,20,0,48,37,37,20,0,94,22,0,22,116
10/03/2020,OGG,HI,AWP,WE,Towers with Radar,28,9,2,0,39,0,26,15,0,41,28,35,17,0,80,26,0,26,106
10/04/2020,OGG,HI,AWP,WE,Towers with Radar,27,7,4,0,38,0,24,18,0,42,27,31,22,0,80,12,0,12,92
10/05/2020,OGG,HI,AWP,WE,Towers with Radar,36,10,7,1,54,0,34,38,1,73,36,44,45,2,127,16,0,16,143
10/06/2020,OGG,HI,AWP,WE,Towers with Radar,24,15,4,0,43,0,51,19,4,74,24,66,23,4,117,20,0,20,137
10/07/2020,OGG,HI,AWP,WE,Towers with Radar,27,6,3,3,39,0,29,30,1,60,27,35,33,4,99,26,8,34,133
10/08/2020,OGG,HI,AWP,WE,Towers with Radar,31,7,4,4,46,0,33,28,0,61,31,40,32,4,107,48,0,48,155
10/09/2020,OGG,HI,AWP,WE,Towers with Radar,34,7,4,8,53,0,31,28,3,62,34,38,32,11,115,54,0,54,169
10/10/2020,OGG,HI,AWP,WE,Towers with Radar,27,6,0,0,33,0,14,30,2,46,27,20,30,2,79,60,0,60,139
10/11/2020,OGG,HI,AWP,WE,Towers with Radar,26,8,2,0,36,0,15,7,2,24,26,23,9,2,60,100,0,100,160
10/12/2020,OGG,HI,AWP,WE,Towers with Radar,34,3,3,3,43,0,41,12,1,54,34,44,15,4,97,72,0,72,169
10/13/2020,OGG,HI,AWP,WE,Towers with Radar,36,6,6,1,49,0,50,24,3,77,36,56,30,4,126,54,4,58,184
10/14/2020,OGG,HI,AWP,WE,Towers with Radar,34,8,3,7,52,0,43,29,8,80,34,51,32,15,132,62,0,62,194
10/15/2020,OGG,HI,AWP,WE,Towers with Radar,59,12,6,0,77,0,33,28,2,63,59,45,34,2,140,88,0,88,228
10/16/2020,OGG,HI,AWP,WE,Towers with Radar,62,12,9,0,83,0,42,21,2,65,62,54,30,2,148,54,0,54,202
10/17/2020,OGG,HI,AWP,WE,Towers with Radar,59,6,12,0,77,0,22,23,0,45,59,28,35,0,122,82,0,82,204
10/18/2020,OGG,HI,AWP,WE,Towers with Radar,51,7,2,0,60,0,29,16,0,45,51,36,18,0,105,32,0,32,137
10/19/2020,OGG,HI,AWP,WE,Towers with Radar,59,13,7,2,81,0,41,18,0,59,59,54,25,2,140,86,0,86,226
10/20/2020,OGG,HI,AWP,WE,Towers with Radar,64,14,4,0,82,0,36,25,0,61,64,50,29,0,143,62,0,62,205
10/21/2020,OGG,HI,AWP,WE,Towers with Radar,55,11,4,0,70,0,63,36,0,99,55,74,40,0,169,24,0,24,193
10/22/2020,OGG,HI,AWP,WE,Towers with Radar,57,6,7,10,80,0,55,26,4,85,57,61,33,14,165,80,12,92,257
10/23/2020,OGG,HI,AWP,WE,Towers with Radar,54,10,8,6,78,0,59,34,0,93,54,69,42,6,171,34,0,34,205
10/24/2020,OGG,HI,AWP,WE,Towers with Radar,57,15,3,0,75,0,35,27,4,66,57,50,30,4,141,74,0,74,215
10/25/2020,OGG,HI,AWP,WE,Towers with Radar,51,8,12,0,71,0,49,22,0,71,51,57,34,0,142,8,0,8,150
10/26/2020,OGG,HI,AWP,WE,Towers with Radar,53,11,5,4,73,0,49,18,0,67,53,60,23,4,140,38,0,38,178
10/27/2020,OGG,HI,AWP,WE,Towers with Radar,53,14,5,2,74,0,38,6,4,48,53,52,11,6,122,25,0,25,147
10/28/2020,OGG,HI,AWP,WE,Towers with Radar,51,9,6,1,67,0,39,13,0,52,51,48,19,1,119,22,0,22,141
10/29/2020,OGG,HI,AWP,WE,Towers with Radar,59,22,4,0,85,0,36,9,0,45,59,58,13,0,130,34,0,34,164
10/30/2020,OGG,HI,AWP,WE,Towers with Radar,55,12,4,2,73,0,50,26,2,78,55,62,30,4,151,16,0,16,167
10/31/2020,OGG,HI,AWP,WE,Towers with Radar,51,8,11,0,70,0,42,27,2,71,51,50,38,2,141,32,10,42,183
11/01/2020,OGG,HI,AWP,WE,Towers with Radar,63,9,10,0,82,0,31,27,2,60,63,40,37,2,142,18,0,18,160
11/02/2020,OGG,HI,AWP,WE,Towers with Radar,70,7,6,1,84,0,53,34,6,93,70,60,40,7,177,82,0,82,259
11/03/2020,OGG,HI,AWP,WE,Towers with Radar,69,10,9,3,91,0,30,16,1,47,69,40,25,4,138,64,0,64,202
11/04/2020,OGG,HI,AWP,WE,Towers with Radar,68,14,7,0,89,0,52,30,0,82,68,66,37,0,171,68,3,71,242
11/05/2020,OGG,HI,AWP,WE,Towers with Radar,68,11,8,4,91,0,45,38,6,89,68,56,46,10,180,46,0,46,226
11/06/2020,OGG,HI,AWP,WE,Towers with Radar,65,12,6,0,83,0,55,25,1,81,65,67,31,1,164,42,0,42,206
11/07/2020,OGG,HI,AWP,WE,Towers with Radar,73,10,6,0,89,0,41,25,0,66,73,51,31,0,155,42,0,42,197
11/08/2020,OGG,HI,AWP,WE,Towers with Radar,69,5,6,0,80,0,50,14,0,64,69,55,20,0,144,38,0,38,182
11/09/2020,OGG,HI,AWP,WE,Towers with Radar,78,14,7,4,103,0,42,27,4,73,78,56,34,8,176,46,2,48,224
11/10/2020,OGG,HI,AWP,WE,Towers with Radar,71,8,2,0,81,0,43,21,3,67,71,51,23,3,148,92,0,92,240
11/11/2020,OGG,HI,AWP,WE,Towers with Radar,72,12,1,2,87,0,48,17,0,65,72,60,18,2,152,38,0,38,190
11/12/2020,OGG,HI,AWP,WE,Towers with Radar,79,10,5,3,97,0,44,21,1,66,79,54,26,4,163,36,0,36,199
11/13/2020,OGG,HI,AWP,WE,Towers with Radar,79,22,6,0,107,0,68,27,4,99,79,90,33,4,206,56,0,56,262
11/14/2020,OGG,HI,AWP,WE,Towers with Radar,72,8,7,0,87,0,39,29,0,68,72,47,36,0,155,100,0,100,255
11/15/2020,OGG,HI,AWP,WE,Towers with Radar,73,12,7,0,92,0,54,26,1,81,73,66,33,1,173,32,0,32,205
11/16/2020,OGG,HI,AWP,WE,Towers with Radar,76,15,7,5,103,0,58,16,1,75,76,73,23,6,178,50,0,50,228
11/17/2020,OGG,HI,AWP,WE,Towers with Radar,69,10,12,2,93,0,65,27,0,92,69,75,39,2,185,42,0,42,227
11/18/2020,OGG,HI,AWP,WE,Towers with Radar,72,23,9,5,109,0,40,16,1,57,72,63,25,6,166,90,0,90,256
11/19/2020,OGG,HI,AWP,WE,Towers with Radar,83,12,7,2,104,0,56,20,2,78,83,68,27,4,182,40,0,40,222
11/20/2020,OGG,HI,AWP,WE,Towers with Radar,100,24,16,3,143,0,59,15,4,78,100,83,31,7,221,4,0,4,225
11/21/2020,OGG,HI,AWP,WE,Towers with Radar,94,18,19,0,131,0,47,19,0,66,94,65,38,0,197,8,0,8,205
11/22/2020,OGG,HI,AWP,WE,Towers with Radar,93,12,13,0,118,0,44,17,2,63,93,56,30,2,181,0,0,0,181
11/23/2020,OGG,HI,AWP,WE,Towers with Radar,87,14,9,2,112,0,41,33,0,74,87,55,42,2,186,50,0,50,236
11/24/2020,OGG,HI,AWP,WE,Towers with Radar,86,15,3,1,105,0,28,11,1,40,86,43,14,2,145,66,0,66,211
11/25/2020,OGG,HI,AWP,WE,Towers with Radar,87,17,6,2,112,0,62,35,1,98,87,79,41,3,210,16,18,34,244
11/26/2020,OGG,HI,AWP,WE,Towers with Radar,90,5,3,0,98,0,41,22,2,65,90,46,25,2,163,16,0,16,179
11/27/2020,OGG,HI,AWP,WE,Towers with Radar,97,10,3,0,110,0,51,30,0,81,97,61,33,0,191,26,0,26,217
11/28/2020,OGG,HI,AWP,WE,Towers with Radar,94,12,10,0,116,0,59,32,0,91,94,71,42,0,207,90,0,90,297
11/29/2020,OGG,HI,AWP,WE,Towers with Radar,90,9,12,0,111,0,55,16,2,73,90,64,28,2,184,13,0,13,197
11/30/2020,OGG,HI,AWP,WE,Towers with Radar,102,8,7,1,118,0,77,40,3,120,102,85,47,4,238,10,0,10,248
12/01/2020,OGG,HI,AWP,WE,Towers with Radar,96,10,12,5,123,0,42,44,0,86,96,52,56,5,209,96,0,96,305
12/02/2020,OGG,HI,AWP,WE,Towers with Radar,88,14,3,0,105,0,48,61,4,113,88,62,64,4,218,28,0,28,246
12/03/2020,OGG,HI,AWP,WE,Towers with Radar,90,7,10,2,109,0,56,42,8,106,90,63,52,10,215,50,2,52,267
12/04/2020,OGG,HI,AWP,WE,Towers with Radar,88,10,4,1,103,0,61,33,3,97,88,71,37,4,200,50,0,50,250
12/05/2020,OGG,HI,AWP,WE,Towers with Radar,92,13,12,1,118,0,54,50,7,111,92,67,62,8,229,60,2,62,291
12/06/2020,OGG,HI,AWP,WE,Towers with Radar,81,8,7,2,98,0,51,39,10,100,81,59,46,12,198,46,0,46,244
12/07/2020,OGG,HI,AWP,WE,Towers with Radar,86,6,6,3,101,0,62,23,4,89,86,68,29,7,190,70,0,70,260
12/08/2020,OGG,HI,AWP,WE,Towers with Radar,90,3,4,0,97,0,59,21,0,80,90,62,25,0,177,22,0,22,199
12/09/2020,OGG,HI,AWP,WE,Towers with Radar,98,10,5,2,115,0,62,32,1,95,98,72,37,3,210,8,0,8,218
12/10/2020,OGG,HI,AWP,WE,Towers with Radar,91,8,3,0,102,0,55,37,0,92,91,63,40,0,194,46,0,46,240
12/11/2020,OGG,HI,AWP,WE,Towers with Radar,85,5,7,3,100,0,54,31,1,86,85,59,38,4,186,76,0,76,262
12/12/2020,OGG,HI,AWP,WE,Towers with Radar,93,10,12,0,115,0,46,37,0,83,93,56,49,0,198,64,0,64,262
12/13/2020,OGG,HI,AWP,WE,Towers with Radar,86,8,6,0,100,0,42,27,0,69,86,50,33,0,169,38,0,38,207
12/14/2020,OGG,HI,AWP,WE,Towers with Radar,94,12,5,2,113,0,50,30,4,84,94,62,35,6,197,34,0,34,231
12/15/2020,OGG,HI,AWP,WE,Towers with Radar,91,10,8,0,109,0,52,27,0,79,91,62,35,0,188,38,0,38,226
12/16/2020,OGG,HI,AWP,WE,Towers with Radar,94,7,9,2,112,0,52,20,2,74,94,59,29,4,186,32,0,32,218
12/17/2020,OGG,HI,AWP,WE,Towers with Radar,108,3,9,0,120,0,66,28,0,94,108,69,37,0,214,30,0,30,244
12/18/2020,OGG,HI,AWP,WE,Towers with Radar,111,15,14,0,140,0,64,18,3,85,111,79,32,3,225,2,0,2,227
12/19/2020,OGG,HI,AWP,WE,Towers with Radar,129,13,10,0,152,0,46,28,0,74,129,59,38,0,226,34,0,34,260
12/20/2020,OGG,HI,AWP,WE,Towers with Radar,124,9,11,2,146,0,49,22,0,71,124,58,33,2,217,26,0,26,243
12/21/2020,OGG,HI,AWP,WE,Towers with Radar,119,10,3,2,134,0,76,30,0,106,119,86,33,2,240,47,0,47,287
12/22/2020,OGG,HI,AWP,WE,Towers with Radar,122,10,7,0,139,0,78,46,0,124,122,88,53,0,263,12,0,12,275
12/23/2020,OGG,HI,AWP,WE,Towers with Radar,118,12,13,0,143,0,99,39,1,139,118,111,52,1,282,34,0,34,316
12/24/2020,OGG,HI,AWP,WE,Towers with Radar,118,3,15,0,136,0,98,33,0,131,118,101,48,0,267,37,0,37,304
12/25/2020,OGG,HI,AWP,WE,Towers with Radar,100,4,2,0,106,0,51,15,0,66,100,55,17,0,172,2,0,2,174
12/26/2020,OGG,HI,AWP,WE,Towers with Radar,105,28,16,0,149,0,52,33,2,87,105,80,49,2,236,6,0,6,242
12/27/2020,OGG,HI,AWP,WE,Towers with Radar,114,12,18,0,144,0,89,24,0,113,114,101,42,0,257,4,0,4,261
12/28/2020,OGG,HI,AWP,WE,Towers with Radar,119,14,8,0,141,0,101,50,2,153,119,115,58,2,294,48,0,48,342
12/29/2020,OGG,HI,AWP,WE,Towers with Radar,118,19,17,0,154,0,96,34,1,131,118,115,51,1,285,25,0,25,310
12/30/2020,OGG,HI,AWP,WE,Towers with Radar,116,12,12,1,141,0,118,46,1,165,116,130,58,2,306,40,0,40,346
12/31/2020,OGG,HI,AWP,WE,Towers with Radar,117,13,10,0,140,0,87,29,0,116,117,100,39,0,256,56,0,56,312
01/01/2021,OGG,HI,AWP,WE,Towers with Radar,103,11,6,0,120,0,75,20,0,95,103,86,26,0,215,22,0,22,237
01/02/2021,OGG,HI,AWP,WE,Towers with Radar,108,15,20,0,143,0,69,32,0,101,108,84,52,0,244,22,0,22,266
01/03/2021,OGG,HI,AWP,WE,Towers with Radar,116,10,17,0,143,2,87,21,0,110,118,97,38,0,253,20,0,20,273
01/04/2021,OGG,HI,AWP,WE,Towers with Radar,115,10,14,0,139,0,83,22,0,105,115,93,36,0,244,41,0,41,285
01/05/2021,OGG,HI,AWP,WE,Towers with Radar,101,15,12,3,131,0,81,32,1,114,101,96,44,4,245,26,0,26,271
01/06/2021,OGG,HI,AWP,WE,Towers with Radar,105,16,7,0,128,0,73,33,0,106,105,89,40,0,234,36,0,36,270
01/07/2021,OGG,HI,AWP,WE,Towers with Radar,101,9,21,2,133,0,78,32,6,116,101,87,53,8,249,90,0,90,339
01/08/2021,OGG,HI,AWP,WE,Towers with Radar,117,13,16,4,150,0,75,39,3,117,117,88,55,7,267,0,0,0,267
01/09/2021,OGG,HI,AWP,WE,Towers with Radar,101,17,13,1,132,0,40,30,1,71,101,57,43,2,203,56,0,56,259
01/10/2021,OGG,HI,AWP,WE,Towers with Radar,101,7,8,0,116,4,46,36,0,86,105,53,44,0,202,4,0,4,206
01/11/2021,OGG,HI,AWP,WE,Towers with Radar,90,9,8,0,107,0,50,30,0,80,90,59,38,0,187,48,0,48,235
01/12/2021,OGG,HI,AWP,WE,Towers with Radar,95,11,4,1,111,0,62,41,2,105,95,73,45,3,216,86,0,86,302
01/13/2021,OGG,HI,AWP,WE,Towers with Radar,97,7,10,6,120,0,53,20,4,77,97,60,30,10,197,30,0,30,227
01/14/2021,OGG,HI,AWP,WE,Towers with Radar,94,4,9,1,108,0,72,37,2,111,94,76,46,3,219,34,0,34,253
01/15/2021,OGG,HI,AWP,WE,Towers with Radar,103,13,7,3,126,0,74,26,3,103,103,87,33,6,229,100,0,100,329
01/16/2021,OGG,HI,AWP,WE,Towers with Radar,106,14,7,1,128,0,68,44,1,113,106,82,51,2,241,38,0,38,279
01/17/2021,OGG,HI,AWP,WE,Towers with Radar,107,21,15,0,143,0,34,24,0,58,107,55,39,0,201,28,0,28,229
01/18/2021,OGG,HI,AWP,WE,Towers with Radar,100,39,13,0,152,0,7,1,1,9,100,46,14,1,161,12,0,12,173
01/19/2021,OGG,HI,AWP,WE,Towers with Radar,96,17,3,0,116,0,53,9,2,64,96,70,12,2,180,82,0,82,262
01/20/2021,OGG,HI,AWP,WE,Towers with Radar,103,9,3,5,120,0,69,23,2,94,103,78,26,7,214,44,0,44,258
01/21/2021,OGG,HI,AWP,WE,Towers with Radar,96,10,10,2,118,0,73,21,9,103,96,83,31,11,221,42,8,50,271
01/22/2021,OGG,HI,AWP,WE,Towers with Radar,102,15,12,1,130,0,74,21,2,97,102,89,33,3,227,56,6,62,289
01/23/2021,OGG,HI,AWP,WE,Towers with Radar,100,3,11,0,114,0,53,12,6,71,100,56,23,6,185,48,0,48,233
01/24/2021,OGG,HI,AWP,WE,Towers with Radar,99,14,16,0,129,0,62,31,0,93,99,76,47,0,222,44,0,44,266
01/25/2021,OGG,HI,AWP,WE,Towers with Radar,108,17,9,0,134,0,48,5,2,55,108,65,14,2,189,4,0,4,193
01/26/2021,OGG,HI,AWP,WE,Towers with Radar,91,8,7,6,112,0,56,8,2,66,91,64,15,8,178,60,0,60,238
01/27/2021,OGG,HI,AWP,WE,Towers with Radar,86,9,6,3,104,0,72,15,3,90,86,81,21,6,194,30,0,30,224
01/28/2021,OGG,HI,AWP,WE,Towers with Radar,96,16,11,4,127,0,62,17,1,80,96,78,28,5,207,14,0,14,221
01/29/2021,OGG,HI,AWP,WE,Towers with Radar,108,20,7,1,136,0,69,22,3,94,108,89,29,4,230,12,0,12,242
