01/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,24,0,24,45
08/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,2,43,0,45,0,5,59,0,64,192,0,192,256
08/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,8,46,0,2,108,0,110,0,2,146,8,156,120,0,120,276
08/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,71,0,75,0,4,89,0,93,94,2,96,189
08/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,3,49,6,58,0,3,78,6,87,122,0,122,209
08/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,6,84,0,90,0,6,103,0,109,158,0,158,267
08/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,96,5,103,0,2,114,5,121,92,0,92,213
08/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,95,3,100,0,2,122,3,127,190,0,190,317
08/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,2,72,0,74,0,2,94,2,98,80,2,82,180
08/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,2,75,0,77,0,4,96,2,102,114,0,114,216
08/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,77,0,79,0,2,114,0,116,126,0,126,242
08/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,69,1,72,0,2,91,1,94,132,0,132,226
08/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,56,0,58,0,3,73,0,76,86,0,86,162
08/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,89,2,93,0,2,107,2,111,168,6,174,285
08/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,3,74,4,81,0,3,118,4,125,182,0,182,307
08/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,3,106,2,111,0,5,141,2,148,152,2,154,302
08/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,46,2,48,0,1,97,1,99,0,1,143,3,147,106,0,106,253
08/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,4,33,0,37,0,4,44,2,50,56,2,58,108
08/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,40,0,43,0,3,67,0,70,34,0,34,104
08/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,94,0,96,0,5,106,0,111,136,0,136,247
08/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,4,39,0,4,111,4,119,0,7,143,8,158,196,0,196,354
08/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,4,38,0,4,106,2,112,0,4,140,6,150,276,6,282,432
08/31/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,40,4,46,0,4,74,0,78,0,6,114,4,124,212,0,212,336
09/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,1,50,0,51,0,1,89,0,90,172,6,178,268
09/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,69,0,73,0,4,92,0,96,122,0,122,218
09/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,48,0,51,0,4,68,0,72,94,0,94,166
09/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,6,32,0,38,0,7,54,0,61,46,0,46,107
09/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,42,0,47,0,5,64,0,69,86,0,86,155
09/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,85,0,87,0,4,107,0,111,126,0,126,237
09/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,3,107,2,112,0,3,130,4,137,110,14,124,261
09/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,119,0,122,0,3,147,0,150,88,10,98,248
09/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,63,1,69,0,5,79,1,85,50,2,52,137
09/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,3,63,0,66,0,3,75,2,80,134,0,134,214
09/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,2,51,0,53,0,4,68,2,74,190,0,190,264
09/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,39,5,48,0,2,63,2,67,0,6,102,7,115,224,0,224,339
09/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,3,75,2,80,0,3,97,6,106,156,0,156,262
09/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,79,0,82,0,3,98,0,101,208,2,210,311
09/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,1,77,3,81,0,1,109,3,113,176,2,178,291
09/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,54,0,58,0,4,73,0,77,72,0,72,149
09/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,88,0,90,0,2,101,0,103,162,0,162,265
09/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,76,2,82,0,4,103,2,109,150,0,150,259
09/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,27,2,33,0,0,89,4,93,0,4,116,6,126,128,20,148,274
09/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,2,92,0,94,0,4,125,0,129,110,2,112,241
09/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,5,104,0,109,0,5,147,0,152,120,0,120,272
09/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,46,2,51,0,3,85,0,88,0,6,131,2,139,92,2,94,233
09/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,2,87,0,89,0,3,113,0,116,192,0,192,308
09/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,2,77,0,79,0,4,113,0,117,124,0,124,241
09/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,85,2,89,0,3,106,2,111,144,0,144,255
09/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,4,31,0,3,73,2,78,0,4,99,6,109,198,0,198,307
09/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,2,75,2,79,0,4,89,6,99,114,16,130,229
09/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,41,0,43,0,4,61,0,65,116,14,130,195
09/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,3,26,0,2,53,4,59,0,2,76,7,85,104,4,108,193
09/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,61,0,64,0,4,81,0,85,90,2,92,177
10/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,75,0,76,0,1,96,0,97,82,0,82,179
10/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,7,86,2,95,0,7,123,2,132,108,0,108,240
10/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,61,2,65,0,2,91,2,95,142,6,148,243
10/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,0,24,2,26,0,0,43,4,47,110,2,112,159
10/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,2,56,0,58,0,7,76,0,83,112,0,112,195
10/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,80,0,81,0,1,99,0,100,92,0,92,192
10/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,61,0,64,0,3,74,0,77,160,0,160,237
10/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,61,0,63,0,2,76,0,78,134,0,134,212
10/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,63,2,67,0,4,91,2,97,178,0,178,275
10/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,8,31,0,2,87,8,97,0,2,110,16,128,228,10,238,366
10/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,1,97,1,99,0,3,126,3,132,162,0,162,294
10/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,3,32,0,1,84,2,87,0,1,113,5,119,178,12,190,309
10/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,92,0,95,0,3,109,0,112,190,2,192,304
10/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,1,46,0,47,0,3,74,0,77,134,0,134,211
10/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,73,0,75,0,3,93,0,96,168,0,168,264
10/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,6,28,0,2,89,12,103,0,2,111,18,131,222,44,266,397
10/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,14,28,2,44,0,1,69,0,70,0,15,97,2,114,120,4,124,238
10/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,5,30,0,2,38,0,40,0,3,62,5,70,78,0,78,148
10/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,1,10,0,11,0,3,38,0,41,2,0,2,43
10/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,3,21,0,24,0,6,44,0,50,4,0,4,54
10/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,39,0,39,0,1,52,0,53,174,0,174,227
10/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,65,0,65,0,0,81,0,81,112,8,120,201
10/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,20,6,27,0,2,25,6,33,52,8,60,93
10/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,1,11,0,12,0,4,19,4,27,22,0,22,49
10/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,12,43,0,4,69,6,79,0,6,98,18,122,162,0,162,284
10/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,4,39,8,51,0,5,48,10,63,72,0,72,135
10/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,3,43,2,48,0,4,65,2,71,172,0,172,243
10/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,53,2,55,0,2,76,2,80,88,0,88,168
10/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/31/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,2,31,0,33,0,2,46,2,50,152,0,152,202
11/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,1,29,2,32,0,3,39,2,44,70,0,70,114
11/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,2,24,2,28,0,6,52,2,60,72,6,78,138
11/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,0,8,12,0,0,29,0,29,0,4,29,8,41,46,2,48,89
11/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,26,2,32,0,4,29,2,35,22,0,22,57
11/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,13,0,15,0,2,26,0,28,74,0,74,102
11/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,36,4,40,0,2,38,4,44,48,10,58,102
11/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,3,47,0,50,0,4,57,2,63,112,0,112,175
11/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,50,2,53,0,3,92,0,95,0,4,142,2,148,188,22,210,358
11/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,47,2,49,0,0,75,0,75,0,0,122,2,124,184,2,186,310
11/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,64,0,68,0,4,81,0,85,56,0,56,141
11/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,1,86,0,87,0,2,116,0,118,102,0,102,220
11/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,29,0,31,0,2,37,0,39,68,0,68,107
11/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,68,0,70,0,2,86,0,88,118,0,118,206
11/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,7,37,0,1,49,0,50,0,3,77,7,87,114,10,124,211
11/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,1,38,0,39,0,1,60,2,63,76,0,76,139
11/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,1,89,2,92,0,3,105,4,112,102,8,110,222
11/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,2,37,0,4,86,0,90,0,4,121,2,127,130,0,130,257
11/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,90,4,95,0,1,112,4,117,240,0,240,357
11/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,2,78,1,81,0,2,104,2,108,160,0,160,268
11/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,32,2,35,0,2,57,4,63,0,3,89,6,98,70,0,70,168
11/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,4,17,0,0,0,2,2,0,1,12,6,19,4,6,10,29
11/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,50,2,54,0,2,75,2,79,126,6,132,211
11/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,19,0,21,0,2,23,0,25,18,0,18,43
11/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,26,0,26,36
11/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,8,0,8,0,1,18,0,19,16,0,16,35
11/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,15,2,19,0,6,20,2,28,76,0,76,104
11/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,40,4,44,0,0,48,4,52,112,0,112,164
11/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,23,7,32,0,2,26,7,35,84,18,102,137
12/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,5,34,0,0,32,5,37,66,8,74,111
12/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,64,6,70,111
12/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,5,53,1,59,0,5,76,1,82,74,0,74,156
12/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,36,0,36,44
12/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,0,0,0,0,0,0,14,4,18,6,0,6,24
12/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,8,27,0,1,11,0,12,0,4,27,8,39,6,0,6,45
12/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,4,46,4,54,0,4,75,6,85,162,28,190,275
12/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,4,12,0,1,24,0,25,0,2,31,4,37,66,14,80,117
12/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,22,4,26,0,0,30,4,34,54,10,64,98
12/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,24,1,25,0,0,30,1,31,44,0,44,75
12/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,40,0,40,55
12/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,2,28,0,30,0,4,33,6,43,86,0,86,129
12/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,6,13,12,31,0,0,67,0,67,0,6,80,12,98,196,20,216,314
12/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,2,44,0,46,0,4,70,0,74,72,0,72,146
12/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,82,1,86,0,3,101,1,105,130,4,134,239
12/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,8,65,0,73,0,8,94,0,102,128,0,128,230
12/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,44,0,44,49
12/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,10,2,14,0,4,16,2,22,46,0,46,68
12/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,72,0,72,102
12/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,12,0,12,18
12/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,4,30,0,34,0,5,39,2,46,138,0,138,184
12/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,2,30,0,2,52,0,54,0,2,80,2,84,126,14,140,224
12/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,22,0,22,0,1,31,0,32,138,0,138,170
12/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,40,0,40,0,2,49,0,51,118,0,118,169
12/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,16,0,16,0,1,31,0,32,8,0,8,40
12/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,24,0,24,41
12/31/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,44,0,44,0,2,56,0,58,168,0,168,226
01/01/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,20,0,24,0,4,30,0,34,26,0,26,60
01/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
01/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,52,2,54,0,0,100,2,102,134,0,134,236
01/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,4,33,0,4,54,0,58,0,7,80,4,91,116,0,116,207
01/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,10,27,0,2,31,3,36,0,2,48,13,63,26,44,70,133
01/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,1,56,1,58,0,1,80,3,84,58,4,62,146
01/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,10,0,10,17
01/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,10,16,0,0,9,0,9,0,2,13,10,25,18,8,26,51
01/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,49,7,58,0,2,74,2,78,0,4,123,9,136,158,24,182,318
01/11/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,3,53,2,58,0,3,85,4,92,98,34,132,224
01/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,10,0,10,0,1,21,2,24,20,0,20,44
01/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,20,0,24,0,6,24,0,30,16,0,16,46
01/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,74,0,76,0,2,114,0,116,170,0,170,286
01/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,30,0,30,42
01/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,71,0,74,0,3,91,0,94,150,0,150,244
01/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,0,13,4,17,0,4,35,8,47,18,10,28,75
01/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,2,23,8,33,0,2,31,12,45,14,36,50,95
01/19/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,21,0,21,0,2,31,2,35,44,18,62,97
01/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,17,0,18,0,1,29,0,30,20,2,22,52
01/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,0,1,0,1,0,0,2,1,3,6,0,6,9
01/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,32,0,35,0,3,39,0,42,92,0,92,134
01/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,60,0,62,0,3,88,0,91,64,0,64,155
01/24/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,8,15,8,31,0,0,20,0,20,0,8,35,8,51,106,0,106,157
01/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,4,25,0,0,35,0,35,0,2,54,4,60,80,36,116,176
01/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,2,32,1,35,0,4,79,1,84,88,0,88,172
01/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,2,30,0,32,0,2,48,2,52,42,2,44,96
01/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,3,38,0,41,0,3,53,4,60,56,0,56,116
01/29/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,75,1,78,0,2,95,1,98,80,4,84,182
01/30/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,55,6,61,0,4,79,0,83,0,4,134,6,144,124,2,126,270
01/31/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,1,57,0,58,0,1,77,4,82,52,0,52,134
02/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,4,39,0,6,76,0,82,0,6,111,4,121,108,0,108,229
02/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,3,3,0,6,0,3,4,2,9,14,0,14,23
02/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,32,0,33,0,3,55,0,58,74,2,76,134
02/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,9,0,9,0,1,17,0,18,30,0,30,48
02/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,8,0,10,0,5,15,0,20,18,0,18,38
02/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,18,18,26
02/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,4,85,6,95,0,8,113,6,127,124,2,126,253
02/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,2,88,0,90,0,5,105,4,114,206,10,216,330
02/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,37,2,39,0,0,56,2,58,46,0,46,104
02/11/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,56,1,57,0,1,95,1,97,74,0,74,171
02/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,3,44,1,48,0,3,66,1,70,34,0,34,104
02/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,10,0,14,0,4,12,0,16,4,12,16,32
02/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,3,66,0,69,0,3,85,4,92,62,0,62,154
02/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,37,18,59,0,2,100,0,102,0,6,137,18,161,92,0,92,253
02/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,7,34,0,1,95,2,98,0,2,121,9,132,160,14,174,306
02/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,38,1,41,0,4,51,1,56,102,0,102,158
02/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,2,0,2,16
