01/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,24,0,24,45
07/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,89,0,93,0,4,109,0,113,240,14,254,367
07/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,29,0,31,0,2,62,0,64,88,2,90,154
07/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,126,0,126,0,0,164,0,164,150,0,150,314
07/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,94,0,98,0,4,104,0,108,178,12,190,298
07/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,76,0,78,0,2,84,0,86,72,0,72,158
07/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,89,0,91,0,2,99,0,101,240,0,240,341
07/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,123,0,129,0,6,148,0,154,238,0,238,392
07/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,2,114,4,120,0,2,139,6,147,188,0,188,335
07/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,2,66,0,68,0,4,91,0,95,140,0,140,235
07/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,67,0,69,0,3,81,0,84,86,0,86,170
07/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,6,103,0,109,0,8,120,0,128,180,0,180,308
07/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,94,0,96,0,4,113,0,117,116,0,116,233
07/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,2,39,0,2,94,2,98,0,2,131,4,137,248,10,258,395
07/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,42,6,49,0,3,99,0,102,0,4,141,6,151,162,0,162,313
07/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,1,51,0,52,0,1,81,2,84,154,0,154,238
07/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,58,8,69,0,5,75,0,80,0,8,133,8,149,234,0,234,383
07/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,33,6,41,0,4,84,0,88,0,6,117,6,129,144,16,160,289
07/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,145,0,147,0,2,165,0,167,110,0,110,277
07/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,86,0,91,0,6,101,0,107,86,0,86,193
07/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,5,97,0,102,0,5,107,2,114,104,2,106,220
07/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,13,83,2,98,0,16,107,6,129,164,14,178,307
07/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,5,36,0,1,95,0,96,0,2,125,5,132,102,22,124,256
07/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,3,112,0,115,0,4,125,2,131,126,2,128,259
07/31/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,92,0,92,0,4,114,0,118,176,0,176,294
08/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,76,0,78,0,3,103,0,106,114,0,114,220
08/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,79,0,81,0,2,87,0,89,120,0,120,209
08/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,40,7,49,0,2,61,7,70,198,6,204,274
08/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,93,0,96,0,3,114,0,117,148,2,150,267
08/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,2,41,0,2,108,2,112,0,2,147,4,153,188,0,188,341
08/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,8,31,0,3,38,0,41,0,3,61,8,72,82,4,86,158
08/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,0,0,0,0,0,39,0,39,208,2,210,249
08/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,78,3,83,0,2,94,3,99,232,0,232,331
08/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,3,98,0,101,0,5,117,0,122,102,0,102,224
08/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,8,16,0,1,87,0,88,0,1,95,8,104,132,2,134,238
08/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,10,39,0,2,65,0,67,0,2,94,10,106,162,0,162,268
08/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,1,91,0,92,0,1,109,4,114,163,0,163,277
08/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,39,8,51,0,6,105,0,111,0,10,144,8,162,100,0,100,262
08/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,6,24,0,2,88,0,90,0,2,106,6,114,90,0,90,204
08/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,6,101,2,109,0,7,122,2,131,188,0,188,319
08/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,90,0,98,0,8,102,0,110,122,0,122,232
08/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,102,0,104,0,2,139,0,141,136,0,136,277
08/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,4,35,0,3,60,4,67,0,3,91,8,102,148,4,152,254
08/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,4,29,0,1,82,1,84,0,2,106,5,113,162,0,162,275
08/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,2,58,4,64,0,2,75,8,85,204,0,204,289
08/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,32,4,37,0,1,26,0,27,0,2,58,4,64,24,0,24,88
08/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,54,0,56,0,4,74,0,78,60,0,60,138
08/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,6,94,0,100,0,11,108,0,119,200,0,200,319
08/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,92,0,96,0,4,119,0,123,156,0,156,279
08/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,2,72,6,80,0,7,98,8,113,188,0,188,301
08/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,77,0,79,0,2,93,0,95,142,0,142,237
08/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,8,44,0,0,91,0,91,0,3,124,8,135,170,2,172,307
08/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,82,0,84,0,2,103,0,105,122,0,122,227
08/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,4,49,0,53,0,5,66,0,71,92,0,92,163
08/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,5,89,0,94,0,6,117,0,123,180,0,180,303
08/31/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,52,1,56,0,3,79,1,83,168,0,168,251
09/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,2,115,0,117,0,3,134,2,139,166,0,166,305
09/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,6,39,0,6,84,1,91,0,8,115,7,130,132,8,140,270
09/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,4,29,0,2,114,0,116,0,4,137,4,145,134,0,134,279
09/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,113,0,115,0,2,140,0,142,122,0,122,264
09/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,63,0,65,0,2,78,0,80,106,0,106,186
09/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,6,95,2,103,0,8,111,2,121,48,0,48,169
09/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,43,0,44,0,1,53,0,54,2,0,2,56
09/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,86,2,96,0,8,92,2,102,56,0,56,158
09/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,2,87,3,92,0,2,112,5,119,136,0,136,255
09/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,70,3,73,0,1,86,3,90,168,2,170,260
09/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,4,0,4,0,2,24,2,28,0,0,0,28
09/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,0,0,0,15
09/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
09/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
09/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,0,0,0,17
09/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
09/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
09/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,15,0,16,0,6,20,0,26,18,0,18,44
09/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,72,0,72,0,3,88,0,91,142,0,142,233
09/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,74,4,80,0,3,98,4,105,120,0,120,225
09/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,117,2,125,0,6,128,2,136,128,0,128,264
09/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,42,2,44,0,4,89,0,93,0,4,131,2,137,204,12,216,353
09/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,14,0,14,20
09/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,6,12,0,0,18,0,18,0,1,23,6,30,46,0,46,76
09/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,3,0,5,0,2,18,0,20,0,0,0,20
09/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,2,20,0,22,0,2,50,2,54,48,0,48,102
09/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,60,2,63,0,2,83,2,87,68,0,68,155
09/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,7,116,4,127,0,7,140,6,153,146,6,152,305
09/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,2,87,4,93,0,3,116,6,125,178,0,178,303
09/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,89,2,93,0,3,118,2,123,194,0,194,317
10/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,4,32,0,1,33,0,34,0,1,61,4,66,76,0,76,142
10/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,43,0,45,0,3,62,0,65,58,0,58,123
10/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,50,0,50,64
10/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,4,14,0,18,0,8,37,0,45,44,0,44,89
10/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,176,2,178,197
10/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,39,4,44,0,5,74,0,79,0,6,113,4,123,132,2,134,257
10/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,2,42,4,48,0,2,71,6,79,134,10,144,223
10/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,8,29,0,1,72,4,77,0,3,91,12,106,236,0,236,342
10/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,60,0,62,0,2,83,0,85,86,0,86,171
10/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,23,0,23,0,2,23,0,25,78,2,80,105
10/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,8,0,8,16
10/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,1,63,6,70,0,1,87,6,94,133,0,133,227
10/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,1,0,0,1,0,1,5,2,8,0,0,0,8
10/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,3,86,1,90,0,3,115,3,121,118,0,118,239
10/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,6,35,0,2,97,0,99,0,2,126,6,134,146,0,146,280
10/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,7,21,0,0,4,1,5,0,0,18,8,26,4,0,4,30
10/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,55,2,59,0,3,82,2,87,110,2,112,199
10/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,4,24,0,0,3,0,3,0,2,21,4,27,0,0,0,27
10/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,44,0,44,0,2,66,0,68,92,0,92,160
10/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,51,8,59,0,2,80,0,82,0,2,131,8,141,110,0,110,251
10/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,8,35,0,2,77,0,79,0,5,101,8,114,74,0,74,188
10/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,6,43,2,51,0,2,57,0,59,0,8,100,2,110,50,0,50,160
10/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,64,0,64,86
10/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,95,0,97,0,2,125,0,127,102,0,102,229
10/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,103,2,107,0,3,125,2,130,124,0,124,254
10/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,92,0,94,0,2,127,0,129,112,0,112,241
10/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,2,82,0,84,0,2,145,0,147,132,2,134,281
10/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,4,28,0,5,95,1,101,0,5,119,5,129,118,16,134,263
10/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,1,80,0,81,0,3,104,0,107,148,2,150,257
10/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,50,0,50,0,0,66,2,68,62,0,62,130
10/31/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,108,0,108,194
11/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,90,0,94,0,4,108,0,112,166,0,166,278
11/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,2,104,2,108,0,2,128,3,133,78,0,78,211
11/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,14,25,0,0,3,0,3,0,2,12,14,28,4,0,4,32
11/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,4,15,0,2,15,0,17,0,3,25,4,32,74,0,74,106
11/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,6,21,0,2,15,0,17,0,3,29,6,38,106,0,106,144
11/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,66,0,66,0,3,73,0,76,0,3,139,0,142,98,0,98,240
11/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,1,30,0,31,0,3,38,2,43,62,0,62,105
11/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,4,82,2,88,0,4,96,4,104,88,14,102,206
11/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,77,1,80,0,2,94,1,97,148,0,148,245
11/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,24,0,24,0,0,46,0,46,172,0,172,218
11/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,1,75,0,76,0,3,113,0,116,84,0,84,200
11/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,5,35,0,40,0,7,67,0,74,106,0,106,180
11/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
11/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,148,0,148,187
11/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,22,0,23,0,3,42,0,45,70,0,70,115
11/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,0,0,0,0,0,1,15,2,18,0,0,0,18
11/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,24,0,24,39
11/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,8,2,11,0,1,19,2,22,76,0,76,98
11/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,2,39,2,43,0,3,76,2,81,128,10,138,219
11/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,94,4,98,0,0,133,4,137,130,0,130,267
11/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,2,112,0,114,0,3,152,0,155,234,0,234,389
11/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,35,0,35,0,4,56,0,60,102,0,102,162
11/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,4,31,0,4,53,0,57,0,9,75,4,88,128,4,132,220
11/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,2,2,4,0,0,16,4,20,10,10,20,40
11/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,33,0,35,0,2,61,0,63,118,2,120,183
11/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,14,0,14,24
11/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,3,87,0,90,0,7,113,0,120,140,0,140,260
11/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,31,0,31,0,1,52,0,53,152,0,152,205
11/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,1,23,0,24,0,5,34,2,41,76,0,76,117
12/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,2,28,0,3,57,9,69,0,4,82,11,97,76,8,84,181
12/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,42,2,46,0,3,133,0,136,0,5,175,2,182,100,8,108,290
12/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,50,2,52,0,1,88,1,90,0,1,138,3,142,124,0,124,266
12/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,104,0,106,0,2,133,0,135,120,6,126,261
12/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,1,107,0,108,0,3,133,0,136,182,0,182,318
12/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,66,0,66,89
12/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,4,36,0,1,69,0,70,0,1,101,4,106,122,4,126,232
12/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,16,0,16,28
12/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,63,0,65,0,2,79,0,81,122,0,122,203
12/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,23,0,24,0,1,42,0,43,68,8,76,119
12/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,29,0,33,0,7,32,0,39,88,12,100,139
12/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,71,0,74,0,3,85,0,88,184,0,184,272
12/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,22,0,22,32
12/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,49,2,53,0,2,73,2,77,142,0,142,219
12/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,76,10,86,108
12/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,3,28,0,31,0,4,46,0,50,72,0,72,122
12/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,48,0,51,0,4,68,0,72,106,6,112,184
12/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,28,0,28,47
12/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,52,0,52,73
12/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,4,29,0,33,0,6,48,0,54,72,0,72,126
12/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,3,104,10,117,0,4,117,12,133,338,0,338,471
12/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,4,71,0,75,0,6,92,2,100,106,0,106,206
12/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,54,0,55,0,1,66,0,67,62,0,62,129
12/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,29,0,35,0,7,35,0,42,26,0,26,68
12/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,0,21,0,21,0,1,34,2,37,14,0,14,51
12/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,1,21,2,24,0,2,42,3,47,60,2,62,109
12/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,3,64,4,71,0,3,91,6,100,158,4,162,262
12/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/31/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,94,0,94,126
01/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,2,0,2,14
01/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,4,0,7,0,8,8,0,16,0,0,0,16
01/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,2,14,0,0,20,2,22,48,10,58,80
01/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,29,6,39,0,4,30,6,40,110,32,142,182
01/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,4,32,0,2,40,2,44,0,2,68,6,76,70,0,70,146
01/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,2,36,0,0,17,0,17,0,0,51,2,53,4,0,4,57
01/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,60,0,61,0,1,79,0,80,118,0,118,198
01/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,92,0,92,146
01/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,68,6,74,0,1,92,6,99,154,0,154,253
01/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,22,0,22,36
01/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,2,8,0,10,0,9,22,0,31,24,0,24,55
01/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,32,2,37,0,4,91,0,95,0,7,123,2,132,192,20,212,344
01/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,1,106,0,107,0,5,147,0,152,136,0,136,288
