01/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,24,0,24,45
07/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,88,0,92,0,6,113,0,119,136,0,136,255
07/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,108,0,111,0,4,133,0,137,96,0,96,233
07/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,5,113,0,118,0,5,136,0,141,196,2,198,339
07/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,6,28,1,35,0,12,106,0,118,0,18,134,1,153,158,0,158,311
07/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,2,35,0,1,105,0,106,0,3,136,2,141,152,0,152,293
07/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,38,2,43,0,6,84,0,90,0,9,122,2,133,144,2,146,279
07/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,8,100,0,108,0,11,130,0,141,106,2,108,249
07/31/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,6,79,0,85,0,6,101,0,107,116,0,116,223
08/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,8,79,4,91,0,9,99,4,112,162,0,162,274
08/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,7,67,1,75,0,8,87,1,96,128,0,128,224
08/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,35,2,41,0,7,109,1,117,0,11,144,3,158,148,0,148,306
08/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,9,80,0,89,0,11,112,0,123,218,0,218,341
08/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,2,87,0,89,0,6,117,0,123,140,0,140,263
08/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,3,43,0,46,0,4,69,0,73,100,0,100,173
08/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,1,34,0,35,0,8,56,0,64,94,0,94,158
08/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,81,0,83,0,6,94,0,100,160,0,160,260
08/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,0,82,3,85,0,4,94,5,103,286,0,286,389
08/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,4,36,0,2,104,0,106,0,2,136,4,142,158,0,158,300
08/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,15,110,0,125,0,20,135,0,155,118,0,118,273
08/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,9,105,0,114,0,10,124,2,136,50,0,50,186
08/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,1,24,0,4,76,1,81,0,4,99,2,105,130,0,130,235
08/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,63,0,67,0,4,90,0,94,84,0,84,178
08/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,4,63,0,67,0,5,86,0,91,124,0,124,215
08/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,0,39,0,39,0,3,69,0,72,68,0,68,140
08/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,4,29,0,4,54,0,58,0,5,78,4,87,174,0,174,261
08/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,6,92,2,100,0,9,128,2,139,246,0,246,385
08/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,9,36,2,47,0,9,78,4,91,0,18,114,6,138,114,0,114,252
08/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,3,25,0,28,0,3,69,0,72,54,0,54,126
08/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,6,75,0,81,0,9,97,0,106,194,0,194,300
08/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,4,59,0,63,0,10,75,0,85,90,0,90,175
08/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,7,66,0,73,0,8,94,2,104,266,0,266,370
08/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,23,10,37,0,5,64,0,69,0,9,87,10,106,220,0,220,326
08/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,8,38,4,50,0,4,80,2,86,0,12,118,6,136,150,0,150,286
08/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,41,0,42,0,2,65,0,67,102,0,102,169
08/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,3,61,0,64,0,5,84,0,89,112,0,112,201
08/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,9,113,0,122,0,11,131,0,142,188,0,188,330
08/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,107,2,111,0,2,123,2,127,130,0,130,257
08/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,31,2,34,0,3,54,0,57,0,4,85,2,91,48,6,54,145
08/31/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,33,3,40,0,2,102,0,104,0,6,135,3,144,58,0,58,202
09/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,7,108,4,119,0,7,141,4,152,212,0,212,364
09/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,4,119,0,123,0,4,145,2,151,144,2,146,297
09/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,7,105,0,112,0,7,134,0,141,120,0,120,261
09/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,66,2,72,0,4,74,2,80,182,0,182,262
09/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,8,64,2,74,0,9,79,2,90,174,0,174,264
09/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,81,0,82,0,2,104,0,106,102,0,102,208
09/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,3,100,0,103,0,12,115,0,127,132,0,132,259
09/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,5,26,0,2,66,0,68,0,4,85,5,94,126,10,136,230
09/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,4,106,3,113,0,4,114,7,125,154,0,154,279
09/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,1,24,0,4,43,2,49,0,5,65,3,73,92,4,96,169
09/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,6,54,0,60,0,9,79,0,88,114,0,114,202
09/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,4,68,2,74,0,5,91,2,98,62,0,62,160
09/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,2,94,0,96,0,2,113,2,117,212,0,212,329
09/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,2,65,2,69,0,7,95,2,104,206,0,206,310
09/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,2,34,0,4,75,0,79,0,6,105,2,113,200,0,200,313
09/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,106,0,112,0,8,126,0,134,94,18,112,246
09/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,11,0,15,0,9,23,0,32,64,0,64,96
09/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,9,0,10,0,1,10,0,11,22,0,22,33
09/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,18,0,18,38
09/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,3,90,0,93,0,3,120,2,125,186,8,194,319
09/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,32,2,36,0,3,89,4,96,0,5,121,6,132,108,0,108,240
09/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,1,38,0,39,0,1,68,2,71,94,0,94,165
09/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,60,0,60,0,2,90,0,92,82,8,90,182
09/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,6,94,0,100,0,6,113,1,120,114,0,114,234
09/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,105,3,111,0,3,125,3,131,172,0,172,303
09/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,10,0,10,0,0,44,0,44,62,0,62,106
09/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,17,0,18,0,1,33,0,34,22,0,22,56
09/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,16,0,16,0,3,41,0,44,86,0,86,130
09/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,2,37,0,0,56,0,56,0,4,87,2,93,104,0,104,197
09/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,20,0,20,0,1,35,0,36,36,0,36,72
10/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,2,36,0,0,58,0,58,0,0,92,2,94,88,0,88,182
10/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,81,0,81,0,0,101,0,101,114,0,114,215
10/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,1,26,0,27,0,4,49,0,53,88,0,88,141
10/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,74,4,80,0,4,96,4,104,140,0,140,244
10/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,4,25,0,29,0,5,47,0,52,78,0,78,130
10/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,5,30,0,2,46,0,48,0,2,71,5,78,110,0,110,188
10/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,33,6,40,0,4,100,0,104,0,5,133,6,144,140,0,140,284
10/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,4,103,1,108,0,7,137,1,145,146,0,146,291
10/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,75,0,77,0,4,103,0,107,128,0,128,235
10/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,30,0,30,0,3,52,0,55,102,0,102,157
10/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,5,82,0,87,0,7,120,0,127,188,0,188,315
10/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,37,4,45,0,3,49,0,52,0,7,86,4,97,72,0,72,169
10/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,6,36,0,3,54,0,57,0,4,83,6,93,154,4,158,251
10/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,2,28,0,30,0,7,46,2,55,104,0,104,159
10/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,3,68,0,71,0,5,100,0,105,74,0,74,179
10/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,60,2,65,0,5,71,2,78,150,0,150,228
10/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,3,10,0,13,0,7,22,0,29,84,0,84,113
10/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,3,31,0,34,0,6,67,0,73,52,0,52,125
10/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,74,0,74,0,0,103,0,103,154,0,154,257
10/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,1,16,0,17,0,5,27,2,34,28,10,38,72
10/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,67,0,69,0,2,92,0,94,146,0,146,240
10/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,1,29,0,30,0,1,53,0,54,102,0,102,156
10/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,4,10,0,14,0,4,36,0,40,66,0,66,106
10/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,7,0,11,0,6,11,0,17,4,0,4,21
10/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,2,3,1,6,0,4,8,5,17,2,0,2,19
10/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,2,13,0,15,0,2,24,2,28,22,0,22,50
10/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,41,4,45,0,2,70,0,72,0,2,111,4,117,120,0,120,237
10/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,9,6,18,0,0,0,0,0,0,3,9,6,18,0,0,0,18
10/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,5,94,0,99,0,6,113,0,119,142,0,142,261
10/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,113,0,115,0,2,141,0,143,170,0,170,313
10/31/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,4,159,0,163,0,5,185,0,190,110,0,110,300
11/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,43,2,46,0,0,59,2,61,0,1,102,4,107,170,4,174,281
11/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,2,52,0,54,0,3,73,2,78,90,0,90,168
11/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,11,35,0,0,23,0,23,0,0,47,11,58,88,0,88,146
11/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,16,8,26,0,6,11,0,17,0,8,27,8,43,28,0,28,71
11/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,78,0,82,0,4,110,0,114,166,2,168,282
11/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,16,2,18,0,0,20,2,22,50,0,50,72
11/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,78,0,78,86
11/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,3,109,0,112,0,3,143,0,146,276,6,282,428
11/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,16,0,16,25
11/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,6,35,1,42,0,9,96,2,107,0,15,131,3,149,194,0,194,343
11/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,2,0,2,0,2,22,0,24,0,0,0,24
11/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,3,19,0,22,0,5,39,2,46,58,0,58,104
11/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,13,0,13,0,2,35,0,37,0,0,0,37
11/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
11/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,0,0,3,0,8,3,0,11,6,2,8,19
11/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,6,109,0,115,0,6,144,0,150,196,0,196,346
11/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,1,112,0,113,0,1,148,0,149,134,2,136,285
11/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,26,2,31,0,1,49,0,50,0,4,75,2,81,40,0,40,121
11/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,23,0,25,0,4,31,0,35,46,2,48,83
11/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,1,43,0,44,0,2,65,0,67,74,0,74,141
11/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,3,41,0,44,0,4,74,0,78,70,0,70,148
11/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,10,35,0,2,34,0,36,0,3,58,10,71,132,0,132,203
11/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,9,29,0,0,43,6,49,0,0,63,15,78,38,6,44,122
11/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,3,88,0,91,0,4,131,0,135,132,4,136,271
11/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,6,0,6,10
11/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,10,0,11,0,3,31,0,34,8,0,8,42
11/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,12,0,13,0,3,25,0,28,18,0,18,46
11/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,42,0,42,63
11/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,46,0,46,0,1,78,0,79,116,0,116,195
11/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,0,0,0,0,0,5,18,2,25,10,0,10,35
12/01/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,44,7,53,0,0,62,1,63,0,2,106,8,116,140,0,140,256
12/02/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,0,96,0,96,0,0,122,2,124,136,4,140,264
12/03/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,1,37,0,5,65,1,71,0,5,101,2,108,82,8,90,198
12/04/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
12/05/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,2,34,0,36,0,4,62,0,66,86,0,86,152
12/06/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
12/07/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,5,0,5,0,2,13,1,16,28,0,28,44
12/08/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,68,6,76,0,2,100,6,108,140,20,160,268
12/09/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,3,26,0,29,0,3,32,2,37,78,2,80,117
12/10/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,1,31,0,32,0,5,45,0,50,70,0,70,120
12/11/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
12/12/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,4,0,4,21
12/13/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,10,2,12,0,0,22,4,26,46,10,56,82
12/14/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,46,5,51,0,0,53,5,58,98,16,114,172
12/15/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,30,2,34,0,5,35,2,42,112,25,137,179
12/16/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,6,61,0,67,0,6,78,1,85,100,14,114,199
12/17/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,59,0,62,0,4,74,0,78,88,0,88,166
12/18/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/19/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,126,0,126,169
12/20/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/21/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/22/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,21,0,25,0,5,31,0,36,30,0,30,66
12/23/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,35,0,36,0,4,36,0,40,28,0,28,68
12/24/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/25/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/27/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/28/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,21,2,27,0,4,26,2,32,12,2,14,46
12/30/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,20,0,20,28
12/31/2021,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,2,0,2,37
01/01/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,16,0,21,0,5,19,0,24,14,0,14,38
01/02/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,10,0,10,21
01/03/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,38,0,38,44
01/04/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,16,2,18,0,2,17,2,21,38,0,38,59
01/05/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
01/06/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,0,1,0,1,0,5,10,2,17,0,0,0,17
01/07/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,17,0,20,0,6,17,0,23,6,4,10,33
01/08/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,79,0,81,0,3,101,0,104,102,8,110,214
01/09/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,89,1,94,0,4,107,1,112,98,2,100,212
01/10/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,4,38,2,44,0,5,55,2,62,130,10,140,202
01/11/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,6,19,0,0,13,2,15,0,1,25,8,34,18,0,18,52
01/12/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,1,84,0,85,0,2,112,2,116,96,0,96,212
01/13/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,59,2,61,0,3,41,0,44,0,3,100,2,105,10,0,10,115
01/14/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,59,0,59,0,0,83,0,83,86,0,86,169
01/15/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,2,0,2,23
01/16/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/17/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,4,75,0,79,0,4,101,0,105,120,0,120,225
01/18/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,67,0,67,0,2,91,0,93,124,0,124,217
01/19/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,3,28,0,31,0,3,69,0,72,50,0,50,122
01/20/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,3,28,2,33,0,5,45,3,53,14,0,14,67
01/21/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,43,2,46,0,3,70,2,75,96,0,96,171
01/22/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,1,51,0,52,0,3,73,0,76,74,0,74,150
01/23/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,18,0,18,25
01/24/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
01/25/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,7,17,2,26,0,0,4,0,4,0,7,21,2,30,6,0,6,36
01/26/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,37,0,40,0,4,51,0,55,82,0,82,137
01/27/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,5,31,4,40,0,0,63,0,63,0,5,94,4,103,74,0,74,177
01/28/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,1,60,8,69,0,5,85,0,90,0,6,145,8,159,62,0,62,221
01/29/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,3,100,0,103,0,3,129,0,132,178,0,178,310
01/30/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,34,0,34,51
01/31/2022,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,40,2,43,0,1,46,2,49,62,14,76,125
