01/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,24,0,24,45
02/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,3,1,5,0,1,4,1,6,0,8,8,14
02/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,7,21,0,28,0,9,26,4,39,30,12,42,81
02/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,16,0,16,33
02/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,3,26,0,2,69,3,74,0,4,90,6,100,110,14,124,224
02/24/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,83,0,85,0,2,130,0,132,84,2,86,218
02/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,64,1,65,0,0,96,1,97,126,0,126,223
02/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,14,0,14,36
02/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,4,19,3,26,0,4,20,7,31,26,46,72,103
02/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,1,33,2,36,0,3,37,4,44,218,20,238,282
03/01/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,4,32,0,2,45,0,47,0,3,72,4,79,188,4,192,271
03/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,9,2,11,0,3,10,2,15,74,0,74,89
03/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,8,0,12,0,4,16,0,20,32,0,32,52
03/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,8,0,9,0,1,10,0,11,38,0,38,49
03/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,64,2,70,0,4,87,2,93,80,0,80,173
03/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,17,9,30,0,5,51,0,56,0,9,68,9,86,136,0,136,222
03/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,6,14,0,2,53,2,57,0,2,61,8,71,85,2,87,158
03/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,0,33,0,33,0,0,53,2,55,44,2,46,101
03/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,34,0,34,0,0,50,0,50,66,0,66,116
03/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,44,3,47,0,1,61,3,65,78,0,78,143
03/11/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,48,0,48,0,0,81,0,81,72,0,72,153
03/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
03/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,16,0,18,0,4,21,0,25,26,0,26,51
03/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,43,6,50,0,3,73,0,76,0,4,116,6,126,128,0,128,254
03/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,30,4,38,0,5,53,0,58,0,9,83,4,96,146,0,146,242
03/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,8,37,0,7,91,2,100,0,9,118,10,137,150,12,162,299
03/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,41,4,46,0,4,100,2,106,0,5,141,6,152,128,0,128,280
03/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,4,72,0,76,0,9,94,0,103,118,0,118,221
03/19/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,57,0,59,0,3,77,0,80,144,0,144,224
03/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,2,44,0,46,0,4,53,2,59,30,0,30,89
03/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,72,0,74,0,4,87,0,91,70,0,70,161
03/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,60,0,60,0,3,82,0,85,218,0,218,303
03/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,19,0,20,0,3,24,0,27,84,0,84,111
03/24/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,5,0,5,0,1,16,0,17,4,6,10,27
03/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,25,0,25,0,1,46,0,47,92,0,92,139
03/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,90,0,90,125
03/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,1,56,2,59,0,4,84,2,90,104,0,104,194
03/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,5,11,3,19,0,4,67,0,71,0,9,78,3,90,106,4,110,200
03/29/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,1,106,0,107,0,7,139,0,146,94,0,94,240
03/30/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,2,47,0,49,0,3,72,0,75,72,12,84,159
03/31/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,4,6,10,22
04/01/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,12,0,13,0,1,12,0,13,24,0,24,37
04/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,10,0,14,0,4,13,0,17,10,0,10,27
04/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,24,0,24,61
04/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,3,61,4,68,0,5,90,6,101,220,2,222,323
04/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,56,4,62,0,2,55,0,57,0,4,111,4,119,146,0,146,265
04/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,20,0,20,42
04/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,4,19,0,23,0,5,44,0,49,32,0,32,81
04/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,2,17,0,19,0,5,33,0,38,26,0,26,64
04/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,32,0,32,43
04/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,12,0,13,0,3,24,0,27,44,0,44,71
04/11/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,0,34,0,34,0,2,43,4,49,58,0,58,107
04/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,31,3,38,0,2,76,0,78,0,6,107,3,116,58,2,60,176
04/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,1,61,0,62,0,1,79,4,84,120,0,120,204
04/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,2,87,0,89,0,4,117,0,121,100,4,104,225
04/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,2,60,1,63,0,3,92,1,96,136,0,136,232
04/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,14,0,17,0,3,17,0,20,48,0,48,68
04/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,18,0,20,0,2,31,0,33,22,0,22,55
04/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,16,0,16,38
04/19/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,43,0,45,0,4,53,0,57,20,2,22,79
04/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,70,0,70,103
04/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,82,2,84,0,2,113,2,117,184,0,184,301
04/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,25,0,25,0,0,47,0,47,44,0,44,91
04/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,35,0,35,0,0,61,1,62,48,0,48,110
04/24/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,60,1,63,0,4,74,3,81,139,0,139,220
04/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,4,38,0,1,65,0,66,0,1,99,4,104,198,0,198,302
04/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,1,115,0,116,0,1,149,0,150,174,0,174,324
04/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,9,49,2,60,0,5,123,2,130,0,14,172,4,190,184,16,200,390
04/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,95,3,98,0,1,123,3,127,192,0,192,319
04/29/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,92,0,92,0,4,108,0,112,118,0,118,230
04/30/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,41,0,41,0,2,51,0,53,84,6,90,143
05/01/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,53,0,56,0,6,70,0,76,276,0,276,352
05/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,1,84,0,85,0,6,119,0,125,200,0,200,325
05/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,91,0,94,0,5,117,0,122,158,0,158,280
05/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,9,0,11,0,2,20,0,22,8,0,8,30
05/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,2,11,0,13,0,3,28,2,33,12,0,12,45
05/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,48,0,49,0,1,62,0,63,170,0,170,233
05/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,4,46,0,50,0,6,72,0,78,54,0,54,132
05/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,78,0,83,0,7,90,0,97,158,0,158,255
05/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,2,93,0,95,0,4,133,0,137,256,0,256,393
05/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,33,8,45,0,3,126,0,129,0,7,159,8,174,266,0,266,440
05/11/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,36,6,44,0,2,127,2,131,0,4,163,8,175,226,0,226,401
05/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,81,0,85,0,4,98,0,102,184,0,184,286
05/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,87,0,87,0,2,115,0,117,76,0,76,193
05/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,42,0,48,0,6,52,0,58,36,0,36,94
05/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,4,61,0,65,0,4,80,2,86,154,0,154,240
05/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,25,2,28,0,0,70,0,70,0,1,95,2,98,158,0,158,256
05/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,77,0,79,0,4,99,0,103,168,0,168,271
05/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,1,79,0,80,0,9,92,2,103,228,0,228,331
05/19/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,2,69,0,71,0,4,92,2,98,148,0,148,246
05/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,75,0,75,0,1,91,0,92,180,0,180,272
05/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,2,34,0,36,0,2,49,1,52,110,0,110,162
05/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,46,0,50,0,4,59,0,63,82,0,82,145
05/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,2,95,0,97,0,2,127,2,131,196,0,196,327
05/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,142,0,144,0,4,159,0,163,192,1,193,356
05/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,93,0,95,0,6,117,0,123,116,0,116,239
05/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,67,0,69,0,2,97,0,99,112,0,112,211
05/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,42,0,43,0,1,60,0,61,106,0,106,167
05/29/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,3,23,1,27,0,5,48,1,54,54,0,54,108
05/30/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,1,86,0,87,0,3,117,0,120,128,0,128,248
05/31/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,3,31,0,0,76,0,76,0,3,101,3,107,134,0,134,241
06/01/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,103,1,106,0,5,131,1,137,144,0,144,281
06/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,94,0,94,0,0,122,0,122,150,0,150,272
06/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,7,65,0,72,0,7,82,0,89,80,0,80,169
06/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,57,0,58,0,3,69,0,72,92,0,92,164
06/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,75,0,77,0,2,88,0,90,82,0,82,172
06/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,2,90,1,93,0,2,115,5,122,96,0,96,218
06/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,3,102,0,105,0,3,149,0,152,108,0,108,260
06/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,46,5,55,0,4,85,0,89,0,8,131,5,144,158,0,158,302
06/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,0,7,0,7,0,3,45,0,48,56,0,56,104
06/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,1,12,0,13,0,1,48,0,49,72,0,72,121
06/11/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,3,41,0,44,0,6,75,0,81,144,0,144,225
06/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,2,94,0,96,0,3,140,0,143,158,0,158,301
06/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,6,5,15,0,4,20,0,24,0,8,26,5,39,32,10,42,81
06/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,9,28,2,39,0,2,84,1,87,0,11,112,3,126,152,8,160,286
06/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,24,4,32,0,2,110,0,112,0,6,134,4,144,234,0,234,378
06/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,1,52,0,53,0,2,69,0,71,88,0,88,159
06/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,75,0,76,0,2,78,0,80,8,0,8,88
06/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,24,0,26,0,2,27,0,29,6,0,6,35
06/19/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,1,63,0,64,0,3,89,0,92,168,0,168,260
06/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,8,38,1,47,0,4,43,3,50,0,12,81,4,97,196,2,198,295
06/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,42,2,48,0,3,93,0,96,0,7,135,2,144,150,4,154,298
06/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,1,76,0,77,0,3,95,2,100,208,2,210,310
06/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,117,0,123,0,6,142,0,148,114,0,114,262
06/24/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,52,0,54,0,5,56,0,61,112,0,112,173
06/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,3,87,0,90,0,3,116,0,119,116,0,116,235
06/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,50,0,55,0,5,67,0,72,122,0,122,194
06/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,7,49,0,56,0,9,75,0,84,171,0,171,255
06/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,9,61,0,70,0,11,84,0,95,188,0,188,283
06/29/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,45,2,50,0,11,90,0,101,0,14,135,2,151,160,16,176,327
06/30/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,8,55,0,63,0,8,87,0,95,134,0,134,229
07/01/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,73,0,73,0,2,102,0,104,100,0,100,204
07/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,66,0,66,0,1,99,0,100,52,0,52,152
07/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,5,65,0,70,0,6,81,1,88,120,0,120,208
07/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,9,0,12,0,5,15,0,20,31,0,31,51
07/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,33,2,37,0,4,71,0,75,0,6,104,2,112,56,0,56,168
07/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,8,101,0,109,0,9,137,0,146,154,0,154,300
07/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,0,50,2,52,0,0,80,4,84,98,22,120,204
07/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,21,4,29,0,1,78,1,80,0,5,99,5,109,140,0,140,249
07/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,1,95,0,96,0,4,111,2,117,118,0,118,235
07/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,27,4,33,0,1,43,0,44,0,3,70,4,77,138,0,138,215
07/11/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,58,0,62,0,2,92,2,96,0,6,150,2,158,136,0,136,294
07/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,5,46,1,52,0,2,64,0,66,0,7,110,1,118,94,0,94,212
07/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,2,90,2,94,0,2,136,2,140,178,0,178,318
07/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,2,112,0,114,0,6,148,0,154,116,4,120,274
07/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,60,0,62,0,5,80,0,85,106,0,106,191
07/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,6,68,0,74,0,6,99,0,105,88,0,88,193
07/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,2,49,1,52,0,3,66,3,72,30,0,30,102
07/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,2,104,0,106,0,4,150,0,154,112,0,112,266
07/19/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,2,39,0,3,84,0,87,0,5,119,2,126,62,0,62,188
07/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,1,86,0,87,0,1,123,0,124,94,2,96,220
07/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,28,1,29,0,0,71,1,72,0,0,99,2,101,116,0,116,217
07/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,122,0,129,0,7,134,0,141,160,0,160,301
07/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,102,0,105,0,4,115,0,119,172,0,172,291
07/24/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,41,0,41,0,1,68,0,69,44,8,52,121
07/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,33,2,36,0,0,87,2,89,0,1,120,4,125,184,2,186,311
07/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,112,0,113,0,2,138,0,140,156,0,156,296
07/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,1,116,0,117,0,2,146,0,148,140,2,142,290
07/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,51,6,58,0,2,73,2,77,0,3,124,8,135,96,10,106,241
07/29/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,65,2,71,0,4,86,2,92,64,0,64,156
07/30/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,51,0,51,0,0,74,0,74,102,0,102,176
07/31/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,1,109,0,110,0,6,141,0,147,156,0,156,303
08/01/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,1,107,0,108,0,3,127,2,132,140,2,142,274
08/02/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,36,1,37,0,2,114,0,116,0,2,150,1,153,78,0,78,231
08/03/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,40,1,45,0,0,103,0,103,0,4,143,1,148,160,0,160,308
08/04/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,38,3,45,0,3,90,0,93,0,7,128,3,138,130,0,130,268
08/05/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,67,6,77,0,4,79,6,89,196,0,196,285
08/06/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,48,1,51,0,2,63,1,66,90,4,94,160
08/07/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,1,76,0,77,0,2,115,0,117,64,2,66,183
08/08/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,29,1,33,0,2,64,2,68,0,5,93,3,101,106,0,106,207
08/09/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,2,35,0,0,67,0,67,0,0,100,2,102,34,0,34,136
08/10/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,5,32,7,44,0,4,61,0,65,0,9,93,7,109,138,0,138,247
08/12/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,1,31,0,2,82,0,84,0,2,112,1,115,68,0,68,183
08/13/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,1,83,0,84,0,1,100,1,102,64,0,64,166
08/14/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,4,59,2,65,0,5,88,4,97,38,0,38,135
08/15/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,5,89,1,95,0,9,114,3,126,80,0,80,206
08/16/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,38,4,43,0,2,66,0,68,0,3,104,4,111,136,0,136,247
08/17/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,6,48,8,62,0,2,101,2,105,0,8,149,10,167,118,0,118,285
08/18/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,74,1,76,0,1,97,1,99,80,2,82,181
08/19/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,89,0,92,0,3,96,0,99,118,0,118,217
08/20/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,60,0,61,0,1,81,0,82,88,0,88,170
08/21/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,78,0,78,0,3,117,0,120,110,0,110,230
08/22/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,26,4,32,0,1,66,1,68,0,3,92,5,100,118,2,120,220
08/23/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,5,44,2,51,0,0,88,0,88,0,5,132,2,139,166,0,166,305
08/24/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,6,32,4,42,0,4,78,0,82,0,10,110,4,124,168,0,168,292
08/25/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,1,80,1,82,0,5,108,1,114,122,0,122,236
08/26/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,123,7,137,0,7,133,7,147,186,0,186,333
08/27/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,7,95,3,105,0,7,132,3,142,113,8,121,263
08/28/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,1,58,1,60,0,2,75,1,78,46,10,56,134
08/29/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,59,0,59,0,0,84,0,84,80,2,82,166
08/30/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,3,72,0,75,0,5,116,0,121,54,0,54,175
08/31/2023,OLM,WA,ANM,WE,Federal Contract Tower,0,8,26,2,36,0,0,7,0,7,0,8,33,2,43,0,0,0,43
