01/01/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,6,42,0,48,0,12,54,0,66,44,0,44,110
01/02/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/03/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
01/04/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,5,43,2,50,0,17,49,2,68,42,0,42,110
01/05/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,67,9,76,0,5,74,10,89,70,0,70,159
01/06/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,9,31,1,41,0,8,123,0,131,0,17,154,1,172,146,0,146,318
01/07/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,9,81,2,92,0,19,105,4,128,66,6,72,200
01/08/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,14,27,0,41,0,3,129,0,132,0,17,156,0,173,146,0,146,319
01/09/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,13,0,14,0,3,15,0,18,2,0,2,20
01/10/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,4,0,4,0,9,4,0,13,0,0,0,13
01/11/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/12/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,2,20,0,22,0,14,21,0,35,44,0,44,79
01/13/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,50,0,52,0,11,66,0,77,132,0,132,209
01/14/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,0,45,0,45,0,15,69,0,84,50,0,50,134
01/15/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/16/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,3,69,0,72,0,17,83,0,100,110,0,110,210
01/17/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,4,0,0,4,0,7,13,0,20,182,4,186,206
01/18/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,2,9,1,12,0,5,16,5,26,8,0,8,34
01/19/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,4,53,2,59,0,15,62,2,79,42,4,46,125
01/20/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,8,18,2,28,0,3,101,0,104,0,11,119,2,132,150,0,150,282
01/21/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,10,27,0,37,0,10,80,0,90,0,20,107,0,127,146,0,146,273
01/22/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,105,0,105,0,13,116,0,129,152,0,152,281
01/23/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/24/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,3,13,0,16,0,13,17,0,30,16,0,16,46
01/25/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,6,91,7,104,0,8,111,9,128,270,14,284,412
01/26/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,23,0,23,0,8,33,0,41,102,0,102,143
01/27/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,9,21,1,31,0,6,110,3,119,0,15,131,4,150,194,0,194,344
01/28/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,25,38,0,63,0,6,110,0,116,0,31,148,0,179,128,0,128,307
01/29/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,15,27,0,42,0,0,48,0,48,0,15,75,0,90,100,0,100,190
01/30/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,18,5,0,23,0,0,4,0,4,0,18,9,0,27,4,0,4,31
01/31/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
02/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,4,76,1,81,0,10,98,2,110,82,0,82,192
02/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,52,1,54,0,5,68,1,74,32,14,46,120
02/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,2,27,0,29,0,12,37,0,49,34,0,34,83
02/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
02/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,3,133,0,136,0,14,147,0,161,174,0,174,335
02/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,14,1,25,0,0,132,3,135,0,10,146,4,160,204,12,216,376
02/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,8,1,21,0,2,37,0,39,0,14,45,1,60,0,0,0,60
02/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,31,0,31,0,12,54,0,66,54,0,54,120
02/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,21,3,34,0,7,74,0,81,0,17,95,3,115,148,0,148,263
02/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,6,131,0,137,0,14,154,0,168,114,0,114,282
02/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,7,106,0,113,0,11,120,0,131,116,0,116,247
02/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,0,59,2,61,0,1,73,5,79,80,4,84,163
02/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,48,1,56,0,0,6,0,6,0,7,54,1,62,4,0,4,66
02/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,5,85,0,90,0,12,105,0,117,142,0,142,259
02/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,30,0,30,0,10,33,0,43,62,0,62,105
02/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,2,128,0,130,0,19,153,0,172,176,0,176,348
02/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,21,1,33,0,3,147,1,151,0,14,168,2,184,96,0,96,280
02/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,49,4,53,0,7,70,4,81,46,2,48,129
02/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,6,55,14,75,0,17,92,14,123,134,0,134,257
02/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,45,14,61,0,10,56,14,80,2,0,2,82
02/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,1,122,0,123,0,16,146,0,162,138,0,138,300
02/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,2,104,1,107,0,6,121,2,129,92,0,92,221
02/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,122,0,125,0,6,141,0,147,188,0,188,335
03/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,1,41,0,42,0,12,49,0,61,38,0,38,99
03/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,19,0,21,0,8,37,0,45,12,0,12,57
03/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,10,95,0,105,0,16,113,0,129,82,0,82,211
03/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,4,75,0,79,0,14,100,0,114,148,0,148,262
03/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,90,0,90,0,15,109,0,124,140,0,140,264
03/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,2,59,0,61,0,11,65,0,76,74,0,74,150
03/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,4,56,4,64,0,10,59,4,73,90,6,96,169
03/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,16,0,16,0,9,23,0,32,14,0,14,46
03/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,49,0,49,0,4,64,0,68,90,0,90,158
03/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,2,0,2,25
03/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,6,29,0,35,0,20,46,0,66,50,0,50,116
03/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,44,0,44,0,11,56,0,67,74,0,74,141
03/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,2,0,3,0,5,23,0,28,18,0,18,46
03/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,34,0,34,0,14,49,0,63,104,0,104,167
03/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,36,0,36,59
03/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,5,20,4,29,0,9,22,4,35,24,6,30,65
03/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,30,0,30,45
03/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,7,74,3,84,0,13,86,3,102,174,0,174,276
03/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,30,0,30,47
03/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,3,59,0,62,0,10,73,0,83,102,0,102,185
03/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
03/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,46,0,46,81
03/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,5,64,4,73,0,12,85,4,101,82,4,86,187
03/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,53,0,53,0,2,59,0,61,80,0,80,141
03/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,36,0,36,57
03/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,78,4,83,0,1,89,4,94,144,10,154,248
03/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,47,0,47,0,5,54,0,59,102,0,102,161
03/31/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,12,0,12,27
04/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,84,0,86,0,8,94,0,102,68,0,68,170
04/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,7,63,0,70,0,10,64,0,74,64,0,64,138
04/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,46,0,46,100
04/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,48,0,48,92
04/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,60,0,61,0,1,66,0,67,66,0,66,133
04/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,46,0,46,89
04/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,16,0,16,26
04/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,36,0,36,78
04/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,3,61,0,64,0,3,65,4,72,92,0,92,164
04/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,85,0,87,0,2,96,0,98,88,0,88,186
04/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,68,0,70,0,4,75,0,79,112,0,112,191
04/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,0,32,0,32,0,0,39,3,42,98,0,98,140
04/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,76,0,76,123
04/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,5,70,0,75,0,12,75,0,87,106,0,106,193
04/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,8,68,0,76,0,11,71,0,82,102,0,102,184
04/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,36,0,40,0,6,40,0,46,44,0,44,90
04/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,6,72,0,78,0,9,81,0,90,104,0,104,194
04/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,98,0,99,0,5,125,0,130,152,0,152,282
04/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,61,0,63,0,2,71,0,73,86,0,86,159
04/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,28,0,32,0,9,38,0,47,58,0,58,105
04/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,6,0,6,18
04/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,84,0,84,0,2,101,0,103,142,0,142,245
04/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,55,2,57,0,2,62,2,66,78,0,78,144
04/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,117,0,117,0,1,136,0,137,226,0,226,363
04/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,20,11,2,33,0,2,44,0,46,0,22,55,2,79,72,0,72,151
04/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
04/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,1,64,0,65,0,15,72,0,87,54,0,54,141
05/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,6,126,0,132,0,14,140,0,154,152,0,152,306
05/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,6,76,2,84,0,9,88,2,99,56,0,56,155
05/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,38,0,38,66
05/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,4,81,0,85,0,7,93,0,100,150,0,150,250
05/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,47,0,47,0,6,63,0,69,104,0,104,173
05/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,9,65,0,74,0,17,78,0,95,174,0,174,269
05/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,6,150,0,156,0,16,163,0,179,186,0,186,365
05/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,6,0,6,17
05/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,6,114,0,120,0,7,128,0,135,76,0,76,211
05/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,6,62,0,68,0,9,67,0,76,58,0,58,134
05/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,8,110,0,118,0,12,117,0,129,134,0,134,263
05/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,2,33,0,35,0,7,41,0,48,82,0,82,130
05/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,6,108,0,114,0,19,122,0,141,138,0,138,279
05/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,100,0,102,0,4,107,0,111,118,0,118,229
05/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,31,0,33,0,4,41,0,45,136,0,136,181
05/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,2,32,0,34,0,5,33,0,38,32,0,32,70
05/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,8,0,8,20
05/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,24,4,33,0,0,96,0,96,0,5,120,4,129,172,0,172,301
05/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,6,87,0,93,0,13,117,0,130,198,0,198,328
05/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,6,78,2,86,0,14,91,2,107,106,8,114,221
05/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,1,107,0,108,0,15,125,0,140,122,0,122,262
05/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,37,0,37,0,7,55,0,62,40,0,40,102
05/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,66,0,72,0,6,77,0,83,68,0,68,151
05/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,8,60,0,68,0,10,73,0,83,108,0,108,191
05/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,1,99,0,100,0,10,109,0,119,96,0,96,215
05/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,2,48,0,50,0,13,64,0,77,16,0,16,93
05/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,0,54,0,54,0,14,58,0,72,82,0,82,154
05/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,2,56,0,58,0,16,73,0,89,94,0,94,183
05/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,1,55,0,56,0,7,73,0,80,96,0,96,176
05/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,104,0,108,0,8,112,0,120,114,0,114,234
05/31/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,73,0,75,0,6,79,0,85,46,0,46,131
06/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,4,133,0,137,0,15,173,0,188,190,0,190,378
06/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,127,0,127,0,6,157,0,163,122,0,122,285
06/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,8,80,0,88,0,17,101,0,118,124,0,124,242
06/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,2,27,0,29,0,10,36,0,46,74,0,74,120
06/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,1,70,0,71,0,9,82,0,91,60,0,60,151
06/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,2,100,0,102,0,10,122,0,132,166,0,166,298
06/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,80,0,80,0,7,100,0,107,228,0,228,335
06/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,11,0,11,0,5,11,0,16,10,0,10,26
06/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,16,0,16,0,9,24,0,33,0,0,0,33
06/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,2,8,0,10,0,14,13,0,27,8,0,8,35
06/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,2,150,2,154,0,13,161,2,176,206,10,216,392
06/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,108,0,108,0,6,115,0,121,172,0,172,293
06/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,113,0,113,0,2,137,0,139,126,0,126,265
06/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,9,74,0,83,0,20,93,0,113,106,0,106,219
06/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,12,83,0,95,0,13,93,0,106,186,0,186,292
06/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,121,0,123,0,9,150,0,159,124,0,124,283
06/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,2,111,4,117,0,19,139,4,162,164,0,164,326
06/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,117,0,119,0,7,130,0,137,186,0,186,323
06/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,122,0,122,0,5,131,0,136,136,0,136,272
06/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,3,60,0,63,0,13,63,0,76,76,0,76,152
06/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,34,0,34,0,7,54,0,61,32,0,32,93
06/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,15,0,15,0,8,19,0,27,28,0,28,55
06/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,128,0,128,177
06/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,1,48,0,49,0,15,65,0,80,122,0,122,202
06/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,3,134,0,137,0,13,152,0,165,248,0,248,413
06/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,4,23,0,27,0,18,39,0,57,56,0,56,113
06/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,34,0,34,0,2,51,0,53,30,0,30,83
06/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,7,60,0,67,0,11,76,0,87,100,0,100,187
06/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,111,0,111,0,2,130,0,132,248,0,248,380
06/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,3,81,2,86,0,16,94,2,112,124,0,124,236
07/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,19,0,21,0,10,27,0,37,44,0,44,81
07/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,88,0,88,0,9,103,0,112,124,0,124,236
07/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,66,0,66,0,1,76,0,77,116,0,116,193
07/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,2,44,0,46,0,6,45,0,51,58,0,58,109
07/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,84,0,84,136
07/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,111,0,113,0,6,129,0,135,186,0,186,321
07/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,3,93,0,96,0,9,113,0,122,140,0,140,262
07/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,3,79,0,82,0,13,109,0,122,162,0,162,284
07/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,39,0,39,0,12,58,0,70,74,0,74,144
07/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,94,0,94,0,4,112,0,116,126,0,126,242
07/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,4,72,0,76,0,11,88,0,99,176,0,176,275
07/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,2,41,0,43,0,5,44,0,49,78,0,78,127
