01/01/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,6,42,0,48,0,12,54,0,66,44,0,44,110
07/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,81,0,81,0,7,93,0,100,180,0,180,280
07/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,2,93,0,95,0,17,109,0,126,204,0,204,330
07/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,95,11,107,0,9,108,11,128,164,0,164,292
07/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,90,0,94,0,7,101,0,108,142,0,142,250
07/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,2,131,0,133,0,13,139,0,152,204,0,204,356
07/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,7,78,0,85,0,13,88,0,101,104,0,104,205
07/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,43,0,43,0,5,47,0,52,44,0,44,96
07/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,4,86,0,90,0,12,99,0,111,158,0,158,269
07/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,6,51,0,57,0,17,63,0,80,80,0,80,160
07/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,55,0,56,0,13,66,0,79,194,0,194,273
07/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,67,0,69,0,9,77,0,86,170,0,170,256
07/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,127,0,127,0,5,141,0,146,270,0,270,416
07/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,101,0,102,0,1,107,0,108,90,0,90,198
07/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,72,0,73,0,8,81,0,89,100,0,100,189
07/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,0,106,0,106,0,19,112,0,131,180,0,180,311
07/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,85,0,85,0,14,95,0,109,184,0,184,293
07/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,58,0,58,0,7,72,0,79,66,0,66,145
07/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,10,0,12,0,5,19,0,24,48,0,48,72
07/31/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,1,20,0,21,0,10,27,0,37,42,0,42,79
08/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,4,13,0,17,0,7,30,2,39,14,0,14,53
08/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,26,4,0,30,0,11,44,0,55,0,37,48,0,85,62,0,62,147
08/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,81,2,85,0,7,88,2,97,88,0,88,185
08/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,4,75,0,79,0,9,101,0,110,84,0,84,194
08/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,7,106,0,113,0,18,126,0,144,104,0,104,248
08/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,4,124,0,128,0,24,146,0,170,118,0,118,288
08/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,2,120,0,122,0,10,136,0,146,128,0,128,274
08/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,3,69,0,72,0,12,81,0,93,62,0,62,155
08/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,4,65,0,69,0,9,76,0,85,50,0,50,135
08/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,6,112,0,118,0,17,118,0,135,130,0,130,265
08/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,1,65,0,66,0,10,82,0,92,108,0,108,200
08/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,61,0,61,0,13,73,0,86,92,0,92,178
08/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,44,0,44,0,11,55,0,66,50,0,50,116
08/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,24,0,24,62
08/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,102,0,102,0,8,120,0,128,178,0,178,306
08/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,5,54,0,59,0,13,68,0,81,98,0,98,179
08/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,105,0,105,0,3,125,0,128,120,0,120,248
08/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,4,71,0,75,0,14,87,0,101,118,0,118,219
08/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,49,0,49,0,3,89,0,92,122,0,122,214
08/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,98,0,98,0,5,127,0,132,160,0,160,292
08/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,1,42,0,43,0,7,52,0,59,58,0,58,117
08/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,4,96,0,100,0,9,103,0,112,124,0,124,236
08/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,4,90,0,94,0,7,111,0,118,132,0,132,250
08/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,78,0,78,0,5,96,0,101,166,0,166,267
08/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,2,85,0,87,0,14,100,0,114,122,0,122,236
08/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,38,2,54,0,2,41,0,43,0,16,79,2,97,48,0,48,145
08/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,29,0,29,0,7,42,0,49,84,0,84,133
08/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,28,0,30,0,3,47,0,50,66,0,66,116
08/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,40,0,40,0,2,57,0,59,58,0,58,117
08/31/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,57,0,57,0,3,80,0,83,102,0,102,185
09/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,7,57,0,64,0,17,81,0,98,90,0,90,188
09/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,18,0,18,0,12,35,0,47,88,0,88,135
09/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,4,55,0,59,0,16,75,0,91,118,0,118,209
09/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,2,60,0,62,0,17,99,0,116,84,0,84,200
09/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,75,1,76,0,4,79,1,84,104,0,104,188
09/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,70,0,71,0,5,77,0,82,56,0,56,138
09/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,80,0,80,0,7,102,0,109,86,0,86,195
09/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,94,0,94,0,10,112,0,122,138,0,138,260
09/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,106,0,107,0,5,118,0,123,182,0,182,305
09/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,2,101,0,103,0,15,113,0,128,120,0,120,248
09/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,131,0,0,131,0,138,9,0,147,188,0,188,335
09/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,36,0,36,76
09/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,70,0,70,112
09/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,31,0,33,0,8,50,0,58,76,0,76,134
09/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,2,100,0,102,0,17,131,0,148,180,0,180,328
09/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,5,105,0,110,0,18,132,0,150,130,0,130,280
09/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,70,0,71,0,4,88,0,92,132,0,132,224
09/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,1,77,0,78,0,13,101,0,114,128,0,128,242
09/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,101,0,104,0,7,119,0,126,170,0,170,296
09/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,6,92,0,98,0,17,102,0,119,152,0,152,271
09/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,6,107,0,113,0,19,125,0,144,146,0,146,290
09/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,4,90,0,94,0,18,106,0,124,106,0,106,230
09/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,3,0,3,0,12,12,0,24,6,0,6,30
09/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,1,0,1,0,14,13,0,27,0,0,0,27
09/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,28,2,42,0,2,36,0,38,0,14,64,2,80,76,0,76,156
09/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,46,0,46,0,4,59,0,63,58,0,58,121
09/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,95,0,95,0,11,110,0,121,180,0,180,301
09/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,3,42,0,45,0,15,58,0,73,70,0,70,143
09/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,164,0,168,0,7,186,0,193,138,0,138,331
09/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,4,119,0,123,0,15,141,0,156,218,0,218,374
10/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,9,112,0,121,0,21,145,0,166,136,0,136,302
10/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,7,117,2,126,0,17,152,2,171,158,2,160,331
10/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,92,2,95,0,9,106,2,117,70,4,74,191
10/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,98,0,98,0,10,123,0,133,154,0,154,287
10/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,127,2,129,0,9,155,2,166,182,4,186,352
10/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,26,1,36,0,4,119,3,126,0,13,145,4,162,206,12,218,380
10/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,15,40,3,58,0,1,137,0,138,0,16,177,3,196,240,0,240,436
10/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,2,84,0,86,0,13,103,0,116,80,0,80,196
10/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,64,0,64,0,5,79,0,84,72,0,72,156
10/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
10/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,2,9,0,11,0,22,23,0,45,16,0,16,61
10/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,32,1,41,0,3,55,0,58,0,11,87,1,99,80,0,80,179
10/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,24,1,36,0,0,116,1,117,0,11,140,2,153,130,0,130,283
10/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,4,99,0,103,0,16,120,0,136,104,0,104,240
10/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,64,0,64,0,6,96,0,102,134,0,134,236
10/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,2,115,0,117,0,13,138,0,151,167,0,167,318
10/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,3,73,2,78,0,7,90,2,99,56,0,56,155
10/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,68,0,69,0,7,85,0,92,56,0,56,148
10/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,30,0,30,34
10/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
10/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,10,0,10,16
10/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,10
10/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,20,0,20,22
10/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
10/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
10/31/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
11/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,6,76,0,82,0,13,94,0,107,148,0,148,255
11/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,3,100,0,103,0,12,118,0,130,166,0,166,296
11/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,11,115,0,126,0,18,134,0,152,252,0,252,404
11/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,2,80,0,82,0,16,95,0,111,236,0,236,347
11/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,7,124,0,131,0,8,145,4,157,292,0,292,449
11/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,82,0,84,0,9,103,0,112,152,0,152,264
11/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,85,0,85,0,6,99,0,105,122,0,122,227
11/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,35,0,37,0,4,58,0,62,128,0,128,190
11/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,40,0,40,0,12,58,0,70,166,0,166,236
11/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,11,119,0,130,0,14,136,0,150,184,0,184,334
11/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,9,106,2,117,0,20,139,2,161,150,10,160,321
11/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,6,142,0,148,0,14,167,0,181,300,0,300,481
11/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,2,76,0,78,0,13,78,0,91,108,0,108,199
11/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,7,8,0,15,0,13,11,0,24,0,0,0,24
11/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,3,134,0,137,0,8,145,0,153,280,0,280,433
11/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,5,105,0,110,0,26,132,0,158,244,0,244,402
11/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,119,0,120,0,4,138,0,142,240,0,240,382
11/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,8,79,0,87,0,26,103,0,129,98,0,98,227
11/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,8,103,0,111,0,16,160,0,176,116,0,116,292
11/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,3,83,2,88,0,14,103,2,119,290,4,294,413
11/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,0,0,0,19
11/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,2,112,2,116,0,12,133,2,147,150,6,156,303
11/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,6,107,0,113,0,16,130,0,146,180,0,180,326
11/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,2,17,0,19,0,5,20,0,25,34,0,34,59
11/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,48,0,50,0,3,51,0,54,108,0,108,162
11/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,62,0,62,0,11,86,0,97,128,0,128,225
11/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,90,0,90,0,5,102,0,107,138,0,138,245
11/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,7,0,7,0,9,11,0,20,16,0,16,36
11/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,5,11,0,16,0,12,15,0,27,4,0,4,31
12/01/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,125,2,128,0,12,164,2,178,168,0,168,346
12/02/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,43,1,52,0,0,94,2,96,0,8,137,3,148,204,10,214,362
12/03/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/04/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,51,0,51,0,7,61,0,68,92,0,92,160
12/05/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,6,137,6,149,0,12,164,8,184,136,14,150,334
12/06/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,3,85,0,88,0,12,108,0,120,112,0,112,232
12/07/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,101,0,103,0,7,121,0,128,210,0,210,338
12/08/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,10,130,2,142,0,19,159,2,180,244,12,256,436
12/09/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,15,120,2,137,0,26,142,2,170,190,0,190,360
12/10/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,5,128,2,135,0,14,158,2,174,184,0,184,358
12/11/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,96,0,96,0,11,128,0,139,188,0,188,327
12/12/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,52,0,54,0,9,62,0,71,54,0,54,125
12/13/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,1,56,0,57,0,8,64,0,72,104,0,104,176
12/14/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,6,69,2,77,0,9,81,3,93,136,4,140,233
12/15/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,20,2,22,0,4,27,2,33,70,0,70,103
12/16/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,2,14,0,16,0,12,14,0,26,90,0,90,116
12/17/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,5,124,2,131,0,13,164,2,179,150,0,150,329
12/18/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,13,24,4,41,0,4,100,2,106,0,17,124,6,147,78,2,80,227
12/19/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,4,0,4,15
12/20/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/21/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,6,63,1,70,0,13,80,2,95,64,0,64,159
12/22/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,3,132,0,135,0,13,153,0,166,186,0,186,352
12/23/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,0,3,0,3,0,14,5,0,19,2,0,2,21
12/24/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,4,0,4,16
12/25/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,3,0,5,0,4,9,0,13,0,0,0,13
12/26/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,4,59,4,67,0,15,77,4,96,54,8,62,158
12/27/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,2,27,2,31,0,11,36,2,49,22,4,26,75
12/28/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,4,71,0,75,0,9,87,0,96,118,0,118,214
12/29/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,11,31,0,42,1,3,63,0,67,1,14,94,0,109,190,0,190,299
12/30/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,2,0,2,13
12/31/2020,OLV,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,18,0,18,30
01/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
01/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,78,0,78,0,14,105,0,119,72,0,72,191
01/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,1,99,0,100,0,4,122,0,126,134,0,134,260
01/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,2,109,0,111,0,13,136,0,149,118,0,118,267
01/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,3,82,0,85,0,10,108,0,118,108,0,108,226
01/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,6,0,6,24
01/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,5,33,0,38,0,15,37,0,52,54,0,54,106
01/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,25,0,25,0,6,33,0,39,156,0,156,195
01/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,80,2,82,0,10,92,2,104,116,12,128,232
01/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,2,83,2,87,0,12,99,2,113,92,6,98,211
01/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,21,0,21,0,3,31,0,34,2,0,2,36
01/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,2,59,0,61,0,8,71,0,79,62,0,62,141
01/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,50,0,53,0,7,73,0,80,16,0,16,96
01/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,0,108,0,108,0,20,131,0,151,130,0,130,281
01/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,4,94,0,98,0,12,108,0,120,118,0,118,238
01/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,11,109,0,120,0,19,131,0,150,170,0,170,320
