01/01/2020,OLV,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,6,42,0,48,0,12,54,0,66,44,0,44,110
08/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,4,151,4,159,0,15,162,4,181,200,0,200,381
08/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,26,1,37,0,1,134,1,136,0,11,160,2,173,220,0,220,393
08/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,9,115,0,124,0,19,141,0,160,232,0,232,392
08/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,92,0,94,0,6,113,0,119,134,0,134,253
08/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,50,12,0,62,0,2,55,2,59,0,52,67,2,121,40,0,40,161
08/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,5,100,0,105,0,16,110,0,126,124,0,124,250
08/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,4,117,1,122,0,14,128,1,143,112,0,112,255
08/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,18,114,0,132,0,30,126,0,156,198,0,198,354
08/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,4,117,0,121,0,10,123,0,133,210,0,210,343
08/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,58,0,58,0,11,68,0,79,68,0,68,147
08/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,1,31,0,5,57,4,66,0,19,73,5,97,194,4,198,295
08/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,11,1,25,0,2,48,2,52,0,15,59,3,77,52,0,52,129
08/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,5,106,0,111,0,15,118,0,133,202,0,202,335
08/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,155,0,159,0,9,176,0,185,182,0,182,367
08/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,15,0,15,0,3,21,0,24,58,0,58,82
08/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,4,53,0,57,0,16,62,0,78,138,0,138,216
08/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,4,31,0,35,0,13,51,0,64,94,0,94,158
08/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,5,33,0,38,0,16,47,0,63,84,0,84,147
08/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,2,109,4,115,0,22,132,4,158,120,0,120,278
08/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,12,144,0,156,0,14,165,0,179,108,0,108,287
08/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,5,127,2,134,0,33,150,2,185,128,0,128,313
08/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,103,1,105,0,12,135,1,148,112,6,118,266
08/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,7,102,2,111,0,22,127,2,151,136,2,138,289
08/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,88,2,90,0,7,125,2,134,100,0,100,234
08/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,7,70,3,80,0,14,88,5,107,66,12,78,185
08/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,5,24,0,29,0,16,36,0,52,26,0,26,78
08/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
08/31/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,2,12,0,14,0,7,14,1,22,14,0,14,36
09/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,9,84,0,93,0,16,102,0,118,178,0,178,296
09/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,6,100,1,107,0,18,113,1,132,160,0,160,292
09/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,8,97,0,105,0,14,120,0,134,146,0,146,280
09/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,65,2,67,0,9,73,2,84,70,0,70,154
09/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,12,0,12,25
09/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,4,69,0,73,0,14,100,0,114,116,0,116,230
09/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,2,98,0,100,0,12,111,0,123,214,0,214,337
09/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,104,0,104,0,11,124,0,135,138,0,138,273
09/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,7,98,0,105,0,15,122,0,137,224,0,224,361
09/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,6,83,2,91,0,20,107,2,129,128,4,132,261
09/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,6,63,1,70,0,16,86,2,104,68,0,68,172
09/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,58,0,58,0,11,71,0,82,70,0,70,152
09/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,89,0,89,0,9,119,0,128,198,0,198,326
09/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,10,76,0,86,0,26,95,0,121,128,0,128,249
09/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,49,0,49,0,17,69,0,86,204,0,204,290
09/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,13,2,30,0,1,45,0,46,0,16,58,2,76,122,0,122,198
09/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,4,0,4,0,13,19,0,32,0,0,0,32
09/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,12,0,12,28
09/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,4,14,0,18,0,17,25,0,42,12,0,12,54
09/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,4,18,0,22,0,10,35,0,45,8,0,8,53
09/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,1,20,0,21,0,10,29,0,39,44,0,44,83
09/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,6,85,3,94,0,18,106,3,127,118,0,118,245
09/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,23,156,2,181,0,34,180,2,216,234,0,234,450
09/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,10,112,2,124,0,18,132,2,152,148,4,152,304
09/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,2,101,2,105,0,7,120,4,131,70,0,70,201
09/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,3,30,0,2,80,6,88,0,14,95,9,118,78,20,98,216
09/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,6,115,0,121,0,16,134,0,150,152,0,152,302
09/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,0,114,0,114,0,27,127,0,154,198,0,198,352
09/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,7,61,0,68,0,25,81,0,106,134,0,134,240
09/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,0,4,0,4,0,19,16,0,35,28,0,28,63
10/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,0,80,0,80,0,18,95,0,113,146,0,146,259
10/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,14,0,14,0,11,22,0,33,16,0,16,49
10/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,56,0,56,0,8,63,0,71,108,2,110,181
10/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,11,106,1,118,0,25,133,1,159,202,0,202,361
10/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,61,0,61,0,15,75,0,90,64,0,64,154
10/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,42,0,42,0,12,62,0,74,104,0,104,178
10/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,1,94,1,96,0,15,114,2,131,220,0,220,351
10/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,7,108,0,115,0,23,138,0,161,110,0,110,271
10/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,53,3,56,0,24,78,3,105,126,22,148,253
10/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,3,41,0,44,0,22,63,0,85,34,0,34,119
10/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,4,8,0,12,0,17,20,0,37,4,0,4,41
10/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,25,37,0,62,0,0,83,2,85,0,25,120,2,147,70,0,70,217
10/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,3,58,1,62,0,24,79,1,104,92,0,92,196
10/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,4,98,0,102,0,20,126,0,146,168,0,168,314
10/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,4,4,0,8,0,10,28,0,38,34,0,34,72
10/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,5,61,2,68,0,15,90,2,107,102,0,102,209
10/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,101,0,101,0,9,127,0,136,118,0,118,254
10/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,131,2,135,0,10,158,2,170,96,0,96,266
10/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,9,137,0,146,0,24,162,0,186,154,0,154,340
10/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,116,0,118,0,16,150,0,166,162,0,162,328
10/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,6,36,0,42,0,15,54,0,69,104,0,104,173
10/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,6,63,0,69,0,16,92,0,108,100,0,100,208
10/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,4,54,2,60,0,13,68,4,85,94,0,94,179
10/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,2,24,0,26,0,18,42,0,60,56,0,56,116
10/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,1,42,0,43,0,12,56,0,68,82,0,82,150
10/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,6,112,2,120,0,16,148,3,167,126,0,126,293
10/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,8,42,0,50,0,16,55,0,71,84,0,84,155
10/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,0,0,0,0,3,10,4,17,0,0,0,17
10/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
10/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,5,4,0,9,0,11,17,0,28,78,0,78,106
10/31/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,43,1,44,0,12,58,1,71,70,0,70,141
11/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,11,118,2,131,0,16,141,3,160,164,10,174,334
11/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,75,0,75,0,11,103,0,114,160,0,160,274
11/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,4,56,0,60,0,16,70,0,86,90,0,90,176
11/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,5,85,0,90,0,17,124,0,141,112,0,112,253
11/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,12,107,0,119,0,24,127,0,151,110,0,110,261
11/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,91,4,95,0,13,111,4,128,182,0,182,310
11/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,2,77,1,80,0,11,88,1,100,142,10,152,252
11/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,3,83,1,87,0,17,97,1,115,164,0,164,279
11/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,105,0,105,0,11,132,0,143,168,0,168,311
11/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,3,93,0,96,0,18,105,0,123,182,0,182,305
11/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,0,17,1,18,0,18,25,1,44,24,0,24,68
11/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,65,0,65,0,21,94,0,115,126,0,126,241
11/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,12,65,2,79,0,29,85,2,116,68,0,68,184
11/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,9,58,1,68,0,33,80,1,114,14,0,14,128
11/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,12,30,1,43,0,8,122,3,133,0,20,152,4,176,118,8,126,302
11/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,40,0,40,0,16,60,0,76,90,0,90,166
11/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,9,14,0,23,0,25,28,0,53,12,0,12,65
11/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,5,55,0,60,0,16,81,0,97,40,0,40,137
11/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,6,92,0,98,0,16,128,0,144,114,0,114,258
11/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,85,0,85,0,18,104,0,122,121,0,121,243
11/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,0,2,0,2,0,16,5,0,21,10,0,10,31
11/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,5,97,0,102,0,21,123,0,144,112,0,112,256
11/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,2,104,0,106,0,17,128,0,145,184,0,184,329
11/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,58,0,58,0,18,78,0,96,88,0,88,184
11/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,4,82,0,86,0,10,95,0,105,106,0,106,211
11/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,0,51,0,51,0,21,70,0,91,26,0,26,117
11/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,2,74,0,76,0,22,94,0,116,108,0,108,224
11/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,79,0,79,0,5,109,0,114,184,0,184,298
11/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,27,1,44,0,16,118,4,138,0,32,145,5,182,140,20,160,342
12/01/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,7,50,0,57,0,21,69,0,90,62,0,62,152
12/02/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,10,106,0,116,0,26,132,0,158,152,0,152,310
12/03/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,81,0,81,0,6,101,0,107,244,0,244,351
12/04/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/05/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,20,0,20,34
12/06/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,0,58,0,58,0,19,66,0,85,36,0,36,121
12/07/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,1,92,0,93,0,8,121,0,129,124,0,124,253
12/08/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,2,154,2,158,0,20,185,2,207,134,0,134,341
12/09/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,0,25,14,39,0,22,45,14,81,36,0,36,117
12/10/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,2,0,2,0,17,12,0,29,30,0,30,59
12/11/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,8,12,0,20,0,12,18,0,30,6,0,6,36
12/12/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,8,88,0,96,0,18,101,0,119,72,0,72,191
12/13/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,6,142,0,148,0,19,168,0,187,108,0,108,295
12/14/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,1,93,4,98,0,12,123,4,139,134,0,134,273
12/15/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,37,27,0,64,0,2,9,0,11,0,39,36,0,75,76,0,76,151
12/16/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,19,4,0,23,0,0,1,0,1,0,19,5,0,24,12,0,12,36
12/17/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,15,1,16,0,13,23,1,37,86,0,86,123
12/18/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,0,4,0,4,0,10,5,0,15,0,0,0,15
12/19/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,27,0,29,0,10,40,0,50,62,0,62,112
12/20/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,24,1,34,0,4,134,3,141,0,13,158,4,175,220,0,220,395
12/21/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,13,32,1,46,0,12,132,2,146,0,25,164,3,192,144,4,148,340
12/22/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,100,2,104,0,11,130,2,143,218,4,222,365
12/23/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,1,77,1,79,0,15,99,1,115,52,6,58,173
12/24/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,2,0,0,2,0,9,3,0,12,0,0,0,12
12/25/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,0,4,0,4,0,17,17,0,34,0,0,0,34
12/27/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,5,11,0,16,0,21,19,0,40,0,0,0,40
12/28/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,6,19,0,25,0,17,28,0,45,20,0,20,65
12/29/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,0,0,0,22
12/30/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,8,47,2,57,0,22,61,2,85,128,0,128,213
12/31/2021,OLV,MS,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,5,0,5,0,4,24,0,28,6,0,6,34
01/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,3,59,3,65,0,9,75,3,87,88,0,88,175
01/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,2,79,6,87,0,18,96,6,120,92,0,92,212
01/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,1,104,6,111,0,15,133,6,154,210,0,210,364
01/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,4,44,0,48,0,21,51,0,72,154,0,154,226
01/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,25,0,25,0,6,28,0,34,66,0,66,100
01/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/10/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,117,0,118,0,9,135,0,144,232,0,232,376
01/11/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,17,119,0,136,0,32,143,0,175,150,0,150,325
01/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,90,0,90,0,13,114,0,127,150,0,150,277
01/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,104,22,126,0,15,125,22,162,194,0,194,356
01/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,4,69,0,73,0,10,98,0,108,142,0,142,250
01/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,2,57,0,59,0,14,74,0,88,78,0,78,166
01/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,8,81,0,89,0,22,114,0,136,58,0,58,194
01/19/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,1,0,0,1,0,14,1,0,15,0,0,0,15
01/20/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,2,15,0,17,0,13,21,0,34,46,0,46,80
01/21/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,89,0,89,0,6,107,0,113,172,0,172,285
01/22/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,6,65,2,73,0,14,78,2,94,168,0,168,262
01/23/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,8,70,0,78,0,14,84,0,98,92,0,92,190
01/24/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,2,79,0,81,0,16,115,0,131,146,0,146,277
01/25/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,57,1,74,0,6,76,1,83,0,22,133,2,157,70,0,70,227
01/26/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,2,74,2,78,0,17,99,2,118,144,4,148,266
01/27/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,22,18,4,44,0,4,90,0,94,0,26,108,4,138,156,0,156,294
01/28/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,8,45,0,53,0,21,63,0,84,32,0,32,116
01/29/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,1,91,2,94,0,10,108,2,120,92,0,92,212
01/30/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,92,1,93,0,14,113,1,128,184,0,184,312
01/31/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,42,1,50,0,1,149,3,153,0,8,191,4,203,176,0,176,379
02/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,2,68,0,70,0,28,90,0,118,134,0,134,252
02/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,0,0,0,8
02/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,0,87,0,87,0,14,95,0,109,98,0,98,207
02/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,12,1,29,0,6,83,3,92,0,22,95,4,121,154,8,162,283
02/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,6,113,0,119,0,10,131,0,141,192,0,192,333
02/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,2,104,0,106,0,16,141,0,157,126,0,126,283
02/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,6,119,2,127,0,25,159,2,186,130,6,136,322
