01/01/2020,ONT,CA,AWP,WE,Towers with Radar,133,11,6,0,150,0,0,10,0,10,133,11,16,0,160,25,0,25,185
07/11/2020,ONT,CA,AWP,WE,Towers with Radar,131,12,7,0,150,0,3,14,0,17,131,15,21,0,167,16,0,16,183
07/12/2020,ONT,CA,AWP,WE,Towers with Radar,136,6,7,0,149,0,0,7,1,8,136,6,14,1,157,8,0,8,165
07/13/2020,ONT,CA,AWP,WE,Towers with Radar,153,22,4,0,179,0,4,10,0,14,153,26,14,0,193,8,0,8,201
07/14/2020,ONT,CA,AWP,WE,Towers with Radar,208,32,3,2,245,0,7,20,4,31,208,39,23,6,276,14,0,14,290
07/15/2020,ONT,CA,AWP,WE,Towers with Radar,214,35,7,0,256,0,4,18,1,23,214,39,25,1,279,43,0,43,322
07/16/2020,ONT,CA,AWP,WE,Towers with Radar,211,33,8,0,252,0,6,15,0,21,211,39,23,0,273,32,0,32,305
07/17/2020,ONT,CA,AWP,WE,Towers with Radar,167,32,12,2,213,0,7,27,0,34,167,39,39,2,247,28,0,28,275
07/18/2020,ONT,CA,AWP,WE,Towers with Radar,135,16,3,0,154,0,5,11,1,17,135,21,14,1,171,10,0,10,181
07/19/2020,ONT,CA,AWP,WE,Towers with Radar,133,3,1,0,137,0,0,14,0,14,133,3,15,0,151,36,0,36,187
07/20/2020,ONT,CA,AWP,WE,Towers with Radar,144,20,7,0,171,0,3,24,0,27,144,23,31,0,198,33,0,33,231
07/21/2020,ONT,CA,AWP,WE,Towers with Radar,216,34,3,0,253,0,6,15,0,21,216,40,18,0,274,10,0,10,284
07/22/2020,ONT,CA,AWP,WE,Towers with Radar,205,27,7,0,239,0,6,22,0,28,205,33,29,0,267,58,0,58,325
07/23/2020,ONT,CA,AWP,WE,Towers with Radar,208,34,10,2,254,0,3,26,0,29,208,37,36,2,283,18,0,18,301
07/24/2020,ONT,CA,AWP,WE,Towers with Radar,165,37,1,0,203,0,3,18,1,22,165,40,19,1,225,22,0,22,247
07/25/2020,ONT,CA,AWP,WE,Towers with Radar,138,13,3,0,154,0,3,14,0,17,138,16,17,0,171,38,0,38,209
07/26/2020,ONT,CA,AWP,WE,Towers with Radar,135,6,8,0,149,0,3,15,0,18,135,9,23,0,167,50,0,50,217
07/27/2020,ONT,CA,AWP,WE,Towers with Radar,156,22,10,4,192,0,4,20,0,24,156,26,30,4,216,2,0,2,218
07/28/2020,ONT,CA,AWP,WE,Towers with Radar,208,30,10,0,248,0,5,23,0,28,208,35,33,0,276,18,0,18,294
07/29/2020,ONT,CA,AWP,WE,Towers with Radar,203,29,4,0,236,0,5,16,1,22,203,34,20,1,258,28,0,28,286
07/30/2020,ONT,CA,AWP,WE,Towers with Radar,205,29,3,0,237,0,6,12,0,18,205,35,15,0,255,0,0,0,255
07/31/2020,ONT,CA,AWP,WE,Towers with Radar,167,34,11,0,212,0,7,8,0,15,167,41,19,0,227,18,0,18,245
08/01/2020,ONT,CA,AWP,WE,Towers with Radar,123,16,4,0,143,0,2,10,0,12,123,18,14,0,155,12,0,12,167
08/02/2020,ONT,CA,AWP,WE,Towers with Radar,133,2,8,0,143,0,1,20,0,21,133,3,28,0,164,0,0,0,164
08/03/2020,ONT,CA,AWP,WE,Towers with Radar,144,22,6,0,172,0,5,16,1,22,144,27,22,1,194,18,0,18,212
08/04/2020,ONT,CA,AWP,WE,Towers with Radar,199,34,6,0,239,0,4,26,0,30,199,38,32,0,269,18,0,18,287
08/05/2020,ONT,CA,AWP,WE,Towers with Radar,199,39,11,0,249,0,5,29,0,34,199,44,40,0,283,56,0,56,339
08/06/2020,ONT,CA,AWP,WE,Towers with Radar,202,39,6,0,247,0,4,13,2,19,202,43,19,2,266,30,0,30,296
08/07/2020,ONT,CA,AWP,WE,Towers with Radar,167,35,12,0,214,0,6,13,0,19,167,41,25,0,233,8,0,8,241
08/08/2020,ONT,CA,AWP,WE,Towers with Radar,129,21,5,0,155,0,4,16,0,20,129,25,21,0,175,26,0,26,201
08/09/2020,ONT,CA,AWP,WE,Towers with Radar,140,14,5,2,161,0,0,10,0,10,140,14,15,2,171,40,0,40,211
08/10/2020,ONT,CA,AWP,WE,Towers with Radar,148,33,12,0,193,0,5,14,0,19,148,38,26,0,212,26,0,26,238
08/11/2020,ONT,CA,AWP,WE,Towers with Radar,200,36,7,2,245,0,5,26,0,31,200,41,33,2,276,46,0,46,322
08/12/2020,ONT,CA,AWP,WE,Towers with Radar,201,34,12,0,247,0,5,28,1,34,201,39,40,1,281,86,0,86,367
08/13/2020,ONT,CA,AWP,WE,Towers with Radar,206,44,8,0,258,0,6,25,0,31,206,50,33,0,289,54,0,54,343
08/14/2020,ONT,CA,AWP,WE,Towers with Radar,160,44,7,0,211,0,4,16,0,20,160,48,23,0,231,22,0,22,253
08/15/2020,ONT,CA,AWP,WE,Towers with Radar,131,16,8,0,155,0,4,7,0,11,131,20,15,0,166,35,0,35,201
08/16/2020,ONT,CA,AWP,WE,Towers with Radar,134,9,12,2,157,0,0,12,0,12,134,9,24,2,169,30,0,30,199
08/17/2020,ONT,CA,AWP,WE,Towers with Radar,143,29,10,0,182,0,17,11,0,28,143,46,21,0,210,80,0,80,290
08/18/2020,ONT,CA,AWP,WE,Towers with Radar,200,42,3,0,245,0,5,12,0,17,200,47,15,0,262,44,0,44,306
08/19/2020,ONT,CA,AWP,WE,Towers with Radar,202,42,8,2,254,0,5,18,1,24,202,47,26,3,278,75,0,75,353
08/20/2020,ONT,CA,AWP,WE,Towers with Radar,204,40,11,0,255,0,6,24,2,32,204,46,35,2,287,60,0,60,347
08/21/2020,ONT,CA,AWP,WE,Towers with Radar,163,36,6,0,205,0,4,25,0,29,163,40,31,0,234,76,0,76,310
08/22/2020,ONT,CA,AWP,WE,Towers with Radar,129,20,6,0,155,0,3,12,0,15,129,23,18,0,170,18,0,18,188
08/23/2020,ONT,CA,AWP,WE,Towers with Radar,137,9,10,0,156,0,2,7,0,9,137,11,17,0,165,50,0,50,215
08/24/2020,ONT,CA,AWP,WE,Towers with Radar,150,34,8,0,192,0,9,24,1,34,150,43,32,1,226,62,0,62,288
08/25/2020,ONT,CA,AWP,WE,Towers with Radar,201,35,5,0,241,0,5,8,0,13,201,40,13,0,254,0,0,0,254
08/26/2020,ONT,CA,AWP,WE,Towers with Radar,200,41,7,2,250,0,5,17,0,22,200,46,24,2,272,70,0,70,342
08/27/2020,ONT,CA,AWP,WE,Towers with Radar,203,37,8,0,248,0,5,22,0,27,203,42,30,0,275,13,0,13,288
08/28/2020,ONT,CA,AWP,WE,Towers with Radar,167,43,8,0,218,0,5,10,0,15,167,48,18,0,233,30,0,30,263
08/29/2020,ONT,CA,AWP,WE,Towers with Radar,134,19,10,0,163,0,3,9,0,12,134,22,19,0,175,32,0,32,207
08/30/2020,ONT,CA,AWP,WE,Towers with Radar,140,6,7,0,153,0,2,10,0,12,140,8,17,0,165,18,0,18,183
08/31/2020,ONT,CA,AWP,WE,Towers with Radar,150,21,10,0,181,0,4,8,2,14,150,25,18,2,195,20,0,20,215
09/01/2020,ONT,CA,AWP,WE,Towers with Radar,202,37,4,0,243,0,2,12,0,14,202,39,16,0,257,36,0,36,293
09/02/2020,ONT,CA,AWP,WE,Towers with Radar,211,38,14,0,263,0,2,15,0,17,211,40,29,0,280,30,0,30,310
09/03/2020,ONT,CA,AWP,WE,Towers with Radar,208,32,17,2,259,0,3,15,0,18,208,35,32,2,277,20,0,20,297
09/04/2020,ONT,CA,AWP,WE,Towers with Radar,174,34,9,0,217,0,3,18,0,21,174,37,27,0,238,34,0,34,272
09/05/2020,ONT,CA,AWP,WE,Towers with Radar,128,16,8,0,152,0,4,3,0,7,128,20,11,0,159,6,0,6,165
09/06/2020,ONT,CA,AWP,WE,Towers with Radar,128,3,2,0,133,0,0,5,0,5,128,3,7,0,138,6,0,6,144
09/07/2020,ONT,CA,AWP,WE,Towers with Radar,118,6,5,0,129,0,0,9,0,9,118,6,14,0,138,18,0,18,156
09/08/2020,ONT,CA,AWP,WE,Towers with Radar,151,29,14,0,194,0,0,11,0,11,151,29,25,0,205,54,0,54,259
09/09/2020,ONT,CA,AWP,WE,Towers with Radar,223,30,8,0,261,0,2,14,1,17,223,32,22,1,278,30,0,30,308
09/10/2020,ONT,CA,AWP,WE,Towers with Radar,212,34,6,0,252,0,2,20,0,22,212,36,26,0,274,36,0,36,310
09/11/2020,ONT,CA,AWP,WE,Towers with Radar,161,35,9,0,205,0,5,4,0,9,161,40,13,0,214,14,0,14,228
09/12/2020,ONT,CA,AWP,WE,Towers with Radar,130,16,7,0,153,0,2,2,0,4,130,18,9,0,157,0,0,0,157
09/13/2020,ONT,CA,AWP,WE,Towers with Radar,129,3,5,0,137,0,0,9,0,9,129,3,14,0,146,40,0,40,186
09/14/2020,ONT,CA,AWP,WE,Towers with Radar,135,23,9,0,167,0,2,3,0,5,135,25,12,0,172,16,0,16,188
09/15/2020,ONT,CA,AWP,WE,Towers with Radar,211,34,11,1,257,0,2,11,0,13,211,36,22,1,270,32,0,32,302
09/16/2020,ONT,CA,AWP,WE,Towers with Radar,212,33,8,0,253,0,2,15,0,17,212,35,23,0,270,21,0,21,291
09/17/2020,ONT,CA,AWP,WE,Towers with Radar,212,32,6,0,250,0,4,19,1,24,212,36,25,1,274,54,0,54,328
09/18/2020,ONT,CA,AWP,WE,Towers with Radar,165,33,10,0,208,0,6,37,3,46,165,39,47,3,254,80,0,80,334
09/19/2020,ONT,CA,AWP,WE,Towers with Radar,130,13,8,0,151,0,7,15,0,22,130,20,23,0,173,32,0,32,205
09/20/2020,ONT,CA,AWP,WE,Towers with Radar,133,1,7,0,141,0,0,10,0,10,133,1,17,0,151,26,0,26,177
09/21/2020,ONT,CA,AWP,WE,Towers with Radar,135,21,6,0,162,0,3,27,2,32,135,24,33,2,194,71,0,71,265
09/22/2020,ONT,CA,AWP,WE,Towers with Radar,213,32,5,0,250,0,6,17,0,23,213,38,22,0,273,40,0,40,313
09/23/2020,ONT,CA,AWP,WE,Towers with Radar,212,34,9,0,255,0,5,26,1,32,212,39,35,1,287,84,0,84,371
09/24/2020,ONT,CA,AWP,WE,Towers with Radar,214,38,9,0,261,0,7,28,0,35,214,45,37,0,296,54,0,54,350
09/25/2020,ONT,CA,AWP,WE,Towers with Radar,158,30,8,0,196,0,5,22,1,28,158,35,30,1,224,92,0,92,316
09/26/2020,ONT,CA,AWP,WE,Towers with Radar,130,17,9,4,160,0,7,11,0,18,130,24,20,4,178,24,0,24,202
09/27/2020,ONT,CA,AWP,WE,Towers with Radar,129,1,7,0,137,0,0,17,0,17,129,1,24,0,154,54,0,54,208
09/28/2020,ONT,CA,AWP,WE,Towers with Radar,140,23,7,0,170,0,3,24,0,27,140,26,31,0,197,34,0,34,231
09/29/2020,ONT,CA,AWP,WE,Towers with Radar,211,32,7,0,250,0,3,25,0,28,211,35,32,0,278,16,0,16,294
09/30/2020,ONT,CA,AWP,WE,Towers with Radar,219,31,17,0,267,0,2,15,0,17,219,33,32,0,284,50,0,50,334
10/01/2020,ONT,CA,AWP,WE,Towers with Radar,215,30,7,0,252,0,3,22,1,26,215,33,29,1,278,44,0,44,322
10/02/2020,ONT,CA,AWP,WE,Towers with Radar,174,30,12,0,216,0,7,18,0,25,174,37,30,0,241,42,0,42,283
10/03/2020,ONT,CA,AWP,WE,Towers with Radar,135,14,4,0,153,0,3,9,1,13,135,17,13,1,166,46,0,46,212
10/04/2020,ONT,CA,AWP,WE,Towers with Radar,136,2,2,0,140,0,2,11,0,13,136,4,13,0,153,40,0,40,193
10/05/2020,ONT,CA,AWP,WE,Towers with Radar,149,19,7,0,175,0,2,15,0,17,149,21,22,0,192,58,0,58,250
10/06/2020,ONT,CA,AWP,WE,Towers with Radar,216,32,9,2,259,0,2,25,0,27,216,34,34,2,286,94,0,94,380
10/07/2020,ONT,CA,AWP,WE,Towers with Radar,220,33,12,0,265,0,1,13,0,14,220,34,25,0,279,42,0,42,321
10/08/2020,ONT,CA,AWP,WE,Towers with Radar,219,37,5,0,261,0,2,16,0,18,219,39,21,0,279,34,0,34,313
10/09/2020,ONT,CA,AWP,WE,Towers with Radar,178,36,7,0,221,0,2,14,1,17,178,38,21,1,238,16,12,28,266
10/10/2020,ONT,CA,AWP,WE,Towers with Radar,139,19,6,0,164,0,0,13,0,13,139,19,19,0,177,17,0,17,194
10/11/2020,ONT,CA,AWP,WE,Towers with Radar,146,4,3,0,153,0,0,11,0,11,146,4,14,0,164,0,0,0,164
10/12/2020,ONT,CA,AWP,WE,Towers with Radar,155,26,9,0,190,0,1,18,0,19,155,27,27,0,209,58,0,58,267
10/13/2020,ONT,CA,AWP,WE,Towers with Radar,219,31,7,0,257,0,3,21,0,24,219,34,28,0,281,74,0,74,355
10/14/2020,ONT,CA,AWP,WE,Towers with Radar,236,33,8,0,277,0,5,27,0,32,236,38,35,0,309,32,0,32,341
10/15/2020,ONT,CA,AWP,WE,Towers with Radar,228,32,11,0,271,0,5,26,0,31,228,37,37,0,302,46,0,46,348
10/16/2020,ONT,CA,AWP,WE,Towers with Radar,184,31,13,0,228,0,5,17,0,22,184,36,30,0,250,14,0,14,264
10/17/2020,ONT,CA,AWP,WE,Towers with Radar,150,18,6,0,174,0,4,20,0,24,150,22,26,0,198,42,0,42,240
10/18/2020,ONT,CA,AWP,WE,Towers with Radar,141,4,7,0,152,0,2,8,0,10,141,6,15,0,162,20,0,20,182
10/19/2020,ONT,CA,AWP,WE,Towers with Radar,149,23,7,2,181,0,2,24,0,26,149,25,31,2,207,26,0,26,233
10/20/2020,ONT,CA,AWP,WE,Towers with Radar,225,39,15,0,279,0,2,4,0,6,225,41,19,0,285,6,0,6,291
10/21/2020,ONT,CA,AWP,WE,Towers with Radar,232,30,25,0,287,0,3,16,0,19,232,33,41,0,306,32,0,32,338
10/22/2020,ONT,CA,AWP,WE,Towers with Radar,224,36,15,2,277,0,2,10,0,12,224,38,25,2,289,6,0,6,295
10/23/2020,ONT,CA,AWP,WE,Towers with Radar,169,39,15,0,223,0,4,7,0,11,169,43,22,0,234,12,0,12,246
10/24/2020,ONT,CA,AWP,WE,Towers with Radar,139,19,4,0,162,0,1,22,0,23,139,20,26,0,185,68,0,68,253
10/25/2020,ONT,CA,AWP,WE,Towers with Radar,140,1,11,0,152,0,3,12,0,15,140,4,23,0,167,14,0,14,181
10/26/2020,ONT,CA,AWP,WE,Towers with Radar,136,20,8,1,165,0,2,3,0,5,136,22,11,1,170,0,0,0,170
10/27/2020,ONT,CA,AWP,WE,Towers with Radar,227,31,8,1,267,0,5,12,0,17,227,36,20,1,284,2,0,2,286
10/28/2020,ONT,CA,AWP,WE,Towers with Radar,224,38,14,0,276,0,4,18,3,25,224,42,32,3,301,16,0,16,317
10/29/2020,ONT,CA,AWP,WE,Towers with Radar,216,36,12,0,264,0,4,20,2,26,216,40,32,2,290,46,0,46,336
10/30/2020,ONT,CA,AWP,WE,Towers with Radar,175,31,11,0,217,0,4,12,0,16,175,35,23,0,233,54,0,54,287
10/31/2020,ONT,CA,AWP,WE,Towers with Radar,129,20,5,0,154,0,10,8,0,18,129,30,13,0,172,0,0,0,172
11/01/2020,ONT,CA,AWP,WE,Towers with Radar,145,2,4,0,151,0,0,13,0,13,145,2,17,0,164,28,0,28,192
11/02/2020,ONT,CA,AWP,WE,Towers with Radar,160,29,13,0,202,0,1,20,1,22,160,30,33,1,224,6,0,6,230
11/03/2020,ONT,CA,AWP,WE,Towers with Radar,223,38,12,2,275,0,0,21,0,21,223,38,33,2,296,14,0,14,310
11/04/2020,ONT,CA,AWP,WE,Towers with Radar,221,39,14,0,274,0,1,25,0,26,221,40,39,0,300,18,0,18,318
11/05/2020,ONT,CA,AWP,WE,Towers with Radar,236,39,10,0,285,0,2,25,1,28,236,41,35,1,313,32,0,32,345
11/06/2020,ONT,CA,AWP,WE,Towers with Radar,179,33,7,2,221,0,2,22,0,24,179,35,29,2,245,16,0,16,261
11/07/2020,ONT,CA,AWP,WE,Towers with Radar,126,18,11,0,155,0,1,1,1,3,126,19,12,1,158,0,0,0,158
11/08/2020,ONT,CA,AWP,WE,Towers with Radar,149,3,5,0,157,0,0,5,0,5,149,3,10,0,162,8,0,8,170
11/09/2020,ONT,CA,AWP,WE,Towers with Radar,162,21,9,2,194,0,1,14,0,15,162,22,23,2,209,6,0,6,215
11/10/2020,ONT,CA,AWP,WE,Towers with Radar,225,37,11,0,273,0,2,12,0,14,225,39,23,0,287,46,0,46,333
11/11/2020,ONT,CA,AWP,WE,Towers with Radar,230,34,13,0,277,0,1,28,0,29,230,35,41,0,306,146,0,146,452
11/12/2020,ONT,CA,AWP,WE,Towers with Radar,236,34,17,2,289,0,3,9,2,14,236,37,26,4,303,0,0,0,303
11/13/2020,ONT,CA,AWP,WE,Towers with Radar,189,32,6,0,227,0,4,11,1,16,189,36,17,1,243,28,0,28,271
11/14/2020,ONT,CA,AWP,WE,Towers with Radar,132,20,5,0,157,0,2,21,0,23,132,22,26,0,180,26,0,26,206
11/15/2020,ONT,CA,AWP,WE,Towers with Radar,154,2,5,0,161,0,0,8,0,8,154,2,13,0,169,0,0,0,169
11/16/2020,ONT,CA,AWP,WE,Towers with Radar,159,25,12,1,197,0,0,12,1,13,159,25,24,2,210,38,0,38,248
11/17/2020,ONT,CA,AWP,WE,Towers with Radar,224,36,10,0,270,0,1,27,0,28,224,37,37,0,298,114,0,114,412
11/18/2020,ONT,CA,AWP,WE,Towers with Radar,227,34,12,0,273,0,1,10,3,14,227,35,22,3,287,26,0,26,313
11/19/2020,ONT,CA,AWP,WE,Towers with Radar,241,48,15,2,306,0,11,10,0,21,241,59,25,2,327,24,0,24,351
11/20/2020,ONT,CA,AWP,WE,Towers with Radar,198,40,16,0,254,0,3,15,1,19,198,43,31,1,273,24,0,24,297
11/21/2020,ONT,CA,AWP,WE,Towers with Radar,150,21,6,0,177,0,4,10,0,14,150,25,16,0,191,28,0,28,219
11/22/2020,ONT,CA,AWP,WE,Towers with Radar,160,3,7,0,170,0,0,2,0,2,160,3,9,0,172,0,0,0,172
11/23/2020,ONT,CA,AWP,WE,Towers with Radar,191,24,10,0,225,0,2,18,0,20,191,26,28,0,245,8,0,8,253
11/24/2020,ONT,CA,AWP,WE,Towers with Radar,278,36,9,0,323,0,1,26,0,27,278,37,35,0,350,62,0,62,412
11/25/2020,ONT,CA,AWP,WE,Towers with Radar,282,36,13,0,331,0,1,14,1,16,282,37,27,1,347,32,0,32,379
11/26/2020,ONT,CA,AWP,WE,Towers with Radar,120,5,7,0,132,0,0,3,0,3,120,5,10,0,135,4,0,4,139
11/27/2020,ONT,CA,AWP,WE,Towers with Radar,145,39,3,0,187,0,3,9,0,12,145,42,12,0,199,12,0,12,211
11/28/2020,ONT,CA,AWP,WE,Towers with Radar,166,15,8,0,189,0,2,9,0,11,166,17,17,0,200,14,0,14,214
11/29/2020,ONT,CA,AWP,WE,Towers with Radar,169,9,10,0,188,0,0,16,0,16,169,9,26,0,204,14,0,14,218
11/30/2020,ONT,CA,AWP,WE,Towers with Radar,213,28,3,0,244,0,0,11,0,11,213,28,14,0,255,60,0,60,315
12/01/2020,ONT,CA,AWP,WE,Towers with Radar,298,41,1,0,340,0,3,12,0,15,298,44,13,0,355,22,0,22,377
12/02/2020,ONT,CA,AWP,WE,Towers with Radar,275,37,10,0,322,0,2,30,2,34,275,39,40,2,356,0,0,0,356
12/03/2020,ONT,CA,AWP,WE,Towers with Radar,274,40,6,0,320,0,4,14,0,18,274,44,20,0,338,16,0,16,354
12/04/2020,ONT,CA,AWP,WE,Towers with Radar,216,34,4,0,254,0,4,9,0,13,216,38,13,0,267,32,0,32,299
12/05/2020,ONT,CA,AWP,WE,Towers with Radar,144,15,8,0,167,0,4,9,0,13,144,19,17,0,180,32,0,32,212
12/06/2020,ONT,CA,AWP,WE,Towers with Radar,152,2,3,0,157,0,0,5,0,5,152,2,8,0,162,6,0,6,168
12/07/2020,ONT,CA,AWP,WE,Towers with Radar,188,31,9,0,228,0,1,7,0,8,188,32,16,0,236,6,0,6,242
12/08/2020,ONT,CA,AWP,WE,Towers with Radar,263,44,4,0,311,0,6,4,0,10,263,50,8,0,321,14,0,14,335
12/09/2020,ONT,CA,AWP,WE,Towers with Radar,276,37,10,0,323,0,5,6,2,13,276,42,16,2,336,14,0,14,350
12/10/2020,ONT,CA,AWP,WE,Towers with Radar,277,39,10,0,326,0,4,17,0,21,277,43,27,0,347,14,0,14,361
12/11/2020,ONT,CA,AWP,WE,Towers with Radar,199,36,12,0,247,0,2,14,0,16,199,38,26,0,263,52,0,52,315
12/12/2020,ONT,CA,AWP,WE,Towers with Radar,142,15,8,0,165,0,1,3,1,5,142,16,11,1,170,8,0,8,178
12/13/2020,ONT,CA,AWP,WE,Towers with Radar,157,1,3,0,161,0,0,16,0,16,157,1,19,0,177,22,0,22,199
12/14/2020,ONT,CA,AWP,WE,Towers with Radar,183,28,8,0,219,0,3,11,0,14,183,31,19,0,233,24,0,24,257
12/15/2020,ONT,CA,AWP,WE,Towers with Radar,287,41,6,0,334,0,5,8,1,14,287,46,14,1,348,0,0,0,348
12/16/2020,ONT,CA,AWP,WE,Towers with Radar,287,37,3,0,327,0,1,9,2,12,287,38,12,2,339,8,0,8,347
12/17/2020,ONT,CA,AWP,WE,Towers with Radar,295,44,5,0,344,0,0,10,1,11,295,44,15,1,355,14,0,14,369
12/18/2020,ONT,CA,AWP,WE,Towers with Radar,300,41,5,0,346,0,1,2,0,3,300,42,7,0,349,0,0,0,349
12/19/2020,ONT,CA,AWP,WE,Towers with Radar,283,21,5,0,309,0,2,19,0,21,283,23,24,0,330,36,0,36,366
12/20/2020,ONT,CA,AWP,WE,Towers with Radar,239,6,9,0,254,0,0,12,0,12,239,6,21,0,266,12,0,12,278
12/21/2020,ONT,CA,AWP,WE,Towers with Radar,259,33,4,0,296,0,2,7,0,9,259,35,11,0,305,34,0,34,339
12/22/2020,ONT,CA,AWP,WE,Towers with Radar,316,42,12,0,370,0,3,9,0,12,316,45,21,0,382,0,0,0,382
12/23/2020,ONT,CA,AWP,WE,Towers with Radar,330,41,9,0,380,0,3,11,0,14,330,44,20,0,394,0,0,0,394
12/24/2020,ONT,CA,AWP,WE,Towers with Radar,187,38,3,0,228,0,0,2,0,2,187,38,5,0,230,0,0,0,230
12/25/2020,ONT,CA,AWP,WE,Towers with Radar,63,2,1,0,66,0,2,10,0,12,63,4,11,0,78,12,0,12,90
12/26/2020,ONT,CA,AWP,WE,Towers with Radar,123,26,5,0,154,0,3,11,0,14,123,29,16,0,168,0,0,0,168
12/27/2020,ONT,CA,AWP,WE,Towers with Radar,159,11,13,0,183,0,0,4,0,4,159,11,17,0,187,0,0,0,187
12/28/2020,ONT,CA,AWP,WE,Towers with Radar,180,27,6,0,213,0,0,3,0,3,180,27,9,0,216,0,0,0,216
12/29/2020,ONT,CA,AWP,WE,Towers with Radar,279,45,8,0,332,0,2,14,0,16,279,47,22,0,348,70,0,70,418
12/30/2020,ONT,CA,AWP,WE,Towers with Radar,275,40,7,0,322,0,4,23,2,29,275,44,30,2,351,58,0,58,409
12/31/2020,ONT,CA,AWP,WE,Towers with Radar,194,36,3,0,233,0,4,1,0,5,194,40,4,0,238,2,0,2,240
01/01/2021,ONT,CA,AWP,WE,Towers with Radar,79,8,4,0,91,0,1,9,0,10,79,9,13,0,101,18,0,18,119
01/02/2021,ONT,CA,AWP,WE,Towers with Radar,129,27,3,0,159,0,4,17,0,21,129,31,20,0,180,46,0,46,226
01/03/2021,ONT,CA,AWP,WE,Towers with Radar,164,9,13,0,186,0,0,18,0,18,164,9,31,0,204,22,0,22,226
01/04/2021,ONT,CA,AWP,WE,Towers with Radar,180,35,7,0,222,0,1,16,0,17,180,36,23,0,239,6,0,6,245
01/05/2021,ONT,CA,AWP,WE,Towers with Radar,229,39,3,0,271,0,6,10,0,16,229,45,13,0,287,26,0,26,313
01/06/2021,ONT,CA,AWP,WE,Towers with Radar,238,39,9,0,286,0,4,10,0,14,238,43,19,0,300,56,0,56,356
01/07/2021,ONT,CA,AWP,WE,Towers with Radar,228,38,6,0,272,0,4,4,1,9,228,42,10,1,281,34,0,34,315
01/08/2021,ONT,CA,AWP,WE,Towers with Radar,178,39,10,0,227,0,3,16,0,19,178,42,26,0,246,26,0,26,272
01/09/2021,ONT,CA,AWP,WE,Towers with Radar,132,25,4,0,161,0,4,4,0,8,132,29,8,0,169,26,0,26,195
01/10/2021,ONT,CA,AWP,WE,Towers with Radar,129,8,7,2,146,0,0,8,0,8,129,8,15,2,154,6,0,6,160
01/11/2021,ONT,CA,AWP,WE,Towers with Radar,136,28,7,0,171,0,0,11,0,11,136,28,18,0,182,20,0,20,202
01/12/2021,ONT,CA,AWP,WE,Towers with Radar,217,38,11,0,266,0,1,16,0,17,217,39,27,0,283,24,0,24,307
01/13/2021,ONT,CA,AWP,WE,Towers with Radar,213,29,6,0,248,3,11,20,0,34,216,40,26,0,282,28,0,28,310
01/14/2021,ONT,CA,AWP,WE,Towers with Radar,220,40,7,0,267,0,1,5,1,7,220,41,12,1,274,26,0,26,300
01/15/2021,ONT,CA,AWP,WE,Towers with Radar,177,40,9,0,226,0,3,12,1,16,177,43,21,1,242,20,0,20,262
01/16/2021,ONT,CA,AWP,WE,Towers with Radar,123,26,3,0,152,0,0,11,0,11,123,26,14,0,163,7,0,7,170
01/17/2021,ONT,CA,AWP,WE,Towers with Radar,120,7,1,0,128,0,8,13,0,21,120,15,14,0,149,4,0,4,153
