01/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,80,111,0,191,0,1,79,4,84,0,81,190,4,275,57,0,57,332
02/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,96,205,3,304,0,3,159,19,181,0,99,364,22,485,249,0,249,734
02/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,78,180,2,262,0,4,132,14,150,2,82,312,16,412,251,22,273,685
02/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,82,189,1,274,0,1,144,16,161,2,83,333,17,435,155,0,155,590
02/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,67,185,0,254,0,3,169,25,197,2,70,354,25,451,266,2,268,719
02/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,67,147,0,214,0,4,116,10,130,0,71,263,10,344,162,0,162,506
02/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,3,94,222,0,319,0,1,86,17,104,3,95,308,17,423,56,0,56,479
02/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,66,152,0,218,0,6,130,12,148,0,72,282,12,366,176,4,180,546
02/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,84,154,0,238,0,0,160,14,174,0,84,314,14,412,272,18,290,702
03/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,81,168,1,250,0,8,129,13,150,0,89,297,14,400,195,8,203,603
03/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,79,153,2,234,0,2,139,13,154,0,81,292,15,388,123,40,163,551
03/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,80,152,2,236,0,3,93,10,106,2,83,245,12,342,49,6,55,397
03/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,72,134,0,207,0,3,109,24,136,1,75,243,24,343,91,0,91,434
03/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,92,177,0,270,0,6,88,5,99,1,98,265,5,369,111,0,111,480
03/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,80,173,1,254,0,7,131,12,150,0,87,304,13,404,243,4,247,651
03/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,83,152,1,236,0,5,126,9,140,0,88,278,10,376,268,14,282,658
03/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,78,178,5,261,0,6,161,9,176,0,84,339,14,437,174,0,174,611
03/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,87,173,1,261,0,2,128,11,141,0,89,301,12,402,192,2,194,596
03/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,83,191,4,278,0,2,151,11,164,0,85,342,15,442,189,2,191,633
03/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,76,159,2,237,0,2,111,6,119,0,78,270,8,356,140,28,168,524
03/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,82,184,2,268,0,3,102,6,111,0,85,286,8,379,134,0,134,513
03/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,78,166,0,244,0,5,106,13,124,0,83,272,13,368,135,6,141,509
03/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,79,156,1,236,0,2,89,12,103,0,81,245,13,339,230,4,234,573
03/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,96,160,2,258,0,1,87,11,99,0,97,247,13,357,148,0,148,505
03/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,94,191,2,287,0,4,157,24,185,0,98,348,26,472,120,0,120,592
03/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,85,171,5,261,0,3,161,11,175,0,88,332,16,436,196,26,222,658
03/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,78,164,0,242,0,7,120,11,138,0,85,284,11,380,42,0,42,422
03/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,101,171,6,279,0,0,34,10,44,1,101,205,16,323,41,0,41,364
03/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,59,166,0,225,0,9,105,14,128,0,68,271,14,353,174,6,180,533
03/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,52,177,3,232,0,3,131,17,151,0,55,308,20,383,167,9,176,559
03/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,84,173,2,260,0,9,151,7,167,1,93,324,9,427,292,0,292,719
03/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,98,186,2,286,0,4,153,18,175,0,102,339,20,461,279,0,279,740
03/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,102,189,0,292,0,4,153,12,169,1,106,342,12,461,253,0,253,714
03/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,83,165,2,252,0,1,125,10,136,2,84,290,12,388,87,2,89,477
03/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,114,183,1,298,0,5,108,20,133,0,119,291,21,431,66,0,66,497
03/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,76,150,0,226,0,4,117,21,142,0,80,267,21,368,142,0,142,510
03/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,76,157,0,233,0,7,146,18,171,0,83,303,18,404,182,7,189,593
03/29/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,76,154,3,233,0,7,99,8,114,0,83,253,11,347,107,0,107,454
03/30/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,81,179,4,264,0,9,97,19,125,0,90,276,23,389,180,0,180,569
03/31/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,93,202,3,298,0,3,133,14,150,0,96,335,17,448,238,0,238,686
04/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,86,134,0,220,0,3,92,11,106,0,89,226,11,326,97,15,112,438
04/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,115,176,2,293,0,6,73,10,89,0,121,249,12,382,42,0,42,424
04/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,70,170,0,240,0,12,136,15,163,0,82,306,15,403,160,8,168,571
04/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,84,164,1,249,0,6,141,17,164,0,90,305,18,413,242,0,242,655
04/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,98,171,6,275,0,8,110,30,148,0,106,281,36,423,200,13,213,636
04/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,79,176,3,258,0,11,136,19,166,0,90,312,22,424,190,4,194,618
04/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,71,149,0,222,0,3,150,12,165,2,74,299,12,387,250,3,253,640
04/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,71,144,0,215,0,4,119,7,130,0,75,263,7,345,111,0,111,456
04/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,69,168,0,237,0,4,60,8,72,0,73,228,8,309,98,7,105,414
04/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,80,198,3,281,0,1,21,4,26,0,81,219,7,307,24,0,24,331
04/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,72,106,2,180,0,1,27,7,35,0,73,133,9,215,13,0,13,228
04/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,59,130,7,197,0,0,12,2,14,1,59,142,9,211,4,13,17,228
04/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,97,157,2,256,0,3,100,7,110,0,100,257,9,366,101,0,101,467
04/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,107,169,0,276,0,2,138,12,152,0,109,307,12,428,158,8,166,594
04/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,57,110,4,173,0,5,272,3,280,2,62,382,7,453,51,0,51,504
04/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,77,175,2,254,0,3,121,8,132,0,80,296,10,386,53,12,65,451
04/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,71,165,1,238,0,2,97,13,112,1,73,262,14,350,110,22,132,482
04/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,61,173,3,238,0,4,138,7,149,1,65,311,10,387,275,0,275,662
04/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,57,181,8,247,0,5,143,11,159,1,62,324,19,406,278,0,278,684
04/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,68,171,1,240,0,1,167,14,182,0,69,338,15,422,262,15,277,699
04/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,49,149,1,199,0,5,127,7,139,0,54,276,8,338,188,11,199,537
04/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,53,142,0,196,0,3,151,7,161,1,56,293,7,357,145,6,151,508
04/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,68,146,6,220,0,8,94,6,108,0,76,240,12,328,83,0,83,411
04/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,67,115,3,185,0,0,59,6,65,0,67,174,9,250,90,24,114,364
04/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,56,145,0,201,0,7,132,17,156,0,63,277,17,357,229,14,243,600
04/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,59,163,3,225,0,3,139,16,158,0,62,302,19,383,226,11,237,620
04/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,59,169,2,230,0,6,175,17,198,0,65,344,19,428,230,6,236,664
04/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,78,158,1,237,0,1,151,8,160,0,79,309,9,397,167,9,176,573
04/29/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,73,140,2,215,0,4,118,6,128,0,77,258,8,343,97,0,97,440
04/30/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,83,152,2,237,0,2,42,10,54,0,85,194,12,291,25,0,25,316
05/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,82,170,1,255,0,3,126,15,144,2,85,296,16,399,268,36,304,703
05/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,62,137,0,199,0,6,125,7,138,0,68,262,7,337,342,4,346,683
05/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,59,181,1,241,0,1,124,5,130,0,60,305,6,371,261,4,265,636
05/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,108,199,2,309,0,2,93,7,102,0,110,292,9,411,108,2,110,521
05/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,111,162,4,277,0,1,88,15,104,0,112,250,19,381,2,0,2,383
05/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,70,85,1,156,0,5,60,6,71,0,75,145,7,227,3,2,5,232
05/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,196,199,1,396,0,1,72,5,78,0,197,271,6,474,0,0,0,474
05/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,133,224,0,357,0,9,76,13,98,0,142,300,13,455,0,0,0,455
05/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,60,161,0,221,0,3,131,13,147,0,63,292,13,368,189,3,192,560
05/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,60,181,0,241,0,3,173,19,195,0,63,354,19,436,219,2,221,657
05/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,56,153,3,212,0,11,107,8,126,0,67,260,11,338,347,2,349,687
05/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,59,157,5,222,0,5,138,14,157,1,64,295,19,379,267,0,267,646
05/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,49,84,0,133,0,6,109,7,122,0,55,193,7,255,185,0,185,440
05/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,45,144,4,193,0,3,67,5,75,0,48,211,9,268,56,0,56,324
05/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,55,153,1,211,0,1,123,5,129,2,56,276,6,340,207,6,213,553
05/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,43,162,7,212,0,5,134,19,158,0,48,296,26,370,322,1,323,693
05/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,45,154,4,203,0,1,103,17,121,0,46,257,21,324,211,7,218,542
05/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,75,163,2,240,0,1,102,16,119,0,76,265,18,359,167,0,167,526
05/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,46,144,2,193,0,2,103,10,115,1,48,247,12,308,117,26,143,451
05/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,44,84,0,128,0,2,115,8,125,0,46,199,8,253,167,0,167,420
05/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,61,143,0,204,0,7,85,10,102,0,68,228,10,306,65,0,65,371
05/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,63,158,1,222,0,1,107,9,117,0,64,265,10,339,119,32,151,490
05/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,46,153,0,199,0,4,109,11,124,0,50,262,11,323,142,12,154,477
05/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,71,155,2,229,0,0,99,13,112,1,71,254,15,341,235,7,242,583
05/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,48,147,11,207,0,2,111,14,127,1,50,258,25,334,165,2,167,501
05/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,58,148,1,207,0,2,138,13,153,0,60,286,14,360,104,0,104,464
05/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,31,69,2,102,0,1,114,37,152,0,32,183,39,254,157,45,202,456
05/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,27,84,1,112,0,0,71,48,119,0,27,155,49,231,54,44,98,329
05/29/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,74,157,3,234,0,8,163,11,182,0,82,320,14,416,149,1,150,566
05/30/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,65,121,5,191,0,5,121,11,137,0,70,242,16,328,112,1,113,441
05/31/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,52,128,1,181,0,0,117,14,131,0,52,245,15,312,109,0,109,421
06/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,58,96,0,154,0,4,91,21,116,0,62,187,21,270,95,0,95,365
06/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,67,108,0,175,0,1,109,10,120,0,68,217,10,295,75,10,85,380
06/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,43,95,2,140,0,3,76,13,92,0,46,171,15,232,114,12,126,358
06/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,44,109,2,155,0,2,61,8,71,0,46,170,10,226,77,0,77,303
06/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,61,112,4,177,0,2,109,13,124,0,63,221,17,301,143,22,165,466
06/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,42,130,3,175,0,2,84,16,102,0,44,214,19,277,108,0,108,385
06/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,40,142,8,190,0,1,96,6,103,0,41,238,14,293,197,10,207,500
06/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,52,137,2,191,0,7,91,15,113,0,59,228,17,304,168,0,168,472
06/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,67,142,0,209,0,6,134,8,148,0,73,276,8,357,107,0,107,464
06/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,57,113,0,170,0,6,101,5,112,0,63,214,5,282,108,11,119,401
06/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,43,142,0,185,0,1,59,5,65,0,44,201,5,250,59,16,75,325
06/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,46,112,0,158,0,2,62,2,66,0,48,174,2,224,100,34,134,358
06/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,40,132,2,174,0,2,122,8,132,0,42,254,10,306,196,5,201,507
06/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,54,138,1,193,0,3,104,14,121,0,57,242,15,314,228,19,247,561
06/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,50,126,3,179,0,3,117,12,132,0,53,243,15,311,244,0,244,555
06/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,47,135,0,182,0,3,165,15,183,0,50,300,15,365,159,1,160,525
06/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,31,85,0,116,0,0,76,6,82,0,31,161,6,198,90,0,90,288
06/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,36,83,0,119,0,6,22,7,35,0,42,105,7,154,84,0,84,238
06/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,54,111,0,165,0,2,79,4,85,0,56,190,4,250,136,0,136,386
06/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,38,126,0,164,0,1,114,9,124,0,39,240,9,288,132,23,155,443
06/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,42,152,1,195,0,1,134,9,144,0,43,286,10,339,304,0,304,643
06/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,61,190,0,252,0,7,140,14,161,1,68,330,14,413,158,0,158,571
06/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,58,146,1,205,0,2,144,14,160,0,60,290,15,365,219,38,257,622
06/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,43,100,3,146,0,0,84,10,94,0,43,184,13,240,115,0,115,355
06/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,49,102,1,152,0,0,74,7,81,0,49,176,8,233,75,0,75,308
06/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,41,114,0,155,0,1,96,11,108,0,42,210,11,263,165,0,165,428
06/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,51,118,0,169,0,3,134,16,153,0,54,252,16,322,252,0,252,574
06/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,50,115,0,165,0,4,144,13,161,0,54,259,13,326,312,0,312,638
06/29/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,52,141,2,196,0,1,88,13,102,1,53,229,15,298,114,0,114,412
06/30/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,51,152,2,206,0,2,114,11,127,1,53,266,13,333,96,0,96,429
07/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,39,102,0,141,0,1,128,4,133,0,40,230,4,274,103,0,103,377
07/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,25,90,0,115,0,1,76,2,79,0,26,166,2,194,106,0,106,300
07/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,32,126,0,158,0,2,116,3,121,0,34,242,3,279,262,0,262,541
07/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,25,81,0,106,0,2,90,7,99,0,27,171,7,205,67,0,67,272
07/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,39,117,16,172,0,2,116,11,129,0,41,233,27,301,140,0,140,441
07/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,48,141,1,190,0,1,113,10,124,0,49,254,11,314,181,12,193,507
07/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,35,118,0,153,0,3,101,5,109,0,38,219,5,262,149,0,149,411
07/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,34,124,3,161,0,1,63,5,69,0,35,187,8,230,104,0,104,334
07/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,30,141,6,177,0,0,91,5,96,0,30,232,11,273,39,0,39,312
07/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,52,153,1,206,0,1,106,5,112,0,53,259,6,318,89,0,89,407
07/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,40,139,0,179,0,5,127,17,149,0,45,266,17,328,140,34,174,502
07/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,44,131,1,176,0,2,149,13,164,0,46,280,14,340,91,49,140,480
07/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,50,111,2,163,0,1,117,31,149,0,51,228,33,312,207,0,207,519
07/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,29,136,1,166,0,32,68,10,110,0,61,204,11,276,125,0,125,401
07/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,32,111,2,145,0,0,102,5,107,0,32,213,7,252,65,24,89,341
07/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,39,124,0,163,0,0,72,8,80,0,39,196,8,243,74,0,74,317
07/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,37,103,1,141,0,1,89,11,101,0,38,192,12,242,81,10,91,333
07/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,58,115,0,174,0,3,138,15,156,1,61,253,15,330,94,0,94,424
07/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,42,124,3,169,0,6,124,15,145,0,48,248,18,314,138,8,146,460
07/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,56,173,1,231,0,2,138,13,153,1,58,311,14,384,216,0,216,600
07/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,52,132,1,186,0,0,214,8,222,1,52,346,9,408,102,7,109,517
07/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,40,107,0,147,0,3,112,12,127,0,43,219,12,274,73,0,73,347
07/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,42,129,0,171,0,0,87,7,94,0,42,216,7,265,27,9,36,301
07/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,59,131,0,192,0,1,123,11,135,2,60,254,11,327,119,0,119,446
07/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,33,150,2,186,0,2,128,15,145,1,35,278,17,331,315,0,315,646
07/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,51,121,3,176,0,0,97,10,107,1,51,218,13,283,198,0,198,481
07/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,42,116,10,170,0,5,105,8,118,2,47,221,18,288,169,0,169,457
07/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,42,95,0,137,0,2,86,6,94,0,44,181,6,231,190,4,194,425
07/29/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,51,112,5,169,0,1,111,11,123,1,52,223,16,292,139,0,139,431
07/30/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,34,127,0,161,0,1,65,9,75,0,35,192,9,236,51,0,51,287
07/31/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,50,93,0,143,0,5,110,11,126,0,55,203,11,269,133,0,133,402
08/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,36,126,0,162,0,4,123,11,138,0,40,249,11,300,200,0,200,500
08/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,55,108,0,163,0,6,121,10,137,0,61,229,10,300,208,0,208,508
08/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,38,128,2,168,0,1,124,8,133,0,39,252,10,301,150,0,150,451
08/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,45,115,0,160,0,0,109,7,116,0,45,224,7,276,156,13,169,445
08/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,21,77,0,98,0,0,94,8,102,0,21,171,8,200,119,8,127,327
08/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,26,125,1,152,0,4,113,4,121,0,30,238,5,273,61,0,61,334
08/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,35,125,2,162,0,2,111,10,123,0,37,236,12,285,184,0,184,469
08/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,37,126,0,163,0,2,130,12,144,0,39,256,12,307,200,0,200,507
08/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,43,96,1,141,0,4,104,10,118,1,47,200,11,259,139,16,155,414
08/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,41,122,0,164,0,8,112,8,128,1,49,234,8,292,172,0,172,464
08/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,51,121,0,173,0,0,148,20,168,1,51,269,20,341,137,0,137,478
08/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,28,96,0,124,0,9,81,2,92,0,37,177,2,216,79,0,79,295
08/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,44,119,1,165,0,2,69,11,82,1,46,188,12,247,73,6,79,326
08/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,39,144,0,183,0,3,126,10,139,0,42,270,10,322,218,0,218,540
08/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,37,95,2,134,0,1,92,6,99,0,38,187,8,233,198,0,198,431
08/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,63,112,0,175,0,4,140,6,150,0,67,252,6,325,149,5,154,479
08/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,54,132,0,186,0,0,115,12,127,0,54,247,12,313,149,2,151,464
08/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,40,140,1,181,0,2,125,10,137,0,42,265,11,318,282,0,282,600
08/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,32,81,0,114,0,0,82,12,94,1,32,163,12,208,48,0,48,256
08/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,37,98,0,135,0,3,41,9,53,0,40,139,9,188,51,19,70,258
08/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,47,104,0,151,0,1,93,20,114,0,48,197,20,265,241,2,243,508
08/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,34,94,0,129,0,4,163,17,184,1,38,257,17,313,256,0,256,569
08/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,35,143,5,183,0,2,156,11,169,0,37,299,16,352,122,16,138,490
08/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,43,126,0,170,0,4,111,14,129,1,47,237,14,299,221,0,221,520
08/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,40,164,0,204,0,1,152,12,165,0,41,316,12,369,98,26,124,493
08/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,34,103,0,138,0,3,105,11,119,1,37,208,11,257,157,0,157,414
08/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,37,90,0,127,0,1,69,3,73,0,38,159,3,200,116,0,116,316
08/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,28,100,7,135,0,4,57,19,80,0,32,157,26,215,136,14,150,365
