01/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,80,111,0,191,0,1,79,4,84,0,81,190,4,275,57,0,57,332
07/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,117,6,164,0,1,162,11,174,0,42,279,17,338,145,2,147,485
07/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,26,67,2,96,0,0,53,8,61,1,26,120,10,157,84,5,89,246
07/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,13,75,4,92,0,1,77,4,82,0,14,152,8,174,99,0,99,273
07/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,114,2,144,0,2,82,9,93,0,30,196,11,237,39,13,52,289
07/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,118,2,152,0,2,112,19,133,0,34,230,21,285,214,31,245,530
07/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,90,24,142,0,5,122,14,141,0,33,212,38,283,198,14,212,495
07/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,37,99,2,138,0,2,90,13,105,0,39,189,15,243,180,6,186,429
07/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,45,94,13,152,0,6,121,17,144,0,51,215,30,296,174,8,182,478
07/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,30,68,3,101,0,2,52,17,71,0,32,120,20,172,75,31,106,278
07/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,28,60,1,90,0,0,28,3,31,1,28,88,4,121,33,0,33,154
07/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,71,4,107,0,2,79,5,86,0,34,150,9,193,51,4,55,248
07/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,30,93,1,124,0,2,106,6,114,0,32,199,7,238,172,0,172,410
07/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,79,3,121,0,5,110,20,135,0,44,189,23,256,116,0,116,372
07/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,26,61,8,96,0,1,62,8,71,1,27,123,16,167,53,0,53,220
07/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,44,70,1,116,0,1,70,10,81,1,45,140,11,197,191,4,195,392
07/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,92,4,121,0,2,115,7,124,0,27,207,11,245,31,6,37,282
07/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,77,7,84,0,14,124,7,145,151,0,151,296
07/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,21,104,0,125,0,1,109,4,114,0,22,213,4,239,22,4,26,265
07/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,23,101,1,125,0,5,121,9,135,0,28,222,10,260,154,15,169,429
07/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,27,92,3,122,0,6,105,5,116,0,33,197,8,238,79,0,79,317
07/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,116,1,142,0,2,123,12,137,0,27,239,13,279,173,6,179,458
07/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,116,2,157,0,3,126,15,144,0,42,242,17,301,143,0,143,444
07/31/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,132,3,171,0,1,118,8,127,0,37,250,11,298,207,21,228,526
08/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,3,1,4,0,11,25,1,37,0,0,0,37
08/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,8,36,6,50,0,0,9,2,11,0,8,45,8,61,0,0,0,61
08/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,105,2,129,0,2,53,11,66,0,24,158,13,195,82,0,82,277
08/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,23,90,3,116,0,4,96,4,104,0,27,186,7,220,112,0,112,332
08/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,13,101,7,121,0,1,75,12,88,0,14,176,19,209,201,9,210,419
08/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,35,109,4,148,0,3,132,11,146,0,38,241,15,294,173,5,178,472
08/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,17,98,5,120,0,1,150,12,163,0,18,248,17,283,137,33,170,453
08/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,57,0,85,0,1,74,6,81,0,29,131,6,166,136,2,138,304
08/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,24,115,0,139,0,2,120,2,124,0,26,235,2,263,46,0,46,309
08/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,38,126,5,169,0,4,122,10,136,0,42,248,15,305,190,8,198,503
08/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,110,3,139,0,2,124,16,142,0,28,234,19,281,182,2,184,465
08/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,94,5,125,0,3,86,5,94,0,29,180,10,219,139,6,145,364
08/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,136,2,179,0,1,151,6,158,0,42,287,8,337,168,0,168,505
08/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,27,92,8,127,0,1,109,10,120,0,28,201,18,247,157,18,175,422
08/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,84,2,115,0,2,78,5,85,0,31,162,7,200,126,0,126,326
08/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,98,0,123,0,4,60,2,66,0,29,158,2,189,63,0,63,252
08/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,108,6,150,0,3,98,10,111,0,39,206,16,261,122,33,155,416
08/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,108,3,140,0,3,109,1,113,0,32,217,4,253,113,0,113,366
08/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,27,102,1,130,0,4,71,5,80,0,31,173,6,210,150,0,150,360
08/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,119,5,157,0,0,96,15,111,0,33,215,20,268,88,2,90,358
08/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,37,91,3,131,0,1,115,19,135,0,38,206,22,266,191,16,207,473
08/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,13,79,1,93,0,4,96,11,111,0,17,175,12,204,84,1,85,289
08/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,89,3,121,0,1,57,8,66,0,30,146,11,187,58,24,82,269
08/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,56,6,94,0,1,41,6,48,0,33,97,12,142,15,31,46,188
08/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,122,3,157,0,1,104,15,120,0,33,226,18,277,129,0,129,406
08/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,115,4,147,0,1,114,18,133,0,29,229,22,280,164,19,183,463
08/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,108,13,149,0,2,130,9,141,0,30,238,22,290,161,4,165,455
08/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,104,7,140,0,0,135,10,145,0,29,239,17,285,192,17,209,494
08/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,14,65,9,88,0,0,98,5,103,0,14,163,14,191,136,7,143,334
08/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,88,1,111,0,4,51,5,60,0,26,139,6,171,13,0,13,184
08/31/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,107,11,146,0,0,75,14,89,0,28,182,25,235,143,22,165,400
09/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,103,8,136,0,4,151,17,172,0,29,254,25,308,179,1,180,488
09/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,128,10,167,0,4,151,18,173,0,33,279,28,340,109,31,140,480
09/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,40,134,4,178,0,3,133,15,151,0,43,267,19,329,112,9,121,450
09/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,132,3,174,0,2,131,14,147,0,41,263,17,321,199,0,199,520
09/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,18,71,4,93,0,2,84,8,94,0,20,155,12,187,123,0,123,310
09/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,46,2,70,0,1,51,9,61,0,23,97,11,131,8,0,8,139
09/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,112,8,154,0,6,65,9,80,0,40,177,17,234,72,19,91,325
09/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,30,104,3,137,0,3,60,16,79,0,33,164,19,216,99,7,106,322
09/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,115,9,153,0,2,75,8,85,0,31,190,17,238,128,8,136,374
09/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,92,9,134,0,1,86,12,99,0,34,178,21,233,213,0,213,446
09/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,118,5,155,0,4,121,11,136,0,36,239,16,291,163,0,163,454
09/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,20,40,3,63,0,0,3,2,5,0,20,43,5,68,0,0,0,68
09/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,24,87,5,116,0,0,43,3,46,0,24,130,8,162,15,0,15,177
09/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,31,123,3,157,0,4,124,9,137,0,35,247,12,294,175,10,185,479
09/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,122,7,163,0,1,172,9,182,0,35,294,16,345,285,0,285,630
09/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,151,3,190,0,5,137,10,152,0,41,288,13,342,120,19,139,481
09/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,144,3,180,0,5,169,12,186,0,38,313,15,366,210,2,212,578
09/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,136,5,177,0,0,134,13,147,0,36,270,18,324,202,0,202,526
09/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,69,6,101,0,0,96,9,105,0,26,165,15,206,183,6,189,395
09/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,2,20,86,4,112,0,2,53,9,64,2,22,139,13,176,40,18,58,234
09/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,65,69,6,140,0,0,4,1,5,0,65,73,7,145,0,7,7,152
09/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,21,113,9,143,0,3,102,6,111,0,24,215,15,254,97,0,97,351
09/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,38,100,4,142,0,1,112,14,127,0,39,212,18,269,181,0,181,450
09/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,37,98,9,144,0,0,45,9,54,0,37,143,18,198,60,15,75,273
09/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,37,82,4,123,0,4,65,8,77,0,41,147,12,200,131,0,131,331
09/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,72,5,106,0,1,80,6,87,0,30,152,11,193,77,0,77,270
09/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,27,110,1,138,0,0,74,7,81,0,27,184,8,219,81,5,86,305
09/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,70,5,103,0,2,81,8,91,0,30,151,13,194,108,1,109,303
09/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,118,3,162,0,5,110,15,130,0,46,228,18,292,204,5,209,501
09/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,121,2,156,0,5,101,13,119,0,38,222,15,275,169,21,190,465
10/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,120,3,166,0,4,58,19,81,0,47,178,22,247,130,13,143,390
10/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,101,6,148,0,0,69,8,77,0,41,170,14,225,93,6,99,324
10/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,24,67,4,95,1,3,24,7,35,1,27,91,11,130,56,0,56,186
10/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,40,106,0,146,0,8,61,7,76,0,48,167,7,222,47,0,47,269
10/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,112,8,156,0,1,113,21,135,0,37,225,29,291,97,26,123,414
10/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,100,4,136,0,7,99,8,114,0,39,199,12,250,119,0,119,369
10/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,23,123,3,149,0,6,167,12,185,0,29,290,15,334,131,37,168,502
10/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,33,137,7,177,0,4,131,12,147,0,37,268,19,324,165,3,168,492
10/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,44,117,4,165,0,2,127,3,132,0,46,244,7,297,179,0,179,476
10/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,26,60,1,88,0,1,94,7,102,1,27,154,8,190,139,0,139,329
10/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,91,2,134,0,1,55,8,64,0,42,146,10,198,65,0,65,263
10/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,116,3,160,0,10,88,4,102,0,51,204,7,262,123,0,123,385
10/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,124,6,169,0,4,123,18,145,0,43,247,24,314,253,16,269,583
10/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,62,142,1,205,0,4,142,17,163,0,66,284,18,368,202,15,217,585
10/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,42,81,4,127,0,3,72,5,80,0,45,153,9,207,110,5,115,322
10/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,60,2,91,0,1,13,0,14,0,30,73,2,105,2,0,2,107
10/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,98,1,133,0,3,95,8,106,0,37,193,9,239,160,0,160,399
10/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,134,1,176,0,1,62,7,70,0,42,196,8,246,52,0,52,298
10/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,42,88,3,133,0,2,46,9,57,0,44,134,12,190,160,29,189,379
10/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,108,7,156,0,4,62,5,71,0,45,170,12,227,92,14,106,333
10/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,40,79,18,137,0,0,5,1,6,0,40,84,19,143,19,9,28,171
10/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,52,126,7,185,0,2,82,15,99,0,54,208,22,284,148,7,155,439
10/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,108,2,153,0,1,118,10,129,0,44,226,12,282,227,0,227,509
10/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,87,0,112,0,0,82,12,94,0,25,169,12,206,123,0,123,329
10/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,29,117,1,147,0,0,28,8,36,0,29,145,9,183,16,0,16,199
10/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,143,8,190,0,1,90,7,98,0,40,233,15,288,224,21,245,533
10/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,44,126,5,175,0,5,145,9,159,0,49,271,14,334,195,17,212,546
10/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,42,139,6,187,0,2,116,15,133,0,44,255,21,320,230,0,230,550
10/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,36,96,0,132,0,1,61,17,79,0,37,157,17,211,83,0,83,294
10/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,102,7,152,0,1,107,12,120,0,44,209,19,272,151,12,163,435
10/31/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,28,84,2,114,0,1,58,3,62,0,29,142,5,176,104,1,105,281
11/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,61,143,2,206,0,7,60,4,71,0,68,203,6,277,49,0,49,326
11/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,41,95,2,138,0,2,16,7,25,0,43,111,9,163,12,0,12,175
11/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,103,4,146,0,2,47,8,57,0,41,150,12,203,44,0,44,247
11/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,43,90,2,135,0,0,51,3,54,0,43,141,5,189,95,0,95,284
11/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,89,6,129,0,0,35,10,45,0,34,124,16,174,78,0,78,252
11/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,22,99,11,132,0,2,63,8,73,0,24,162,19,205,149,8,157,362
11/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,32,83,1,116,0,1,16,2,19,0,33,99,3,135,62,0,62,197
11/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,20,47,0,67,0,0,1,0,1,0,20,48,0,68,0,0,0,68
11/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,18,50,2,70,0,4,17,6,27,0,22,67,8,97,2,0,2,99
11/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,46,73,4,124,0,1,45,8,54,1,47,118,12,178,12,0,12,190
11/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,34,91,1,126,0,2,41,5,48,0,36,132,6,174,37,1,38,212
11/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,48,113,7,168,0,1,48,10,59,0,49,161,17,227,38,7,45,272
11/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,57,110,6,173,0,2,87,11,100,0,59,197,17,273,66,17,83,356
11/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,25,93,0,118,0,2,103,7,112,0,27,196,7,230,133,0,133,363
11/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,42,146,2,190,0,1,67,14,82,0,43,213,16,272,175,33,208,480
11/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,51,140,12,203,0,9,119,14,142,0,60,259,26,345,140,24,164,509
11/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,46,140,4,190,0,2,130,7,139,0,48,270,11,329,101,0,101,430
11/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,53,115,3,171,0,1,78,18,97,0,54,193,21,268,61,0,61,329
11/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,53,140,4,197,0,3,57,15,75,0,56,197,19,272,33,0,33,305
11/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,59,147,3,209,0,2,59,11,72,0,61,206,14,281,76,12,88,369
11/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,63,127,3,193,0,1,91,11,103,0,64,218,14,296,75,0,75,371
11/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,64,152,5,221,0,1,51,6,58,0,65,203,11,279,89,26,115,394
11/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,53,140,3,196,0,5,112,14,131,0,58,252,17,327,133,8,141,468
11/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,79,169,4,252,0,4,145,14,163,0,83,314,18,415,227,5,232,647
11/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,61,148,3,212,0,2,105,4,111,0,63,253,7,323,152,0,152,475
11/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,26,50,0,76,0,2,76,1,79,0,28,126,1,155,82,0,82,237
11/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,44,100,1,145,0,4,121,5,130,0,48,221,6,275,166,42,208,483
11/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,39,101,0,140,0,1,99,3,103,0,40,200,3,243,154,0,154,397
11/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,84,193,1,278,0,2,72,2,76,0,86,265,3,354,33,0,33,387
11/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,79,114,2,195,0,1,79,9,89,0,80,193,11,284,86,33,119,403
12/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,64,115,2,181,0,3,106,17,126,0,67,221,19,307,90,2,92,399
12/02/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,60,135,5,200,0,0,114,16,130,0,60,249,21,330,102,22,124,454
12/03/2020,OPF,FL,ASO,ES,Federal Contract Tower,1,66,151,6,224,0,0,132,16,148,1,66,283,22,372,129,10,139,511
12/04/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,70,120,3,193,0,2,127,14,143,0,72,247,17,336,137,15,152,488
12/05/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,45,92,13,150,0,4,92,6,102,0,49,184,19,252,107,19,126,378
12/06/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,66,124,2,192,0,0,71,7,78,0,66,195,9,270,154,10,164,434
12/07/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,59,118,10,187,0,4,57,8,69,0,63,175,18,256,93,5,98,354
12/08/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,57,138,7,202,0,2,118,19,139,0,59,256,26,341,191,13,204,545
12/09/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,64,147,3,214,0,3,83,11,97,0,67,230,14,311,94,6,100,411
12/10/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,79,144,4,227,0,6,131,18,155,0,85,275,22,382,168,4,172,554
12/11/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,61,133,7,201,0,3,104,16,123,0,64,237,23,324,86,0,86,410
12/12/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,68,92,1,161,0,0,87,8,95,0,68,179,9,256,83,9,92,348
12/13/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,68,143,3,214,0,2,72,7,81,0,70,215,10,295,78,2,80,375
12/14/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,54,144,3,201,0,3,101,12,116,0,57,245,15,317,121,9,130,447
12/15/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,69,150,3,222,0,6,110,11,127,0,75,260,14,349,209,4,213,562
12/16/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,61,142,1,204,0,1,114,0,115,0,62,256,1,319,146,0,146,465
12/17/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,84,158,3,245,0,13,83,9,105,0,97,241,12,350,134,0,134,484
12/18/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,94,173,3,270,0,1,91,12,104,0,95,264,15,374,70,0,70,444
12/19/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,91,149,0,240,0,8,119,16,143,0,99,268,16,383,49,0,49,432
12/20/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,94,173,1,268,0,2,61,6,69,0,96,234,7,337,26,43,69,406
12/21/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,69,146,0,215,0,4,98,4,106,0,73,244,4,321,100,0,100,421
12/22/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,84,158,0,242,0,5,115,9,129,0,89,273,9,371,45,0,45,416
12/23/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,83,172,1,256,0,4,89,6,99,0,87,261,7,355,124,0,124,479
12/24/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,62,92,3,157,0,0,54,2,56,0,62,146,5,213,20,0,20,233
12/25/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,48,77,0,125,0,3,24,0,27,0,51,101,0,152,33,0,33,185
12/26/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,91,183,0,274,0,5,95,7,107,0,96,278,7,381,13,0,13,394
12/27/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,83,192,0,275,0,7,103,8,118,0,90,295,8,393,7,0,7,400
12/28/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,74,212,0,286,0,4,85,8,97,0,78,297,8,383,106,0,106,489
12/29/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,80,144,2,226,0,18,115,6,139,0,98,259,8,365,114,6,120,485
12/30/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,89,149,1,239,0,5,50,5,60,0,94,199,6,299,62,0,62,361
12/31/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,48,93,0,141,0,4,58,8,70,0,52,151,8,211,19,0,19,230
01/01/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,75,102,0,177,0,0,53,6,59,0,75,155,6,236,4,0,4,240
01/02/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,86,218,1,305,0,2,66,7,75,0,88,284,8,380,4,2,6,386
01/03/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,116,222,0,338,0,0,79,8,87,0,116,301,8,425,8,0,8,433
01/04/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,106,165,1,273,0,0,72,7,79,1,106,237,8,352,80,18,98,450
01/05/2021,OPF,FL,ASO,ES,Federal Contract Tower,1,76,155,2,234,0,4,101,11,116,1,80,256,13,350,97,0,97,447
01/06/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,75,139,5,219,0,3,111,13,127,0,78,250,18,346,72,7,79,425
01/07/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,53,154,2,209,0,5,107,11,123,0,58,261,13,332,91,2,93,425
01/08/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,58,151,2,211,0,2,106,5,113,0,60,257,7,324,66,0,66,390
01/09/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,55,134,2,191,0,2,113,5,120,0,57,247,7,311,61,0,61,372
01/10/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,86,188,1,275,0,5,87,11,103,0,91,275,12,378,6,0,6,384
01/11/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,77,192,4,273,0,7,74,14,95,0,84,266,18,368,149,33,182,550
01/12/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,68,187,4,259,0,2,76,17,95,0,70,263,21,354,67,0,67,421
01/13/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,65,129,2,196,0,0,84,14,98,0,65,213,16,294,211,40,251,545
01/14/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,75,144,3,222,0,0,74,5,79,0,75,218,8,301,159,0,159,460
01/15/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,88,166,4,258,0,1,86,6,93,0,89,252,10,351,144,13,157,508
01/16/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,44,109,0,153,0,2,96,4,102,0,46,205,4,255,61,0,61,316
01/17/2021,OPF,FL,ASO,ES,Federal Contract Tower,0,64,128,0,192,0,0,49,4,53,0,64,177,4,245,78,0,78,323
