01/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,80,111,0,191,0,1,79,4,84,0,81,190,4,275,57,0,57,332
08/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,44,93,2,139,0,2,98,6,106,0,46,191,8,245,165,0,165,410
08/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,49,96,3,148,0,3,113,8,124,0,52,209,11,272,167,0,167,439
08/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,52,112,3,167,0,8,90,7,105,0,60,202,10,272,116,0,116,388
08/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,3,53,115,1,172,0,7,115,13,135,3,60,230,14,307,122,0,122,429
08/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,54,109,1,164,0,2,129,8,139,0,56,238,9,303,245,0,245,548
08/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,3,31,103,0,137,0,5,110,6,121,3,36,213,6,258,81,8,89,347
08/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,49,95,0,145,0,3,93,5,101,1,52,188,5,246,77,0,77,323
08/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,48,119,0,168,0,4,110,17,131,1,52,229,17,299,120,0,120,419
08/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,37,91,0,128,0,6,95,8,109,0,43,186,8,237,151,0,151,388
08/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,50,136,1,187,0,3,139,9,151,0,53,275,10,338,211,5,216,554
08/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,64,133,5,202,0,2,130,12,144,0,66,263,17,346,95,8,103,449
08/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,41,105,1,147,0,4,110,8,122,0,45,215,9,269,155,8,163,432
08/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,31,71,2,105,0,2,55,6,63,1,33,126,8,168,95,0,95,263
08/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,40,93,1,134,0,4,55,7,66,0,44,148,8,200,30,0,30,230
08/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,47,110,0,158,0,5,100,11,116,1,52,210,11,274,63,0,63,337
08/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,37,92,2,133,0,9,104,9,122,2,46,196,11,255,105,0,105,360
08/31/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,45,105,1,151,0,4,80,11,95,0,49,185,12,246,110,0,110,356
09/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,52,111,1,164,0,2,114,9,125,0,54,225,10,289,211,2,213,502
09/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,54,121,0,176,0,1,122,11,134,1,55,243,11,310,162,0,162,472
09/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,40,50,0,90,0,0,60,5,65,0,40,110,5,155,80,8,88,243
09/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,25,70,3,98,0,3,85,4,92,0,28,155,7,190,64,1,65,255
09/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,66,140,0,206,0,4,125,4,133,0,70,265,4,339,36,0,36,375
09/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,49,128,0,178,0,4,105,10,119,1,53,233,10,297,98,0,98,395
09/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,47,124,2,173,0,7,136,11,154,0,54,260,13,327,131,2,133,460
09/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,36,125,3,164,0,2,93,5,100,0,38,218,8,264,87,0,87,351
09/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,47,107,3,157,0,2,94,11,107,0,49,201,14,264,137,0,137,401
09/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,32,81,1,114,0,0,65,6,71,0,32,146,7,185,197,0,197,382
09/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,60,106,0,166,0,2,78,12,92,0,62,184,12,258,126,10,136,394
09/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,41,124,3,168,0,2,118,9,129,0,43,242,12,297,168,18,186,483
09/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,47,98,3,149,0,3,81,10,94,1,50,179,13,243,196,26,222,465
09/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,52,118,0,171,0,0,76,10,86,1,52,194,10,257,104,0,104,361
09/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,43,113,13,169,0,2,96,9,107,0,45,209,22,276,134,0,134,410
09/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,47,120,1,169,0,5,76,5,86,1,52,196,6,255,173,0,173,428
09/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,32,87,1,120,0,1,57,6,64,0,33,144,7,184,131,0,131,315
09/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,45,130,2,177,0,1,110,7,118,0,46,240,9,295,135,0,135,430
09/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,49,123,3,176,0,5,99,9,113,1,54,222,12,289,137,8,145,434
09/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,45,130,1,176,0,6,116,19,141,0,51,246,20,317,127,6,133,450
09/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,35,123,1,159,0,3,101,21,125,0,38,224,22,284,147,5,152,436
09/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,52,141,4,197,0,0,121,23,144,0,52,262,27,341,198,0,198,539
09/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,56,146,4,207,0,2,125,6,133,1,58,271,10,340,173,25,198,538
09/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,30,100,3,133,0,0,88,5,93,0,30,188,8,226,96,0,96,322
09/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,43,132,3,178,0,9,83,14,106,0,52,215,17,284,56,4,60,344
09/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,33,135,16,184,0,0,72,41,113,0,33,207,57,297,87,0,87,384
09/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,18,53,12,83,0,0,1,6,7,0,18,54,18,90,0,0,0,90
09/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,1,2,3,0,5,6,2,13,0,0,0,13
09/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,28,70,3,101,0,3,44,29,76,0,31,114,32,177,15,0,15,192
09/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,41,120,4,167,0,14,98,20,132,2,55,218,24,299,119,0,119,418
10/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,39,94,2,136,0,6,82,8,96,1,45,176,10,232,87,0,87,319
10/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,38,121,2,161,0,3,74,6,83,0,41,195,8,244,89,0,89,333
10/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,50,147,2,199,0,1,151,3,155,0,51,298,5,354,147,0,147,501
10/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,33,119,12,164,0,6,157,29,192,0,39,276,41,356,219,22,241,597
10/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,46,132,3,181,0,2,112,6,120,0,48,244,9,301,177,0,177,478
10/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,58,164,1,223,0,3,126,11,140,0,61,290,12,363,80,20,100,463
10/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,81,177,3,261,0,11,117,4,132,0,92,294,7,393,137,0,137,530
10/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,34,112,1,148,0,2,80,8,90,1,36,192,9,238,78,28,106,344
10/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,51,120,2,173,0,1,31,3,35,0,52,151,5,208,6,0,6,214
10/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,55,131,0,186,0,5,124,6,135,0,60,255,6,321,203,0,203,524
10/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,70,142,3,215,0,4,103,13,120,0,74,245,16,335,218,16,234,569
10/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,46,132,0,178,0,1,93,8,102,0,47,225,8,280,117,0,117,397
10/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,56,131,2,190,0,1,78,10,89,1,57,209,12,279,80,3,83,362
10/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,76,134,1,211,0,4,88,14,106,0,80,222,15,317,137,0,137,454
10/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,52,91,0,143,0,0,64,10,74,0,52,155,10,217,114,0,114,331
10/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,45,124,1,170,0,10,94,9,113,0,55,218,10,283,101,6,107,390
10/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,60,158,2,221,0,3,100,16,119,1,63,258,18,340,235,14,249,589
10/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,77,165,1,243,0,5,152,16,173,0,82,317,17,416,192,0,192,608
10/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,50,145,3,198,0,2,84,11,97,0,52,229,14,295,90,16,106,401
10/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,66,160,3,229,0,3,142,15,160,0,69,302,18,389,163,7,170,559
10/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,63,171,2,237,0,0,116,9,125,1,63,287,11,362,128,12,140,502
10/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,42,107,0,149,0,7,112,3,122,0,49,219,3,271,149,0,149,420
10/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,67,148,0,215,0,6,96,4,106,0,73,244,4,321,89,0,89,410
10/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,68,164,1,233,0,4,152,10,166,0,72,316,11,399,211,0,211,610
10/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,56,155,5,216,0,8,215,20,243,0,64,370,25,459,156,4,160,619
10/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,52,136,1,189,0,1,155,13,169,0,53,291,14,358,224,0,224,582
10/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,51,146,0,197,0,2,154,13,169,0,53,300,13,366,288,0,288,654
10/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,54,129,13,196,0,3,134,9,146,0,57,263,22,342,237,0,237,579
10/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,39,96,0,135,0,8,105,7,120,0,47,201,7,255,151,0,151,406
10/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,53,117,2,172,0,2,89,8,99,0,55,206,10,271,50,0,50,321
10/31/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,61,138,0,199,0,3,81,10,94,0,64,219,10,293,136,22,158,451
11/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,49,86,1,136,0,9,58,14,81,0,58,144,15,217,74,0,74,291
11/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,70,156,4,230,0,2,122,9,133,0,72,278,13,363,227,0,227,590
11/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,69,162,2,233,0,4,144,12,160,0,73,306,14,393,150,8,158,551
11/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,52,130,1,184,0,3,114,9,126,1,55,244,10,310,181,0,181,491
11/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,36,101,0,137,0,3,107,5,115,0,39,208,5,252,78,2,80,332
11/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,82,170,0,253,0,8,44,8,60,1,90,214,8,313,57,0,57,370
11/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,64,112,5,181,0,0,68,11,79,0,64,180,16,260,95,0,95,355
11/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,59,116,2,178,0,0,54,4,58,1,59,170,6,236,28,0,28,264
11/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,36,69,7,112,0,0,2,0,2,0,36,71,7,114,0,0,0,114
11/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,43,77,2,122,0,1,32,12,45,0,44,109,14,167,12,0,12,179
11/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,76,136,0,212,0,1,98,12,111,0,77,234,12,323,171,10,181,504
11/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,47,113,1,162,0,32,70,8,110,1,79,183,9,272,136,0,136,408
11/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,71,134,0,206,0,1,56,10,67,1,72,190,10,273,51,0,51,324
11/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,50,160,0,210,0,3,98,25,126,0,53,258,25,336,176,1,177,513
11/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,56,152,1,209,0,6,144,12,162,0,62,296,13,371,152,22,174,545
11/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,56,175,4,235,0,2,117,15,134,0,58,292,19,369,226,0,226,595
11/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,76,173,3,253,0,2,74,15,91,1,78,247,18,344,87,0,87,431
11/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,76,160,3,239,0,4,138,12,154,0,80,298,15,393,111,24,135,528
11/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,64,127,1,194,0,3,112,5,120,2,67,239,6,314,211,0,211,525
11/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,80,126,4,210,0,1,2,0,3,0,81,128,4,213,0,0,0,213
11/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,72,111,2,185,0,2,44,11,57,0,74,155,13,242,17,36,53,295
11/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,90,174,0,265,0,7,110,15,132,1,97,284,15,397,235,4,239,636
11/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,70,166,0,236,0,1,106,7,114,0,71,272,7,350,47,0,47,397
11/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,28,45,0,73,0,2,46,0,48,0,30,91,0,121,42,0,42,163
11/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,47,136,3,186,0,0,70,11,81,0,47,206,14,267,115,0,115,382
11/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,85,134,2,221,0,3,125,7,135,0,88,259,9,356,52,0,52,408
11/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,95,208,0,303,0,0,92,9,101,0,95,300,9,404,47,12,59,463
11/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,135,194,4,333,0,0,145,12,157,0,135,339,16,490,76,0,76,566
11/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,116,161,1,279,0,2,139,10,151,1,118,300,11,430,162,9,171,601
11/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,92,167,4,264,0,3,112,18,133,1,95,279,22,397,234,4,238,635
12/01/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,100,175,1,276,0,3,87,2,92,0,103,262,3,368,34,0,34,402
12/02/2022,OPF,FL,ASO,ES,Federal Contract Tower,3,85,145,5,238,0,5,104,17,126,3,90,249,22,364,64,0,64,428
12/03/2022,OPF,FL,ASO,ES,Federal Contract Tower,5,86,137,1,229,0,4,101,11,116,5,90,238,12,345,126,0,126,471
12/04/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,132,171,2,306,0,1,77,13,91,1,133,248,15,397,30,0,30,427
12/05/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,80,156,4,241,0,4,143,14,161,1,84,299,18,402,169,17,186,588
12/06/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,54,152,1,207,0,1,178,12,191,0,55,330,13,398,33,0,33,431
12/07/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,55,146,1,202,0,0,149,20,169,0,55,295,21,371,365,19,384,755
12/08/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,64,144,2,210,0,2,128,18,148,0,66,272,20,358,330,6,336,694
12/09/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,60,170,2,233,0,2,123,8,133,1,62,293,10,366,196,0,196,562
12/10/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,38,115,0,154,0,6,119,9,134,1,44,234,9,288,175,10,185,473
12/11/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,62,133,0,195,0,5,74,27,106,0,67,207,27,301,110,0,110,411
12/12/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,63,138,7,208,0,5,111,5,121,0,68,249,12,329,136,19,155,484
12/13/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,57,122,4,183,0,7,135,12,154,0,64,257,16,337,230,0,230,567
12/14/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,63,148,3,214,0,1,147,12,160,0,64,295,15,374,225,2,227,601
12/15/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,70,158,1,230,0,6,105,21,132,1,76,263,22,362,66,6,72,434
12/16/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,87,170,0,257,0,7,60,5,72,0,94,230,5,329,95,0,95,424
12/17/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,83,145,3,231,0,0,50,5,55,0,83,195,8,286,28,0,28,314
12/18/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,77,156,2,235,0,4,54,6,64,0,81,210,8,299,29,0,29,328
12/19/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,80,160,4,245,0,5,120,7,132,1,85,280,11,377,153,0,153,530
12/20/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,79,143,0,223,0,2,118,3,123,1,81,261,3,346,164,0,164,510
12/21/2022,OPF,FL,ASO,ES,Federal Contract Tower,5,84,162,0,251,0,3,118,6,127,5,87,280,6,378,191,0,191,569
12/22/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,91,167,0,258,0,5,101,11,117,0,96,268,11,375,136,0,136,511
12/23/2022,OPF,FL,ASO,ES,Federal Contract Tower,3,76,110,0,189,0,3,56,8,67,3,79,166,8,256,57,0,57,313
12/24/2022,OPF,FL,ASO,ES,Federal Contract Tower,2,50,70,1,123,0,2,47,4,53,2,52,117,5,176,34,0,34,210
12/25/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,70,55,0,125,0,0,8,3,11,0,70,63,3,136,0,0,0,136
12/26/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,84,219,0,303,0,0,40,5,45,0,84,259,5,348,66,0,66,414
12/27/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,113,197,2,312,0,2,62,2,66,0,115,259,4,378,55,0,55,433
12/28/2022,OPF,FL,ASO,ES,Federal Contract Tower,1,101,179,2,283,0,4,124,4,132,1,105,303,6,415,115,18,133,548
12/29/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,90,167,0,257,0,2,93,6,101,0,92,260,6,358,168,0,168,526
12/30/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,95,169,0,264,0,3,95,13,111,0,98,264,13,375,98,0,98,473
12/31/2022,OPF,FL,ASO,ES,Federal Contract Tower,0,55,122,0,177,0,1,49,3,53,0,56,171,3,230,60,0,60,290
01/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,98,115,0,213,0,0,48,4,52,0,98,163,4,265,0,0,0,265
01/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,135,235,0,370,0,2,119,7,128,0,137,354,7,498,80,7,87,585
01/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,110,188,0,298,0,3,120,5,128,0,113,308,5,426,16,0,16,442
01/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,72,178,0,251,0,6,96,3,105,1,78,274,3,356,105,21,126,482
01/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,76,178,0,254,0,6,166,7,179,0,82,344,7,433,161,0,161,594
01/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,65,183,3,252,0,5,149,9,163,1,70,332,12,415,209,0,209,624
01/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,85,143,1,230,0,12,78,8,98,1,97,221,9,328,185,0,185,513
01/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,99,170,0,269,0,6,93,10,109,0,105,263,10,378,83,0,83,461
01/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,77,180,0,258,0,2,137,10,149,1,79,317,10,407,170,0,170,577
01/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,62,135,1,198,0,2,130,13,145,0,64,265,14,343,261,0,261,604
01/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,75,140,2,217,0,3,141,16,160,0,78,281,18,377,195,37,232,609
01/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,103,171,1,275,0,6,166,18,190,0,109,337,19,465,259,0,259,724
01/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,84,171,0,255,0,3,96,11,110,0,87,267,11,365,23,0,23,388
01/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,47,100,2,149,0,6,63,7,76,0,53,163,9,225,80,2,82,307
01/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,65,150,0,215,0,0,100,14,114,0,65,250,14,329,63,0,63,392
01/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,92,198,4,296,0,7,180,6,193,2,99,378,10,489,204,0,204,693
01/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,62,137,1,200,0,1,126,26,153,0,63,263,27,353,244,0,244,597
01/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,4,60,148,5,217,0,0,107,14,121,4,60,255,19,338,266,0,266,604
01/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,65,177,2,246,0,2,130,17,149,2,67,307,19,395,228,0,228,623
01/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,89,148,3,241,0,3,134,12,149,1,92,282,15,390,180,2,182,572
01/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,55,132,2,189,0,4,109,8,121,0,59,241,10,310,109,19,128,438
01/22/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,70,137,3,210,0,0,81,15,96,0,70,218,18,306,24,32,56,362
01/23/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,74,157,6,238,0,8,108,18,134,1,82,265,24,372,108,15,123,495
01/24/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,82,166,3,253,0,5,113,21,139,2,87,279,24,392,225,0,225,617
01/25/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,107,148,1,258,0,0,123,13,136,2,107,271,14,394,126,13,139,533
01/26/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,87,172,3,262,0,6,127,14,147,0,93,299,17,409,201,19,220,629
01/27/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,68,192,5,267,0,2,122,16,140,2,70,314,21,407,177,0,177,584
01/28/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,48,127,3,179,0,3,81,12,96,1,51,208,15,275,116,12,128,403
01/29/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,114,173,7,294,0,1,76,8,85,0,115,249,15,379,47,0,47,426
01/30/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,70,137,2,210,0,3,137,8,148,1,73,274,10,358,153,30,183,541
01/31/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,72,139,4,215,0,4,128,16,148,0,76,267,20,363,187,29,216,579
02/01/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,68,169,0,239,0,7,126,11,144,2,75,295,11,383,232,0,232,615
02/02/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,84,157,4,247,0,2,131,14,147,2,86,288,18,394,141,23,164,558
02/03/2023,OPF,FL,ASO,ES,Federal Contract Tower,3,66,156,1,226,0,4,126,12,142,3,70,282,13,368,267,23,290,658
02/04/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,59,94,1,155,0,0,17,4,21,1,59,111,5,176,10,20,30,206
02/05/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,98,156,0,255,0,0,39,3,42,1,98,195,3,297,8,0,8,305
02/06/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,81,143,2,226,0,2,102,21,125,0,83,245,23,351,240,5,245,596
02/07/2023,OPF,FL,ASO,ES,Federal Contract Tower,3,76,151,4,234,0,3,137,19,159,3,79,288,23,393,223,35,258,651
02/08/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,89,176,0,266,0,2,119,19,140,1,91,295,19,406,161,0,161,567
02/09/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,99,166,2,268,0,3,131,13,147,1,102,297,15,415,133,0,133,548
02/10/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,91,178,1,271,0,2,121,14,137,1,93,299,15,408,131,0,131,539
02/11/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,45,91,0,137,0,4,105,11,120,1,49,196,11,257,60,0,60,317
02/12/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,74,112,2,188,0,3,44,18,65,0,77,156,20,253,41,8,49,302
02/13/2023,OPF,FL,ASO,ES,Federal Contract Tower,2,91,157,1,251,0,0,117,18,135,2,91,274,19,386,141,0,141,527
02/14/2023,OPF,FL,ASO,ES,Federal Contract Tower,3,63,135,1,202,0,5,127,11,143,3,68,262,12,345,183,0,183,528
02/15/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,80,241,0,322,0,2,116,27,145,1,82,357,27,467,246,4,250,717
02/16/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,85,218,2,305,0,4,126,10,140,0,89,344,12,445,178,0,178,623
02/17/2023,OPF,FL,ASO,ES,Federal Contract Tower,1,98,254,1,354,0,2,117,22,141,1,100,371,23,495,140,2,142,637
02/18/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,72,195,7,274,0,6,88,16,110,0,78,283,23,384,59,24,83,467
02/19/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,81,169,0,250,0,1,99,12,112,0,82,268,12,362,141,19,160,522
02/20/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,121,199,1,321,0,6,119,15,140,0,127,318,16,461,185,0,185,646
02/21/2023,OPF,FL,ASO,ES,Federal Contract Tower,0,96,205,3,304,0,3,159,19,181,0,99,364,22,485,249,0,249,734
