01/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,7,5,6,0,18,0,0,12,0,12,7,5,18,0,30,6,0,6,36
07/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,32,4,38,0,4,46,4,54,26,0,26,80
07/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
07/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,2,8,0,2,10,2,14,4,0,4,18
07/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,18,0,18,40
07/31/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,63,0,64,0,4,72,0,76,102,0,102,178
08/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,40,0,40,0,1,50,0,51,12,0,12,63
08/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,23,0,25,0,6,30,0,36,36,0,36,72
08/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,25,6,35,0,0,31,2,33,0,4,56,8,68,24,0,24,92
08/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,44,0,44,87
08/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,2,0,2,10
08/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,2,74,6,82,0,2,77,8,87,100,0,100,187
08/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,64,0,65,0,2,64,0,66,62,0,62,128
08/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,19,0,20,0,3,22,0,25,36,0,36,61
08/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
08/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,0,1,4,5,0,3,16,5,24,0,0,0,24
08/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,25,1,26,0,1,28,1,30,64,10,74,104
08/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,2,6,0,0,21,2,23,0,2,23,4,29,36,4,40,69
08/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,49,0,49,0,3,54,0,57,12,0,12,69
08/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,28,0,28,60
08/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,40,0,40,0,5,43,0,48,58,0,58,106
08/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,21,0,23,0,5,25,0,30,16,0,16,46
08/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,14,2,18,0,6,33,2,41,8,4,12,53
08/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,0,6,0,6,0,2,9,6,17,4,0,4,21
08/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,3,10,0,0,0,0,0,0,3,4,3,10,4,2,6,16
08/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,2,17,0,20,0,0,5,0,5,1,2,22,0,25,0,0,0,25
08/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,3,3,0,8,0,2,15,0,17,2,5,18,0,25,24,0,24,49
08/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
08/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
08/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,3,2,0,7,0,1,31,0,32,2,4,33,0,39,42,0,42,81
08/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,1,2,0,4,0,0,28,0,28,1,1,30,0,32,34,0,34,66
08/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,8,13,27,0,0,36,6,42,2,4,44,19,69,26,26,52,121
08/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,2,2,0,5,0,0,43,0,43,1,2,45,0,48,38,0,38,86
08/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,3,0,0,4,0,0,25,0,25,1,3,25,0,29,12,0,12,41
08/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,5,9,0,16,0,0,5,0,5,2,5,14,0,21,4,0,4,25
08/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,3,1,2,0,6,0,0,3,0,3,3,1,5,0,9,0,0,0,9
08/31/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,5,4,6,17,0,0,49,6,55,2,5,53,12,72,40,0,40,112
09/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,1,8,0,10,0,0,4,0,4,1,1,12,0,14,0,0,0,14
09/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,2,1,0,4,0,0,4,0,4,1,2,5,0,8,10,0,10,18
09/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,9,11,0,21,0,1,53,0,54,1,10,64,0,75,30,0,30,105
09/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,7,4,0,13,0,1,45,0,46,2,8,49,0,59,36,0,36,95
09/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
09/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,6,8,2,17,0,0,48,0,48,1,6,56,2,65,18,0,18,83
09/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,3,7,0,12,0,0,29,0,29,2,3,36,0,41,48,0,48,89
09/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,7,2,15,0,0,10,0,10,2,4,17,2,25,14,0,14,39
09/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,0,11,0,0,0,0,0,2,0,9,0,11,0,0,0,11
09/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,3,12,0,17,0,3,44,0,47,2,6,56,0,64,48,0,48,112
09/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,5,6,1,14,0,1,64,3,68,2,6,70,4,82,114,14,128,210
09/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,10,4,0,15,0,3,35,0,38,1,13,39,0,53,20,0,20,73
09/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,2,3,0,6,0,0,34,0,34,1,2,37,0,40,8,0,8,48
09/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,4,8,0,0,39,2,41,2,0,41,6,49,50,8,58,107
09/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,0,18,6,26,0,0,2,0,2,2,0,20,6,28,0,0,0,28
09/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,18,10,32,0,0,0,0,0,2,2,18,10,32,6,0,6,38
09/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,14,0,18,0,0,1,0,1,2,2,15,0,19,0,0,0,19
09/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,12,0,16,0,2,15,0,17,2,4,27,0,33,56,0,56,89
09/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,5,3,0,9,0,1,67,0,68,1,6,70,0,77,96,0,96,173
09/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,4,62,0,66,2,6,69,0,77,80,0,80,157
09/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,0,7,2,11,0,0,16,2,18,2,0,23,4,29,24,0,24,53
09/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,0,16,0,18,0,0,0,0,0,2,0,16,0,18,0,0,0,18
09/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,2,9,0,12,0,0,3,0,3,1,2,12,0,15,0,0,0,15
09/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
09/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,1,11,0,13,0,5,71,0,76,1,6,82,0,89,56,0,56,145
09/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,1,16,0,19,0,5,29,0,34,2,6,45,0,53,22,0,22,75
09/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,0,10,0,0,18,0,18,2,0,26,0,28,8,0,8,36
09/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,0,3,0,4,0,0,5,0,5,1,0,8,0,9,0,0,0,9
09/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,14,0,18,0,0,46,0,46,2,2,60,0,64,38,0,38,102
09/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,6,15,0,0,33,0,33,2,2,38,6,48,28,0,28,76
10/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,1,13,0,15,0,0,66,0,66,1,1,79,0,81,38,0,38,119
10/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,7,0,13,0,0,33,0,33,2,4,40,0,46,28,0,28,74
10/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,13,11,0,26,0,0,20,0,20,2,13,31,0,46,18,0,18,64
10/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,0,0,0,14
10/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,4,30,0,35,0,0,0,0,0,1,4,30,0,35,0,0,0,35
10/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,3,8,1,14,0,0,35,1,36,2,3,43,2,50,34,0,34,84
10/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,6,6,0,14,0,0,50,0,50,2,6,56,0,64,81,0,81,145
10/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,6,10,0,18,0,0,51,1,52,2,6,61,1,70,34,2,36,106
10/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,11,0,15,0,0,5,0,5,2,2,16,0,20,12,0,12,32
10/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,1,14,12,0,27,0,0,0,0,0,1,14,12,0,27,0,0,0,27
10/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,8,20,0,30,0,4,17,0,21,2,12,37,0,51,2,0,2,53
10/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,0,9,0,0,27,0,27,2,2,32,0,36,9,0,9,45
10/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,3,12,0,17,0,2,22,0,24,2,5,34,0,41,30,0,30,71
10/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,12,0,18,0,0,38,12,50,2,4,50,12,68,14,30,44,112
10/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,15,0,21,0,0,20,0,20,2,4,35,0,41,10,0,10,51
10/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,11,0,17,0,0,2,0,2,2,4,13,0,19,0,0,0,19
10/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,13,0,17,0,2,31,0,33,2,4,44,0,50,18,0,18,68
10/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,0,11,0,0,14,0,14,2,1,22,0,25,16,0,16,41
10/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,4,10,0,16,0,0,12,0,12,2,4,22,0,28,4,0,4,32
10/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,3,1,14,0,18,0,2,41,0,43,3,3,55,0,61,48,0,48,109
10/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,2,11,0,18,0,4,38,0,42,5,6,49,0,60,32,0,32,92
10/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,8,20,0,34,0,0,50,0,50,6,8,70,0,84,56,0,56,140
10/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,7,14,0,27,0,2,57,2,61,6,9,71,2,88,16,8,24,112
10/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,7,10,0,23,0,2,44,0,46,6,9,54,0,69,46,0,46,115
10/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,2,3,0,10,0,0,0,0,0,5,2,3,0,10,0,0,0,10
10/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,1,2,0,9,0,0,0,0,0,6,1,2,0,9,0,0,0,9
10/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,3,2,0,10,0,0,0,0,0,5,3,2,0,10,0,0,0,10
10/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,4,15,2,27,0,0,9,2,11,6,4,24,4,38,6,0,6,44
10/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,4,9,2,21,0,0,5,0,5,6,4,14,2,26,2,0,2,28
10/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,2,3,0,11,0,0,0,0,0,6,2,3,0,11,0,0,0,11
10/31/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,7,19,0,32,0,0,9,0,9,6,7,28,0,41,22,0,22,63
11/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,8,2,10,0,20,0,0,17,0,17,8,2,27,0,37,4,0,4,41
11/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,9,4,16,2,31,0,0,48,0,48,9,4,64,2,79,66,0,66,145
11/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,5,16,0,28,0,0,37,0,37,7,5,53,0,65,44,0,44,109
11/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,4,5,2,17,0,2,26,3,31,6,6,31,5,48,32,2,34,82
11/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,6,9,2,22,0,0,37,0,37,5,6,46,2,59,46,0,46,105
11/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,9,2,9,0,20,0,6,50,0,56,9,8,59,0,76,64,0,64,140
11/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,3,11,0,24,0,1,53,0,54,10,4,64,0,78,64,0,64,142
11/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,8,3,7,0,18,0,0,13,0,13,8,3,20,0,31,40,0,40,71
11/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,8,12,2,29,0,0,33,0,33,7,8,45,2,62,0,0,0,62
11/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,8,7,0,20,0,11,20,0,31,5,19,27,0,51,6,0,6,57
11/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,8,10,0,24,0,0,55,0,55,6,8,65,0,79,64,0,64,143
11/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,3,14,0,24,0,0,0,0,0,7,3,14,0,24,0,0,0,24
11/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,4,1,0,12,0,0,24,0,24,7,4,25,0,36,40,0,40,76
11/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,4,4,0,18,0,2,43,0,45,10,6,47,0,63,24,0,24,87
11/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,11,2,6,0,19,0,0,10,0,10,11,2,16,0,29,6,0,6,35
11/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,5,18,7,40,4,1,8,4,17,14,6,26,11,57,17,6,23,80
11/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,4,6,18,2,30,0,4,28,0,32,4,10,46,2,62,50,0,50,112
11/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,6,29,0,41,0,0,10,0,10,6,6,39,0,51,32,0,32,83
11/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,3,6,17,0,26,0,0,5,2,7,3,6,22,2,33,10,28,38,71
11/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,5,1,0,11,0,0,51,2,53,5,5,52,2,64,63,0,63,127
11/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,4,4,0,18,0,0,31,0,31,10,4,35,0,49,32,0,32,81
11/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,6,5,1,18,0,0,6,0,6,6,6,11,1,24,6,6,12,36
11/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,16,13,2,36,0,0,17,0,17,5,16,30,2,53,40,0,40,93
11/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,6,14,0,27,0,0,29,0,29,7,6,43,0,56,0,0,0,56
11/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,1,6,0,7,4,3,8,0,15,26,0,26,41
11/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,6,3,0,15,0,0,1,0,1,6,6,4,0,16,0,0,0,16
11/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,0,17,0,0,1,0,1,4,6,8,0,18,2,0,2,20
11/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,6,11,0,27,0,0,54,0,54,10,6,65,0,81,24,0,24,105
11/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,5,4,0,16,0,0,12,0,12,7,5,16,0,28,22,0,22,50
11/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,5,23,0,38,0,0,16,0,16,10,5,39,0,54,34,0,34,88
12/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,9,17,1,32,0,0,14,2,16,5,9,31,3,48,22,30,52,100
12/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,11,2,7,0,20,0,0,4,0,4,11,2,11,0,24,8,0,8,32
12/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,8,0,7,0,15,0,4,46,0,50,8,4,53,0,65,56,0,56,121
12/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,4,16,0,27,0,0,34,0,34,7,4,50,0,61,36,0,36,97
12/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,2,4,0,16,0,0,0,0,0,10,2,4,0,16,0,0,0,16
12/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,4,13,23,3,43,0,0,15,2,17,4,13,38,5,60,38,0,38,98
12/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,4,8,8,6,26,0,0,4,0,4,4,8,12,6,30,24,16,40,70
12/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,8,6,9,6,29,0,2,11,0,13,8,8,20,6,42,30,0,30,72
12/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,5,12,0,24,0,0,21,0,21,7,5,33,0,45,42,0,42,87
12/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,4,2,0,12,0,0,0,0,0,6,4,2,0,12,0,0,0,12
12/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,8,6,17,0,31,0,0,26,0,26,8,6,43,0,57,6,4,10,67
12/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,10,5,6,6,27,0,0,16,2,18,10,5,22,8,45,14,0,14,59
12/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,7,18,2,34,0,2,24,0,26,7,9,42,2,60,40,0,40,100
12/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,4,9,6,2,21,0,0,18,8,26,4,9,24,10,47,62,0,62,109
12/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,9,8,0,23,0,2,15,3,20,6,11,23,3,43,38,8,46,89
12/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,3,10,0,20,0,0,5,1,6,7,3,15,1,26,4,2,6,32
12/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,6,2,0,13,0,0,2,0,2,5,6,4,0,15,4,0,4,19
12/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,11,8,0,26,0,0,0,0,0,7,11,8,0,26,0,0,0,26
12/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,9,3,9,0,21,0,0,25,0,25,9,3,34,0,46,18,0,18,64
12/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,4,11,21,5,41,0,0,17,2,19,4,11,38,7,60,48,0,48,108
12/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,10,6,0,22,0,0,1,0,1,6,10,7,0,23,0,0,0,23
12/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,5,4,0,11,0,0,11,0,11,2,5,15,0,22,12,0,12,34
12/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,2,2,0,10,0,0,0,0,0,6,2,2,0,10,0,0,0,10
12/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,4,0,0,9,0,0,0,0,0,5,4,0,0,9,0,0,0,9
12/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,7,6,4,0,17,0,0,0,0,0,7,6,4,0,17,0,0,0,17
12/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,4,17,0,26,0,0,12,0,12,5,4,29,0,38,22,0,22,60
12/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,8,9,0,22,0,4,0,0,4,5,12,9,0,26,18,0,18,44
12/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,6,7,0,0,13,0,0,0,0,0,6,7,0,0,13,0,0,0,13
12/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,5,5,6,0,16,0,0,0,0,0,5,5,6,0,16,0,0,0,16
12/31/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
01/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
01/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,9,0,19,0,0,0,0,0,6,4,9,0,19,0,0,0,19
01/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,11,0,11,4,4,15,0,23,0,0,0,23
01/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,5,6,2,16,0,1,21,0,22,3,6,27,2,38,60,4,64,102
01/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,6,2,0,14,0,0,0,0,0,6,6,2,0,14,0,0,0,14
01/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,4,0,14,0,0,20,0,20,5,5,24,0,34,6,0,6,40
01/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,3,3,0,9,0,0,0,0,0,3,3,3,0,9,0,0,0,9
01/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,2,9,3,22,0,1,30,0,31,8,3,39,3,53,34,0,34,87
01/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,6,2,0,15,0,0,0,0,0,7,6,2,0,15,0,0,0,15
01/10/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,4,0,16,0,0,4,0,4,5,7,8,0,20,0,0,0,20
01/11/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,7,2,3,19,0,0,11,4,15,7,7,13,7,34,12,4,16,50
01/12/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,5,0,19,0,0,3,2,5,6,8,8,2,24,0,0,0,24
01/13/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,6,10,26,0,2,63,4,69,5,7,69,14,95,40,12,52,147
01/14/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,12,1,0,20,0,0,6,0,6,7,12,7,0,26,0,0,0,26
01/15/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,5,2,0,15,0,0,4,0,4,8,5,6,0,19,0,0,0,19
01/16/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,8,25,0,38,0,0,39,0,39,5,8,64,0,77,26,0,26,103
01/17/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,1,0,0,8,0,0,0,0,0,7,1,0,0,8,0,0,0,8
01/18/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,14,0,6,26,0,1,0,0,1,6,15,0,6,27,0,0,0,27
01/19/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,0,0,14,0,0,6,2,8,6,8,6,2,22,0,0,0,22
01/20/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,3,0,13,0,2,8,6,16,6,6,11,6,29,0,2,2,31
01/21/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,4,3,0,12,0,0,21,0,21,5,4,24,0,33,22,4,26,59
01/22/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,2,6,0,11,0,1,24,0,25,3,3,30,0,36,48,0,48,84
01/23/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,11,0,21,0,0,21,0,21,5,5,32,0,42,34,0,34,76
01/24/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,2,6,0,17,0,0,18,0,18,9,2,24,0,35,30,0,30,65
01/25/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,7,2,1,16,0,0,2,0,2,6,7,4,1,18,10,0,10,28
01/26/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,6,12,7,30,0,0,25,4,29,5,6,37,11,59,24,10,34,93
01/27/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,6,4,0,17,0,0,41,2,43,7,6,45,2,60,30,2,32,92
01/28/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,7,0,0,11,0,0,10,0,10,4,7,10,0,21,12,0,12,33
01/29/2022,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/30/2022,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,2,2,2,6,0,7,6,2,15,4,4,8,23
01/31/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,3,3,0,9,0,0,3,0,3,3,3,6,0,12,12,0,12,24
02/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,6,7,0,20,0,0,8,0,8,7,6,15,0,28,6,0,6,34
