01/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,7,5,6,0,18,0,0,12,0,12,7,5,18,0,30,6,0,6,36
02/15/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,6,1,0,12,0,0,5,2,7,5,6,6,2,19,0,0,0,19
02/16/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,17,7,0,29,0,3,20,6,29,5,20,27,6,58,0,6,6,64
02/17/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,10,3,0,18,0,0,0,0,0,5,10,3,0,18,0,0,0,18
02/18/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,8,9,0,26,0,0,47,0,47,9,8,56,0,73,42,0,42,115
02/19/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,9,0,0,14,0,0,58,0,58,5,9,58,0,72,26,0,26,98
02/20/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,0,9,0,20,0,2,20,0,22,11,2,29,0,42,22,0,22,64
02/21/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,5,0,0,12,0,0,0,0,0,7,5,0,0,12,0,0,0,12
02/23/2023,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
02/24/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,4,5,0,16,0,0,10,0,10,7,4,15,0,26,0,0,0,26
02/25/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,8,2,0,15,0,0,11,0,11,5,8,13,0,26,0,0,0,26
02/26/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,9,7,2,26,0,0,0,0,0,8,9,7,2,26,0,0,0,26
02/27/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,8,0,19,0,2,22,0,24,8,5,30,0,43,18,0,18,61
02/28/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
03/01/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,5,7,7,29,1,1,5,0,7,11,6,12,7,36,0,0,0,36
03/02/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,10,3,0,21,0,0,0,0,0,8,10,3,0,21,0,0,0,21
03/03/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,3,5,0,19,0,0,33,1,34,11,3,38,1,53,8,0,8,61
03/04/2023,ORH,MA,ANE,EN,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
03/05/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,5,2,1,17,0,0,14,1,15,9,5,16,2,32,22,0,22,54
03/06/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,1,2,0,13,0,0,12,0,12,10,1,14,0,25,0,0,0,25
03/07/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,6,3,0,16,0,3,7,0,10,7,9,10,0,26,0,0,0,26
03/08/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,5,6,0,21,0,0,12,2,14,10,5,18,2,35,16,0,16,51
03/09/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,6,7,0,20,0,1,17,2,20,7,7,24,2,40,10,0,10,50
03/10/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,10,4,0,21,0,0,52,0,52,7,10,56,0,73,30,0,30,103
03/11/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,7,0,0,14,0,0,2,0,2,7,7,2,0,16,0,0,0,16
03/12/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,8,7,0,23,0,0,45,0,45,8,8,52,0,68,28,0,28,96
03/13/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,7,1,0,19,0,0,1,0,1,11,7,2,0,20,0,0,0,20
03/14/2023,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,6,0,0,11,0,0,0,0,0,5,6,0,0,11,0,0,0,11
03/16/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,11,8,0,27,0,3,22,2,27,8,14,30,2,54,24,6,30,84
03/17/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,2,6,0,18,0,0,43,0,43,10,2,49,0,61,12,0,12,73
03/18/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,5,2,0,14,0,2,43,0,45,7,7,45,0,59,30,0,30,89
03/19/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,9,10,0,26,0,0,0,0,0,7,9,10,0,26,0,0,0,26
03/20/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,5,19,0,35,0,1,25,0,26,11,6,44,0,61,44,0,44,105
03/21/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,9,10,2,29,0,2,28,0,30,8,11,38,2,59,12,0,12,71
03/22/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,4,7,2,21,0,2,37,2,41,8,6,44,4,62,34,0,34,96
03/23/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,7,2,2,19,0,0,2,0,2,8,7,4,2,21,0,0,0,21
03/24/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,6,4,2,22,0,6,16,2,24,10,12,20,4,46,18,20,38,84
03/25/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,14,7,0,28,0,0,6,0,6,7,14,13,0,34,4,0,4,38
03/26/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,11,4,0,25,0,1,14,0,15,10,12,18,0,40,6,0,6,46
03/27/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,1,13,0,25,0,0,50,0,50,11,1,63,0,75,28,0,28,103
03/28/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,6,0,16,0,2,7,0,9,8,4,13,0,25,0,0,0,25
03/29/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,4,13,2,27,0,2,64,0,66,8,6,77,2,93,14,0,14,107
03/30/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,4,5,0,17,0,4,14,0,18,8,8,19,0,35,8,0,8,43
03/31/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,1,10,0,20,0,0,15,2,17,9,1,25,2,37,2,0,2,39
04/01/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,18,0,0,25,0,0,0,0,0,7,18,0,0,25,0,0,0,25
04/02/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,8,2,0,19,0,0,13,0,13,9,8,15,0,32,10,0,10,42
04/03/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,5,0,0,14,0,0,11,0,11,9,5,11,0,25,2,0,2,27
04/04/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,6,11,0,24,0,0,20,0,20,7,6,31,0,44,28,0,28,72
04/05/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,10,11,2,31,0,0,3,0,3,8,10,14,2,34,0,0,0,34
04/06/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,5,10,0,22,0,1,6,0,7,7,6,16,0,29,8,0,8,37
04/07/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,4,3,0,18,0,0,4,4,8,11,4,7,4,26,2,0,2,28
04/08/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,3,13,0,23,0,6,42,0,48,7,9,55,0,71,24,0,24,95
04/09/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,8,0,0,18,0,0,26,0,26,10,8,26,0,44,10,8,18,62
04/10/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,13,15,0,38,0,3,27,2,32,10,16,42,2,70,30,0,30,100
04/11/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,1,7,0,18,0,3,13,0,16,10,4,20,0,34,18,0,18,52
04/12/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,6,2,0,18,0,0,5,0,5,10,6,7,0,23,0,0,0,23
04/13/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,1,12,0,21,0,4,18,0,22,8,5,30,0,43,38,6,44,87
04/14/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,2,18,0,29,0,0,25,0,25,9,2,43,0,54,4,12,16,70
04/15/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,8,7,0,22,0,1,23,0,24,7,9,30,0,46,24,0,24,70
04/16/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,7,10,0,27,0,0,0,0,0,10,7,10,0,27,0,0,0,27
04/17/2023,ORH,MA,ANE,EN,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
04/18/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,9,1,0,21,6,27,0,0,33,17,36,1,0,54,32,0,32,86
04/19/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,12,29,12,59,0,2,24,0,26,6,14,53,12,85,0,0,0,85
04/20/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,9,15,0,34,0,2,35,0,37,10,11,50,0,71,62,0,62,133
04/21/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,2,9,0,20,0,0,43,0,43,9,2,52,0,63,6,0,6,69
04/22/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,11,24,0,42,0,0,0,0,0,7,11,24,0,42,0,0,0,42
04/23/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,7,2,0,18,0,0,0,0,0,9,7,2,0,18,0,0,0,18
04/24/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,0,7,0,16,0,0,6,2,8,9,0,13,2,24,6,0,6,30
04/25/2023,ORH,MA,ANE,EN,Federal Contract Tower,15,6,7,0,28,0,0,20,6,26,15,6,27,6,54,6,0,6,60
04/26/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,1,6,0,17,0,0,9,0,9,10,1,15,0,26,18,0,18,44
04/27/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,4,12,0,26,0,0,2,0,2,10,4,14,0,28,32,0,32,60
04/28/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,2,15,0,27,0,2,35,0,37,10,4,50,0,64,57,0,57,121
04/29/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,9,7,0,22,0,0,1,0,1,6,9,8,0,23,0,0,0,23
04/30/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
05/01/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,3,1,0,13,0,4,10,0,14,9,7,11,0,27,6,0,6,33
05/02/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,8,3,0,20,0,0,1,0,1,9,8,4,0,21,0,0,0,21
05/03/2023,ORH,MA,ANE,EN,Federal Contract Tower,12,4,10,0,26,0,0,3,0,3,12,4,13,0,29,0,0,0,29
05/04/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,11,0,21,0,0,4,0,4,8,2,15,0,25,0,0,0,25
05/05/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,2,12,0,24,0,0,21,0,21,10,2,33,0,45,20,0,20,65
05/06/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,3,31,0,41,0,2,50,0,52,7,5,81,0,93,72,0,72,165
05/07/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,0,30,2,40,0,1,23,0,24,8,1,53,2,64,0,0,0,64
05/08/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,3,1,0,14,0,3,32,0,35,10,6,33,0,49,18,0,18,67
05/09/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,7,3,0,20,0,4,38,0,42,10,11,41,0,62,82,0,82,144
05/10/2023,ORH,MA,ANE,EN,Federal Contract Tower,12,10,14,2,38,0,0,37,0,37,12,10,51,2,75,70,0,70,145
05/11/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,3,14,0,27,0,2,49,0,51,10,5,63,0,78,92,0,92,170
05/12/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,2,19,0,31,0,1,11,0,12,10,3,30,0,43,4,0,4,47
05/13/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,15,0,25,0,2,16,0,18,8,4,31,0,43,46,0,46,89
05/14/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,20,9,0,38,0,1,17,0,18,9,21,26,0,56,28,0,28,84
05/15/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,12,21,0,43,0,1,18,0,19,10,13,39,0,62,26,0,26,88
05/16/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,6,6,0,22,0,0,22,1,23,10,6,28,1,45,10,10,20,65
05/17/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,2,6,0,17,0,0,12,0,12,9,2,18,0,29,6,0,6,35
05/18/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,11,23,0,45,0,16,60,0,76,11,27,83,0,121,52,0,52,173
05/19/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,12,10,0,32,0,0,20,0,20,10,12,30,0,52,6,0,6,58
05/20/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,12,17,0,36,0,0,0,0,0,7,12,17,0,36,0,0,0,36
05/21/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,13,16,0,39,0,1,33,0,34,10,14,49,0,73,0,0,0,73
05/22/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,3,9,0,23,0,0,20,0,20,11,3,29,0,43,0,0,0,43
05/23/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,9,4,0,23,0,0,40,0,40,10,9,44,0,63,24,0,24,87
05/24/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,11,4,0,23,0,11,38,5,54,8,22,42,5,77,46,0,46,123
05/25/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,5,7,2,23,0,3,27,0,30,9,8,34,2,53,66,0,66,119
05/26/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,4,12,0,27,0,0,27,0,27,11,4,39,0,54,23,0,23,77
05/27/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,8,9,0,24,0,4,37,0,41,7,12,46,0,65,23,0,23,88
05/28/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,7,5,0,21,0,0,34,0,34,9,7,39,0,55,28,0,28,83
05/29/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,8,11,0,28,0,0,19,0,19,9,8,30,0,47,18,0,18,65
05/30/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,2,1,4,18,0,2,44,5,51,11,4,45,9,69,6,6,12,81
05/31/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,1,14,0,24,0,8,40,0,48,9,9,54,0,72,54,0,54,126
06/01/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,18,0,28,0,3,51,0,54,8,5,69,0,82,36,0,36,118
06/02/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,9,9,0,28,0,8,17,0,25,10,17,26,0,53,10,0,10,63
06/03/2023,ORH,MA,ANE,EN,Federal Contract Tower,12,3,21,2,38,0,0,0,0,0,12,3,21,2,38,0,0,0,38
06/04/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,4,6,0,19,0,0,0,0,0,9,4,6,0,19,0,0,0,19
06/05/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,5,8,1,25,0,0,10,1,11,11,5,18,2,36,0,18,18,54
06/06/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,10,12,0,31,0,2,0,0,2,9,12,12,0,33,14,0,14,47
06/07/2023,ORH,MA,ANE,EN,Federal Contract Tower,11,11,19,0,41,0,0,22,2,24,11,11,41,2,65,66,20,86,151
06/08/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,3,4,0,17,0,0,8,0,8,10,3,12,0,25,34,0,34,59
06/09/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,2,8,0,20,0,0,10,0,10,10,2,18,0,30,20,0,20,50
06/10/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,7,20,0,35,0,0,14,0,14,8,7,34,0,49,65,0,65,114
06/11/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,6,15,0,29,0,0,57,2,59,8,6,72,2,88,28,2,30,118
06/12/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,4,3,0,17,0,13,19,0,32,10,17,22,0,49,26,0,26,75
06/13/2023,ORH,MA,ANE,EN,Federal Contract Tower,12,5,1,2,20,0,0,1,0,1,12,5,2,2,21,24,4,28,49
06/14/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,4,19,0,32,0,3,16,0,19,9,7,35,0,51,24,2,26,77
06/15/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,3,12,0,21,0,2,16,0,18,6,5,28,0,39,28,0,28,67
06/16/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,1,6,0,15,0,2,13,0,15,8,3,19,0,30,8,0,8,38
06/17/2023,ORH,MA,ANE,EN,Federal Contract Tower,4,4,8,0,16,0,0,0,0,0,4,4,8,0,16,0,0,0,16
06/18/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,15,0,26,0,0,9,0,9,8,3,24,0,35,22,0,22,57
06/19/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,3,5,0,15,0,2,23,0,25,7,5,28,0,40,40,0,40,80
06/20/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,9,0,19,0,5,14,0,19,8,7,23,0,38,52,0,52,90
06/21/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,4,31,6,49,0,2,25,2,29,8,6,56,8,78,46,0,46,124
06/22/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,20,0,31,0,0,26,0,26,8,3,46,0,57,84,0,84,141
06/23/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,7,11,0,27,0,0,5,0,5,9,7,16,0,32,18,0,18,50
06/24/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,7,6,0,18,0,0,0,0,0,5,7,6,0,18,0,0,0,18
06/25/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,6,13,0,25,0,0,8,0,8,6,6,21,0,33,12,0,12,45
06/26/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,6,12,0,26,0,0,3,0,3,8,6,15,0,29,8,0,8,37
06/27/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,9,7,2,24,0,0,3,0,3,6,9,10,2,27,12,0,12,39
06/28/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,6,7,0,21,0,0,0,0,0,8,6,7,0,21,0,0,0,21
06/29/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,11,14,0,31,0,0,21,0,21,6,11,35,0,52,50,0,50,102
06/30/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,2,13,0,24,0,0,18,0,18,9,2,31,0,42,66,0,66,108
07/01/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,8,5,0,19,0,0,7,0,7,6,8,12,0,26,12,0,12,38
07/02/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,7,4,0,19,0,0,0,0,0,8,7,4,0,19,0,0,0,19
07/03/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,7,0,17,0,0,3,0,3,8,2,10,0,20,14,0,14,34
07/04/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,1,0,11,0,0,0,0,0,8,2,1,0,11,0,0,0,11
07/05/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,14,2,26,0,0,18,0,18,8,2,32,2,44,50,0,50,94
07/06/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,1,12,2,23,0,6,24,2,32,8,7,36,4,55,28,0,28,83
07/07/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,1,10,2,21,0,14,37,10,61,8,15,47,12,82,40,10,50,132
07/08/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,5,7,0,19,0,0,6,0,6,7,5,13,0,25,6,0,6,31
07/09/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,9,10,0,27,0,0,1,0,1,8,9,11,0,28,0,0,0,28
07/10/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,7,11,0,26,0,0,1,0,1,8,7,12,0,27,0,0,0,27
07/11/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,6,13,0,28,0,0,23,0,23,9,6,36,0,51,52,0,52,103
07/12/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,1,17,0,26,0,1,25,0,26,8,2,42,0,52,64,0,64,116
07/17/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,12,0,23,0,0,9,0,9,8,3,21,0,32,20,0,20,52
07/18/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,4,9,0,20,0,0,4,4,8,7,4,13,4,28,0,0,0,28
07/19/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,0,14,0,22,0,0,35,6,41,8,0,49,6,63,52,0,52,115
07/20/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,19,15,1,44,0,3,41,1,45,9,22,56,2,89,24,4,28,117
07/21/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,5,8,4,24,0,1,6,0,7,7,6,14,4,31,0,0,0,31
07/22/2023,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,10,28,6,44,4,12,37,6,59,36,12,48,107
07/23/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,10,0,21,0,0,37,0,37,8,3,47,0,58,72,0,72,130
07/24/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,7,2,0,17,0,0,31,0,31,8,7,33,0,48,64,0,64,112
07/25/2023,ORH,MA,ANE,EN,Federal Contract Tower,7,1,8,0,16,0,0,1,0,1,7,1,9,0,17,18,0,18,35
07/26/2023,ORH,MA,ANE,EN,Federal Contract Tower,9,3,19,0,31,0,0,37,0,37,9,3,56,0,68,58,0,58,126
07/27/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,6,0,17,0,0,2,0,2,8,3,8,0,19,0,0,0,19
07/28/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,17,0,28,0,0,26,0,26,8,3,43,0,54,18,0,18,72
07/29/2023,ORH,MA,ANE,EN,Federal Contract Tower,4,9,2,0,15,0,0,9,0,9,4,9,11,0,24,12,0,12,36
07/30/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,5,9,0,22,0,0,23,0,23,8,5,32,0,45,34,0,34,79
07/31/2023,ORH,MA,ANE,EN,Federal Contract Tower,5,1,4,0,10,0,0,45,0,45,5,1,49,0,55,28,0,28,83
08/01/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,4,16,0,28,0,0,23,0,23,8,4,39,0,51,44,6,50,101
08/02/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,13,15,1,37,0,5,50,0,55,8,18,65,1,92,92,0,92,184
08/03/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,4,3,0,15,0,1,36,0,37,8,5,39,0,52,68,0,68,120
08/04/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,0,4,0,10,0,0,1,0,1,6,0,5,0,11,16,0,16,27
08/05/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,2,3,0,11,0,0,22,0,22,6,2,25,0,33,22,0,22,55
08/06/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,18,0,29,0,1,58,8,67,8,4,76,8,96,70,0,70,166
08/07/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,5,1,0,12,0,0,2,0,2,6,5,3,0,14,2,0,2,16
08/08/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,4,0,14,0,0,0,0,0,8,2,4,0,14,0,0,0,14
08/09/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,6,13,0,27,0,18,10,0,28,8,24,23,0,55,30,0,30,85
08/10/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,9,11,4,32,0,4,13,0,17,8,13,24,4,49,26,0,26,75
08/11/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,6,3,0,15,0,4,18,0,22,6,10,21,0,37,25,0,25,62
08/12/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,4,8,0,18,0,0,30,0,30,6,4,38,0,48,28,0,28,76
08/13/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,5,10,0,25,0,0,18,0,18,10,5,28,0,43,38,0,38,81
08/14/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,1,1,0,10,0,1,28,0,29,8,2,29,0,39,62,0,62,101
08/15/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,7,0,18,0,0,0,0,0,8,3,7,0,18,0,0,0,18
08/18/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,3,4,0,13,0,1,9,0,10,6,4,13,0,23,12,0,12,35
08/19/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,4,2,0,12,0,0,28,0,28,6,4,30,0,40,32,0,32,72
08/20/2023,ORH,MA,ANE,EN,Federal Contract Tower,10,8,8,0,26,0,0,39,0,39,10,8,47,0,65,44,0,44,109
08/21/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,1,4,0,13,0,0,17,0,17,8,1,21,0,30,38,0,38,68
08/22/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,0,12,0,20,0,3,29,0,32,8,3,41,0,52,42,0,42,94
08/23/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,13,0,23,0,12,33,0,45,8,14,46,0,68,76,0,76,144
08/24/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,2,4,2,16,0,6,25,0,31,8,8,29,2,47,50,0,50,97
08/25/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,0,0,0,0,6,2,1,0,9,0,0,0,9
08/26/2023,ORH,MA,ANE,EN,Federal Contract Tower,6,4,5,0,15,0,7,19,0,26,6,11,24,0,41,84,0,84,125
08/27/2023,ORH,MA,ANE,EN,Federal Contract Tower,8,3,3,1,15,0,0,11,1,12,8,3,14,2,27,30,0,30,57
