01/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,7,5,6,0,18,0,0,12,0,12,7,5,18,0,30,6,0,6,36
01/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,4,0,4,14
01/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
01/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
01/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,14,0,14,0,2,24,0,26,12,0,12,38
01/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,12,0,12,30
01/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,1,7,0,0,10,10,20,0,3,13,11,27,12,2,14,41
01/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,41,0,41,0,2,41,0,43,50,0,50,93
01/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,6,0,6,17
01/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,2,0,2,12
01/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,28,0,28,0,1,36,0,37,10,0,10,47
01/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,25,2,27,0,3,33,2,38,36,0,36,74
01/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,3,1,4,0,0,8,1,9,6,14,20,29
01/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,0,0,0,23
01/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,12,0,12,33
01/31/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,69,0,69,0,4,76,0,80,26,0,26,106
02/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,0,4,4,13
02/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,26,2,30,0,3,29,2,34,16,2,18,52
02/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
02/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
02/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,32,0,32,49
02/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,9,2,11,0,0,16,9,25,16,16,32,57
02/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,27,0,27,0,0,30,2,32,36,0,36,68
02/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,29,0,29,0,1,29,0,30,30,0,30,60
02/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,52,0,52,94
02/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,12,0,12,0,8,15,0,23,14,0,14,37
02/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,25,3,30,0,2,30,3,35,16,10,26,61
02/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,6,0,6,15
02/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,13,0,13,0,5,13,0,18,28,0,28,46
02/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,36,0,36,0,1,38,0,39,28,0,28,67
02/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,7,0,7,0,2,10,2,14,12,0,12,26
02/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,3,20,0,23,0,7,25,0,32,2,0,2,34
02/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,4,9,13,0,2,8,11,21,2,11,13,34
02/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,70,2,73,0,2,75,2,79,76,0,76,155
02/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,33,0,34,0,6,48,0,54,36,0,36,90
03/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
03/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
03/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,29,4,33,0,4,30,4,38,40,14,54,92
03/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,5,5,2,12,0,7,10,2,19,24,4,28,47
03/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,6,2,8,0,2,11,2,15,14,0,14,29
03/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,37,0,37,0,2,39,0,41,48,0,48,89
03/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,46,0,46,105
03/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,3,16,0,19,0,4,28,0,32,22,0,22,54
03/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,23,0,26,0,5,25,0,30,10,0,10,40
03/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,29,4,33,0,1,30,4,35,46,0,46,81
03/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,13,1,14,0,4,16,1,21,10,2,12,33
03/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
03/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,2,0,2,16
03/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
03/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
03/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,36,0,36,66
03/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,5,11,0,0,21,3,24,0,3,24,8,35,22,0,22,57
03/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,4,0,4,24
03/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
03/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,81,0,81,0,4,86,0,90,64,0,64,154
03/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,60,0,60,0,3,66,0,69,36,0,36,105
03/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,37,0,37,0,4,44,0,48,16,0,16,64
03/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,2,29,4,35,0,3,33,6,42,50,10,60,102
03/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,0,18,2,20,0,3,23,3,29,36,16,52,81
03/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,25,4,29,0,1,34,4,39,24,6,30,69
03/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,73,0,73,0,6,74,0,80,104,0,104,184
03/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,4,0,4,7
03/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,0,22,2,24,0,2,40,4,46,26,8,34,80
03/31/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,2,2,8,0,0,2,2,4,0,4,4,4,12,0,0,0,12
04/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,1,1,0,4,8,1,13,0,6,6,19
04/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,23,4,27,0,3,29,4,36,18,0,18,54
04/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,63,0,63,0,2,67,0,69,72,0,72,141
04/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,8,0,8,38
04/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,0,0,0,13
04/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,2,2,8,0,0,28,0,28,0,4,30,2,36,10,0,10,46
04/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,12,1,13,0,1,20,1,22,18,2,20,42
04/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,28,18,46,0,1,35,22,58,20,24,44,102
04/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,14,0,14,52
04/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,30,1,31,0,4,40,1,45,20,2,22,67
04/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
04/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
04/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,14,0,15,0,5,23,0,28,20,0,20,48
04/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,20,0,20,0,9,32,0,41,50,8,58,99
04/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,2,0,2,13
04/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,4,0,4,19
04/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,4,28,2,34,0,6,44,2,52,36,0,36,88
04/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,33,0,35,0,5,40,0,45,28,0,28,73
04/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,10,0,10,0,3,21,2,26,14,0,14,40
04/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,2,5,0,2,9,0,0,2,0,2,2,5,2,2,11,0,0,0,11
04/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
04/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,49,0,49,0,4,55,0,59,50,0,50,109
04/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,2,0,2,22
04/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,7,6,4,17,0,7,11,4,22,0,2,2,24
04/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,4,7,0,4,30,1,35,0,6,31,5,42,30,4,34,76
04/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,20,2,22,0,1,24,2,27,32,0,32,59
04/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
04/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,2,2,16
05/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,23,0,23,0,10,28,0,38,22,0,22,60
05/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,31,2,33,0,2,36,2,40,8,2,10,50
05/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,36,0,36,61
05/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
05/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,1,6,0,0,15,9,24,0,3,17,10,30,36,0,36,66
05/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,54,0,54,92
05/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,79,0,79,0,6,86,0,92,56,0,56,148
05/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,14,0,14,38
05/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,0,0,0,22
05/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,4,12,2,18,0,9,22,4,35,22,0,22,57
05/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,25,6,31,0,3,33,8,44,32,4,36,80
05/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,28,3,31,0,2,34,7,43,24,8,32,75
05/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,34,2,36,0,2,39,2,43,14,0,14,57
05/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,70,2,72,0,4,75,2,81,64,0,64,145
05/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,22,2,0,24,0,24,6,0,30,12,6,18,48
05/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,4,16,0,20,0,11,22,0,33,20,0,20,53
05/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,17,4,23,0,5,26,4,35,22,0,22,57
05/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,2,26,3,31,0,3,31,6,40,34,4,38,78
05/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,20,0,20,0,2,32,4,38,36,0,36,74
05/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,3,36,0,39,0,9,38,0,47,32,0,32,79
05/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,30,2,32,0,5,34,2,41,14,6,20,61
05/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,34,0,36,0,6,41,0,47,28,0,28,75
05/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,0,0,0,18
05/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,9,6,15,0,0,20,6,26,0,0,0,26
05/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,8,1,9,0,0,15,1,16,12,2,14,30
05/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,24,2,26,0,2,30,2,34,24,0,24,58
05/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,29,0,29,0,2,41,0,43,50,0,50,93
05/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/31/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
06/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,25,0,25,0,4,35,2,41,56,0,56,97
06/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,6,22,0,2,28,0,30,0,2,44,6,52,56,0,56,108
06/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,2,0,2,15
06/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
06/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,30,0,31,0,6,36,0,42,60,0,60,102
06/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,29,0,31,0,2,44,0,46,36,0,36,82
06/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,23,0,23,0,0,40,0,40,32,0,32,72
06/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,2,2,0,4,0,4,10,4,18,2,4,6,24
06/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,20,0,21,0,5,41,0,46,68,0,68,114
06/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,99,0,101,0,4,110,0,114,94,0,94,208
06/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,39,1,40,0,4,42,1,47,66,2,68,115
06/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,21,0,21,0,3,33,0,36,4,0,4,40
06/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,56,0,56,0,2,66,0,68,42,0,42,110
06/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
06/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,2,0,2,19
06/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,8,18,0,0,43,2,45,0,0,53,10,63,80,8,88,151
06/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,4,21,0,2,53,3,58,0,9,63,7,79,68,0,68,147
06/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,34,0,34,0,3,39,0,42,34,0,34,76
06/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,2,7,0,0,39,0,39,0,4,40,2,46,58,6,64,110
06/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,50,1,51,0,0,55,3,58,62,6,68,126
06/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,11,2,13,0,0,21,2,23,18,0,18,41
06/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,7,2,9,0,1,14,2,17,2,0,2,19
06/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,8,26,0,0,40,8,48,0,3,55,16,74,82,0,82,156
06/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,50,0,50,95
06/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
06/26/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,6,0,6,23
06/27/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
06/28/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,32,0,32,73
06/29/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,25,0,25,0,3,36,0,39,18,0,18,57
06/30/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,46,0,46,76
07/01/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,6,0,7,0,2,18,0,20,28,0,28,48
07/02/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
07/03/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
07/04/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,2,0,2,13
07/05/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,20,0,20,0,2,29,0,31,12,0,12,43
07/06/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,6,0,6,24
07/07/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,37,2,39,0,0,53,2,55,14,0,14,69
07/08/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,12,14,0,0,1,0,1,0,0,3,12,15,2,0,2,17
07/09/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
07/10/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,16,0,16,52
07/11/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,2,0,2,26
07/12/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
07/13/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
07/14/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,3,0,0,3,0,4,3,6,13,0,0,0,13
07/15/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,21,30,0,0,64,4,68,0,4,69,25,98,44,22,66,164
07/16/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,6,0,6,37
07/17/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,24,0,24,53
07/18/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/19/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,0,0,0,19
07/20/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,1,25,2,28,0,8,38,2,48,0,0,0,48
07/21/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,6,4,5,15,0,0,12,0,12,0,6,16,5,27,28,0,28,55
07/22/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,47,2,49,0,8,53,2,63,44,22,66,129
07/23/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,8,10,0,0,28,0,28,0,1,29,8,38,42,0,42,80
07/24/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,50,0,50,0,5,50,0,55,60,0,60,115
07/25/2021,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,0,0,1,0,2,7,0,9,2,0,2,11
