01/01/2020,ORH,MA,ANE,EN,Federal Contract Tower,7,5,6,0,18,0,0,12,0,12,7,5,18,0,30,6,0,6,36
02/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,8,5,6,24,0,0,0,0,0,5,8,5,6,24,0,0,0,24
02/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
02/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,0,2,0,2,2,2,9,0,13,0,0,0,13
02/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,2,5,0,15,0,0,26,0,26,8,2,31,0,41,10,0,10,51
02/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,2,0,0,9,0,0,0,0,0,7,2,0,0,9,0,0,0,9
02/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,7,0,0,11,0,0,2,0,2,4,7,2,0,13,0,0,0,13
02/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,12,0,26,0,0,45,2,47,6,8,57,2,73,38,16,54,127
02/10/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,4,0,14,0,2,14,4,20,6,6,18,4,34,14,18,32,66
02/11/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,6,8,3,24,0,0,32,1,33,7,6,40,4,57,28,0,28,85
02/12/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,2,3,0,13,0,2,19,0,21,8,4,22,0,34,22,0,22,56
02/13/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,8,2,0,15,0,0,0,0,0,5,8,2,0,15,0,0,0,15
02/14/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,1,10,4,22,0,0,7,0,7,7,1,17,4,29,4,0,4,33
02/15/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,14,23,2,45,0,0,31,0,31,6,14,54,2,76,42,4,46,122
02/16/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,6,3,0,14,0,2,7,2,11,5,8,10,2,25,16,0,16,41
02/17/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,9,3,0,18,0,0,8,0,8,6,9,11,0,26,0,0,0,26
02/18/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,4,2,0,10,0,4,3,0,7,4,8,5,0,17,6,0,6,23
02/19/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,8,1,0,16,0,2,6,0,8,7,10,7,0,24,6,0,6,30
02/20/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,2,28,0,30,4,5,37,0,46,54,0,54,100
02/21/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,3,18,0,30,0,1,28,0,29,9,4,46,0,59,52,0,52,111
02/22/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,2,2,0,4,4,4,7,0,15,0,0,0,15
02/23/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,10,1,0,16,0,0,8,2,10,5,10,9,2,26,0,0,0,26
02/24/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,5,3,20,0,3,32,5,40,5,10,37,8,60,58,2,60,120
02/25/2022,ORH,MA,ANE,EN,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
02/26/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,3,7,0,16,0,4,24,0,28,6,7,31,0,44,6,0,6,50
02/27/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,6,8,0,18,0,1,9,0,10,4,7,17,0,28,0,0,0,28
02/28/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,6,4,0,14,0,0,12,0,12,4,6,16,0,26,28,0,28,54
03/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,9,4,0,20,0,0,10,0,10,7,9,14,0,30,18,0,18,48
03/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,2,0,0,9,0,0,28,2,30,7,2,28,2,39,42,0,42,81
03/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,5,3,0,12,0,3,1,2,6,4,8,4,2,18,2,0,2,20
03/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,4,6,0,15,0,1,30,0,31,5,5,36,0,46,18,0,18,64
03/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,6,8,0,19,0,4,67,0,71,5,10,75,0,90,32,0,32,122
03/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,5,1,0,10,0,2,2,0,4,4,7,3,0,14,0,0,0,14
03/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,5,0,15,0,1,3,0,4,5,6,8,0,19,6,0,6,25
03/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,2,0,16,0,2,12,0,14,6,10,14,0,30,0,0,0,30
03/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,2,4,0,6,4,6,7,0,17,14,0,14,31
03/10/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,8,3,0,14,0,0,35,4,39,3,8,38,4,53,20,0,20,73
03/11/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,4,0,14,0,3,34,4,41,6,7,38,4,55,30,0,30,85
03/12/2022,ORH,MA,ANE,EN,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
03/13/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,5,3,0,14,0,0,7,0,7,6,5,10,0,21,0,0,0,21
03/14/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,6,5,0,14,0,2,25,0,27,3,8,30,0,41,22,0,22,63
03/15/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,6,2,0,12,0,0,19,0,19,4,6,21,0,31,26,0,26,57
03/16/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,9,1,0,15,0,0,14,1,15,5,9,15,1,30,20,14,34,64
03/17/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,8,7,0,19,0,1,0,0,1,4,9,7,0,20,0,0,0,20
03/18/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,12,5,0,20,0,6,59,2,67,3,18,64,2,87,82,16,98,185
03/19/2022,ORH,MA,ANE,EN,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
03/20/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,5,15,0,27,0,0,23,0,23,7,5,38,0,50,18,0,18,68
03/21/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,6,4,0,15,0,0,19,0,19,5,6,23,0,34,2,0,2,36
03/22/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,10,1,0,14,0,0,10,0,10,3,10,11,0,24,0,0,0,24
03/23/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,8,10,0,26,0,1,37,6,44,8,9,47,6,70,58,4,62,132
03/24/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
03/25/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,6,4,0,14,0,0,21,0,21,4,6,25,0,35,26,0,26,61
03/26/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,9,8,0,22,0,0,36,0,36,5,9,44,0,58,14,0,14,72
03/27/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,11,3,0,18,0,0,9,0,9,4,11,12,0,27,2,0,2,29
03/28/2022,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,6,13,0,24,0,0,11,0,11,5,6,24,0,35,18,6,24,59
03/30/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,9,7,4,25,0,2,39,4,45,5,11,46,8,70,62,0,62,132
03/31/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,0,0,0,16
04/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,3,3,1,13,0,0,1,0,1,6,3,4,1,14,0,0,0,14
04/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,4,0,16,0,0,15,0,15,5,7,19,0,31,16,0,16,47
04/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,1,6,10,0,17,0,8,18,0,26,1,14,28,0,43,56,0,56,99
04/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,5,4,4,20,0,0,10,0,10,7,5,14,4,30,16,30,46,76
04/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,6,19,2,33,0,0,41,0,41,6,6,60,2,74,58,0,58,132
04/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,12,13,8,37,0,0,0,0,0,4,12,13,8,37,0,0,0,37
04/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,9,7,0,19,0,0,0,2,2,3,9,7,2,21,0,0,0,21
04/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,9,7,0,19,0,4,11,0,15,3,13,18,0,34,4,0,4,38
04/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,3,0,17,0,0,8,0,8,6,8,11,0,25,8,0,8,33
04/10/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,2,13,2,23,0,0,15,0,15,6,2,28,2,38,6,0,6,44
04/11/2022,ORH,MA,ANE,EN,Federal Contract Tower,10,1,18,0,29,0,0,35,0,35,10,1,53,0,64,24,0,24,88
04/12/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,6,12,0,27,0,0,39,4,43,9,6,51,4,70,16,0,16,86
04/13/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,11,8,1,27,0,2,41,1,44,7,13,49,2,71,38,2,40,111
04/14/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,11,10,0,25,0,0,0,0,0,4,11,10,0,25,0,0,0,25
04/15/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,12,8,0,23,0,0,28,0,28,3,12,36,0,51,6,0,6,57
04/16/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,4,3,0,15,0,2,5,0,7,8,6,8,0,22,4,0,4,26
04/17/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,6,5,0,14,0,0,3,0,3,3,6,8,0,17,0,0,0,17
04/18/2022,ORH,MA,ANE,EN,Federal Contract Tower,2,9,14,0,25,0,0,16,0,16,2,9,30,0,41,6,0,6,47
04/19/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,12,6,0,23,0,0,0,0,0,5,12,6,0,23,0,0,0,23
04/20/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,11,1,2,17,0,1,9,6,16,3,12,10,8,33,6,8,14,47
04/21/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,12,3,0,21,0,2,24,0,26,6,14,27,0,47,22,0,22,69
04/22/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,6,2,0,13,0,0,22,0,22,5,6,24,0,35,8,0,8,43
04/23/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,14,1,1,20,0,4,52,5,61,4,18,53,6,81,20,18,38,119
04/24/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,10,7,0,22,0,0,21,0,21,5,10,28,0,43,30,0,30,73
04/25/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,6,25,0,34,0,5,42,2,49,3,11,67,2,83,32,0,32,115
04/26/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,7,16,2,31,0,0,1,0,1,6,7,17,2,32,0,0,0,32
04/27/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,12,3,0,21,0,0,6,6,12,6,12,9,6,33,24,6,30,63
04/28/2022,ORH,MA,ANE,EN,Federal Contract Tower,10,4,5,5,24,0,0,2,4,6,10,4,7,9,30,0,2,2,32
04/29/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,10,0,24,0,0,5,0,5,6,8,15,0,29,8,0,8,37
04/30/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,15,19,0,40,0,0,81,0,81,6,15,100,0,121,38,0,38,159
05/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,9,2,0,18,0,0,41,0,41,7,9,43,0,59,44,0,44,103
05/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,6,9,0,21,0,0,5,0,5,6,6,14,0,26,48,0,48,74
05/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,11,17,2,36,0,0,0,0,0,6,11,17,2,36,0,0,0,36
05/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,9,6,6,27,0,0,0,0,0,6,9,6,6,27,10,0,10,37
05/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,15,4,0,24,0,1,63,0,64,5,16,67,0,88,66,0,66,154
05/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,9,4,0,19,0,0,39,0,39,6,9,43,0,58,24,0,24,82
05/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,18,4,0,26,0,0,8,0,8,4,18,12,0,34,0,0,0,34
05/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,13,5,0,24,0,0,4,0,4,6,13,9,0,28,0,0,0,28
05/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,2,8,0,17,0,0,3,0,3,7,2,11,0,20,0,0,0,20
05/10/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,6,9,2,25,0,1,14,4,19,8,7,23,6,44,12,14,26,70
05/11/2022,ORH,MA,ANE,EN,Federal Contract Tower,10,5,9,0,24,0,1,14,4,19,10,6,23,4,43,18,0,18,61
05/12/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,9,18,0,32,0,1,22,0,23,5,10,40,0,55,24,0,24,79
05/13/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,11,0,23,0,0,28,0,28,5,7,39,0,51,16,0,16,67
05/14/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,4,10,0,21,0,0,38,0,38,7,4,48,0,59,20,0,20,79
05/15/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,6,15,0,27,0,1,4,0,5,6,7,19,0,32,6,0,6,38
05/16/2022,ORH,MA,ANE,EN,Federal Contract Tower,11,0,5,0,16,0,2,19,2,23,11,2,24,2,39,16,0,16,55
05/17/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,5,5,0,13,0,0,11,0,11,3,5,16,0,24,0,0,0,24
05/18/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,4,3,0,14,0,2,27,6,35,7,6,30,6,49,58,10,68,117
05/19/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,6,0,18,0,1,2,0,3,5,8,8,0,21,2,0,2,23
05/20/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,7,5,0,16,0,0,33,0,33,4,7,38,0,49,16,0,16,65
05/21/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,2,14,0,23,0,2,26,0,28,7,4,40,0,51,8,0,8,59
05/22/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,3,3,0,12,0,0,22,0,22,6,3,25,0,34,6,0,6,40
05/23/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,4,6,0,18,0,0,23,0,23,8,4,29,0,41,24,0,24,65
05/24/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,6,4,0,18,0,0,27,0,27,8,6,31,0,45,54,0,54,99
05/25/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,5,10,0,22,0,2,38,8,48,7,7,48,8,70,44,18,62,132
05/26/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,7,11,0,25,0,3,26,0,29,7,10,37,0,54,22,0,22,76
05/27/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,7,0,17,0,0,2,0,2,5,5,9,0,19,4,0,4,23
05/28/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,5,38,0,49,0,0,0,0,0,6,5,38,0,49,8,0,8,57
05/29/2022,ORH,MA,ANE,EN,Federal Contract Tower,10,2,6,0,18,0,1,47,0,48,10,3,53,0,66,68,0,68,134
05/30/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,7,5,0,16,0,0,23,0,23,4,7,28,0,39,14,0,14,53
05/31/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,4,3,0,14,0,0,25,1,26,7,4,28,1,40,38,12,50,90
06/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,10,6,5,0,21,0,0,18,0,18,10,6,23,0,39,2,0,2,41
06/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,14,0,28,0,0,5,0,5,6,8,19,0,33,18,0,18,51
06/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,8,9,0,22,0,0,0,0,0,5,8,9,0,22,2,0,2,24
06/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,0,17,0,0,39,0,39,3,3,50,0,56,14,0,14,70
06/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,1,3,0,13,0,0,73,0,73,9,1,76,0,86,28,0,28,114
06/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,11,2,2,0,15,0,0,38,1,39,11,2,40,1,54,42,4,46,100
06/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,8,1,0,14,0,2,36,2,40,5,10,37,2,54,16,0,16,70
06/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,5,3,2,19,0,0,21,0,21,9,5,24,2,40,18,0,18,58
06/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,8,11,2,26,0,1,11,0,12,5,9,22,2,38,0,0,0,38
06/10/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,10,0,22,0,2,19,0,21,5,9,29,0,43,2,0,2,45
06/11/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,9,0,19,0,0,61,2,63,6,4,70,2,82,38,2,40,122
06/12/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,4,8,0,17,0,2,22,0,24,5,6,30,0,41,6,0,6,47
06/13/2022,ORH,MA,ANE,EN,Federal Contract Tower,11,1,11,0,23,0,0,21,1,22,11,1,32,1,45,4,0,4,49
06/14/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,9,8,0,24,0,0,35,10,45,7,9,43,10,69,50,0,50,119
06/15/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,1,4,0,12,0,1,37,2,40,7,2,41,2,52,4,18,22,74
06/16/2022,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,0,14,2,16,4,2,22,2,30,0,22,22,52
06/17/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,3,6,0,15,0,0,5,0,5,6,3,11,0,20,0,0,0,20
06/18/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,6,6,0,18,0,0,20,0,20,6,6,26,0,38,2,0,2,40
06/19/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,2,5,0,16,0,0,16,0,16,9,2,21,0,32,12,0,12,44
06/20/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,2,10,0,21,0,0,32,0,32,9,2,42,0,53,40,0,40,93
06/21/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,4,5,0,14,0,1,34,0,35,5,5,39,0,49,36,0,36,85
06/22/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,1,11,4,23,0,0,8,0,8,7,1,19,4,31,4,0,4,35
06/23/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,9,11,0,27,0,0,17,8,25,7,9,28,8,52,6,0,6,58
06/24/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,11,8,2,26,0,0,27,4,31,5,11,35,6,57,42,4,46,103
06/25/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,2,7,0,15,0,2,53,0,55,6,4,60,0,70,52,0,52,122
06/26/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,6,4,0,17,0,0,44,0,44,7,6,48,0,61,14,0,14,75
06/27/2022,ORH,MA,ANE,EN,Federal Contract Tower,10,3,13,0,26,0,0,1,0,1,10,3,14,0,27,0,0,0,27
06/28/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,9,10,4,29,0,0,37,0,37,6,9,47,4,66,50,0,50,116
06/29/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,5,9,0,21,0,0,32,4,36,7,5,41,4,57,42,18,60,117
06/30/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,10,0,20,0,4,52,0,56,5,9,62,0,76,26,0,26,102
07/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,4,6,0,15,0,0,17,0,17,5,4,23,0,32,10,0,10,42
07/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,3,3,5,0,11,0,0,0,0,0,3,3,5,0,11,10,0,10,21
07/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,6,0,16,0,0,26,0,26,6,4,32,0,42,4,0,4,46
07/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,3,6,0,18,0,3,20,0,23,9,6,26,0,41,6,0,6,47
07/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,7,7,0,20,0,0,9,0,9,6,7,16,0,29,0,0,0,29
07/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,7,7,2,22,0,21,2,0,23,6,28,9,2,45,0,0,0,45
07/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,7,12,0,27,0,6,37,2,45,8,13,49,2,72,38,0,38,110
07/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,13,5,0,23,0,2,32,0,34,5,15,37,0,57,32,0,32,89
07/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,2,0,12,0,0,63,0,63,6,4,65,0,75,32,0,32,107
07/10/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,4,9,0,21,0,1,47,0,48,8,5,56,0,69,38,0,38,107
07/11/2022,ORH,MA,ANE,EN,Federal Contract Tower,13,4,2,0,19,0,0,16,0,16,13,4,18,0,35,18,0,18,53
07/12/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,7,3,4,20,0,0,2,2,4,6,7,5,6,24,4,0,4,28
07/13/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,10,11,0,26,0,1,34,0,35,5,11,45,0,61,66,0,66,127
07/14/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,7,9,0,22,0,0,7,4,11,6,7,16,4,33,4,0,4,37
07/15/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,5,0,15,0,0,63,0,63,6,4,68,0,78,32,0,32,110
07/16/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,4,3,0,14,0,0,51,0,51,7,4,54,0,65,8,0,8,73
07/17/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,6,10,0,24,0,0,23,0,23,8,6,33,0,47,4,0,4,51
07/18/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,2,3,0,12,0,0,0,0,0,7,2,3,0,12,0,0,0,12
07/19/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,0,2,12,0,7,4,0,11,5,12,4,2,23,30,64,94,117
07/20/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,5,12,0,23,0,0,23,2,25,6,5,35,2,48,14,6,20,68
07/21/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,5,6,0,16,0,0,18,0,18,5,5,24,0,34,2,0,2,36
07/22/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,2,0,14,0,0,40,0,40,5,7,42,0,54,12,0,12,66
07/23/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,6,4,0,15,0,0,30,0,30,5,6,34,0,45,14,0,14,59
07/24/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,4,7,0,20,0,0,17,0,17,9,4,24,0,37,8,0,8,45
07/25/2022,ORH,MA,ANE,EN,Federal Contract Tower,7,5,5,0,17,0,0,1,0,1,7,5,6,0,18,0,0,0,18
07/26/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,7,4,2,18,0,0,25,2,27,5,7,29,4,45,40,0,40,85
07/27/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,5,3,0,14,0,1,33,0,34,6,6,36,0,48,32,0,32,80
07/28/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,5,6,2,19,0,2,3,0,5,6,7,9,2,24,4,0,4,28
07/29/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,8,3,0,17,0,0,38,0,38,6,8,41,0,55,30,0,30,85
07/30/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,2,13,0,23,0,0,23,0,23,8,2,36,0,46,18,0,18,64
07/31/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,5,8,0,21,0,1,41,0,42,8,6,49,0,63,30,0,30,93
08/01/2022,ORH,MA,ANE,EN,Federal Contract Tower,11,0,20,0,31,0,5,11,0,16,11,5,31,0,47,14,0,14,61
08/02/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,4,6,0,16,0,0,12,2,14,6,4,18,2,30,50,0,50,80
08/03/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,10,15,0,31,0,3,28,0,31,6,13,43,0,62,74,0,74,136
08/04/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,4,15,0,24,0,3,28,0,31,5,7,43,0,55,20,0,20,75
08/05/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,2,7,0,15,0,2,23,0,25,6,4,30,0,40,14,0,14,54
08/06/2022,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,0,36,0,36,6,2,37,0,45,8,0,8,53
08/07/2022,ORH,MA,ANE,EN,Federal Contract Tower,8,0,7,0,15,0,2,23,0,25,8,2,30,0,40,12,0,12,52
08/08/2022,ORH,MA,ANE,EN,Federal Contract Tower,9,5,6,0,20,0,4,22,0,26,9,9,28,0,46,28,0,28,74
08/09/2022,ORH,MA,ANE,EN,Federal Contract Tower,5,10,2,0,17,0,0,5,2,7,5,10,7,2,24,0,0,0,24
