01/01/2020,ORL,FL,ASO,ES,Towers with Radar,0,15,57,0,72,0,4,58,1,63,0,19,115,1,135,55,0,55,190
01/21/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,58,0,70,0,0,141,1,142,0,12,199,1,212,219,0,219,431
01/22/2021,ORL,FL,ASO,ES,Towers with Radar,0,7,67,0,74,0,2,143,0,145,0,9,210,0,219,297,0,297,516
01/23/2021,ORL,FL,ASO,ES,Towers with Radar,0,6,61,0,67,0,0,3,0,3,0,6,64,0,70,0,0,0,70
01/24/2021,ORL,FL,ASO,ES,Towers with Radar,0,9,52,1,62,0,0,97,0,97,0,9,149,1,159,269,0,269,428
01/25/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,61,1,76,0,0,80,0,80,0,14,141,1,156,146,0,146,302
01/26/2021,ORL,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,1,70,0,71,0,5,127,0,132,162,0,162,294
01/27/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,75,0,93,0,0,90,0,90,0,18,165,0,183,107,0,107,290
01/28/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,65,0,77,0,5,100,0,105,0,17,165,0,182,136,0,136,318
01/29/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,83,0,99,0,0,171,0,171,0,16,254,0,270,190,0,190,460
01/30/2021,ORL,FL,ASO,ES,Towers with Radar,0,9,52,0,61,0,4,152,0,156,0,13,204,0,217,256,0,256,473
01/31/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,61,0,76,0,1,110,0,111,0,16,171,0,187,118,0,118,305
02/01/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,36,0,55,0,0,34,0,34,0,19,70,0,89,144,0,144,233
02/02/2021,ORL,FL,ASO,ES,Towers with Radar,0,10,29,1,40,0,1,71,0,72,0,11,100,1,112,96,0,96,208
02/03/2021,ORL,FL,ASO,ES,Towers with Radar,0,24,76,0,100,0,5,159,0,164,0,29,235,0,264,217,0,217,481
02/04/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,69,0,84,0,0,171,0,171,0,15,240,0,255,254,0,254,509
02/05/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,72,0,86,0,1,136,1,138,0,15,208,1,224,145,0,145,369
02/06/2021,ORL,FL,ASO,ES,Towers with Radar,1,11,52,0,64,0,0,19,0,19,1,11,71,0,83,223,0,223,306
02/07/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,56,0,73,0,0,34,0,34,0,17,90,0,107,158,0,158,265
02/08/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,85,0,108,0,4,38,0,42,0,27,123,0,150,162,0,162,312
02/09/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,85,0,102,0,0,103,0,103,0,17,188,0,205,224,0,224,429
02/10/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,75,0,97,0,1,134,0,135,0,23,209,0,232,189,0,189,421
02/11/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,92,0,115,0,3,170,0,173,0,26,262,0,288,194,0,194,482
02/12/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,68,0,90,0,0,111,0,111,0,22,179,0,201,231,0,231,432
02/13/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,33,0,46,0,1,33,0,34,0,14,66,0,80,108,0,108,188
02/14/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,51,0,72,0,1,36,0,37,0,22,87,0,109,88,0,88,197
02/15/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,65,0,81,0,0,44,0,44,0,16,109,0,125,30,0,30,155
02/16/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,69,0,82,0,2,92,0,94,0,15,161,0,176,162,0,162,338
02/17/2021,ORL,FL,ASO,ES,Towers with Radar,0,31,103,0,134,0,0,72,0,72,0,31,175,0,206,277,0,277,483
02/18/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,65,0,79,0,4,133,0,137,0,18,198,0,216,104,0,104,320
02/19/2021,ORL,FL,ASO,ES,Towers with Radar,0,10,74,0,84,0,0,7,0,7,0,10,81,0,91,65,0,65,156
02/20/2021,ORL,FL,ASO,ES,Towers with Radar,0,10,79,0,89,0,0,156,0,156,0,10,235,0,245,241,0,241,486
02/21/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,56,0,74,0,0,97,0,97,0,18,153,0,171,85,0,85,256
02/22/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,66,0,81,0,2,115,0,117,0,17,181,0,198,200,0,200,398
02/23/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,71,0,92,0,0,136,0,136,0,21,207,0,228,197,0,197,425
02/24/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,80,0,95,0,2,172,0,174,0,17,252,0,269,205,0,205,474
02/25/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,53,0,74,0,4,188,0,192,0,25,241,0,266,199,0,199,465
02/26/2021,ORL,FL,ASO,ES,Towers with Radar,0,9,85,0,94,0,2,191,0,193,0,11,276,0,287,182,0,182,469
02/27/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,50,0,67,0,1,142,0,143,0,18,192,0,210,139,0,139,349
02/28/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,71,0,88,0,0,131,0,131,0,17,202,0,219,157,0,157,376
03/01/2021,ORL,FL,ASO,ES,Towers with Radar,0,27,70,0,97,0,1,107,0,108,0,28,177,0,205,227,0,227,432
03/02/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,87,0,106,0,0,83,0,83,0,19,170,0,189,254,0,254,443
03/03/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,96,1,116,0,1,88,0,89,0,20,184,1,205,104,0,104,309
03/04/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,85,1,102,0,3,142,1,146,0,19,227,2,248,213,0,213,461
03/05/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,66,0,83,0,0,178,0,178,0,17,244,0,261,259,0,259,520
03/06/2021,ORL,FL,ASO,ES,Towers with Radar,0,6,37,0,43,0,1,51,0,52,0,7,88,0,95,191,0,191,286
03/07/2021,ORL,FL,ASO,ES,Towers with Radar,0,30,63,0,93,0,1,91,0,92,0,31,154,0,185,70,0,70,255
03/08/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,73,1,96,0,3,99,1,103,0,25,172,2,199,302,0,302,501
03/09/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,76,0,92,0,0,188,0,188,0,16,264,0,280,200,0,200,480
03/10/2021,ORL,FL,ASO,ES,Towers with Radar,0,27,87,0,114,0,0,146,0,146,0,27,233,0,260,238,0,238,498
03/11/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,112,0,124,0,0,184,2,186,0,12,296,2,310,284,0,284,594
03/12/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,76,0,99,0,5,168,0,173,0,28,244,0,272,282,0,282,554
03/13/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,66,0,78,0,2,148,0,150,0,14,214,0,228,261,0,261,489
03/14/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,83,0,105,0,1,146,0,147,0,23,229,0,252,277,0,277,529
03/15/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,82,0,97,0,1,157,0,158,0,16,239,0,255,213,0,213,468
03/16/2021,ORL,FL,ASO,ES,Towers with Radar,0,5,75,2,82,0,4,108,0,112,0,9,183,2,194,173,0,173,367
03/17/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,78,0,94,0,0,133,0,133,0,16,211,0,227,87,0,87,314
03/18/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,74,0,88,0,0,37,0,37,0,14,111,0,125,91,0,91,216
03/19/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,81,0,98,0,0,169,0,169,0,17,250,0,267,181,0,181,448
03/20/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,69,0,82,0,0,33,0,33,0,13,102,0,115,77,0,77,192
03/21/2021,ORL,FL,ASO,ES,Towers with Radar,0,26,101,0,127,0,0,4,0,4,0,26,105,0,131,16,0,16,147
03/22/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,101,0,117,0,0,20,0,20,0,16,121,0,137,123,0,123,260
03/23/2021,ORL,FL,ASO,ES,Towers with Radar,0,9,85,0,94,0,1,162,0,163,0,10,247,0,257,347,0,347,604
03/24/2021,ORL,FL,ASO,ES,Towers with Radar,0,29,87,0,116,0,2,188,0,190,0,31,275,0,306,221,0,221,527
03/25/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,88,0,109,0,2,119,0,121,0,23,207,0,230,142,0,142,372
03/26/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,105,0,121,0,3,117,0,120,0,19,222,0,241,167,0,167,408
03/27/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,58,0,79,0,0,140,0,140,0,21,198,0,219,242,0,242,461
03/28/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,63,0,82,0,0,67,0,67,0,19,130,0,149,139,0,139,288
03/29/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,71,0,84,0,2,85,0,87,0,15,156,0,171,262,0,262,433
03/30/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,60,0,75,0,1,110,0,111,0,16,170,0,186,225,0,225,411
03/31/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,81,0,98,0,0,119,0,119,0,17,200,0,217,258,0,258,475
04/01/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,95,0,118,0,4,67,0,71,0,27,162,0,189,149,0,149,338
04/02/2021,ORL,FL,ASO,ES,Towers with Radar,0,26,59,0,85,0,2,81,0,83,0,28,140,0,168,100,0,100,268
04/03/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,53,0,69,0,1,114,1,116,0,17,167,1,185,140,0,140,325
04/04/2021,ORL,FL,ASO,ES,Towers with Radar,0,9,48,0,57,0,0,96,0,96,0,9,144,0,153,228,0,228,381
04/05/2021,ORL,FL,ASO,ES,Towers with Radar,0,32,76,0,108,0,0,151,0,151,0,32,227,0,259,339,0,339,598
04/06/2021,ORL,FL,ASO,ES,Towers with Radar,1,11,75,0,87,0,1,124,0,125,1,12,199,0,212,275,0,275,487
04/07/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,109,0,125,0,1,165,0,166,0,17,274,0,291,332,0,332,623
04/08/2021,ORL,FL,ASO,ES,Towers with Radar,0,24,80,0,104,0,1,151,0,152,0,25,231,0,256,212,0,212,468
04/09/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,52,0,65,0,3,145,0,148,0,16,197,0,213,285,0,285,498
04/10/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,45,0,59,0,0,81,0,81,0,14,126,0,140,44,0,44,184
04/11/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,44,0,56,0,0,16,0,16,0,12,60,0,72,59,0,59,131
04/12/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,76,0,98,0,1,115,0,116,0,23,191,0,214,242,0,242,456
04/13/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,54,0,68,0,0,182,0,182,0,14,236,0,250,276,0,276,526
04/14/2021,ORL,FL,ASO,ES,Towers with Radar,0,20,60,0,80,0,1,128,0,129,0,21,188,0,209,299,0,299,508
04/15/2021,ORL,FL,ASO,ES,Towers with Radar,0,30,79,0,109,0,0,130,0,130,0,30,209,0,239,212,0,212,451
04/16/2021,ORL,FL,ASO,ES,Towers with Radar,0,20,82,0,102,0,0,88,0,88,0,20,170,0,190,226,0,226,416
04/17/2021,ORL,FL,ASO,ES,Towers with Radar,0,9,49,0,58,0,0,56,0,56,0,9,105,0,114,106,0,106,220
04/18/2021,ORL,FL,ASO,ES,Towers with Radar,0,10,84,0,94,0,2,16,0,18,0,12,100,0,112,44,0,44,156
04/19/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,72,0,89,0,0,20,0,20,0,17,92,0,109,55,0,55,164
04/20/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,90,0,112,0,0,7,0,7,0,22,97,0,119,4,0,4,123
04/21/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,116,0,128,0,0,162,2,164,0,12,278,2,292,194,0,194,486
04/22/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,92,0,105,0,1,205,1,207,0,14,297,1,312,291,0,291,603
04/23/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,89,0,102,0,1,154,0,155,0,14,243,0,257,226,0,226,483
04/24/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,36,0,51,0,0,89,0,89,0,15,125,0,140,51,0,51,191
04/25/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,70,0,89,0,0,62,0,62,0,19,132,0,151,107,0,107,258
04/26/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,92,0,113,0,6,163,0,169,0,27,255,0,282,263,0,263,545
04/27/2021,ORL,FL,ASO,ES,Towers with Radar,0,28,74,0,102,0,0,174,0,174,0,28,248,0,276,314,0,314,590
04/28/2021,ORL,FL,ASO,ES,Towers with Radar,0,34,85,0,119,0,2,200,0,202,0,36,285,0,321,225,0,225,546
04/29/2021,ORL,FL,ASO,ES,Towers with Radar,0,20,98,2,120,0,0,155,0,155,0,20,253,2,275,189,0,189,464
04/30/2021,ORL,FL,ASO,ES,Towers with Radar,0,28,65,0,93,0,3,125,0,128,0,31,190,0,221,257,0,257,478
05/01/2021,ORL,FL,ASO,ES,Towers with Radar,0,11,52,0,63,0,0,123,0,123,0,11,175,0,186,164,0,164,350
05/02/2021,ORL,FL,ASO,ES,Towers with Radar,0,32,75,0,107,0,0,83,0,83,0,32,158,0,190,135,0,135,325
05/03/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,86,0,98,0,6,122,0,128,0,18,208,0,226,246,0,246,472
05/04/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,82,2,99,0,0,146,2,148,0,15,228,4,247,253,0,253,500
05/05/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,67,2,90,0,0,115,0,115,0,21,182,2,205,246,0,246,451
05/06/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,102,0,125,0,1,95,0,96,0,24,197,0,221,146,0,146,367
05/07/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,87,0,101,0,0,176,0,176,0,14,263,0,277,251,0,251,528
05/08/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,45,0,67,0,0,126,0,126,0,22,171,0,193,220,0,220,413
05/09/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,58,0,73,0,0,87,2,89,0,15,145,2,162,40,0,40,202
05/10/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,86,0,103,0,0,130,0,130,0,17,216,0,233,284,0,284,517
05/11/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,77,0,92,0,0,104,0,104,0,15,181,0,196,239,0,239,435
05/12/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,97,0,119,0,0,115,0,115,0,22,212,0,234,161,0,161,395
05/13/2021,ORL,FL,ASO,ES,Towers with Radar,0,13,113,0,126,0,0,28,0,28,0,13,141,0,154,120,0,120,274
05/14/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,79,0,98,0,1,159,0,160,0,20,238,0,258,153,0,153,411
05/15/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,52,0,71,0,0,141,0,141,0,19,193,0,212,209,0,209,421
05/16/2021,ORL,FL,ASO,ES,Towers with Radar,0,20,64,0,84,0,6,108,0,114,0,26,172,0,198,175,0,175,373
05/17/2021,ORL,FL,ASO,ES,Towers with Radar,0,25,69,0,94,0,1,115,0,116,0,26,184,0,210,161,0,161,371
05/18/2021,ORL,FL,ASO,ES,Towers with Radar,0,37,83,0,120,0,0,131,0,131,0,37,214,0,251,217,0,217,468
05/19/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,62,0,77,0,0,95,0,95,0,15,157,0,172,144,0,144,316
05/20/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,82,0,96,0,1,79,0,80,0,15,161,0,176,170,0,170,346
05/21/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,88,0,106,0,1,112,0,113,0,19,200,0,219,207,0,207,426
05/22/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,37,0,54,0,0,129,0,129,0,17,166,0,183,207,0,207,390
05/23/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,72,0,95,0,2,123,1,126,0,25,195,1,221,191,0,191,412
05/24/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,60,0,76,0,3,148,1,152,0,19,208,1,228,254,0,254,482
05/25/2021,ORL,FL,ASO,ES,Towers with Radar,0,26,71,0,97,0,0,159,0,159,0,26,230,0,256,271,0,271,527
05/26/2021,ORL,FL,ASO,ES,Towers with Radar,0,29,79,0,108,0,1,166,0,167,0,30,245,0,275,249,0,249,524
05/27/2021,ORL,FL,ASO,ES,Towers with Radar,0,25,86,0,111,0,0,181,0,181,0,25,267,0,292,241,0,241,533
05/28/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,91,0,108,0,2,147,0,149,0,19,238,0,257,278,0,278,535
05/29/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,39,0,53,0,0,107,0,107,0,14,146,0,160,209,0,209,369
05/30/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,39,0,58,0,0,58,0,58,0,19,97,0,116,167,0,167,283
05/31/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,68,0,84,0,0,95,0,95,0,16,163,0,179,157,0,157,336
06/01/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,81,0,104,0,0,116,0,116,0,23,197,0,220,261,0,261,481
06/02/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,81,0,99,0,5,114,0,119,0,23,195,0,218,256,0,256,474
06/03/2021,ORL,FL,ASO,ES,Towers with Radar,0,27,75,0,102,0,0,61,0,61,0,27,136,0,163,101,0,101,264
06/04/2021,ORL,FL,ASO,ES,Towers with Radar,0,28,84,0,112,0,1,57,0,58,0,29,141,0,170,204,0,204,374
06/05/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,51,0,66,0,0,89,0,89,0,15,140,0,155,238,0,238,393
06/06/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,70,0,89,0,0,102,0,102,0,19,172,0,191,181,0,181,372
06/07/2021,ORL,FL,ASO,ES,Towers with Radar,0,11,39,0,50,0,0,98,0,98,0,11,137,0,148,178,0,178,326
06/08/2021,ORL,FL,ASO,ES,Towers with Radar,0,25,61,1,87,0,2,164,0,166,0,27,225,1,253,158,0,158,411
06/09/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,94,0,116,0,1,161,0,162,0,23,255,0,278,259,0,259,537
06/10/2021,ORL,FL,ASO,ES,Towers with Radar,0,6,82,0,88,0,0,178,0,178,0,6,260,0,266,241,0,241,507
06/11/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,69,0,87,0,0,125,0,125,0,18,194,0,212,246,0,246,458
06/12/2021,ORL,FL,ASO,ES,Towers with Radar,0,28,43,0,71,0,0,114,0,114,0,28,157,0,185,184,0,184,369
06/13/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,66,0,78,0,1,47,0,48,0,13,113,0,126,141,0,141,267
06/14/2021,ORL,FL,ASO,ES,Towers with Radar,0,28,69,0,97,0,1,74,0,75,0,29,143,0,172,163,0,163,335
06/15/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,53,0,67,0,0,59,0,59,0,14,112,0,126,58,0,58,184
06/16/2021,ORL,FL,ASO,ES,Towers with Radar,0,12,67,0,79,0,4,99,0,103,0,16,166,0,182,219,0,219,401
06/17/2021,ORL,FL,ASO,ES,Towers with Radar,0,26,78,0,104,0,2,139,0,141,0,28,217,0,245,216,0,216,461
06/18/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,76,4,97,0,1,148,0,149,0,18,224,4,246,169,0,169,415
06/19/2021,ORL,FL,ASO,ES,Towers with Radar,0,7,62,0,69,0,1,125,0,126,0,8,187,0,195,164,0,164,359
06/20/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,44,0,59,0,0,73,0,73,0,15,117,0,132,158,0,158,290
06/21/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,66,0,80,0,0,109,0,109,0,14,175,0,189,161,0,161,350
06/22/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,75,0,97,0,1,77,0,78,0,23,152,0,175,199,0,199,374
06/23/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,73,0,91,0,0,107,0,107,0,18,180,0,198,296,0,296,494
06/24/2021,ORL,FL,ASO,ES,Towers with Radar,0,31,97,0,128,0,0,68,0,68,0,31,165,0,196,215,0,215,411
06/25/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,88,0,109,0,0,63,0,63,0,21,151,0,172,278,0,278,450
06/26/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,55,0,69,0,0,69,0,69,0,14,124,0,138,134,0,134,272
06/27/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,68,0,87,0,0,138,0,138,0,19,206,0,225,269,0,269,494
06/28/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,61,0,82,0,3,173,0,176,0,24,234,0,258,385,0,385,643
06/29/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,59,0,73,0,1,74,0,75,0,15,133,0,148,210,0,210,358
06/30/2021,ORL,FL,ASO,ES,Towers with Radar,0,27,64,0,91,0,0,73,0,73,0,27,137,0,164,220,0,220,384
07/01/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,70,0,88,0,0,52,0,52,0,18,122,0,140,208,0,208,348
07/02/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,89,0,104,0,0,50,0,50,0,15,139,0,154,160,0,160,314
07/03/2021,ORL,FL,ASO,ES,Towers with Radar,0,5,44,0,49,0,0,11,0,11,0,5,55,0,60,62,0,62,122
07/04/2021,ORL,FL,ASO,ES,Towers with Radar,0,11,36,0,47,0,0,24,0,24,0,11,60,0,71,98,0,98,169
07/05/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,58,0,76,0,0,106,0,106,0,18,164,0,182,218,0,218,400
07/06/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,38,0,59,0,1,30,0,31,0,22,68,0,90,204,0,204,294
07/07/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,22,0,37,0,0,11,0,11,0,15,33,0,48,47,0,47,95
07/08/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,70,0,88,0,0,57,0,57,0,18,127,0,145,183,0,183,328
07/09/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,88,2,111,0,2,170,0,172,0,23,258,2,283,94,0,94,377
07/10/2021,ORL,FL,ASO,ES,Towers with Radar,0,10,64,0,74,0,0,121,0,121,0,10,185,0,195,259,0,259,454
07/11/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,48,0,69,0,0,105,0,105,0,21,153,0,174,234,0,234,408
07/12/2021,ORL,FL,ASO,ES,Towers with Radar,1,26,55,0,82,0,0,99,0,99,1,26,154,0,181,89,0,89,270
07/13/2021,ORL,FL,ASO,ES,Towers with Radar,0,20,63,0,83,0,0,143,0,143,0,20,206,0,226,198,0,198,424
07/14/2021,ORL,FL,ASO,ES,Towers with Radar,0,22,87,0,109,0,0,93,0,93,0,22,180,0,202,192,0,192,394
07/15/2021,ORL,FL,ASO,ES,Towers with Radar,0,25,96,0,121,0,5,142,0,147,0,30,238,0,268,282,0,282,550
07/16/2021,ORL,FL,ASO,ES,Towers with Radar,0,17,70,0,87,0,2,170,0,172,0,19,240,0,259,220,0,220,479
07/17/2021,ORL,FL,ASO,ES,Towers with Radar,0,20,59,0,79,0,0,98,0,98,0,20,157,0,177,196,0,196,373
07/18/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,54,0,68,0,0,104,0,104,0,14,158,0,172,107,0,107,279
07/19/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,76,0,91,0,0,76,0,76,0,15,152,0,167,128,0,128,295
07/20/2021,ORL,FL,ASO,ES,Towers with Radar,0,11,64,0,75,0,0,121,0,121,0,11,185,0,196,312,0,312,508
07/21/2021,ORL,FL,ASO,ES,Towers with Radar,0,16,83,0,99,0,0,131,0,131,0,16,214,0,230,439,0,439,669
07/22/2021,ORL,FL,ASO,ES,Towers with Radar,0,23,72,0,95,0,0,118,0,118,0,23,190,0,213,389,0,389,602
07/23/2021,ORL,FL,ASO,ES,Towers with Radar,0,14,62,0,76,0,0,87,0,87,0,14,149,0,163,137,0,137,300
07/24/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,62,0,80,0,2,58,0,60,0,20,120,0,140,90,0,90,230
07/25/2021,ORL,FL,ASO,ES,Towers with Radar,0,11,58,1,70,0,2,101,0,103,0,13,159,1,173,158,0,158,331
07/26/2021,ORL,FL,ASO,ES,Towers with Radar,0,19,67,0,86,0,3,96,0,99,0,22,163,0,185,208,0,208,393
07/27/2021,ORL,FL,ASO,ES,Towers with Radar,0,9,47,0,56,0,0,88,0,88,0,9,135,0,144,206,0,206,350
07/28/2021,ORL,FL,ASO,ES,Towers with Radar,0,21,58,2,81,0,0,104,0,104,0,21,162,2,185,256,0,256,441
07/29/2021,ORL,FL,ASO,ES,Towers with Radar,0,18,84,2,104,0,0,115,0,115,0,18,199,2,219,179,0,179,398
07/30/2021,ORL,FL,ASO,ES,Towers with Radar,0,15,70,0,85,0,0,118,0,118,0,15,188,0,203,166,0,166,369
