01/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,12,0,12,81
02/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,29,0,29,0,8,38,0,46,4,0,4,50
02/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,5,88,0,93,0,6,101,0,107,26,0,26,133
02/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,36,77,0,113,0,46,88,0,134,140,0,140,274
02/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,58,109,0,167,0,75,132,0,207,112,0,112,319
02/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,12,55,0,67,0,26,70,0,96,34,0,34,130
02/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,47,72,0,119,0,66,94,0,160,154,0,154,314
02/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,21,0,21,0,17,32,0,49,6,0,6,55
02/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,32,0,32,0,3,40,0,43,26,0,26,69
02/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,2,25,0,27,0,18,36,0,54,52,0,52,106
02/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,38,87,0,125,0,54,101,0,155,124,0,124,279
02/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,33,22,0,55,0,77,139,0,216,0,110,161,0,271,182,0,182,453
02/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,25,0,25,0,10,44,0,54,0,0,0,54
02/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
02/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,25,77,0,102,0,42,95,0,137,46,0,46,183
02/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,7,35,0,42,0,15,43,0,58,14,0,14,72
02/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,11,48,0,59,0,21,52,0,73,0,0,0,73
02/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,31,21,0,52,0,89,141,0,230,0,120,162,0,282,176,0,176,458
02/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,2,0,2,0,17,16,0,33,0,0,0,33
02/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,21,39,0,60,0,46,53,0,99,158,0,158,257
02/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,25,32,0,57,0,38,45,0,83,154,0,154,237
02/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,4,30,0,34,0,15,46,0,61,60,0,60,121
02/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,35,111,0,146,0,52,115,0,167,146,0,146,313
02/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,50,133,0,183,0,60,139,0,199,128,0,128,327
02/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,84,148,0,232,0,96,170,0,266,150,0,150,416
03/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,42,86,0,128,0,65,105,0,170,166,0,166,336
03/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,71,120,2,193,0,79,148,2,229,122,0,122,351
03/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,52,73,0,125,0,62,88,0,150,78,0,78,228
03/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,59,144,0,203,0,84,172,0,256,112,0,112,368
03/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,26,56,0,82,0,30,71,0,101,98,0,98,199
03/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,6,0,6,0,8,19,0,27,4,0,4,31
03/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
03/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,53,96,0,149,0,69,121,0,190,179,0,179,369
03/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,19,56,0,75,0,39,75,0,114,60,0,60,174
03/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,26,25,0,51,0,75,141,0,216,0,101,166,0,267,172,0,172,439
03/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,33,49,0,82,0,43,64,0,107,92,0,92,199
03/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,10,0,10,37
03/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,2,26,0,28,0,22,38,0,60,10,0,10,70
03/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,47,67,0,114,0,62,82,0,144,62,0,62,206
03/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,68,102,0,170,0,88,119,0,207,228,0,228,435
03/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,63,131,2,196,0,87,152,2,241,186,0,186,427
03/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,29,18,0,47,0,51,129,0,180,0,80,147,0,227,144,0,144,371
03/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,18,59,0,77,0,31,74,0,105,102,0,102,207
03/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,0,0,0,19
03/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,14,61,0,75,0,25,89,0,114,52,0,52,166
03/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,113,118,0,231,0,130,136,0,266,386,0,386,652
03/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,14,52,0,66,0,32,71,0,103,116,0,116,219
03/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,20,0,20,0,20,39,0,59,20,0,20,79
03/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,35,52,0,87,0,54,71,0,125,168,0,168,293
03/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,14,0,42,0,11,20,0,31,0,39,34,0,73,114,0,114,187
03/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,6,0,8,0,9,15,0,24,16,0,16,40
03/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,7,20,0,27,0,13,27,0,40,8,0,8,48
03/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,54,59,0,113,0,75,75,0,150,128,0,128,278
03/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,103,106,0,209,0,123,121,0,244,284,0,284,528
03/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,23,0,23,0,21,31,0,52,0,0,0,52
03/31/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,11,0,11,0,26,17,0,43,0,0,0,43
04/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,33,10,0,43,0,32,34,0,66,0,65,44,0,109,32,0,32,141
04/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,82,126,0,208,0,106,141,0,247,142,0,142,389
04/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,34,70,0,104,0,53,95,0,148,80,0,80,228
04/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,39,45,0,84,0,58,60,0,118,100,0,100,218
04/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,51,39,0,90,0,79,51,0,130,160,0,160,290
04/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,35,24,0,59,0,0,1,0,1,0,35,25,0,60,12,0,12,72
04/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,28,0,51,0,70,69,0,139,0,93,97,0,190,292,0,292,482
04/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,33,50,0,83,0,57,70,0,127,108,0,108,235
04/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
04/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,98,147,0,245,0,114,166,0,280,312,0,312,592
04/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,9,0,9,0,15,27,0,42,0,0,0,42
04/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,41,33,0,74,0,74,98,0,172,0,115,131,0,246,392,0,392,638
04/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,0,21,0,21,0,20,37,0,57,12,0,12,69
04/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,51,89,0,140,0,72,117,0,189,74,0,74,263
04/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,53,0,53,0,15,64,0,79,0,0,0,79
04/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,4,33,0,37,0,18,54,0,72,30,0,30,102
04/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,40,96,0,136,0,56,104,0,160,82,0,82,242
04/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,20,0,45,0,0,2,0,2,0,25,22,0,47,0,0,0,47
04/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,34,27,0,61,0,57,47,0,104,50,0,50,154
04/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,113,108,0,221,0,138,127,0,265,382,0,382,647
04/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,27,20,0,47,0,19,18,0,37,0,46,38,0,84,128,0,128,212
04/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,64,99,0,163,0,78,116,0,194,378,0,378,572
04/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,41,117,0,158,0,68,136,0,204,148,0,148,352
04/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,10,66,0,76,0,32,87,0,119,8,0,8,127
04/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,27,16,0,43,0,39,41,0,80,56,0,56,136
04/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,27,33,0,60,0,63,75,0,138,0,90,108,0,198,172,2,174,372
04/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,31,16,0,47,0,111,98,0,209,0,142,114,0,256,424,0,424,680
04/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,123,123,0,246,0,144,139,0,283,706,0,706,989
04/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,18,0,46,0,145,144,0,289,0,173,162,0,335,668,0,668,1003
04/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,62,71,0,133,0,70,77,0,147,638,0,638,785
05/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,31,31,0,62,0,44,54,0,98,232,0,232,330
05/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,139,121,0,260,0,161,146,0,307,642,0,642,949
05/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,7,0,7,0,15,23,0,38,158,0,158,196
05/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,41,34,0,75,0,8,19,0,27,0,49,53,0,102,150,0,150,252
05/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,35,26,0,61,0,114,93,0,207,0,149,119,0,268,1120,0,1120,1388
05/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,0,0,0,0,16,19,0,35,0,0,0,35
05/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,82,62,0,144,0,99,88,0,187,724,0,724,911
05/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,155,150,0,305,0,166,164,0,330,656,0,656,986
05/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,8,98,0,106,0,28,117,0,145,28,0,28,173
05/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,175,100,0,275,0,195,121,0,316,10,0,10,326
05/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,74,103,0,177,0,93,127,0,220,846,0,846,1066
05/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,118,75,1,194,0,133,100,1,234,814,0,814,1048
05/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,152,78,0,230,0,174,98,0,272,720,0,720,992
05/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,46,93,0,139,0,58,106,0,164,80,0,80,244
05/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,47,116,0,163,0,66,142,0,208,42,0,42,250
05/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,23,51,0,74,0,36,74,0,110,16,0,16,126
05/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,44,104,1,149,0,67,124,1,192,110,0,110,302
05/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,24,50,1,75,0,42,82,1,125,228,0,228,353
05/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,31,0,56,0,31,99,0,130,0,56,130,0,186,62,0,62,248
05/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,31,0,31,0,15,47,0,62,0,0,0,62
05/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,5,45,0,50,0,14,52,0,66,12,0,12,78
05/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,10,44,0,54,0,28,55,0,83,44,0,44,127
05/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,89,119,0,208,0,110,144,0,254,198,0,198,452
05/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,33,23,0,56,0,91,145,0,236,0,124,168,0,292,216,0,216,508
05/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,59,86,0,145,0,80,111,0,191,100,0,100,291
05/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,5,0,5,0,14,29,0,43,0,0,0,43
05/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,11,9,0,20,0,31,26,0,57,16,0,16,73
05/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,10,66,0,76,0,27,84,0,111,102,0,102,213
05/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,26,80,0,106,0,50,95,0,145,54,0,54,199
05/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,95,0,95,0,23,106,0,129,22,0,22,151
05/31/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,36,30,0,66,0,70,120,0,190,0,106,150,0,256,68,0,68,324
06/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,34,26,0,60,0,44,60,0,104,0,78,86,0,164,34,0,34,198
06/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,13,2,40,0,14,42,0,56,0,39,55,2,96,42,0,42,138
06/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,23,0,51,0,82,109,0,191,0,110,132,0,242,80,0,80,322
06/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,34,10,0,44,0,77,116,0,193,0,111,126,0,237,158,0,158,395
06/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,58,29,0,87,0,35,77,0,112,0,93,106,0,199,60,0,60,259
06/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,4,41,0,45,0,30,57,0,87,30,0,30,117
06/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,33,1,55,0,4,37,0,41,0,25,70,1,96,52,0,52,148
06/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,57,75,0,132,0,74,101,0,175,266,0,266,441
06/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,19,82,0,101,0,33,112,0,145,74,0,74,219
06/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,62,110,0,172,0,83,127,0,210,188,0,188,398
06/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,42,88,0,130,0,57,103,0,160,140,0,140,300
06/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,10,26,0,36,0,18,46,0,64,98,0,98,162
06/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,31,59,0,90,0,43,73,0,116,172,0,172,288
06/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,12,82,0,94,0,30,104,0,134,88,0,88,222
06/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,69,107,0,176,0,90,126,0,216,74,0,74,290
06/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,35,71,0,106,0,52,85,0,137,2,0,2,139
06/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,50,75,0,125,0,68,89,0,157,34,0,34,191
06/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,8,59,0,67,0,26,69,0,95,0,0,0,95
06/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,18,99,0,117,0,27,116,0,143,70,0,70,213
06/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,86,0,90,0,13,103,0,116,68,0,68,184
06/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,92,116,0,208,0,107,143,0,250,78,0,78,328
06/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,51,68,0,119,0,66,99,0,165,132,0,132,297
06/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,65,77,0,142,0,86,110,0,196,160,0,160,356
06/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,29,21,0,50,0,47,84,0,131,0,76,105,0,181,70,0,70,251
06/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,48,92,0,140,0,58,108,0,166,114,0,114,280
06/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,6,25,0,31,0,19,46,0,65,4,0,4,69
06/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,51,77,0,128,0,66,101,0,167,110,0,110,277
06/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,25,31,0,56,0,77,128,0,205,0,102,159,0,261,228,0,228,489
06/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,30,15,0,45,0,86,146,0,232,0,116,161,0,277,218,0,218,495
06/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,24,0,52,0,73,110,0,183,0,101,134,0,235,56,0,56,291
07/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,76,0,76,0,16,93,0,109,44,0,44,153
07/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,1,55,0,56,0,11,69,0,80,0,0,0,80
07/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,63,0,63,0,7,74,0,81,30,0,30,111
07/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,95,0,95,0,5,99,0,104,30,0,30,134
07/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,15,0,15,0,14,30,0,44,8,0,8,52
07/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,19,0,19,0,12,36,0,48,28,0,28,76
07/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,71,66,0,137,0,93,91,0,184,106,0,106,290
07/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,1,16,0,17,0,14,28,0,42,40,0,40,82
07/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,34,97,0,131,0,54,115,0,169,170,0,170,339
07/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,38,101,1,140,0,60,122,1,183,100,0,100,283
07/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,58,102,0,160,0,78,112,0,190,100,0,100,290
07/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,22,72,4,98,0,43,93,4,140,192,0,192,332
07/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,75,99,0,174,0,92,126,0,218,136,0,136,354
07/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,65,85,0,150,0,87,122,0,209,300,0,300,509
07/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,70,98,0,168,0,91,112,0,203,130,0,130,333
07/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,5,39,0,44,0,16,50,0,66,52,0,52,118
07/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
07/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,36,0,36,0,11,60,0,71,98,0,98,169
07/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,59,119,0,178,0,77,139,0,216,166,0,166,382
07/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,23,63,0,86,0,34,91,0,125,70,0,70,195
07/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,69,102,0,171,0,90,130,0,220,120,0,120,340
07/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,49,97,0,146,0,69,124,0,193,62,0,62,255
07/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,3,43,0,46,0,16,58,0,74,26,0,26,100
07/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,18,61,0,79,0,29,78,0,107,22,0,22,129
07/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,70,86,0,156,0,92,108,0,200,178,2,180,380
07/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,42,76,0,118,0,64,107,0,171,152,0,152,323
07/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,1,7,0,8,0,15,35,0,50,26,0,26,76
07/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,34,0,56,0,24,64,0,88,0,46,98,0,144,112,0,112,256
07/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,28,20,0,48,0,71,104,0,175,0,99,124,0,223,194,0,194,417
07/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,33,95,0,128,0,43,109,0,152,86,0,86,238
07/31/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,6,82,0,88,0,17,90,0,107,34,0,34,141
08/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,16,0,16,0,11,32,0,43,0,0,0,43
08/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,34,23,0,57,0,82,102,1,185,0,116,125,1,242,234,0,234,476
08/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,18,0,42,0,40,86,2,128,0,64,104,2,170,70,0,70,240
08/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,16,49,0,65,0,38,71,0,109,68,0,68,177
08/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,2,35,0,37,0,21,50,0,71,27,0,27,98
08/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,0,36,0,6,49,0,55,22,0,22,77
08/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,52,0,52,0,8,70,0,78,36,0,36,114
08/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,53,0,53,0,14,83,0,97,18,0,18,115
08/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,35,0,35,0,13,56,0,69,144,0,144,213
08/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,16,57,0,73,0,0,13,0,13,0,16,70,0,86,12,0,12,98
08/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,24,132,0,156,0,43,150,0,193,106,4,110,303
08/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,16,116,0,132,0,40,135,0,175,102,0,102,277
