01/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,12,0,12,81
07/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,43,0,65,0,57,100,0,157,0,79,143,0,222,50,0,50,272
07/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,1,28,0,0,22,0,22,0,10,39,1,50,0,0,0,50
07/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,33,100,0,133,0,51,129,0,180,116,0,116,296
07/31/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,11,115,0,126,0,22,131,0,153,30,0,30,183
08/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,12,54,0,66,0,31,75,0,106,44,0,44,150
08/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,56,117,0,173,0,73,141,0,214,226,0,226,440
08/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,77,126,0,203,0,86,164,0,250,118,0,118,368
08/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,28,23,0,51,0,100,162,0,262,0,128,185,0,313,174,0,174,487
08/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,88,111,0,199,0,109,137,0,246,232,0,232,478
08/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,54,125,0,179,0,71,147,0,218,156,0,156,374
08/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,53,0,57,0,7,74,0,81,8,0,8,89
08/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,5,103,0,108,0,8,130,0,138,20,0,20,158
08/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,34,63,0,97,0,54,84,0,138,52,0,52,190
08/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,21,0,21,0,15,39,0,54,6,0,6,60
08/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,1,57,0,58,0,15,77,0,92,48,0,48,140
08/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,20,0,45,0,1,39,0,40,0,26,59,0,85,34,0,34,119
08/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,3,43,0,46,0,21,72,0,93,8,0,8,101
08/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,27,114,0,141,0,39,132,0,171,74,0,74,245
08/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,22,121,0,143,0,30,156,0,186,28,0,28,214
08/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,38,0,60,0,0,24,0,24,0,22,62,0,84,0,0,0,84
08/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,14,0,14,0,21,42,0,63,24,0,24,87
08/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,11,40,0,51,0,34,59,0,93,84,0,84,177
08/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,31,0,55,0,10,80,0,90,0,34,111,0,145,112,0,112,257
08/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,74,125,0,199,0,97,147,0,244,138,0,138,382
08/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,22,139,0,161,0,38,152,0,190,64,0,64,254
08/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,18,102,0,120,0,33,119,0,152,64,0,64,216
08/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,65,113,0,178,0,78,125,0,203,212,0,212,415
08/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,29,95,0,124,0,41,106,0,147,64,0,64,211
08/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,33,89,0,122,0,52,102,0,154,68,0,68,222
08/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,25,0,50,0,11,46,0,57,0,36,71,0,107,112,0,112,219
08/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,99,105,0,204,0,116,117,0,233,234,0,234,467
08/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,26,103,0,129,0,38,120,0,158,38,0,38,196
08/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,6,78,0,84,0,18,98,0,116,72,0,72,188
08/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,11,36,0,47,0,30,53,0,83,114,0,114,197
08/31/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,1,5,0,6,0,15,22,0,37,20,0,20,57
09/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,7,50,0,8,58,20,86,0,18,91,27,136,26,0,26,162
09/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,25,0,48,0,156,144,0,300,0,179,169,0,348,280,0,280,628
09/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,42,33,0,75,0,127,150,0,277,0,169,183,0,352,334,0,334,686
09/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,38,149,0,187,0,51,164,0,215,168,0,168,383
09/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,9,54,0,63,0,21,67,0,88,6,0,6,94
09/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,90,0,90,0,7,123,0,130,8,0,8,138
09/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,87,110,0,197,0,104,128,0,232,240,0,240,472
09/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,34,0,58,0,63,106,0,169,0,87,140,0,227,384,0,384,611
09/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,33,26,0,59,0,115,144,0,259,0,148,170,0,318,160,0,160,478
09/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,27,0,53,0,121,150,0,271,0,147,177,0,324,294,0,294,618
09/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,32,30,0,62,0,22,114,0,136,0,54,144,0,198,40,0,40,238
09/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,76,0,76,0,12,97,0,109,6,0,6,115
09/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,37,25,0,62,0,108,148,0,256,0,145,173,0,318,260,0,260,578
09/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,46,91,0,137,0,66,115,0,181,52,0,52,233
09/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,25,0,25,0,17,50,0,67,46,0,46,113
09/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,31,27,0,58,0,128,135,0,263,0,159,162,0,321,454,0,454,775
09/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,32,18,0,50,0,100,124,0,224,0,132,142,0,274,414,0,414,688
09/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,10,94,0,104,0,22,116,0,138,138,0,138,276
09/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,30,0,51,0,36,131,0,167,0,57,161,0,218,60,0,60,278
09/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,32,84,0,116,0,48,98,0,146,122,0,122,268
09/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,12,0,12,0,17,33,0,50,8,0,8,58
09/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
09/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,4,30,0,34,0,20,65,0,85,0,0,0,85
09/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,44,29,0,73,0,132,149,0,281,0,176,178,0,354,228,0,228,582
09/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,10,58,0,68,0,21,68,0,89,130,0,130,219
09/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,30,21,0,51,0,31,130,0,161,0,61,151,0,212,101,0,101,313
09/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,3,49,0,52,0,15,65,0,80,8,0,8,88
09/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,35,27,0,62,0,98,146,0,244,0,133,173,0,306,380,0,380,686
09/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,30,0,56,0,120,160,0,280,0,146,190,0,336,314,0,314,650
09/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,35,22,0,57,0,117,160,0,277,0,152,182,0,334,320,0,320,654
10/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,31,17,0,48,0,130,167,0,297,0,161,184,0,345,448,0,448,793
10/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,43,125,0,168,0,67,145,0,212,174,0,174,386
10/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,0,5,0,5,0,23,25,0,48,12,0,12,60
10/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,15,26,0,41,0,40,39,0,79,114,0,114,193
10/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,24,0,47,0,34,73,0,107,0,57,97,0,154,202,0,202,356
10/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,35,24,0,59,0,39,43,1,83,0,74,67,1,142,172,0,172,314
10/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,3,37,6,46,0,25,64,6,95,152,0,152,247
10/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,42,25,0,67,0,5,52,0,57,0,47,77,0,124,198,0,198,322
10/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,63,0,63,0,15,90,0,105,50,0,50,155
10/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,34,96,0,130,0,46,112,0,158,122,0,122,280
10/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,35,17,0,52,0,117,115,0,232,0,152,132,0,284,128,0,128,412
10/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,21,49,21,91,0,44,68,21,133,28,0,28,161
10/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,35,0,62,0,79,137,0,216,0,106,172,0,278,378,0,378,656
10/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,32,34,0,66,0,71,107,0,178,0,103,141,0,244,180,0,180,424
10/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,27,0,50,0,25,42,0,67,0,48,69,0,117,98,0,98,215
10/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,48,0,50,0,8,61,0,69,26,0,26,95
10/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,6,60,0,66,0,19,81,0,100,0,0,0,100
10/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,24,0,50,0,110,128,0,238,0,136,152,0,288,334,0,334,622
10/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,36,28,0,64,0,113,103,0,216,0,149,131,0,280,288,0,288,568
10/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,37,33,0,70,0,154,160,0,314,0,191,193,0,384,173,0,173,557
10/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,5,16,0,21,0,19,47,0,66,14,0,14,80
10/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,3,20,0,23,0,27,41,0,68,82,0,82,150
10/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,4,56,0,60,0,16,80,0,96,68,0,68,164
10/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,1,0,1,0,8,18,0,26,0,0,0,26
10/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,10,0,10,0,8,24,0,32,12,0,12,44
10/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,10,35,0,45,0,27,45,0,72,32,0,32,104
10/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,29,28,0,57,0,6,36,0,42,0,35,64,0,99,328,0,328,427
10/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,23,0,50,0,60,74,0,134,0,87,97,0,184,195,0,195,379
10/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,0,0,0,0,0,24,20,0,44,0,0,0,44
10/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,31,0,51,0,0,3,0,3,0,20,34,0,54,16,0,16,70
10/31/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,10,69,0,79,0,21,93,0,114,34,0,34,148
11/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,101,120,0,221,0,127,141,0,268,234,0,234,502
11/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,23,0,49,0,77,95,0,172,0,103,118,0,221,263,0,263,484
11/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,43,71,0,114,0,58,87,0,145,240,0,240,385
11/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,26,0,50,0,93,101,0,194,0,117,127,0,244,334,0,334,578
11/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,76,87,2,165,0,93,122,2,217,146,0,146,363
11/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,32,123,0,155,0,43,134,0,177,132,0,132,309
11/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,46,123,0,169,0,58,141,0,199,168,0,168,367
11/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,19,0,45,0,107,87,0,194,0,133,106,0,239,170,0,170,409
11/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,28,18,0,46,0,105,77,0,182,0,133,95,0,228,312,0,312,540
11/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,40,24,0,64,0,81,65,0,146,0,121,89,0,210,220,0,220,430
11/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,10,0,10,0,13,27,0,40,0,0,0,40
11/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,21,0,21,0,15,37,0,52,0,0,0,52
11/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,9,0,9,0,9,19,0,28,8,0,8,36
11/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
11/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,51,64,0,115,0,62,79,0,141,236,0,236,377
11/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,17,0,44,0,132,108,0,240,0,159,125,0,284,352,0,352,636
11/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,2,32,0,34,0,12,47,0,59,26,0,26,85
11/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,9,28,0,37,0,29,47,0,76,40,0,40,116
11/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,112,133,0,245,0,136,160,0,296,296,0,296,592
11/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,33,30,0,63,0,19,87,0,106,0,52,117,0,169,44,0,44,213
11/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,7,0,7,0,7,20,0,27,10,0,10,37
11/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,67,71,0,138,0,88,94,0,182,168,0,168,350
11/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,31,25,0,56,0,92,137,0,229,0,123,162,0,285,236,0,236,521
11/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,31,20,0,51,0,26,104,0,130,0,57,124,0,181,36,0,36,217
11/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,14,0,14,30
11/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,0,18,0,7,25,0,32,12,0,12,44
11/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,2,55,0,57,0,16,66,0,82,4,0,4,86
11/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,1,42,0,43,0,17,56,0,73,76,0,76,149
11/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,28,19,0,47,0,91,113,0,204,0,119,132,0,251,204,0,204,455
11/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,29,23,0,52,0,87,88,0,175,0,116,111,0,227,204,0,204,431
12/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,15,48,0,63,0,37,69,0,106,64,0,64,170
12/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,8,42,0,50,0,22,55,0,77,0,0,0,77
12/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,103,118,0,221,0,119,136,0,255,306,0,306,561
12/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,38,102,0,140,0,54,115,0,169,144,0,144,313
12/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,7,35,0,42,0,17,47,0,64,4,0,4,68
12/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,10,0,10,0,13,15,0,28,0,0,0,28
12/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,69,87,0,156,0,88,101,0,189,186,0,186,375
12/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,5,68,0,73,0,23,91,0,114,34,0,34,148
12/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,30,25,0,55,0,48,66,0,114,0,78,91,0,169,60,0,60,229
12/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,1,17,0,18,0,20,29,0,49,112,0,112,161
12/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,4,0,5,0,6,9,0,15,0,0,0,15
12/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,42,99,0,141,0,63,114,0,177,62,0,62,239
12/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,49,85,0,134,0,62,98,0,160,88,0,88,248
12/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,28,15,0,43,0,71,107,0,178,0,99,122,0,221,170,0,170,391
12/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,7,70,0,77,0,24,94,0,118,38,0,38,156
12/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,5,0,5,0,12,23,0,35,0,0,0,35
12/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,21,65,0,86,0,42,84,0,126,28,0,28,154
12/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,6,47,0,53,0,16,62,0,78,30,0,30,108
12/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,52,108,0,160,0,73,123,0,196,72,0,72,268
12/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,33,87,0,120,0,52,108,0,160,94,0,94,254
12/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,20,110,0,130,0,39,135,0,174,44,0,44,218
12/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,1,62,0,63,0,15,84,0,99,4,0,4,103
12/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,12,0,12,51
12/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,1,87,0,88,0,11,104,0,115,58,0,58,173
12/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,2,0,2,0,14,15,0,29,0,0,0,29
12/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,24,0,24,0,23,32,0,55,30,0,30,85
12/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
12/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/31/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,19,0,19,0,13,26,0,39,50,0,50,89
01/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,2,0,2,0,11,18,0,29,2,0,2,31
01/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,40,90,0,130,0,57,95,0,152,164,0,164,316
01/04/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,28,86,4,118,0,39,100,4,143,70,0,70,213
01/05/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,21,5,26,0,20,32,5,57,0,0,0,57
01/06/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,9,36,0,45,0,19,46,0,65,56,0,56,121
01/07/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,9,29,1,39,0,18,33,1,52,72,0,72,124
01/08/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,10,74,0,84,0,13,87,0,100,16,0,16,116
01/09/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
01/10/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,6,31,0,37,0,14,44,0,58,0,0,0,58
01/11/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,82,86,0,168,0,93,102,0,195,90,0,90,285
01/12/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,62,82,0,144,0,82,94,0,176,120,0,120,296
01/13/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,79,82,0,161,0,96,91,0,187,164,0,164,351
01/14/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,46,0,46,67
01/15/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,29,78,0,107,0,35,90,0,125,104,0,104,229
01/16/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,16,54,0,70,0,19,62,0,81,32,0,32,113
01/17/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/18/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,18,59,0,77,0,33,71,0,104,20,0,20,124
01/19/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,22,54,0,76,0,31,65,0,96,66,0,66,162
01/20/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,36,43,0,79,0,57,63,0,120,82,0,82,202
01/21/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,71,59,0,130,0,82,67,0,149,246,0,246,395
01/22/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,25,64,0,89,0,29,75,0,104,14,0,14,118
01/23/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
01/24/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/25/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,12,48,0,60,0,31,56,0,87,165,0,165,252
01/26/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,48,54,0,102,0,65,62,0,127,54,0,54,181
01/27/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,24,42,0,66,0,47,51,0,98,88,0,88,186
01/28/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,9,0,9,0,14,19,0,33,10,0,10,43
01/29/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,39,98,0,137,0,51,109,0,160,56,0,56,216
01/30/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,41,79,5,125,0,55,89,5,149,42,0,42,191
01/31/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,54,79,9,142,0,64,100,9,173,104,0,104,277
02/01/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,37,96,8,141,0,46,109,8,163,62,0,62,225
02/02/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,12,0,12,40
02/03/2022,OSU,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
