01/01/2020,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,12,0,12,81
02/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,14,54,0,68,0,32,72,0,104,32,0,32,136
02/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,119,104,0,223,0,140,126,0,266,98,0,98,364
02/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,91,115,0,206,0,107,124,0,231,211,0,211,442
02/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,52,100,0,152,0,68,120,0,188,64,0,64,252
02/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,0,0,1,0,8,11,0,19,0,0,0,19
02/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,33,66,0,99,0,52,88,0,140,106,0,106,246
03/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,47,90,0,137,0,65,106,0,171,58,0,58,229
03/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,107,108,0,215,0,131,128,0,259,180,0,180,439
03/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,69,94,0,163,0,83,101,0,184,198,0,198,382
03/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,59,127,0,186,0,64,136,0,200,158,0,158,358
03/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,67,77,0,144,0,93,86,0,179,62,0,62,241
03/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,13,40,0,53,0,30,55,0,85,2,0,2,87
03/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,103,87,1,191,0,128,100,1,229,108,0,108,337
03/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,113,106,1,220,0,136,120,1,257,316,0,316,573
03/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
03/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,8,75,0,83,0,22,81,0,103,30,0,30,133
03/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,17,0,17,0,10,21,0,31,22,0,22,53
03/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
03/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,22,0,22,0,15,34,0,49,2,0,2,51
03/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,28,34,0,62,0,58,99,0,157,0,86,133,0,219,222,0,222,441
03/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,23,73,0,96,0,36,89,0,125,44,0,44,169
03/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,3,0,3,0,14,14,0,28,0,0,0,28
03/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,7,0,7,0,14,14,0,28,10,0,10,38
03/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,5,77,0,82,0,12,90,0,102,38,0,38,140
03/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,73,89,0,162,0,96,104,0,200,78,0,78,278
03/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,78,88,0,166,0,98,110,0,208,192,0,192,400
03/22/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,5,13,0,18,0,24,38,0,62,24,0,24,86
03/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,3,0,3,0,17,22,0,39,0,0,0,39
03/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,3,3,0,6,0,23,26,0,49,76,0,76,125
03/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,24,0,46,0,75,153,0,228,0,97,177,0,274,164,0,164,438
03/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,26,49,0,75,0,40,71,0,111,166,0,166,277
03/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,94,100,0,194,0,112,119,0,231,338,0,338,569
03/29/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,54,59,0,113,0,69,78,0,147,118,0,118,265
03/30/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,131,120,0,251,0,153,138,0,291,220,0,220,511
03/31/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,14,0,14,36
04/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,0,0,0,17
04/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,46,73,0,119,0,56,85,0,141,176,0,176,317
04/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,107,91,0,198,0,120,103,0,223,226,0,226,449
04/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,9,24,0,33,0,35,45,0,80,246,0,246,326
04/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,9,0,9,0,18,20,0,38,0,0,0,38
04/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,102,96,0,198,0,128,113,0,241,214,0,214,455
04/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,39,24,0,63,0,96,115,0,211,0,135,139,0,274,228,0,228,502
04/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,55,105,0,160,0,78,116,0,194,242,0,242,436
04/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,30,92,0,122,0,47,99,0,146,60,0,60,206
04/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,92,107,4,203,0,116,126,4,246,334,0,334,580
04/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,26,0,49,0,90,119,0,209,0,113,145,0,258,276,0,276,534
04/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,100,110,0,210,0,126,131,0,257,274,0,274,531
04/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,26,0,49,0,75,129,0,204,0,98,155,0,253,248,0,248,501
04/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,28,17,0,45,0,100,96,0,196,0,128,113,0,241,210,0,210,451
04/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,31,89,0,120,0,42,106,0,148,134,0,134,282
04/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,6,4,23,0,0,9,1,10,0,13,15,5,33,0,2,2,35
04/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,9,0,9,0,13,18,0,31,0,0,0,31
04/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,29,75,0,104,0,45,90,0,135,72,0,72,207
04/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,35,21,0,56,0,118,106,0,224,0,153,127,0,280,264,0,264,544
04/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,11,72,0,83,0,28,93,0,121,68,0,68,189
04/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,22,52,3,77,0,34,65,3,102,264,0,264,366
04/22/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,8,43,0,51,0,26,51,0,77,44,0,44,121
04/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,5,53,0,58,0,22,63,0,85,136,0,136,221
04/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,19,0,45,0,60,88,0,148,0,86,107,0,193,316,0,316,509
04/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,83,90,4,177,0,107,113,4,224,160,0,160,384
04/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,54,104,8,166,0,80,122,8,210,138,0,138,348
04/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,28,19,0,47,0,99,116,0,215,0,127,135,0,262,402,0,402,664
04/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,0,7,0,7,0,21,36,0,57,10,0,10,67
04/29/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,7,37,0,44,0,24,59,0,83,10,0,10,93
04/30/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,24,0,24,0,12,37,0,49,8,0,8,57
05/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,4,5,0,9,0,13,15,0,28,0,0,0,28
05/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,8,0,8,0,19,16,0,35,4,0,4,39
05/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,0,25,0,25,0,23,45,0,68,0,0,0,68
05/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,64,123,0,187,0,81,150,0,231,200,0,200,431
05/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,53,122,0,175,0,77,139,0,216,122,0,122,338
05/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,23,114,0,137,0,42,122,0,164,80,0,80,244
05/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,0,36,0,36,0,19,52,0,71,80,0,80,151
05/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,2,73,0,75,0,16,87,0,103,106,0,106,209
05/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,27,83,0,110,0,47,106,0,153,76,0,76,229
05/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,84,127,2,213,0,100,159,2,261,266,0,266,527
05/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,31,19,0,50,0,61,121,0,182,0,92,140,0,232,232,2,234,466
05/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,41,67,0,108,0,53,75,0,128,228,0,228,356
05/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,2,27,0,29,0,14,36,0,50,34,0,34,84
05/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,8,79,0,87,0,14,89,0,103,20,0,20,123
05/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,106,99,0,205,0,126,116,0,242,304,0,304,546
05/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,31,19,0,50,0,67,78,0,145,0,98,97,0,195,194,0,194,389
05/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,27,14,0,41,0,82,106,0,188,0,109,120,0,229,38,0,38,267
05/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,35,0,59,0,102,124,2,228,0,126,159,2,287,250,0,250,537
05/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,53,82,0,135,0,75,107,0,182,48,0,48,230
05/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,2,46,0,48,0,13,64,0,77,16,0,16,93
05/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,27,17,0,44,0,17,114,0,131,0,44,131,0,175,46,0,46,221
05/22/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,106,107,0,213,0,132,125,0,257,232,0,232,489
05/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,71,123,2,196,0,96,144,2,242,82,0,82,324
05/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,66,82,0,148,0,91,101,0,192,122,0,122,314
05/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,35,71,2,108,0,51,91,2,144,76,0,76,220
05/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,28,15,0,43,0,74,94,0,168,0,102,109,0,211,126,0,126,337
05/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,32,77,0,109,0,45,86,0,131,68,0,68,199
05/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,9,88,0,97,0,29,95,0,124,30,0,30,154
05/29/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,27,13,0,40,0,0,87,0,87,0,27,100,0,127,30,0,30,157
05/30/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,49,34,0,83,0,75,113,0,188,0,124,147,0,271,226,0,226,497
05/31/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,60,38,0,98,0,94,98,0,192,0,154,136,0,290,152,0,152,442
06/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,34,25,0,59,0,72,95,0,167,0,106,120,0,226,124,0,124,350
06/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,30,25,0,55,0,47,96,0,143,0,77,121,0,198,142,0,142,340
06/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,34,16,0,50,0,28,84,0,112,0,62,100,0,162,50,2,52,214
06/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,48,19,0,67,0,16,81,0,97,0,64,100,0,164,0,0,0,164
06/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,33,15,0,48,0,78,90,0,168,0,111,105,0,216,302,0,302,518
06/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,79,90,0,169,0,99,118,0,217,298,0,298,515
06/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,33,25,0,58,0,48,68,0,116,0,81,93,0,174,122,0,122,296
06/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,50,113,0,163,0,69,143,0,212,118,0,118,330
06/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,68,87,0,155,0,89,103,0,192,196,0,196,388
06/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,31,136,0,167,0,55,147,0,202,104,0,104,306
06/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,1,19,0,20,0,8,36,0,44,0,0,0,44
06/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,35,19,0,54,0,23,44,0,67,0,58,63,0,121,72,0,72,193
06/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,4,21,0,25,0,12,39,0,51,54,0,54,105
06/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,72,72,0,144,0,89,113,0,202,242,0,242,444
06/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,78,92,2,172,0,100,124,2,226,68,0,68,294
06/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,29,16,0,45,0,6,24,0,30,0,35,40,0,75,66,0,66,141
06/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,29,85,0,114,0,47,97,0,144,44,0,44,188
06/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,2,86,0,88,0,24,102,0,126,12,0,12,138
06/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,35,0,35,0,12,57,0,69,0,0,0,69
06/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,16,17,0,33,0,35,49,0,84,34,0,34,118
06/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,41,21,0,62,0,100,118,0,218,0,141,139,0,280,172,0,172,452
06/22/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,35,40,0,75,0,39,58,0,97,0,74,98,0,172,232,0,232,404
06/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,14,0,14,0,18,28,0,46,70,0,70,116
06/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,14,84,0,98,0,30,88,0,118,64,0,64,182
06/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,4,38,0,42,0,17,58,0,75,0,0,0,75
06/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,3,29,2,34,0,24,52,2,78,32,0,32,110
06/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,46,0,69,0,0,3,0,3,0,23,49,0,72,0,0,0,72
06/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,51,0,67,0,0,2,0,2,0,16,53,0,69,10,0,10,79
06/29/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,47,0,73,0,0,11,0,11,0,26,58,0,84,6,0,6,90
06/30/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,25,24,0,49,0,69,120,5,194,0,94,144,5,243,228,0,228,471
07/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,4,34,0,38,0,20,47,0,67,4,0,4,71
07/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,12,0,12,0,5,24,0,29,0,0,0,29
07/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,0,0,0,19
07/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,88,0,88,0,6,96,0,102,52,0,52,154
07/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,62,106,0,168,0,84,126,0,210,170,0,170,380
07/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,30,11,0,41,0,31,49,0,80,0,61,60,0,121,148,0,148,269
07/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,38,19,0,57,0,68,102,0,170,0,106,121,0,227,290,0,290,517
07/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,26,59,0,85,0,35,71,0,106,64,0,64,170
07/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,47,0,47,0,11,60,0,71,34,0,34,105
07/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,93,146,0,239,0,116,165,0,281,190,0,190,471
07/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,30,18,0,48,0,75,118,0,193,0,105,136,0,241,164,0,164,405
07/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,37,20,0,57,0,60,119,0,179,0,97,139,0,236,178,0,178,414
07/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,28,99,0,127,0,47,124,0,171,178,0,178,349
07/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,61,131,0,192,0,87,145,0,232,186,0,186,418
07/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,4,47,0,51,0,15,56,0,71,56,0,56,127
07/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,2,42,0,44,0,17,65,0,82,4,0,4,86
07/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,35,0,55,0,10,30,0,40,0,30,65,0,95,222,0,222,317
07/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,33,0,56,0,47,101,0,148,0,70,134,0,204,282,0,282,486
07/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,56,95,0,151,0,80,114,0,194,220,0,220,414
07/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,16,50,0,66,0,42,67,0,109,88,0,88,197
07/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,37,18,0,55,0,35,84,0,119,0,72,102,0,174,124,0,124,298
07/22/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,46,109,0,155,0,67,125,0,192,112,0,112,304
07/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,72,3,75,0,14,91,3,108,54,12,66,174
07/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,48,59,2,109,0,60,76,2,138,178,0,178,316
07/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,36,70,0,106,0,58,91,0,149,100,0,100,249
07/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,31,61,0,92,0,45,83,0,128,64,0,64,192
07/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,30,42,0,72,0,13,77,0,90,0,43,119,0,162,134,0,134,296
07/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,19,49,0,68,0,42,71,0,113,48,0,48,161
07/29/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,5,66,0,71,0,14,89,0,103,14,0,14,117
07/30/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,22,87,0,109,0,34,103,0,137,68,0,68,205
07/31/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,90,102,0,192,0,112,139,0,251,226,0,226,477
08/01/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,60,116,0,176,0,80,124,0,204,180,30,210,414
08/02/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,55,114,0,169,0,73,132,0,205,132,0,132,337
08/03/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,31,100,0,131,0,55,116,0,171,102,0,102,273
08/04/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,36,105,2,143,0,50,123,2,175,146,0,146,321
08/05/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,12,107,0,119,0,19,122,0,141,28,0,28,169
08/06/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,36,0,36,0,8,51,0,59,2,0,2,61
08/07/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,3,0,3,0,17,29,0,46,2,0,2,48
08/08/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,28,110,0,138,0,46,141,0,187,106,0,106,293
08/09/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,26,88,0,114,0,42,119,0,161,176,0,176,337
08/10/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,7,66,4,77,0,29,93,4,126,74,0,74,200
08/11/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,24,100,4,128,0,45,127,4,176,162,0,162,338
08/12/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,12,60,5,77,0,26,79,5,110,34,0,34,144
08/13/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,7,101,4,112,0,19,119,4,142,30,0,30,172
08/14/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,2,15,0,17,0,14,29,0,43,28,0,28,71
08/15/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,6,39,0,0,27,2,29,0,12,48,8,68,46,0,46,114
08/16/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,32,0,56,0,33,117,0,150,0,57,149,0,206,144,0,144,350
08/17/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,23,1,48,0,18,61,0,79,0,42,84,1,127,144,0,144,271
08/18/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,21,115,0,136,0,45,134,0,179,68,0,68,247
08/19/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,36,150,0,186,0,46,175,0,221,70,0,70,291
08/20/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,2,84,0,86,0,13,96,0,109,78,0,78,187
08/21/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,15,84,0,99,0,33,105,0,138,152,0,152,290
08/22/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,44,104,0,148,0,67,126,0,193,118,0,118,311
08/23/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,57,120,0,177,0,71,148,0,219,116,0,116,335
08/24/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,22,44,0,66,0,41,65,0,106,100,0,100,206
08/25/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,18,49,1,68,0,35,69,1,105,138,0,138,243
08/26/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,42,67,0,109,0,54,89,0,143,198,0,198,341
08/27/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,14,53,0,67,0,22,67,0,89,94,0,94,183
08/28/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,92,112,0,204,0,116,139,0,255,180,0,180,435
08/29/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,32,8,0,40,0,132,155,0,287,0,164,163,0,327,262,0,262,589
08/30/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,24,44,0,68,0,29,82,0,111,0,53,126,0,179,216,0,216,395
08/31/2023,OSU,OH,AGL,CE,Federal Contract Tower,0,25,18,2,45,0,80,120,0,200,0,105,138,2,245,190,0,190,435
