01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
08/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,4,7,11,2,10,11,7,30,0,4,4,34
08/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,0,0,11,0,1,7,8,16,2,10,7,8,27,2,24,26,53
08/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,5,8,1,18,0,1,24,2,27,4,6,32,3,45,42,0,42,87
08/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,12,4,20,0,9,18,4,31,76,10,86,117
08/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,3,12,4,19,4,8,17,4,33,70,34,104,137
08/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,10,4,7,25,0,5,12,12,29,4,15,16,19,54,0,0,0,54
08/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,16,22,4,44,0,0,0,1,1,2,16,22,5,45,0,0,0,45
08/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,14,12,2,30,0,0,0,2,2,2,14,12,4,32,0,6,6,38
08/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,2,0,14,0,2,18,2,22,2,12,20,2,36,10,8,18,54
08/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,13,12,0,29,0,1,5,3,9,4,14,17,3,38,0,12,12,50
08/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,12,17,0,31,0,0,5,4,9,2,12,22,4,40,0,0,0,40
08/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,13,6,28,49,0,0,9,6,15,2,13,15,34,64,36,4,40,104
08/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,15,15,7,41,0,0,10,7,17,4,15,25,14,58,52,0,52,110
08/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,17,7,3,29,0,0,3,3,6,2,17,10,6,35,2,8,10,45
08/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,15,2,4,23,0,0,4,7,11,2,15,6,11,34,0,20,20,54
08/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,12,6,0,20,0,2,7,2,11,2,14,13,2,31,8,8,16,47
08/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,5,9,11,1,26,0,0,7,2,9,5,9,18,3,35,0,4,4,39
08/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,1,15,7,23,2,9,22,7,40,16,8,24,64
08/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,3,10,13,26,3,10,15,13,41,4,0,4,45
08/31/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,8,20,2,34,0,2,13,6,21,4,10,33,8,55,12,0,12,67
09/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,10,2,25,0,2,7,3,12,2,13,17,5,37,0,0,0,37
09/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,10,5,26,0,0,1,2,3,2,9,11,7,29,2,0,2,31
09/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,13,3,2,20,0,3,13,2,18,2,16,16,4,38,0,2,2,40
09/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,10,2,0,16,0,0,9,1,10,4,10,11,1,26,0,0,0,26
09/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,1,9,4,14,2,7,15,4,28,2,0,2,30
09/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,8,2,16,0,5,26,5,36,2,9,34,7,52,54,0,54,106
09/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,8,3,6,1,18,0,4,12,5,21,8,7,18,6,39,0,14,14,53
09/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,4,19,8,31,2,13,26,8,49,2,2,4,53
09/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,1,6,5,12,3,5,12,5,25,2,0,2,27
09/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,8,2,22,0,0,2,0,2,2,10,10,2,24,0,0,0,24
09/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,5,4,13,0,22,0,0,3,3,6,5,4,16,3,28,0,0,0,28
09/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,14,4,18,2,4,20,4,30,2,0,2,32
09/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,12,3,27,0,1,5,10,16,2,11,17,13,43,0,0,0,43
09/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,0,2,2,4,9,10,2,25,0,0,0,25
09/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,14,4,0,20,0,2,7,4,13,2,16,11,4,33,0,24,24,57
09/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,4,15,4,23,2,14,26,4,46,2,0,2,48
09/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,1,18,4,23,2,7,26,4,39,0,0,0,39
09/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,17,12,0,33,0,3,19,3,25,4,20,31,3,58,18,0,18,76
09/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,13,5,0,20,0,2,14,10,26,2,15,19,10,46,46,4,50,96
09/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,15,3,4,24,0,2,7,7,16,2,17,10,11,40,62,0,62,102
09/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,18,7,2,31,0,2,5,6,13,4,20,12,8,44,0,0,0,44
09/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,15,12,4,33,0,0,9,8,17,2,15,21,12,50,10,0,10,60
09/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,0,9,8,17,2,8,14,8,32,0,14,14,46
09/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,0,16,4,20,2,10,25,4,41,0,6,6,47
09/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,0,5,2,7,4,8,9,2,23,0,0,0,23
09/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,14,10,33,0,0,0,0,0,2,7,14,10,33,0,0,0,33
09/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,16,7,2,27,0,0,12,8,20,2,16,19,10,47,10,0,10,57
09/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,4,13,4,1,22,0,0,8,9,17,4,13,12,10,39,0,4,4,43
09/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,14,7,5,28,0,1,1,7,9,2,15,8,12,37,0,20,20,57
09/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,0,0,10,0,1,4,8,13,2,9,4,8,23,0,8,8,31
10/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,14,7,0,23,0,0,6,4,10,2,14,13,4,33,2,0,2,35
10/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,18,1,30,0,0,1,0,1,2,9,19,1,31,0,0,0,31
10/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,14,6,2,24,0,0,0,2,2,2,14,6,4,26,0,0,0,26
10/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,8,1,21,0,0,0,4,4,2,10,8,5,25,0,0,0,25
10/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,2,4,0,6,2,14,9,0,25,0,0,0,25
10/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,0,0,0,2,5,8,0,15,0,0,0,15
10/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,10,0,23,0,0,0,0,0,2,11,10,0,23,0,0,0,23
10/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
10/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,8,0,19,0,0,2,0,2,2,9,10,0,21,0,0,0,21
10/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,0,0,0,0,2,5,12,0,19,0,0,0,19
10/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,2,2,2,8,0,4,6,8,18,2,6,8,10,26,12,4,16,42
10/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,7,18,2,27,2,11,23,2,38,6,4,10,48
10/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,12,1,21,0,3,3,6,12,2,9,15,7,33,8,8,16,49
10/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,10,2,21,0,3,5,2,10,2,10,15,4,31,2,0,2,33
10/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,6,21,0,2,8,1,11,2,10,13,7,32,0,0,0,32
10/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,4,4,8,2,9,9,4,24,0,16,16,40
10/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,7,4,11,3,5,11,4,23,0,0,0,23
10/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,10,1,0,13,0,4,10,6,20,2,14,11,6,33,0,2,2,35
10/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,16,3,2,23,0,1,1,6,8,2,17,4,8,31,0,2,2,33
10/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,6,1,17,0,2,1,5,8,2,10,7,6,25,0,8,8,33
10/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,15,14,3,34,0,0,2,1,3,2,15,16,4,37,0,0,0,37
10/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,12,4,0,18,0,2,0,4,6,2,14,4,4,24,0,0,0,24
10/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,14,6,20,2,4,17,6,29,0,0,0,29
10/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,0,6,6,2,8,4,6,20,0,28,28,48
10/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,8,0,19,0,0,3,8,11,2,9,11,8,30,12,0,12,42
10/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,1,9,10,20,2,7,22,10,41,2,16,18,59
10/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,1,19,0,3,23,9,35,2,12,30,10,54,30,0,30,84
10/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,5,3,19,0,0,13,7,20,2,9,18,10,39,38,12,50,89
10/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,1,6,3,10,2,8,13,3,26,38,0,38,64
10/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,3,13,1,19,0,0,9,6,15,2,3,22,7,34,0,2,2,36
10/31/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,0,0,2,2,2,7,3,2,14,0,6,6,20
11/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,4,4,0,10,3,4,17,0,8,8,25
11/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,9,0,20,0,0,4,10,14,2,9,13,10,34,0,0,0,34
11/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,8,11,21,0,6,14,11,31,16,14,30,61
11/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,18,31,0,0,0,2,2,2,8,3,20,33,0,14,14,47
11/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,1,0,2,3,2,9,4,2,17,0,0,0,17
11/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,0,2,2,2,3,5,2,12,0,2,2,14
11/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,1,0,10,11,2,7,3,10,22,0,14,14,36
11/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,11,12,24,0,6,15,12,33,8,4,12,45
11/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,3,13,10,26,2,7,20,10,39,34,0,34,73
11/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,1,13,14,28,0,7,25,14,46,20,6,26,72
11/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,2,0,2,4,2,7,1,2,12,0,0,0,12
11/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,23,9,32,0,6,27,9,42,14,0,14,56
11/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,1,14,4,19,2,5,19,4,30,12,6,18,48
11/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,4,29,8,41,2,6,38,8,54,40,0,40,94
11/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,21,9,35,0,8,26,9,43,64,10,74,117
11/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,4,13,12,29,2,11,21,12,46,4,0,4,50
11/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,4,4,8,0,8,8,4,20,0,0,0,20
11/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,3,17,0,4,11,1,16,2,13,14,4,33,12,0,12,45
11/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,12,4,18,0,6,18,4,28,26,2,28,56
11/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,2,4,2,8,2,5,5,2,14,0,0,0,14
11/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,2,0,13,0,3,3,8,14,2,12,5,8,27,0,4,4,31
11/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,8,8,0,6,4,8,18,0,22,22,40
11/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,2,3,13,0,2,5,14,21,2,8,7,17,34,0,8,8,42
11/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,5,5,10,0,1,5,5,11,0,0,0,11
11/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,6,13,2,0,21,0,0,5,1,6,6,13,7,1,27,62,0,62,89
11/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,11,3,16,0,7,13,3,23,2,0,2,25
11/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
11/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,0,9,6,15,2,7,14,6,29,0,6,6,35
11/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,2,8,10,0,6,6,8,20,0,4,4,24
11/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,7,4,19,0,0,3,3,6,2,6,10,7,25,0,8,8,33
12/01/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,5,1,6,0,11,9,1,21,0,0,0,21
12/02/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,1,2,9,0,2,8,5,15,2,6,9,7,24,4,8,12,36
12/03/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,1,4,6,0,5,1,4,10,0,0,0,10
12/04/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,0,4,4,2,0,5,4,11,0,2,2,13
12/05/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,0,1,5,6,2,6,4,5,17,2,6,8,25
12/06/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,7,2,9,0,8,7,2,17,0,0,0,17
12/07/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,3,0,16,0,1,6,9,16,2,12,9,9,32,0,6,6,38
12/08/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,0,8,8,0,8,6,8,22,0,0,0,22
12/09/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,8,6,2,18,0,0,0,5,5,2,8,6,7,23,0,20,20,43
12/10/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,3,3,0,4,0,3,7,0,0,0,7
12/11/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,0,2,2,2,2,7,2,13,0,0,0,13
12/12/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,0,9,9,2,4,2,9,17,0,0,0,17
12/13/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,7,12,20,0,6,14,12,32,0,0,0,32
12/14/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,1,13,13,27,2,10,19,13,44,2,0,2,46
12/15/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,7,28,12,47,0,11,35,12,58,2,8,10,68
12/16/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,2,14,1,17,2,9,19,1,31,2,0,2,33
12/17/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,6,6,16,0,7,8,6,21,4,0,4,25
12/18/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,4,4,2,0,4,4,10,0,0,0,10
12/19/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,5,4,11,0,9,7,4,20,4,4,8,28
12/20/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,2,2,0,4,7,2,13,0,0,0,13
12/21/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,2,3,5,2,9,7,3,21,0,0,0,21
12/22/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,2,8,12,0,7,3,8,18,6,0,6,24
12/23/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,0,5,24,31,0,0,0,0,0,2,0,5,24,31,0,0,0,31
12/24/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,2,2,4,0,3,7,2,12,0,0,0,12
12/25/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,1,2,2,7,0,0,0,0,0,2,1,2,2,7,0,0,0,7
12/26/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,1,4,5,2,2,9,5,18,0,0,0,18
12/27/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,3,3,0,2,3,3,8,0,0,0,8
12/28/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,11,3,0,16,0,3,0,3,6,2,14,3,3,22,0,14,14,36
12/29/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,2,2,0,7,1,2,10,0,6,6,16
12/30/2022,OTH,OR,ANM,WE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
12/31/2022,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,16,4,20,0,6,17,4,27,18,0,18,45
01/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,12,6,18,2,1,16,6,25,0,10,10,35
01/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,0,2,2,2,2,7,2,13,0,0,0,13
01/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,4,4,0,6,3,4,13,0,4,4,17
01/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,0,0,3,3,0,8,4,4,16,0,2,2,18
01/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,1,0,11,0,0,0,6,6,2,8,1,6,17,0,0,0,17
01/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,1,2,3,0,7,2,2,11,0,0,0,11
01/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,0,8,8,2,3,3,8,16,0,0,0,16
01/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,1,2,3,0,8,3,2,13,0,8,8,21
01/10/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,2,2,5,0,7,2,2,11,6,0,6,17
01/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,2,0,9,11,2,10,3,9,24,0,44,44,68
01/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,1,6,9,0,9,2,6,17,0,10,10,27
01/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,1,0,4,5,2,6,3,4,15,0,8,8,23
01/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,2,6,8,0,4,5,6,15,8,0,8,23
01/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,2,2,2,2,1,2,7,0,0,0,7
01/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,2,2,0,10,2,2,14,0,12,12,26
01/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,1,2,9,12,0,14,6,9,29,2,8,10,39
01/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,0,0,12,0,0,0,11,11,2,10,0,11,23,0,8,8,31
01/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,9,15,25,0,6,11,15,32,0,6,6,38
01/20/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,3,8,7,18,2,10,10,7,29,0,20,20,49
01/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,8,2,11,0,5,9,2,16,0,0,0,16
01/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,3,8,3,14,2,3,12,3,20,0,0,0,20
01/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,8,11,21,0,8,8,11,27,0,6,6,33
01/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,5,10,10,25,0,9,24,10,43,6,2,8,51
01/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,3,4,14,0,2,11,18,31,2,7,14,22,45,2,0,2,47
01/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,29,4,37,0,9,37,4,50,8,0,8,58
01/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
01/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,0,2,2,0,8,10,2,20,0,18,18,38
01/29/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,11,2,13,2,0,21,2,25,4,0,4,29
01/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,4,4,8
01/31/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,13,9,25,0,6,15,9,30,24,0,24,54
02/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,3,14,9,26,2,7,19,9,37,4,4,8,45
02/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,5,22,20,47,0,16,29,20,65,4,0,4,69
02/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,2,0,14,0,0,2,0,2,2,10,4,0,16,0,42,42,58
02/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,0,2,5,0,6,4,2,12,0,0,0,12
02/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,1,2,3,2,5,4,2,13,0,0,0,13
02/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,9,7,16,2,9,16,7,34,48,2,50,84
02/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,0,2,2,0,12,3,2,17,0,0,0,17
02/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,2,15,9,26,2,7,23,9,41,32,8,40,81
02/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,13,15,30,0,12,15,15,42,2,6,8,50
02/10/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,3,1,2,6,2,12,5,2,21,0,0,0,21
02/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,15,4,21,0,5,20,4,29,0,0,0,29
02/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,10,4,14,2,1,10,4,17,14,0,14,31
02/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,1,5,2,8,2,6,12,2,22,0,0,0,22
02/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,1,4,5,0,6,7,4,17,0,16,16,33
02/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,4,13,15,32,2,9,23,15,49,0,0,0,49
02/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,13,14,29,0,9,15,14,38,54,0,54,92
02/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,0,14,0,2,15,10,27,2,11,18,10,41,12,8,20,61
02/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,3,2,6,0,5,6,2,13,0,0,0,13
02/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,7,4,11,2,5,10,4,21,0,0,0,21
