01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
08/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,1,16,7,24,4,7,24,7,42,42,20,62,104
08/31/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,14,4,31,0,0,0,0,0,2,11,14,4,31,0,0,0,31
01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
01/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,9,5,20,0,11,13,5,29,0,0,0,29
01/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,12,6,24,0,11,13,6,30,0,0,0,30
01/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,2,6,9,0,6,2,6,14,0,0,0,14
01/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,2,6,9,0,3,4,6,13,0,2,2,15
01/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,3,3,6,0,9,10,3,22,0,0,0,22
01/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,8,8,0,6,2,8,16,0,10,10,26
01/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,20,32,0,0,1,9,10,0,12,1,29,42,0,0,0,42
01/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,5,11,16,0,11,6,11,28,0,20,20,48
01/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,1,5,7,0,15,5,5,25,0,34,34,59
01/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,0,6,8,0,4,5,6,15,0,0,0,15
01/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,4,4,0,2,2,4,8,0,26,26,34
01/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,0,0,1,1,0,7,2,2,11,0,38,38,49
01/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,5,19,25,0,8,10,19,37,9,38,47,84
01/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,8,10,0,9,0,8,17,0,140,140,157
01/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,5,4,10,0,9,10,4,23,6,10,16,39
01/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,0,3,23,26,0,7,6,24,37,8,24,32,69
01/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,0,11,12,0,5,0,11,16,0,18,18,34
01/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,2,8,2,12,0,5,10,3,18,0,0,0,18
01/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,13,17,0,2,4,10,16,0,6,4,23,33,0,8,8,41
01/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,0,16,16,0,11,1,16,28,0,48,48,76
01/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,0,8,8,0,14,3,8,25,0,0,0,25
01/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,1,12,0,1,0,15,16,0,11,1,16,28,0,0,0,28
01/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,1,3,17,21,0,9,6,18,33,10,32,42,75
01/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,3,11,0,2,1,3,6,0,8,3,6,17,0,28,28,45
01/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,1,12,13,0,3,4,12,19,0,0,0,19
01/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,7,7,0,7,1,7,15,0,0,0,15
01/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,7,7,0,7,2,7,16,0,2,2,18
01/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,4,10,16,0,10,8,10,28,11,2,13,41
01/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,3,3,22,28,0,14,10,22,46,8,14,22,68
01/31/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,3,19,0,1,6,12,19,0,10,13,15,38,0,18,18,56
02/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,4,0,4,10
02/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,8,6,18,0,6,10,6,22,0,6,6,28
02/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,5,2,7,0,11,8,2,21,10,0,10,31
02/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,6,0,6,14
02/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
02/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,1,0,1,0,11,9,0,20,0,0,0,20
02/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,3,16,0,0,2,5,7,0,11,4,8,23,0,20,20,43
02/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,5,2,8,0,5,12,2,19,10,0,10,29
02/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,0,34,14,48,0,3,38,15,56,31,2,33,89
02/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,4,5,8,17,0,8,12,8,28,0,0,0,28
02/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,4,21,14,39,0,8,29,14,51,14,2,16,67
02/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,23,13,39,0,15,23,13,51,12,0,12,63
02/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,0,0,5,5,0,10,2,6,18,0,10,10,28
02/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,11,19,31,0,10,17,19,46,0,0,0,46
02/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,1,12,13,0,6,11,12,29,0,0,0,29
02/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,3,9,13,0,3,4,9,16,0,10,10,26
02/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,10,2,14,0,6,10,2,18,8,0,8,26
02/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,10,19,34,0,8,13,19,40,0,2,2,42
02/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,6,6,21,33,0,12,8,22,42,0,28,28,70
02/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,8,15,13,36,0,15,16,15,46,8,0,8,54
02/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,7,22,31,0,10,9,22,41,0,8,8,49
02/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,3,3,6,12,0,4,6,7,17,0,8,8,25
02/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,1,8,9,0,3,5,8,16,0,2,2,18
02/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,13,11,26,0,7,18,11,36,0,16,16,52
02/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,3,15,17,35,0,9,15,19,43,1,1,2,45
02/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,5,9,12,26,0,10,11,13,34,0,24,24,58
02/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,8,9,20,0,11,10,9,30,0,0,0,30
02/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,3,17,0,0,2,28,30,0,10,6,31,47,0,24,24,71
02/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,6,10,19,0,8,7,10,25,0,22,22,47
03/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,6,7,13,0,4,8,7,19,0,2,2,21
03/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,3,10,15,0,10,4,10,24,0,0,0,24
03/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,0,2,7,9,0,8,3,9,20,0,28,28,48
03/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,3,18,0,1,4,13,18,0,10,10,16,36,0,40,40,76
03/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,5,5,4,14,0,16,13,4,33,0,18,18,51
03/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,0,1,1,2,0,14,4,3,21,0,8,8,29
03/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,3,4,8,0,4,6,4,14,0,16,16,30
03/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,10,6,16,0,2,16,6,24,6,0,6,30
03/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,7,16,7,30,0,10,19,7,36,0,16,16,52
03/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,6,13,12,31,0,9,17,12,38,2,0,2,40
03/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,7,17,21,45,0,21,22,21,64,0,4,4,68
03/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,6,12,9,27,0,10,15,9,34,0,40,40,74
03/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,2,8,5,15,0,14,12,5,31,0,18,18,49
03/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,5,5,10,0,4,7,5,16,0,24,24,40
03/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,14,4,18,0,3,15,4,22,14,10,24,46
03/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,3,12,17,0,6,7,12,25,0,22,22,47
03/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,0,2,3,0,9,2,2,13,0,14,14,27
03/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,2,4,9,0,11,3,4,18,0,34,34,52
03/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,2,5,5,12,0,10,8,7,25,2,4,6,31
03/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,4,9,0,4,13,19,36,0,9,13,23,45,10,0,10,55
03/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,12,5,20,0,4,13,5,22,0,0,0,22
03/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,1,3,0,0,4,1,5,6,24,30,35
03/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,1,3,4,0,5,2,3,10,2,0,2,12
03/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,6,6,0,12,2,6,20,0,12,12,32
03/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,2,7,10,0,8,3,7,18,10,0,10,28
03/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,11,8,21,0,8,11,8,27,0,0,0,27
03/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,3,7,10,0,7,3,7,17,0,40,40,57
03/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,3,4,8,0,8,4,4,16,0,18,18,34
03/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,13,13,0,0,0,0,0,0,0,0,13,13,0,0,0,13
03/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,0,0,5,5,0,3,0,7,10,0,0,0,10
03/31/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,0,5,6,0,11,1,5,17,0,0,0,17
04/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,5,19,0,0,0,6,6,0,13,1,11,25,0,0,0,25
04/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,0,8,9,0,9,2,8,19,0,0,0,19
04/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,3,19,24,0,7,3,19,29,4,8,12,41
04/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,2,2,0,4,2,2,8,0,0,0,8
04/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,7,3,10,0,2,9,3,14,6,0,6,20
04/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,4,4,0,4,0,4,8,0,0,0,8
04/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,5,9,14,0,7,6,9,22,10,4,14,36
04/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,3,12,18,0,8,5,12,25,6,18,24,49
04/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,11,5,19,0,7,14,5,26,0,8,8,34
04/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,2,2,4,0,7,5,2,14,0,10,10,24
04/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,7,2,9,0,4,10,2,16,0,12,12,28
04/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,18,2,21,0,3,18,2,23,0,34,34,57
04/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,13,6,21,0,6,13,6,25,0,14,14,39
04/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,5,6,19,0,12,5,6,23,22,0,22,45
04/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,2,2,7,11,0,9,4,8,21,18,24,42,63
04/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,11,7,21,0,9,11,7,27,4,4,8,35
04/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,3,10,0,5,9,1,15,0,10,11,4,25,16,16,32,57
04/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,0,4,6,0,7,0,4,11,0,10,10,21
04/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,12,4,16,0,2,18,4,24,8,51,59,83
04/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,11,12,0,6,2,11,19,0,12,12,31
04/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,2,4,3,9,0,12,6,4,22,0,0,0,22
04/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,4,14,0,0,0,0,0,0,9,1,4,14,0,40,40,54
04/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
04/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,1,2,3,0,10,3,2,15,0,0,0,15
04/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,0,7,2,9,0,2,7,4,13,28,0,28,41
04/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,0,0,0,0,0,4,4,4,12,0,0,0,12
04/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,1,10,15,0,10,1,10,21,0,0,0,21
04/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,0,0,0,0,0,9,0,3,12,0,28,28,40
04/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,6,4,12,0,11,6,4,21,0,0,0,21
05/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,8,0,12,0,8,14,0,22,14,6,20,42
05/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,4,9,0,0,0,0,0,0,5,0,4,9,0,6,6,15
05/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,1,5,0,2,6,1,9,0,0,0,9
05/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,6,14,23,0,6,10,14,30,2,6,8,38
05/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,3,15,19,0,10,5,15,30,0,4,4,34
05/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,5,7,17,0,13,6,7,26,4,0,4,30
05/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,5,6,15,0,7,5,6,18,0,0,0,18
05/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,12,4,21,0,10,12,4,26,18,0,18,44
05/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,6,3,10,0,4,6,3,13,6,8,14,27
05/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,4,4,8,0,2,5,4,11,16,12,28,39
05/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,3,5,12,0,7,7,5,19,8,2,10,29
05/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,13,13,0,9,0,13,22,0,0,0,22
05/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,1,5,6,0,12,3,5,20,0,24,24,44
05/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,1,6,8,0,9,7,6,22,0,8,8,30
05/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,10,4,20,0,11,11,4,26,0,0,0,26
05/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,5,17,25,0,6,18,17,41,0,0,0,41
05/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,2,4,6,0,6,5,4,15,0,18,18,33
05/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,3,3,0,7,4,3,14,0,0,0,14
05/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,2,15,0,0,1,9,10,0,8,6,11,25,0,0,0,25
05/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,4,6,10,0,13,9,6,28,0,36,36,64
05/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,1,4,4,9,0,15,9,4,28,0,14,14,42
05/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,1,8,7,16,0,15,13,7,35,0,0,0,35
05/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,3,8,4,15,0,4,14,5,23,4,8,12,35
05/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,4,5,10,0,5,7,5,17,0,0,0,17
05/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,11,1,13,0,6,12,1,19,8,0,8,27
05/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,7,10,21,0,7,10,10,27,2,0,2,29
05/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,4,21,5,30,0,12,32,5,49,0,18,18,67
05/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,14,5,19,0,8,22,5,35,8,0,8,43
05/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,0,4,4,8,0,17,12,4,33,0,4,4,37
05/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,2,2,0,8,2,2,12,0,0,0,12
05/31/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,6,8,16,0,12,8,8,28,12,2,14,42
06/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,2,5,5,12,0,5,5,7,17,2,0,2,19
06/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,5,11,6,22,0,16,18,6,40,10,0,10,50
06/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,12,3,0,17,0,4,15,3,22,2,16,18,3,39,6,6,12,51
06/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,9,8,5,22,0,14,16,5,35,0,0,0,35
06/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,3,5,8,0,14,5,5,24,0,0,0,24
06/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,0,2,3,0,5,7,2,14,0,2,2,16
06/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,2,2,6,10,0,12,9,6,27,0,12,12,39
06/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,1,3,4,0,7,7,3,17,0,0,0,17
06/09/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,1,12,9,22,0,9,14,12,35,0,12,12,47
06/10/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,13,12,1,28,0,2,8,8,18,2,15,20,9,46,6,32,38,84
06/11/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,3,10,18,31,0,12,18,18,48,12,6,18,66
06/12/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,0,3,8,11,0,16,12,8,36,0,40,40,76
06/13/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,1,2,4,7,0,8,12,4,24,16,0,16,40
06/14/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,0,19,4,23,2,12,24,4,42,16,12,28,70
06/15/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,1,7,8,0,11,4,7,22,0,2,2,24
06/16/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,1,4,6,11,0,13,9,6,28,10,0,10,38
06/17/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,12,6,0,20,0,4,11,7,22,2,16,17,7,42,0,8,8,50
06/18/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,19,3,24,0,11,23,3,37,12,0,12,49
06/19/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,6,0,7,0,16,10,0,26,0,4,4,30
06/20/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,0,4,4,0,7,7,4,18,0,0,0,18
06/21/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,0,5,3,8,0,6,5,4,15,0,2,2,17
06/22/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,2,11,4,17,0,17,14,4,35,12,0,12,47
06/23/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,8,18,0,8,15,9,32,0,16,17,17,50,0,0,0,50
06/24/2020,OTH,OR,ANM,WE,Federal Contract Tower,1,15,4,1,21,0,2,0,5,7,1,17,4,6,28,0,0,0,28
06/25/2020,OTH,OR,ANM,WE,Federal Contract Tower,1,15,11,0,27,0,2,6,4,12,1,17,17,4,39,2,0,2,41
06/26/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,4,12,2,18,0,18,17,2,37,0,0,0,37
06/27/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,0,2,2,4,0,6,6,3,15,0,10,10,25
06/28/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,7,14,21,2,6,21,14,43,8,0,8,51
06/29/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,3,7,11,0,10,8,7,25,20,0,20,45
06/30/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,2,21,0,0,1,7,8,0,11,9,9,29,0,0,0,29
07/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,11,7,0,20,0,1,14,5,20,2,12,21,5,40,8,0,8,48
07/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,11,11,24,0,10,18,11,39,0,0,0,39
07/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,5,2,8,0,11,7,2,20,0,0,0,20
07/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,3,8,4,15,0,5,8,5,18,2,54,56,74
07/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,4,25,3,32,2,12,31,3,48,0,12,12,60
07/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,1,5,2,8,0,11,14,2,27,0,0,0,27
07/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,5,9,17,0,9,8,9,26,0,0,0,26
07/08/2020,OTH,OR,ANM,WE,Federal Contract Tower,2,11,3,5,21,0,8,9,20,37,2,19,12,25,58,0,0,0,58
