01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
02/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,0,4,5,0,7,1,4,12,0,10,10,22
02/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,2,0,13,0,1,0,0,1,2,10,2,0,14,0,0,0,14
02/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,3,5,8,16,2,3,9,8,22,4,6,10,32
02/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,23,2,27,0,8,23,2,33,26,0,26,59
02/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,4,2,6,2,2,7,2,13,4,26,30,43
02/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,2,0,2,2,4,7,0,13,0,0,0,13
02/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
03/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,1,9,8,2,20,1,1,17,8,27,2,10,25,10,47,8,0,8,55
03/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,5,3,8,0,8,10,3,21,0,0,0,21
03/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,0,8,4,12,2,8,13,4,27,0,34,34,61
03/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,2,3,5,0,10,4,3,17,0,0,0,17
03/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,6,1,7,2,4,12,1,19,0,0,0,19
03/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,1,6,8,15,2,7,13,8,30,0,0,0,30
03/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,5,4,9,0,8,9,4,21,0,0,0,21
03/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,8,0,21,0,0,1,6,7,2,11,9,6,28,0,0,0,28
03/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,2,1,10,13,0,12,3,11,26,0,36,36,62
03/10/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,13,4,0,19,0,0,6,12,18,2,13,10,12,37,0,2,2,39
03/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,16,2,21,0,7,19,2,28,34,0,34,62
03/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,0,2,2,2,0,8,2,12,0,0,0,12
03/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,0,0,9,0,0,0,6,6,2,7,0,6,15,0,0,0,15
03/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,3,9,16,0,10,8,9,27,30,34,64,91
03/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,2,22,9,33,2,6,27,9,44,4,6,10,54
03/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,26,6,34,0,9,32,6,47,54,0,54,101
03/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,7,0,20,0,0,13,4,17,2,11,20,4,37,0,0,0,37
03/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,22,2,24,0,5,25,2,32,40,0,40,72
03/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,0,0,2,2,2,7,8,2,19,0,4,4,23
03/20/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,1,0,12,13,2,6,2,12,22,0,16,16,38
03/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,18,8,31,0,8,23,8,39,6,2,8,47
03/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,2,8,10,2,5,9,8,24,0,0,0,24
03/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,2,24,5,31,0,10,27,6,43,16,0,16,59
03/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,2,0,14,0,1,3,4,8,2,11,5,4,22,0,4,4,26
03/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,2,2,4,0,9,4,2,15,0,0,0,15
03/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,6,0,6,14
03/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,0,2,3,5,2,7,5,3,17,0,0,0,17
03/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,0,5,7,0,10,1,5,16,0,2,2,18
03/29/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,6,19,10,35,2,11,21,10,44,108,0,108,152
03/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,0,4,10,14,0,12,16,10,38,42,8,50,88
03/31/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,4,0,16,0,0,3,6,9,2,10,7,6,25,4,24,28,53
04/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,4,4,11
04/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,1,0,4,5,2,5,2,4,13,4,18,22,35
04/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,4,2,13,0,0,8,7,15,2,5,12,9,28,12,22,34,62
04/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,1,4,13,18,0,13,9,14,36,8,6,14,50
04/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,5,1,15,0,2,5,9,16,2,9,10,10,31,4,0,4,35
04/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,2,5,12,19,0,9,5,13,27,4,6,10,37
04/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,0,1,10,0,0,7,3,10,2,7,7,4,20,10,0,10,30
04/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,16,4,22,0,6,20,4,30,22,6,28,58
04/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,1,2,2,5,4,5,11,2,22,0,4,4,26
04/10/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,0,0,0,2,6,12,0,20,0,0,0,20
04/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,9,19,30,0,10,12,19,41,20,38,58,99
04/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,3,7,20,30,2,7,13,20,42,2,42,44,86
04/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,6,10,17,33,0,12,14,17,43,30,28,58,101
04/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,6,16,6,28,2,12,19,6,39,44,10,54,93
04/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,12,3,16,0,8,18,3,29,64,0,64,93
04/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,0,0,0,11
04/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,0,0,7,7,2,7,8,7,24,0,22,22,46
04/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,1,0,14,0,1,1,9,11,2,12,2,9,25,0,2,2,27
04/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,2,15,30,0,0,10,9,19,2,11,12,24,49,10,30,40,89
04/20/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,0,5,5,2,10,7,5,24,0,6,6,30
04/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
04/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,1,7,2,10,2,4,8,2,16,0,0,0,16
04/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,1,1,4,0,6,0,0,2,2,4,1,1,6,2,10,6,0,6,16
04/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,2,5,3,10,2,9,6,3,20,8,0,8,28
04/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,4,2,13,0,6,14,3,23,2,11,18,5,36,6,0,6,42
04/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,6,23,2,31,2,10,23,2,37,36,0,36,73
04/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,4,18,6,28,2,12,23,6,43,42,0,42,85
04/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,1,11,6,18,2,6,19,6,33,0,18,18,51
04/29/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,5,0,18,0,0,0,0,0,2,11,5,0,18,0,0,0,18
04/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,18,0,30,0,0,15,0,15,2,10,33,0,45,6,0,6,51
05/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,0,14,0,2,2,2,6,2,11,5,2,20,0,0,0,20
05/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,1,4,3,8,2,9,9,3,23,18,0,18,41
05/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,13,13,0,28,0,3,13,2,18,2,16,26,2,46,12,2,14,60
05/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,2,12,3,17,2,9,17,3,31,64,0,64,95
05/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,8,3,23,0,3,0,3,6,2,13,8,6,29,0,0,0,29
05/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,2,2,2,6,2,7,8,2,19,2,0,2,21
05/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,8,5,11,0,24,0,1,12,2,15,8,6,23,2,39,0,0,0,39
05/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,1,5,7,13,4,9,13,7,33,12,2,14,47
05/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,3,8,5,16,2,11,10,5,28,6,0,6,34
05/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,16,12,0,30,0,4,17,9,30,2,20,29,9,60,0,0,0,60
05/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,9,2,20,0,5,24,7,36,2,12,33,9,56,34,16,50,106
05/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,28,4,34,2,4,31,4,41,90,0,90,131
05/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,1,11,3,15,4,6,16,3,29,4,0,4,33
05/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,11,2,25,0,0,2,8,10,2,10,13,10,35,0,0,0,35
05/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,3,12,5,3,23,0,1,6,3,10,3,13,11,6,33,18,2,20,53
05/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,10,18,3,35,0,0,1,1,2,4,10,19,4,37,0,0,0,37
05/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,3,16,6,16,41,0,0,0,4,4,3,16,6,20,45,0,8,8,53
05/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,2,1,14,0,0,7,5,12,2,9,9,6,26,16,10,26,52
05/20/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,0,0,0,2,6,13,0,21,0,0,0,21
05/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,1,1,2,4,4,7,1,16,0,0,0,16
05/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,4,0,17,0,3,10,11,24,2,14,14,11,41,2,2,4,45
05/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,1,3,2,8,0,5,10,0,15,2,6,13,2,23,34,0,34,57
05/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,8,25,5,38,4,13,32,5,54,78,0,78,132
05/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,13,0,6,21,0,4,3,0,7,2,17,3,6,28,6,0,6,34
05/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,1,0,1,2,2,10,4,1,17,0,0,0,17
05/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,7,0,7,2,1,12,0,15,16,0,16,31
05/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,1,15,0,16,4,7,16,0,27,2,0,2,29
05/29/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,3,1,11,0,0,9,2,11,2,5,12,3,22,6,0,6,28
05/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,8,4,6,18,2,15,6,6,29,20,2,22,51
05/31/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,7,5,14,26,4,15,9,14,42,0,0,0,42
06/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,7,17,9,33,2,15,21,9,47,6,0,6,53
06/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,1,0,12,0,3,16,6,25,2,12,17,6,37,4,0,4,41
06/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,3,0,15,0,1,10,1,12,2,11,13,1,27,0,0,0,27
06/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,7,3,10,4,5,10,3,22,6,0,6,28
06/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,3,8,3,16,0,3,9,6,18,2,6,17,9,34,2,2,4,38
06/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,1,15,0,5,11,9,25,2,14,14,10,40,12,0,12,52
06/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,0,2,8,10,4,11,11,8,34,0,0,0,34
06/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,12,13,8,35,0,0,10,7,17,2,12,23,15,52,12,24,36,88
06/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,0,9,6,15,2,11,18,6,37,8,0,8,45
06/10/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,2,0,1,5,0,1,9,1,11,2,3,9,2,16,80,0,80,96
06/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,2,3,5,4,0,15,3,22,0,0,0,22
06/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,15,1,27,0,0,0,0,0,2,9,15,1,27,0,0,0,27
06/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,8,2,19,0,0,0,0,0,2,7,8,2,19,0,0,0,19
06/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,2,11,11,24,4,11,19,11,45,14,0,14,59
06/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,3,12,4,19,2,11,19,4,36,26,2,28,64
06/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,1,5,2,8,2,13,14,2,31,16,0,16,47
06/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,6,3,16,0,4,3,3,10,2,9,9,6,26,0,0,0,26
06/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,7,2,9,4,3,14,2,23,18,0,18,41
06/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,3,5,3,11,2,10,16,3,31,4,6,10,41
06/20/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,4,8,7,19,2,8,10,7,27,12,6,18,45
06/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,2,15,5,22,4,7,21,5,37,0,4,4,41
06/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,1,15,0,2,9,6,17,2,10,13,7,32,10,8,18,50
06/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,7,1,21,0,0,5,10,15,2,11,12,11,36,20,30,50,86
06/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,2,10,2,14,2,8,13,2,25,12,0,12,37
06/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,11,11,0,26,0,0,0,0,0,4,11,11,0,26,0,0,0,26
06/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,14,4,22,42,0,0,0,0,0,2,14,4,22,42,0,0,0,42
06/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,11,4,22,0,1,7,0,8,2,6,18,4,30,0,0,0,30
06/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,17,8,2,31,0,2,10,3,15,4,19,18,5,46,0,0,0,46
06/29/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,2,12,6,20,4,10,19,6,39,42,0,42,81
06/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,12,13,1,30,0,0,0,3,3,4,12,13,4,33,0,0,0,33
07/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,3,0,15,0,2,12,1,15,2,12,15,1,30,24,0,24,54
07/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,13,4,17,4,3,14,4,25,10,4,14,39
07/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,2,8,2,12,2,5,8,2,17,12,0,12,29
07/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,1,25,3,29,2,1,29,3,35,46,0,46,81
07/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,11,18,0,33,0,0,0,0,0,4,11,18,0,33,0,0,0,33
07/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,13,5,0,20,0,0,0,7,7,2,13,5,7,27,0,26,26,53
07/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,1,14,11,26,2,9,24,11,46,46,16,62,108
07/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,0,14,0,1,24,2,27,2,10,27,2,41,68,0,68,109
07/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,3,15,0,22,0,1,8,3,12,4,4,23,3,34,62,2,64,98
07/10/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,4,25,9,38,2,9,32,9,52,72,2,74,126
07/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,3,21,5,29,2,7,29,5,43,58,0,58,101
07/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,12,7,0,23,0,3,31,9,43,4,15,38,9,66,38,0,38,104
07/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,3,16,13,32,2,8,17,13,40,22,8,30,70
07/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,3,17,8,28,2,8,20,8,38,38,10,48,86
07/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,2,8,2,12,2,11,12,2,27,8,0,8,35
07/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,13,5,1,23,0,0,5,2,7,4,13,10,3,30,0,0,0,30
07/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,12,7,0,21,0,2,6,7,15,2,14,13,7,36,8,4,12,48
07/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,3,15,7,25,2,9,18,7,36,12,2,14,50
07/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,0,1,8,9,4,13,10,8,35,0,0,0,35
07/20/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,5,4,6,15,2,15,13,6,36,0,0,0,36
07/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,6,1,20,0,2,7,3,12,2,13,13,4,32,22,0,22,54
07/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,2,24,0,26,2,9,28,0,39,26,0,26,65
07/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,19,3,22,4,3,27,3,37,24,0,24,61
07/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,1,15,11,27,2,7,20,11,40,28,10,38,78
07/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,4,20,4,28,2,12,23,4,41,68,2,70,111
07/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,10,5,0,19,0,6,24,8,38,4,16,29,8,57,78,0,78,135
07/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,3,14,9,26,2,12,20,9,43,76,18,94,137
07/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,6,14,8,28,2,14,18,8,42,14,4,18,60
07/29/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,5,21,2,28,2,11,27,2,42,30,0,30,72
07/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,14,3,0,21,0,2,15,3,20,4,16,18,3,41,36,0,36,77
07/31/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,2,15,11,28,2,7,22,11,42,50,10,60,102
08/01/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,1,1,9,0,3,24,5,32,2,8,25,6,41,24,4,28,69
08/02/2023,OTH,OR,ANM,WE,Federal Contract Tower,6,9,4,2,21,0,2,15,8,25,6,11,19,10,46,18,10,28,74
08/03/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,10,3,26,0,4,9,9,22,2,15,19,12,48,16,2,18,66
08/04/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,1,0,12,0,4,17,3,24,2,13,18,3,36,82,2,84,120
08/05/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,8,13,0,23,0,1,3,0,4,2,9,16,0,27,0,0,0,27
08/06/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,8,14,1,27,0,0,6,2,8,4,8,20,3,35,20,0,20,55
08/07/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,3,7,10,20,2,13,14,10,39,0,14,14,53
08/08/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,3,9,7,19,2,8,17,7,34,4,0,4,38
08/09/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,3,13,8,24,4,10,19,8,41,52,0,52,93
08/10/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,15,10,0,27,0,1,13,7,21,2,16,23,7,48,2,24,26,74
08/11/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,2,31,10,43,2,11,35,10,58,38,10,48,106
08/12/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,4,36,11,51,2,14,44,11,71,26,0,26,97
08/13/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,1,12,1,14,4,7,14,1,26,6,0,6,32
08/14/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,3,0,16,0,1,18,7,26,2,12,21,7,42,48,2,50,92
08/15/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,0,14,0,8,21,10,39,2,17,24,10,53,46,10,56,109
08/16/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,16,9,1,30,0,4,3,15,22,4,20,12,16,52,12,10,22,74
08/17/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,18,2,0,22,0,0,5,4,9,2,18,7,4,31,0,0,0,31
08/18/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,3,13,5,21,2,8,21,5,36,54,0,54,90
08/19/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,3,15,3,21,2,5,19,3,29,22,0,22,51
08/20/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,13,3,0,20,0,0,3,3,6,4,13,6,3,26,0,2,2,28
08/21/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,10,0,23,0,1,10,4,15,2,12,20,4,38,8,0,8,46
08/22/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,14,4,1,21,0,4,20,6,30,2,18,24,7,51,10,0,10,61
08/23/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,4,22,4,30,4,14,32,4,54,34,0,34,88
08/24/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,12,4,0,18,0,4,23,11,38,2,16,27,11,56,30,0,30,86
08/25/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,14,11,19,46,0,2,4,4,10,2,16,15,23,56,0,2,2,58
08/26/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,17,2,19,2,7,26,2,37,20,12,32,69
08/27/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,1,16,0,21,0,0,12,3,15,4,1,28,3,36,36,24,60,96
08/28/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,13,5,0,20,0,1,15,8,24,2,14,20,8,44,16,0,16,60
08/29/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,13,0,0,15,0,3,19,7,29,2,16,19,7,44,34,6,40,84
08/30/2023,OTH,OR,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,1,16,7,24,4,7,24,7,42,42,20,62,104
08/31/2023,OTH,OR,ANM,WE,Federal Contract Tower,2,11,14,4,31,0,0,0,0,0,2,11,14,4,31,0,0,0,31
