01/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,3,38,1,42,0,7,39,1,47,22,0,22,69
02/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
02/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,3,20,0,23,0,4,23,0,27,26,0,26,53
02/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,3,10,2,17,0,2,17,0,19,2,5,27,2,36,38,0,38,74
02/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,9,12,3,24,0,9,18,10,37,42,0,42,79
02/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,14,6,23,0,7,29,0,36,0,10,43,6,59,20,0,20,79
02/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,10,7,0,17,0,16,23,0,39,20,0,20,59
02/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,2,19,0,1,6,0,7,2,9,13,2,26,16,0,16,42
02/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,0,0,0,12
02/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,4,26,2,32,0,7,37,4,48,34,6,40,88
02/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,3,53,0,56,2,7,61,0,70,38,0,38,108
02/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,5,19,0,24,0,5,34,5,44,22,0,22,66
02/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,3,6,0,9,0,5,19,5,29,0,0,0,29
02/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,2,21,0,25,0,3,22,0,25,2,5,43,0,50,30,0,30,80
02/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,32,0,36,0,4,39,0,43,26,0,26,69
02/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,25,0,29,0,4,31,0,35,20,0,20,55
02/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,2,14,0,16,0,14,22,0,36,42,0,42,78
02/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,19,0,19,0,10,24,0,34,44,0,44,78
02/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,0,4,0,4,2,5,10,0,17,8,0,8,25
02/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,39,6,46,0,6,49,6,61,28,0,28,89
02/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,2,30,1,33,0,6,43,2,51,34,12,46,97
02/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,14,4,21,0,5,22,7,34,2,6,36,11,55,62,0,62,117
03/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,4,26,6,36,0,5,42,6,53,14,0,14,67
03/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,8,20,0,4,16,5,25,0,5,27,13,45,4,4,8,53
03/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,5,31,6,42,0,6,40,8,54,54,8,62,116
03/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,2,38,2,42,2,4,45,2,53,40,0,40,93
03/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,16,0,17,0,5,26,0,31,22,0,22,53
03/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
03/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
03/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,2,8,3,13,0,8,18,5,31,0,0,0,31
03/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,1,29,0,30,0,4,32,1,37,24,2,26,63
03/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,10,32,0,5,41,0,46,0,10,58,10,78,72,0,72,150
03/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,12,0,12,20
03/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,16,0,18,0,6,18,0,24,20,0,20,44
03/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
03/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,8,6,17,0,3,27,3,33,2,4,35,9,50,56,0,56,106
03/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,3,28,1,32,0,3,32,5,40,40,0,40,80
03/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,1,27,0,28,0,4,37,2,43,22,0,22,65
03/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,16,3,19,0,4,24,2,30,0,4,40,5,49,26,0,26,75
03/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,3,0,10,0,2,4,0,6,2,7,7,0,16,0,0,0,16
03/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,1,2,0,3,0,8,4,0,12,0,0,0,12
03/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,4,26,0,30,0,5,33,0,38,52,0,52,90
03/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,3,6,4,15,0,4,25,0,29,2,7,31,4,44,62,0,62,106
03/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,4,0,4,19
03/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,3,0,3,0,5,10,2,17,14,0,14,31
03/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,0,4,0,4,0,10,8,2,20,12,0,12,32
03/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,5,25,0,1,5,0,6,2,6,18,5,31,26,12,38,69
03/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,3,8,0,11,0,7,13,0,20,12,0,12,32
03/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,4,39,0,43,0,5,54,0,59,54,0,54,113
03/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,1,3,17,4,25,0,4,37,0,41,1,7,54,4,66,34,0,34,100
03/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,0,12,5,17,0,6,19,16,41,20,6,26,67
03/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,2,2,0,4,0,4,5,2,11,0,20,20,31
03/31/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,2,9,0,7,13,2,22,14,0,14,36
04/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,12,8,1,23,0,0,39,0,39,2,12,47,1,62,50,0,50,112
04/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,33,0,33,0,7,43,0,50,30,0,30,80
04/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,60,0,60,0,5,63,0,68,78,0,78,146
04/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,9,15,0,26,0,1,15,0,16,2,10,30,0,42,49,0,49,91
04/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,1,4,0,5,0,7,8,2,17,8,0,8,25
04/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,1,23,4,28,0,7,29,8,44,0,0,0,44
04/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,7,11,1,19,0,10,18,5,33,18,0,18,51
04/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,11,8,0,21,0,0,1,0,1,2,11,9,0,22,0,0,0,22
04/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,7,0,7,0,9,15,0,24,12,0,12,36
04/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,19,1,20,0,5,26,1,32,12,0,12,44
04/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
04/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,3,0,3,0,6,14,2,22,22,0,22,44
04/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,1,62,2,65,0,9,80,2,91,66,0,66,157
04/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,4,20,0,0,29,2,31,2,6,37,6,51,44,6,50,101
04/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,14,0,14,51
04/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,15,0,16,0,5,24,0,29,40,0,40,69
04/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,3,6,15,0,24,0,0,12,0,12,3,6,27,0,36,32,0,32,68
04/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,5,59,2,66,0,9,68,2,79,50,0,50,129
04/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,4,17,1,22,0,6,22,3,31,18,0,18,49
04/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,19,4,23,0,7,32,4,43,28,4,32,75
04/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,3,6,2,13,0,0,44,0,44,2,3,50,2,57,60,0,60,117
04/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,21,0,22,0,7,30,0,37,12,0,12,49
04/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,1,14,0,3,11,8,22,0,11,16,9,36,0,0,0,36
04/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,3,0,3,2,8,10,0,20,6,0,6,26
04/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,3,22,0,3,41,7,51,0,10,53,10,73,38,2,40,113
04/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,19,9,30,0,7,50,1,58,0,9,69,10,88,44,4,48,136
04/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,4,26,0,2,38,0,40,0,13,49,4,66,46,10,56,122
04/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,9,6,0,17,0,0,23,0,23,2,9,29,0,40,42,0,42,82
04/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,3,22,0,25,0,7,26,0,33,50,0,50,83
05/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,36,0,36,82
05/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,3,4,10,0,3,48,6,57,2,4,51,10,67,102,6,108,175
05/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,2,2,0,4,0,10,3,0,13,6,0,6,19
05/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,26,4,36,0,0,28,8,36,0,6,54,12,72,78,0,78,150
05/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,0,0,0,0,3,17,2,22,10,0,10,32
05/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,2,0,2,2,6,8,0,16,0,0,0,16
05/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,0,22,0,22,0,5,42,2,49,44,0,44,93
05/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,18,0,18,0,6,27,0,33,4,0,4,37
05/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,17,0,24,0,9,24,0,33,2,14,41,0,57,52,0,52,109
05/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,17,6,26,0,4,68,1,73,0,7,85,7,99,74,22,96,195
05/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,3,21,0,24,0,6,34,0,40,38,0,38,78
05/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,55,0,55,0,6,68,0,74,90,0,90,164
05/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,0,15,0,17,0,4,30,0,34,2,4,45,0,51,24,0,24,75
05/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,23,1,24,0,7,31,5,43,22,4,26,69
05/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,0,27,0,27,0,6,34,10,50,10,0,10,60
05/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,32,4,39,0,4,31,0,35,2,5,63,4,74,50,0,50,124
05/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,18,31,0,5,42,0,47,0,6,54,18,78,78,16,94,172
05/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,1,10,5,16,0,5,18,13,36,6,2,8,44
05/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,19,2,23,0,8,21,2,31,16,0,16,47
05/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,4,12,6,24,0,6,1,0,7,2,10,13,6,31,0,0,0,31
05/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,0,0,0,11
05/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,18,0,18,0,12,30,0,42,48,0,48,90
05/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,20,0,30,0,5,28,0,33,2,13,48,0,63,48,0,48,111
05/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,12,2,14,0,9,23,4,36,14,0,14,50
05/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,0,0,0,12
05/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
05/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,24,0,32,0,0,8,0,8,2,6,32,0,40,32,0,32,72
05/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,27,0,27,0,7,36,0,43,70,0,70,113
05/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,34,0,34,0,8,35,0,43,26,0,26,69
05/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,4,27,0,31,2,6,38,0,46,24,0,24,70
05/31/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,5,38,0,43,0,7,43,6,56,48,2,50,106
06/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,2,33,0,35,0,7,44,2,53,44,6,50,103
06/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,1,9,1,11,0,7,26,4,37,18,0,18,55
06/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,2,4,9,0,6,58,0,64,2,7,60,4,73,22,0,22,95
06/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,4,50,0,54,0,5,58,0,63,84,0,84,147
06/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,4,20,0,24,0,5,27,0,32,10,0,10,42
06/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,5,0,5,2,2,8,0,12,4,0,4,16
06/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,2,22,0,24,0,5,36,2,43,0,22,22,65
06/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,1,12,0,0,2,0,2,0,6,7,1,14,6,0,6,20
06/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,15,6,22,0,5,73,7,85,0,6,88,13,107,62,14,76,183
06/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,10,2,19,0,4,35,2,41,2,9,45,4,60,30,0,30,90
06/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,5,39,0,44,0,7,40,0,47,50,0,50,97
06/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,4,16,0,20,0,9,32,0,41,10,0,10,51
06/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,10,24,0,0,30,0,30,2,5,37,10,54,104,0,104,158
06/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,4,21,0,1,43,0,44,0,8,53,4,65,56,0,56,121
06/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,2,42,3,47,0,4,50,5,59,60,0,60,119
06/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,5,41,0,46,0,7,58,2,67,26,0,26,93
06/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,3,14,0,17,2,9,22,0,33,0,0,0,33
06/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,16,0,16,48
06/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,42,0,42,0,8,53,2,63,52,0,52,115
06/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,1,2,6,0,9,0,7,32,0,39,1,9,38,0,48,60,0,60,108
06/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,5,32,4,41,0,9,35,8,52,38,0,38,90
06/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,41,0,43,0,6,47,0,53,34,0,34,87
06/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,3,28,2,33,0,9,48,2,59,32,0,32,91
06/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,0,7,4,13,0,6,38,3,47,2,6,45,7,60,22,8,30,90
06/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,4,62,0,66,0,6,80,0,86,38,0,38,124
06/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,1,0,5,0,8,8,0,16,0,0,0,16
06/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,1,0,17,4,22,0,5,46,1,52,1,5,63,5,74,30,0,30,104
06/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,3,10,0,5,42,0,47,0,6,48,3,57,90,0,90,147
06/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,4,35,0,39,0,8,49,2,59,36,4,40,99
06/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,3,36,3,42,0,5,44,6,55,88,34,122,177
07/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,0,15,0,1,34,0,35,2,8,40,0,50,54,0,54,104
07/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,16,0,16,0,7,19,0,26,58,0,58,84
07/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,6,0,6,30
07/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,2,22,0,24,2,5,27,0,34,20,0,20,54
07/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,4,18,9,31,0,7,33,11,51,30,2,32,83
07/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,7,21,0,3,30,2,35,0,5,42,9,56,40,0,40,96
07/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,6,20,0,0,12,6,18,0,8,18,12,38,32,0,32,70
07/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,19,1,20,0,6,29,5,40,42,14,56,96
07/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,3,0,3,0,7,24,0,31,34,0,34,65
07/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,64,0,65,0,6,72,0,78,38,0,38,116
07/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,14,8,25,0,0,48,2,50,2,1,62,10,75,52,0,52,127
07/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,5,21,0,2,57,2,61,0,5,70,7,82,76,20,96,178
07/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,4,23,0,3,35,6,44,0,8,49,10,67,58,0,58,125
07/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,5,21,0,2,53,3,58,0,5,66,8,79,16,8,24,103
07/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,0,19,2,23,0,0,38,0,38,2,0,57,2,61,28,0,28,89
07/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,3,12,0,15,0,6,17,0,23,0,0,0,23
07/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,1,0,3,0,6,4,0,10,0,0,0,10
07/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,2,17,0,0,19,0,19,2,8,24,2,36,14,0,14,50
07/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,6,25,0,1,48,1,50,0,11,57,7,75,60,0,60,135
07/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,3,48,1,52,0,9,57,3,69,40,0,40,109
07/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,2,45,4,51,0,10,54,12,76,26,0,26,102
07/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,12,30,0,44,0,3,40,0,43,2,15,70,0,87,34,0,34,121
07/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,32,0,33,0,7,43,0,50,18,0,18,68
07/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,1,23,1,25,0,8,28,8,44,40,0,40,84
07/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,0,20,0,3,9,0,12,2,8,22,0,32,12,0,12,44
07/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,1,13,0,2,2,6,10,0,11,5,7,23,10,0,10,33
07/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,3,20,1,24,0,6,27,2,35,42,4,46,81
07/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,30,0,30,57
07/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,0,33,0,33,2,6,43,0,51,54,0,54,105
07/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,38,0,38,0,6,39,0,45,36,0,36,81
07/31/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,1,4,0,5,0,9,8,0,17,0,0,0,17
08/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,15,0,15,2,6,18,0,26,26,0,26,52
08/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,9,23,0,0,19,1,20,0,4,29,10,43,38,0,38,81
08/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,15,24,0,4,46,5,55,0,5,54,20,79,46,20,66,145
08/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,1,10,0,11,0,6,15,2,23,10,0,10,33
08/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,16,0,25,0,0,13,0,13,2,7,29,0,38,6,0,6,44
08/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,23,0,23,0,5,26,0,31,48,0,48,79
08/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,24,0,25,0,6,30,0,36,20,0,20,56
08/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,2,16,0,3,35,0,38,2,11,39,2,54,16,0,16,70
08/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,15,1,16,0,6,21,3,30,12,0,12,42
08/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,1,0,1,0,4,11,2,17,0,0,0,17
08/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,1,54,8,63,0,5,70,9,84,24,0,24,108
