01/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,3,38,1,42,0,7,39,1,47,22,0,22,69
02/18/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,57,0,57,0,8,65,0,73,14,0,14,87
02/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,12,0,12,43
02/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,17,0,26,0,10,17,0,27,2,17,34,0,53,6,0,6,59
02/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,22,5,33,0,1,43,1,45,0,7,65,6,78,20,0,20,98
02/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
02/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,5,20,0,1,5,15,21,0,8,13,20,41,2,10,12,53
02/24/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,2,21,0,1,42,0,43,2,7,53,2,64,70,0,70,134
02/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,8,46,1,55,0,14,56,2,72,56,0,56,128
02/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,2,20,0,5,16,0,21,0,17,22,2,41,26,0,26,67
02/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,3,2,2,9,0,2,0,2,4,2,5,2,4,13,2,10,12,25
02/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,1,37,0,38,0,12,51,1,64,24,12,36,100
03/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,2,8,0,10,0,9,18,1,28,10,6,16,44
03/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,23,0,23,0,6,37,0,43,20,0,20,63
03/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
03/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,50,0,51,0,6,56,0,62,20,0,20,82
03/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,45,0,45,0,7,56,0,63,24,0,24,87
03/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,9,18,7,36,0,1,7,1,9,2,10,25,8,45,0,0,0,45
03/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,9,31,0,1,13,1,15,0,11,25,10,46,22,10,32,78
03/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,9,16,6,31,0,2,29,0,31,0,11,45,6,62,20,0,20,82
03/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,16,10,36,0,0,11,0,11,0,10,27,10,47,30,0,30,77
03/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,1,8,8,4,21,0,0,2,0,2,1,8,10,4,23,12,0,12,35
03/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,41,0,42,0,7,46,0,53,20,0,20,73
03/12/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,14,0,14,22
03/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,1,20,0,2,6,4,12,2,7,18,5,32,6,0,6,38
03/14/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,7,26,0,1,14,5,20,0,6,28,12,46,16,6,22,68
03/15/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,22,10,42,0,0,44,6,50,0,10,66,16,92,20,14,34,126
03/16/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,16,6,5,27,0,1,12,1,14,0,17,18,6,41,0,14,14,55
03/17/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,4,0,4,2,7,7,0,16,36,0,36,52
03/18/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,7,8,0,15,0,17,8,0,25,12,0,12,37
03/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,34,0,34,69
03/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,20,5,34,0,3,24,0,27,2,10,44,5,61,8,14,22,83
03/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,7,0,9,0,6,12,0,18,0,0,0,18
03/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,6,14,0,0,0,0,0,0,6,2,6,14,0,0,0,14
03/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,0,0,0,24
03/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
03/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,8,37,0,45,0,16,46,2,64,0,0,0,64
03/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,2,21,0,3,7,2,12,2,8,19,4,33,4,0,4,37
03/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,33,10,47,0,4,16,4,24,0,8,49,14,71,38,12,50,121
03/29/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,22,15,42,0,4,57,1,62,0,9,79,16,104,68,12,80,184
03/30/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,5,22,0,4,52,3,59,0,16,57,8,81,52,10,62,143
03/31/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,3,6,0,11,0,0,0,0,0,2,3,6,0,11,0,0,0,11
04/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,39,0,39,0,1,48,0,49,22,0,22,71
04/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,4,14,7,27,0,0,8,0,8,2,4,22,7,35,0,0,0,35
04/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,17,28,0,2,0,0,2,0,8,5,17,30,30,8,38,68
04/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,4,31,0,4,20,3,27,0,18,33,7,58,16,14,30,88
04/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,0,15,0,4,28,0,32,2,13,32,0,47,10,0,10,57
04/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,18,0,18,0,6,28,0,34,48,0,48,82
04/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,1,21,0,22,0,3,22,0,25,32,0,32,57
04/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,2,10,0,14,0,7,36,0,43,2,9,46,0,57,50,0,50,107
04/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,18,6,32,0,5,44,0,49,0,13,62,6,81,48,12,60,141
04/12/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,32,11,47,0,4,30,3,37,0,8,62,14,84,10,0,10,94
04/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,23,4,35,0,9,43,4,56,0,17,66,8,91,20,10,30,121
04/14/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,3,12,0,17,0,3,30,2,35,2,6,42,2,52,24,0,24,76
04/15/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,23,0,23,0,6,27,0,33,34,0,34,67
04/16/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,0,0,1,0,6,3,0,9,0,0,0,9
04/17/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,4,17,0,3,5,2,10,2,10,9,6,27,6,0,6,33
04/18/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,5,18,0,2,32,1,35,0,4,43,6,53,34,10,44,97
04/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,1,13,0,14,0,5,22,4,31,8,0,8,39
04/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,7,27,0,3,9,5,17,0,9,23,12,44,14,4,18,62
04/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
04/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,16,0,16,54
04/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,4,0,4,35
04/24/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,28,5,42,0,2,38,3,43,2,9,66,8,85,52,12,64,149
04/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,2,33,0,35,0,10,44,8,62,48,14,62,124
04/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,3,70,2,75,0,9,86,4,99,64,0,64,163
04/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,0,4,3,7,0,8,14,4,26,0,2,2,28
04/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,8,16,0,26,0,0,18,0,18,2,8,34,0,44,36,0,36,80
04/29/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,27,0,27,0,6,36,0,42,36,0,36,78
04/30/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
05/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,2,8,0,10,2,7,10,0,19,8,0,8,27
05/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,1,15,0,1,9,0,10,0,11,13,1,25,8,0,8,33
05/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,1,21,0,22,0,7,33,4,44,40,0,40,84
05/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,3,45,2,50,0,6,54,2,62,24,0,24,86
05/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,0,22,0,0,33,0,33,2,7,46,0,55,18,0,18,73
05/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,24,0,24,0,7,28,0,35,16,0,16,51
05/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,4,12,6,24,0,1,2,0,3,2,5,14,6,27,12,0,12,39
05/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,14,35,0,0,21,9,30,0,5,37,23,65,14,6,20,85
05/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,8,22,0,2,47,3,52,0,5,58,11,74,34,0,34,108
05/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,6,25,0,0,3,2,5,0,8,14,8,30,24,0,24,54
05/12/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,18,6,1,27,0,0,2,1,3,2,18,8,2,30,16,0,16,46
05/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,10,0,10,0,7,16,0,23,20,0,20,43
05/14/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,5,4,10,0,5,15,4,24,0,0,0,24
05/15/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,13,9,2,26,0,3,23,0,26,2,16,32,2,52,22,0,22,74
05/16/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,1,2,0,3,0,7,15,1,23,0,0,0,23
05/17/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,18,1,24,0,1,54,4,59,0,6,72,5,83,16,0,16,99
05/18/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,17,7,26,0,0,50,2,52,0,2,67,9,78,46,39,85,163
05/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,8,26,4,40,0,1,14,0,15,2,9,40,4,55,26,0,26,81
05/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,1,18,0,19,0,9,19,0,28,28,0,28,56
05/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,3,30,0,33,0,9,34,0,43,16,0,16,59
05/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,3,10,0,15,0,4,19,0,23,2,7,29,0,38,6,0,6,44
05/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,7,30,0,4,57,1,62,0,12,72,8,92,28,16,44,136
05/24/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,9,17,8,34,0,18,61,2,81,0,27,78,10,115,86,0,86,201
05/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,6,40,1,47,0,12,45,1,58,34,0,34,92
05/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,11,19,0,32,0,1,23,0,24,2,12,42,0,56,52,0,52,108
05/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,2,33,0,35,0,9,35,0,44,48,0,48,92
05/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,24,0,28,0,6,27,0,33,14,0,14,47
05/29/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,2,18,0,20,2,9,22,0,33,4,0,4,37
05/30/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,6,18,0,0,31,2,33,0,2,41,8,51,20,0,20,71
05/31/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,11,5,8,24,0,3,17,8,28,0,14,22,16,52,40,0,40,92
06/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,3,19,0,4,34,4,42,0,10,44,7,61,14,0,14,75
06/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,7,18,1,26,0,12,25,6,43,14,10,24,67
06/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,37,0,39,0,12,48,0,60,60,0,60,120
06/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,6,24,0,30,0,12,27,0,39,20,0,20,59
06/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,21,8,35,0,8,46,0,54,0,14,67,8,89,30,0,30,119
06/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,9,21,7,37,0,4,21,4,29,0,13,42,11,66,34,20,54,120
06/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,8,7,0,15,0,18,13,1,32,22,0,22,54
06/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,16,26,2,44,0,28,42,4,74,30,0,30,104
06/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,6,38,2,46,0,12,55,2,69,46,0,46,115
06/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,29,0,33,0,12,39,0,51,22,0,22,73
06/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,2,0,2,0,2,4,4,10,4,0,4,14
06/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,3,19,2,24,0,9,32,6,47,30,0,30,77
06/14/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,24,6,33,0,0,26,2,28,0,3,50,8,61,32,0,32,93
06/15/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,5,51,2,58,0,11,63,4,78,78,0,78,156
06/16/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,44,0,44,77
06/17/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,41,2,45,0,10,46,2,58,54,0,54,112
06/18/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,6,0,6,0,10,11,0,21,38,0,38,59
06/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
06/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,1,8,0,9,0,11,14,0,25,30,0,30,55
06/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,5,27,0,0,15,0,15,0,10,27,5,42,20,0,20,62
06/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,0,27,0,27,0,8,38,8,54,64,0,64,118
06/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,48,0,48,0,7,67,2,76,52,0,52,128
06/24/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,39,0,40,0,8,50,0,58,56,0,56,114
06/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,12,0,12,34
06/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,3,15,0,3,9,0,12,0,10,14,3,27,20,2,22,49
06/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,26,7,41,0,8,39,2,49,0,16,65,9,90,46,14,60,150
06/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,6,23,0,0,1,1,2,0,12,6,7,25,0,0,0,25
06/29/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
06/30/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,24,0,24,0,5,39,0,44,34,0,34,78
07/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,9,0,9,0,6,17,0,23,12,0,12,35
07/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,10,0,12,0,2,12,0,14,12,0,12,26
07/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,6,32,0,38,0,11,39,0,50,52,0,52,102
07/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,25,0,28,0,4,33,0,37,0,7,58,0,65,8,0,8,73
07/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,2,36,4,42,0,6,47,6,59,72,0,72,131
07/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,19,4,28,0,4,42,3,49,0,9,61,7,77,34,0,34,111
07/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,11,40,0,51,0,12,50,2,64,74,0,74,138
07/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,38,0,38,56
07/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,17,0,17,0,6,30,0,36,14,0,14,50
07/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,2,9,0,4,28,0,32,0,10,29,2,41,20,0,20,61
07/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,4,44,6,54,0,10,51,8,69,20,0,20,89
07/12/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,3,23,4,30,0,6,36,7,49,54,2,56,105
07/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,3,8,0,11,0,6,11,4,21,6,0,6,27
07/14/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,10,24,0,4,39,0,43,0,11,46,10,67,42,0,42,109
07/15/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,0,0,0,20
07/16/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,0,25,0,25,0,9,48,0,57,4,0,4,61
07/17/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,3,10,0,13,0,7,19,0,26,0,0,0,26
07/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,4,5,1,10,0,8,18,4,30,0,0,0,30
07/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,11,4,17,0,8,15,4,27,0,0,0,27
07/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,6,35,2,43,0,18,55,2,75,20,0,20,95
07/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,43,0,45,0,8,54,0,62,26,0,26,88
07/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,5,29,0,34,0,12,39,0,51,24,0,24,75
07/24/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,2,10,6,18,0,8,22,10,40,18,6,24,64
07/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,1,17,4,22,0,7,27,6,40,54,0,54,94
07/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,6,31,0,2,16,0,18,0,8,35,6,49,28,6,34,83
07/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,20,3,25,0,0,26,1,27,0,2,46,4,52,14,0,14,66
07/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,1,26,2,29,0,13,38,2,53,48,0,48,101
07/29/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,15,0,17,0,5,21,0,26,14,0,14,40
07/30/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,30,0,30,63
07/31/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,6,32,0,38,0,13,44,4,61,22,0,22,83
08/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,7,25,0,2,13,0,15,0,9,24,7,40,10,6,16,56
08/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,17,5,22,0,4,24,9,37,52,4,56,93
08/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,14,0,14,29
08/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,46,0,46,74
08/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,2,0,2,13
08/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,19,2,22,0,3,31,2,36,46,0,46,82
08/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,3,18,0,0,5,3,8,0,7,13,6,26,0,10,10,36
08/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,0,14,2,16,0,6,34,4,44,4,0,4,48
08/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,2,0,2,0,2,5,2,9,20,10,30,39
08/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,8,28,0,0,24,0,24,0,7,37,8,52,16,10,26,78
08/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,33,0,33,0,4,46,0,50,68,0,68,118
08/12/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,13,0,14,0,4,14,0,18,2,0,2,20
08/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,10,0,10,0,8,15,0,23,14,0,14,37
08/14/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
08/15/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,4,27,0,0,14,0,14,0,7,30,4,41,14,4,18,59
08/16/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,50,0,50,0,4,55,0,59,44,0,44,103
08/17/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,27,6,33,0,0,36,9,45,30,4,34,79
08/18/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,14,5,22,0,0,34,2,36,0,3,48,7,58,26,16,42,100
08/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,3,46,1,50,0,6,49,3,58,42,0,42,100
08/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,5,18,0,0,10,0,10,0,7,16,5,28,4,0,4,32
08/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,7,29,0,0,11,0,11,0,7,26,7,40,8,10,18,58
08/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,3,18,1,22,0,8,30,3,41,54,6,60,101
08/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,27,5,9,41,0,1,17,1,19,0,28,22,10,60,14,16,30,90
08/24/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,4,27,0,0,18,1,19,0,13,28,5,46,52,14,66,112
08/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,8,0,8,0,8,23,0,31,0,0,0,31
08/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,3,13,0,2,13,3,18,14,8,22,40
08/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
08/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,17,0,17,0,3,32,2,37,30,10,40,77
