01/01/2020,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,3,38,1,42,0,7,39,1,47,22,0,22,69
01/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,0,31,0,31,0,7,35,4,46,52,0,52,98
01/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,32,0,32,0,7,36,0,43,30,0,30,73
01/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,7,28,0,1,24,3,28,0,10,36,10,56,14,28,42,98
01/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,3,6,6,6,21,0,1,20,0,21,3,7,26,6,42,18,10,28,70
01/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,56,0,57,0,4,65,0,69,60,0,60,129
01/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
01/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,12,2,14,0,6,24,4,34,0,0,0,34
01/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,24,0,24,37
01/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,25,6,31,0,9,38,6,53,58,0,58,111
01/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,3,66,0,69,2,5,71,0,78,54,0,54,132
01/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,72,0,72,90
01/31/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,1,0,1,2,7,4,0,13,0,0,0,13
02/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,27,4,31,0,6,38,4,48,10,0,10,58
02/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,30,2,32,0,7,41,4,52,38,0,38,90
02/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,0,0,0,0,0,6,2,2,10,0,0,0,10
02/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,3,18,2,25,0,5,16,0,21,2,8,34,2,46,26,0,26,72
02/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,45,0,45,0,8,58,0,66,30,0,30,96
02/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,1,17,0,18,0,6,25,4,35,0,0,0,35
02/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,10,7,0,19,0,0,17,0,17,2,10,24,0,36,14,0,14,50
02/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,0,7,0,7,2,7,9,0,18,18,0,18,36
02/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,16,0,16,0,5,16,0,21,0,0,0,21
02/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,0,0,0,10
02/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
02/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,0,0,0,21
02/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,0,0,1,0,6,5,0,11,0,0,0,11
02/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,0,20,0,2,11,0,13,2,7,24,0,33,16,0,16,49
02/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,3,31,0,34,0,7,42,0,49,0,0,0,49
02/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,23,0,25,0,6,28,0,34,18,0,18,52
02/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,3,4,18,0,1,15,0,16,2,10,18,4,34,50,0,50,84
02/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,2,47,1,50,0,8,56,2,66,38,0,38,104
02/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,20,0,20,0,11,24,0,35,16,0,16,51
02/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,46,0,46,0,6,54,3,63,30,0,30,93
02/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,11,0,21,0,2,8,0,10,2,10,19,0,31,30,0,30,61
02/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,42,0,42,66
02/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
03/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,2,24,0,0,11,0,11,2,8,23,2,35,10,0,10,45
03/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,3,28,2,33,0,13,39,4,56,42,0,42,98
03/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,7,29,0,1,36,0,37,0,8,51,7,66,94,6,100,166
03/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,6,48,0,54,0,11,59,0,70,54,0,54,124
03/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,2,11,4,19,0,2,41,0,43,2,4,52,4,62,58,0,58,120
03/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,5,58,0,63,0,5,71,0,76,30,0,30,106
03/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,4,41,0,45,0,6,47,0,53,8,0,8,61
03/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,3,22,0,0,12,7,19,2,6,23,10,41,28,4,32,73
03/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,1,36,3,40,0,7,52,3,62,52,0,52,114
03/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,6,27,0,0,35,6,41,0,11,45,12,68,8,20,28,96
03/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,2,7,0,8,8,2,18,22,0,22,40
03/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,0,17,0,17,2,7,28,0,37,22,0,22,59
03/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,25,0,25,0,7,36,1,44,42,0,42,86
03/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,36,0,36,0,8,51,0,59,34,0,34,93
03/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,0,20,0,0,1,0,1,2,9,10,0,21,0,0,0,21
03/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,33,0,33,0,8,52,0,60,63,0,63,123
03/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,0,0,0,24
03/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,1,7,0,8,0,9,20,2,31,32,6,38,69
03/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,16,4,30,0,0,32,2,34,2,8,48,6,64,20,0,20,84
03/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,3,57,0,60,0,8,67,2,77,34,8,42,119
03/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,6,54,0,60,0,11,64,0,75,50,0,50,125
03/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,34,0,34,0,6,42,2,50,40,0,40,90
03/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,6,24,0,0,0,0,0,0,10,8,6,24,2,8,10,34
03/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,3,21,0,0,38,0,38,0,8,48,3,59,56,18,74,133
03/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,10,0,10,21
03/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,9,27,0,36,0,16,35,1,52,54,0,54,106
03/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,7,26,0,33,0,11,40,0,51,42,0,42,93
03/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,1,0,5,0,8,5,0,13,0,0,0,13
03/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,2,19,0,0,47,0,47,2,6,56,2,66,42,0,42,108
03/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,27,3,30,0,6,31,3,40,6,20,26,66
03/31/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,6,20,0,0,19,3,22,0,5,28,9,42,14,10,24,66
04/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,4,16,0,5,24,0,29,0,8,33,4,45,20,10,30,75
04/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,2,10,0,14,0,1,47,0,48,2,3,57,0,62,48,0,48,110
04/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,5,32,0,37,0,8,40,0,48,40,0,40,88
04/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,5,33,0,38,0,7,41,0,48,30,0,30,78
04/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,14,0,24,0,0,17,0,17,2,8,31,0,41,44,0,44,85
04/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,27,0,27,0,6,36,2,44,60,8,68,112
04/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,30,3,33,0,9,42,5,56,36,24,60,116
04/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,2,13,0,0,6,0,6,0,8,9,2,19,2,0,2,21
04/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,3,2,12,0,1,29,0,30,2,6,32,2,42,16,0,16,58
04/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,1,1,0,2,0,8,5,0,13,8,0,8,21
04/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,6,4,0,10,0,12,10,0,22,0,0,0,22
04/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,1,17,0,2,34,1,37,0,11,41,2,54,52,0,52,106
04/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,45,1,46,0,6,51,2,59,36,0,36,95
04/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,1,16,0,17,0,7,32,3,42,32,0,32,74
04/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,3,34,0,37,0,9,48,2,59,40,0,40,99
04/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,47,0,49,0,9,53,0,62,52,0,52,114
04/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,32,0,34,0,4,39,0,43,52,0,52,95
04/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,29,0,29,0,8,34,0,42,8,0,8,50
04/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,14,0,23,0,1,45,0,46,2,8,59,0,69,36,0,36,105
04/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,19,0,19,0,8,33,2,43,30,14,44,87
04/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,15,0,15,0,2,25,2,29,0,0,0,29
04/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,2,30,0,32,0,9,33,2,44,36,0,36,80
04/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,19,8,36,0,2,35,0,37,2,9,54,8,73,24,0,24,97
04/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,3,31,0,34,0,9,50,0,59,14,0,14,73
04/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,15,4,26,0,2,36,0,38,2,7,51,4,64,26,0,26,90
04/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,3,20,2,25,0,8,27,6,41,12,0,12,53
04/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,2,10,0,12,0,4,13,4,21,30,0,30,51
04/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,7,0,7,0,6,16,0,22,18,0,18,40
04/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,3,13,2,20,0,4,25,0,29,2,7,38,2,49,26,0,26,75
05/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,4,61,0,65,0,5,68,2,75,22,0,22,97
05/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,0,0,0,38
05/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,2,22,0,0,7,2,9,2,8,17,4,31,8,0,8,39
05/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
05/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,3,27,0,0,23,1,24,0,6,41,4,51,60,8,68,119
05/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,2,20,4,26,0,10,26,6,42,42,6,48,90
05/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,2,2,4,10,0,4,44,0,48,2,6,46,4,58,38,0,38,96
05/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,32,0,32,0,8,38,0,46,36,0,36,82
05/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
05/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,27,0,35,0,3,36,6,45,2,9,63,6,80,30,0,30,110
05/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,1,35,0,36,0,7,49,2,58,46,0,46,104
05/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,3,17,8,28,0,3,21,0,24,0,6,38,8,52,40,8,48,100
05/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,14,5,20,0,5,53,1,59,0,6,67,6,79,114,0,114,193
05/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,6,23,0,6,54,0,60,2,13,62,6,83,52,8,60,143
05/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,3,64,0,67,0,5,69,0,74,24,0,24,98
05/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,29,0,30,0,5,37,0,42,0,0,0,42
05/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,5,23,0,0,10,1,11,2,5,21,6,34,12,10,22,56
05/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,3,15,0,2,27,0,29,0,9,32,3,44,6,0,6,50
05/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,3,21,0,0,37,5,42,0,8,47,8,63,30,10,40,103
05/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,0,26,1,27,0,6,43,4,53,90,0,90,143
05/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,1,4,10,2,17,0,1,44,0,45,1,5,54,2,62,34,0,34,96
05/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,49,0,50,0,6,55,0,61,8,0,8,69
05/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,3,37,0,40,0,7,41,0,48,8,0,8,56
05/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,33,0,33,2,8,39,0,49,8,0,8,57
05/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,8,25,0,0,18,7,25,0,7,28,15,50,8,14,22,72
05/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,1,12,4,0,17,0,0,5,0,5,1,12,9,0,22,24,2,26,48
05/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,14,0,14,62
05/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,0,1,1,2,2,5,12,1,20,16,0,16,36
05/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,12,1,14,0,6,15,1,22,38,0,38,60
05/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,39,0,43,0,8,44,0,52,36,0,36,88
05/31/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,33,0,33,2,6,37,0,45,42,0,42,87
06/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,16,0,16,0,7,23,2,32,24,0,24,56
06/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,25,0,36,0,0,0,0,0,2,9,25,0,36,0,0,0,36
06/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,9,2,11,0,7,25,2,34,2,0,2,36
06/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,1,56,0,57,2,7,70,0,79,30,0,30,109
06/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,3,62,0,65,0,9,70,0,79,92,0,92,171
06/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,0,15,0,15,0,6,22,1,29,52,0,52,81
06/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,0,19,0,0,1,0,1,2,9,9,0,20,0,0,0,20
06/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,0,7,0,8,20,0,28,20,0,20,48
06/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,8,30,0,0,10,0,10,2,8,22,8,40,24,0,24,64
06/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,0,7,0,7,0,15,15,0,30,0,0,0,30
06/11/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,15,16,0,33,0,8,23,0,31,2,23,39,0,64,24,0,24,88
06/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,5,32,0,37,0,6,35,0,41,54,0,54,95
06/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,6,20,0,2,33,0,35,0,9,40,6,55,0,0,0,55
06/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,15,2,26,0,0,28,2,30,2,7,43,4,56,30,0,30,86
06/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,28,9,44,0,0,40,1,41,0,7,68,10,85,50,0,50,135
06/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,1,21,0,0,43,2,45,2,7,54,3,66,52,0,52,118
06/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,22,4,35,0,0,51,2,53,0,9,73,6,88,8,0,8,96
06/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,1,24,0,5,32,0,37,2,11,47,1,61,40,0,40,101
06/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,28,0,29,0,6,38,0,44,54,0,54,98
06/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,3,9,0,12,0,8,12,0,20,6,0,6,26
06/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,11,5,4,22,0,0,11,0,11,2,11,16,4,33,34,0,34,67
06/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,0,54,6,60,0,8,62,12,82,44,0,44,126
06/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,21,6,35,0,0,55,12,67,2,6,76,18,102,58,32,90,192
06/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,2,26,5,33,0,6,34,13,53,26,14,40,93
06/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,0,20,0,0,20,0,20,2,9,29,0,40,2,0,2,42
06/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,7,9,0,16,0,19,12,0,31,6,0,6,37
06/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,22,0,23,0,6,33,0,39,20,0,20,59
06/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,3,9,15,29,0,0,19,0,19,2,3,28,15,48,4,0,4,52
06/29/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,5,28,0,0,11,1,12,0,13,21,6,40,10,14,24,64
06/30/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,2,20,0,0,16,5,21,2,6,26,7,41,18,0,18,59
07/01/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,4,0,4,0,10,12,0,22,4,0,4,26
07/02/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,2,21,0,0,44,0,44,2,6,55,2,65,40,14,54,119
07/03/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,30,0,34,0,8,38,0,46,14,0,14,60
07/04/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,18,0,18,43
07/05/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,0,17,0,0,33,0,33,2,6,42,0,50,18,0,18,68
07/06/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,2,23,1,26,0,8,30,2,40,36,0,36,76
07/07/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,1,19,0,2,29,2,33,2,9,38,3,52,52,18,70,122
07/08/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,2,15,5,22,0,3,18,0,21,0,5,33,5,43,0,2,2,45
07/09/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,3,21,1,27,0,7,19,0,26,2,10,40,1,53,0,0,0,53
07/10/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,0,0,0,12
07/12/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,5,0,5,2,8,12,0,22,8,0,8,30
07/13/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,1,19,3,23,0,7,36,3,46,28,4,32,78
07/14/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,22,4,37,0,2,37,1,40,2,11,59,5,77,46,0,46,123
07/15/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,7,25,0,1,33,12,46,0,10,42,19,71,58,6,64,135
07/16/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,2,15,0,0,16,0,16,2,6,21,2,31,20,0,20,51
07/17/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,13,10,23,0,7,25,10,42,0,0,0,42
07/18/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,52,0,52,76
07/19/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,9,7,4,22,0,0,19,0,19,2,9,26,4,41,18,0,18,59
07/20/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,7,23,0,0,36,0,36,0,5,47,7,59,50,14,64,123
07/21/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,7,19,8,36,0,1,28,2,31,2,8,47,10,67,36,4,40,107
07/22/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,10,24,9,43,0,1,37,0,38,0,11,61,9,81,48,0,48,129
07/23/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,10,23,0,2,26,0,28,2,10,29,10,51,46,2,48,99
07/24/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,3,28,8,39,0,8,32,8,48,50,0,50,98
07/25/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,42,0,42,71
07/26/2021,OWB,KY,ASO,CE,Federal Contract Tower,2,8,13,0,23,0,0,27,4,31,2,8,40,4,54,16,0,16,70
07/27/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,7,26,0,0,38,2,40,0,6,51,9,66,42,0,42,108
07/28/2021,OWB,KY,ASO,CE,Federal Contract Tower,0,7,20,8,35,0,35,4,0,39,0,42,24,8,74,32,16,48,122
