01/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,32,0,32,65
08/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,4,188,0,192,0,11,198,0,209,124,0,124,333
08/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,7,95,0,102,0,14,124,0,138,102,0,102,240
08/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,2,47,0,49,0,9,68,1,78,90,0,90,168
08/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,63,0,63,0,10,76,0,86,12,0,12,98
08/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,164,0,164,0,5,174,0,179,126,0,126,305
08/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,120,0,120,0,6,138,0,144,138,0,138,282
08/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,125,0,127,0,8,140,0,148,204,0,204,352
08/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
08/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,0,0,0,21
08/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,41,0,43,0,2,94,0,96,0,4,135,0,139,202,0,202,341
08/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,136,0,137,0,8,147,0,155,124,0,124,279
08/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,1,111,0,112,0,12,121,0,133,120,0,120,253
08/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,149,0,149,0,12,162,0,174,152,0,152,326
08/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,6,194,0,200,0,16,220,0,236,242,0,242,478
08/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,2,127,0,129,0,5,146,0,151,210,0,210,361
08/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,95,0,95,0,6,107,0,113,54,0,54,167
08/31/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,100,0,100,0,4,108,0,112,136,0,136,248
09/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,124,0,125,0,10,136,0,146,70,0,70,216
09/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,5,195,0,200,0,16,217,0,233,160,0,160,393
09/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,4,148,0,152,0,11,161,0,172,170,0,170,342
09/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,175,0,175,0,1,188,0,189,248,0,248,437
09/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,0,5,0,5,0,11,29,0,40,0,0,0,40
09/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
09/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,49,0,49,0,9,70,0,79,110,0,110,189
09/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,121,0,121,0,6,147,0,153,172,0,172,325
09/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,0,156,0,156,0,9,186,0,195,174,0,174,369
09/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,224,0,224,0,6,235,0,241,178,0,178,419
09/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,189,0,189,0,11,202,0,213,136,0,136,349
09/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,5,0,5,0,7,24,0,31,0,0,0,31
09/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
09/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,130,0,132,0,6,145,0,151,140,0,140,291
09/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,4,131,0,135,0,9,146,0,155,100,0,100,255
09/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,2,209,0,211,0,9,226,0,235,88,0,88,323
09/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,202,0,202,0,2,233,0,235,130,0,130,365
09/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,1,196,0,197,0,11,214,0,225,122,0,122,347
09/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,4,0,4,0,8,18,0,26,0,0,0,26
09/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,40,0,51,0,0,2,0,2,0,11,42,0,53,0,0,0,53
09/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,88,0,88,0,5,118,0,123,260,0,260,383
09/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,12,0,12,0,6,28,0,34,34,0,34,68
09/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,3,55,0,58,0,13,65,0,78,26,0,26,104
09/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,2,127,0,129,0,13,144,0,157,80,0,80,237
09/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,16,31,0,47,0,0,134,0,134,0,16,165,0,181,170,0,170,351
09/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,103,0,103,0,6,122,0,128,138,0,138,266
09/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,105,0,106,0,3,120,0,123,100,0,100,223
09/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,92,0,93,0,8,106,0,114,120,0,120,234
09/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,103,0,103,0,9,131,0,140,142,0,142,282
09/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,159,0,159,0,8,186,0,194,196,0,196,390
10/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,44,0,44,0,4,71,0,75,128,0,128,203
10/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,0,0,0,21
10/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,4,0,4,47
10/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,11,0,11,0,2,30,0,32,18,0,18,50
10/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
10/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,17,24,0,41,0,0,145,0,145,0,17,169,0,186,252,0,252,438
10/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,1,152,0,153,0,8,171,0,179,138,0,138,317
10/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,197,0,197,0,6,219,0,225,242,0,242,467
10/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,2,157,0,159,0,12,179,0,191,110,0,110,301
10/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,153,0,153,0,10,165,0,175,160,0,160,335
10/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,126,0,127,0,6,140,0,146,166,0,166,312
10/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,129,0,129,0,5,144,0,149,174,0,174,323
10/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,29,0,29,0,5,41,0,46,30,0,30,76
10/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,26,0,26,0,7,36,0,43,14,0,14,57
10/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,177,0,179,0,10,190,0,200,136,0,136,336
10/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,180,0,180,0,5,200,0,205,278,0,278,483
10/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,71,0,71,0,0,90,0,90,48,0,48,138
10/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,9,36,0,45,0,11,54,0,65,136,0,136,201
10/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,78,0,80,0,2,94,0,96,90,0,90,186
10/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,1,67,0,68,0,4,87,0,91,32,0,32,123
10/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,161,0,161,0,1,177,0,178,213,0,213,391
10/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,176,0,176,0,3,192,0,195,144,0,144,339
10/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,44,0,44,0,1,64,0,65,116,0,116,181
10/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
10/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
10/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
10/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,124,0,124,0,5,141,0,146,166,0,166,312
10/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,125,0,125,0,5,137,0,142,188,0,188,330
10/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,132,0,132,0,2,144,0,146,134,0,134,280
10/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,159,0,159,0,2,175,0,177,142,0,142,319
10/31/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,94,0,94,0,3,125,0,128,122,0,122,250
11/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,0,0,0,21
11/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,107,0,109,0,8,126,0,134,188,0,188,322
11/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,90,0,90,0,2,103,0,105,166,0,166,271
11/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,107,0,108,0,4,125,0,129,52,0,52,181
11/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,6,119,1,126,0,16,133,1,150,80,0,80,230
11/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,2,90,5,97,0,19,105,5,129,100,0,100,229
11/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,72,0,74,0,2,84,0,86,132,0,132,218
11/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,71,0,72,0,2,80,0,82,58,0,58,140
11/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,153,0,153,0,0,179,0,179,200,0,200,379
11/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,98,0,98,0,0,111,0,111,90,0,90,201
11/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,103,0,103,0,7,129,0,136,188,0,188,324
11/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,66,0,66,128
11/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,3,22,0,25,0,8,49,0,57,66,0,66,123
11/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,92,0,92,0,5,101,0,106,138,0,138,244
11/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,111,2,113,0,6,133,2,141,152,2,154,295
11/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
11/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,56,0,56,0,1,73,0,74,128,0,128,202
11/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,143,0,143,0,6,152,0,158,178,0,178,336
11/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,3,0,11,0,14,0,0,179,0,179,3,0,190,0,193,170,0,170,363
11/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,4,40,0,44,0,20,54,0,74,0,0,0,74
11/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,120,0,122,0,3,125,0,128,86,0,86,214
11/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,127,0,127,0,3,135,0,138,162,0,162,300
11/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,109,0,109,0,2,128,0,130,56,0,56,186
11/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,24,0,24,0,3,25,0,28,45,0,45,73
11/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,22,0,22,49
11/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,128,0,128,0,7,146,0,153,80,0,80,233
11/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,142,0,142,226
11/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,71,0,71,0,4,75,0,79,82,0,82,161
12/01/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,32,0,32,84
12/02/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,111,0,111,0,4,127,0,131,98,0,98,229
12/03/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,26,0,26,33
12/04/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,169,6,177,0,4,184,6,194,138,0,138,332
12/05/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,109,0,109,0,1,117,0,118,174,0,174,292
12/06/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,86,0,88,0,4,89,0,93,104,0,104,197
12/07/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/08/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,99,0,100,0,5,103,0,108,52,0,52,160
12/09/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,94,0,94,0,3,102,0,105,36,0,36,141
12/10/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,4,0,4,39
12/11/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,66,0,66,0,2,69,0,71,126,0,126,197
12/12/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,84,0,84,143
12/13/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,119,0,119,0,9,125,0,134,32,0,32,166
12/14/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,62,0,62,0,5,72,0,77,4,0,4,81
12/15/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,29,0,29,0,5,41,0,46,264,2,266,312
12/16/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,42,0,42,74
12/18/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,186,0,187,0,3,200,0,203,102,0,102,305
12/19/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,52,0,52,123
12/20/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,94,0,94,0,1,101,2,104,143,0,143,247
12/21/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,125,0,125,0,2,138,0,140,116,0,116,256
12/22/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,89,0,89,0,3,94,0,97,172,0,172,269
12/23/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,4,0,4,21
12/25/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/26/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,54,0,54,158
12/27/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,101,0,101,0,4,110,0,114,112,0,112,226
12/28/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,68,0,68,154
12/29/2022,OWD,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,0,113,0,113,2,0,119,0,121,114,0,114,235
12/30/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,93,0,93,0,3,105,0,108,76,0,76,184
12/31/2022,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,38,0,38,0,4,40,0,44,10,0,10,54
01/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,119,0,119,0,2,129,0,131,236,0,236,367
01/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,1,0,1,0,1,5,3,9,4,0,4,13
01/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,141,0,141,0,3,155,0,158,180,0,180,338
01/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,143,0,143,0,4,152,0,156,184,0,184,340
01/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,84,0,84,0,1,92,0,93,184,0,184,277
01/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,149,0,149,0,1,169,0,170,144,0,144,314
01/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,87,0,87,0,5,100,0,105,148,0,148,253
01/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,126,0,126,155
01/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,32,0,32,74
01/14/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,20,0,20,68
01/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,2,0,2,7
01/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,93,0,93,0,1,107,0,108,160,0,160,268
01/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,84,0,84,0,6,96,0,102,130,4,134,236
01/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,1,18,0,0,64,0,64,0,4,77,1,82,190,0,190,272
01/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/21/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,69,0,69,0,2,74,0,76,304,0,304,380
01/22/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,254,0,254,307
01/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,75,0,76,0,4,91,0,95,168,0,168,263
01/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,37,0,37,0,3,42,0,45,154,0,154,199
01/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,32,0,32,51
01/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,119,0,119,0,2,132,0,134,122,0,122,256
01/28/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,107,0,107,0,3,118,0,121,114,0,114,235
01/29/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,84,0,85,0,3,91,0,94,106,0,106,200
01/30/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,7,65,0,72,0,7,72,1,80,178,0,178,258
01/31/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,57,0,57,0,1,62,0,63,164,0,164,227
02/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,102,0,102,0,9,114,0,123,148,0,148,271
02/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,97,0,97,0,4,103,0,107,198,0,198,305
02/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
02/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,6,0,6,61
02/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,48,0,48,114
02/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,136,0,136,0,1,148,0,149,210,0,210,359
02/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,82,0,82,0,1,96,0,97,208,0,208,305
02/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,89,0,89,0,1,101,0,102,38,0,38,140
02/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,67,0,67,0,5,77,0,82,176,0,176,258
02/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,42,0,42,88
02/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,94,0,94,0,0,110,0,110,70,0,70,180
02/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,130,0,131,0,2,137,0,139,138,0,138,277
02/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,55,0,55,0,2,62,0,64,208,0,208,272
02/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,52,0,52,132
02/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,105,0,105,0,6,117,0,123,98,0,98,221
02/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
02/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,133,0,133,0,0,139,0,139,62,0,62,201
02/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,126,0,127,0,3,137,0,140,192,0,192,332
02/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,75,17,92,0,0,89,17,106,68,0,68,174
02/21/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/22/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,85,0,85,0,3,90,2,95,130,0,130,225
