01/01/2020,OWD,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,32,0,32,65
02/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,0,0,0,25
02/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,35,0,36,0,1,46,0,47,36,0,36,83
02/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,106,0,106,143
02/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,99,0,99,0,2,119,0,121,178,0,178,299
02/28/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,1,115,0,116,0,8,130,0,138,128,0,128,266
03/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,2,0,2,28
03/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,102,0,103,0,4,119,0,123,146,0,146,269
03/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,105,0,107,0,8,111,0,119,90,0,90,209
03/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,49,0,49,0,7,64,0,71,34,0,34,105
03/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,76,0,76,0,6,88,0,94,78,0,78,172
03/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,1,85,0,86,0,7,99,0,106,110,0,110,216
03/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,111,0,111,0,2,126,0,128,118,0,118,246
03/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,3,185,0,188,0,8,199,0,207,162,0,162,369
03/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
03/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,159,0,159,0,3,166,0,169,220,0,220,389
03/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,33,0,33,0,4,43,0,47,94,0,94,141
03/14/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
03/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,101,0,101,0,5,112,0,117,62,0,62,179
03/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,108,0,109,0,9,121,0,130,80,0,80,210
03/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,143,0,143,0,4,156,0,160,40,0,40,200
03/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,49,0,49,0,7,61,0,68,14,0,14,82
03/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,79,0,79,0,7,89,0,96,62,0,62,158
03/21/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,139,0,142,0,5,157,0,162,100,0,100,262
03/22/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,112,0,112,0,4,125,0,129,130,0,130,259
03/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,74,0,74,98
03/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,0,0,0,0,4,16,1,21,116,0,116,137
03/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,76,0,76,85
03/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,71,0,71,0,4,84,0,88,60,0,60,148
03/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,88,0,88,0,4,106,0,110,178,0,178,288
03/28/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,5,13,18,0,0,16,0,16,0,0,21,13,34,30,0,30,64
03/29/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,150,0,151,0,7,168,0,175,152,0,152,327
03/30/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,67,0,67,0,7,77,0,84,16,0,16,100
03/31/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,134,0,134,0,6,152,0,158,130,0,130,288
04/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,2,0,2,10
04/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,77,0,77,0,3,92,0,95,28,0,28,123
04/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,114,0,114,0,6,127,0,133,90,0,90,223
04/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,117,0,117,0,10,130,0,140,218,0,218,358
04/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,23,0,23,0,5,39,0,44,28,0,28,72
04/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,20,0,20,0,5,26,0,31,82,0,82,113
04/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,101,0,102,0,10,112,0,122,72,0,72,194
04/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,1,164,0,165,0,5,186,0,191,146,0,146,337
04/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,133,0,133,0,4,141,0,145,194,0,194,339
04/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,193,0,195,0,8,209,0,217,202,0,202,419
04/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,96,0,96,0,3,103,0,106,82,0,82,188
04/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,50,0,52,0,2,62,0,64,4,0,4,68
04/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,139,0,140,0,9,154,0,163,88,0,88,251
04/14/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,181,0,181,0,5,199,0,204,126,0,126,330
04/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,130,0,130,0,3,161,0,164,152,0,152,316
04/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
04/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
04/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,64,0,65,0,4,69,0,73,96,0,96,169
04/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,99,0,102,0,4,105,0,109,124,0,124,233
04/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,3,124,0,127,0,11,136,0,147,120,0,120,267
04/21/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,162,0,162,0,0,178,0,178,120,0,120,298
04/22/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,73,0,73,0,14,93,0,107,236,0,236,343
04/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
04/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,0,63,0,63,0,10,84,0,94,240,0,240,334
04/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,105,0,105,0,7,128,0,135,204,0,204,339
04/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,126,0,126,0,8,141,0,149,200,0,200,349
04/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,88,0,88,0,8,111,0,119,222,0,222,341
04/28/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,2,193,0,195,0,7,207,0,214,156,0,156,370
04/29/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,135,0,135,0,3,140,0,143,162,0,162,305
04/30/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
05/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,81,0,81,0,6,92,0,98,120,0,120,218
05/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,39,0,39,0,6,53,0,59,74,0,74,133
05/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,81,0,81,0,3,99,0,102,106,0,106,208
05/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,17,0,17,0,4,37,0,41,48,0,48,89
05/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,59,0,59,0,6,85,0,91,68,0,68,159
05/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,220,0,220,0,2,232,0,234,132,0,132,366
05/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,2,189,0,191,0,8,209,0,217,64,0,64,281
05/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,125,0,125,0,2,133,0,135,102,0,102,237
05/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,139,0,139,0,6,149,0,155,62,0,62,217
05/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,137,0,137,0,10,149,0,159,106,0,106,265
05/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,104,0,105,0,10,114,0,124,141,0,141,265
05/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,153,0,153,0,2,167,0,169,84,0,84,253
05/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,2,153,0,155,0,6,171,0,177,144,0,144,321
05/14/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,144,0,147,0,5,150,0,155,116,0,116,271
05/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,126,0,126,0,7,138,0,145,180,0,180,325
05/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,77,0,77,0,1,88,0,89,122,0,122,211
05/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,71,0,73,0,9,84,0,93,114,0,114,207
05/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,1,124,0,125,0,14,138,0,152,124,0,124,276
05/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,2,179,0,181,0,11,204,0,215,110,0,110,325
05/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,25,0,25,0,5,47,0,52,56,0,56,108
05/21/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,2,144,0,146,0,11,173,0,184,130,0,130,314
05/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,143,0,144,0,8,155,0,163,136,0,136,299
05/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,125,0,125,0,2,143,0,145,144,0,144,289
05/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,169,0,169,0,2,182,0,184,132,0,132,316
05/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,198,0,198,0,11,217,0,228,86,0,86,314
05/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,135,0,136,0,7,147,0,154,218,0,218,372
05/28/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,41,0,41,0,4,48,0,52,4,0,4,56
05/29/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,5,107,0,112,0,19,115,0,134,32,0,32,166
05/30/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,123,0,129,0,6,123,0,129,122,0,122,251
05/31/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,157,0,157,0,2,167,0,169,170,0,170,339
06/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,3,148,0,151,0,12,153,0,165,226,0,226,391
06/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,126,0,126,0,7,143,0,150,46,0,46,196
06/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,2,0,2,0,10,24,0,34,0,0,0,34
06/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,1,25,0,26,0,9,48,0,57,116,0,116,173
06/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,28,0,28,0,0,48,0,48,86,0,86,134
06/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,2,87,0,89,0,6,105,0,111,88,0,88,199
06/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,102,2,104,0,6,114,2,122,182,6,188,310
06/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,2,168,0,170,0,21,185,0,206,280,0,280,486
06/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,2,95,0,97,0,12,111,0,123,194,0,194,317
06/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,87,0,87,0,9,101,0,110,176,0,176,286
06/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,216,0,218,0,7,228,0,235,122,0,122,357
06/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,141,0,141,0,5,155,0,160,128,0,128,288
06/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,62,0,62,0,8,81,0,89,44,0,44,133
06/14/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,140,0,140,0,12,151,0,163,84,0,84,247
06/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,31,0,41,0,10,210,0,220,0,20,241,0,261,178,0,178,439
06/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,122,0,122,0,15,143,0,158,166,0,166,324
06/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,1,4,0,5,0,6,25,0,31,14,0,14,45
06/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,3,128,0,131,0,9,160,0,169,136,0,136,305
06/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,144,0,144,0,4,165,0,169,156,0,156,325
06/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,174,0,175,0,5,187,0,192,136,0,136,328
06/22/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,142,0,142,0,5,172,0,177,142,0,142,319
06/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,1,88,0,89,0,13,116,0,129,104,0,104,233
06/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,27,0,27,0,4,51,0,55,18,0,18,73
06/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,37,0,47,0,1,109,0,110,0,11,146,0,157,154,0,154,311
06/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,64,0,64,0,2,82,0,84,174,0,174,258
06/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,51,0,51,0,9,68,0,77,52,0,52,129
06/28/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,38,0,38,0,4,49,0,53,174,0,174,227
06/29/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,27,1,34,0,1,119,0,120,0,7,146,1,154,204,2,206,360
06/30/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,37,0,43,0,0,162,0,162,0,6,199,0,205,236,0,236,441
07/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,1,114,0,115,0,9,137,0,146,208,0,208,354
07/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,4,0,5,0,4,20,0,24,14,0,14,38
07/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,36,0,36,89
07/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
07/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,151,0,151,0,7,170,0,177,208,0,208,385
07/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,1,168,0,169,0,9,186,0,195,166,0,166,361
07/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,1,163,0,164,0,10,189,0,199,258,0,258,457
07/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,147,0,147,0,1,174,0,175,204,0,204,379
07/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,27,4,39,0,0,47,0,47,0,8,74,4,86,128,0,128,214
07/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
07/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,173,0,173,0,4,190,0,194,170,0,170,364
07/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,177,0,177,0,5,194,0,199,208,0,208,407
07/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,214,0,215,0,4,233,0,237,178,0,178,415
07/14/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,129,0,129,0,4,139,0,143,194,0,194,337
07/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,0,128,0,128,0,7,153,0,160,198,0,198,358
07/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,4,0,4,27
07/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,158,4,162,0,9,181,4,194,224,4,228,422
07/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,57,0,57,0,2,78,0,80,144,0,144,224
07/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,175,0,175,0,1,193,0,194,192,0,192,386
07/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,5,262,0,267,0,14,271,0,285,222,0,222,507
07/21/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,2,150,0,152,0,20,171,0,191,220,0,220,411
07/22/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,4,134,0,138,0,10,152,0,162,256,0,256,418
07/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,7,14,21,0,5,184,0,189,0,5,191,14,210,118,0,118,328
07/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,130,0,132,0,4,136,0,140,154,0,154,294
07/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,57,0,57,0,6,67,0,73,178,0,178,251
07/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,123,0,124,0,7,141,0,148,106,0,106,254
07/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,38,0,38,0,8,51,0,59,22,0,22,81
07/28/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,1,4,205,0,210,1,18,214,0,233,314,0,314,547
07/29/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,61,0,63,0,9,67,0,76,138,0,138,214
07/30/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,2,190,0,192,0,12,215,0,227,124,0,124,351
07/31/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,2,149,0,151,0,13,161,0,174,130,0,130,304
08/01/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,177,1,178,0,5,186,1,192,138,2,140,332
08/02/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,145,0,146,0,9,160,0,169,120,0,120,289
08/03/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,169,0,173,0,12,179,0,191,20,0,20,211
08/04/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,9,89,0,98,0,19,107,0,126,142,0,142,268
08/05/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,2,154,0,156,0,5,170,0,175,110,0,110,285
08/06/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,171,0,171,0,4,186,0,190,120,0,120,310
08/07/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,62,0,62,0,4,80,0,84,128,0,128,212
08/08/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,38,0,38,0,3,61,0,64,64,0,64,128
08/09/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,4,132,0,136,0,12,132,0,144,106,0,106,250
08/10/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,6,146,0,152,0,11,166,0,177,140,0,140,317
08/11/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,136,0,136,0,6,148,0,154,68,0,68,222
08/12/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,193,0,193,0,1,206,0,207,132,0,132,339
08/13/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,86,0,86,0,0,109,0,109,72,0,72,181
08/14/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,49,0,52,0,3,49,0,52,76,0,76,128
08/15/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,15,32,0,47,0,0,0,0,0,0,15,32,0,47,0,0,0,47
08/16/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,2,19,0,21,0,10,49,0,59,56,0,56,115
08/17/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,17,35,0,52,0,1,49,0,50,0,18,84,0,102,54,0,54,156
08/18/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,0,69,0,69,0,2,102,0,104,32,0,32,136
08/19/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,118,0,118,0,3,139,0,142,22,0,22,164
08/20/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,170,0,170,0,6,194,0,200,52,0,52,252
08/21/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,105,0,106,0,5,122,0,127,188,0,188,315
08/22/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,2,118,2,122,0,5,130,2,137,106,0,106,243
08/23/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,144,0,144,0,3,167,0,170,188,0,188,358
08/24/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,143,0,145,0,6,159,0,165,50,0,50,215
08/25/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
08/26/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,92,0,92,0,9,111,0,120,158,0,158,278
08/27/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,91,0,91,0,8,118,0,126,234,0,234,360
08/29/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,15,30,0,45,0,0,26,0,26,0,15,56,0,71,32,0,32,103
08/30/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,28,0,30,0,9,42,0,51,34,0,34,85
08/31/2023,OWD,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,9,191,0,200,0,10,213,0,223,92,0,92,315
