01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
01/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,50,4,54,0,2,61,4,67,42,0,42,109
01/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,2,0,4,0,4,4,0,8,0,0,0,8
01/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,26,0,28,0,11,36,0,47,20,0,20,67
01/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,8,2,11,0,4,16,2,22,4,0,4,26
01/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,46,0,46,0,3,49,0,52,58,0,58,110
01/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
01/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,52,2,56,0,6,65,2,73,48,0,48,121
01/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,26,2,29,0,2,38,2,42,14,0,14,56
01/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,20,0,20,46
01/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,12,2,14,0,2,17,4,23,6,12,18,41
01/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
01/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,15,8,23,0,3,19,8,30,32,0,32,62
01/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,3,81,0,84,0,10,92,0,102,52,0,52,154
01/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,4,4,2,10,0,6,21,2,29,0,0,0,29
01/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,16,17,0,33,0,21,29,0,50,18,0,18,68
01/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,22,0,25,0,3,25,0,28,24,0,24,52
01/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,15,0,16,0,4,24,0,28,2,0,2,30
01/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,42,0,44,0,10,56,0,66,38,0,38,104
01/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,38,2,41,0,6,47,2,55,22,0,22,77
01/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,7,56,5,68,0,10,66,5,81,50,2,52,133
01/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,62,8,74,0,5,71,8,84,100,0,100,184
01/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,89,2,95,0,7,100,2,109,84,0,84,193
01/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,10,12,2,24,0,17,21,2,40,56,0,56,96
01/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,7,15,1,23,0,17,18,1,36,6,0,6,42
01/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,9,63,3,75,0,13,78,4,95,76,8,84,179
01/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,41,2,47,0,8,43,2,53,34,0,34,87
01/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,5,42,2,49,0,9,56,2,67,44,0,44,111
02/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,32,2,36,0,6,45,2,53,28,0,28,81
02/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,7,44,0,51,0,10,52,0,62,42,0,42,104
02/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,12,38,1,51,0,20,47,2,69,56,0,56,125
02/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,0,0,2,0,7,8,0,15,0,0,0,15
02/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,39,3,43,0,1,47,3,51,18,0,18,69
02/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,50,9,59,0,8,65,9,82,72,0,72,154
02/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,0,0,1,0,10,10,0,20,2,0,2,22
02/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,7,74,4,85,0,8,88,4,100,70,0,70,170
02/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,6,40,2,48,0,9,53,2,64,44,0,44,108
02/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,2,74,5,81,0,9,79,5,93,96,0,96,189
02/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,2,68,6,76,0,7,72,6,85,52,0,52,137
02/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,8,87,0,95,0,20,97,0,117,38,0,38,155
02/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,2,0,2,21
02/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,22,4,28,0,6,31,4,41,4,0,4,45
02/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,60,6,66,0,5,71,6,82,48,6,54,136
02/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,42,4,53,0,11,53,4,68,38,2,40,108
02/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,1,88,6,95,0,8,96,6,110,94,0,94,204
02/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,1,76,0,77,0,9,85,0,94,86,0,86,180
02/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,3,57,2,62,0,8,69,2,79,48,0,48,127
02/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,9,2,14,0,12,17,2,31,12,2,14,45
02/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,6,2,16,0,0,0,0,0,0,8,6,2,16,0,0,0,16
02/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,1,0,2,3,0,4,1,2,7,0,0,0,7
02/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,13,23,4,40,0,17,33,4,54,18,0,18,72
02/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,18,4,23,0,3,19,4,26,6,0,6,32
03/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,53,0,55,0,8,63,0,71,30,0,30,101
03/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,52,2,55,0,4,67,2,73,66,0,66,139
03/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,28,2,32,0,12,34,2,48,32,0,32,80
03/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,5,15,4,24,0,15,19,4,38,18,2,20,58
03/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,1,63,12,76,0,10,79,12,101,156,0,156,257
03/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,6,15,10,31,0,12,21,10,43,6,0,6,49
03/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,9,21,2,32,0,14,26,2,42,14,0,14,56
03/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,2,68,4,74,0,10,73,4,87,80,12,92,179
03/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,56,2,59,0,4,64,2,70,38,0,38,108
03/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,23,0,24,0,4,31,0,35,20,0,20,55
03/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,60,2,62,0,4,76,2,82,66,0,66,148
03/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,1,12,2,15,0,2,29,4,35,4,0,4,39
03/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,1,0,0,1,0,6,8,0,14,0,0,0,14
03/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,2,44,2,48,0,7,62,2,71,20,2,22,93
03/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,104,2,108,0,9,117,2,128,84,0,84,212
03/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,29,2,34,0,5,33,2,40,28,6,34,74
03/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
03/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,1,14,0,2,67,4,73,0,7,75,5,87,132,0,132,219
03/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,0,0,0,0,1,4,2,7,0,0,0,7
03/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,8,0,9,0,2,20,0,22,20,0,20,42
03/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,49,1,52,0,4,51,1,56,68,0,68,124
03/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,45,2,48,0,10,55,2,67,86,0,86,153
03/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,19,4,24,0,4,21,4,29,16,2,18,47
03/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,1,3,0,1,3,1,5,0,4,4,9
03/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,3,55,8,66,0,6,58,8,72,56,4,60,132
03/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,21,0,24,0,5,24,0,29,44,0,44,73
03/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,16,0,16,0,3,19,0,22,6,0,6,28
03/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
03/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,14,2,16,0,3,22,2,27,30,0,30,57
04/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,1,19,20,40,0,4,24,21,49,36,22,58,107
04/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,6,0,6,17
04/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,2,2,0,5,1,2,8,6,0,6,14
04/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,68,0,68,93
04/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,32,0,35,0,5,39,0,44,114,0,114,158
04/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,25,4,29,0,3,26,4,33,20,0,20,53
04/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,81,0,81,128
04/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,12,0,12,0,1,27,0,28,46,0,46,74
04/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,12,0,12,42
04/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,49,0,50,0,1,50,0,51,78,0,78,129
04/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,27,2,29,0,0,30,2,32,4,0,4,36
04/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,15,2,17,0,4,18,2,24,14,0,14,38
04/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,2,0,2,14
04/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,13,2,16,0,3,19,2,24,0,0,0,24
04/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,6,0,6,10
04/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,23,2,26,0,2,24,2,28,24,0,24,52
04/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,42,0,48,0,6,44,0,50,24,0,24,74
04/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,8,4,15,0,3,11,4,18,10,0,10,28
04/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,31,4,35,0,0,32,4,36,32,4,36,72
04/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,3,110,0,113,0,3,123,0,126,100,0,100,226
04/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,4,4,0,2,3,4,9,0,0,0,9
04/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,56,4,60,0,1,60,4,65,34,0,34,99
04/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,22,2,25,0,1,31,2,34,26,0,26,60
04/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
05/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,0,0,2,0,7,10,0,17,0,0,0,17
05/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,8,35,0,43,0,15,47,0,62,24,0,24,86
05/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,56,0,56,0,2,68,0,70,40,0,40,110
05/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,6,25,0,31,0,12,27,0,39,8,0,8,47
05/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,51,9,60,0,7,56,9,72,52,2,54,126
05/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,17,2,21,0,5,24,2,31,32,0,32,63
05/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,2,58,2,62,0,8,60,2,70,48,0,48,118
05/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,27,2,31,0,4,34,2,40,28,0,28,68
05/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
05/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,17,0,17,0,5,21,0,26,6,0,6,32
05/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,6,2,8,0,11,12,2,25,18,0,18,43
05/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,4,31,0,35,0,7,33,0,40,22,0,22,62
05/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,3,39,10,52,0,5,51,10,66,42,4,46,112
05/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,23,97,0,120,0,24,109,0,133,32,0,32,165
05/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,50,0,56,0,10,56,0,66,40,0,40,106
05/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,50,2,54,0,5,58,2,65,16,0,16,81
05/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,61,0,63,0,9,73,0,82,92,0,92,174
05/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,18,2,20,0,7,20,2,29,24,0,24,53
05/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,3,39,2,44,0,6,51,2,59,22,0,22,81
05/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,9,93,2,104,0,24,102,2,128,38,0,38,166
05/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,5,21,0,26,0,19,28,0,47,26,0,26,73
05/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
05/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,56,4,60,0,0,60,4,64,32,0,32,96
05/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,16,0,16,38
05/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,1,21,2,24,0,11,34,4,49,26,0,26,75
05/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,1,40,8,49,0,4,47,8,59,92,0,92,151
05/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,8,0,8,20
05/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
05/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,4,53,0,57,0,5,65,0,70,70,0,70,140
05/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,39,0,47,0,8,46,0,54,44,0,44,98
06/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,53,2,56,0,3,56,2,61,34,0,34,95
06/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,71,0,71,0,2,82,0,84,44,0,44,128
06/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,38,0,38,64
06/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,5,59,3,67,0,9,73,3,85,104,2,106,191
06/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,3,0,3,0,11,16,0,27,0,0,0,27
06/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,27,2,30,0,3,42,2,47,24,0,24,71
06/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,3,59,4,66,0,9,65,4,78,56,2,58,136
06/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,45,4,52,0,5,50,4,59,54,0,54,113
06/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,73,2,77,0,8,80,2,90,80,0,80,170
06/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,3,1,11,0,6,36,5,47,0,13,39,6,58,14,0,14,72
06/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,2,18,0,0,0,0,0,0,8,8,2,18,0,0,0,18
06/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,4,76,8,88,0,13,90,8,111,30,0,30,141
06/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,56,0,58,0,4,63,0,67,72,0,72,139
06/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,59,2,64,0,15,69,2,86,62,0,62,148
06/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,59,2,64,0,12,66,2,80,28,2,30,110
06/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,7,55,6,68,0,13,60,6,79,46,4,50,129
06/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,8,81,6,95,0,15,91,6,112,58,2,60,172
06/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,5,13,4,22,0,19,26,4,49,2,0,2,51
06/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,5,54,6,65,0,11,63,6,80,36,0,36,116
06/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,6,57,0,63,0,8,66,0,74,28,0,28,102
06/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,5,52,0,57,0,10,63,0,73,14,0,14,87
06/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,56,2,59,0,5,65,2,72,24,0,24,96
06/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,56,0,58,0,6,61,0,67,98,0,98,165
06/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,1,20,0,21,0,12,27,0,39,26,0,26,65
06/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,6,64,6,76,0,15,73,6,94,64,0,64,158
06/26/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,106,2,110,0,7,117,2,126,38,0,38,164
06/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,21,2,26,0,10,30,2,42,12,0,12,54
06/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,5,22,4,31,0,11,31,4,46,26,0,26,72
06/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,7,13,2,22,0,12,21,2,35,16,0,16,51
06/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,12,0,12,0,7,31,0,38,30,0,30,68
07/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,3,4,10,0,10,12,4,26,8,0,8,34
07/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,7,73,0,80,0,10,89,0,99,62,0,62,161
07/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,28,2,35,0,6,32,2,40,34,0,34,74
07/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,42,0,46,0,6,53,0,59,48,0,48,107
07/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,14,1,25,0,2,44,1,47,0,12,58,2,72,18,0,18,90
07/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,35,5,44,0,8,46,5,59,28,0,28,87
07/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,0,2,0,2,0,15,29,0,44,0,0,0,44
07/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,1,0,3,0,8,8,0,16,0,0,0,16
07/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,4,47,2,53,0,15,61,2,78,128,0,128,206
07/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
07/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,1,12,0,13,0,5,22,0,27,16,0,16,43
07/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,83,0,88,0,9,87,0,96,38,0,38,134
07/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,4,34,2,40,0,8,43,2,53,32,0,32,85
07/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,16,61,0,77,0,22,65,0,87,88,0,88,175
