01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
02/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,22,8,30,0,6,33,8,47,52,6,58,105
02/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,12,76,0,88,0,18,87,0,105,98,0,98,203
02/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,27,4,36,0,13,37,4,54,46,0,46,100
02/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,5,22,4,31,0,8,28,4,40,10,0,10,50
02/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,2,62,1,65,0,9,65,1,75,28,0,28,103
02/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,1,1,0,2,0,9,8,0,17,0,0,0,17
02/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,9,2,14,0,6,17,2,25,6,0,6,31
02/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,41,4,47,0,4,52,4,60,24,18,42,102
02/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,31,3,34,0,4,40,3,47,38,0,38,85
02/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,3,16,6,25,0,10,27,6,43,30,0,30,73
02/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,4,0,6,0,11,14,0,25,4,0,4,29
02/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,8,0,8,0,8,12,0,20,4,0,4,24
02/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,3,66,2,71,0,6,86,2,94,44,0,44,138
02/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,2,86,2,90,0,12,107,2,121,94,2,96,217
02/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
02/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,5,6,4,15,0,10,16,4,30,8,0,8,38
02/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,14,41,6,61,0,22,55,6,83,82,0,82,165
02/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,71,4,76,0,4,80,4,88,124,0,124,212
02/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,2,29,0,31,0,11,45,0,56,16,0,16,72
02/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,32,6,40,0,4,39,6,49,22,18,40,89
03/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,1,29,4,34,0,10,45,4,59,18,0,18,77
03/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,20,1,29,0,11,67,5,83,0,19,87,6,112,70,0,70,182
03/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,12,22,0,34,0,17,32,0,49,26,0,26,75
03/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,2,53,2,57,0,13,67,2,82,38,6,44,126
03/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,3,68,5,76,0,7,79,5,91,122,26,148,239
03/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,1,3,0,4,0,11,9,0,20,0,0,0,20
03/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,21,4,25,0,4,31,4,39,66,0,66,105
03/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,1,27,0,28,0,11,36,0,47,26,0,26,73
03/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,36,5,41,0,8,53,5,66,46,0,46,112
03/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,4,78,0,82,0,12,94,0,106,82,0,82,188
03/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,5,13,0,18,0,9,24,0,33,14,0,14,47
03/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,9,39,4,52,0,14,51,4,69,46,0,46,115
03/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,65,2,67,0,0,75,2,77,52,0,52,129
03/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,6,46,6,58,0,11,63,6,80,108,0,108,188
03/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
03/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,15,78,14,107,0,20,91,14,125,94,0,94,219
03/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,2,50,6,58,0,8,67,6,81,38,8,46,127
03/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,3,27,0,30,0,9,37,0,46,2,0,2,48
03/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,3,26,2,31,0,11,34,2,47,12,0,12,59
03/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,1,45,8,54,0,3,60,9,72,44,4,48,120
03/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
03/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,3,57,2,62,0,9,72,2,83,30,0,30,113
03/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,43,6,51,0,12,53,6,71,52,14,66,137
03/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,21,0,21,0,16,29,0,45,8,0,8,53
03/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,6,0,6,0,9,17,0,26,0,0,0,26
03/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,11,0,13,0,4,23,0,27,4,0,4,31
03/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,3,50,2,55,0,7,66,2,75,52,0,52,127
03/31/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,4,0,4,26
04/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,14,18,2,34,0,23,35,2,60,10,0,10,70
04/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,82,2,86,0,5,93,2,100,38,0,38,138
04/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,17,0,17,0,7,23,0,30,30,0,30,60
04/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,49,2,52,0,6,64,2,72,12,2,14,86
04/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,3,59,3,65,0,10,75,5,90,102,0,102,192
04/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,20,3,23,0,10,29,3,42,6,0,6,48
04/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,16,1,17,0,2,22,1,25,14,0,14,39
04/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,32,3,36,0,4,44,3,51,12,0,12,63
04/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,6,65,4,75,0,15,74,4,93,36,2,38,131
04/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,38,0,38,0,7,50,0,57,22,0,22,79
04/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,3,51,0,54,0,17,61,0,78,36,2,38,116
04/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,45,2,48,0,7,50,2,59,98,0,98,157
04/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,46,2,50,0,8,55,2,65,26,2,28,93
04/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,22,0,22,0,5,26,0,31,54,0,54,85
04/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,8,0,9,0,3,16,0,19,0,0,0,19
04/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,32,3,36,0,9,47,3,59,44,2,46,105
04/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
04/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,27,2,29,0,3,45,2,50,22,2,24,74
04/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,43,4,49,0,9,53,4,66,30,0,30,96
04/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,7,29,4,40,0,13,42,4,59,10,0,10,69
04/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,4,77,2,83,0,11,89,2,102,60,4,64,166
04/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,66,5,76,0,12,77,5,94,52,2,54,148
04/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,10,46,2,58,0,13,59,2,74,70,0,70,144
04/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
04/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,10,15,10,35,0,14,22,10,46,8,0,8,54
04/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,1,16,0,6,11,1,18,0,12,20,2,34,4,0,4,38
04/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,13,19,2,34,0,23,28,2,53,18,0,18,71
04/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,55,4,59,0,3,73,4,80,68,0,68,148
05/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,113,0,114,0,7,124,0,131,92,0,92,223
05/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
05/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,1,0,1,0,6,18,0,24,32,0,32,56
05/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
05/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,5,78,8,91,0,15,102,8,125,106,12,118,243
05/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,30,1,31,0,7,49,1,57,12,0,12,69
05/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,2,2,0,4,0,11,6,0,17,4,0,4,21
05/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,4,7,0,11,0,12,16,0,28,6,0,6,34
05/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,4,14,0,18,0,13,26,0,39,0,0,0,39
05/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,32,0,33,0,10,44,0,54,8,0,8,62
05/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,47,2,49,0,7,57,2,66,34,4,38,104
05/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,3,53,4,60,0,11,70,4,85,104,0,104,189
05/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,7,0,7,0,11,20,0,31,0,0,0,31
05/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,24,1,25,0,6,40,1,47,56,0,56,103
05/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,1,26,0,27,0,9,43,0,52,38,0,38,90
05/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,15,2,18,0,9,20,2,31,30,0,30,61
05/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,11,27,2,40,0,13,39,2,54,22,0,22,76
05/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,7,60,2,69,0,11,74,2,87,100,0,100,187
05/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,1,0,1,0,15,19,0,34,50,0,50,84
05/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,5,24,2,31,0,14,41,2,57,12,2,14,71
05/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,3,66,3,72,0,13,73,3,89,82,6,88,177
05/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,4,39,4,47,0,15,45,4,64,26,4,30,94
05/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,74,0,76,0,6,82,0,88,100,2,102,190
05/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,9,77,4,90,0,12,94,4,110,94,0,94,204
05/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,23,2,31,0,21,70,2,93,0,27,93,4,124,68,0,68,192
05/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,11,48,4,63,0,19,67,4,90,22,10,32,122
05/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,2,0,2,0,7,21,0,28,0,0,0,28
05/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,0,0,0,24
05/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,21,47,0,68,0,23,70,0,93,88,0,88,181
05/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,6,79,0,85,0,12,85,0,97,40,0,40,137
05/31/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,6,36,2,44,0,8,48,2,58,62,0,62,120
06/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,29,6,37,0,9,36,6,51,38,0,38,89
06/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,2,6,0,8,0,13,22,0,35,2,0,2,37
06/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,1,16,4,21,0,13,36,4,53,32,0,32,85
06/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,6,71,3,80,0,11,86,3,100,66,2,68,168
06/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,7,66,3,76,0,16,79,3,98,42,0,42,140
06/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,44,1,47,0,7,55,1,63,96,0,96,159
06/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,8,32,2,42,0,11,42,2,55,48,0,48,103
06/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,2,29,0,31,0,10,45,0,55,20,0,20,75
06/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,7,15,2,0,24,7,19,12,0,38,16,0,16,54
06/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,7,63,2,72,0,9,88,2,99,112,0,112,211
06/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,12,54,2,68,0,14,64,2,80,106,0,106,186
06/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,0,5,0,5,0,13,29,0,42,0,0,0,42
06/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,40,7,48,0,3,48,7,58,46,0,46,104
06/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,3,64,2,69,0,9,74,2,85,34,0,34,119
06/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,70,3,75,0,8,89,3,100,64,0,64,164
06/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,1,9,0,10,0,11,25,0,36,20,0,20,56
06/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,5,27,2,34,0,17,39,2,58,56,0,56,114
06/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,7,11,1,19,0,18,20,1,39,6,0,6,45
06/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,16,21,0,37,0,21,26,0,47,10,0,10,57
06/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,7,1,22,0,3,62,3,68,0,17,69,4,90,72,0,72,162
06/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,17,2,23,0,19,71,20,110,0,23,88,22,133,62,2,64,197
06/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
06/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,31,0,45,0,2,26,0,28,0,16,57,0,73,60,0,60,133
06/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,6,48,5,59,0,14,66,5,85,30,0,30,115
06/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,15,102,5,122,0,23,116,5,144,150,2,152,296
06/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,10,49,2,61,0,20,71,2,93,50,0,50,143
06/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,3,2,0,5,0,9,15,0,24,2,0,2,26
06/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,6,76,9,91,0,11,84,9,104,76,8,84,188
06/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,16,69,2,87,0,23,82,2,107,68,0,68,175
06/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,19,76,9,104,0,32,93,9,134,104,6,110,244
07/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,14,34,5,53,0,26,47,5,78,36,2,38,116
07/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,5,19,2,26,0,15,25,2,42,26,0,26,68
07/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,64,2,69,0,7,72,2,81,112,2,114,195
07/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,12,56,1,69,0,17,62,1,80,28,0,28,108
07/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,9,29,0,38,0,18,42,0,60,14,0,14,74
07/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,2,21,0,5,51,6,62,0,14,61,8,83,32,12,44,127
07/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,2,50,6,58,0,16,58,6,80,38,4,42,122
07/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,6,33,0,39,0,15,50,0,65,64,0,64,129
07/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,7,72,7,86,0,10,80,9,99,182,0,182,281
07/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,6,57,4,67,0,19,70,4,93,56,0,56,149
07/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,5,66,2,73,0,16,74,2,92,40,2,42,134
07/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,4,9,4,17,0,1,37,0,38,0,5,46,4,55,48,0,48,103
07/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,5,67,4,76,0,8,74,6,88,28,2,30,118
07/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,15,54,8,77,0,28,74,8,110,54,0,54,164
07/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,11,57,6,74,0,17,64,6,87,78,2,80,167
07/16/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,4,61,0,65,0,15,70,0,85,88,0,88,173
07/17/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,5,36,0,41,0,13,53,0,66,60,0,60,126
07/18/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
07/19/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,9,61,0,70,0,21,64,0,85,88,0,88,173
07/20/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,65,4,70,0,13,74,4,91,92,4,96,187
07/21/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,3,30,4,37,0,14,37,4,55,12,0,12,67
07/22/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,5,57,2,64,0,11,70,2,83,88,0,88,171
07/23/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,52,0,56,0,10,58,0,68,110,0,110,178
07/24/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,53,2,55,0,13,60,2,75,74,0,74,149
07/25/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,10,2,13,0,6,26,2,34,8,0,8,42
07/26/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,5,44,2,51,0,8,56,2,66,76,0,76,142
07/27/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,9,4,19,0,5,58,10,73,0,11,67,14,92,54,0,54,146
07/28/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,17,2,21,0,9,24,2,35,8,0,8,43
07/29/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,3,44,3,50,0,10,56,3,69,38,0,38,107
07/30/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,3,57,3,63,0,10,70,3,83,38,0,38,121
07/31/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,5,78,3,86,0,11,88,3,102,80,0,80,182
08/01/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,0,13,2,15,0,16,37,2,55,56,4,60,115
08/02/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,9,37,4,50,0,17,52,4,73,66,0,66,139
08/03/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,11,91,7,109,0,21,101,7,129,86,0,86,215
08/04/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,11,67,2,80,0,13,81,2,96,66,0,66,162
08/05/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,22,40,4,66,0,29,49,4,82,46,12,58,140
08/06/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,16,51,6,73,0,26,62,6,94,82,0,82,176
08/07/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,7,24,2,33,0,18,39,2,59,12,8,20,79
08/08/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,6,21,0,27,0,8,38,0,46,30,6,36,82
08/09/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,13,42,2,57,0,16,49,2,67,80,0,80,147
08/10/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,3,48,2,53,0,11,60,2,73,122,0,122,195
08/11/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,3,35,2,40,0,17,54,2,73,60,0,60,133
08/12/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,13,74,1,88,0,18,88,1,107,126,14,140,247
08/13/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,7,72,8,87,0,19,83,8,110,122,0,122,232
08/14/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,8,11,1,20,0,7,66,0,73,0,15,77,1,93,28,0,28,121
08/15/2022,OXC,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,9,28,2,39,0,24,35,2,61,60,0,60,121
