01/01/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,32,0,36,0,5,41,0,46,22,0,22,68
01/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,6,41,6,53,0,13,47,6,66,24,6,30,96
01/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,7,30,4,41,0,14,41,6,61,12,4,16,77
01/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,0,29,0,29,0,9,39,2,50,16,0,16,66
01/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,2,0,2,44
01/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,7,0,11,0,8,12,0,20,12,0,12,32
01/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,5,9,0,14,0,11,10,0,21,0,0,0,21
01/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,7,30,5,42,0,16,39,5,60,22,6,28,88
01/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,4,14,2,20,0,14,21,2,37,12,0,12,49
01/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,2,43,4,49,0,11,56,4,71,14,0,14,85
01/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,29,0,29,0,8,42,0,50,14,0,14,64
01/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,3,10,13,0,3,5,10,18,8,0,8,26
01/31/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,5,13,0,18,0,6,15,0,21,10,0,10,31
02/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,9,26,6,41,0,16,28,6,50,20,4,24,74
02/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,7,33,4,44,0,12,37,4,53,30,4,34,87
02/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,9,31,4,44,0,18,38,4,60,22,6,28,88
02/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,4,10,0,14,0,10,12,0,22,8,0,8,30
02/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,7,0,7,0,10,15,0,25,5,0,5,30
02/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,23,0,23,0,7,29,0,36,20,0,20,56
02/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,35,0,40,0,8,37,0,45,28,0,28,73
02/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,8,26,6,40,0,14,42,6,62,18,10,28,90
02/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,4,2,0,6,0,12,3,0,15,0,0,0,15
02/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
02/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
02/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,6,2,8,0,2,8,2,12,0,0,0,12
02/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
02/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,2,0,2,19
02/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,2,16,0,18,0,9,29,0,38,4,0,4,42
02/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,5,21,0,26,0,9,30,0,39,26,0,26,65
02/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,7,13,1,21,0,18,19,1,38,8,2,10,48
02/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,12,8,30,0,10,46,2,58,0,20,58,10,88,28,2,30,118
02/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,4,27,4,35,0,12,44,4,60,18,4,22,82
02/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,20,4,26,0,10,34,4,48,12,4,16,64
02/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,0,0,0,18
02/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,9,0,9,0,12,16,0,28,10,0,10,38
02/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,5,7,1,13,0,11,8,1,20,6,0,6,26
03/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,8,36,4,48,0,16,44,4,64,26,6,32,96
03/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,8,36,8,52,0,16,38,8,62,16,8,24,86
03/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,5,30,0,35,0,13,40,0,53,14,0,14,67
03/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,2,49,4,55,0,8,54,8,70,18,2,20,90
03/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,2,20,0,22,0,10,28,4,42,14,0,14,56
03/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,3,27,0,30,0,12,37,0,49,24,0,24,73
03/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,5,50,0,55,0,12,57,0,69,32,0,32,101
03/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,3,4,14,0,7,18,6,31,0,14,21,10,45,28,10,38,83
03/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,6,19,0,6,40,4,50,0,13,46,10,69,18,4,22,91
03/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,7,24,6,37,0,13,33,6,52,12,4,16,68
03/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,14,32,0,4,16,4,24,0,10,28,18,56,6,8,14,70
03/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
03/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,2,0,4,0,6,11,0,17,0,0,0,17
03/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,5,27,0,32,0,10,31,0,41,0,0,0,41
03/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,7,35,2,44,0,15,52,2,69,26,4,30,99
03/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,6,40,6,52,0,17,52,6,75,18,8,26,101
03/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,7,0,9,0,8,11,0,19,12,0,12,31
03/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,0,0,0,0,4,12,2,18,0,0,0,18
03/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,22,2,24,0,6,38,4,48,0,0,0,48
03/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,16,0,22,0,10,18,0,28,4,0,4,32
03/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,6,15,0,6,35,2,43,0,12,38,8,58,10,14,24,82
03/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,8,20,4,32,0,14,25,4,43,14,8,22,65
03/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,6,25,2,33,0,17,31,2,50,12,2,14,64
03/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,5,36,8,49,0,14,43,8,65,18,6,24,89
03/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,3,8,0,11,0,9,12,0,21,0,0,0,21
03/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,39,0,39,0,10,49,2,61,0,0,0,61
03/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,22,0,23,0,5,31,0,36,6,0,6,42
03/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,4,26,0,30,0,9,30,0,39,20,0,20,59
03/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,9,27,4,40,0,18,40,4,62,22,8,30,92
03/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,6,20,0,4,27,4,35,0,11,34,10,55,20,6,26,81
03/31/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,13,41,4,58,0,23,45,4,72,22,2,24,96
04/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,6,17,0,23,0,16,35,0,51,8,0,8,59
04/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,20,0,20,0,10,28,0,38,12,0,12,50
04/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,2,34,0,36,0,10,38,0,48,4,0,4,52
04/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,4,19,0,23,0,9,24,0,33,8,0,8,41
04/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,6,29,4,39,0,14,34,4,52,30,6,36,88
04/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,15,35,4,54,0,21,45,4,70,26,4,30,100
04/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,13,4,26,0,8,19,0,27,0,17,32,4,53,16,0,16,69
04/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,0,8,0,8,0,10,20,2,32,2,0,2,34
04/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,17,0,18,0,6,22,0,28,18,0,18,46
04/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
04/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,4,22,0,26,0,10,32,0,42,12,0,12,54
04/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,19,4,30,0,6,35,0,41,0,13,54,4,71,32,0,32,103
04/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,10,41,6,57,0,16,49,6,71,22,4,26,97
04/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,4,14,4,22,0,11,25,4,40,14,4,18,58
04/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,26,4,30,0,6,35,4,45,0,0,0,45
04/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,19,0,0,19,0,25,12,0,37,12,0,12,49
04/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,14,4,18,0,6,20,4,30,20,0,20,50
04/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,8,37,0,45,0,12,44,0,56,30,0,30,86
04/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,6,24,6,36,0,15,28,6,49,18,4,22,71
04/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,8,27,10,45,0,15,28,10,53,18,6,24,77
04/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,5,28,5,38,0,11,35,7,53,12,4,16,69
04/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,2,10,0,12,0,8,14,2,24,0,0,0,24
04/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,6,22,0,3,21,0,24,0,11,29,6,46,0,0,0,46
04/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
04/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,37,0,43,0,10,40,0,50,32,0,32,82
04/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,2,6,17,0,8,27,2,37,0,17,29,8,54,30,4,34,88
04/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,10,23,0,6,40,4,50,0,12,47,14,73,22,14,36,109
04/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,4,12,2,18,0,10,18,2,30,14,2,16,46
04/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,5,0,9,0,11,14,0,25,0,0,0,25
04/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,34,0,34,0,4,53,0,57,20,0,20,77
05/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,3,34,0,37,0,7,37,0,44,22,0,22,66
05/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,21,0,25,0,8,29,0,37,54,0,54,91
05/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,6,20,4,30,0,16,30,4,50,18,4,22,72
05/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,8,25,6,39,0,15,39,6,60,20,4,24,84
05/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,4,69,4,77,0,16,87,6,109,12,6,18,127
05/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,1,26,0,27,0,12,46,0,58,0,0,0,58
05/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,4,45,0,49,0,17,53,0,70,18,0,18,88
05/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,18,0,18,37
05/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,13,0,17,0,8,15,0,23,10,0,10,33
05/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,49,2,55,0,12,59,2,73,18,4,22,95
05/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,8,43,4,55,0,16,43,4,63,16,4,20,83
05/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,4,24,2,30,0,10,34,4,48,12,0,12,60
05/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,15,0,15,0,6,34,0,40,0,0,0,40
05/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,23,0,26,0,9,29,0,38,18,0,18,56
05/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,34,0,34,66
05/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,5,33,0,38,0,9,36,0,45,28,0,28,73
05/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,6,22,4,32,0,12,32,4,48,18,8,26,74
05/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,32,4,40,0,11,42,4,57,20,8,28,85
05/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,7,36,6,49,0,18,42,6,66,26,2,28,94
05/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,4,35,2,41,0,11,43,4,58,16,2,18,76
05/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,20,0,20,57
05/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,24,0,26,0,10,34,0,44,16,8,24,68
05/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,6,32,0,38,0,9,35,0,44,20,0,20,64
05/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,6,34,0,40,0,13,46,0,59,32,0,32,91
05/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,3,19,0,10,42,5,57,0,16,52,8,76,24,4,28,104
05/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,4,17,2,23,0,10,23,4,37,12,4,16,53
05/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,8,0,8,0,10,18,2,30,8,0,8,38
05/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,0,7,0,7,0,6,12,1,19,0,0,0,19
05/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,4,1,5,0,5,6,1,12,0,0,0,12
05/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,7,40,0,47,0,15,48,0,63,24,0,24,87
05/31/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,22,0,24,0,7,24,0,31,28,0,28,59
06/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,8,18,4,30,0,12,22,4,38,14,8,22,60
06/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,4,13,0,17,0,13,20,0,33,0,0,0,33
06/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,4,24,2,30,0,13,36,2,51,18,0,18,69
06/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,24,2,26,0,6,36,4,46,44,0,44,90
06/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,14,0,14,0,8,20,4,32,0,0,0,32
06/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,14,0,14,30
06/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,6,16,4,26,0,12,22,4,38,6,4,10,48
06/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,6,29,4,39,0,16,34,6,56,20,2,22,78
06/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,4,6,19,0,2,23,4,29,0,11,27,10,48,16,4,20,68
06/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,2,5,0,7,0,11,11,0,22,0,0,0,22
06/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,2,41,0,43,0,9,54,0,63,24,0,24,87
06/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,5,35,0,40,0,11,46,0,57,12,0,12,69
06/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,25,0,29,0,8,35,0,43,36,0,36,79
06/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,7,29,4,40,0,15,40,4,59,26,4,30,89
06/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,12,27,0,6,41,6,53,0,14,48,18,80,30,4,34,114
06/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,9,4,22,0,7,38,4,49,0,16,47,8,71,38,6,44,115
06/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,4,38,2,44,0,13,44,2,59,14,2,16,75
06/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,6,70,0,76,0,11,78,0,89,18,0,18,107
06/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,68,0,70,0,7,75,0,82,26,0,26,108
06/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,0,0,0,14
06/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,4,0,4,22
06/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,28,5,33,0,6,36,9,51,16,0,16,67
06/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,33,0,33,0,12,53,0,65,16,0,16,81
06/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,1,21,0,22,0,10,29,0,39,4,0,4,43
06/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,26,0,27,0,7,43,0,50,0,0,0,50
06/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
06/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,8,30,0,38,0,11,33,0,44,24,0,24,68
06/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,6,30,4,40,0,15,35,6,56,22,8,30,86
06/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,9,35,4,48,0,18,53,4,75,22,2,24,99
06/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,4,23,2,29,0,15,41,2,58,18,0,18,76
07/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,8,11,2,21,0,16,19,2,37,6,6,12,49
07/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,2,26,0,28,0,11,36,0,47,34,0,34,81
07/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,36,0,36,0,4,42,0,46,6,0,6,52
07/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,39,0,45,0,10,42,0,52,26,0,26,78
07/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,8,34,0,42,0,16,42,0,58,38,0,38,96
07/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,16,8,30,0,8,47,6,61,0,14,63,14,91,32,4,36,127
07/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,6,31,6,43,0,16,36,6,58,14,2,16,74
07/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,4,37,2,43,0,14,52,2,68,10,4,14,82
07/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,0,33,0,33,0,9,52,2,63,0,0,0,63
07/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,4,0,4,19
07/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,29,0,33,0,7,40,0,47,12,0,12,59
07/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,5,19,4,28,0,11,26,4,41,14,0,14,55
07/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,4,29,4,37,0,10,35,4,49,22,4,26,75
07/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,8,46,5,59,0,14,57,6,77,18,6,24,101
07/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,1,18,0,5,32,7,44,0,12,42,8,62,30,1,31,93
07/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,18,0,18,0,7,24,2,33,0,0,0,33
07/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,12,0,12,0,5,24,0,29,0,0,0,29
07/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,4,16,0,20,0,9,25,0,34,10,0,10,44
07/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,6,26,2,34,0,12,32,4,48,22,2,24,72
07/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,6,49,4,59,0,17,57,4,78,40,4,44,122
07/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,4,39,6,49,0,18,55,6,79,32,10,42,121
07/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,16,0,16,0,8,37,0,45,12,0,12,57
07/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,0,0,0,32
07/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,34,0,37,0,7,41,0,48,8,0,8,56
07/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,6,27,0,33,0,9,31,0,40,20,0,20,60
07/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,9,36,0,45,0,18,45,0,63,44,0,44,107
07/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,6,46,4,56,0,14,52,4,70,28,4,32,102
07/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,6,35,2,43,0,12,48,2,62,12,4,16,78
