01/01/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,32,0,36,0,5,41,0,46,22,0,22,68
08/30/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,10,8,12,30,0,8,64,4,76,0,18,72,16,106,36,0,36,142
08/31/2023,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,36,0,36,0,8,43,0,51,24,0,24,75
01/01/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,32,0,36,0,5,41,0,46,22,0,22,68
01/02/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,2,15,0,17,0,11,19,0,30,8,0,8,38
01/03/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/04/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,0,0,0,14
01/05/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,4,49,0,53,0,12,53,0,65,38,0,38,103
01/06/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,8,50,4,62,0,16,58,4,78,28,8,36,114
01/07/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,9,38,4,51,0,15,48,8,71,26,0,26,97
01/08/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,5,45,4,54,0,11,51,6,68,42,2,44,112
01/09/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,4,22,2,28,0,12,25,2,39,14,2,16,55
01/10/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
01/11/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/12/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,8,24,0,8,21,0,29,0,17,28,8,53,6,0,6,59
01/13/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,8,41,6,55,0,14,52,8,74,40,6,46,120
01/14/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,6,16,2,24,0,13,24,6,43,0,4,4,47
01/15/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,4,22,4,30,0,16,34,4,54,8,2,10,64
01/16/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,9,60,4,73,0,19,75,4,98,16,0,16,114
01/17/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,2,0,0,2,0,12,17,0,29,0,0,0,29
01/18/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
01/19/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,6,44,2,52,0,10,52,2,64,50,0,50,114
01/20/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,8,33,6,47,0,21,41,6,68,20,6,26,94
01/21/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,7,38,4,49,0,13,42,4,59,30,2,32,91
01/22/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,4,39,9,52,0,12,46,10,68,12,4,16,84
01/23/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,7,14,0,21,0,14,27,0,41,12,0,12,53
01/24/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
01/25/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
01/26/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,38,2,44,0,10,41,2,53,40,0,40,93
01/27/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,4,26,0,8,33,6,47,0,17,46,10,73,34,2,36,109
01/28/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/29/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/30/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
01/31/2020,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,0,0,0,30
02/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,14,40,8,62,0,22,47,8,77,64,4,68,145
02/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,9,38,8,55,0,15,53,8,76,24,2,26,102
02/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,4,2,0,6,0,11,6,0,17,0,0,0,17
02/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,3,6,0,9,0,9,7,0,16,2,0,2,18
02/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,2,17,2,21,0,8,26,4,38,6,0,6,44
02/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,29,0,29,0,3,32,2,37,26,0,26,63
02/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,39,0,43,0,8,41,0,49,48,0,48,97
02/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,8,17,4,29,0,17,24,6,47,0,0,0,47
02/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,4,30,8,42,0,17,46,8,71,14,8,22,93
02/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,4,11,4,19,0,14,14,4,32,0,8,8,40
02/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,17,5,27,0,8,21,5,34,12,2,14,48
02/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,4,0,4,36
02/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,30,0,31,0,5,44,0,49,12,0,12,61
02/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,6,51,2,59,0,12,56,2,70,46,0,46,116
02/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,6,47,6,59,0,14,63,6,83,36,4,40,123
02/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,1,18,0,6,21,5,32,0,13,31,6,50,18,8,26,76
02/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,9,40,4,53,0,17,49,4,70,26,0,26,96
02/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,4,22,4,30,0,9,30,4,43,16,0,16,59
02/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,39,0,41,0,11,56,0,67,2,0,2,69
02/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,4,35,0,39,0,11,39,0,50,26,0,26,76
02/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,38,0,42,0,8,56,0,64,42,0,42,106
02/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,6,0,4,10,0,12,6,4,22,0,0,0,22
02/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,8,10,28,0,4,1,0,5,0,14,9,10,33,0,0,0,33
02/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,13,5,10,28,0,4,16,2,22,0,17,21,12,50,4,2,6,56
02/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,8,35,0,43,0,14,54,1,69,34,0,34,103
02/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,13,5,26,0,0,17,0,17,0,8,30,5,43,4,0,4,47
02/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,4,32,14,50,0,11,42,16,69,32,0,32,101
03/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,2,42,0,44,0,8,53,0,61,48,0,48,109
03/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,8,32,4,0,44,8,37,9,0,54,28,2,30,84
03/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,1,19,0,10,35,4,49,0,18,45,5,68,32,0,32,100
03/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,8,33,2,43,0,14,49,2,65,12,0,12,77
03/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,26,2,31,0,9,32,2,43,2,0,2,45
03/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,4,0,4,39
03/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,1,30,1,32,0,3,36,3,42,34,4,38,80
03/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,4,36,0,40,0,10,40,0,50,50,0,50,100
03/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,13,0,13,0,8,18,0,26,0,0,0,26
03/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,6,28,6,40,0,14,34,6,54,18,4,22,76
03/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,4,25,3,32,0,11,30,6,47,10,4,14,61
03/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,4,13,0,17,0,12,21,0,33,14,0,14,47
03/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,12,2,21,0,0,30,0,30,0,7,42,2,51,14,0,14,65
03/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,6,33,0,39,0,13,41,0,54,32,0,32,86
03/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,8,34,6,48,0,16,34,10,60,20,8,28,88
03/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,6,30,4,40,0,14,35,4,53,32,2,34,87
03/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,4,13,6,23,0,14,15,6,35,0,8,8,43
03/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,11,2,15,0,7,13,2,22,10,0,10,32
03/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,0,8,0,8,0,8,13,2,23,0,0,0,23
03/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,25,0,26,0,2,33,0,35,14,0,14,49
03/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,28,0,34,0,6,28,0,34,26,0,26,60
03/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,11,33,6,50,0,17,39,6,62,42,4,46,108
03/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,4,7,0,11,0,11,15,0,26,0,0,0,26
03/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,8,19,2,29,0,14,21,6,41,8,4,12,53
03/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,5,23,2,30,0,12,28,4,44,14,0,14,58
03/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,3,5,0,8,0,9,10,0,19,28,0,28,47
03/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
03/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,4,40,0,44,0,8,40,0,48,40,0,40,88
03/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,9,40,4,53,0,14,46,4,64,32,4,36,100
04/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,8,35,0,43,0,14,38,0,52,40,0,40,92
04/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,4,20,0,24,0,12,23,0,35,20,0,20,55
04/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,13,0,13,0,8,15,0,23,0,0,0,23
04/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,4,0,4,28
04/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,26,0,32,0,10,29,0,39,32,0,32,71
04/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,8,36,0,44,0,14,37,0,51,40,0,40,91
04/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,4,28,0,32,0,10,29,0,39,26,0,26,65
04/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,29,0,33,0,8,31,0,39,28,0,28,67
04/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,12,29,0,41,0,18,34,2,54,32,0,32,86
04/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,13,0,13,0,6,16,0,22,2,0,2,24
04/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,0,0,0,16
04/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,22,0,24,0,6,22,0,28,20,0,20,48
04/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,6,27,0,33,0,12,30,0,42,26,0,26,68
04/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,4,17,0,7,23,0,30,0,15,28,4,47,14,6,20,67
04/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,1,10,0,2,19,5,26,0,8,22,6,36,12,0,12,48
04/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,6,16,2,24,0,12,25,6,43,12,4,16,59
04/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,0,0,0,24
04/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,28,2,36,0,10,30,2,42,24,0,24,66
04/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,10,30,4,44,0,16,34,8,58,26,4,30,88
04/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,5,24,4,33,0,11,28,6,45,16,2,18,63
04/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,4,28,7,39,0,10,36,8,54,10,6,16,70
04/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,4,2,6,0,6,8,2,16,0,0,0,16
04/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,19,6,25,0,6,31,8,45,0,0,0,45
04/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,4,14,0,18,0,9,17,0,26,6,0,6,32
04/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,8,12,4,24,0,15,16,4,35,14,0,14,49
04/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,6,12,3,21,0,12,16,6,34,6,0,6,40
04/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,2,2,2,6,0,9,7,6,22,0,2,2,24
04/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,1,8,0,9,0,5,16,4,25,6,8,14,39
05/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,36,0,37,0,5,44,0,49,10,0,10,59
05/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,1,17,0,18,0,3,19,0,22,0,0,0,22
05/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,6,25,2,33,0,9,28,2,39,22,2,24,63
05/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,9,17,4,30,0,16,17,4,37,30,0,30,67
05/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,13,0,17,0,8,19,0,27,8,0,8,35
05/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,6,18,4,28,0,14,24,6,44,14,8,22,66
05/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,19,2,25,0,8,21,2,31,12,2,14,45
05/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
05/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,25,0,26,0,3,35,0,38,12,0,12,50
05/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,6,16,0,22,0,8,18,0,26,20,0,20,46
05/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,8,19,6,33,0,11,23,6,40,18,4,22,62
05/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,2,15,2,19,0,7,21,4,32,14,8,22,54
05/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,4,3,0,7,0,12,10,0,22,0,0,0,22
05/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,2,12,4,18,0,6,26,8,40,14,8,22,62
05/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
05/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,1,0,3,0,6,8,0,14,0,0,0,14
05/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,4,24,0,28,0,7,27,0,34,24,0,24,58
05/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,6,24,6,36,0,14,34,6,54,22,4,26,80
05/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,8,17,2,27,0,13,24,2,39,14,2,16,55
05/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
05/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,2,0,2,22
05/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,15,0,16,0,6,20,0,26,18,0,18,44
05/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,32,0,32,65
05/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,0,0,0,16
05/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
05/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,0,11,0,11,0,6,16,2,24,4,0,4,28
05/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,0,0,0,14
05/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,9,0,11,0,6,17,0,23,2,0,2,25
05/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,9,0,9,0,7,22,0,29,2,0,2,31
05/30/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,16,0,18,0,4,29,0,33,20,0,20,53
05/31/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,45,0,51,0,8,53,0,61,39,0,39,100
06/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,36,6,46,0,8,41,6,55,34,8,42,97
06/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,6,34,4,44,0,12,37,4,53,28,0,28,81
06/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,4,12,23,0,4,31,4,39,0,11,35,16,62,16,4,20,82
06/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,7,6,18,0,2,9,2,13,0,7,16,8,31,14,4,18,49
06/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,8,23,0,0,24,0,24,0,6,33,8,47,8,0,8,55
06/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,2,0,2,29
06/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,10,38,2,50,0,12,41,2,55,36,0,36,91
06/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,8,34,6,48,0,12,39,6,57,34,6,40,97
06/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,6,14,2,22,0,9,14,8,31,0,2,2,33
06/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,6,16,4,26,0,9,28,4,41,4,8,12,53
06/11/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,33,2,39,0,7,49,2,58,32,2,34,92
06/12/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,19,4,23,0,6,23,4,33,0,0,0,33
06/13/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,0,0,0,36
06/14/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,10,33,0,43,0,12,35,0,47,36,0,36,83
06/15/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,8,21,4,33,0,12,23,4,39,10,8,18,57
06/16/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,9,20,2,31,0,12,29,2,43,16,2,18,61
06/17/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,22,2,26,0,6,34,2,42,16,4,20,62
06/18/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,2,14,2,18,0,10,21,2,33,8,0,8,41
06/19/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,3,16,0,0,16,1,17,0,4,25,4,33,4,6,10,43
06/20/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,23,0,23,0,3,34,0,37,28,0,28,65
06/21/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,10,0,10,22
06/22/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,6,0,6,27
06/23/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,2,17,0,19,0,7,26,0,33,4,0,4,37
06/24/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,18,0,18,0,6,25,4,35,2,6,8,43
06/25/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,22,0,22,0,4,32,2,38,10,0,10,48
06/26/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,31,0,0,31,0,37,9,4,50,2,0,2,52
06/27/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,0,0,0,11
06/28/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,27,2,35,0,6,29,2,37,32,0,32,69
06/29/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,6,27,6,39,0,10,36,6,52,24,8,32,84
07/01/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,6,23,6,35,0,11,34,8,53,16,10,26,79
07/02/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,2,13,0,15,0,8,24,1,33,10,0,10,43
07/03/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,30,16,46,0,10,34,16,60,16,0,16,76
07/04/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,22,10,32,0,4,28,10,42,16,0,16,58
07/05/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,6,31,2,39,0,9,33,2,44,40,0,40,84
07/06/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,9,36,6,51,0,15,44,6,65,36,10,46,111
07/07/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,46,6,56,0,10,51,6,67,28,4,32,99
07/08/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,4,42,6,52,0,11,57,6,74,22,2,24,98
07/09/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,35,0,35,0,7,46,0,53,18,0,18,71
07/10/2020,PAH,KY,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,21,0,21,0,9,25,0,34,6,0,6,40
