01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
08/29/2023,PDK,GA,ASO,ES,Towers with Radar,0,66,129,0,195,0,0,32,0,32,0,66,161,0,227,78,0,78,305
08/30/2023,PDK,GA,ASO,ES,Towers with Radar,0,53,65,0,118,0,3,20,0,23,0,56,85,0,141,112,0,112,253
08/31/2023,PDK,GA,ASO,ES,Towers with Radar,0,104,171,0,275,0,4,212,0,216,0,108,383,0,491,220,0,220,711
01/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,60,0,86,0,4,96,1,101,0,30,156,1,187,24,0,24,211
01/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,45,88,0,133,0,1,14,0,15,0,46,102,0,148,110,0,110,258
01/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,38,65,0,103,0,0,0,0,0,0,38,65,0,103,0,0,0,103
01/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,62,0,118,0,4,65,0,69,0,60,127,0,187,26,0,26,213
01/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,58,88,0,146,0,2,165,0,167,0,60,253,0,313,158,0,158,471
01/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,40,107,0,147,0,2,192,0,194,0,42,299,0,341,258,0,258,599
01/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,42,106,0,148,0,8,91,0,99,0,50,197,0,247,14,0,14,261
01/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,72,115,1,188,0,4,231,2,237,0,76,346,3,425,156,0,156,581
01/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,69,134,0,203,0,6,183,0,189,0,75,317,0,392,128,0,128,520
01/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,64,147,4,215,0,2,149,0,151,0,66,296,4,366,168,0,168,534
01/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,23,41,1,65,0,0,2,0,2,0,23,43,1,67,8,0,8,75
01/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,127,0,166,0,3,201,0,204,0,42,328,0,370,168,0,168,538
01/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,49,95,0,144,0,0,0,0,0,0,49,95,0,144,0,0,0,144
01/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,100,0,153,0,0,0,0,0,0,53,100,0,153,0,0,0,153
01/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,130,0,184,0,0,79,0,79,0,54,209,0,263,192,0,192,455
01/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,162,0,228,0,6,171,0,177,0,72,333,0,405,100,0,100,505
01/17/2020,PDK,GA,ASO,ES,Towers with Radar,1,77,183,1,262,0,4,223,4,231,1,81,406,5,493,148,0,148,641
01/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,31,66,0,97,0,0,25,0,25,0,31,91,0,122,142,0,142,264
01/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,84,0,130,0,0,109,2,111,0,46,193,2,241,50,0,50,291
01/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,85,143,0,228,0,4,248,0,252,0,89,391,0,480,242,0,242,722
01/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,73,146,0,219,0,3,167,0,170,0,76,313,0,389,346,0,346,735
01/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,50,143,0,193,0,0,202,0,202,0,50,345,0,395,208,0,208,603
01/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,60,166,0,226,0,5,139,0,144,0,65,305,0,370,148,0,148,518
01/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,59,137,0,196,0,0,22,0,22,0,59,159,0,218,6,0,6,224
01/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,83,0,110,0,4,186,2,192,0,31,269,2,302,222,0,222,524
01/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,51,92,0,143,0,4,218,0,222,0,55,310,0,365,258,0,258,623
01/27/2020,PDK,GA,ASO,ES,Towers with Radar,1,45,145,0,191,0,4,49,0,53,1,49,194,0,244,182,0,182,426
01/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,190,0,246,0,2,236,0,238,0,58,426,0,484,216,0,216,700
01/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,72,146,0,218,0,5,151,0,156,0,77,297,0,374,258,0,258,632
01/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,70,159,2,231,0,2,222,0,224,0,72,381,2,455,192,0,192,647
01/31/2020,PDK,GA,ASO,ES,Towers with Radar,0,45,136,0,181,0,0,7,0,7,0,45,143,0,188,14,0,14,202
02/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,69,0,101,0,2,33,0,35,0,34,102,0,136,56,0,56,192
02/02/2020,PDK,GA,ASO,ES,Towers with Radar,1,41,74,0,116,0,2,184,0,186,1,43,258,0,302,128,0,128,430
02/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,148,0,200,0,5,187,0,192,0,57,335,0,392,168,0,168,560
02/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,68,150,1,219,0,0,77,3,80,0,68,227,4,299,184,0,184,483
02/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,144,0,210,0,1,12,0,13,0,67,156,0,223,62,0,62,285
02/06/2020,PDK,GA,ASO,ES,Towers with Radar,1,50,63,0,114,0,0,0,0,0,1,50,63,0,114,0,0,0,114
02/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,59,134,1,194,0,2,73,0,75,0,61,207,1,269,126,0,126,395
02/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,34,73,0,107,0,0,22,0,22,0,34,95,0,129,0,0,0,129
02/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,108,1,155,0,5,150,0,155,0,51,258,1,310,190,0,190,500
02/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,128,0,184,0,0,20,0,20,0,56,148,0,204,32,0,32,236
02/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,60,131,0,191,0,0,19,0,19,0,60,150,0,210,38,0,38,248
02/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,82,159,0,241,0,1,70,0,71,0,83,229,0,312,202,0,202,514
02/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,86,130,0,216,0,1,25,0,26,0,87,155,0,242,36,0,36,278
02/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,68,166,1,235,0,0,271,0,271,0,68,437,1,506,86,0,86,592
02/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,97,0,125,0,4,264,0,268,0,32,361,0,393,116,0,116,509
02/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,44,135,2,181,0,0,14,0,14,0,44,149,2,195,16,0,16,211
02/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,60,143,2,205,0,0,26,0,26,0,60,169,2,231,40,0,40,271
02/18/2020,PDK,GA,ASO,ES,Towers with Radar,1,51,79,0,131,0,0,0,0,0,1,51,79,0,131,0,0,0,131
02/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,73,159,0,232,0,0,24,0,24,0,73,183,0,256,184,0,184,440
02/20/2020,PDK,GA,ASO,ES,Towers with Radar,1,57,109,0,167,0,0,3,0,3,1,57,112,0,170,10,0,10,180
02/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,71,152,0,223,0,0,188,0,188,0,71,340,0,411,294,0,294,705
02/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,38,72,2,112,0,4,210,7,221,0,42,282,9,333,274,0,274,607
02/23/2020,PDK,GA,ASO,ES,Towers with Radar,1,52,110,0,163,0,7,252,0,259,1,59,362,0,422,234,0,234,656
02/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,36,113,0,149,0,0,9,0,9,0,36,122,0,158,36,0,36,194
02/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,51,161,2,214,0,3,91,0,94,0,54,252,2,308,224,0,224,532
02/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,71,130,0,201,0,3,87,2,92,0,74,217,2,293,84,0,84,377
02/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,83,168,0,251,0,10,171,0,181,0,93,339,0,432,56,0,56,488
02/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,86,144,0,230,0,0,150,0,150,0,86,294,0,380,80,0,80,460
02/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,37,74,0,111,0,1,126,0,127,0,38,200,0,238,32,0,32,270
03/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,74,109,0,183,0,20,222,0,242,0,94,331,0,425,254,0,254,679
03/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,58,97,2,157,0,0,43,0,43,0,58,140,2,200,130,0,130,330
03/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,79,110,0,189,0,1,30,0,31,0,80,140,0,220,18,0,18,238
03/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,50,110,2,162,0,0,21,0,21,0,50,131,2,183,140,0,140,323
03/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,44,117,0,161,0,1,3,0,4,0,45,120,0,165,0,0,0,165
03/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,107,3,156,0,2,95,0,97,0,48,202,3,253,36,0,36,289
03/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,90,1,144,0,2,222,0,224,0,55,312,1,368,298,0,298,666
03/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,51,117,2,170,0,0,261,0,261,0,51,378,2,431,354,0,354,785
03/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,120,0,166,0,4,218,0,222,0,50,338,0,388,324,0,324,712
03/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,67,154,2,223,0,0,68,0,68,0,67,222,2,291,158,0,158,449
03/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,164,1,220,0,2,81,0,83,0,57,245,1,303,139,0,139,442
03/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,95,158,0,253,0,0,56,0,56,0,95,214,0,309,106,0,106,415
03/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,134,1,191,0,1,112,0,113,0,57,246,1,304,208,0,208,512
03/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,58,70,0,128,0,4,189,0,193,0,62,259,0,321,192,0,192,513
03/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,91,0,123,0,2,40,0,42,0,34,131,0,165,98,0,98,263
03/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,45,112,0,157,0,0,1,0,1,0,45,113,0,158,8,0,8,166
03/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,24,66,0,90,0,3,30,0,33,0,27,96,0,123,38,0,38,161
03/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,31,83,2,116,0,2,68,0,70,0,33,151,2,186,242,0,242,428
03/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,68,0,96,0,3,102,0,105,0,31,170,0,201,186,0,186,387
03/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,25,57,0,82,0,1,118,2,121,0,26,175,2,203,140,0,140,343
03/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,41,77,0,118,0,2,94,0,96,0,43,171,0,214,108,0,108,322
03/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,37,0,63,0,1,30,0,31,0,27,67,0,94,132,0,132,226
03/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,22,18,0,40,0,0,0,0,0,0,22,18,0,40,0,0,0,40
03/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,18,16,0,34,0,2,11,0,13,0,20,27,0,47,12,0,12,59
03/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,21,67,0,88,0,3,150,0,153,0,24,217,0,241,155,0,155,396
03/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,30,77,0,107,0,1,109,0,110,0,31,186,0,217,162,0,162,379
03/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,15,60,5,80,0,0,188,0,188,0,15,248,5,268,208,0,208,476
03/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,6,47,0,53,0,2,126,1,129,0,8,173,1,182,186,0,186,368
03/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,18,29,0,47,0,0,56,0,56,0,18,85,0,103,40,0,40,143
03/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,21,32,0,53,0,2,134,0,136,0,23,166,0,189,73,0,73,262
03/31/2020,PDK,GA,ASO,ES,Towers with Radar,0,17,32,0,49,0,2,43,0,45,0,19,75,0,94,8,0,8,102
04/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,23,35,0,58,0,0,115,0,115,0,23,150,0,173,34,0,34,207
04/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,20,37,0,57,0,3,196,0,199,0,23,233,0,256,90,0,90,346
04/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,15,29,0,44,0,2,175,0,177,0,17,204,0,221,16,0,16,237
04/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,18,23,2,43,0,4,78,0,82,0,22,101,2,125,24,0,24,149
04/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,13,18,0,31,0,0,79,0,79,0,13,97,0,110,30,0,30,140
04/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,7,28,0,35,0,0,94,0,94,0,7,122,0,129,2,0,2,131
04/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,18,31,2,51,0,0,52,0,52,0,18,83,2,103,0,0,0,103
04/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,16,22,0,38,0,0,19,0,19,0,16,41,0,57,8,0,8,65
04/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,42,0,69,0,5,50,0,55,0,32,92,0,124,6,0,6,130
04/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,16,35,0,51,0,5,68,0,73,0,21,103,0,124,0,0,0,124
04/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,156,1,157,0,6,176,1,183,40,0,40,223
04/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,15,15,2,32,0,0,3,0,3,0,15,18,2,35,0,0,0,35
04/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,10,42,0,52,0,3,62,1,66,0,13,104,1,118,16,0,16,134
04/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,16,33,0,49,0,1,118,0,119,0,17,151,0,168,26,0,26,194
04/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,18,34,0,52,0,3,69,0,72,0,21,103,0,124,6,0,6,130
04/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,13,41,0,54,0,7,166,2,175,0,20,207,2,229,32,0,32,261
04/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,18,52,1,71,0,2,123,0,125,0,20,175,1,196,6,0,6,202
04/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,11,22,2,35,0,3,100,0,103,0,14,122,2,138,4,0,4,142
04/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,10,23,1,34,0,1,2,0,3,0,11,25,1,37,0,0,0,37
04/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,9,36,0,45,0,1,62,0,63,0,10,98,0,108,26,0,26,134
04/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,16,52,3,71,0,0,136,0,136,0,16,188,3,207,64,0,64,271
04/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,30,57,0,87,0,3,201,0,204,0,33,258,0,291,92,0,92,383
04/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,19,26,0,45,0,3,1,0,4,0,22,27,0,49,0,0,0,49
04/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,30,106,0,136,0,4,125,0,129,0,34,231,0,265,130,0,130,395
04/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,15,37,0,52,0,2,89,0,91,0,17,126,0,143,94,0,94,237
04/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,13,23,0,36,0,4,37,0,41,0,17,60,0,77,46,0,46,123
04/27/2020,PDK,GA,ASO,ES,Towers with Radar,1,15,60,0,76,0,0,156,0,156,1,15,216,0,232,114,0,114,346
04/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,34,54,0,88,0,6,190,0,196,0,40,244,0,284,188,0,188,472
04/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,13,51,0,64,0,1,84,0,85,0,14,135,0,149,60,0,60,209
04/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,19,88,1,108,0,5,76,0,81,0,24,164,1,189,54,0,54,243
05/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,26,66,3,95,0,3,153,0,156,0,29,219,3,251,64,0,64,315
05/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,9,38,0,47,0,2,193,0,195,0,11,231,0,242,194,0,194,436
05/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,19,50,1,70,0,0,159,0,159,0,19,209,1,229,72,0,72,301
05/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,63,0,90,0,2,153,0,155,0,29,216,0,245,160,0,160,405
05/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,78,0,105,0,0,119,0,119,0,27,197,0,224,124,0,124,348
05/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,24,75,0,99,0,4,120,0,124,0,28,195,0,223,40,0,40,263
05/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,36,92,0,128,0,2,196,0,198,0,38,288,0,326,158,0,158,484
05/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,33,74,0,107,0,2,50,0,52,0,35,124,0,159,28,0,28,187
05/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,30,49,0,79,0,0,221,0,221,0,30,270,0,300,172,0,172,472
05/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,21,51,0,72,0,2,153,0,155,0,23,204,0,227,52,0,52,279
05/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,50,63,0,113,0,2,145,2,149,0,52,208,2,262,60,0,60,322
05/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,24,72,0,96,0,6,232,0,238,0,30,304,0,334,114,0,114,448
05/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,78,0,110,0,3,206,0,209,0,35,284,0,319,54,0,54,373
05/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,117,4,149,0,3,132,0,135,0,31,249,4,284,202,0,202,486
05/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,33,86,0,119,0,4,196,0,200,0,37,282,0,319,118,0,118,437
05/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,17,53,0,70,0,0,180,0,180,0,17,233,0,250,118,0,118,368
05/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,80,0,107,0,1,155,0,156,0,28,235,0,263,70,0,70,333
05/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,32,54,0,86,0,0,18,0,18,0,32,72,0,104,122,0,122,226
05/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,33,99,0,132,3,1,157,0,161,3,34,256,0,293,104,0,104,397
05/20/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,99,0,154,0,0,16,0,16,0,55,115,0,170,22,0,22,192
05/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,64,121,0,185,0,4,80,0,84,0,68,201,0,269,170,0,170,439
05/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,116,0,162,0,1,130,1,132,0,47,246,1,294,188,0,188,482
05/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,38,75,1,114,0,0,146,0,146,0,38,221,1,260,106,0,106,366
05/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,32,0,60,0,4,179,0,183,0,32,211,0,243,134,0,134,377
05/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,37,99,0,136,0,3,111,1,115,0,40,210,1,251,150,0,150,401
05/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,103,1,156,0,2,38,0,40,0,54,141,1,196,112,0,112,308
05/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,40,83,0,123,0,1,3,2,6,0,41,86,2,129,4,4,8,137
05/28/2020,PDK,GA,ASO,ES,Towers with Radar,0,37,96,0,133,0,1,107,0,108,0,38,203,0,241,88,0,88,329
05/29/2020,PDK,GA,ASO,ES,Towers with Radar,0,31,94,0,125,0,1,135,0,136,0,32,229,0,261,140,0,140,401
05/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,20,68,0,88,0,4,262,0,266,0,24,330,0,354,230,0,230,584
05/31/2020,PDK,GA,ASO,ES,Towers with Radar,0,27,69,1,97,0,2,198,0,200,0,29,267,1,297,160,0,160,457
06/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,36,100,0,136,0,3,184,2,189,0,39,284,2,325,200,0,200,525
06/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,31,105,0,136,0,0,212,0,212,0,31,317,0,348,124,0,124,472
06/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,31,105,0,136,0,2,183,2,187,0,33,288,2,323,254,0,254,577
06/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,42,77,0,119,0,4,120,0,124,0,46,197,0,243,88,0,88,331
06/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,23,84,0,107,0,2,104,0,106,0,25,188,0,213,176,0,176,389
06/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,28,66,0,94,0,3,164,0,167,0,31,230,0,261,116,0,116,377
06/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,42,77,0,119,0,3,140,0,143,0,45,217,0,262,86,0,86,348
06/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,42,95,0,137,0,4,66,0,70,0,46,161,0,207,136,0,136,343
06/09/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,100,0,155,0,1,41,0,42,0,56,141,0,197,150,0,150,347
06/10/2020,PDK,GA,ASO,ES,Towers with Radar,0,43,125,0,168,0,1,19,0,20,0,44,144,0,188,68,0,68,256
06/11/2020,PDK,GA,ASO,ES,Towers with Radar,0,71,122,0,193,0,3,209,3,215,0,74,331,3,408,148,0,148,556
06/12/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,118,3,176,0,1,188,0,189,0,56,306,3,365,128,0,128,493
06/13/2020,PDK,GA,ASO,ES,Towers with Radar,0,41,62,1,104,0,0,178,2,180,0,41,240,3,284,136,0,136,420
06/14/2020,PDK,GA,ASO,ES,Towers with Radar,0,56,87,0,143,0,2,138,0,140,0,58,225,0,283,156,0,156,439
06/15/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,97,0,150,0,2,104,1,107,0,55,201,1,257,142,0,142,399
06/16/2020,PDK,GA,ASO,ES,Towers with Radar,0,66,116,0,182,0,2,129,0,131,0,68,245,0,313,326,0,326,639
06/17/2020,PDK,GA,ASO,ES,Towers with Radar,0,67,136,0,203,0,0,136,0,136,0,67,272,0,339,100,0,100,439
06/18/2020,PDK,GA,ASO,ES,Towers with Radar,0,43,122,0,165,0,0,140,0,140,0,43,262,0,305,130,2,132,437
06/19/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,106,0,152,0,2,168,0,170,0,48,274,0,322,162,0,162,484
06/20/2020,PDK,GA,ASO,ES,Towers with Radar,1,37,57,0,95,0,6,144,0,150,1,43,201,0,245,138,0,138,383
06/21/2020,PDK,GA,ASO,ES,Towers with Radar,0,46,68,2,116,0,2,116,0,118,0,48,184,2,234,66,0,66,300
06/22/2020,PDK,GA,ASO,ES,Towers with Radar,0,53,100,2,155,0,3,122,0,125,0,56,222,2,280,116,0,116,396
06/23/2020,PDK,GA,ASO,ES,Towers with Radar,0,57,133,0,190,0,5,67,0,72,0,62,200,0,262,102,0,102,364
06/24/2020,PDK,GA,ASO,ES,Towers with Radar,0,55,138,0,193,0,3,80,0,83,0,58,218,0,276,170,0,170,446
06/25/2020,PDK,GA,ASO,ES,Towers with Radar,0,57,100,2,159,0,1,69,0,70,0,58,169,2,229,191,0,191,420
06/26/2020,PDK,GA,ASO,ES,Towers with Radar,0,64,126,2,192,0,2,148,2,152,0,66,274,4,344,128,0,128,472
06/27/2020,PDK,GA,ASO,ES,Towers with Radar,0,54,83,0,137,0,8,154,0,162,0,62,237,0,299,154,0,154,453
06/28/2020,PDK,GA,ASO,ES,Towers with Radar,1,50,107,0,158,0,2,74,0,76,1,52,181,0,234,56,0,56,290
06/29/2020,PDK,GA,ASO,ES,Towers with Radar,1,54,93,0,148,0,3,114,0,117,1,57,207,0,265,120,0,120,385
06/30/2020,PDK,GA,ASO,ES,Towers with Radar,0,49,90,0,139,0,2,143,2,147,0,51,233,2,286,200,0,200,486
07/01/2020,PDK,GA,ASO,ES,Towers with Radar,0,71,100,0,171,0,0,110,0,110,0,71,210,0,281,142,0,142,423
07/02/2020,PDK,GA,ASO,ES,Towers with Radar,0,52,110,0,162,0,2,157,0,159,0,54,267,0,321,126,0,126,447
07/03/2020,PDK,GA,ASO,ES,Towers with Radar,0,40,72,0,112,0,0,158,0,158,0,40,230,0,270,98,0,98,368
07/04/2020,PDK,GA,ASO,ES,Towers with Radar,0,25,34,0,59,0,2,109,0,111,0,27,143,0,170,40,0,40,210
07/05/2020,PDK,GA,ASO,ES,Towers with Radar,0,41,81,1,123,0,8,74,0,82,0,49,155,1,205,46,0,46,251
07/06/2020,PDK,GA,ASO,ES,Towers with Radar,0,39,113,0,152,0,1,16,0,17,0,40,129,0,169,65,0,65,234
07/07/2020,PDK,GA,ASO,ES,Towers with Radar,0,38,109,0,147,0,2,35,0,37,0,40,144,0,184,116,0,116,300
07/08/2020,PDK,GA,ASO,ES,Towers with Radar,0,35,100,0,135,0,2,86,0,88,0,37,186,0,223,154,0,154,377
