01/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
01/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,0,5,6,0,11,4,5,20,0,2,2,22
01/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,4,8,3,15,0,14,8,4,26,18,6,24,50
01/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,0,0,3,0,10,2,0,12,4,0,4,16
01/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,8,0,8,20
01/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,0,2,5,0,13,1,2,16,0,20,20,36
01/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,6,2,9,0,8,9,2,19,26,2,28,47
01/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,4,0,4,8,0,9,0,6,15,0,21,21,36
01/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,5,3,6,14,0,15,6,6,27,4,26,30,57
01/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,6,6,0,11,0,6,17,8,35,43,60
01/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
01/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,5,0,2,7,0,13,0,2,15,0,32,32,47
01/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,1,0,7,8,0,18,0,7,25,0,32,32,57
01/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,4,2,3,9,0,13,8,3,24,0,41,41,65
01/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,2,0,0,2,0,20,2,0,22,0,0,0,22
01/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,4,0,2,6,0,18,2,2,22,20,22,42,64
01/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,13,0,13,0,5,13,0,18,0,0,0,18
01/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,18,0,18,28
01/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
01/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,5,6,13,0,5,5,6,16,16,40,56,72
01/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,1,3,6,0,13,1,3,17,0,38,38,55
01/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,6,6,8,20,0,16,9,8,33,4,26,30,63
01/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,4,2,8,0,11,6,2,19,6,28,34,53
01/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,20,0,24,0,10,20,0,30,46,0,46,76
01/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,3,0,5,0,10,7,0,17,42,0,42,59
01/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,4,4,10,0,13,4,4,21,34,4,38,59
01/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,6,4,18,28,0,16,6,18,40,35,5,40,80
01/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,2,18,0,4,4,2,10,0,19,5,4,28,6,5,11,39
01/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,5,3,8,0,8,9,3,20,4,12,16,36
01/31/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,4,15,0,4,10,0,14,0,13,12,4,29,10,6,16,45
02/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,4,0,4,17
02/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,12,0,13,0,11,13,0,24,14,0,14,38
02/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,6,13,0,19,0,17,16,0,33,8,0,8,41
02/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,1,16,0,3,4,2,9,0,11,11,3,25,8,3,11,36
02/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,1,5,7,0,10,1,5,16,4,14,18,34
02/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,3,1,8,12,0,14,6,9,29,0,7,7,36
02/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,32,10,43,0,12,33,10,55,25,0,25,80
02/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,2,5,7,0,6,2,5,13,0,0,0,13
02/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,29,7,37,0,9,29,7,45,16,0,16,61
02/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,21,4,28,0,10,21,4,35,8,2,10,45
02/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,18,1,23,0,16,18,1,35,6,0,6,41
02/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,12,2,21,0,14,12,2,28,29,1,30,58
02/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,6,12,2,20,0,13,14,2,29,6,9,15,44
02/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,2,15,0,5,8,4,17,0,16,10,6,32,6,0,6,38
02/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,6,0,6,24
02/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,1,2,4,0,10,2,2,14,0,0,0,14
02/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,4,0,4,15
02/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,6,17,4,27,0,16,20,4,40,22,7,29,69
02/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,5,27,2,34,0,11,29,3,43,40,5,45,88
02/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,4,20,9,33,0,12,21,10,43,46,0,46,89
02/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,3,14,3,20,0,15,14,4,33,24,4,28,61
02/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,22,0,24,0,8,23,0,31,20,0,20,51
02/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,1,0,3,0,6,2,0,8,4,0,4,12
02/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,2,14,0,0,4,4,8,0,12,4,6,22,0,22,22,44
02/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,6,14,4,24,0,19,19,4,42,50,17,67,109
02/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,4,13,7,24,0,19,13,7,39,15,5,20,59
02/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,4,13,0,4,29,8,41,0,12,30,12,54,52,0,52,106
02/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,6,24,5,35,0,19,24,5,48,32,0,32,80
02/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,12,0,14,0,10,14,0,24,6,0,6,30
03/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,0,9,14,0,15,0,9,24,0,4,4,28
03/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,9,5,16,0,12,9,5,26,4,0,4,30
03/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,12,5,23,0,14,12,5,31,10,4,14,45
03/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,8,21,0,29,0,15,24,0,39,40,2,42,81
03/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,14,4,22,0,13,16,4,33,14,0,14,47
03/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,2,2,4,0,5,2,2,9,0,2,2,11
03/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,25,3,34,0,6,28,3,37,14,6,20,57
03/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,6,0,6,22
03/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,22,0,26,0,15,23,0,38,10,0,10,48
03/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,7,0,11,0,12,11,0,23,2,0,2,25
03/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,6,7,0,13,0,15,10,0,25,18,0,18,43
03/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
03/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
03/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,8,4,0,12,0,18,4,0,22,18,0,18,40
03/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,12,0,18,0,16,13,0,29,73,0,73,102
03/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,4,13,0,2,26,1,29,0,11,26,5,42,38,4,42,84
03/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,33,3,39,0,11,34,3,48,31,0,31,79
03/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,9,16,0,25,0,20,19,0,39,47,0,47,86
03/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,8,0,11,0,9,8,0,17,10,0,10,27
03/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,5,13,0,18,0,13,20,0,33,6,0,6,39
03/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,4,0,5,0,10,4,0,14,4,0,4,18
03/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,8,0,9,0,14,8,0,22,25,0,25,47
03/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,1,2,8,0,14,3,2,19,4,0,4,23
03/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,3,0,5,0,11,3,0,14,0,0,0,14
03/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,16,0,17,0,11,16,0,27,0,0,0,27
03/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,7,0,8,0,5,10,0,15,24,0,24,39
03/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,3,0,4,0,9,3,0,12,0,0,0,12
03/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,1,1,0,3,0,1,4,0,0,0,4
03/31/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,1,3,0,9,0,1,10,0,0,0,10
04/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,0,4,6,0,11,2,4,17,4,4,8,25
04/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,8,3,12,0,11,8,3,22,19,0,19,41
04/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,3,0,7,0,16,7,0,23,0,0,0,23
04/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,14,0,16,0,12,14,0,26,30,0,30,56
04/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,10,0,10,22
04/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,5,0,8,0,13,6,0,19,45,0,45,64
04/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,7,2,1,10,0,16,2,1,19,12,1,13,32
04/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,20,1,24,0,12,20,1,33,48,0,48,81
04/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,16,2,21,0,13,16,2,31,6,0,6,37
04/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,2,0,6,0,14,2,0,16,14,0,14,30
04/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,2,0,3,0,3,2,0,5,4,0,4,9
04/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,13,0,13,0,8,13,0,21,24,0,24,45
04/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,7,2,10,0,8,9,2,19,8,0,8,27
04/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,6,1,9,0,11,6,1,18,40,0,40,58
04/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,4,1,7,0,11,4,1,16,0,0,0,16
04/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,12,4,19,0,12,12,4,28,14,4,18,46
04/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,7,18,3,28,0,18,18,3,39,18,0,18,57
04/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,5,16,0,21,0,7,16,0,23,4,0,4,27
04/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
04/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,10,1,18,0,15,12,1,28,0,2,2,30
04/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,1,3,7,0,13,1,3,17,0,1,1,18
04/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,4,6,11,0,12,4,6,22,10,2,12,34
04/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,3,0,7,0,14,5,0,19,2,0,2,21
04/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,23,0,28,0,14,23,0,37,14,0,14,51
04/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,17,0,17,21
04/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,18,0,22,0,12,19,0,31,10,0,10,41
04/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,2,0,3,0,11,2,0,13,0,0,0,13
04/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,24,2,29,0,14,26,2,42,22,2,24,66
04/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,6,2,10,0,11,6,2,19,8,1,9,28
04/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,2,0,4,0,14,2,0,16,0,4,4,20
05/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,9,12,1,22,0,18,12,1,31,32,0,32,63
05/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,2,0,2,5
05/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,9,0,11,0,7,11,0,18,26,0,26,44
05/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,17,5,23,0,2,17,5,24,8,0,8,32
05/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,5,2,9,0,12,5,2,19,8,0,8,27
05/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,3,24,32,0,15,3,24,42,0,0,0,42
05/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,16,0,17,0,7,16,0,23,9,0,9,32
05/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,14,0,19,0,6,16,0,22,16,0,16,38
05/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,6,0,7,0,9,6,0,15,2,0,2,17
05/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,9,0,11,0,10,9,0,19,2,0,2,21
05/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,13,0,15,0,12,13,0,25,4,0,4,29
05/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,3,0,3,0,12,3,0,15,0,0,0,15
05/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,8,2,11,0,11,11,2,24,0,0,0,24
05/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,7,0,8,0,7,7,0,14,0,0,0,14
05/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,20,0,22,0,11,20,0,31,18,0,18,49
05/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,5,8,0,13,0,7,8,0,15,6,0,6,21
05/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,11,0,11,0,10,13,0,23,8,0,8,31
05/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,8,0,11,0,13,8,0,21,10,0,10,31
05/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,11,0,11,0,11,11,0,22,4,0,4,26
05/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,3,0,5,0,14,3,0,17,0,0,0,17
05/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,3,0,5,0,12,4,0,16,2,0,2,18
05/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,22,0,22,49
05/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,16,0,18,0,4,16,0,20,34,0,34,54
05/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,32,0,32,0,8,32,0,40,40,0,40,80
05/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,36,0,37,0,9,37,0,46,0,0,0,46
05/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,8,0,10,0,12,8,0,20,18,0,18,38
05/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,6,21,0,27,0,17,21,0,38,20,0,20,58
05/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,25,0,29,0,15,25,0,40,4,0,4,44
05/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,15,0,18,0,14,16,0,30,12,0,12,42
05/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,4,0,4,13
05/31/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,11,0,12,0,9,12,0,21,10,0,10,31
06/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,32,0,32,41
06/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,24,0,25,0,13,24,0,37,27,0,27,64
06/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,33,0,36,0,14,35,0,49,22,0,22,71
06/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,5,8,0,13,0,20,8,0,28,10,0,10,38
06/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,15,0,15,0,13,15,0,28,16,0,16,44
06/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,16,0,16,27
06/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,1,0,2,0,11,4,0,15,0,0,0,15
06/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,2,0,3,0,10,2,0,12,0,0,0,12
06/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,11,0,11,0,11,11,0,22,8,0,8,30
06/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,20,0,22,0,14,20,0,34,42,0,42,76
06/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,9,0,15,0,15,9,0,24,24,0,24,48
06/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,18,0,19,0,14,18,0,32,16,0,16,48
06/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,8,0,12,0,6,9,0,15,0,0,0,15
06/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,8,0,8,24
06/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,9,0,12,0,13,11,0,24,0,0,0,24
06/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,12,0,15,0,13,16,0,29,50,0,50,79
06/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,15,0,18,0,12,15,0,27,23,0,23,50
06/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,6,17,0,23,0,18,20,0,38,42,0,42,80
06/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,19,0,21,0,12,20,0,32,28,0,28,60
06/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,12,0,16,0,8,16,0,24,12,0,12,36
06/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,4,0,4,18
06/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,1,20,1,22,0,10,20,4,34,28,0,28,62
06/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,7,2,12,0,13,7,2,22,39,0,39,61
06/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,9,0,12,0,14,11,0,25,25,4,29,54
06/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,26,1,33,0,16,27,1,44,36,4,40,84
06/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,4,0,5,0,3,4,0,7,0,0,0,7
06/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,7,0,9,0,10,7,0,17,2,0,2,19
06/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,9,0,15,0,15,9,0,24,2,0,2,26
06/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,2,0,6,0,13,4,0,17,4,0,4,21
07/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,4,3,1,8,0,17,3,1,21,0,0,0,21
07/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,11,0,13,0,13,11,0,24,8,0,8,32
07/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,8,0,12,0,14,12,0,26,0,0,0,26
07/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,19,0,21,0,4,22,0,26,36,0,36,62
07/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,16,0,22,0,14,16,0,30,10,0,10,40
07/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,1,20,0,21,0,13,23,2,38,31,6,37,75
07/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,0,0,1,0,8,6,0,14,0,0,0,14
07/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,2,10,0,12,0,12,19,0,31,28,0,28,59
07/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,16,0,21,0,14,17,0,31,32,0,32,63
