01/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
07/28/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,4,15,1,20,0,18,18,1,37,54,0,54,91
07/29/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,12,0,16,0,13,13,0,26,45,0,45,71
07/30/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,9,0,15,0,15,9,0,24,21,0,21,45
07/31/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,6,0,10,0,11,6,0,17,0,0,0,17
08/01/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,0,0,0,12
08/02/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,11,0,15,0,15,11,0,26,8,0,8,34
08/03/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,7,11,0,18,0,16,12,1,29,8,0,8,37
08/04/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,17,0,21,0,13,17,0,30,28,2,30,60
08/05/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,2,21,0,23,0,9,25,1,35,40,0,40,75
08/06/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,4,2,2,8,0,15,6,2,23,10,0,10,33
08/07/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,18,0,19,0,6,23,0,29,16,0,16,45
08/08/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,10,0,12,0,11,14,0,25,0,0,0,25
08/09/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,25,0,29,0,9,27,0,36,86,0,86,122
08/10/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,14,2,18,0,12,14,2,28,58,0,58,86
08/11/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,6,12,26,0,14,6,12,32,42,0,42,74
08/12/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,3,8,1,12,0,12,11,3,26,20,8,28,54
08/13/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,56,0,56,70
08/14/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,1,0,4,0,12,3,0,15,16,0,16,31
08/15/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,8,0,10,0,8,13,0,21,0,0,0,21
08/16/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,6,0,9,0,9,7,0,16,19,0,19,35
08/17/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,4,0,6,0,13,4,0,17,5,0,5,22
08/18/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,10,0,15,0,15,10,0,25,64,0,64,89
08/19/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,3,25,0,28,0,13,29,1,43,48,2,50,93
08/20/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,14,0,17,0,10,15,0,25,34,0,34,59
08/21/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,11,0,12,0,7,13,0,20,10,0,10,30
08/22/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,20,2,23,0,6,23,2,31,6,0,6,37
08/23/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,18,8,29,0,9,18,8,35,84,4,88,123
08/24/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,7,22,6,35,0,15,22,7,44,53,1,54,98
08/25/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,4,19,1,24,0,12,22,2,36,48,2,50,86
08/26/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,2,5,1,8,0,9,8,2,19,26,1,27,46
08/27/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,6,14,1,21,0,8,16,4,28,6,0,6,34
08/28/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,3,73,0,76,0,7,73,0,80,12,0,12,92
08/29/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,4,15,10,29,0,14,20,10,44,6,0,6,50
08/30/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,5,10,16,0,8,7,10,25,23,0,23,48
08/31/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,0,8,15,23,0,9,8,16,33,6,0,6,39
09/01/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,11,2,16,0,11,12,2,25,55,0,55,80
09/02/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,5,7,14,0,9,5,7,21,54,0,54,75
09/03/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,19,0,20,0,8,19,0,27,44,0,44,71
09/04/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,13,0,15,0,6,15,0,21,6,0,6,27
09/05/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,5,0,7,0,7,11,0,18,2,0,2,20
09/06/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,12,0,14,0,9,12,0,21,6,0,6,27
09/07/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,8,0,10,0,9,8,0,17,46,0,46,63
09/08/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,5,0,7,0,11,7,0,18,56,0,56,74
09/09/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,7,0,11,0,13,9,0,22,30,4,34,56
09/10/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,7,0,8,0,9,11,0,20,0,0,0,20
09/11/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,21,0,25,0,10,21,0,31,0,0,0,31
09/12/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,6,0,8,0,7,9,0,16,0,0,0,16
09/13/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,21,4,30,0,10,24,4,38,8,0,8,46
09/14/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,3,27,0,30,0,13,29,1,43,59,11,70,113
09/15/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,3,19,4,26,0,12,24,5,41,18,2,20,61
09/16/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,8,23,5,36,0,18,30,5,53,46,10,56,109
09/17/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,17,0,21,0,14,20,0,34,34,2,36,70
09/18/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,9,1,12,0,7,18,1,26,6,0,6,32
09/19/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,4,8,0,12,0,10,19,0,29,22,0,22,51
09/20/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,11,2,16,0,11,11,2,24,44,2,46,70
09/21/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,10,0,14,0,11,10,0,21,49,2,51,72
09/22/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,5,0,7,0,12,6,0,18,28,0,28,46
09/23/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,5,10,4,19,0,14,11,6,31,30,12,42,73
09/24/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,8,0,16,0,16,8,0,24,33,0,33,57
09/25/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,7,17,0,24,0,14,25,0,39,8,0,8,47
09/26/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,10,0,16,0,11,10,0,21,14,0,14,35
09/27/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,3,2,6,0,8,6,2,16,16,0,16,32
09/28/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,1,2,5,8,0,12,2,6,20,4,14,18,38
09/29/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,12,1,17,0,14,12,1,27,83,4,87,114
09/30/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,11,4,16,0,8,11,4,23,49,9,58,81
10/01/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,22,0,26,0,7,22,0,29,54,0,54,83
10/02/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,13,0,15,0,7,13,0,20,0,0,0,20
10/03/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,17,0,20,0,8,19,0,27,0,0,0,27
10/04/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,5,7,0,12,0,12,7,2,21,35,0,35,56
10/05/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,5,10,1,16,0,12,10,3,25,36,0,36,61
10/06/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,6,0,7,0,4,10,0,14,28,0,28,42
10/07/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,6,10,0,16,0,10,11,1,22,50,6,56,78
10/08/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,15,0,17,0,10,15,0,25,46,0,46,71
10/09/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,13,0,16,0,8,13,0,21,12,0,12,33
10/10/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,7,0,10,0,10,9,0,19,0,0,0,19
10/11/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,5,0,7,0,8,7,0,15,16,0,16,31
10/12/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,5,9,5,19,0,16,11,6,33,31,2,33,66
10/13/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,6,6,6,18,0,14,6,8,28,0,0,0,28
10/14/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,4,8,2,14,0,15,11,3,29,20,3,23,52
10/15/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,7,36,2,45,0,14,39,2,55,35,0,35,90
10/16/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,21,0,27,0,11,23,0,34,7,0,7,41
10/17/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,8,0,11,0,8,13,0,21,4,0,4,25
10/18/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,7,2,13,0,13,7,2,22,16,0,16,38
10/19/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,16,2,22,0,15,17,2,34,18,0,18,52
10/20/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,5,0,8,0,8,9,0,17,0,6,6,23
10/21/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,12,1,15,0,6,18,1,25,30,0,30,55
10/22/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,1,0,2,0,5,1,0,6,0,0,0,6
10/23/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,7,5,17,0,4,2,9,15,0,9,9,14,32,2,0,2,34
10/24/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
10/25/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,7,2,14,0,11,10,2,23,65,2,67,90
10/26/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,3,0,7,0,12,4,0,16,11,8,19,35
10/27/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,6,10,20,0,13,8,10,31,28,0,28,59
10/28/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,6,2,13,0,16,6,2,24,12,0,12,36
10/29/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,1,1,4,0,11,1,1,13,2,0,2,15
10/30/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,17,0,19,0,8,20,0,28,16,0,16,44
10/31/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,1,0,2,0,3,5,0,8,0,0,0,8
11/01/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,1,8,2,11,0,10,8,3,21,42,0,42,63
11/02/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,18,1,2,21,0,0,0,2,2,0,18,1,4,23,0,0,0,23
11/03/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
11/04/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,5,3,0,8,0,18,3,0,21,10,0,10,31
11/05/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,6,4,14,0,11,8,4,23,18,0,18,41
11/06/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,2,5,10,0,9,2,5,16,2,6,8,24
11/07/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,6,14,0,20,0,13,16,0,29,2,0,2,31
11/08/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,2,17,7,26,0,10,19,9,38,34,8,42,80
11/09/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,0,1,6,7,0,11,2,7,20,2,1,3,23
11/10/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,3,20,4,27,0,9,21,6,36,96,0,96,132
11/11/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,4,0,4,21
11/12/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,6,0,11,0,15,8,0,23,44,0,44,67
11/13/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,20,0,23,0,8,25,0,33,42,0,42,75
11/14/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,3,0,5,0,7,6,0,13,0,0,0,13
11/15/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,28,0,28,41
11/16/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,7,4,13,0,12,11,4,27,8,13,21,48
11/17/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,24,5,35,0,13,29,5,47,34,15,49,96
11/18/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,2,6,11,0,13,2,6,21,28,10,38,59
11/19/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
11/20/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,20,0,25,0,12,25,0,37,6,0,6,43
11/21/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/22/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/23/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,2,2,6,0,11,4,2,17,0,6,6,23
11/24/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,10,0,13,0,14,13,0,27,60,0,60,87
11/25/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,6,0,13,0,7,6,0,13,0,0,0,13
11/26/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,9,0,14,0,12,10,0,22,12,0,12,34
11/27/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,6,0,7,0,6,11,0,17,2,0,2,19
11/28/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,2,0,2,17
11/29/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,44,0,44,56
11/30/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,14,1,17,0,11,15,1,27,90,0,90,117
12/01/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,10,0,14,0,11,12,0,23,36,0,36,59
12/02/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,17,4,25,0,12,20,4,36,0,4,4,40
12/03/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,25,0,26,0,8,27,0,35,24,0,24,59
12/04/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,2,6,0,8,0,8,6,2,16,4,0,4,20
12/05/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,18,6,24,0,6,20,6,32,4,2,6,38
12/06/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
12/07/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,7,0,8,0,6,10,0,16,21,0,21,37
12/08/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,0,2,4,0,9,1,2,12,6,4,10,22
12/09/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,3,2,7,0,11,7,2,20,42,6,48,68
12/10/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,2,0,4,0,13,4,0,17,14,0,14,31
12/11/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
12/12/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,3,0,4,0,5,3,0,8,0,0,0,8
12/13/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,4,6,0,9,0,4,13,24,4,28,41
12/14/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,23,4,27,0,10,29,4,43,9,12,21,64
12/15/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,5,1,9,0,12,5,1,18,5,3,8,26
12/16/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,2,4,0,12,0,2,14,5,12,17,31
12/17/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,11,0,12,0,10,11,0,21,33,0,33,54
12/18/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,4,0,7,0,8,4,0,12,4,0,4,16
12/19/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/20/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
12/21/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/22/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,2,8,0,10,0,18,8,0,26,22,0,22,48
12/23/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,2,0,0,2,0,20,0,0,20,2,0,2,22
12/24/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
12/25/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
12/26/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/27/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,2,0,2,10
12/28/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/29/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
12/30/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/31/2021,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,2,3,0,5,0,15,4,0,19,0,0,0,19
01/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
01/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,0,0,0,12
01/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,4,4,0,4,0,4,8,0,20,20,28
01/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,4,0,2,6,0,18,1,2,21,0,0,0,21
01/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,24,0,26,0,9,29,0,38,48,0,48,86
01/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,17,7,29,0,11,20,7,38,2,4,6,44
01/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,8,0,0,0,8,11,0,0,0,11,19,0,0,0,19,18,0,18,37
01/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,40,0,40,0,9,40,0,49,0,0,0,49
01/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,13,2,18,0,9,13,2,24,54,2,56,80
01/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,6,1,8,0,10,8,1,19,8,5,13,32
01/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,11,0,13,0,10,12,0,22,38,0,38,60
01/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
01/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,21,1,0,22,0,0,1,4,5,0,21,2,4,27,0,0,0,27
01/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,16,3,0,0,19,1,0,0,0,1,17,3,0,0,20,20,0,20,40
01/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,5,0,8,0,13,6,0,19,6,2,8,27
01/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,31,0,31,0,6,33,0,39,72,0,72,111
01/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,29,0,30,0,5,33,0,38,44,0,44,82
01/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,2,2,12
01/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,4,4,0,10,0,4,14,0,4,4,18
01/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,0,2,2,0,16,1,2,19,0,8,8,27
01/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,1,2,5,0,9,8,2,19,0,0,0,19
01/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
01/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
01/31/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,3,2,6,0,8,3,2,13,0,0,0,13
02/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,6,0,9,0,13,7,0,20,2,0,2,22
02/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,5,17,0,22,0,17,17,0,34,30,0,30,64
02/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,13,0,15,0,12,13,0,25,78,0,78,103
