01/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
08/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,16,0,17,0,4,16,0,20,14,0,14,34
08/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,10,0,12,0,8,12,0,20,16,0,16,36
08/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,10,17,0,27,0,15,18,0,33,10,0,10,43
08/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,1,3,1,5,0,8,3,3,14,26,0,26,40
08/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,10,2,15,0,8,12,2,22,14,2,16,38
08/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,19,2,23,0,7,21,2,30,14,0,14,44
08/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,4,3,8,0,7,4,3,14,4,2,6,20
08/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,12,0,16,0,6,12,0,18,16,0,16,34
08/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,11,0,13,0,7,11,0,18,10,0,10,28
08/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,18,3,24,0,9,22,3,34,2,0,2,36
08/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,5,17,0,22,0,9,18,0,27,14,0,14,41
08/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,10,0,12,0,7,10,0,17,30,0,30,47
08/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,13,0,18,0,11,13,0,24,10,0,10,34
08/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,19,0,21,0,7,19,0,26,24,0,24,50
08/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,0,0,4,0,10,4,0,14,21,0,21,35
08/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,0,0,0,13
08/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,27,0,28,0,6,27,0,33,9,0,9,42
08/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,20,0,20,36
08/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,2,2,7,0,8,3,2,13,28,0,28,41
08/31/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
09/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,16,0,18,0,8,18,0,26,30,0,30,56
09/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,8,0,10,0,7,14,0,21,36,0,36,57
09/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,10,0,14,0,10,13,0,23,0,0,0,23
09/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,14,0,16,0,8,14,0,22,12,0,12,34
09/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,6,0,11,0,11,9,0,20,6,0,6,26
09/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,7,1,10,0,4,8,1,13,28,2,30,43
09/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,12,4,22,0,8,12,4,24,22,0,22,46
09/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,3,10,0,13,0,7,18,0,25,46,0,46,71
09/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,13,0,14,0,6,15,0,21,28,2,30,51
09/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,11,2,19,0,14,15,2,31,2,0,2,33
09/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,6,10,19,0,11,11,10,32,2,14,16,48
09/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,8,0,9,0,5,15,0,20,28,6,34,54
09/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,3,6,3,12,0,9,12,5,26,0,0,0,26
09/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,3,12,2,17,0,8,24,2,34,23,1,24,58
09/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,17,2,19,0,5,30,2,37,50,0,50,87
09/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,14,0,15,0,11,20,0,31,28,0,28,59
09/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,6,12,0,18,0,11,18,0,29,0,0,0,29
09/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,3,20,0,23,0,8,39,0,47,20,0,20,67
09/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,9,4,13,0,9,11,4,24,72,8,80,104
09/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,13,0,16,0,11,13,0,24,44,0,44,68
09/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,5,4,11,0,8,5,4,17,48,0,48,65
09/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,4,0,0,4,0,9,1,2,12,14,0,14,26
09/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,12,0,0,12,0,17,4,0,21,51,0,51,72
09/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,24,0,26,0,7,24,0,31,6,0,6,37
09/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,15,0,18,0,8,16,0,24,23,0,23,47
09/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,10,1,12,0,10,14,1,25,8,2,10,35
09/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,16,2,19,0,9,18,2,29,18,0,18,47
09/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,24,0,28,0,11,25,0,36,31,0,31,67
09/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,1,9,2,12,0,6,12,3,21,22,0,22,43
09/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,8,13,0,21,0,15,15,1,31,46,0,46,77
10/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,18,0,22,0,10,19,0,29,0,0,0,29
10/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,22,0,25,0,13,26,0,39,12,0,12,51
10/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,1,10,3,14,0,6,10,4,20,36,0,36,56
10/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,0,31,1,32,0,7,36,5,48,28,0,28,76
10/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,12,0,12,0,5,13,0,18,12,0,12,30
10/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,0,23,4,27,0,5,27,5,37,29,0,29,66
10/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,14,2,17,0,6,19,2,27,16,0,16,43
10/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,5,0,7,0,10,7,0,17,0,0,0,17
10/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,30,0,35,0,10,30,0,40,26,0,26,66
10/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,9,1,10,0,6,9,1,16,35,0,35,51
10/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,23,4,27,0,6,24,4,34,52,6,58,92
10/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,5,0,0,1,6,0,2,13,9,24,5,2,13,10,30,22,0,22,52
10/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,26,1,29,0,8,26,1,35,40,2,42,77
10/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,31,2,34,0,6,32,2,40,80,0,80,120
10/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,6,0,12,0,12,6,0,18,0,0,0,18
10/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,28,0,33,0,11,28,0,39,0,0,0,39
10/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,10,6,18,0,8,10,6,24,60,0,60,84
10/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,4,9,0,3,9,1,13,0,7,10,5,22,65,0,65,87
10/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,1,20,10,31,0,6,20,11,37,47,6,53,90
10/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,27,0,28,0,8,27,0,35,43,0,43,78
10/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,5,3,9,0,6,7,3,16,0,0,0,16
10/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,0,2,2,4,0,7,3,4,14,0,0,0,14
10/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,11,8,24,0,10,11,8,29,28,0,28,57
10/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,3,4,7,0,5,4,4,13,0,2,2,15
10/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,5,11,0,0,21,3,24,0,5,22,8,35,44,4,48,83
10/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,8,0,8,21
10/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,0,14,8,22,0,5,16,10,31,25,16,41,72
10/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,29,4,33,0,5,31,4,40,51,16,67,107
10/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,13,0,15,0,7,13,0,20,14,0,14,34
10/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,8,0,10,0,8,14,0,22,12,0,12,34
10/31/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,38,0,38,47
11/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,8,8,0,7,0,8,15,46,1,47,62
11/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,7,3,10,0,7,9,3,19,26,10,36,55
11/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,0,2,4,0,10,0,2,12,10,0,10,22
11/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,2,4,7,0,8,2,4,14,0,2,2,16
11/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,5,2,11,0,10,7,2,19,2,0,2,21
11/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,2,4,8,0,8,4,4,16,18,2,20,36
11/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,9,6,16,0,6,11,6,23,33,0,33,56
11/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,11,0,13,0,8,15,0,23,32,0,32,55
11/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,26,6,36,0,9,27,6,42,30,1,31,73
11/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,24,0,24,39
11/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,2,0,7,0,11,2,0,13,10,0,10,23
11/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,14,0,14,37
11/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,1,7,8,0,5,1,7,13,42,4,46,59
11/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,4,1,7,0,7,6,1,14,55,0,55,69
11/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
11/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,2,0,2,11
11/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,0,3,0,3,0,12,4,2,18,26,0,26,44
11/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
11/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
11/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
11/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,18,7,26,0,7,20,7,34,11,3,14,48
11/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,10,0,15,0,13,12,0,25,8,0,8,33
11/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
11/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,4,0,4,14
11/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,3,0,6,0,10,3,0,13,26,0,26,39
11/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
12/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,6,0,10,0,12,8,0,20,24,0,24,44
12/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,8,0,9,0,10,10,0,20,35,0,35,55
12/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,15,0,18,0,9,15,0,24,26,0,26,50
12/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,2,2,4,8,0,14,7,4,25,17,7,24,49
12/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,1,5,1,7,0,15,7,1,23,4,20,24,47
12/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,2,14,9,25,0,19,15,9,43,24,10,34,77
12/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
12/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,2,10,13,0,10,3,10,23,16,8,24,47
12/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,3,9,14,0,10,5,9,24,37,13,50,74
12/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,20,0,20,31
12/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,10,0,10,0,14,14,0,28,10,0,10,38
12/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,8,0,11,0,10,8,0,18,10,0,10,28
12/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,2,5,0,7,0,18,8,0,26,17,0,17,43
12/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,2,0,4,0,9,2,0,11,0,0,0,11
12/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,0,0,2,0,10,1,0,11,0,0,0,11
12/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,4,0,6,0,8,5,0,13,2,0,2,15
12/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,4,0,4,15
12/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,8,0,8,0,14,8,0,22,26,0,26,48
12/31/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,14,0,14,0,4,14,0,18,12,0,12,30
01/01/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
01/02/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/03/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,2,2,7,0,10,4,2,16,20,0,20,36
01/04/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,42,0,42,52
01/05/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,6,3,9,0,6,10,3,19,21,21,42,61
01/06/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,4,13,4,21,0,13,14,5,32,64,1,65,97
01/07/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/08/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/09/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,2,0,5,0,11,4,0,15,4,0,4,19
01/10/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,3,0,3,0,11,5,0,16,14,12,26,42
01/11/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,5,0,5,0,6,5,0,11,28,0,28,39
01/12/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,0,2,8,10,0,4,3,9,16,2,26,28,44
01/13/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,6,6,0,12,0,6,18,0,0,0,18
01/14/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,11,2,17,0,14,15,2,31,4,0,4,35
01/15/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,0,0,1,0,10,1,0,11,0,0,0,11
01/16/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,9,0,12,0,10,10,0,20,0,0,0,20
01/17/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,2,6,10,0,11,2,6,19,12,20,32,51
01/18/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,2,4,6,0,6,5,4,15,12,18,30,45
01/19/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,2,10,1,13,0,9,16,2,27,10,16,26,53
01/20/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,13,0,13,41
01/21/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,0,0,0,13
01/22/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/23/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,10,0,14,0,10,11,0,21,0,0,0,21
01/24/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,27,0,27,43
01/25/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,10,0,15,0,11,10,0,21,19,0,19,40
01/26/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,11,4,16,0,11,14,4,29,2,12,14,43
01/27/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,4,4,0,6,0,4,10,0,8,8,18
01/28/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
01/29/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,12,0,15,0,9,14,0,23,0,0,0,23
01/30/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,26,3,31,0,8,28,3,39,4,10,14,53
01/31/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,36,10,46,60
02/01/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,1,11,1,13,0,6,14,2,22,8,0,8,30
02/02/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,8,8,16,0,6,8,8,22,2,8,10,32
02/03/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,1,8,0,9,0,7,13,0,20,6,0,6,26
02/04/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,10,3,15,0,9,14,3,26,38,0,38,64
02/05/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/06/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,4,2,6,0,5,6,2,13,8,2,10,23
02/07/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,4,2,8,0,10,6,2,18,10,0,10,28
02/08/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,5,4,10,0,9,5,4,18,14,8,22,40
02/09/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,19,5,28,0,9,25,5,39,19,12,31,70
02/10/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,20,2,25,0,10,20,2,32,16,0,16,48
02/11/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,33,0,35,0,7,34,0,41,20,0,20,61
02/12/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,29,0,29,54
02/13/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
02/14/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,4,2,6,0,5,4,2,11,4,0,4,15
02/15/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,21,0,21,0,6,23,0,29,20,0,20,49
02/16/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,14,3,17,0,5,14,3,22,10,0,10,32
02/17/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,14,0,0,14,0,20,1,0,21,0,0,0,21
02/18/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,2,0,2,11
02/19/2023,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,2,0,6,0,10,2,0,12,0,0,0,12
