01/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
02/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,13,0,15,0,12,13,0,25,78,0,78,103
02/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,5,8,0,13,0,12,15,2,29,22,0,22,51
02/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,13,0,14,0,6,13,0,19,16,0,16,35
02/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,34,0,35,0,5,34,0,39,31,2,33,72
02/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,6,0,7,0,9,6,0,15,18,0,18,33
02/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,3,21,8,32,0,11,28,8,47,39,3,42,89
02/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,8,17,2,27,0,15,17,2,34,54,0,54,88
02/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,5,14,4,23,0,17,16,5,38,46,2,48,86
02/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,9,8,1,18,0,16,8,1,25,44,2,46,71
02/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,32,0,35,0,9,35,0,44,19,0,19,63
02/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,11,0,12,0,9,13,0,22,0,0,0,22
02/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,9,0,10,0,7,9,0,16,6,0,6,22
02/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,10,0,12,0,12,10,0,22,16,2,18,40
02/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,9,4,15,0,11,11,4,26,30,8,38,64
02/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,15,0,18,0,12,19,0,31,16,6,22,53
02/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,23,1,24,0,9,23,1,33,30,0,30,63
02/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,19,0,21,0,8,21,0,29,4,0,4,33
02/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,8,0,10,0,8,8,0,16,0,0,0,16
02/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,7,0,8,0,9,7,0,16,4,0,4,20
02/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,0,2,8,0,15,0,2,17,0,14,14,31
02/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,7,10,1,18,0,19,10,1,30,4,6,10,40
02/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,0,3,3,0,14,3,3,20,0,2,2,22
02/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,8,11,0,19,0,13,13,2,28,8,0,8,36
02/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,14,0,20,0,12,14,0,26,12,0,12,38
02/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,2,0,3,0,7,6,0,13,6,0,6,19
02/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,5,0,7,0,10,5,0,15,30,11,41,56
03/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,6,0,6,17
03/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,6,0,6,0,10,7,0,17,18,2,20,37
03/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,12,16,31,0,12,12,16,40,42,6,48,88
03/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,31,0,31,0,8,36,0,44,32,0,32,76
03/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,22,0,22,31
03/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,15,8,3,26,0,26,8,3,37,24,6,30,67
03/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,1,5,8,0,8,1,5,14,0,0,0,14
03/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,0,0,4,0,13,1,0,14,20,0,20,34
03/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,14,2,20,0,14,15,2,31,46,0,46,77
03/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,18,3,23,0,12,20,3,35,58,0,58,93
03/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,6,0,6,14
03/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,1,0,2,0,6,2,0,8,0,0,0,8
03/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,4,11,0,15,0,15,13,0,28,34,3,37,65
03/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,6,3,14,0,14,8,3,25,17,11,28,53
03/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,11,7,21,0,10,13,7,30,33,0,33,63
03/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,9,13,25,0,11,9,13,33,20,8,28,61
03/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,17,8,27,0,9,19,8,36,35,0,35,71
03/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,8,2,11,0,7,11,2,20,0,0,0,20
03/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,13,0,14,0,6,16,0,22,0,0,0,22
03/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,0,8,9,0,8,0,8,16,2,0,2,18
03/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,17,10,28,0,11,21,10,42,66,0,66,108
03/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,8,2,10,0,9,8,2,19,41,0,41,60
03/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,21,4,26,0,9,21,4,34,60,0,60,94
03/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,18,6,27,0,10,18,6,34,16,4,20,54
03/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,25,0,29,0,10,29,0,39,0,0,0,39
03/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,17,0,22,0,12,17,0,29,42,0,42,71
03/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,1,8,14,0,14,2,8,24,14,6,20,44
03/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,3,23,4,30,0,14,24,5,43,67,8,75,118
03/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,2,1,6,0,14,2,1,17,0,2,2,19
03/31/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,7,6,0,13,0,15,6,0,21,32,0,32,53
04/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,26,2,34,0,14,29,2,45,56,0,56,101
04/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,13,0,17,0,9,17,0,26,4,0,4,30
04/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
04/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,5,2,0,7,0,13,2,0,15,0,0,0,15
04/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,24,0,27,0,9,29,0,38,26,0,26,64
04/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,3,17,6,26,0,10,17,8,35,16,0,16,51
04/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,8,0,12,0,12,8,0,20,4,0,4,24
04/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,2,0,5,0,10,2,0,12,0,0,0,12
04/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
04/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,1,1,0,5,0,1,6,0,0,0,6
04/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,2,4,7,0,9,2,4,15,2,0,2,17
04/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,1,1,1,3,0,11,1,2,14,14,0,14,28
04/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,2,2,0,7,2,2,11,6,2,8,19
04/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,18,0,20,0,15,18,0,33,66,0,66,99
04/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
04/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,23,0,25,0,8,25,0,33,4,0,4,37
04/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,5,1,9,0,15,5,1,21,38,0,38,59
04/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,8,12,0,20,0,16,14,3,33,38,0,38,71
04/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,6,20,1,27,0,12,21,2,35,22,0,22,57
04/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,6,11,2,19,0,16,13,2,31,52,2,54,85
04/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,21,0,24,0,10,23,0,33,76,0,76,109
04/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,12,0,13,0,8,13,0,21,12,0,12,33
04/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,17,12,30,0,7,20,12,39,4,0,4,43
04/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,17,3,23,0,15,17,3,35,98,0,98,133
04/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,1,7,12,0,11,1,7,19,2,0,2,21
04/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,27,23,4,54,0,34,23,4,61,66,5,71,132
04/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,3,12,17,0,12,4,12,28,78,2,80,108
04/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,3,13,13,29,0,13,15,14,42,72,6,78,120
04/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,8,0,8,13
05/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,19,10,30,0,6,19,10,35,4,0,4,39
05/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,3,0,4,0,8,5,0,13,2,0,2,15
05/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,2,2,5,0,9,3,2,14,82,0,82,96
05/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,20,10,32,0,12,22,10,44,112,0,112,156
05/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,2,8,13,0,13,3,8,24,24,5,29,53
05/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,3,4,10,0,9,5,4,18,32,6,38,56
05/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,3,4,10,0,9,3,4,16,0,0,0,16
05/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,5,2,10,0,11,7,2,20,0,4,4,24
05/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,1,4,0,5,0,14,7,0,21,12,6,18,39
05/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,7,0,14,0,13,8,0,21,13,10,23,44
05/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,10,20,0,30,0,18,23,1,42,44,0,44,86
05/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,2,8,2,12,0,12,15,2,29,18,6,24,53
05/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,2,18,3,23,0,7,23,5,35,20,4,24,59
05/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,7,0,8,0,7,10,0,17,60,0,60,77
05/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,23,0,25,0,7,27,0,34,4,0,4,38
05/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,2,0,5,0,10,4,0,14,28,0,28,42
05/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,30,1,34,0,11,33,1,45,61,0,61,106
05/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,4,2,6,0,10,5,2,17,28,0,28,45
05/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,1,0,5,0,12,1,0,13,0,0,0,13
05/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,22,2,27,0,11,22,2,35,42,0,42,77
05/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,14,2,19,0,8,16,2,26,16,0,16,42
05/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,8,9,0,17,0,15,14,0,29,2,0,2,31
05/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,3,14,0,7,9,8,24,0,13,14,11,38,32,0,32,70
05/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,3,38,8,49,0,9,40,12,61,36,0,36,97
05/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,10,0,16,0,10,12,0,22,28,0,28,50
05/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,40,0,48,0,16,43,0,59,32,0,32,91
05/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,17,0,20,0,13,19,0,32,6,0,6,38
05/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,9,0,9,0,13,9,0,22,10,0,10,32
05/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
05/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,10,0,14,0,9,10,0,19,4,0,4,23
05/31/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,3,50,3,56,0,10,51,4,65,54,0,54,119
06/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,15,1,18,0,7,19,1,27,35,0,35,62
06/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,12,0,13,0,6,12,0,18,20,0,20,38
06/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,31,0,31,47
06/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,21,0,23,0,8,22,0,30,10,0,10,40
06/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,8,0,8,35
06/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,11,0,14,0,10,15,0,25,32,0,32,57
06/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,37,2,41,0,8,38,2,48,38,0,38,86
06/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,22,7,0,29,0,28,8,1,37,14,3,17,54
06/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,22,4,26,0,5,24,4,33,40,0,40,73
06/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,3,14,0,2,9,4,15,0,8,14,7,29,28,0,28,57
06/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,22,0,22,32
06/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,8,0,8,34
06/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,3,3,7,0,8,3,3,14,0,0,0,14
06/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,2,3,0,5,0,8,8,2,18,0,0,0,18
06/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,28,4,33,0,6,31,4,41,48,0,48,89
06/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,27,0,28,0,7,29,0,36,48,0,48,84
06/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,3,5,0,8,0,8,7,1,16,24,0,24,40
06/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,14,2,18,0,9,15,2,26,22,0,22,48
06/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,9,0,10,0,6,11,0,17,6,0,6,23
06/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,5,16,5,26,0,9,17,6,32,46,0,46,78
06/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,16,3,23,0,11,16,3,30,44,0,44,74
06/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,16,3,22,0,8,17,3,28,52,0,52,80
06/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,19,3,23,0,6,19,3,28,58,0,58,86
06/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,21,24,2,47,0,26,27,2,55,10,0,10,65
06/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,155,1,161,0,10,155,1,166,22,0,22,188
06/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,16,0,22,0,12,16,0,28,16,0,16,44
06/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,3,0,6,0,8,3,0,11,24,0,24,35
06/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,16,0,20,0,10,16,0,26,10,0,10,36
06/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,14,0,16,0,7,15,0,22,26,0,26,48
06/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,18,0,21,0,8,18,0,26,60,0,60,86
07/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,38,0,38,69
07/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,15,0,16,0,7,15,0,22,26,0,26,48
07/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,4,0,9,0,11,6,0,17,10,0,10,27
07/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,11,0,15,0,12,13,0,25,10,0,10,35
07/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,9,5,16,0,7,10,5,22,6,0,6,28
07/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,13,1,18,0,12,14,1,27,10,0,10,37
07/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,14,4,23,0,10,15,4,29,2,0,2,31
07/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,21,4,28,0,10,25,4,39,88,0,88,127
07/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,7,6,3,16,0,13,8,4,25,28,0,28,53
07/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,13,0,13,0,7,13,0,20,8,0,8,28
07/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,16,2,22,0,9,20,2,31,32,0,32,63
07/12/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,11,2,14,0,6,11,2,19,34,0,34,53
07/13/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,22,2,30,0,11,22,2,35,48,0,48,83
07/14/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,27,0,28,0,6,29,0,35,42,0,42,77
07/15/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,6,8,0,14,0,12,14,0,26,50,0,50,76
07/16/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,3,0,5,0,7,5,0,12,60,0,60,72
07/17/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,20,0,25,0,10,24,0,34,11,0,11,45
07/18/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,17,0,21,0,9,17,0,26,20,0,20,46
07/19/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,5,3,10,0,8,5,3,16,24,0,24,40
07/20/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,13,0,16,0,8,13,0,21,22,0,22,43
07/21/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,26,0,28,0,7,27,0,34,27,0,27,61
07/22/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,9,2,13,0,8,10,2,20,14,0,14,34
07/23/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,3,15,0,18,0,8,22,0,30,40,0,40,70
07/24/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,14,10,27,0,8,15,10,33,150,0,150,183
07/25/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,18,0,23,0,11,18,0,29,32,0,32,61
07/26/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,9,2,13,0,7,9,2,18,14,0,14,32
07/27/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,2,20,0,22,0,7,20,1,28,6,0,6,34
07/28/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,9,0,10,0,6,9,0,15,16,0,16,31
07/29/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,7,22,0,29,0,12,24,0,36,47,0,47,83
07/30/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,10,0,14,0,10,10,0,20,20,0,20,40
07/31/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,10,0,13,0,8,10,0,18,0,0,0,18
08/01/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,11,0,12,0,8,11,0,19,0,0,0,19
08/02/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,10,0,11,0,7,16,0,23,66,0,66,89
08/03/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,9,4,16,0,9,14,4,27,18,0,18,45
08/04/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,12,4,16,0,3,13,4,20,18,2,20,40
08/05/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,26,7,37,0,7,28,7,42,60,0,60,102
08/06/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,3,13,0,1,19,0,20,0,6,24,3,33,6,0,6,39
08/07/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,31,1,33,0,6,34,1,41,0,0,0,41
08/08/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,2,9,2,13,0,8,9,3,20,7,0,7,27
08/09/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,12,0,13,0,6,12,0,18,30,0,30,48
08/10/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,15,0,19,0,9,15,0,24,22,0,22,46
08/11/2022,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,14,0,14,29
