01/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,0,25,0,41,0,0,91,0,91,16,0,116,0,132,80,0,80,212
02/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,39,5,35,0,79,0,1,162,0,163,39,6,197,0,242,154,0,154,396
02/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,46,4,43,0,93,0,0,122,3,125,46,4,165,3,218,98,0,98,316
02/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,48,0,27,0,75,0,0,136,2,138,48,0,163,2,213,136,0,136,349
02/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,46,0,35,0,81,0,2,105,0,107,46,2,140,0,188,96,0,96,284
02/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,58,0,43,4,105,0,2,87,0,89,58,2,130,4,194,74,0,74,268
02/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,15,1,30,7,53,0,2,125,0,127,15,3,155,7,180,126,22,148,328
03/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,22,3,48,5,78,0,1,123,0,124,22,4,171,5,202,140,10,150,352
03/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,1,21,6,70,0,3,149,0,152,42,4,170,6,222,96,6,102,324
03/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,47,3,20,0,70,0,0,46,0,46,47,3,66,0,116,30,0,30,146
03/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,44,14,26,0,84,0,0,90,0,90,44,14,116,0,174,78,0,78,252
03/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,41,5,36,0,82,0,3,184,0,187,41,8,220,0,269,40,0,40,309
03/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,51,4,35,0,90,0,1,92,4,97,51,5,127,4,187,102,4,106,293
03/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,14,3,32,0,49,0,2,137,4,143,14,5,169,4,192,178,0,178,370
03/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,23,4,35,1,63,0,2,133,0,135,23,6,168,1,198,110,0,110,308
03/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,7,26,2,77,0,1,151,0,152,42,8,177,2,229,132,6,138,367
03/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,45,5,35,11,96,0,2,134,8,144,45,7,169,19,240,142,8,150,390
03/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,9,34,0,83,0,2,113,0,115,40,11,147,0,198,96,0,96,294
03/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,39,5,37,0,81,0,6,103,0,109,39,11,140,0,190,100,0,100,290
03/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,49,4,21,3,77,0,1,11,4,16,49,5,32,7,93,4,0,4,97
03/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,15,1,52,3,71,0,1,127,1,129,15,2,179,4,200,152,8,160,360
03/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,8,37,2,79,0,0,120,2,122,32,8,157,4,201,144,14,158,359
03/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,43,7,42,2,94,0,1,151,0,152,43,8,193,2,246,70,0,70,316
03/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,56,3,33,0,92,0,0,133,0,133,56,3,166,0,225,92,0,92,317
03/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,47,2,21,0,70,0,2,74,0,76,47,4,95,0,146,48,0,48,194
03/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,41,1,35,0,77,0,4,46,0,50,41,5,81,0,127,74,0,74,201
03/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,51,0,37,5,93,0,3,99,4,106,51,3,136,9,199,66,12,78,277
03/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,14,3,46,4,67,0,1,162,0,163,14,4,208,4,230,134,30,164,394
03/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,37,3,54,4,98,0,4,163,0,167,37,7,217,4,265,68,34,102,367
03/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,45,3,40,0,88,0,1,142,0,143,45,4,182,0,231,124,0,124,355
03/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,54,1,22,0,77,0,0,133,0,133,54,1,155,0,210,130,0,130,340
03/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,49,3,28,0,80,0,1,57,2,60,49,4,85,2,140,86,0,86,226
03/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,3,33,0,76,0,2,58,0,60,40,5,91,0,136,52,0,52,188
03/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,55,1,36,1,93,0,4,114,1,119,55,5,150,2,212,104,0,104,316
03/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,12,3,39,11,65,0,0,79,0,79,12,3,118,11,144,136,20,156,300
03/29/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,34,6,74,0,0,98,0,98,34,0,132,6,172,62,26,88,260
03/30/2023,PGD,FL,ASO,ES,Federal Contract Tower,46,1,35,5,87,0,2,140,12,154,46,3,175,17,241,94,6,100,341
03/31/2023,PGD,FL,ASO,ES,Federal Contract Tower,53,5,31,4,93,0,0,80,2,82,53,5,111,6,175,62,0,62,237
04/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,56,4,17,1,78,0,0,92,0,92,56,4,109,1,170,64,0,64,234
04/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,45,4,37,1,87,0,2,76,0,78,45,6,113,1,165,46,0,46,211
04/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,52,3,55,0,110,0,1,119,2,122,52,4,174,2,232,82,0,82,314
04/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,17,0,36,0,53,0,1,112,0,113,17,1,148,0,166,118,0,118,284
04/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,2,26,0,60,0,4,152,0,156,32,6,178,0,216,118,0,118,334
04/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,3,28,9,82,0,0,149,0,149,42,3,177,9,231,126,0,126,357
04/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,54,0,39,0,93,0,0,159,0,159,54,0,198,0,252,90,0,90,342
04/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,61,0,24,0,85,0,2,149,0,151,61,2,173,0,236,88,0,88,324
04/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,43,1,27,0,71,0,2,25,0,27,43,3,52,0,98,44,0,44,142
04/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,49,1,36,0,86,0,3,47,0,50,49,4,83,0,136,76,0,76,212
04/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,14,1,23,5,43,0,0,30,0,30,14,1,53,5,73,20,8,28,101
04/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,22,1,22,0,45,0,2,7,0,9,22,3,29,0,54,0,0,0,54
04/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,6,34,0,76,0,0,134,0,134,36,6,168,0,210,162,0,162,372
04/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,47,2,43,0,92,0,0,141,0,141,47,2,184,0,233,204,0,204,437
04/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,6,37,0,75,0,0,81,0,81,32,6,118,0,156,128,0,128,284
04/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,8,18,0,61,0,4,134,0,138,35,12,152,0,199,148,0,148,347
04/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,51,5,18,0,74,0,5,49,2,56,51,10,67,2,130,64,0,64,194
04/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,10,2,45,0,57,0,2,122,3,127,10,4,167,3,184,202,0,202,386
04/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,23,2,30,0,55,0,0,153,0,153,23,2,183,0,208,106,0,106,314
04/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,9,30,1,75,0,1,173,0,174,35,10,203,1,249,202,0,202,451
04/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,39,3,33,0,75,0,0,127,0,127,39,3,160,0,202,114,0,114,316
04/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,2,27,0,61,0,1,120,0,121,32,3,147,0,182,126,0,126,308
04/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,0,34,0,70,0,2,78,0,80,36,2,112,0,150,82,0,82,232
04/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,5,49,6,96,0,2,88,4,94,36,7,137,10,190,162,18,180,370
04/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,6,0,47,4,57,0,6,130,0,136,6,6,177,4,193,118,34,152,345
04/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,18,3,29,6,56,0,3,150,0,153,18,6,179,6,209,138,30,168,377
04/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,6,36,0,73,0,2,142,4,148,31,8,178,4,221,144,0,144,365
04/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,2,45,0,87,0,0,111,0,111,40,2,156,0,198,86,0,86,284
04/29/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,4,19,0,55,0,1,55,0,56,32,5,74,0,111,110,0,110,221
04/30/2023,PGD,FL,ASO,ES,Federal Contract Tower,37,3,16,0,56,0,1,12,0,13,37,4,28,0,69,2,0,2,71
05/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,44,3,36,0,83,0,2,119,0,121,44,5,155,0,204,174,0,174,378
05/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,3,3,31,0,37,0,0,103,0,103,3,3,134,0,140,174,0,174,314
05/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,15,4,36,0,55,0,1,96,1,98,15,5,132,1,153,92,0,92,245
05/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,3,31,0,69,0,3,133,0,136,35,6,164,0,205,124,0,124,329
05/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,41,1,39,7,88,0,0,94,5,99,41,1,133,12,187,48,0,48,235
05/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,27,3,32,0,62,0,2,103,0,105,27,5,135,0,167,100,0,100,267
05/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,2,26,2,61,0,4,61,0,65,31,6,87,2,126,50,0,50,176
05/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,42,0,32,0,74,0,2,93,0,95,42,2,125,0,169,136,0,136,305
05/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,4,5,41,2,52,0,0,101,0,101,4,5,142,2,153,152,0,152,305
05/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,14,4,42,0,60,0,2,93,0,95,14,6,135,0,155,154,0,154,309
05/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,5,38,0,75,0,0,117,0,117,32,5,155,0,192,192,0,192,384
05/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,43,3,37,0,83,0,3,106,0,109,43,6,143,0,192,102,0,102,294
05/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,7,26,0,64,0,0,131,0,131,31,7,157,0,195,104,0,104,299
05/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,1,14,6,55,0,1,83,0,84,34,2,97,6,139,138,0,138,277
05/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,6,47,0,93,0,0,115,2,117,40,6,162,2,210,146,12,158,368
05/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,4,3,32,0,39,0,0,84,0,84,4,3,116,0,123,180,0,180,303
05/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,16,2,19,0,37,0,0,145,0,145,16,2,164,0,182,72,0,72,254
05/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,23,4,28,1,56,0,0,111,1,112,23,4,139,2,168,82,8,90,258
05/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,11,47,0,91,0,2,128,0,130,33,13,175,0,221,184,0,184,405
05/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,26,4,25,0,55,0,0,75,0,75,26,4,100,0,130,114,0,114,244
05/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,26,3,18,2,49,0,1,69,0,70,26,4,87,2,119,84,0,84,203
05/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,2,19,10,64,0,3,87,0,90,33,5,106,10,154,188,6,194,348
05/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,103,0,105,0,2,114,0,116,68,0,68,184
05/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,21,1,16,14,52,0,1,89,0,90,21,2,105,14,142,108,20,128,270
05/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,6,43,4,87,0,0,65,1,66,34,6,108,5,153,74,10,84,237
05/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,50,0,84,0,0,127,0,127,34,0,177,0,211,82,0,82,293
05/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,7,35,0,70,0,0,108,0,108,28,7,143,0,178,162,0,162,340
05/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,27,1,24,0,52,0,1,67,0,68,27,2,91,0,120,56,0,56,176
05/29/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,3,29,0,66,0,3,93,0,96,34,6,122,0,162,90,0,90,252
05/30/2023,PGD,FL,ASO,ES,Federal Contract Tower,12,4,24,8,48,0,0,78,0,78,12,4,102,8,126,162,12,174,300
05/31/2023,PGD,FL,ASO,ES,Federal Contract Tower,22,1,22,6,51,0,0,54,0,54,22,1,76,6,105,112,16,128,233
06/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,2,36,0,67,0,0,53,0,53,29,2,89,0,120,104,0,104,224
06/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,30,1,27,0,58,0,0,51,0,51,30,1,78,0,109,42,0,42,151
06/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,2,21,0,58,0,0,79,0,79,35,2,100,0,137,134,0,134,271
06/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,4,23,0,58,0,2,52,0,54,31,6,75,0,112,62,0,62,174
06/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,2,28,1,64,0,1,92,1,94,33,3,120,2,158,148,0,148,306
06/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,2,0,20,0,22,0,0,140,2,142,2,0,160,2,164,92,0,92,256
06/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,15,0,28,7,50,0,9,86,0,95,15,9,114,7,145,116,6,122,267
06/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,1,24,0,59,0,1,85,1,87,34,2,109,1,146,104,0,104,250
06/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,37,0,29,0,66,0,0,126,0,126,37,0,155,0,192,148,0,148,340
06/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,1,21,0,55,0,1,131,0,132,33,2,152,0,187,92,0,92,279
06/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,5,20,0,59,0,1,103,0,104,34,6,123,0,163,116,0,116,279
06/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,27,0,61,0,1,92,0,93,34,1,119,0,154,154,0,154,308
06/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,4,2,45,0,51,0,1,155,0,156,4,3,200,0,207,126,2,128,335
06/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,17,1,38,0,56,0,1,142,0,143,17,2,180,0,199,128,0,128,327
06/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,2,37,2,70,0,2,134,0,136,29,4,171,2,206,100,10,110,316
06/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,2,45,2,77,0,0,119,0,119,28,2,164,2,196,26,0,26,222
06/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,0,5,0,40,0,0,51,0,51,35,0,56,0,91,64,0,64,155
06/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,1,12,0,47,0,0,19,0,19,34,1,31,0,66,44,0,44,110
06/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,19,0,53,0,0,114,0,114,34,0,133,0,167,116,0,116,283
06/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,5,2,10,0,17,0,0,101,0,101,5,2,111,0,118,84,0,84,202
06/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,19,6,31,0,56,0,0,66,0,66,19,6,97,0,122,28,0,28,150
06/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,1,27,2,59,0,0,148,0,148,29,1,175,2,207,98,0,98,305
06/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,6,25,0,65,0,0,120,0,120,34,6,145,0,185,104,0,104,289
06/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,41,3,21,0,65,0,0,94,0,94,41,3,115,0,159,68,0,68,227
06/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,0,19,0,50,0,0,54,0,54,31,0,73,0,104,28,0,28,132
06/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,2,35,0,72,0,2,98,0,100,35,4,133,0,172,48,16,64,236
06/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,4,0,35,0,39,0,2,126,0,128,4,2,161,0,167,72,0,72,239
06/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,17,0,31,2,50,0,1,115,0,116,17,1,146,2,166,72,0,72,238
06/29/2023,PGD,FL,ASO,ES,Federal Contract Tower,30,2,39,0,71,0,0,90,0,90,30,2,129,0,161,42,0,42,203
06/30/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,3,44,0,82,0,0,123,0,123,35,3,167,0,205,82,0,82,287
07/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,3,22,0,60,0,0,66,0,66,35,3,88,0,126,82,0,82,208
07/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,2,5,0,35,0,0,98,0,98,28,2,103,0,133,28,0,28,161
07/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,2,22,0,58,0,0,63,0,63,34,2,85,0,121,174,0,174,295
07/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,4,0,24,0,28,0,2,58,0,60,4,2,82,0,88,44,0,44,132
07/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,14,6,46,0,66,0,0,83,0,83,14,6,129,0,149,90,0,90,239
07/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,41,0,75,0,1,115,0,116,34,1,156,0,191,68,10,78,269
07/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,8,37,1,81,0,0,132,2,134,35,8,169,3,215,88,0,88,303
07/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,0,20,0,53,0,0,74,0,74,33,0,94,0,127,112,0,112,239
07/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,1,33,0,65,0,1,86,0,87,31,2,119,0,152,62,0,62,214
07/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,47,2,83,0,3,96,0,99,34,3,143,2,182,170,10,180,362
07/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,4,3,29,2,38,0,1,82,0,83,4,4,111,2,121,74,6,80,201
07/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,15,0,47,0,62,0,1,133,2,136,15,1,180,2,198,128,0,128,326
07/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,2,36,0,69,0,1,141,0,142,31,3,177,0,211,108,0,108,319
07/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,1,46,2,81,1,1,93,0,95,33,2,139,2,176,166,6,172,348
07/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,7,0,41,0,0,73,0,73,34,0,80,0,114,136,0,136,250
07/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,2,32,0,67,0,0,61,0,61,33,2,93,0,128,112,0,112,240
07/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,4,14,0,52,0,0,69,0,69,34,4,83,0,121,104,0,104,225
07/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,3,0,21,0,24,0,0,57,0,57,3,0,78,0,81,88,0,88,169
07/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,13,4,28,0,45,0,0,87,0,87,13,4,115,0,132,122,0,122,254
07/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,5,24,0,57,0,0,93,0,93,28,5,117,0,150,106,0,106,256
07/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,35,1,22,2,60,0,1,110,0,111,35,2,132,2,171,70,0,70,241
07/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,1,23,0,52,0,0,85,0,85,28,1,108,0,137,94,0,94,231
07/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,27,2,19,0,48,0,0,70,0,70,27,2,89,0,118,74,0,74,192
07/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,25,0,59,0,0,75,0,75,34,0,100,0,134,136,0,136,270
07/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,3,0,39,2,44,0,0,99,4,103,3,0,138,6,147,126,0,126,273
07/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,14,2,42,0,58,0,0,107,0,107,14,2,149,0,165,128,0,128,293
07/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,2,35,0,66,0,0,102,0,102,29,2,137,0,168,112,0,112,280
07/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,37,3,33,2,75,0,0,83,0,83,37,3,116,2,158,108,10,118,276
07/29/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,3,22,0,56,0,0,68,0,68,31,3,90,0,124,34,0,34,158
07/30/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,0,36,0,65,0,0,72,0,72,29,0,108,0,137,98,0,98,235
07/31/2023,PGD,FL,ASO,ES,Federal Contract Tower,36,2,21,0,59,0,0,63,2,65,36,2,84,2,124,118,0,118,242
08/01/2023,PGD,FL,ASO,ES,Federal Contract Tower,3,1,24,2,30,0,1,65,0,66,3,2,89,2,96,140,10,150,246
08/02/2023,PGD,FL,ASO,ES,Federal Contract Tower,9,0,49,4,62,0,4,112,0,116,9,4,161,4,178,140,12,152,330
08/03/2023,PGD,FL,ASO,ES,Federal Contract Tower,30,1,46,0,77,0,2,81,0,83,30,3,127,0,160,60,10,70,230
08/04/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,1,51,0,85,0,0,116,0,116,33,1,167,0,201,56,0,56,257
08/05/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,0,24,0,52,0,0,75,0,75,28,0,99,0,127,104,0,104,231
08/06/2023,PGD,FL,ASO,ES,Federal Contract Tower,27,1,22,0,50,0,4,57,0,61,27,5,79,0,111,78,0,78,189
08/07/2023,PGD,FL,ASO,ES,Federal Contract Tower,32,0,14,0,46,0,0,75,0,75,32,0,89,0,121,60,0,60,181
08/08/2023,PGD,FL,ASO,ES,Federal Contract Tower,2,1,44,5,52,0,1,115,0,116,2,2,159,5,168,164,20,184,352
08/09/2023,PGD,FL,ASO,ES,Federal Contract Tower,9,2,22,0,33,0,0,81,0,81,9,2,103,0,114,78,10,88,202
08/10/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,2,44,6,81,0,0,116,6,122,29,2,160,12,203,74,10,84,287
08/11/2023,PGD,FL,ASO,ES,Federal Contract Tower,33,1,26,0,60,0,1,97,0,98,33,2,123,0,158,26,0,26,184
08/12/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,0,27,0,55,0,1,69,0,70,28,1,96,0,125,72,0,72,197
08/13/2023,PGD,FL,ASO,ES,Federal Contract Tower,28,6,15,0,49,0,1,66,0,67,28,7,81,0,116,78,0,78,194
08/14/2023,PGD,FL,ASO,ES,Federal Contract Tower,34,0,24,0,58,0,3,42,0,45,34,3,66,0,103,48,0,48,151
08/15/2023,PGD,FL,ASO,ES,Federal Contract Tower,2,0,22,0,24,0,3,100,1,104,2,3,122,1,128,66,0,66,194
08/16/2023,PGD,FL,ASO,ES,Federal Contract Tower,8,3,56,0,67,0,2,95,0,97,8,5,151,0,164,66,0,66,230
08/17/2023,PGD,FL,ASO,ES,Federal Contract Tower,40,1,22,0,63,0,0,69,0,69,40,1,91,0,132,60,0,60,192
08/18/2023,PGD,FL,ASO,ES,Federal Contract Tower,25,2,19,0,46,0,0,78,0,78,25,2,97,0,124,114,0,114,238
08/19/2023,PGD,FL,ASO,ES,Federal Contract Tower,8,2,28,0,38,0,0,87,0,87,8,2,115,0,125,81,4,85,210
08/20/2023,PGD,FL,ASO,ES,Federal Contract Tower,29,0,24,0,53,0,0,58,0,58,29,0,82,0,111,80,0,80,191
08/21/2023,PGD,FL,ASO,ES,Federal Contract Tower,26,0,33,0,59,0,2,56,0,58,26,2,89,0,117,118,0,118,235
08/22/2023,PGD,FL,ASO,ES,Federal Contract Tower,0,0,32,4,36,0,2,136,0,138,0,2,168,4,174,156,22,178,352
08/23/2023,PGD,FL,ASO,ES,Federal Contract Tower,9,2,43,6,60,0,1,121,0,122,9,3,164,6,182,108,30,138,320
08/24/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,0,42,0,73,0,0,125,2,127,31,0,167,2,200,112,0,112,312
08/25/2023,PGD,FL,ASO,ES,Federal Contract Tower,27,2,34,0,63,0,0,112,0,112,27,2,146,0,175,100,0,100,275
08/26/2023,PGD,FL,ASO,ES,Federal Contract Tower,8,1,37,0,46,0,0,82,0,82,8,1,119,0,128,108,0,108,236
08/27/2023,PGD,FL,ASO,ES,Federal Contract Tower,31,1,26,0,58,0,4,77,0,81,31,5,103,0,139,76,0,76,215
08/28/2023,PGD,FL,ASO,ES,Federal Contract Tower,24,1,9,6,40,0,0,51,2,53,24,1,60,8,93,44,12,56,149
