01/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,0,25,0,41,0,0,91,0,91,16,0,116,0,132,80,0,80,212
01/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,37,1,42,0,80,0,0,165,0,165,37,1,207,0,245,158,0,158,403
01/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,1,31,0,44,0,0,59,0,59,12,1,90,0,103,28,0,28,131
01/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,4,24,0,56,0,2,94,0,96,28,6,118,0,152,112,0,112,264
01/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,2,49,2,87,0,0,91,0,91,34,2,140,2,178,70,0,70,248
01/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,0,38,5,43,0,2,136,0,138,0,2,174,5,181,130,6,136,317
01/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,7,3,42,2,54,0,0,55,0,55,7,3,97,2,109,86,18,104,213
01/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,3,64,11,108,0,0,110,1,111,30,3,174,12,219,86,18,104,323
01/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,2,73,8,114,0,0,138,0,138,31,2,211,8,252,68,0,68,320
01/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,13,2,49,8,72,0,0,106,0,106,13,2,155,8,178,124,0,124,302
01/31/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,1,26,0,57,0,0,85,0,85,30,1,111,0,142,52,0,52,194
02/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,0,10,0,41,0,0,21,0,21,31,0,31,0,62,4,0,4,66
02/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,30,0,31,0,2,42,0,44,58,0,58,102
02/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,10,4,34,1,49,0,0,135,0,135,10,4,169,1,184,94,0,94,278
02/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,5,38,0,71,0,0,156,0,156,28,5,194,0,227,146,0,146,373
02/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,7,49,0,90,0,1,148,0,149,34,8,197,0,239,102,0,102,341
02/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,13,3,32,0,48,0,0,30,0,30,13,3,62,0,78,102,0,102,180
02/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,0,21,0,51,0,0,33,0,33,30,0,54,0,84,76,0,76,160
02/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,35,6,36,0,77,0,2,33,0,35,35,8,69,0,112,66,0,66,178
02/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,2,103,0,105,0,3,156,0,159,78,0,78,237
02/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,39,5,38,4,86,0,4,151,0,155,39,9,189,4,241,198,0,198,439
02/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,7,42,0,92,0,0,121,0,121,43,7,163,0,213,114,0,114,327
02/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,45,4,36,0,85,0,0,47,0,47,45,4,83,0,132,28,0,28,160
02/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,42,1,23,0,66,0,1,32,2,35,42,2,55,2,101,32,0,32,133
02/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,3,37,0,74,0,0,49,0,49,34,3,86,0,123,92,0,92,215
02/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,24,6,63,0,93,0,15,82,0,97,24,21,145,0,190,116,0,116,306
02/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,38,8,61,0,107,0,0,28,0,28,38,8,89,0,135,0,0,0,135
02/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,44,6,34,2,86,0,0,96,0,96,44,6,130,2,182,122,0,122,304
02/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,47,2,35,2,86,0,0,30,0,30,47,2,65,2,116,46,0,46,162
02/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,47,3,67,0,117,0,0,155,0,155,47,3,222,0,272,112,0,112,384
02/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,47,8,21,0,76,0,1,42,0,43,47,9,63,0,119,28,10,38,157
02/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,51,1,35,0,87,0,0,103,0,103,51,1,138,0,190,80,0,80,270
02/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,7,78,0,112,0,2,125,0,127,27,9,203,0,239,162,0,162,401
02/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,38,7,56,0,101,0,3,142,0,145,38,10,198,0,246,168,0,168,414
02/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,3,66,0,112,0,1,164,0,165,43,4,230,0,277,72,0,72,349
02/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,53,13,56,0,122,0,0,144,0,144,53,13,200,0,266,118,0,118,384
02/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,48,7,34,0,89,0,0,116,0,116,48,7,150,0,205,50,0,50,255
02/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,44,6,18,0,68,0,5,97,0,102,44,11,115,0,170,38,0,38,208
03/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,53,6,33,0,92,0,1,78,0,79,53,7,111,0,171,62,0,62,233
03/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,1,54,0,82,0,0,81,0,81,27,1,135,0,163,80,0,80,243
03/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,45,2,32,0,79,0,0,13,0,13,45,2,45,0,92,8,0,8,100
03/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,47,3,67,6,123,0,1,105,6,112,47,4,172,12,235,138,4,142,377
03/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,53,0,66,6,125,0,1,176,0,177,53,1,242,6,302,74,0,74,376
03/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,49,4,15,0,68,0,0,24,0,24,49,4,39,0,92,20,0,20,112
03/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,50,0,25,0,75,0,0,42,0,42,50,0,67,0,117,34,0,34,151
03/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,55,6,38,0,99,0,2,77,0,79,55,8,115,0,178,80,0,80,258
03/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,2,70,0,104,0,2,103,2,107,32,4,173,2,211,84,14,98,309
03/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,46,3,52,0,101,0,1,129,0,130,46,4,181,0,231,114,0,114,345
03/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,49,3,48,0,100,0,0,95,0,95,49,3,143,0,195,82,0,82,277
03/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,51,0,53,0,104,0,0,174,0,174,51,0,227,0,278,90,0,90,368
03/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,58,6,27,0,91,0,0,111,0,111,58,6,138,0,202,58,0,58,260
03/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,49,2,27,0,78,0,0,92,0,92,49,2,119,0,170,78,0,78,248
03/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,48,5,38,0,91,0,0,88,0,88,48,5,126,0,179,62,0,62,241
03/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,37,2,31,2,72,0,0,95,0,95,37,2,126,2,167,80,8,88,255
03/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,45,0,23,4,72,0,0,104,0,104,45,0,127,4,176,84,0,84,260
03/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,48,3,17,0,68,0,0,44,0,44,48,3,61,0,112,41,0,41,153
03/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,52,3,65,4,124,0,0,106,0,106,52,3,171,4,230,64,26,90,320
03/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,54,7,34,0,95,0,0,80,0,80,54,7,114,0,175,36,0,36,211
03/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,48,4,29,0,81,0,0,33,0,33,48,4,62,0,114,12,0,12,126
03/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,55,4,58,7,124,0,0,56,0,56,55,4,114,7,180,112,14,126,306
03/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,5,63,2,103,0,2,150,0,152,33,7,213,2,255,150,4,154,409
03/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,49,2,49,0,100,0,0,137,2,139,49,2,186,2,239,96,8,104,343
03/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,48,3,36,0,87,0,1,84,0,85,48,4,120,0,172,30,0,30,202
03/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,51,5,23,0,79,0,2,114,0,116,51,7,137,0,195,60,0,60,255
03/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,60,9,28,0,97,0,0,92,0,92,60,9,120,0,189,30,0,30,219
03/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,5,26,0,74,0,0,81,0,81,43,5,107,0,155,138,0,138,293
03/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,49,7,63,0,119,0,0,72,0,72,49,7,135,0,191,102,0,102,293
03/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,3,39,0,76,0,1,115,0,116,34,4,154,0,192,106,0,106,298
03/31/2021,PGD,FL,ASO,ES,Federal Contract Tower,42,7,47,3,99,0,0,82,5,87,42,7,129,8,186,98,0,98,284
04/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,46,5,39,0,90,0,0,44,0,44,46,5,83,0,134,64,0,64,198
04/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,57,4,55,0,116,0,0,132,0,132,57,4,187,0,248,70,0,70,318
04/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,53,9,44,0,106,0,0,90,0,90,53,9,134,0,196,54,0,54,250
04/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,46,3,31,0,80,0,4,51,0,55,46,7,82,0,135,24,0,24,159
04/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,57,6,54,0,117,0,1,117,0,118,57,7,171,0,235,156,0,156,391
04/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,15,2,47,0,64,0,0,122,0,122,15,2,169,0,186,130,0,130,316
04/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,36,4,61,0,101,0,3,163,0,166,36,7,224,0,267,116,0,116,383
04/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,6,44,0,90,0,0,109,0,109,40,6,153,0,199,146,0,146,345
04/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,44,4,51,2,101,0,0,113,2,115,44,4,164,4,216,78,14,92,308
04/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,50,5,30,0,85,0,0,85,0,85,50,5,115,0,170,62,0,62,232
04/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,0,22,0,48,0,0,17,0,17,26,0,39,0,65,8,0,8,73
04/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,45,9,38,0,92,0,2,49,2,53,45,11,87,2,145,74,0,74,219
04/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,9,6,56,0,71,0,1,155,0,156,9,7,211,0,227,82,0,82,309
04/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,14,2,26,0,42,0,0,129,0,129,14,2,155,0,171,138,0,138,309
04/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,5,39,0,70,0,0,106,0,106,26,5,145,0,176,114,0,114,290
04/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,38,1,44,0,83,0,0,99,0,99,38,1,143,0,182,100,0,100,282
04/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,15,7,27,0,49,0,1,59,0,60,15,8,86,0,109,46,0,46,155
04/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,2,22,0,53,0,2,67,0,69,29,4,89,0,122,66,0,66,188
04/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,0,15,0,55,0,1,25,0,26,40,1,40,0,81,54,0,54,135
04/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,10,0,10,0,4,48,0,52,6,0,6,58
04/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,13,3,48,0,64,0,0,73,0,73,13,3,121,0,137,110,0,110,247
04/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,3,38,0,70,0,2,173,0,175,29,5,211,0,245,172,4,176,421
04/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,41,3,48,0,92,0,0,129,0,129,41,3,177,0,221,60,0,60,281
04/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,18,2,20,0,40,0,0,62,0,62,18,2,82,0,102,58,0,58,160
04/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,5,42,0,76,0,1,48,0,49,29,6,90,0,125,44,0,44,169
04/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,42,0,54,0,96,0,1,93,0,94,42,1,147,0,190,76,0,76,266
04/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,2,3,55,0,60,0,0,104,0,104,2,3,159,0,164,106,2,108,272
04/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,11,4,38,0,53,0,1,125,0,126,11,5,163,0,179,104,0,104,283
04/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,2,57,2,88,0,1,116,0,117,27,3,173,2,205,62,0,62,267
04/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,41,1,42,0,84,0,0,106,0,106,41,1,148,0,190,88,0,88,278
05/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,14,2,33,0,49,0,0,83,0,83,14,2,116,0,132,42,0,42,174
05/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,0,55,0,81,0,1,57,0,58,26,1,112,0,139,34,0,34,173
05/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,42,2,39,4,87,0,4,72,0,76,42,6,111,4,163,90,0,90,253
05/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,1,90,0,91,0,5,138,0,143,110,0,110,253
05/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,10,11,55,4,80,0,2,108,0,110,10,13,163,4,190,122,0,122,312
05/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,0,66,0,92,0,0,77,0,77,26,0,143,0,169,78,0,78,247
05/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,41,4,51,0,96,0,0,83,0,83,41,4,134,0,179,60,0,60,239
05/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,11,3,37,0,51,0,2,97,0,99,11,5,134,0,150,56,0,56,206
05/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,4,21,0,51,0,1,61,0,62,26,5,82,0,113,66,0,66,179
05/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,2,32,0,74,0,2,52,0,54,40,4,84,0,128,48,0,48,176
05/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,86,0,86,0,10,146,0,156,136,0,136,292
05/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,11,1,27,0,39,0,3,94,0,97,11,4,121,0,136,116,0,116,252
05/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,23,0,46,0,69,0,0,84,0,84,23,0,130,0,153,74,0,74,227
05/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,7,48,0,95,0,0,127,2,129,40,7,175,2,224,94,8,102,326
05/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,11,19,0,42,0,0,93,0,93,12,11,112,0,135,100,0,100,235
05/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,25,2,20,0,47,0,1,74,0,75,25,3,94,0,122,32,0,32,154
05/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,41,3,56,0,100,0,6,99,0,105,41,9,155,0,205,78,0,78,283
05/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,1,4,48,4,57,0,2,81,0,83,1,6,129,4,140,86,0,86,226
05/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,7,56,2,77,0,2,72,0,74,12,9,128,2,151,40,0,40,191
05/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,22,3,31,0,56,0,0,35,0,35,22,3,66,0,91,14,0,14,105
05/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,41,5,33,4,83,0,0,68,0,68,41,5,101,4,151,16,0,16,167
05/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,4,41,0,57,0,0,52,0,52,12,4,93,0,109,24,0,24,133
05/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,22,3,27,0,52,0,2,82,2,86,22,5,109,2,138,50,10,60,198
05/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,2,54,0,96,0,1,111,0,112,40,3,165,0,208,94,0,94,302
05/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,11,41,2,54,0,1,110,0,111,0,12,151,2,165,158,0,158,323
05/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,14,0,49,2,65,0,1,105,0,106,14,1,154,2,171,166,0,166,337
05/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,10,30,2,71,0,0,137,0,137,29,10,167,2,208,88,0,88,296
05/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,3,36,0,65,0,0,118,0,118,26,3,154,0,183,74,0,74,257
05/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,4,28,0,59,0,1,85,0,86,27,5,113,0,145,58,0,58,203
05/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,0,16,0,45,0,3,62,0,65,29,3,78,0,110,28,0,28,138
05/31/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,1,29,4,63,0,2,43,0,45,29,3,72,4,108,62,0,62,170
06/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,6,3,18,2,29,0,0,62,6,68,6,3,80,8,97,88,0,88,185
06/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,18,1,34,0,53,0,0,70,0,70,18,1,104,0,123,96,0,96,219
06/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,2,21,0,55,0,0,77,0,77,32,2,98,0,132,60,0,60,192
06/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,1,15,0,44,0,0,60,0,60,28,1,75,0,104,50,0,50,154
06/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,4,24,9,67,0,0,70,0,70,30,4,94,9,137,44,0,44,181
06/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,5,38,0,74,0,1,65,0,66,31,6,103,0,140,38,0,38,178
06/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,3,42,5,83,0,0,62,1,63,33,3,104,6,146,94,24,118,264
06/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,3,41,2,58,0,1,76,0,77,12,4,117,2,135,116,0,116,251
06/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,20,1,33,0,54,0,0,120,0,120,20,1,153,0,174,102,0,102,276
06/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,0,25,0,56,0,0,121,0,121,31,0,146,0,177,138,0,138,315
06/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,2,16,0,49,0,0,117,0,117,31,2,133,0,166,150,0,150,316
06/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,0,41,0,72,0,0,53,0,53,31,0,94,0,125,58,0,58,183
06/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,3,14,0,45,0,1,57,0,58,28,4,71,0,103,132,0,132,235
06/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,0,24,0,55,0,0,33,0,33,31,0,57,0,88,100,0,100,188
06/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,20,4,22,0,46,0,0,66,0,66,20,4,88,0,112,76,0,76,188
06/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,23,1,23,0,47,0,0,47,0,47,23,1,70,0,94,80,0,80,174
06/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,0,48,0,80,0,0,52,0,52,32,0,100,0,132,42,0,42,174
06/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,0,32,0,66,0,0,119,0,119,34,0,151,0,185,86,0,86,271
06/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,1,12,0,46,0,0,85,0,85,33,1,97,0,131,92,0,92,223
06/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,0,18,0,52,0,1,39,0,40,34,1,57,0,92,44,0,44,136
06/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,0,43,2,77,0,0,87,0,87,32,0,130,2,164,92,0,92,256
06/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,18,0,50,0,68,0,2,80,2,84,18,2,130,2,152,74,8,82,234
06/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,0,28,0,54,0,0,68,0,68,26,0,96,0,122,66,0,66,188
06/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,0,35,1,67,0,1,96,6,103,31,1,131,7,170,78,0,78,248
06/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,38,1,41,0,80,0,0,74,0,74,38,1,115,0,154,44,0,44,198
06/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,35,0,43,0,78,0,0,97,0,97,35,0,140,0,175,30,0,30,205
06/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,0,34,0,67,0,1,48,0,49,33,1,82,0,116,58,0,58,174
06/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,0,25,0,54,0,0,45,0,45,29,0,70,0,99,26,0,26,125
06/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,24,1,37,0,62,0,0,76,0,76,24,1,113,0,138,54,0,54,192
06/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,2,20,0,52,0,1,52,0,53,30,3,72,0,105,26,0,26,131
07/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,0,21,0,51,0,0,54,0,54,30,0,75,0,105,78,0,78,183
07/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,4,17,0,54,0,2,68,0,70,33,6,85,0,124,24,0,24,148
07/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,36,0,12,0,48,0,0,41,0,41,36,0,53,0,89,58,0,58,147
07/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,0,9,0,41,0,2,57,0,59,32,2,66,0,100,16,0,16,116
07/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,35,0,31,8,74,0,0,51,0,51,35,0,82,8,125,76,0,76,201
07/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,13,0,2,0,15,0,0,0,0,0,13,0,2,0,15,0,0,0,15
07/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,2,7,0,41,0,1,17,0,18,32,3,24,0,59,4,0,4,63
07/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,4,23,0,57,0,1,101,0,102,30,5,124,0,159,84,0,84,243
07/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,36,4,20,4,64,0,0,144,0,144,36,4,164,4,208,110,0,110,318
07/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,0,9,0,41,0,0,77,0,77,32,0,86,0,118,80,12,92,210
07/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,2,14,0,46,0,2,62,0,64,30,4,76,0,110,64,0,64,174
07/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,2,14,2,49,0,1,40,1,42,31,3,54,3,91,74,20,94,185
07/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,19,1,27,0,47,0,0,66,0,66,19,1,93,0,113,94,0,94,207
07/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,21,1,28,0,50,0,1,78,0,79,21,2,106,0,129,86,0,86,215
07/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,0,39,0,67,0,3,110,0,113,28,3,149,0,180,108,0,108,288
07/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,1,40,0,72,0,0,143,0,143,31,1,183,0,215,108,0,108,323
07/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,3,15,6,56,0,0,79,0,79,32,3,94,6,135,88,0,88,223
07/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,1,14,2,48,0,1,78,0,79,31,2,92,2,127,64,0,64,191
07/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,2,19,4,58,0,3,71,0,74,33,5,90,4,132,68,0,68,200
07/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,15,0,20,0,35,0,0,95,0,95,15,0,115,0,130,68,0,68,198
07/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,22,1,27,3,53,0,1,88,0,89,22,2,115,3,142,54,0,54,196
07/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,1,47,8,88,0,0,108,0,108,32,1,155,8,196,66,0,66,262
07/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,0,17,0,51,0,0,76,0,76,34,0,93,0,127,102,0,102,229
07/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,0,10,8,51,0,0,53,0,53,33,0,63,8,104,60,0,60,164
07/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,0,29,0,62,0,0,54,0,54,33,0,83,0,116,92,0,92,208
07/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,15,1,26,0,42,0,0,57,0,57,15,1,83,0,99,96,0,96,195
07/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,16,0,23,0,39,0,0,45,0,45,16,0,68,0,84,128,0,128,212
07/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,3,13,0,46,0,0,45,0,45,30,3,58,0,91,66,0,66,157
07/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,1,45,0,79,0,0,114,0,114,33,1,159,0,193,104,0,104,297
07/31/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,1,45,0,76,0,0,90,0,90,30,1,135,0,166,126,0,126,292
