01/01/2020,PHF,VA,AEA,EN,Towers with Radar,7,12,6,0,25,0,0,26,0,26,7,12,32,0,51,40,0,40,91
07/31/2021,PHF,VA,AEA,EN,Towers with Radar,8,10,13,0,31,0,0,61,0,61,8,10,74,0,92,40,0,40,132
08/01/2021,PHF,VA,AEA,EN,Towers with Radar,8,13,8,4,33,0,0,9,0,9,8,13,17,4,42,10,0,10,52
08/02/2021,PHF,VA,AEA,EN,Towers with Radar,8,22,19,22,71,0,0,39,3,42,8,22,58,25,113,98,16,114,227
08/03/2021,PHF,VA,AEA,EN,Towers with Radar,8,16,16,43,83,0,0,34,5,39,8,16,50,48,122,54,74,128,250
08/04/2021,PHF,VA,AEA,EN,Towers with Radar,7,16,12,7,42,0,0,0,0,0,7,16,12,7,42,0,0,0,42
08/05/2021,PHF,VA,AEA,EN,Towers with Radar,6,19,18,18,61,0,8,59,0,67,6,27,77,18,128,74,2,76,204
08/06/2021,PHF,VA,AEA,EN,Towers with Radar,6,14,11,10,41,0,1,41,1,43,6,15,52,11,84,56,0,56,140
08/07/2021,PHF,VA,AEA,EN,Towers with Radar,6,5,11,0,22,0,0,1,0,1,6,5,12,0,23,0,0,0,23
08/08/2021,PHF,VA,AEA,EN,Towers with Radar,6,16,25,4,51,0,0,28,0,28,6,16,53,4,79,47,0,47,126
08/09/2021,PHF,VA,AEA,EN,Towers with Radar,6,14,11,16,47,0,0,39,1,40,6,14,50,17,87,42,0,42,129
08/10/2021,PHF,VA,AEA,EN,Towers with Radar,8,21,16,11,56,0,1,62,5,68,8,22,78,16,124,70,26,96,220
08/11/2021,PHF,VA,AEA,EN,Towers with Radar,5,23,19,31,78,0,0,57,4,61,5,23,76,35,139,50,35,85,224
08/12/2021,PHF,VA,AEA,EN,Towers with Radar,6,13,22,19,60,0,12,43,1,56,6,25,65,20,116,69,2,71,187
08/13/2021,PHF,VA,AEA,EN,Towers with Radar,8,12,25,7,52,0,0,47,2,49,8,12,72,9,101,80,12,92,193
08/14/2021,PHF,VA,AEA,EN,Towers with Radar,5,10,11,12,38,0,0,26,0,26,5,10,37,12,64,58,2,60,124
08/15/2021,PHF,VA,AEA,EN,Towers with Radar,6,10,13,1,30,0,0,16,2,18,6,10,29,3,48,19,0,19,67
08/16/2021,PHF,VA,AEA,EN,Towers with Radar,6,8,16,11,41,0,0,4,0,4,6,8,20,11,45,23,0,23,68
08/17/2021,PHF,VA,AEA,EN,Towers with Radar,4,34,30,13,81,0,0,26,2,28,4,34,56,15,109,36,0,36,145
08/18/2021,PHF,VA,AEA,EN,Towers with Radar,4,24,24,26,78,0,0,18,3,21,4,24,42,29,99,8,12,20,119
08/19/2021,PHF,VA,AEA,EN,Towers with Radar,3,6,9,15,33,0,0,48,4,52,3,6,57,19,85,66,6,72,157
08/20/2021,PHF,VA,AEA,EN,Towers with Radar,3,11,21,1,36,0,0,10,3,13,3,11,31,4,49,49,42,91,140
08/21/2021,PHF,VA,AEA,EN,Towers with Radar,4,10,15,8,37,0,0,10,0,10,4,10,25,8,47,14,0,14,61
08/22/2021,PHF,VA,AEA,EN,Towers with Radar,4,8,21,2,35,0,0,24,0,24,4,8,45,2,59,56,0,56,115
08/23/2021,PHF,VA,AEA,EN,Towers with Radar,4,17,19,7,47,0,0,48,0,48,4,17,67,7,95,54,4,58,153
08/24/2021,PHF,VA,AEA,EN,Towers with Radar,6,17,15,28,66,0,0,56,2,58,6,17,71,30,124,48,44,92,216
08/25/2021,PHF,VA,AEA,EN,Towers with Radar,4,26,28,22,80,0,0,52,2,54,4,26,80,24,134,91,16,107,241
08/26/2021,PHF,VA,AEA,EN,Towers with Radar,10,23,22,13,68,0,0,51,6,57,10,23,73,19,125,45,31,76,201
08/27/2021,PHF,VA,AEA,EN,Towers with Radar,4,21,22,19,66,0,0,47,0,47,4,21,69,19,113,60,11,71,184
08/28/2021,PHF,VA,AEA,EN,Towers with Radar,4,12,13,1,30,0,0,42,1,43,4,12,55,2,73,12,0,12,85
08/29/2021,PHF,VA,AEA,EN,Towers with Radar,4,8,23,2,37,0,0,27,0,27,4,8,50,2,64,71,0,71,135
08/30/2021,PHF,VA,AEA,EN,Towers with Radar,4,12,14,28,58,0,0,26,5,31,4,12,40,33,89,40,38,78,167
08/31/2021,PHF,VA,AEA,EN,Towers with Radar,4,11,28,64,107,0,0,50,3,53,4,11,78,67,160,95,36,131,291
09/01/2021,PHF,VA,AEA,EN,Towers with Radar,4,19,10,9,42,0,0,0,5,5,4,19,10,14,47,2,2,4,51
09/02/2021,PHF,VA,AEA,EN,Towers with Radar,4,15,23,26,68,0,0,30,2,32,4,15,53,28,100,46,0,46,146
09/03/2021,PHF,VA,AEA,EN,Towers with Radar,4,15,21,3,43,0,2,50,4,56,4,17,71,7,99,62,0,62,161
09/04/2021,PHF,VA,AEA,EN,Towers with Radar,4,14,5,6,29,0,0,33,0,33,4,14,38,6,62,10,0,10,72
09/05/2021,PHF,VA,AEA,EN,Towers with Radar,4,4,14,0,22,0,0,47,0,47,4,4,61,0,69,68,0,68,137
09/06/2021,PHF,VA,AEA,EN,Towers with Radar,4,10,29,1,44,0,0,47,1,48,4,10,76,2,92,107,0,107,199
09/07/2021,PHF,VA,AEA,EN,Towers with Radar,4,17,21,23,65,0,1,50,5,56,4,18,71,28,121,64,46,110,231
09/08/2021,PHF,VA,AEA,EN,Towers with Radar,4,22,16,19,61,0,0,23,5,28,4,22,39,24,89,16,4,20,109
09/09/2021,PHF,VA,AEA,EN,Towers with Radar,4,18,21,10,53,0,0,1,1,2,4,18,22,11,55,0,0,0,55
09/10/2021,PHF,VA,AEA,EN,Towers with Radar,4,14,19,11,48,0,0,37,1,38,4,14,56,12,86,52,0,52,138
09/11/2021,PHF,VA,AEA,EN,Towers with Radar,4,11,21,4,40,0,0,58,2,60,4,11,79,6,100,71,0,71,171
09/12/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,15,5,40,0,0,42,2,44,4,16,57,7,84,44,0,44,128
09/13/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,28,21,69,0,0,51,9,60,4,16,79,30,129,64,22,86,215
09/14/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,36,38,94,0,0,47,6,53,4,16,83,44,147,76,39,115,262
09/15/2021,PHF,VA,AEA,EN,Towers with Radar,4,17,12,29,62,0,0,41,2,43,4,17,53,31,105,125,0,125,230
09/16/2021,PHF,VA,AEA,EN,Towers with Radar,10,16,11,34,71,0,0,38,10,48,10,16,49,44,119,68,40,108,227
09/17/2021,PHF,VA,AEA,EN,Towers with Radar,6,19,31,11,67,0,0,6,1,7,6,19,37,12,74,6,16,22,96
09/18/2021,PHF,VA,AEA,EN,Towers with Radar,8,7,25,17,57,0,0,35,0,35,8,7,60,17,92,77,0,77,169
09/19/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,12,6,38,0,0,61,0,61,4,16,73,6,99,12,0,12,111
09/20/2021,PHF,VA,AEA,EN,Towers with Radar,4,19,19,11,53,0,0,42,5,47,4,19,61,16,100,78,0,78,178
09/21/2021,PHF,VA,AEA,EN,Towers with Radar,6,14,34,53,107,0,0,43,8,51,6,14,77,61,158,109,26,135,293
09/22/2021,PHF,VA,AEA,EN,Towers with Radar,4,9,20,42,75,0,0,11,6,17,4,9,31,48,92,4,19,23,115
09/23/2021,PHF,VA,AEA,EN,Towers with Radar,4,24,21,14,63,0,2,3,2,7,4,26,24,16,70,0,0,0,70
09/24/2021,PHF,VA,AEA,EN,Towers with Radar,4,24,26,20,74,0,0,70,2,72,4,24,96,22,146,103,0,103,249
09/25/2021,PHF,VA,AEA,EN,Towers with Radar,4,10,12,0,26,0,0,52,0,52,4,10,64,0,78,85,0,85,163
09/26/2021,PHF,VA,AEA,EN,Towers with Radar,4,10,18,0,32,0,1,43,2,46,4,11,61,2,78,20,0,20,98
09/27/2021,PHF,VA,AEA,EN,Towers with Radar,4,13,18,26,61,0,0,37,2,39,4,13,55,28,100,57,38,95,195
09/28/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,14,30,64,0,0,28,3,31,4,16,42,33,95,50,4,54,149
09/29/2021,PHF,VA,AEA,EN,Towers with Radar,4,18,28,22,72,0,0,49,2,51,4,18,77,24,123,60,6,66,189
09/30/2021,PHF,VA,AEA,EN,Towers with Radar,4,18,17,18,57,0,0,59,6,65,4,18,76,24,122,64,0,64,186
10/01/2021,PHF,VA,AEA,EN,Towers with Radar,4,25,30,9,68,0,0,49,1,50,4,25,79,10,118,126,0,126,244
10/02/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,9,3,32,0,1,42,1,44,4,17,51,4,76,50,0,50,126
10/03/2021,PHF,VA,AEA,EN,Towers with Radar,4,20,11,5,40,0,1,42,0,43,4,21,53,5,83,104,0,104,187
10/04/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,22,30,72,0,0,42,0,42,4,16,64,30,114,83,12,95,209
10/05/2021,PHF,VA,AEA,EN,Towers with Radar,4,12,25,15,56,0,0,18,0,18,4,12,43,15,74,41,8,49,123
10/06/2021,PHF,VA,AEA,EN,Towers with Radar,4,13,28,7,52,0,0,3,2,5,4,13,31,9,57,26,0,26,83
10/07/2021,PHF,VA,AEA,EN,Towers with Radar,1,22,44,22,89,0,0,19,3,22,1,22,63,25,111,36,0,36,147
10/08/2021,PHF,VA,AEA,EN,Towers with Radar,0,18,18,8,44,0,0,36,1,37,0,18,54,9,81,89,0,89,170
10/09/2021,PHF,VA,AEA,EN,Towers with Radar,0,19,16,0,35,0,0,0,0,0,0,19,16,0,35,0,0,0,35
10/10/2021,PHF,VA,AEA,EN,Towers with Radar,0,18,15,2,35,0,0,0,0,0,0,18,15,2,35,0,0,0,35
10/11/2021,PHF,VA,AEA,EN,Towers with Radar,0,24,29,0,53,0,0,2,0,2,0,24,31,0,55,0,0,0,55
10/12/2021,PHF,VA,AEA,EN,Towers with Radar,0,29,38,8,75,0,0,3,4,7,0,29,41,12,82,0,20,20,102
10/13/2021,PHF,VA,AEA,EN,Towers with Radar,0,20,36,31,87,0,0,11,0,11,0,20,47,31,98,64,7,71,169
10/14/2021,PHF,VA,AEA,EN,Towers with Radar,0,31,12,17,60,0,1,35,6,42,0,32,47,23,102,85,36,121,223
10/15/2021,PHF,VA,AEA,EN,Towers with Radar,2,21,29,34,86,0,0,54,1,55,2,21,83,35,141,98,0,98,239
10/16/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,7,12,36,0,0,25,4,29,2,15,32,16,65,44,6,50,115
10/17/2021,PHF,VA,AEA,EN,Towers with Radar,0,22,17,7,46,0,0,28,0,28,0,22,45,7,74,20,0,20,94
10/18/2021,PHF,VA,AEA,EN,Towers with Radar,0,20,19,15,54,0,0,37,3,40,0,20,56,18,94,66,28,94,188
10/19/2021,PHF,VA,AEA,EN,Towers with Radar,0,18,19,14,51,0,0,42,2,44,0,18,61,16,95,88,0,88,183
10/20/2021,PHF,VA,AEA,EN,Towers with Radar,0,28,25,31,84,0,0,45,7,52,0,28,70,38,136,111,4,115,251
10/21/2021,PHF,VA,AEA,EN,Towers with Radar,0,21,22,38,81,0,0,39,11,50,0,21,61,49,131,112,0,112,243
10/22/2021,PHF,VA,AEA,EN,Towers with Radar,8,27,20,31,86,0,0,27,3,30,8,27,47,34,116,88,26,114,230
10/23/2021,PHF,VA,AEA,EN,Towers with Radar,0,20,22,5,47,0,0,60,3,63,0,20,82,8,110,78,0,78,188
10/24/2021,PHF,VA,AEA,EN,Towers with Radar,0,15,15,5,35,0,0,36,0,36,0,15,51,5,71,47,0,47,118
10/25/2021,PHF,VA,AEA,EN,Towers with Radar,0,29,20,17,66,0,0,15,0,15,0,29,35,17,81,16,0,16,97
10/26/2021,PHF,VA,AEA,EN,Towers with Radar,0,29,19,43,91,0,0,8,6,14,0,29,27,49,105,4,15,19,124
10/27/2021,PHF,VA,AEA,EN,Towers with Radar,0,17,14,11,42,0,0,21,5,26,0,17,35,16,68,24,20,44,112
10/28/2021,PHF,VA,AEA,EN,Towers with Radar,0,24,17,21,62,0,0,25,9,34,0,24,42,30,96,76,42,118,214
10/29/2021,PHF,VA,AEA,EN,Towers with Radar,0,15,8,4,27,0,0,0,6,6,0,15,8,10,33,0,0,0,33
10/30/2021,PHF,VA,AEA,EN,Towers with Radar,0,10,15,10,35,0,0,44,0,44,0,10,59,10,79,82,0,82,161
10/31/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,20,0,34,0,0,32,0,32,0,14,52,0,66,55,0,55,121
11/01/2021,PHF,VA,AEA,EN,Towers with Radar,0,19,19,19,57,0,0,71,0,71,0,19,90,19,128,91,6,97,225
11/02/2021,PHF,VA,AEA,EN,Towers with Radar,2,9,21,2,34,0,0,33,2,35,2,9,54,4,69,70,6,76,145
11/03/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,18,21,56,0,0,64,2,66,2,15,82,23,122,144,0,144,266
11/04/2021,PHF,VA,AEA,EN,Towers with Radar,2,23,22,10,57,0,0,33,8,41,2,23,55,18,98,74,18,92,190
11/05/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,8,8,32,0,0,25,2,27,2,14,33,10,59,36,10,46,105
11/06/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,13,1,29,0,0,12,0,12,2,13,25,1,41,20,0,20,61
11/07/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,10,1,26,0,1,9,0,10,2,14,19,1,36,0,0,0,36
11/08/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,22,36,77,0,0,25,11,36,2,17,47,47,113,34,22,56,169
11/09/2021,PHF,VA,AEA,EN,Towers with Radar,3,14,22,9,48,0,0,73,2,75,3,14,95,11,123,117,52,169,292
11/10/2021,PHF,VA,AEA,EN,Towers with Radar,2,9,37,2,50,0,2,47,0,49,2,11,84,2,99,64,0,64,163
11/11/2021,PHF,VA,AEA,EN,Towers with Radar,2,16,16,0,34,0,1,61,0,62,2,17,77,0,96,92,0,92,188
11/12/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,26,4,49,0,0,34,0,34,2,17,60,4,83,62,0,62,145
11/13/2021,PHF,VA,AEA,EN,Towers with Radar,4,16,15,1,36,0,0,28,0,28,4,16,43,1,64,58,0,58,122
11/14/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,22,0,42,0,0,66,0,66,2,18,88,0,108,38,0,38,146
11/15/2021,PHF,VA,AEA,EN,Towers with Radar,2,19,22,11,54,0,0,22,0,22,2,19,44,11,76,20,0,20,96
11/16/2021,PHF,VA,AEA,EN,Towers with Radar,3,11,11,12,37,0,0,58,0,58,3,11,69,12,95,137,0,137,232
11/17/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,28,4,48,0,0,45,0,45,2,14,73,4,93,78,0,78,171
11/18/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,15,16,50,0,0,32,1,33,2,17,47,17,83,37,0,37,120
11/19/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,31,7,57,0,2,47,0,49,2,19,78,7,106,104,0,104,210
11/20/2021,PHF,VA,AEA,EN,Towers with Radar,2,19,15,0,36,0,0,64,0,64,2,19,79,0,100,122,0,122,222
11/21/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,22,0,42,0,0,47,0,47,2,18,69,0,89,62,0,62,151
11/22/2021,PHF,VA,AEA,EN,Towers with Radar,3,11,7,0,21,0,0,1,0,1,3,11,8,0,22,19,17,36,58
11/23/2021,PHF,VA,AEA,EN,Towers with Radar,2,22,18,10,52,1,1,22,0,24,3,23,40,10,76,24,0,24,100
11/24/2021,PHF,VA,AEA,EN,Towers with Radar,2,21,17,4,44,0,0,43,0,43,2,21,60,4,87,62,0,62,149
11/25/2021,PHF,VA,AEA,EN,Towers with Radar,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
11/26/2021,PHF,VA,AEA,EN,Towers with Radar,2,21,7,0,30,0,0,2,0,2,2,21,9,0,32,4,0,4,36
11/27/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,19,0,36,0,0,43,0,43,2,15,62,0,79,38,0,38,117
11/28/2021,PHF,VA,AEA,EN,Towers with Radar,2,14,16,0,32,0,0,47,0,47,2,14,63,0,79,66,0,66,145
11/29/2021,PHF,VA,AEA,EN,Towers with Radar,2,10,19,13,44,0,0,9,3,12,2,10,28,16,56,30,8,38,94
11/30/2021,PHF,VA,AEA,EN,Towers with Radar,2,13,23,49,87,0,1,34,14,49,2,14,57,63,136,84,120,204,340
12/01/2021,PHF,VA,AEA,EN,Towers with Radar,2,20,24,35,81,0,0,42,7,49,2,20,66,42,130,95,32,127,257
12/02/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,19,37,76,0,0,40,18,58,2,18,59,55,134,114,52,166,300
12/03/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,21,23,64,0,0,46,1,47,2,18,67,24,111,94,0,94,205
12/04/2021,PHF,VA,AEA,EN,Towers with Radar,2,12,19,0,33,0,0,59,0,59,2,12,78,0,92,74,0,74,166
12/05/2021,PHF,VA,AEA,EN,Towers with Radar,2,11,16,2,31,0,0,70,2,72,2,11,86,4,103,44,0,44,147
12/06/2021,PHF,VA,AEA,EN,Towers with Radar,3,19,13,29,64,0,0,27,0,27,3,19,40,29,91,32,8,40,131
12/07/2021,PHF,VA,AEA,EN,Towers with Radar,3,20,34,16,73,0,0,39,6,45,3,20,73,22,118,75,7,82,200
12/08/2021,PHF,VA,AEA,EN,Towers with Radar,2,19,20,18,59,0,0,15,4,19,2,19,35,22,78,64,26,90,168
12/09/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,22,9,51,0,2,32,5,39,2,20,54,14,90,80,30,110,200
12/10/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,46,5,68,0,0,9,0,9,2,15,55,5,77,42,0,42,119
12/11/2021,PHF,VA,AEA,EN,Towers with Radar,6,10,3,6,25,0,0,1,3,4,6,10,4,9,29,0,0,0,29
12/12/2021,PHF,VA,AEA,EN,Towers with Radar,2,22,10,4,38,0,0,35,0,35,2,22,45,4,73,69,0,69,142
12/13/2021,PHF,VA,AEA,EN,Towers with Radar,3,17,29,19,68,0,1,41,7,49,3,18,70,26,117,44,54,98,215
12/14/2021,PHF,VA,AEA,EN,Towers with Radar,3,25,29,31,88,0,0,66,6,72,3,25,95,37,160,100,28,128,288
12/15/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,33,32,84,0,1,53,3,57,2,18,86,35,141,102,32,134,275
12/16/2021,PHF,VA,AEA,EN,Towers with Radar,1,28,12,24,65,0,0,49,5,54,1,28,61,29,119,118,18,136,255
12/17/2021,PHF,VA,AEA,EN,Towers with Radar,4,20,25,12,61,0,0,39,2,41,4,20,64,14,102,106,0,106,208
12/18/2021,PHF,VA,AEA,EN,Towers with Radar,0,11,8,6,25,0,0,0,0,0,0,11,8,6,25,0,0,0,25
12/19/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,8,0,22,0,0,6,0,6,0,14,14,0,28,18,0,18,46
12/20/2021,PHF,VA,AEA,EN,Towers with Radar,0,24,21,13,58,0,0,51,3,54,0,24,72,16,112,94,18,112,224
12/21/2021,PHF,VA,AEA,EN,Towers with Radar,0,20,24,20,64,0,0,18,3,21,0,20,42,23,85,30,27,57,142
12/22/2021,PHF,VA,AEA,EN,Towers with Radar,0,13,11,20,44,0,1,41,4,46,0,14,52,24,90,64,8,72,162
12/23/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,25,0,39,0,0,50,2,52,0,14,75,2,91,48,0,48,139
12/24/2021,PHF,VA,AEA,EN,Towers with Radar,0,11,2,0,13,0,0,20,0,20,0,11,22,0,33,10,0,10,43
12/25/2021,PHF,VA,AEA,EN,Towers with Radar,0,10,2,0,12,0,1,0,0,1,0,11,2,0,13,0,0,0,13
12/26/2021,PHF,VA,AEA,EN,Towers with Radar,0,12,11,0,23,0,1,37,0,38,0,13,48,0,61,28,0,28,89
12/27/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,14,0,28,0,0,35,4,39,0,14,49,4,67,56,0,56,123
12/28/2021,PHF,VA,AEA,EN,Towers with Radar,0,17,25,5,47,0,0,43,2,45,0,17,68,7,92,54,0,54,146
12/29/2021,PHF,VA,AEA,EN,Towers with Radar,0,16,11,6,33,0,0,26,1,27,0,16,37,7,60,94,0,94,154
12/30/2021,PHF,VA,AEA,EN,Towers with Radar,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
12/31/2021,PHF,VA,AEA,EN,Towers with Radar,0,9,20,0,29,0,0,2,0,2,0,9,22,0,31,8,0,8,39
01/01/2022,PHF,VA,AEA,EN,Towers with Radar,0,12,1,0,13,0,0,8,0,8,0,12,9,0,21,32,0,32,53
01/02/2022,PHF,VA,AEA,EN,Towers with Radar,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,0,0,0,25
01/03/2022,PHF,VA,AEA,EN,Towers with Radar,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
01/04/2022,PHF,VA,AEA,EN,Towers with Radar,2,7,25,13,47,0,0,39,1,40,2,7,64,14,87,46,6,52,139
01/05/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,9,3,23,0,0,0,0,0,2,9,9,3,23,0,0,0,23
01/06/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,28,22,69,0,0,34,6,40,2,17,62,28,109,60,29,89,198
01/07/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,8,12,31,0,3,16,0,19,2,12,24,12,50,57,10,67,117
01/08/2022,PHF,VA,AEA,EN,Towers with Radar,3,8,24,8,43,0,0,48,0,48,3,8,72,8,91,87,0,87,178
01/09/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,8,0,19,0,0,25,0,25,2,9,33,0,44,28,0,28,72
01/10/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,19,26,56,0,0,30,0,30,2,9,49,26,86,40,12,52,138
01/11/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,22,30,66,0,0,27,7,34,2,12,49,37,100,22,32,54,154
01/12/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,18,30,67,0,0,46,4,50,2,17,64,34,117,58,44,102,219
01/13/2022,PHF,VA,AEA,EN,Towers with Radar,2,22,16,1,41,0,1,37,9,47,2,23,53,10,88,52,16,68,156
01/14/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,15,1,33,0,0,25,2,27,2,15,40,3,60,30,24,54,114
01/15/2022,PHF,VA,AEA,EN,Towers with Radar,3,17,11,9,40,0,0,39,0,39,3,17,50,9,79,74,0,74,153
01/16/2022,PHF,VA,AEA,EN,Towers with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/17/2022,PHF,VA,AEA,EN,Towers with Radar,0,9,4,12,25,0,0,0,1,1,0,9,4,13,26,6,0,6,32
01/18/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,18,28,60,0,0,47,8,55,2,12,65,36,115,27,26,53,168
01/19/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,25,26,64,0,0,38,11,49,2,11,63,37,113,51,36,87,200
01/20/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,17,32,63,0,0,4,2,6,2,12,21,34,69,4,0,4,73
01/21/2022,PHF,VA,AEA,EN,Towers with Radar,0,10,4,6,20,0,0,3,0,3,0,10,7,6,23,0,6,6,29
01/22/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,1,0,13,0,0,12,0,12,2,10,13,0,25,20,0,20,45
01/23/2022,PHF,VA,AEA,EN,Towers with Radar,2,13,22,1,38,0,0,33,0,33,2,13,55,1,71,18,0,18,89
01/24/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,28,22,61,0,0,47,3,50,2,9,75,25,111,48,18,66,177
01/25/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,16,48,80,0,0,48,2,50,2,14,64,50,130,92,24,116,246
01/26/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,21,16,56,0,0,36,10,46,2,17,57,26,102,38,76,114,216
01/27/2022,PHF,VA,AEA,EN,Towers with Radar,3,16,20,39,78,0,1,44,6,51,3,17,64,45,129,84,12,96,225
01/28/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,15,30,58,0,0,16,8,24,2,11,31,38,82,34,9,43,125
01/29/2022,PHF,VA,AEA,EN,Towers with Radar,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
01/30/2022,PHF,VA,AEA,EN,Towers with Radar,2,7,8,2,19,0,0,43,0,43,2,7,51,2,62,88,0,88,150
01/31/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,13,27,58,0,0,41,7,48,2,16,54,34,106,106,0,106,212
02/01/2022,PHF,VA,AEA,EN,Towers with Radar,2,8,17,47,74,0,2,57,8,67,2,10,74,55,141,96,11,107,248
02/02/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,4,10,26,0,0,3,2,5,2,10,7,12,31,0,0,0,31
02/03/2022,PHF,VA,AEA,EN,Towers with Radar,2,8,15,18,43,0,1,12,6,19,2,9,27,24,62,60,22,82,144
02/04/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,13,6,31,0,0,4,2,6,2,10,17,8,37,0,12,12,49
02/05/2022,PHF,VA,AEA,EN,Towers with Radar,2,7,15,4,28,0,0,22,0,22,2,7,37,4,50,34,0,34,84
02/06/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,5,2,20,0,0,52,3,55,2,11,57,5,75,78,8,86,161
