01/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,232,11,0,795,0,0,5,0,5,552,232,16,0,800,0,0,0,800
05/17/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,523,141,50,0,714,0,2,7,0,9,523,143,57,0,723,0,0,0,723
05/18/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,559,127,51,0,737,0,5,6,0,11,559,132,57,0,748,0,0,0,748
05/19/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,141,58,0,751,0,0,2,0,2,552,141,60,0,753,0,0,0,753
05/20/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,148,48,0,791,0,1,8,0,9,595,149,56,0,800,0,0,0,800
05/21/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,554,143,40,0,737,0,1,9,0,10,554,144,49,0,747,0,0,0,747
05/22/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,478,135,27,0,640,0,0,4,0,4,478,135,31,0,644,0,0,0,644
05/23/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,501,149,40,0,690,0,0,10,0,10,501,149,50,0,700,0,0,0,700
05/24/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,520,137,40,0,697,0,2,5,0,7,520,139,45,0,704,0,0,0,704
05/25/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,563,117,35,0,715,0,0,7,2,9,563,117,42,2,724,0,0,0,724
05/26/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,541,140,34,0,715,0,2,5,0,7,541,142,39,0,722,0,0,0,722
05/27/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,162,48,1,825,0,2,5,2,9,614,164,53,3,834,0,0,0,834
05/28/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,549,144,43,0,736,0,0,5,0,5,549,144,48,0,741,0,0,0,741
05/29/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,392,101,22,0,515,0,0,0,0,0,392,101,22,0,515,0,0,0,515
05/30/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,308,72,20,0,400,0,0,0,0,0,308,72,20,0,400,0,0,0,400
05/31/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,422,128,32,0,582,0,2,5,0,7,422,130,37,0,589,0,0,0,589
06/01/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,492,126,20,0,638,0,2,7,0,9,492,128,27,0,647,0,0,0,647
06/02/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,158,39,2,777,0,4,27,0,31,578,162,66,2,808,0,0,0,808
06/03/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,158,38,1,834,0,0,2,0,2,637,158,40,1,836,0,0,0,836
06/04/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,200,32,0,917,0,0,3,0,3,685,200,35,0,920,0,0,0,920
06/05/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,195,31,0,811,0,1,6,0,7,585,196,37,0,818,0,0,0,818
06/06/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,180,61,0,856,0,0,6,0,6,615,180,67,0,862,0,0,0,862
06/07/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,177,29,0,826,0,4,9,0,13,620,181,38,0,839,0,0,0,839
06/08/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,140,49,0,860,0,0,4,0,4,671,140,53,0,864,0,0,0,864
06/09/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,165,38,0,880,0,0,2,0,2,677,165,40,0,882,0,0,0,882
06/10/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,155,28,0,890,0,4,9,0,13,707,159,37,0,903,0,0,0,903
06/11/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,180,24,0,880,0,0,9,0,9,676,180,33,0,889,0,0,0,889
06/12/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,165,21,0,766,0,0,3,0,3,580,165,24,0,769,0,0,0,769
06/13/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,192,33,0,842,0,0,10,0,10,617,192,43,0,852,0,0,0,852
06/14/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,164,28,0,825,0,2,6,0,8,633,166,34,0,833,0,0,0,833
06/15/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,164,32,0,886,0,2,6,0,8,690,166,38,0,894,0,0,0,894
06/16/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,196,48,0,931,0,0,21,2,23,687,196,69,2,954,0,0,0,954
06/17/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,197,41,4,955,0,2,7,0,9,713,199,48,4,964,0,0,0,964
06/18/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,174,31,1,882,0,0,5,0,5,676,174,36,1,887,0,0,0,887
06/19/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,577,184,45,0,806,0,0,2,0,2,577,184,47,0,808,0,0,0,808
06/20/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,187,48,0,852,0,0,11,0,11,617,187,59,0,863,0,0,0,863
06/21/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,165,33,0,783,0,4,8,1,13,585,169,41,1,796,0,0,0,796
06/22/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,163,26,0,904,0,1,0,0,1,715,164,26,0,905,0,0,0,905
06/23/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,178,28,0,905,0,0,8,0,8,699,178,36,0,913,0,0,0,913
06/24/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,209,37,0,946,1,7,9,0,17,701,216,46,0,963,0,0,0,963
06/25/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,669,163,28,0,860,0,0,3,0,3,669,163,31,0,863,0,0,0,863
06/26/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,183,31,1,790,0,0,3,0,3,575,183,34,1,793,0,0,0,793
06/27/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,177,39,1,847,0,0,7,0,7,630,177,46,1,854,0,0,0,854
06/28/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,187,15,0,837,0,4,4,1,9,635,191,19,1,846,0,0,0,846
06/29/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,159,23,2,877,0,1,5,0,6,693,160,28,2,883,0,0,0,883
06/30/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,185,23,2,897,0,0,0,0,0,687,185,23,2,897,0,0,0,897
07/01/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,170,24,4,893,0,0,5,3,8,695,170,29,7,901,0,0,0,901
07/02/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,202,32,0,911,0,0,0,0,0,677,202,32,0,911,0,0,0,911
07/03/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,542,163,20,0,725,0,0,0,0,0,542,163,20,0,725,0,0,0,725
07/04/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,487,107,15,0,609,0,0,4,0,4,487,107,19,0,613,0,0,0,613
07/05/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,177,48,0,822,0,0,7,0,7,597,177,55,0,829,0,0,0,829
07/06/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,169,31,0,829,0,7,6,0,13,629,176,37,0,842,0,0,0,842
07/07/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,182,26,0,915,0,1,6,0,7,707,183,32,0,922,0,0,0,922
07/08/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,722,182,49,0,953,0,0,1,0,1,722,182,50,0,954,0,0,0,954
07/09/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,187,45,0,898,0,2,0,0,2,666,189,45,0,900,0,0,0,900
07/10/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,193,33,2,812,0,0,3,1,4,584,193,36,3,816,0,0,0,816
07/11/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,618,189,53,2,862,0,0,3,0,3,618,189,56,2,865,0,0,0,865
07/12/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,607,186,50,2,845,0,4,7,0,11,607,190,57,2,856,0,0,0,856
07/13/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,709,175,40,4,928,0,0,1,0,1,709,175,41,4,929,0,0,0,929
07/14/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,196,71,2,968,0,0,3,1,4,699,196,74,3,972,0,0,0,972
07/15/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,204,45,2,975,0,1,7,4,12,724,205,52,6,987,0,0,0,987
07/16/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,205,44,0,930,0,0,7,2,9,681,205,51,2,939,0,0,0,939
07/17/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,536,144,17,0,697,1,1,0,0,2,537,145,17,0,699,0,0,0,699
07/18/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,200,39,0,876,0,0,2,0,2,637,200,41,0,878,0,0,0,878
07/19/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,175,44,0,858,0,4,5,0,9,639,179,49,0,867,0,0,0,867
07/20/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,712,184,40,2,938,0,0,7,1,8,712,184,47,3,946,0,0,0,946
07/21/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,162,28,0,884,0,3,4,0,7,694,165,32,0,891,0,0,0,891
07/22/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,181,41,0,940,0,2,4,2,8,718,183,45,2,948,0,0,0,948
07/23/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,180,43,0,911,0,1,13,0,14,688,181,56,0,925,0,0,0,925
07/24/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,596,174,31,0,801,0,0,1,0,1,596,174,32,0,802,0,0,0,802
07/25/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,180,22,0,827,0,0,6,0,6,625,180,28,0,833,0,0,0,833
07/26/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,184,43,0,878,0,1,8,1,10,651,185,51,1,888,0,0,0,888
07/27/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,169,25,0,884,0,3,2,1,6,690,172,27,1,890,0,0,0,890
07/28/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,191,31,0,914,0,1,16,4,21,692,192,47,4,935,0,0,0,935
07/29/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,712,175,32,0,919,0,0,5,2,7,712,175,37,2,926,0,0,0,926
07/30/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,683,184,20,0,887,0,6,8,0,14,683,190,28,0,901,0,0,0,901
07/31/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,175,25,0,785,0,3,3,0,6,585,178,28,0,791,0,0,0,791
08/01/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,605,193,39,0,837,0,1,7,0,8,605,194,46,0,845,0,0,0,845
08/02/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,180,32,0,837,0,2,6,0,8,625,182,38,0,845,0,0,0,845
08/03/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,153,39,0,867,0,0,11,0,11,675,153,50,0,878,0,0,0,878
08/04/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,181,49,0,926,0,2,5,6,13,696,183,54,6,939,0,0,0,939
08/05/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,160,53,0,920,0,2,7,0,9,707,162,60,0,929,0,0,0,929
08/06/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,176,38,0,895,0,0,8,0,8,681,176,46,0,903,0,0,0,903
08/07/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,177,29,1,796,0,2,6,0,8,589,179,35,1,804,0,0,0,804
08/08/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,191,40,0,870,0,0,3,0,3,639,191,43,0,873,0,0,0,873
08/09/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,201,59,0,904,0,0,2,0,2,644,201,61,0,906,0,0,0,906
08/10/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,143,41,0,870,0,2,6,0,8,686,145,47,0,878,0,0,0,878
08/11/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,180,36,1,894,0,6,0,3,9,677,186,36,4,903,0,0,0,903
08/12/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,722,196,45,0,963,0,1,1,0,2,722,197,46,0,965,0,0,0,965
08/13/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,165,29,2,894,0,0,2,0,2,698,165,31,2,896,0,0,0,896
08/14/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,176,25,0,786,0,2,4,0,6,585,178,29,0,792,0,0,0,792
08/15/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,188,35,0,846,0,0,4,0,4,623,188,39,0,850,0,0,0,850
08/16/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,174,41,0,863,0,1,10,3,14,648,175,51,3,877,0,0,0,877
08/17/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,143,23,2,813,0,0,6,0,6,645,143,29,2,819,0,0,0,819
08/18/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,182,36,0,865,0,0,0,0,0,647,182,36,0,865,0,0,0,865
08/19/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,176,43,0,918,0,1,3,0,4,699,177,46,0,922,0,0,0,922
08/20/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,182,30,0,874,0,1,1,0,2,662,183,31,0,876,0,0,0,876
08/21/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,535,167,27,0,729,0,1,1,0,2,535,168,28,0,731,0,0,0,731
08/22/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,172,24,0,784,0,0,0,0,0,588,172,24,0,784,0,0,0,784
08/23/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,624,174,30,0,828,0,0,12,2,14,624,174,42,2,842,0,0,0,842
08/24/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,141,25,0,819,0,5,6,2,13,653,146,31,2,832,0,0,0,832
08/25/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,173,33,0,897,0,2,0,0,2,691,175,33,0,899,0,0,0,899
08/26/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,182,30,2,924,0,0,7,0,7,710,182,37,2,931,0,0,0,931
08/27/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,188,29,0,878,0,2,3,3,8,661,190,32,3,886,0,0,0,886
08/28/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,533,146,18,0,697,0,0,0,0,0,533,146,18,0,697,0,0,0,697
08/29/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,173,35,4,811,0,0,4,0,4,599,173,39,4,815,0,0,0,815
08/30/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,167,22,10,841,0,1,5,1,7,642,168,27,11,848,0,0,0,848
08/31/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,147,25,12,854,0,4,5,0,9,670,151,30,12,863,0,0,0,863
09/01/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,619,117,19,9,764,0,0,0,0,0,619,117,19,9,764,0,0,0,764
09/02/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,176,28,11,925,0,1,8,0,9,710,177,36,11,934,0,0,0,934
09/03/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,169,31,12,908,0,2,6,5,13,696,171,37,17,921,0,0,0,921
09/04/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,542,129,23,4,698,0,0,1,0,1,542,129,24,4,699,0,0,0,699
09/05/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,472,92,33,9,606,0,0,2,0,2,472,92,35,9,608,0,0,0,608
09/06/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,553,140,33,8,734,0,0,2,0,2,553,140,35,8,736,0,0,0,736
09/07/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,162,48,9,807,0,2,11,1,14,588,164,59,10,821,0,0,0,821
09/08/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,176,46,10,857,0,0,3,0,3,625,176,49,10,860,0,0,0,860
09/09/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,164,44,2,901,0,2,5,0,7,691,166,49,2,908,0,0,0,908
09/10/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,169,56,3,884,0,1,5,1,7,656,170,61,4,891,0,0,0,891
09/11/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,510,137,47,4,698,0,0,3,0,3,510,137,50,4,701,0,0,0,701
09/12/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,183,54,0,832,0,0,6,0,6,595,183,60,0,838,0,0,0,838
09/13/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,171,47,0,835,0,0,2,0,2,617,171,49,0,837,0,0,0,837
09/14/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,144,31,0,801,0,2,24,0,26,626,146,55,0,827,0,0,0,827
09/15/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,182,41,0,853,0,3,1,0,4,630,185,42,0,857,0,0,0,857
09/16/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,158,36,0,893,0,0,3,0,3,699,158,39,0,896,0,0,0,896
09/17/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,185,44,0,872,0,0,3,0,3,643,185,47,0,875,0,0,0,875
09/18/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,521,137,23,0,681,0,1,4,0,5,521,138,27,0,686,0,0,0,686
09/19/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,189,52,0,855,0,2,8,0,10,614,191,60,0,865,0,0,0,865
09/20/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,170,31,0,816,0,0,2,4,6,615,170,33,4,822,0,0,0,822
09/21/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,136,42,0,807,0,2,6,0,8,629,138,48,0,815,0,0,0,815
09/22/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,182,26,1,844,0,2,3,1,6,635,184,29,2,850,0,0,0,850
09/23/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,150,42,2,791,0,1,0,0,1,597,151,42,2,792,0,0,0,792
09/24/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,182,42,1,886,0,0,6,0,6,661,182,48,1,892,0,0,0,892
09/25/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,513,146,18,0,677,0,0,2,0,2,513,146,20,0,679,0,0,0,679
09/26/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,608,178,33,0,819,0,0,2,0,2,608,178,35,0,821,0,0,0,821
09/27/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,182,42,0,847,0,4,9,0,13,623,186,51,0,860,0,0,0,860
09/28/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,159,44,0,833,0,0,4,0,4,630,159,48,0,837,0,0,0,837
09/29/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,174,40,0,846,0,1,6,0,7,632,175,46,0,853,0,0,0,853
09/30/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,201,55,0,941,0,2,11,1,14,685,203,66,1,955,0,0,0,955
10/01/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,208,55,0,917,0,0,7,0,7,654,208,62,0,924,0,0,0,924
10/02/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,533,154,42,0,729,0,0,3,0,3,533,154,45,0,732,0,0,0,732
10/03/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,603,204,78,0,885,0,0,5,0,5,603,204,83,0,890,0,0,0,890
10/04/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,190,61,0,868,0,1,3,0,4,617,191,64,0,872,0,0,0,872
10/05/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,636,146,40,0,822,0,0,0,0,0,636,146,40,0,822,0,0,0,822
10/06/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,184,35,0,856,0,0,7,1,8,637,184,42,1,864,0,0,0,864
10/07/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,180,55,2,934,0,3,8,0,11,697,183,63,2,945,0,0,0,945
10/08/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,169,58,0,874,0,0,8,0,8,647,169,66,0,882,0,0,0,882
10/09/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,582,171,28,0,781,0,0,0,0,0,582,171,28,0,781,0,0,0,781
10/10/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,188,59,0,867,0,0,0,0,0,620,188,59,0,867,0,0,0,867
10/11/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,177,61,0,884,0,0,2,0,2,646,177,63,0,886,0,0,0,886
10/12/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,144,47,2,865,0,1,0,1,2,672,145,47,3,867,0,0,0,867
10/13/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,168,49,2,905,0,0,1,2,3,686,168,50,4,908,0,0,0,908
10/14/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,194,66,0,986,0,2,5,0,7,726,196,71,0,993,0,0,0,993
10/15/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,173,60,4,912,0,3,8,2,13,675,176,68,6,925,0,0,0,925
10/16/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,155,28,0,783,0,0,7,0,7,600,155,35,0,790,0,0,0,790
10/17/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,164,36,0,826,0,1,6,0,7,626,165,42,0,833,0,0,0,833
10/18/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,165,36,0,840,0,2,8,0,10,639,167,44,0,850,0,0,0,850
10/19/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,152,32,0,899,0,0,1,0,1,715,152,33,0,900,0,0,0,900
10/20/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,678,153,54,0,885,0,1,8,1,10,678,154,62,1,895,0,0,0,895
10/21/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,171,54,0,943,0,0,4,0,4,718,171,58,0,947,0,0,0,947
10/22/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,174,56,0,905,0,2,13,1,16,675,176,69,1,921,0,0,0,921
10/23/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,173,42,0,804,0,0,2,0,2,589,173,44,0,806,0,0,0,806
10/24/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,613,203,41,0,857,0,1,1,0,2,613,204,42,0,859,0,0,0,859
10/25/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,166,55,0,856,0,0,2,2,4,635,166,57,2,860,0,0,0,860
10/26/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,129,36,0,838,0,0,0,0,0,673,129,36,0,838,0,0,0,838
10/27/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,163,45,0,890,0,1,2,0,3,682,164,47,0,893,0,0,0,893
10/28/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,177,41,0,911,0,0,9,0,9,693,177,50,0,920,0,0,0,920
10/29/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,170,48,0,857,0,0,2,0,2,639,170,50,0,859,0,0,0,859
10/30/2021,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,501,156,38,1,696,0,0,6,0,6,501,156,44,1,702,0,0,0,702
